pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721640578504 1721640578527 23 328918.750000 3463474.470000 -3.014402 8.120000 5C4225714 5 -74 
1721640578609 1721640578631 22 328918.100000 3463474.380000 -3.014402 8.100000 5C4225714 6 -67 
1721640578714 1721640578739 25 328917.300000 3463474.260000 -3.001312 8.100000 5C4225714 6 -67 
1721640578819 1721640578841 22 328916.410000 3463474.110000 -3.001312 8.120000 5C4225714 6 -67 
1721640578924 1721640578942 18 328915.610000 3463473.980000 -2.975568 8.120000 5C4225714 6 -67 
1721640579028 1721640579047 19 328914.730000 3463473.810000 -2.975568 8.140000 5C4225714 6 -67 
1721640579133 1721640579153 20 328914.010000 3463473.670000 -2.953970 8.220000 5C4225714 6 -67 
1721640579237 1721640579259 22 328913.210000 3463473.500000 -2.953970 8.160000 5C4225714 6 -67 
1721640579343 1721640579363 20 328912.410000 3463473.320000 -2.914045 8.140000 5C4225714 6 -67 
1721640579448 1721640579469 21 328911.140000 3463473.020000 -2.893320 8.140000 5C4225714 6 -67 
1721640579552 1721640579573 21 328910.900000 3463472.960000 -2.893320 8.120000 5C4225714 6 -67 
1721640579663 1721640579681 18 328909.490000 3463472.580000 -2.880448 8.140000 5C4225714 6 -67 
1721640579767 1721640579790 23 328908.770000 3463472.400000 -2.880448 8.140000 5C4225714 6 -67 
1721640579872 1721640579892 20 328908.070000 3463472.180000 -2.880448 8.140000 5C4225714 6 -67 
1721640579977 1721640579999 22 328907.200000 3463471.930000 -2.852304 8.140000 5C4225714 6 -67 
1721640580081 1721640580105 24 328906.500000 3463471.710000 -2.852304 8.140000 5C4225714 6 -67 
1721640580186 1721640580214 28 328905.650000 3463471.440000 -2.834197 8.140000 5C4225714 6 -67 
1721640580291 1721640580308 17 328904.790000 3463471.150000 -2.839214 8.140000 5C4225714 6 -67 
1721640580396 1721640580415 19 328904.020000 3463470.890000 -2.839214 8.160000 5C4225714 6 -67 
1721640580501 1721640580518 17 328903.250000 3463470.600000 -2.820016 8.140000 5C4225714 6 -67 
1721640580605 1721640580624 19 328902.560000 3463470.350000 -2.820016 8.180000 5C4225714 6 -67 
1721640580715 1721640580736 21 328901.710000 3463470.030000 -2.804308 8.160000 5C4225714 6 -67 
1721640580820 1721640580837 17 328900.790000 3463469.660000 -2.804308 8.160000 5C4225714 6 -67 
1721640580924 1721640580944 20 328900.190000 3463469.420000 -2.783582 8.160000 5C4225714 6 -67 
1721640581029 1721640581045 16 328898.970000 3463468.920000 -2.783582 8.200000 5C4225714 6 -67 
1721640581134 1721640581152 18 328898.360000 3463468.650000 -2.759802 8.160000 5C4225714 6 -67 
1721640581239 1721640581258 19 328897.380000 3463468.220000 -2.759802 8.200000 5C4225714 6 -67 
1721640581344 1721640581364 20 328896.780000 3463467.960000 -2.748675 8.180000 5C4225714 6 -67 
1721640581448 1721640581472 24 328895.960000 3463467.580000 -2.748675 8.180000 5C4225714 6 -67 
1721640581553 1721640581574 21 328895.210000 3463467.240000 -2.725550 8.140000 5C4225714 6 -67 
1721640581658 1721640581677 19 328894.550000 3463466.920000 -2.725550 8.160000 5C4225714 6 -67 
1721640581763 1721640581783 20 328893.660000 3463466.480000 -2.713332 8.240000 5C4225714 6 -67 
1721640581868 1721640581893 25 328892.920000 3463466.100000 -2.713332 8.220000 5C4225714 6 -67 
1721640581973 1721640581989 16 328892.110000 3463465.690000 -2.676899 8.220000 5C4225714 6 -67 
1721640582078 1721640582095 17 328891.530000 3463465.380000 -2.676899 8.240000 5C4225714 6 -67 
1721640582183 1721640582208 25 328890.740000 3463464.950000 -2.670572 8.240000 5C4225714 6 -67 
1721640582287 1721640582310 23 328889.570000 3463464.310000 -2.653119 8.240000 5C4225714 6 -67 
1721640582392 1721640582411 19 328888.930000 3463463.950000 -2.653119 8.200000 5C4225714 6 -67 
1721640582497 1721640582513 16 328888.290000 3463463.570000 -2.633047 8.220000 5C4225714 6 -67 
1721640582602 1721640582619 17 328887.510000 3463463.110000 -2.633047 8.220000 5C4225714 6 -67 
1721640582707 1721640582725 18 328886.870000 3463462.730000 -2.605777 8.240000 5C4225714 6 -67 
1721640582811 1721640582831 20 328886.030000 3463462.210000 -2.605777 8.240000 5C4225714 6 -67 
1721640582920 1721640582944 24 328885.320000 3463461.770000 -2.597486 8.240000 5C4225714 6 -67 
1721640583025 1721640583048 23 328884.630000 3463461.310000 -2.597486 8.260000 5C4225714 6 -67 
1721640583130 1721640583156 26 328883.870000 3463460.810000 -2.575015 8.260000 5C4225714 6 -67 
1721640583235 1721640583253 18 328883.320000 3463460.450000 -2.575015 8.260000 5C4225714 6 -67 
1721640583340 1721640583357 17 328882.640000 3463459.980000 -2.559089 8.240000 5C4225714 6 -67 
1721640583448 1721640583465 17 328881.890000 3463459.460000 -2.559089 8.240000 5C4225714 6 -67 
1721640583553 1721640583573 20 328880.810000 3463458.690000 -2.536836 8.260000 5C4225714 6 -67 
1721640583658 1721640583677 19 328880.210000 3463458.250000 -2.536836 8.260000 5C4225714 6 -67 
1721640583764 1721640583783 19 328879.410000 3463457.650000 -2.520692 8.300000 5C4225714 6 -67 
1721640583868 1721640583891 23 328878.960000 3463457.290000 -2.520692 8.240000 5C4225714 6 -67 
1721640583973 1721640583990 17 328878.430000 3463456.890000 -2.499966 8.260000 5C4225714 6 -67 
1721640584077 1721640584095 18 328877.710000 3463456.320000 -2.499966 8.280000 5C4225714 6 -67 
1721640584182 1721640584199 17 328876.810000 3463455.600000 -2.484913 8.300000 5C4225714 6 -67 
1721640584288 1721640584308 20 328876.170000 3463455.060000 -2.456115 8.280000 5C4225714 6 -67 
1721640584393 1721640584415 22 328875.530000 3463454.530000 -2.456115 8.260000 5C4225714 6 -67 
1721640584498 1721640584518 20 328874.840000 3463453.930000 -2.436261 8.280000 5C4225714 6 -67 
1721640584604 1721640584627 23 328874.210000 3463453.380000 -2.436261 8.300000 5C4225714 6 -67 
1721640584709 1721640584727 18 328873.770000 3463453.000000 -2.436261 8.320000 5C4225714 6 -67 
1721640584815 1721640584835 20 328873.040000 3463452.320000 -2.421426 8.300000 5C4225714 6 -67 
1721640584919 1721640584940 21 328872.120000 3463451.470000 -2.403100 8.300000 5C4225714 6 -67 
1721640585025 1721640585045 20 328871.580000 3463450.950000 -2.403100 8.320000 5C4225714 6 -67 
1721640585129 1721640585148 19 328870.860000 3463450.250000 -2.382811 8.320000 5C4225714 6 -67 
1721640585234 1721640585259 25 328870.330000 3463449.720000 -2.382811 8.340000 5C4225714 6 -67 
1721640585340 1721640585362 22 328869.740000 3463449.140000 -2.358376 8.320000 5C4225714 6 -67 
1721640585445 1721640585473 28 328869.100000 3463448.470000 -2.358376 8.320000 5C4225714 6 -67 
1721640585574 1721640585592 18 328868.520000 3463447.870000 -2.342450 8.280000 5C4225714 6 -67 
1721640585679 1721640585706 27 328868.010000 3463447.320000 -2.342450 8.300000 5C4225714 6 -67 
1721640585784 1721640585800 16 328867.050000 3463446.270000 -2.318670 8.320000 5C4225714 6 -67 
1721640585888 1721640585907 19 328866.600000 3463445.780000 -2.316052 8.340000 5C4225714 6 -67 
1721640585993 1721640586015 22 328865.930000 3463445.030000 -2.316052 8.340000 5C4225714 6 -67 
1721640586098 1721640586117 19 328865.440000 3463444.470000 -2.310598 8.320000 5C4225714 6 -67 
1721640586203 1721640586224 21 328864.830000 3463443.770000 -2.310598 8.340000 5C4225714 6 -67 
1721640586308 1721640586326 18 328864.460000 3463443.330000 -2.285290 8.340000 5C4225714 6 -67 
1721640586414 1721640586435 21 328863.800000 3463442.560000 -2.285290 8.380000 5C4225714 6 -67 
1721640586519 1721640586536 17 328863.150000 3463441.790000 -2.280491 8.360000 5C4225714 6 -67 
1721640586624 1721640586643 19 328862.670000 3463441.210000 -2.280491 8.340000 5C4225714 6 -67 
1721640586729 1721640586748 19 328862.190000 3463440.630000 -2.255620 8.340000 5C4225714 6 -67 
1721640586834 1721640586855 21 328861.710000 3463440.050000 -2.255620 8.340000 5C4225714 6 -67 
1721640586939 1721640586961 22 328861.170000 3463439.400000 -2.246675 8.340000 5C4225714 6 -67 
1721640587044 1721640587065 21 328860.220000 3463438.220000 -2.246675 8.360000 5C4225714 6 -67 
1721640587149 1721640587167 18 328860.010000 3463437.960000 -2.243839 8.360000 5C4225714 6 -67 
1721640587253 1721640587271 18 328859.100000 3463436.860000 -2.241221 8.360000 5C4225714 6 -67 
1721640587358 1721640587379 21 328858.680000 3463436.330000 -2.241221 8.360000 5C4225714 6 -67 
1721640587463 1721640587487 24 328858.360000 3463435.950000 -2.241221 8.380000 5C4225714 6 -67 
1721640587568 1721640587585 17 328857.570000 3463434.960000 -2.235112 8.380000 5C4225714 6 -67 
1721640587673 1721640587689 16 328857.140000 3463434.450000 -2.235112 8.380000 5C4225714 6 -67 
1721640587777 1721640587795 18 328856.400000 3463433.530000 -2.226604 8.380000 5C4225714 6 -67 
1721640587910 1721640587929 19 328855.610000 3463432.550000 -2.247548 8.380000 5C4225714 6 -67 
1721640588015 1721640588033 18 328855.240000 3463432.090000 -2.247548 8.380000 5C4225714 6 -67 
1721640588120 1721640588146 26 328854.600000 3463431.300000 -2.229004 8.400000 5C4225714 6 -67 
1721640588225 1721640588242 17 328854.120000 3463430.710000 -2.229004 8.400000 5C4225714 6 -67 
1721640588329 1721640588349 20 328853.540000 3463430.000000 -2.226167 8.380000 5C4225714 6 -67 
1721640588434 1721640588450 16 328853.070000 3463429.400000 -2.226167 8.380000 5C4225714 6 -67 
1721640588538 1721640588559 21 328852.380000 3463428.550000 -2.247330 8.360000 5C4225714 6 -67 
1721640588643 1721640588660 17 328852.010000 3463428.090000 -2.247330 8.380000 5C4225714 6 -67 
1721640588748 1721640588766 18 328851.520000 3463427.500000 -2.220931 8.420000 5C4225714 6 -67 
1721640588853 1721640588871 18 328850.890000 3463426.710000 -2.220931 8.400000 5C4225714 6 -67 
1721640588958 1721640588977 19 328850.360000 3463426.060000 -2.234676 8.400000 5C4225714 6 -67 
1721640589063 1721640589083 20 328849.770000 3463425.340000 -2.234676 8.400000 5C4225714 6 -67 
1721640589168 1721640589185 17 328849.180000 3463424.620000 -2.245366 8.380000 5C4225714 6 -67 
1721640589272 1721640589291 19 328848.320000 3463423.590000 -2.239039 8.400000 5C4225714 6 -67 
1721640589377 1721640589400 23 328847.770000 3463422.940000 -2.239039 8.400000 5C4225714 6 -67 
1721640589481 1721640589501 20 328847.770000 3463422.940000 -2.239039 8.400000 5C4225714 6 -67 
1721640589586 1721640589610 24 328847.230000 3463422.290000 -2.244930 8.380000 5C4225714 6 -67 
1721640589692 1721640589711 19 328846.200000 3463421.070000 -2.245366 8.420000 5C4225714 6 -67 
1721640589796 1721640589812 16 328845.600000 3463420.360000 -2.245366 8.420000 5C4225714 6 -67 
1721640589901 1721640589920 19 328845.060000 3463419.710000 -2.254965 8.420000 5C4225714 6 -67 
1721640590007 1721640590027 20 328844.460000 3463418.990000 -2.254965 8.420000 5C4225714 6 -67 
1721640590111 1721640590137 26 328844.140000 3463418.590000 -2.246021 8.420000 5C4225714 6 -67 
1721640590217 1721640590236 19 328843.490000 3463417.820000 -2.246021 8.440000 5C4225714 6 -67 
1721640590322 1721640590345 23 328842.900000 3463417.110000 -2.246457 8.420000 5C4225714 6 -67 
1721640590438 1721640590457 19 328842.400000 3463416.530000 -2.246457 8.420000 5C4225714 6 -67 
1721640590543 1721640590561 18 328841.490000 3463415.420000 -2.245802 8.420000 5C4225714 6 -67 
1721640590648 1721640590667 19 328840.950000 3463414.780000 -2.245802 8.420000 5C4225714 6 -67 
1721640590752 1721640590768 16 328840.340000 3463414.070000 -2.254311 8.440000 5C4225714 6 -67 
1721640590856 1721640590874 18 328839.800000 3463413.410000 -2.245802 8.420000 5C4225714 6 -67 
1721640590962 1721640590983 21 328839.370000 3463412.890000 -2.245802 8.420000 5C4225714 6 -67 
1721640591067 1721640591092 25 328838.770000 3463412.180000 -2.245802 8.460000 5C4225714 6 -67 
1721640591171 1721640591188 17 328838.290000 3463411.600000 -2.237730 8.420000 5C4225714 6 -67 
1721640591276 1721640591292 16 328837.690000 3463410.880000 -2.237730 8.420000 5C4225714 6 -67 
1721640591381 1721640591398 17 328837.200000 3463410.300000 -2.248202 8.420000 5C4225714 6 -67 
1721640591491 1721640591509 18 328836.500000 3463409.460000 -2.248202 8.400000 5C4225714 6 -67 
1721640591600 1721640591620 20 328835.900000 3463408.750000 -2.248202 8.380000 5C4225714 6 -67 
1721640591704 1721640591720 16 328835.620000 3463408.430000 -2.248202 8.440000 5C4225714 7 -66 
1721640591809 1721640591826 17 328834.690000 3463407.330000 -2.255402 8.440000 5C4225714 7 -66 
1721640591914 1721640591932 18 328834.360000 3463406.940000 -2.257583 8.440000 5C4225714 7 -66 
1721640592019 1721640592038 19 328833.550000 3463405.980000 -2.257583 8.420000 5C4225714 7 -66 
1721640592124 1721640592140 16 328832.890000 3463405.210000 -2.257802 8.380000 5C4225714 7 -66 
1721640592229 1721640592246 17 328832.340000 3463404.560000 -2.257802 8.420000 5C4225714 7 -66 
1721640592334 1721640592352 18 328831.910000 3463404.060000 -2.256711 8.420000 5C4225714 7 -66 
1721640592439 1721640592459 20 328831.300000 3463403.350000 -2.256711 8.420000 5C4225714 7 -66 
1721640592544 1721640592562 18 328830.750000 3463402.700000 -2.258238 8.420000 5C4225714 7 -66 
1721640592649 1721640592668 19 328830.260000 3463402.120000 -2.258238 8.440000 5C4225714 7 -66 
1721640592753 1721640592770 17 328829.600000 3463401.360000 -2.260856 8.420000 5C4225714 7 -66 
1721640592858 1721640592883 25 328828.990000 3463400.630000 -2.260856 8.420000 5C4225714 7 -66 
1721640592963 1721640592987 24 328828.620000 3463400.200000 -2.259329 8.420000 5C4225714 7 -66 
1721640593068 1721640593088 20 328828.010000 3463399.470000 -2.259329 8.420000 5C4225714 7 -66 
1721640593173 1721640593189 16 328827.400000 3463398.770000 -2.250384 8.420000 5C4225714 7 -66 
1721640593278 1721640593295 17 328826.860000 3463398.130000 -2.250384 8.420000 5C4225714 7 -66 
1721640593383 1721640593402 19 328825.980000 3463397.090000 -2.257802 8.440000 5C4225714 7 -66 
1721640593488 1721640593504 16 328825.600000 3463396.640000 -2.256929 8.440000 5C4225714 7 -66 
1721640593593 1721640593614 21 328824.890000 3463395.800000 -2.256929 8.440000 5C4225714 7 -66 
1721640593697 1721640593715 18 328824.390000 3463395.220000 -2.257147 8.440000 5C4225714 7 -66 
1721640593806 1721640593826 20 328823.850000 3463394.570000 -2.257147 8.440000 5C4225714 7 -66 
1721640593910 1721640593927 17 328823.360000 3463393.980000 -2.251038 8.440000 5C4225714 7 -66 
1721640594015 1721640594034 19 328822.650000 3463393.140000 -2.251038 8.440000 5C4225714 7 -66 
1721640594120 1721640594139 19 328822.100000 3463392.500000 -2.245584 8.440000 5C4225714 7 -66 
1721640594225 1721640594245 20 328821.570000 3463391.840000 -2.245584 8.440000 5C4225714 7 -66 
1721640594330 1721640594351 21 328820.970000 3463391.120000 -2.253220 8.440000 5C4225714 7 -66 
1721640594436 1721640594453 17 328820.540000 3463390.590000 -2.253220 8.460000 5C4225714 7 -66 
1721640594541 1721640594560 19 328819.940000 3463389.880000 -2.240130 8.440000 5C4225714 7 -66 
1721640594645 1721640594661 16 328819.140000 3463388.890000 -2.240130 8.460000 5C4225714 7 -66 
1721640594750 1721640594768 18 328818.820000 3463388.490000 -2.240785 8.460000 5C4225714 7 -66 
1721640594859 1721640594878 19 328817.960000 3463387.430000 -2.231622 8.460000 5C4225714 7 -66 
1721640594964 1721640594981 17 328817.440000 3463386.770000 -2.231622 8.460000 5C4225714 7 -66 
1721640595069 1721640595094 25 328817.120000 3463386.380000 -2.231622 8.460000 5C4225714 7 -66 
1721640595174 1721640595191 17 328816.440000 3463385.510000 -2.236639 8.460000 5C4225714 7 -66 
1721640595279 1721640595297 18 328815.910000 3463384.850000 -2.230313 8.460000 5C4225714 7 -66 
1721640595384 1721640595403 19 328815.340000 3463384.110000 -2.230313 8.460000 5C4225714 7 -66 
1721640595488 1721640595504 16 328814.820000 3463383.430000 -2.232058 8.460000 5C4225714 7 -66 
1721640595593 1721640595609 16 328814.250000 3463382.700000 -2.232058 8.460000 5C4225714 7 -66 
1721640595698 1721640595717 19 328813.740000 3463382.020000 -2.211987 8.460000 5C4225714 7 -66 
1721640595803 1721640595823 20 328813.330000 3463381.480000 -2.211987 8.460000 5C4225714 7 -66 
1721640595908 1721640595924 16 328812.830000 3463380.790000 -2.209369 8.440000 5C4225714 7 -66 
1721640596012 1721640596032 20 328812.270000 3463380.050000 -2.209369 8.440000 5C4225714 7 -66 
1721640596117 1721640596138 21 328811.730000 3463379.280000 -2.194315 8.440000 5C4225714 7 -66 
1721640596222 1721640596240 18 328810.950000 3463378.190000 -2.194315 8.420000 5C4225714 7 -66 
1721640596327 1721640596346 19 328810.600000 3463377.690000 -2.183189 8.420000 5C4225714 7 -66 
1721640596432 1721640596452 20 328810.130000 3463377.000000 -2.183189 8.420000 5C4225714 7 -66 
1721640596537 1721640596553 16 328809.560000 3463376.160000 -2.170535 8.420000 5C4225714 7 -66 
1721640596642 1721640596659 17 328809.100000 3463375.440000 -2.170535 8.420000 5C4225714 7 -66 
1721640596747 1721640596765 18 328808.590000 3463374.660000 -2.158100 8.400000 5C4225714 7 -66 
1721640596852 1721640596872 20 328808.190000 3463374.030000 -2.158100 8.420000 5C4225714 7 -66 
1721640596957 1721640596973 16 328807.790000 3463373.380000 -2.142828 8.420000 5C4225714 7 -66 
1721640597061 1721640597080 19 328807.300000 3463372.590000 -2.142828 8.420000 5C4225714 7 -66 
1721640597166 1721640597187 21 328806.830000 3463371.790000 -2.126247 8.420000 5C4225714 7 -66 
1721640597271 1721640597286 15 328806.400000 3463371.060000 -2.126247 8.400000 5C4225714 7 -66 
1721640597376 1721640597392 16 328806.020000 3463370.420000 -2.105522 8.380000 5C4225714 7 -66 
1721640597481 1721640597498 17 328805.530000 3463369.530000 -2.105522 8.380000 5C4225714 7 -66 
1721640597586 1721640597604 18 328805.280000 3463369.100000 -2.089814 8.360000 5C4225714 7 -66 
1721640597691 1721640597708 17 328804.830000 3463368.280000 -2.089814 8.360000 5C4225714 7 -66 
1721640597795 1721640597813 18 328804.130000 3463366.940000 -2.075415 8.380000 5C4225714 7 -66 
1721640597900 1721640597926 26 328803.740000 3463366.210000 -2.055780 8.380000 5C4225714 7 -66 
1721640598005 1721640598037 32 328803.360000 3463365.460000 -2.055780 8.380000 5C4225714 7 -66 
1721640598109 1721640598134 25 328803.020000 3463364.780000 -2.039854 8.380000 5C4225714 7 -66 
1721640598214 1721640598229 15 328802.770000 3463364.250000 -2.039854 8.380000 5C4225714 7 -66 
1721640598319 1721640598335 16 328802.260000 3463363.190000 -2.035054 8.360000 5C4225714 7 -66 
1721640598424 1721640598441 17 328801.910000 3463362.430000 -2.035054 8.320000 5C4225714 7 -66 
1721640598529 1721640598546 17 328801.530000 3463361.600000 -2.010183 8.320000 5C4225714 7 -66 
1721640598637 1721640598657 20 328801.210000 3463360.820000 -2.010183 8.320000 5C4225714 7 -66 
1721640598741 1721640598757 16 328800.840000 3463359.990000 -1.980949 8.320000 5C4225714 7 -66 
1721640598846 1721640598864 18 328800.590000 3463359.370000 -1.980949 8.300000 5C4225714 7 -66 
1721640598951 1721640598972 21 328800.370000 3463358.830000 -1.975058 8.300000 5C4225714 7 -66 
1721640599056 1721640599073 17 328800.010000 3463357.890000 -1.975058 8.300000 5C4225714 7 -66 
1721640599161 1721640599187 26 328799.520000 3463356.570000 -1.951278 8.300000 5C4225714 7 -66 
1721640599265 1721640599283 18 328799.210000 3463355.710000 -1.928371 8.300000 5C4225714 7 -66 
1721640599370 1721640599390 20 328799.000000 3463355.080000 -1.928371 8.280000 5C4225714 7 -66 
1721640599475 1721640599494 19 328798.790000 3463354.450000 -1.928371 8.280000 5C4225714 7 -66 
1721640599580 1721640599601 21 328798.540000 3463353.660000 -1.907209 8.260000 5C4225714 7 -66 
1721640599685 1721640599701 16 328798.210000 3463352.550000 -1.880156 8.260000 5C4225714 7 -66 
1721640599790 1721640599808 18 328797.970000 3463351.750000 -1.880156 8.260000 5C4225714 7 -66 
1721640599895 1721640599922 27 328797.750000 3463350.960000 -1.870120 8.240000 5C4225714 7 -66 
1721640600000 1721640600019 19 328797.580000 3463350.320000 -1.870120 8.240000 5C4225714 7 -66 
1721640600105 1721640600122 17 328797.380000 3463349.510000 -1.870120 8.220000 5C4225714 7 -66 
1721640600210 1721640600228 18 328797.130000 3463348.550000 -1.838923 8.240000 5C4225714 7 -66 
1721640600314 1721640600331 17 328796.870000 3463347.430000 -1.816670 8.220000 5C4225714 7 -66 
1721640600419 1721640600438 19 328796.750000 3463346.950000 -1.816670 8.200000 5C4225714 7 -66 
1721640600524 1721640600543 19 328796.560000 3463346.060000 -1.803361 8.220000 5C4225714 7 -66 
1721640600629 1721640600650 21 328796.290000 3463344.770000 -1.803361 8.220000 5C4225714 7 -66 
1721640600734 1721640600752 18 328796.150000 3463344.130000 -1.788090 8.200000 5C4225714 7 -66 
1721640600839 1721640600858 19 328795.990000 3463343.230000 -1.788090 8.160000 5C4225714 7 -66 
1721640600948 1721640600969 21 328795.840000 3463342.440000 -1.749474 8.140000 5C4225714 7 -66 
1721640601052 1721640601070 18 328795.690000 3463341.550000 -1.749474 8.140000 5C4225714 7 -66 
1721640601157 1721640601180 23 328795.570000 3463340.750000 -1.745547 8.140000 5C4225714 7 -66 
1721640601262 1721640601288 26 328795.460000 3463340.020000 -1.745547 8.160000 5C4225714 7 -66 
1721640601371 1721640601389 18 328795.340000 3463339.200000 -1.723513 8.160000 5C4225714 7 -66 
1721640601476 1721640601496 20 328795.230000 3463338.390000 -1.723513 8.160000 5C4225714 7 -66 
1721640601580 1721640601597 17 328795.130000 3463337.580000 -1.701260 8.140000 5C4225714 7 -66 
1721640601685 1721640601703 18 328795.070000 3463336.930000 -1.701260 8.120000 5C4225714 7 -66 
1721640601790 1721640601809 19 328794.910000 3463335.470000 -1.685115 8.120000 5C4225714 7 -66 
1721640601895 1721640601923 28 328794.860000 3463334.810000 -1.663299 8.120000 5C4225714 7 -66 
1721640602000 1721640602018 18 328794.780000 3463333.840000 -1.663299 8.100000 5C4225714 7 -66 
1721640602104 1721640602128 24 328794.730000 3463333.030000 -1.650209 8.100000 5C4225714 7 -66 
1721640602210 1721640602229 19 328794.670000 3463332.130000 -1.650209 8.080000 5C4225714 7 -66 
1721640602314 1721640602331 17 328794.630000 3463331.330000 -1.623811 8.080000 5C4225714 7 -66 
1721640602423 1721640602449 26 328794.600000 3463330.430000 -1.623811 8.080000 5C4225714 7 -66 
1721640602528 1721640602547 19 328794.580000 3463329.620000 -1.606576 8.100000 5C4225714 7 -66 
1721640602633 1721640602653 20 328794.560000 3463328.960000 -1.606576 8.060000 5C4225714 7 -66 
1721640602737 1721640602760 23 328794.560000 3463328.160000 -1.590213 8.060000 5C4225714 7 -66 
1721640602843 1721640602861 18 328794.570000 3463327.270000 -1.590213 8.020000 5C4225714 7 -66 
1721640602948 1721640602967 19 328794.560000 3463326.630000 -1.569487 8.020000 5C4225714 7 -66 
1721640603052 1721640603072 20 328794.580000 3463325.570000 -1.569487 7.980000 5C4225714 7 -66 
1721640603157 1721640603175 18 328794.610000 3463324.280000 -1.550725 8.020000 5C4225714 7 -66 
1721640603262 1721640603281 19 328794.630000 3463323.640000 -1.550725 8.020000 5C4225714 7 -66 
1721640603366 1721640603386 20 328794.670000 3463322.760000 -1.539380 8.000000 5C4225714 7 -66 
1721640603480 1721640603504 24 328794.710000 3463321.950000 -1.528254 8.020000 5C4225714 7 -66 
