pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721288339031 1721288339055 24 328947.410000 3463473.350000 2.895283 9.080000 5C4225714 8 -65 
1721288339085 1721288339106 21 328947.040000 3463473.430000 2.895283 9.120000 5C4225714 8 -65 
1721288339140 1721288339157 17 328946.510000 3463473.550000 2.909682 9.140000 5C4225714 8 -65 
1721288339194 1721288339213 19 328945.970000 3463473.670000 2.909682 9.140000 5C4225714 8 -65 
1721288339252 1721288339278 26 328945.610000 3463473.750000 2.909682 9.180000 5C4225714 8 -65 
1721288339306 1721288339321 15 328945.070000 3463473.850000 2.909682 9.200000 5C4225714 8 -65 
1721288339360 1721288339376 16 328944.160000 3463474.040000 2.928881 9.280000 5C4225714 8 -65 
1721288339414 1721288339439 25 328943.880000 3463474.080000 2.928881 9.300000 5C4225714 8 -65 
1721288339468 1721288339485 17 328943.330000 3463474.180000 2.928881 9.300000 5C4225714 8 -65 
1721288339522 1721288339540 18 328942.880000 3463474.270000 2.957897 9.360000 5C4225714 8 -65 
1721288339577 1721288339597 20 328942.500000 3463474.340000 2.957897 9.400000 5C4225714 8 -65 
1721288339631 1721288339646 15 328942.220000 3463474.390000 2.957897 9.400000 5C4225714 8 -65 
1721288339685 1721288339703 18 328941.380000 3463474.520000 2.957897 9.400000 5C4225714 8 -65 
1721288339740 1721288339758 18 328941.010000 3463474.580000 2.977750 9.400000 5C4225714 8 -65 
1721288339793 1721288339811 18 328940.340000 3463474.690000 2.977750 9.400000 5C4225714 8 -65 
1721288339848 1721288339866 18 328939.870000 3463474.750000 2.977750 9.400000 5C4225714 8 -65 
1721288339902 1721288339923 21 328939.770000 3463474.760000 2.977750 9.400000 5C4225714 8 -65 
1721288339957 1721288339973 16 328939.190000 3463474.840000 2.999785 9.400000 5C4225714 8 -65 
1721288340011 1721288340028 17 328938.610000 3463474.910000 2.999785 9.400000 5C4225714 8 -65 
1721288340065 1721288340085 20 328938.140000 3463474.980000 2.999785 9.400000 5C4225714 8 -65 
1721288340120 1721288340142 22 328937.650000 3463475.030000 2.999785 9.400000 5C4225714 8 -65 
1721288340174 1721288340192 18 328937.060000 3463475.090000 3.020729 9.400000 5C4225714 8 -65 
1721288340229 1721288340247 18 328935.980000 3463475.200000 3.020729 9.400000 5C4225714 8 -65 
1721288340283 1721288340299 16 328935.980000 3463475.200000 3.020729 9.400000 5C4225714 8 -65 
1721288340337 1721288340362 25 328934.990000 3463475.280000 3.043418 9.400000 5C4225714 8 -65 
1721288340395 1721288340410 15 328934.380000 3463475.340000 3.043418 9.400000 5C4225714 8 -65 
1721288340449 1721288340467 18 328933.890000 3463475.370000 3.043418 9.400000 5C4225714 8 -65 
1721288340517 1721288340532 15 328933.380000 3463475.400000 3.043418 9.400000 5C4225714 8 -65 
1721288340571 1721288340589 18 328932.980000 3463475.420000 3.077015 9.400000 5C4225714 8 -65 
1721288340626 1721288340645 19 328932.470000 3463475.450000 3.077015 9.400000 5C4225714 8 -65 
1721288340680 1721288340700 20 328932.170000 3463475.450000 3.077015 9.400000 5C4225714 8 -65 
1721288340734 1721288340750 16 328931.760000 3463475.470000 3.077015 10.180000 5C4225714 8 -65 
1721288340789 1721288340807 18 328930.420000 3463475.500000 3.096214 10.280000 5C4225714 8 -65 
1721288340843 1721288340862 19 328929.900000 3463475.500000 3.096214 10.300000 5C4225714 8 -65 
1721288340898 1721288340917 19 328929.600000 3463475.500000 3.096214 10.280000 5C4225714 8 -65 
1721288340952 1721288340968 16 328928.870000 3463475.490000 3.120649 10.320000 5C4225714 8 -65 
1721288341006 1721288341024 18 328928.350000 3463475.490000 3.120649 10.340000 5C4225714 8 -65 
1721288341060 1721288341082 22 328927.730000 3463475.470000 3.120649 10.320000 5C4225714 8 -65 
1721288341115 1721288341130 15 328927.210000 3463475.450000 3.120649 10.340000 5C4225714 8 -65 
1721288341169 1721288341186 17 328926.810000 3463475.440000 -3.122830 10.320000 5C4225714 8 -65 
1721288341223 1721288341243 20 328926.180000 3463475.420000 -3.122830 10.300000 5C4225714 8 -65 
1721288341278 1721288341300 22 328925.660000 3463475.380000 -3.122830 10.320000 5C4225714 8 -65 
1721288341333 1721288341349 16 328925.150000 3463475.360000 -3.122830 10.300000 5C4225714 8 -65 
1721288341392 1721288341412 20 328924.530000 3463475.310000 -3.101450 10.300000 5C4225714 8 -65 
1721288341446 1721288341468 22 328923.600000 3463475.250000 -3.101450 10.240000 5C4225714 8 -65 
1721288341501 1721288341522 21 328922.990000 3463475.190000 -3.044727 10.280000 5C4225714 8 -65 
1721288341555 1721288341575 20 328922.680000 3463475.150000 -3.044727 10.200000 5C4225714 8 -65 
1721288341609 1721288341625 16 328922.170000 3463475.120000 -3.044727 10.260000 5C4225714 8 -65 
1721288341664 1721288341681 17 328921.660000 3463475.060000 -3.044727 10.140000 5C4225714 8 -65 
1721288341718 1721288341737 19 328921.060000 3463474.990000 -3.044727 10.180000 5C4225714 8 -65 
1721288341772 1721288341792 20 328920.860000 3463474.960000 -3.038400 10.180000 5C4225714 8 -65 
1721288341828 1721288341844 16 328920.140000 3463474.870000 -3.038400 10.180000 5C4225714 8 -65 
1721288341882 1721288341901 19 328919.640000 3463474.800000 -3.038400 10.180000 5C4225714 8 -65 
1721288341937 1721288341956 19 328919.150000 3463474.730000 -3.038400 10.180000 5C4225714 8 -65 
1721288341991 1721288342007 16 328918.650000 3463474.650000 -3.002621 10.180000 5C4225714 8 -65 
1721288342046 1721288342063 17 328918.050000 3463474.560000 -3.002621 10.180000 5C4225714 8 -65 
1721288342100 1721288342119 19 328917.750000 3463474.510000 -3.002621 10.180000 5C4225714 8 -65 
1721288342154 1721288342179 25 328916.390000 3463474.280000 -3.002403 10.180000 5C4225714 8 -65 
1721288342209 1721288342227 18 328916.390000 3463474.280000 -3.002403 10.180000 5C4225714 8 -65 
1721288342263 1721288342283 20 328915.420000 3463474.080000 -3.002403 10.180000 5C4225714 8 -65 
1721288342318 1721288342335 17 328914.950000 3463473.990000 -2.965969 10.180000 5C4225714 8 -65 
1721288342372 1721288342394 22 328914.650000 3463473.930000 -2.965969 10.180000 5C4225714 8 -65 
1721288342427 1721288342443 16 328914.170000 3463473.830000 -2.965969 10.180000 5C4225714 8 -65 
1721288342481 1721288342509 28 328913.890000 3463473.760000 -2.965969 10.180000 5C4225714 8 -65 
1721288342535 1721288342559 24 328913.220000 3463473.620000 -2.965969 10.180000 5C4225714 8 -65 
1721288342590 1721288342612 22 328912.840000 3463473.540000 -2.936953 10.180000 5C4225714 8 -65 
1721288342644 1721288342667 23 328912.170000 3463473.380000 -2.936953 10.180000 5C4225714 8 -65 
1721288342698 1721288342723 25 328911.800000 3463473.290000 -2.936953 9.620000 5C4225714 8 -65 
1721288342752 1721288342773 21 328910.770000 3463473.040000 -2.901174 9.520000 5C4225714 8 -65 
1721288342806 1721288342827 21 328910.210000 3463472.890000 -2.901174 9.520000 5C4225714 8 -65 
1721288342861 1721288342876 15 328910.210000 3463472.890000 -2.901174 9.520000 5C4225714 8 -65 
1721288342915 1721288342931 16 328909.210000 3463472.620000 -2.885684 9.440000 5C4225714 8 -65 
1721288342969 1721288342985 16 328909.020000 3463472.570000 -2.885684 9.440000 5C4225714 8 -65 
1721288343024 1721288343041 17 328908.390000 3463472.390000 -2.885684 9.360000 5C4225714 8 -65 
1721288343079 1721288343099 20 328907.850000 3463472.230000 -2.885684 9.360000 5C4225714 8 -65 
1721288343134 1721288343149 15 328907.580000 3463472.160000 -2.854050 9.300000 5C4225714 8 -65 
1721288343189 1721288343208 19 328907.120000 3463472.030000 -2.854050 9.300000 5C4225714 8 -65 
1721288343244 1721288343259 15 328906.860000 3463471.950000 -2.854050 9.240000 5C4225714 8 -65 
1721288343299 1721288343314 15 328906.330000 3463471.790000 -2.854050 9.240000 5C4225714 8 -65 
1721288343355 1721288343371 16 328905.720000 3463471.600000 -2.855140 9.180000 5C4225714 8 -65 
1721288343409 1721288343425 16 328905.270000 3463471.470000 -2.855140 9.160000 5C4225714 8 -65 
1721288343464 1721288343485 21 328904.840000 3463471.330000 -2.855140 9.100000 5C4225714 8 -65 
1721288343518 1721288343543 25 328904.400000 3463471.190000 -2.855140 9.120000 5C4225714 8 -65 
1721288343577 1721288343595 18 328903.880000 3463471.020000 -2.809980 9.120000 5C4225714 8 -65 
1721288343632 1721288343654 22 328903.610000 3463470.950000 -2.809980 9.020000 5C4225714 8 -65 
1721288343686 1721288343703 17 328902.490000 3463470.570000 -2.809980 9.060000 5C4225714 8 -65 
1721288343741 1721288343763 22 328902.070000 3463470.420000 -2.804090 9.060000 5C4225714 8 -65 
1721288343795 1721288343818 23 328901.630000 3463470.270000 -2.804090 9.060000 5C4225714 8 -65 
1721288343850 1721288343870 20 328901.380000 3463470.180000 -2.804090 9.060000 5C4225714 8 -65 
1721288343904 1721288343925 21 328901.120000 3463470.090000 -2.804090 9.060000 5C4225714 8 -65 
1721288343959 1721288343975 16 328900.530000 3463469.870000 -2.789254 9.060000 5C4225714 8 -65 
1721288344014 1721288344031 17 328900.180000 3463469.740000 -2.789254 9.060000 5C4225714 8 -65 
1721288344069 1721288344084 15 328899.600000 3463469.510000 -2.789254 9.060000 5C4225714 8 -65 
1721288344123 1721288344145 22 328899.180000 3463469.350000 -2.789254 9.060000 5C4225714 8 -65 
1721288344178 1721288344195 17 328898.420000 3463469.040000 -2.761547 9.060000 5C4225714 8 -65 
1721288344232 1721288344246 14 328897.840000 3463468.790000 -2.761547 9.060000 5C4225714 8 -65 
1721288344286 1721288344303 17 328897.420000 3463468.610000 -2.761547 9.060000 5C4225714 8 -65 
1721288344340 1721288344359 19 328897.010000 3463468.430000 -2.755875 9.060000 5C4225714 8 -65 
1721288344396 1721288344414 18 328896.510000 3463468.220000 -2.755875 9.060000 5C4225714 8 -65 
1721288344450 1721288344465 15 328896.100000 3463468.020000 -2.755875 9.060000 5C4225714 8 -65 
1721288344504 1721288344525 21 328895.940000 3463467.950000 -2.755875 9.060000 5C4225714 8 -65 
1721288344558 1721288344583 25 328895.700000 3463467.840000 -2.755875 9.060000 5C4225714 8 -65 
1721288344612 1721288344631 19 328895.030000 3463467.530000 -2.723804 9.060000 5C4225714 8 -65 
1721288344666 1721288344687 21 328894.870000 3463467.450000 -2.723804 9.060000 5C4225714 8 -65 
1721288344720 1721288344743 23 328894.140000 3463467.100000 -2.723804 9.000000 5C4225714 8 -65 
1721288344775 1721288344795 20 328893.730000 3463466.900000 -2.695879 9.080000 5C4225714 8 -65 
1721288344832 1721288344850 18 328893.330000 3463466.690000 -2.695879 9.060000 5C4225714 8 -65 
1721288344886 1721288344908 22 328892.510000 3463466.270000 -2.695879 9.120000 5C4225714 8 -65 
1721288344940 1721288344969 29 328892.030000 3463466.020000 -2.674281 9.160000 5C4225714 8 -65 
1721288344995 1721288345015 20 328891.700000 3463465.840000 -2.674281 9.160000 5C4225714 8 -65 
1721288345049 1721288345069 20 328891.380000 3463465.660000 -2.674281 9.180000 5C4225714 8 -65 
1721288345104 1721288345122 18 328890.980000 3463465.440000 -2.674281 9.180000 5C4225714 8 -65 
1721288345159 1721288345184 25 328890.580000 3463465.220000 -2.652682 9.220000 5C4225714 8 -65 
1721288345213 1721288345239 26 328890.090000 3463464.950000 -2.652682 9.240000 5C4225714 8 -65 
1721288345271 1721288345287 16 328889.690000 3463464.710000 -2.652682 9.260000 5C4225714 8 -65 
1721288345326 1721288345340 14 328889.290000 3463464.470000 -2.652682 9.280000 5C4225714 8 -65 
1721288345380 1721288345401 21 328888.810000 3463464.190000 -2.624103 9.280000 5C4225714 8 -65 
1721288345435 1721288345454 19 328888.420000 3463463.960000 -2.624103 9.280000 5C4225714 8 -65 
1721288345489 1721288345504 15 328887.620000 3463463.460000 -2.624103 9.280000 5C4225714 8 -65 
1721288345547 1721288345566 19 328887.210000 3463463.210000 -2.601195 9.320000 5C4225714 8 -65 
1721288345615 1721288345635 20 328886.820000 3463462.960000 -2.601195 9.340000 5C4225714 8 -65 
1721288345669 1721288345689 20 328886.510000 3463462.760000 -2.601195 9.340000 5C4225714 8 -65 
1721288345732 1721288345758 26 328885.950000 3463462.400000 -2.576106 9.340000 5C4225714 8 -65 
1721288345786 1721288345806 20 328885.800000 3463462.300000 -2.576106 9.360000 5C4225714 8 -65 
1721288345842 1721288345865 23 328885.480000 3463462.100000 -2.576106 9.380000 5C4225714 8 -65 
1721288345898 1721288345923 25 328884.470000 3463461.400000 -2.576106 9.380000 5C4225714 8 -65 
1721288345953 1721288345972 19 328884.470000 3463461.400000 -2.576106 9.380000 5C4225714 8 -65 
1721288346008 1721288346027 19 328883.690000 3463460.870000 -2.555598 9.380000 5C4225714 8 -65 
1721288346063 1721288346085 22 328883.300000 3463460.600000 -2.555598 9.380000 5C4225714 8 -65 
1721288346118 1721288346137 19 328882.840000 3463460.270000 -2.533564 9.380000 5C4225714 8 -65 
1721288346172 1721288346188 16 328882.450000 3463459.990000 -2.533564 9.380000 5C4225714 8 -65 
1721288346227 1721288346243 16 328882.060000 3463459.710000 -2.533564 9.380000 5C4225714 8 -65 
1721288346281 1721288346303 22 328881.680000 3463459.430000 -2.533564 9.380000 5C4225714 8 -65 
1721288346334 1721288346353 19 328881.450000 3463459.260000 -2.533564 9.380000 5C4225714 8 -65 
1721288346389 1721288346409 20 328880.990000 3463458.910000 -2.511092 9.380000 5C4225714 8 -65 
1721288346445 1721288346461 16 328880.610000 3463458.630000 -2.511092 9.380000 5C4225714 8 -65 
1721288346500 1721288346517 17 328880.230000 3463458.320000 -2.511092 9.380000 5C4225714 8 -65 
1721288346556 1721288346574 18 328879.770000 3463457.980000 -2.492767 9.380000 5C4225714 8 -65 
1721288346609 1721288346624 15 328879.380000 3463457.670000 -2.492767 9.380000 5C4225714 8 -65 
1721288346664 1721288346681 17 328878.630000 3463457.060000 -2.492767 9.380000 5C4225714 8 -65 
1721288346718 1721288346735 17 328878.180000 3463456.690000 -2.464187 9.380000 5C4225714 8 -65 
1721288346773 1721288346800 27 328877.800000 3463456.390000 -2.464187 9.380000 5C4225714 8 -65 
1721288346829 1721288346848 19 328877.420000 3463456.070000 -2.464187 9.780000 5C4225714 8 -65 
1721288346895 1721288346911 16 328877.050000 3463455.760000 -2.464187 9.800000 5C4225714 8 -65 
1721288346949 1721288346967 18 328876.520000 3463455.300000 -2.444115 9.860000 5C4225714 8 -65 
1721288347003 1721288347027 24 328876.140000 3463454.990000 -2.444115 9.880000 5C4225714 8 -65 
1721288347058 1721288347074 16 328875.690000 3463454.590000 -2.444115 9.920000 5C4225714 8 -65 
1721288347114 1721288347135 21 328875.250000 3463454.190000 -2.428189 9.960000 5C4225714 8 -65 
1721288347168 1721288347186 18 328875.250000 3463454.190000 -2.428189 9.960000 5C4225714 8 -65 
1721288347228 1721288347247 19 328874.570000 3463453.590000 -2.428189 10.000000 5C4225714 8 -65 
1721288347282 1721288347300 18 328874.050000 3463453.120000 -2.428189 10.040000 5C4225714 8 -65 
1721288347337 1721288347354 17 328873.760000 3463452.850000 -2.406809 10.080000 5C4225714 8 -65 
1721288347391 1721288347408 17 328873.380000 3463452.510000 -2.406809 10.080000 5C4225714 8 -65 
1721288347445 1721288347462 17 328873.020000 3463452.160000 -2.406809 10.120000 5C4225714 8 -65 
1721288347500 1721288347518 18 328872.500000 3463451.670000 -2.406809 10.140000 5C4225714 8 -65 
1721288347554 1721288347569 15 328872.140000 3463451.310000 -2.390447 10.120000 5C4225714 8 -65 
1721288347609 1721288347627 18 328871.840000 3463451.040000 -2.390447 10.140000 5C4225714 8 -65 
1721288347668 1721288347686 18 328871.400000 3463450.610000 -2.390447 10.160000 5C4225714 8 -65 
1721288347722 1721288347748 26 328870.750000 3463449.960000 -2.366885 10.200000 5C4225714 8 -65 
1721288347776 1721288347799 23 328870.320000 3463449.530000 -2.366885 10.240000 5C4225714 8 -65 
1721288347831 1721288347851 20 328870.030000 3463449.230000 -2.366885 10.240000 5C4225714 8 -65 
1721288347885 1721288347907 22 328869.750000 3463448.950000 -2.366885 10.240000 5C4225714 8 -65 
1721288347944 1721288347963 19 328869.320000 3463448.500000 -2.349868 10.240000 5C4225714 8 -65 
1721288347998 1721288348020 22 328869.030000 3463448.200000 -2.349868 10.240000 5C4225714 8 -65 
1721288348052 1721288348069 17 328868.680000 3463447.830000 -2.349868 10.240000 5C4225714 8 -65 
1721288348106 1721288348124 18 328868.320000 3463447.460000 -2.349868 10.240000 5C4225714 8 -65 
1721288348162 1721288348180 18 328867.840000 3463446.940000 -2.327397 10.240000 5C4225714 8 -65 
1721288348217 1721288348236 19 328867.620000 3463446.710000 -2.327397 10.240000 5C4225714 8 -65 
1721288348271 1721288348288 17 328867.060000 3463446.110000 -2.327397 10.240000 5C4225714 8 -65 
1721288348328 1721288348346 18 328866.790000 3463445.800000 -2.327397 10.240000 5C4225714 8 -65 
1721288348382 1721288348403 21 328866.020000 3463444.970000 -2.317143 10.240000 5C4225714 8 -65 
1721288348437 1721288348455 18 328865.610000 3463444.510000 -2.317143 10.240000 5C4225714 8 -65 
1721288348491 1721288348509 18 328865.270000 3463444.120000 -2.317143 10.240000 5C4225714 8 -65 
1721288348546 1721288348567 21 328865.130000 3463443.970000 -2.303835 10.240000 5C4225714 8 -65 
1721288348600 1721288348626 26 328864.720000 3463443.510000 -2.303835 10.240000 5C4225714 8 -65 
1721288348655 1721288348677 22 328864.380000 3463443.120000 -2.303835 10.240000 5C4225714 8 -65 
1721288348709 1721288348730 21 328864.100000 3463442.820000 -2.303835 10.240000 5C4225714 8 -65 
1721288348764 1721288348787 23 328863.700000 3463442.350000 -2.291835 10.240000 5C4225714 8 -65 
1721288348818 1721288348834 16 328863.290000 3463441.890000 -2.291835 10.240000 5C4225714 8 -65 
1721288348873 1721288348892 19 328863.030000 3463441.570000 -2.291835 10.280000 5C4225714 8 -65 
1721288348928 1721288348947 19 328862.620000 3463441.110000 -2.291835 10.240000 5C4225714 8 -65 
1721288348982 1721288348999 17 328861.950000 3463440.340000 -2.278964 10.220000 5C4225714 8 -65 
1721288349044 1721288349065 21 328861.560000 3463439.870000 -2.278964 10.220000 5C4225714 8 -65 
1721288349098 1721288349126 28 328861.220000 3463439.470000 -2.278964 10.200000 5C4225714 8 -65 
1721288349152 1721288349169 17 328861.100000 3463439.320000 -2.275909 10.200000 5C4225714 8 -65 
1721288349207 1721288349224 17 328860.820000 3463439.000000 -2.275909 10.200000 5C4225714 8 -65 
1721288349261 1721288349277 16 328860.300000 3463438.380000 -2.275909 10.220000 5C4225714 8 -65 
1721288349317 1721288349340 23 328859.970000 3463437.980000 -2.275909 10.220000 5C4225714 8 -65 
1721288349371 1721288349387 16 328859.710000 3463437.670000 -2.260856 10.200000 5C4225714 8 -65 
1721288349427 1721288349444 17 328859.310000 3463437.200000 -2.260856 10.200000 5C4225714 8 -65 
1721288349482 1721288349497 15 328859.050000 3463436.880000 -2.260856 10.200000 5C4225714 8 -65 
1721288349538 1721288349556 18 328858.600000 3463436.330000 -2.260856 10.200000 5C4225714 8 -65 
1721288349592 1721288349610 18 328857.940000 3463435.550000 -2.260638 10.200000 5C4225714 8 -65 
1721288349647 1721288349665 18 328857.680000 3463435.230000 -2.260638 10.200000 5C4225714 8 -65 
1721288349701 1721288349727 26 328857.230000 3463434.670000 -2.249729 10.200000 5C4225714 8 -65 
1721288349756 1721288349775 19 328856.900000 3463434.290000 -2.249729 10.200000 5C4225714 8 -65 
1721288349812 1721288349830 18 328856.570000 3463433.880000 -2.249729 10.200000 5C4225714 8 -65 
1721288349868 1721288349886 18 328856.250000 3463433.490000 -2.249729 10.200000 5C4225714 8 -65 
1721288349923 1721288349944 21 328855.930000 3463433.090000 -2.249729 10.200000 5C4225714 8 -65 
1721288349977 1721288349992 15 328855.930000 3463433.090000 -2.249729 10.200000 5C4225714 8 -65 
1721288350033 1721288350052 19 328855.400000 3463432.470000 -2.246893 10.200000 5C4225714 8 -65 
1721288350092 1721288350109 17 328855.020000 3463431.990000 -2.246893 10.200000 5C4225714 8 -65 
1721288350146 1721288350167 21 328854.890000 3463431.840000 -2.246893 10.200000 5C4225714 8 -65 
1721288350201 1721288350222 21 328854.060000 3463430.810000 -2.243621 10.200000 5C4225714 8 -65 
1721288350257 1721288350275 18 328853.670000 3463430.330000 -2.243621 10.200000 5C4225714 7 -62 
1721288350312 1721288350328 16 328853.490000 3463430.080000 -2.243621 10.200000 5C4225714 7 -62 
1721288350367 1721288350389 22 328853.030000 3463429.530000 -2.240348 10.200000 5C4225714 7 -62 
1721288350421 1721288350446 25 328852.710000 3463429.130000 -2.240348 10.200000 5C4225714 7 -62 
1721288350476 1721288350499 23 328852.400000 3463428.740000 -2.240348 10.200000 5C4225714 7 -62 
1721288350530 1721288350555 25 328852.010000 3463428.260000 -2.239912 10.200000 5C4225714 7 -62 
1721288350585 1721288350604 19 328851.690000 3463427.860000 -2.239912 10.200000 5C4225714 7 -62 
1721288350642 1721288350660 18 328851.510000 3463427.620000 -2.239912 10.200000 5C4225714 7 -62 
1721288350716 1721288350734 18 328850.990000 3463426.990000 -2.239912 10.200000 5C4225714 7 -62 
1721288350785 1721288350806 21 328850.540000 3463426.430000 -2.238603 10.200000 5C4225714 7 -62 
1721288350840 1721288350855 15 328850.220000 3463426.040000 -2.238603 10.140000 5C4225714 7 -62 
1721288350894 1721288350911 17 328849.840000 3463425.560000 -2.238603 10.140000 5C4225714 7 -62 
1721288350948 1721288350969 21 328849.650000 3463425.320000 -2.238603 10.140000 5C4225714 7 -62 
1721288351003 1721288351022 19 328848.880000 3463424.380000 -2.237948 10.140000 5C4225714 7 -62 
1721288351058 1721288351075 17 328848.560000 3463423.980000 -2.237948 10.140000 5C4225714 7 -62 
1721288351115 1721288351132 17 328848.180000 3463423.510000 -2.241003 10.140000 5C4225714 7 -62 
1721288351170 1721288351187 17 328847.850000 3463423.110000 -2.241003 10.140000 5C4225714 7 -62 
1721288351224 1721288351239 15 328847.850000 3463423.110000 -2.241003 10.120000 5C4225714 7 -62 
1721288351278 1721288351297 19 328847.210000 3463422.330000 -2.241003 10.140000 5C4225714 7 -62 
1721288351340 1721288351361 21 328846.890000 3463421.930000 -2.241221 10.080000 5C4225714 7 -62 
1721288351394 1721288351409 15 328846.500000 3463421.460000 -2.241221 10.140000 5C4225714 7 -62 
1721288351448 1721288351465 17 328846.380000 3463421.310000 -2.241221 10.140000 5C4225714 7 -62 
1721288351503 1721288351525 22 328845.860000 3463420.680000 -2.241221 10.140000 5C4225714 7 -62 
1721288351559 1721288351584 25 328845.670000 3463420.440000 -2.240785 10.140000 5C4225714 7 -62 
1721288351614 1721288351631 17 328845.030000 3463419.670000 -2.240785 10.120000 5C4225714 7 -62 
1721288351669 1721288351693 24 328845.030000 3463419.670000 -2.240785 10.120000 5C4225714 7 -62 
1721288351723 1721288351739 16 328844.380000 3463418.880000 -2.244057 10.140000 5C4225714 7 -62 
1721288351777 1721288351795 18 328844.000000 3463418.410000 -2.244057 10.100000 5C4225714 7 -62 
1721288351832 1721288351847 15 328843.620000 3463417.940000 -2.244057 10.100000 5C4225714 7 -62 
1721288351886 1721288351909 23 328843.300000 3463417.540000 -2.244057 10.100000 5C4225714 7 -62 
1721288351940 1721288351963 23 328843.040000 3463417.230000 -2.243839 10.100000 5C4225714 7 -62 
1721288351995 1721288352014 19 328842.710000 3463416.830000 -2.243839 10.100000 5C4225714 7 -62 
1721288352051 1721288352069 18 328842.330000 3463416.360000 -2.243839 10.100000 5C4225714 7 -62 
1721288352105 1721288352122 17 328841.950000 3463415.890000 -2.243839 10.100000 5C4225714 7 -62 
1721288352159 1721288352174 15 328841.620000 3463415.500000 -2.244493 10.100000 5C4225714 7 -62 
1721288352214 1721288352235 21 328841.360000 3463415.190000 -2.244493 10.100000 5C4225714 7 -62 
1721288352268 1721288352289 21 328840.860000 3463414.560000 -2.244493 10.100000 5C4225714 7 -62 
1721288352322 1721288352345 23 328840.860000 3463414.560000 -2.244493 10.100000 5C4225714 7 -62 
1721288352377 1721288352394 17 328840.470000 3463414.090000 -2.242966 10.100000 5C4225714 7 -62 
1721288352435 1721288352455 20 328839.830000 3463413.310000 -2.242966 10.100000 5C4225714 7 -62 
1721288352490 1721288352511 21 328839.450000 3463412.840000 -2.242966 10.100000 5C4225714 7 -62 
1721288352544 1721288352565 21 328839.250000 3463412.610000 -2.254529 10.100000 5C4225714 7 -62 
1721288352598 1721288352616 18 328838.870000 3463412.140000 -2.254529 10.100000 5C4225714 7 -62 
1721288352654 1721288352669 15 328838.420000 3463411.590000 -2.254529 10.100000 5C4225714 7 -62 
1721288352709 1721288352724 15 328838.230000 3463411.360000 -2.254529 10.100000 5C4225714 7 -62 
1721288352767 1721288352787 20 328837.790000 3463410.810000 -2.252347 10.100000 5C4225714 7 -62 
1721288352821 1721288352836 15 328837.470000 3463410.420000 -2.252347 10.100000 5C4225714 7 -62 
1721288352876 1721288352895 19 328837.340000 3463410.270000 -2.252347 10.100000 5C4225714 7 -62 
1721288352930 1721288352946 16 328836.440000 3463409.170000 -2.242966 10.020000 5C4225714 7 -62 
1721288352985 1721288353007 22 328836.440000 3463409.170000 -2.242966 10.020000 5C4225714 7 -62 
