pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1711863628158 1711863628176 18 329253.200000 3463437.650000 0.866774 0.000000
1711863628208 1711863628230 22 329253.200000 3463437.650000 0.866774 0.000000
1711863628258 1711863628278 20 329253.200000 3463437.650000 0.866774 0.000000
1711863628309 1711863628331 22 329253.200000 3463437.650000 0.866774 0.000000
1711863628359 1711863628381 22 329253.200000 3463437.650000 0.866774 0.000000
1711863628409 1711863628432 23 329253.200000 3463437.650000 0.866774 0.000000
1711863628459 1711863628482 23 329253.200000 3463437.650000 0.866774 0.000000
1711863628510 1711863628529 19 329253.200000 3463437.650000 0.866774 0.000000
1711863628560 1711863628582 22 329253.200000 3463437.650000 0.866774 0.000000
1711863628610 1711863628633 23 329253.200000 3463437.650000 0.866774 0.000000
1711863628660 1711863628682 22 329253.200000 3463437.650000 0.866774 0.000000
1711863628711 1711863628731 20 329253.200000 3463437.650000 0.866120 0.000000
1711863628761 1711863628784 23 329253.200000 3463437.650000 0.866120 0.000000
1711863628811 1711863628833 22 329253.200000 3463437.650000 0.866120 0.000000
1711863628861 1711863628885 24 329253.200000 3463437.650000 0.866338 0.000000
1711863628912 1711863628928 16 329253.200000 3463437.650000 0.866338 0.000000
1711863628962 1711863628983 21 329253.200000 3463437.650000 0.866338 0.000000
1711863629012 1711863629029 17 329253.200000 3463437.650000 0.866338 0.000000
1711863629062 1711863629079 17 329253.200000 3463437.650000 0.866338 0.000000
1711863629113 1711863629130 17 329253.200000 3463437.650000 0.866992 0.000000
1711863629163 1711863629183 20 329253.200000 3463437.650000 0.866992 0.000000
1711863629213 1711863629233 20 329253.200000 3463437.650000 0.866992 0.000000
1711863629263 1711863629278 15 329253.200000 3463437.650000 0.866992 0.000000
1711863629314 1711863629331 17 329253.200000 3463437.650000 0.866992 0.000000
1711863629364 1711863629390 26 329253.200000 3463437.650000 0.866992 0.000000
1711863629414 1711863629435 21 329253.200000 3463437.650000 0.866992 0.000000
1711863629464 1711863629487 23 329253.200000 3463437.650000 0.866992 0.000000
1711863629514 1711863629535 21 329253.200000 3463437.650000 0.866992 0.000000
1711863629565 1711863629584 19 329253.200000 3463437.650000 0.866992 0.000000
1711863629615 1711863629635 20 329253.200000 3463437.650000 0.866992 0.000000
1711863629665 1711863629688 23 329253.200000 3463437.650000 0.867429 0.000000
1711863629715 1711863629734 19 329253.200000 3463437.650000 0.867429 0.000000
1711863629765 1711863629790 25 329253.200000 3463437.650000 0.867429 0.000000
1711863629815 1711863629838 23 329253.200000 3463437.650000 0.867429 0.000000
1711863629866 1711863629882 16 329253.200000 3463437.650000 0.866120 0.000000
1711863629916 1711863629933 17 329253.200000 3463437.650000 0.866120 0.000000
1711863629966 1711863629994 28 329253.200000 3463437.650000 0.866120 0.000000
1711863630016 1711863630032 16 329253.200000 3463437.650000 0.866120 0.000000
1711863630067 1711863630091 24 329253.200000 3463437.650000 0.866120 0.000000
1711863630117 1711863630137 20 329253.200000 3463437.650000 0.867210 0.000000
1711863630167 1711863630188 21 329253.200000 3463437.650000 0.867210 0.000000
1711863630217 1711863630242 25 329253.200000 3463437.650000 0.867210 0.000000
1711863630267 1711863630289 22 329253.200000 3463437.650000 0.867210 0.000000
1711863630318 1711863630333 15 329253.200000 3463437.650000 0.868083 0.000000
1711863630368 1711863630385 17 329253.200000 3463437.650000 0.868083 0.000000
1711863630418 1711863630434 16 329253.200000 3463437.650000 0.868083 0.000000
1711863630468 1711863630488 20 329253.200000 3463437.650000 0.868083 0.000000
1711863630519 1711863630545 26 329253.200000 3463437.650000 0.866338 0.000000
1711863630569 1711863630588 19 329253.200000 3463437.650000 0.866338 0.000000
1711863630619 1711863630636 17 329253.200000 3463437.650000 0.866338 0.000000
1711863630669 1711863630688 19 329253.200000 3463437.650000 0.866338 0.000000
1711863630720 1711863630739 19 329253.200000 3463437.650000 0.866774 0.000000
1711863630770 1711863630785 15 329253.200000 3463437.650000 0.866774 0.000000
1711863630820 1711863630846 26 329253.200000 3463437.650000 0.866774 0.000000
1711863630870 1711863630893 23 329253.200000 3463437.650000 0.866774 0.000000
1711863630920 1711863630943 23 329253.200000 3463437.650000 0.867210 0.000000
1711863630971 1711863630993 22 329253.200000 3463437.650000 0.867210 0.000000
1711863631021 1711863631044 23 329253.200000 3463437.650000 0.867210 0.000000
1711863631071 1711863631094 23 329253.200000 3463437.650000 0.866120 0.000000
1711863631121 1711863631145 24 329253.200000 3463437.650000 0.866120 0.000000
1711863631172 1711863631194 22 329253.200000 3463437.650000 0.866120 0.000000
1711863631222 1711863631244 22 329253.200000 3463437.650000 0.866120 0.000000
1711863631272 1711863631294 22 329253.200000 3463437.650000 0.866120 0.000000
1711863631322 1711863631346 24 329253.200000 3463437.650000 0.866338 0.000000
1711863631373 1711863631396 23 329253.200000 3463437.650000 0.866338 0.000000
1711863631423 1711863631445 22 329253.200000 3463437.650000 0.866338 0.000000
1711863631473 1711863631496 23 329253.200000 3463437.650000 0.867210 0.000000
1711863631523 1711863631545 22 329253.200000 3463437.650000 0.867210 0.000000
1711863631573 1711863631597 24 329253.200000 3463437.650000 0.867210 0.000000
1711863631624 1711863631645 21 329253.200000 3463437.650000 0.867210 0.000000
1711863631674 1711863631696 22 329253.200000 3463437.650000 0.867210 0.000000
1711863631724 1711863631746 22 329253.200000 3463437.650000 0.866556 0.000000
1711863631774 1711863631797 23 329253.200000 3463437.650000 0.866556 0.000000
1711863631825 1711863631848 23 329253.200000 3463437.650000 0.866556 0.000000
1711863631875 1711863631897 22 329253.200000 3463437.650000 0.866992 0.000000
1711863631925 1711863631947 22 329253.200000 3463437.650000 0.866992 0.000000
1711863631975 1711863631997 22 329253.200000 3463437.650000 0.866992 0.000000
1711863632025 1711863632049 24 329253.200000 3463437.650000 0.866992 0.000000
1711863632076 1711863632099 23 329253.200000 3463437.650000 0.866556 0.000000
1711863632126 1711863632148 22 329253.200000 3463437.650000 0.866556 0.000000
1711863632176 1711863632193 17 329253.200000 3463437.650000 0.866556 0.000000
1711863632226 1711863632250 24 329253.200000 3463437.650000 0.866556 0.000000
1711863632277 1711863632299 22 329253.200000 3463437.650000 0.866556 0.000000
1711863632327 1711863632350 23 329253.200000 3463437.650000 0.867647 0.000000
1711863632377 1711863632399 22 329253.200000 3463437.650000 0.867647 0.000000
1711863632427 1711863632450 23 329253.210000 3463437.650000 0.867647 0.000000
1711863632477 1711863632501 24 329253.210000 3463437.660000 0.865683 0.000000
1711863632528 1711863632550 22 329253.210000 3463437.660000 0.865683 0.000000
1711863632578 1711863632600 22 329253.210000 3463437.660000 0.865683 0.000000
1711863632628 1711863632651 23 329253.220000 3463437.670000 0.865683 0.000000
1711863632678 1711863632701 23 329253.230000 3463437.680000 0.866774 0.000000
1711863632729 1711863632751 22 329253.240000 3463437.690000 0.866774 0.000000
1711863632779 1711863632801 22 329253.250000 3463437.690000 0.866774 0.020000
1711863632829 1711863632851 22 329253.260000 3463437.700000 0.866774 0.180000
1711863632879 1711863632900 21 329253.260000 3463437.700000 0.866774 0.240000
1711863632929 1711863632951 22 329253.280000 3463437.730000 0.866120 0.280000
1711863632980 1711863633001 21 329253.290000 3463437.740000 0.866120 0.420000
1711863633030 1711863633052 22 329253.320000 3463437.780000 0.866120 0.460000
1711863633080 1711863633101 21 329253.340000 3463437.800000 0.868301 0.540000
1711863633130 1711863633153 23 329253.370000 3463437.830000 0.868301 0.580000
1711863633181 1711863633204 23 329253.400000 3463437.860000 0.868301 0.680000
1711863633231 1711863633253 22 329253.430000 3463437.900000 0.868301 0.720000
1711863633281 1711863633303 22 329253.460000 3463437.930000 0.867865 0.840000
1711863633331 1711863633353 22 329253.480000 3463437.950000 0.867865 0.860000
1711863633381 1711863633408 27 329253.500000 3463437.980000 0.867865 0.940000
1711863633432 1711863633450 18 329253.540000 3463438.030000 0.867865 1.020000
1711863633482 1711863633502 20 329253.590000 3463438.080000 0.870047 1.100000
1711863633532 1711863633548 16 329253.620000 3463438.130000 0.870047 1.180000
1711863633582 1711863633600 18 329253.680000 3463438.190000 0.870047 1.260000
1711863633632 1711863633649 17 329253.740000 3463438.260000 0.870047 1.300000
1711863633683 1711863633705 22 329253.760000 3463438.280000 0.871137 1.380000
1711863633733 1711863633756 23 329253.810000 3463438.350000 0.871137 1.440000
1711863633783 1711863633806 23 329253.860000 3463438.400000 0.871137 1.540000
1711863633833 1711863633857 24 329253.920000 3463438.480000 0.871137 1.620000
1711863633884 1711863633907 23 329253.980000 3463438.540000 0.870047 1.660000
1711863633934 1711863633956 22 329254.040000 3463438.610000 0.870047 1.700000
1711863633984 1711863634006 22 329254.100000 3463438.680000 0.870047 1.760000
1711863634034 1711863634055 21 329254.180000 3463438.780000 0.870047 1.840000
1711863634084 1711863634106 22 329254.210000 3463438.800000 0.870483 1.880000
1711863634135 1711863634157 22 329254.290000 3463438.900000 0.870483 1.940000
1711863634185 1711863634207 22 329254.340000 3463438.960000 0.870483 1.980000
1711863634235 1711863634257 22 329254.380000 3463439.000000 0.870483 2.060000
1711863634285 1711863634309 24 329254.490000 3463439.130000 0.869392 2.100000
1711863634336 1711863634358 22 329254.580000 3463439.230000 0.869392 2.140000
1711863634386 1711863634409 23 329254.670000 3463439.340000 0.869392 2.180000
1711863634436 1711863634459 23 329254.740000 3463439.430000 0.869392 2.260000
1711863634486 1711863634510 24 329254.780000 3463439.460000 0.869610 2.280000
1711863634536 1711863634559 23 329254.850000 3463439.550000 0.869610 2.340000
1711863634587 1711863634612 25 329254.950000 3463439.660000 0.869610 2.400000
1711863634637 1711863634659 22 329255.030000 3463439.760000 0.869610 2.480000
1711863634687 1711863634711 24 329255.140000 3463439.890000 0.870047 2.520000
1711863634737 1711863634763 26 329255.230000 3463439.990000 0.870047 2.560000
1711863634788 1711863634810 22 329255.320000 3463440.100000 0.870047 2.620000
1711863634838 1711863634861 23 329255.410000 3463440.190000 0.870047 2.660000
1711863634888 1711863634910 22 329255.520000 3463440.320000 0.870047 2.740000
1711863634938 1711863634960 22 329255.580000 3463440.380000 0.870047 2.820000
1711863634989 1711863635011 22 329255.630000 3463440.440000 0.870047 2.840000
1711863635039 1711863635061 22 329255.770000 3463440.600000 0.870047 2.920000
1711863635089 1711863635112 23 329255.890000 3463440.740000 0.870701 2.960000
1711863635139 1711863635163 24 329255.990000 3463440.850000 0.870701 3.000000
1711863635189 1711863635212 23 329256.090000 3463440.970000 0.870701 3.040000
1711863635240 1711863635262 22 329256.190000 3463441.090000 0.870701 3.100000
1711863635290 1711863635311 21 329256.340000 3463441.250000 0.869610 3.140000
1711863635340 1711863635362 22 329256.380000 3463441.310000 0.869610 3.200000
1711863635390 1711863635415 25 329256.510000 3463441.450000 0.869610 3.240000
1711863635441 1711863635463 22 329256.620000 3463441.580000 0.869610 3.280000
1711863635491 1711863635514 23 329256.710000 3463441.680000 0.870047 3.320000
1711863635541 1711863635565 24 329256.860000 3463441.870000 0.870047 3.340000
1711863635591 1711863635614 23 329256.980000 3463442.000000 0.870047 3.340000
1711863635642 1711863635665 23 329257.090000 3463442.120000 0.869392 3.360000
1711863635692 1711863635715 23 329257.180000 3463442.230000 0.869392 3.360000
1711863635742 1711863635765 23 329257.270000 3463442.330000 0.869392 3.380000
1711863635792 1711863635809 17 329257.410000 3463442.480000 0.869392 3.380000
1711863635842 1711863635865 23 329257.520000 3463442.610000 0.869392 3.380000
1711863635893 1711863635915 22 329257.610000 3463442.720000 0.867865 3.380000
1711863635943 1711863635960 17 329257.760000 3463442.890000 0.867865 3.380000
1711863635993 1711863636016 23 329257.870000 3463443.030000 0.867865 3.360000
1711863636043 1711863636067 24 329257.990000 3463443.150000 0.867865 3.340000
1711863636093 1711863636116 23 329258.110000 3463443.300000 0.868519 3.340000
1711863636144 1711863636166 22 329258.210000 3463443.400000 0.868519 3.340000
1711863636194 1711863636218 24 329258.320000 3463443.530000 0.868519 3.340000
1711863636244 1711863636268 24 329258.400000 3463443.630000 0.868519 3.340000
1711863636295 1711863636317 22 329258.400000 3463443.630000 0.868519 3.340000
1711863636345 1711863636368 23 329258.650000 3463443.900000 0.868301 3.320000
1711863636395 1711863636416 21 329258.720000 3463443.980000 0.868301 3.320000
1711863636445 1711863636467 22 329258.860000 3463444.150000 0.868083 3.300000
1711863636496 1711863636518 22 329259.000000 3463444.300000 0.868083 3.280000
1711863636546 1711863636567 21 329259.100000 3463444.420000 0.868083 3.280000
1711863636596 1711863636619 23 329259.100000 3463444.420000 0.868083 3.280000
1711863636646 1711863636669 23 329259.280000 3463444.620000 0.868083 3.260000
1711863636697 1711863636719 22 329259.280000 3463444.620000 0.868083 3.260000
1711863636747 1711863636770 23 329259.350000 3463444.700000 0.867865 3.260000
1711863636797 1711863636815 18 329259.650000 3463445.050000 0.867865 3.240000
1711863636847 1711863636870 23 329259.650000 3463445.050000 0.867865 3.240000
1711863636898 1711863636920 22 329259.750000 3463445.170000 0.865901 3.220000
1711863636948 1711863636967 19 329259.970000 3463445.410000 0.865901 3.200000
1711863636998 1711863637020 22 329260.010000 3463445.450000 0.865901 3.200000
1711863637048 1711863637071 23 329260.010000 3463445.450000 0.865901 3.200000
1711863637099 1711863637122 23 329260.150000 3463445.630000 0.865901 3.200000
1711863637149 1711863637171 22 329260.360000 3463445.870000 0.866774 3.160000
1711863637199 1711863637221 22 329260.360000 3463445.870000 0.866774 3.160000
1711863637249 1711863637273 24 329260.450000 3463445.960000 0.866774 3.160000
1711863637300 1711863637322 22 329260.700000 3463446.240000 0.865683 3.140000
1711863637350 1711863637373 23 329260.700000 3463446.240000 0.865683 3.140000
1711863637400 1711863637422 22 329260.870000 3463446.440000 0.865683 3.120000
1711863637450 1711863637473 23 329260.870000 3463446.440000 0.865683 3.120000
1711863637501 1711863637523 22 329260.870000 3463446.440000 0.865683 3.120000
1711863637551 1711863637573 22 329261.100000 3463446.690000 0.865029 3.100000
1711863637601 1711863637622 21 329261.180000 3463446.790000 0.865029 3.080000
1711863637651 1711863637674 23 329261.320000 3463446.950000 0.865029 3.080000
1711863637701 1711863637723 22 329261.430000 3463447.060000 0.862629 3.080000
1711863637752 1711863637774 22 329261.550000 3463447.200000 0.862629 3.060000
1711863637802 1711863637824 22 329261.650000 3463447.310000 0.862629 3.060000
1711863637852 1711863637872 20 329261.780000 3463447.450000 0.862629 3.060000
1711863637902 1711863637919 17 329261.840000 3463447.520000 0.862411 3.040000
1711863637952 1711863637971 19 329262.040000 3463447.750000 0.862411 3.000000
1711863638003 1711863638025 22 329262.040000 3463447.750000 0.862411 3.000000
1711863638053 1711863638075 22 329262.100000 3463447.810000 0.862411 2.980000
1711863638103 1711863638127 24 329262.270000 3463448.000000 0.861320 2.980000
1711863638153 1711863638176 23 329262.340000 3463448.090000 0.861320 2.980000
1711863638204 1711863638227 23 329262.460000 3463448.220000 0.861320 2.980000
