pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721201862643 1721201862663 20 328937.060000 3463475.670000 3.034255 6.760000 5C4225714 7 -69 
1721201862699 1721201862717 18 328936.660000 3463475.710000 3.034255 6.780000 5C4225714 7 -69 
1721201862754 1721201862771 17 328936.310000 3463475.740000 3.034255 6.780000 5C4225714 7 -69 
1721201862809 1721201862825 16 328935.980000 3463475.760000 3.034255 6.780000 5C4225714 7 -69 
1721201862864 1721201862883 19 328935.770000 3463475.770000 3.055417 6.780000 5C4225714 7 -69 
1721201862920 1721201862937 17 328935.430000 3463475.800000 3.055417 6.780000 5C4225714 7 -69 
1721201862975 1721201862990 15 328934.690000 3463475.840000 3.055417 6.800000 5C4225714 7 -69 
1721201863030 1721201863045 15 328934.340000 3463475.860000 3.073743 6.800000 5C4225714 7 -69 
1721201863085 1721201863100 15 328934.000000 3463475.890000 3.073743 6.820000 5C4225714 7 -69 
1721201863140 1721201863165 25 328933.590000 3463475.900000 3.073743 6.800000 5C4225714 7 -69 
1721201863195 1721201863213 18 328933.380000 3463475.910000 3.073743 6.820000 5C4225714 7 -69 
1721201863250 1721201863267 17 328932.910000 3463475.930000 3.089887 6.820000 5C4225714 7 -69 
1721201863306 1721201863325 19 328932.500000 3463475.930000 3.089887 6.820000 5C4225714 7 -69 
1721201863361 1721201863378 17 328932.220000 3463475.940000 3.089887 6.820000 5C4225714 7 -69 
1721201863416 1721201863433 17 328932.020000 3463475.940000 3.089887 6.820000 5C4225714 7 -69 
1721201863476 1721201863496 20 328931.610000 3463475.950000 3.114540 6.760000 5C4225714 7 -69 
1721201863532 1721201863552 20 328931.340000 3463475.960000 3.114540 6.780000 5C4225714 7 -69 
1721201863586 1721201863603 17 328930.580000 3463475.950000 3.114540 6.780000 5C4225714 7 -69 
1721201863641 1721201863659 18 328930.250000 3463475.960000 3.129157 6.800000 5C4225714 7 -69 
1721201863697 1721201863718 21 328930.030000 3463475.960000 3.129157 6.780000 5C4225714 7 -69 
1721201863752 1721201863772 20 328929.490000 3463475.950000 3.129157 6.800000 5C4225714 7 -69 
1721201863807 1721201863826 19 328929.080000 3463475.950000 3.129157 6.800000 5C4225714 7 -69 
1721201863863 1721201863880 17 328928.740000 3463475.930000 3.139629 6.840000 5C4225714 7 -69 
1721201863918 1721201863933 15 328928.390000 3463475.920000 3.139629 6.860000 5C4225714 7 -69 
1721201863974 1721201863993 19 328928.050000 3463475.910000 3.139629 6.860000 5C4225714 7 -69 
1721201864028 1721201864052 24 328927.850000 3463475.900000 3.139629 6.860000 5C4225714 7 -69 
1721201864084 1721201864100 16 328927.710000 3463475.900000 3.139629 6.860000 5C4225714 7 -69 
1721201864139 1721201864166 27 328926.810000 3463475.860000 -3.106904 6.880000 5C4225714 7 -69 
1721201864194 1721201864209 15 328926.400000 3463475.830000 -3.106904 6.900000 5C4225714 7 -69 
1721201864250 1721201864269 19 328926.130000 3463475.800000 -3.098178 6.900000 5C4225714 7 -69 
1721201864305 1721201864323 18 328925.700000 3463475.790000 -3.098178 6.940000 5C4225714 7 -69 
1721201864360 1721201864377 17 328925.420000 3463475.760000 -3.098178 6.940000 5C4225714 7 -69 
1721201864415 1721201864431 16 328924.930000 3463475.720000 -3.098178 6.940000 5C4225714 7 -69 
1721201864470 1721201864485 15 328924.510000 3463475.700000 -3.077234 6.980000 5C4225714 7 -69 
1721201864525 1721201864544 19 328924.160000 3463475.660000 -3.077234 7.020000 5C4225714 7 -69 
1721201864580 1721201864598 18 328923.820000 3463475.620000 -3.077234 7.020000 5C4225714 7 -69 
1721201864635 1721201864653 18 328923.470000 3463475.590000 -3.077234 7.020000 5C4225714 7 -69 
1721201864690 1721201864707 17 328923.400000 3463475.580000 -3.057817 7.040000 5C4225714 7 -69 
1721201864746 1721201864766 20 328922.900000 3463475.540000 -3.057817 7.040000 5C4225714 7 -69 
1721201864801 1721201864821 20 328922.200000 3463475.450000 -3.057817 7.080000 5C4225714 7 -69 
1721201864856 1721201864874 18 328922.200000 3463475.450000 -3.057817 7.080000 5C4225714 7 -69 
1721201864911 1721201864928 17 328921.410000 3463475.350000 -3.049527 7.060000 5C4225714 7 -69 
1721201864967 1721201864990 23 328920.990000 3463475.290000 -3.049527 7.100000 5C4225714 7 -69 
1721201865022 1721201865038 16 328920.640000 3463475.240000 -3.049527 7.120000 5C4225714 7 -69 
1721201865077 1721201865093 16 328920.360000 3463475.200000 -3.001530 7.120000 5C4225714 7 -69 
1721201865132 1721201865148 16 328920.000000 3463475.150000 -3.001530 7.140000 5C4225714 7 -69 
1721201865187 1721201865202 15 328919.510000 3463475.070000 -3.001530 7.140000 5C4225714 7 -69 
1721201865243 1721201865261 18 328919.160000 3463475.010000 -2.991931 7.140000 5C4225714 7 -69 
1721201865298 1721201865314 16 328918.870000 3463474.960000 -2.991931 7.160000 5C4225714 7 -69 
1721201865353 1721201865373 20 328918.660000 3463474.930000 -2.991931 7.180000 5C4225714 7 -69 
1721201865409 1721201865427 18 328917.810000 3463474.780000 -2.991931 7.200000 5C4225714 7 -69 
1721201865464 1721201865487 23 328917.440000 3463474.700000 -2.979277 7.200000 5C4225714 7 -69 
1721201865519 1721201865535 16 328917.440000 3463474.700000 -2.979277 7.200000 5C4225714 7 -69 
1721201865574 1721201865593 19 328916.730000 3463474.570000 -2.979277 7.200000 5C4225714 7 -69 
1721201865633 1721201865651 18 328916.370000 3463474.500000 -2.979277 7.220000 5C4225714 7 -69 
1721201865688 1721201865706 18 328915.950000 3463474.420000 -2.944370 7.260000 5C4225714 7 -69 
1721201865743 1721201865760 17 328915.590000 3463474.340000 -2.944370 7.260000 5C4225714 7 -69 
1721201865798 1721201865814 16 328915.240000 3463474.260000 -2.944370 7.260000 5C4225714 7 -69 
1721201865853 1721201865869 16 328914.820000 3463474.170000 -2.951570 7.260000 5C4225714 7 -69 
1721201865908 1721201865925 17 328914.510000 3463474.110000 -2.951570 7.280000 5C4225714 7 -69 
1721201865964 1721201865981 17 328914.220000 3463474.040000 -2.951570 7.320000 5C4225714 7 -69 
1721201866020 1721201866036 16 328913.950000 3463473.970000 -2.951570 7.320000 5C4225714 7 -69 
1721201866075 1721201866091 16 328913.080000 3463473.780000 -2.925172 7.340000 5C4225714 7 -69 
1721201866130 1721201866150 20 328912.720000 3463473.680000 -2.925172 7.340000 5C4225714 7 -69 
1721201866185 1721201866204 19 328912.510000 3463473.630000 -2.925172 7.380000 5C4225714 7 -69 
1721201866240 1721201866258 18 328912.010000 3463473.510000 -2.925172 7.380000 5C4225714 7 -69 
1721201866295 1721201866312 17 328911.650000 3463473.420000 -2.909246 7.340000 5C4225714 7 -69 
1721201866350 1721201866367 17 328911.360000 3463473.350000 -2.909246 7.340000 5C4225714 7 -69 
1721201866406 1721201866429 23 328911.010000 3463473.260000 -2.909246 7.340000 5C4225714 7 -69 
1721201866461 1721201866478 17 328910.510000 3463473.120000 -2.890483 7.360000 5C4225714 7 -69 
1721201866516 1721201866532 16 328910.070000 3463473.010000 -2.890483 7.380000 5C4225714 7 -69 
1721201866572 1721201866587 15 328909.930000 3463472.980000 -2.890483 7.380000 5C4225714 7 -69 
1721201866627 1721201866646 19 328909.650000 3463472.890000 -2.890483 7.380000 5C4225714 7 -69 
1721201866687 1721201866705 18 328908.780000 3463472.660000 -2.875430 7.400000 5C4225714 7 -69 
1721201866743 1721201866759 16 328908.430000 3463472.570000 -2.875430 7.420000 5C4225714 7 -69 
1721201866798 1721201866817 19 328908.010000 3463472.440000 -2.875430 7.420000 5C4225714 7 -69 
1721201866853 1721201866872 19 328907.650000 3463472.340000 -2.862776 7.400000 5C4225714 7 -69 
1721201866908 1721201866927 19 328907.420000 3463472.280000 -2.862776 7.420000 5C4225714 7 -69 
1721201866963 1721201866988 25 328907.070000 3463472.180000 -2.862776 7.400000 5C4225714 7 -69 
1721201867018 1721201867037 19 328906.510000 3463472.000000 -2.862776 7.400000 5C4225714 7 -69 
1721201867074 1721201867093 19 328906.150000 3463471.890000 -2.846632 7.440000 5C4225714 7 -69 
1721201867129 1721201867148 19 328905.790000 3463471.790000 -2.846632 7.440000 5C4225714 7 -69 
1721201867184 1721201867203 19 328905.010000 3463471.550000 -2.846632 7.440000 5C4225714 7 -69 
1721201867240 1721201867263 23 328905.010000 3463471.550000 -2.846632 7.440000 5C4225714 7 -69 
1721201867295 1721201867312 17 328904.360000 3463471.350000 -2.833760 7.460000 5C4225714 7 -69 
1721201867350 1721201867366 16 328904.080000 3463471.250000 -2.833760 7.480000 5C4225714 7 -69 
1721201867405 1721201867424 19 328903.800000 3463471.160000 -2.833760 7.460000 5C4225714 7 -69 
1721201867460 1721201867478 18 328903.380000 3463471.010000 -2.826779 7.460000 5C4225714 7 -69 
1721201867515 1721201867532 17 328902.940000 3463470.870000 -2.826779 7.460000 5C4225714 7 -69 
1721201867570 1721201867587 17 328902.590000 3463470.740000 -2.826779 7.460000 5C4225714 7 -69 
1721201867625 1721201867642 17 328902.380000 3463470.670000 -2.826779 7.480000 5C4225714 7 -69 
1721201867680 1721201867697 17 328901.890000 3463470.490000 -2.807580 7.460000 5C4225714 7 -69 
1721201867736 1721201867752 16 328901.470000 3463470.330000 -2.807580 7.460000 5C4225714 7 -69 
1721201867795 1721201867812 17 328901.120000 3463470.200000 -2.807580 7.460000 5C4225714 7 -69 
1721201867851 1721201867868 17 328900.490000 3463469.950000 -2.793618 7.500000 5C4225714 7 -69 
1721201867906 1721201867923 17 328899.990000 3463469.770000 -2.793618 7.500000 5C4225714 7 -69 
1721201867961 1721201867978 17 328899.720000 3463469.650000 -2.793618 7.500000 5C4225714 7 -69 
1721201868016 1721201868034 18 328899.370000 3463469.510000 -2.793618 7.480000 5C4225714 7 -69 
1721201868072 1721201868090 18 328899.160000 3463469.410000 -2.767001 7.500000 5C4225714 7 -69 
1721201868127 1721201868147 20 328898.740000 3463469.250000 -2.767001 7.520000 5C4225714 7 -69 
1721201868182 1721201868201 19 328898.330000 3463469.070000 -2.767001 7.520000 5C4225714 7 -69 
1721201868238 1721201868254 16 328898.330000 3463469.070000 -2.767001 7.520000 5C4225714 7 -69 
1721201868293 1721201868314 21 328897.290000 3463468.610000 -2.753693 7.540000 5C4225714 7 -69 
1721201868348 1721201868368 20 328897.010000 3463468.500000 -2.753693 7.540000 5C4225714 7 -69 
1721201868403 1721201868422 19 328896.530000 3463468.270000 -2.753693 7.560000 5C4225714 7 -69 
1721201868458 1721201868475 17 328896.530000 3463468.270000 -2.753693 7.560000 5C4225714 7 -69 
1721201868514 1721201868530 16 328895.920000 3463467.990000 -2.724677 7.540000 5C4225714 7 -69 
1721201868569 1721201868589 20 328895.440000 3463467.770000 -2.724677 7.540000 5C4225714 7 -69 
1721201868624 1721201868642 18 328895.170000 3463467.630000 -2.724677 7.540000 5C4225714 7 -69 
1721201868679 1721201868695 16 328895.170000 3463467.630000 -2.724677 7.540000 5C4225714 7 -69 
1721201868734 1721201868756 22 328894.560000 3463467.330000 -2.700024 7.540000 5C4225714 7 -69 
1721201868790 1721201868809 19 328894.220000 3463467.150000 -2.700024 7.500000 5C4225714 7 -69 
1721201868845 1721201868861 16 328893.950000 3463467.030000 -2.700024 7.560000 5C4225714 7 -69 
1721201868900 1721201868923 23 328893.140000 3463466.610000 -2.688898 7.560000 5C4225714 7 -69 
1721201868955 1721201868972 17 328893.140000 3463466.610000 -2.688898 7.560000 5C4225714 7 -69 
1721201869010 1721201869026 16 328892.540000 3463466.280000 -2.688898 7.580000 5C4225714 7 -69 
1721201869065 1721201869092 27 328892.070000 3463466.040000 -2.664681 7.580000 5C4225714 7 -69 
1721201869124 1721201869141 17 328891.730000 3463465.850000 -2.664681 7.580000 5C4225714 7 -69 
1721201869183 1721201869206 23 328891.410000 3463465.670000 -2.664681 7.580000 5C4225714 7 -69 
1721201869238 1721201869256 18 328891.140000 3463465.520000 -2.664681 7.580000 5C4225714 7 -69 
1721201869294 1721201869317 23 328890.800000 3463465.340000 -2.654428 7.580000 5C4225714 7 -69 
1721201869349 1721201869366 17 328890.530000 3463465.190000 -2.654428 7.560000 5C4225714 7 -69 
1721201869404 1721201869420 16 328890.140000 3463464.970000 -2.654428 7.560000 5C4225714 7 -69 
1721201869460 1721201869480 20 328889.880000 3463464.820000 -2.654428 7.560000 5C4225714 7 -69 
1721201869515 1721201869534 19 328889.160000 3463464.400000 -2.630211 7.540000 5C4225714 7 -69 
1721201869570 1721201869596 26 328888.760000 3463464.160000 -2.630211 7.540000 5C4225714 7 -69 
1721201869625 1721201869645 20 328888.440000 3463463.980000 -2.619521 7.540000 5C4225714 7 -69 
1721201869680 1721201869698 18 328888.180000 3463463.820000 -2.619521 7.520000 5C4225714 7 -69 
1721201869735 1721201869752 17 328887.720000 3463463.550000 -2.619521 7.520000 5C4225714 7 -69 
1721201869791 1721201869811 20 328887.470000 3463463.390000 -2.619521 7.540000 5C4225714 7 -69 
1721201869846 1721201869865 19 328887.090000 3463463.160000 -2.605995 7.540000 5C4225714 7 -69 
1721201869901 1721201869922 21 328886.760000 3463462.950000 -2.605995 7.540000 5C4225714 7 -69 
1721201869956 1721201869972 16 328886.500000 3463462.800000 -2.605995 7.520000 5C4225714 7 -69 
1721201870011 1721201870028 17 328886.120000 3463462.550000 -2.605995 7.520000 5C4225714 7 -69 
1721201870068 1721201870088 20 328885.930000 3463462.430000 -2.605995 7.500000 5C4225714 9 -63 
1721201870123 1721201870142 19 328885.360000 3463462.080000 -2.591814 7.500000 5C4225714 9 -63 
1721201870179 1721201870195 16 328884.980000 3463461.830000 -2.591814 7.500000 5C4225714 9 -63 
1721201870234 1721201870254 20 328884.610000 3463461.580000 -2.591814 7.500000 5C4225714 9 -63 
1721201870289 1721201870308 19 328884.280000 3463461.370000 -2.574797 7.500000 5C4225714 9 -63 
1721201870344 1721201870363 19 328883.970000 3463461.170000 -2.574797 7.500000 5C4225714 9 -63 
1721201870400 1721201870418 18 328883.540000 3463460.880000 -2.574797 7.500000 5C4225714 9 -63 
1721201870455 1721201870473 18 328883.230000 3463460.660000 -2.559525 7.480000 5C4225714 9 -63 
1721201870510 1721201870527 17 328882.910000 3463460.440000 -2.559525 7.480000 5C4225714 9 -63 
1721201870565 1721201870580 15 328882.600000 3463460.240000 -2.559525 7.480000 5C4225714 9 -63 
1721201870621 1721201870640 19 328882.600000 3463460.240000 -2.559525 7.500000 5C4225714 9 -63 
1721201870676 1721201870696 20 328882.110000 3463459.890000 -2.542945 7.500000 5C4225714 9 -63 
1721201870731 1721201870752 21 328881.740000 3463459.630000 -2.542945 7.480000 5C4225714 9 -63 
1721201870787 1721201870804 17 328881.310000 3463459.310000 -2.542945 7.480000 5C4225714 9 -63 
1721201870842 1721201870858 16 328880.830000 3463458.970000 -2.523746 7.500000 5C4225714 9 -63 
1721201870897 1721201870913 16 328880.510000 3463458.740000 -2.523746 7.540000 5C4225714 9 -63 
1721201870952 1721201870968 16 328880.160000 3463458.470000 -2.523746 7.560000 5C4225714 9 -63 
1721201871007 1721201871027 20 328879.790000 3463458.200000 -2.523746 7.560000 5C4225714 9 -63 
1721201871062 1721201871080 18 328879.490000 3463457.960000 -2.507384 7.580000 5C4225714 9 -63 
1721201871117 1721201871134 17 328879.240000 3463457.790000 -2.507384 7.580000 5C4225714 9 -63 
1721201871172 1721201871187 15 328878.880000 3463457.500000 -2.507384 7.600000 5C4225714 9 -63 
1721201871228 1721201871246 18 328878.700000 3463457.360000 -2.507384 7.600000 5C4225714 9 -63 
1721201871283 1721201871300 17 328878.090000 3463456.890000 -2.488840 7.620000 5C4225714 9 -63 
1721201871339 1721201871360 21 328878.090000 3463456.890000 -2.488840 7.620000 5C4225714 9 -63 
1721201871394 1721201871413 19 328877.550000 3463456.460000 -2.488840 7.640000 5C4225714 9 -63 
1721201871449 1721201871468 19 328877.140000 3463456.120000 -2.475750 7.660000 5C4225714 9 -63 
1721201871504 1721201871522 18 328876.830000 3463455.870000 -2.475750 7.700000 5C4225714 9 -63 
1721201871560 1721201871578 18 328876.470000 3463455.580000 -2.475750 7.680000 5C4225714 9 -63 
1721201871618 1721201871633 15 328876.180000 3463455.340000 -2.475750 7.680000 5C4225714 9 -63 
1721201871673 1721201871693 20 328875.880000 3463455.090000 -2.459823 7.680000 5C4225714 9 -63 
1721201871729 1721201871747 18 328875.580000 3463454.840000 -2.459823 7.720000 5C4225714 9 -63 
1721201871784 1721201871801 17 328875.340000 3463454.640000 -2.459823 7.720000 5C4225714 9 -63 
1721201871839 1721201871864 25 328875.170000 3463454.490000 -2.459823 7.720000 5C4225714 9 -63 
1721201871895 1721201871914 19 328874.460000 3463453.870000 -2.443679 7.760000 5C4225714 9 -63 
1721201871950 1721201871968 18 328874.170000 3463453.610000 -2.443679 7.800000 5C4225714 9 -63 
1721201872005 1721201872023 18 328873.950000 3463453.400000 -2.443679 7.800000 5C4225714 9 -63 
1721201872061 1721201872080 19 328873.600000 3463453.090000 -2.421863 7.800000 5C4225714 9 -63 
1721201872116 1721201872141 25 328873.310000 3463452.830000 -2.421863 7.800000 5C4225714 9 -63 
1721201872171 1721201872190 19 328872.970000 3463452.500000 -2.421863 7.800000 5C4225714 9 -63 
1721201872230 1721201872249 19 328872.680000 3463452.240000 -2.421863 7.800000 5C4225714 9 -63 
1721201872285 1721201872303 18 328872.350000 3463451.910000 -2.404409 7.800000 5C4225714 9 -63 
1721201872340 1721201872357 17 328872.070000 3463451.640000 -2.404409 7.800000 5C4225714 9 -63 
1721201872395 1721201872410 15 328871.890000 3463451.470000 -2.404409 7.800000 5C4225714 9 -63 
1721201872451 1721201872469 18 328871.620000 3463451.200000 -2.404409 7.800000 5C4225714 9 -63 
1721201872506 1721201872522 16 328871.000000 3463450.600000 -2.387392 7.820000 5C4225714 9 -63 
1721201872561 1721201872581 20 328870.720000 3463450.320000 -2.387392 7.820000 5C4225714 9 -63 
1721201872616 1721201872635 19 328870.450000 3463450.040000 -2.387392 7.820000 5C4225714 9 -63 
1721201872672 1721201872689 17 328870.110000 3463449.710000 -2.368848 7.800000 5C4225714 9 -63 
1721201872727 1721201872742 15 328869.950000 3463449.540000 -2.368848 7.800000 5C4225714 9 -63 
1721201872782 1721201872801 19 328869.630000 3463449.200000 -2.368848 7.800000 5C4225714 9 -63 
1721201872838 1721201872854 16 328869.300000 3463448.870000 -2.368848 7.780000 5C4225714 9 -63 
1721201872893 1721201872922 29 328868.970000 3463448.530000 -2.347250 7.740000 5C4225714 9 -63 
1721201872948 1721201872967 19 328868.710000 3463448.240000 -2.347250 7.740000 5C4225714 9 -63 
1721201873003 1721201873034 31 328868.230000 3463447.740000 -2.347250 7.720000 5C4225714 9 -63 
1721201873059 1721201873078 19 328868.230000 3463447.740000 -2.347250 7.720000 5C4225714 9 -63 
1721201873114 1721201873132 18 328867.760000 3463447.230000 -2.336996 7.720000 5C4225714 9 -63 
1721201873169 1721201873186 17 328867.440000 3463446.880000 -2.336996 7.720000 5C4225714 9 -63 
1721201873224 1721201873243 19 328867.230000 3463446.650000 -2.336996 7.720000 5C4225714 9 -63 
1721201873280 1721201873296 16 328866.980000 3463446.360000 -2.318670 7.740000 5C4225714 9 -63 
1721201873340 1721201873356 16 328866.660000 3463446.010000 -2.318670 7.720000 5C4225714 9 -63 
1721201873395 1721201873415 20 328866.360000 3463445.660000 -2.318670 7.720000 5C4225714 9 -63 
1721201873450 1721201873469 19 328866.100000 3463445.370000 -2.308416 7.720000 5C4225714 9 -63 
