pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721810790373 1721810790393 20 329259.550000 3463459.560000 0.331613 9.960000 5C4225714 12 -62 
1721810790433 1721810790454 21 329260.120000 3463459.740000 0.331613 10.000000 5C4225714 12 -62 
1721810790488 1721810790509 21 329260.510000 3463459.860000 0.331613 10.060000 5C4225714 12 -62 
1721810790543 1721810790564 21 329261.090000 3463460.050000 0.326377 10.080000 5C4225714 12 -62 
1721810790598 1721810790616 18 329261.570000 3463460.200000 0.326377 10.140000 5C4225714 12 -62 
1721810790653 1721810790671 18 329262.060000 3463460.340000 0.326377 10.200000 5C4225714 12 -62 
1721810790709 1721810790725 16 329262.260000 3463460.410000 0.326377 10.220000 5C4225714 12 -62 
1721810790764 1721810790781 17 329263.540000 3463460.800000 0.319177 10.300000 5C4225714 12 -62 
1721810790819 1721810790841 22 329263.930000 3463460.920000 0.319177 10.360000 5C4225714 12 -62 
1721810790874 1721810790896 22 329264.540000 3463461.100000 0.319177 10.380000 5C4225714 12 -62 
1721810790929 1721810790951 22 329264.830000 3463461.190000 0.319177 10.400000 5C4225714 12 -62 
1721810790985 1721810791005 20 329265.430000 3463461.360000 0.309796 10.440000 5C4225714 12 -62 
1721810791040 1721810791059 19 329266.040000 3463461.540000 0.309796 10.480000 5C4225714 12 -62 
1721810791099 1721810791125 26 329266.750000 3463461.740000 0.309796 10.520000 5C4225714 12 -62 
1721810791154 1721810791172 18 329266.850000 3463461.770000 0.309796 10.560000 5C4225714 12 -62 
1721810791209 1721810791227 18 329267.770000 3463462.040000 0.303251 10.620000 5C4225714 12 -62 
1721810791264 1721810791282 18 329268.490000 3463462.250000 0.303251 10.700000 5C4225714 12 -62 
1721810791319 1721810791345 26 329269.210000 3463462.450000 0.295615 10.720000 5C4225714 12 -62 
1721810791374 1721810791394 20 329269.730000 3463462.590000 0.295615 10.800000 5C4225714 12 -62 
1721810791429 1721810791449 20 329270.150000 3463462.710000 0.295615 10.820000 5C4225714 12 -62 
1721810791484 1721810791504 20 329270.880000 3463462.910000 0.295615 10.840000 5C4225714 12 -62 
1721810791539 1721810791559 20 329271.300000 3463463.020000 0.285143 10.880000 5C4225714 12 -62 
1721810791594 1721810791615 21 329271.830000 3463463.170000 0.285143 10.940000 5C4225714 12 -62 
1721810791649 1721810791673 24 329272.360000 3463463.300000 0.285143 11.000000 5C4225714 12 -62 
1721810791704 1721810791731 27 329272.790000 3463463.420000 0.285143 11.020000 5C4225714 12 -62 
1721810791763 1721810791781 18 329273.330000 3463463.560000 0.280780 11.060000 5C4225714 12 -62 
1721810791819 1721810791837 18 329273.970000 3463463.730000 0.280780 11.140000 5C4225714 12 -62 
1721810791878 1721810791905 27 329275.060000 3463464.010000 0.280780 11.200000 5C4225714 12 -62 
1721810791933 1721810791955 22 329275.060000 3463464.010000 0.280780 11.240000 5C4225714 12 -62 
1721810791989 1721810792007 18 329276.150000 3463464.280000 0.271835 11.260000 5C4225714 12 -62 
1721810792044 1721810792064 20 329276.690000 3463464.420000 0.271835 11.300000 5C4225714 12 -62 
1721810792099 1721810792117 18 329277.350000 3463464.590000 0.271835 11.340000 5C4225714 12 -62 
1721810792154 1721810792172 18 329277.690000 3463464.670000 0.260927 11.400000 5C4225714 12 -62 
1721810792209 1721810792227 18 329278.360000 3463464.840000 0.260927 11.420000 5C4225714 12 -62 
1721810792264 1721810792282 18 329278.910000 3463464.970000 0.260927 11.460000 5C4225714 12 -62 
1721810792319 1721810792339 20 329279.590000 3463465.130000 0.260927 11.500000 5C4225714 12 -62 
1721810792374 1721810792393 19 329280.040000 3463465.240000 0.256127 11.560000 5C4225714 12 -62 
1721810792430 1721810792448 18 329281.400000 3463465.560000 0.256127 11.600000 5C4225714 12 -62 
1721810792485 1721810792510 25 329281.970000 3463465.690000 0.256127 11.680000 5C4225714 12 -62 
1721810792540 1721810792560 20 329282.530000 3463465.820000 0.246310 11.700000 5C4225714 12 -62 
1721810792595 1721810792616 21 329282.880000 3463465.900000 0.246310 11.740000 5C4225714 12 -62 
1721810792655 1721810792678 23 329283.220000 3463465.980000 0.246310 11.800000 5C4225714 12 -62 
1721810792710 1721810792728 18 329284.030000 3463466.160000 0.246310 11.840000 5C4225714 12 -62 
1721810792765 1721810792783 18 329284.730000 3463466.320000 0.240637 11.860000 5C4225714 12 -62 
1721810792820 1721810792838 18 329285.310000 3463466.440000 0.240637 11.900000 5C4225714 12 -62 
1721810792875 1721810792893 18 329286.010000 3463466.600000 0.240637 11.920000 5C4225714 12 -62 
1721810792931 1721810792948 17 329286.590000 3463466.720000 0.240637 11.980000 5C4225714 12 -62 
1721810792986 1721810793003 17 329287.190000 3463466.840000 0.230602 12.020000 5C4225714 12 -62 
1721810793041 1721810793059 18 329288.500000 3463467.110000 0.230602 12.160000 5C4225714 12 -62 
1721810793096 1721810793113 17 329289.100000 3463467.230000 0.221875 12.260000 5C4225714 12 -62 
1721810793151 1721810793169 18 329289.450000 3463467.310000 0.221875 12.300000 5C4225714 12 -62 
1721810793207 1721810793224 17 329289.940000 3463467.410000 0.221875 12.360000 5C4225714 12 -62 
1721810793262 1721810793283 21 329290.800000 3463467.570000 0.221875 12.380000 5C4225714 12 -62 
1721810793317 1721810793338 21 329291.410000 3463467.690000 0.221875 12.440000 5C4225714 12 -62 
1721810793372 1721810793393 21 329292.020000 3463467.810000 0.213367 12.500000 5C4225714 12 -62 
1721810793427 1721810793444 17 329292.640000 3463467.930000 0.213367 12.540000 5C4225714 12 -62 
1721810793482 1721810793505 23 329294.000000 3463468.170000 0.203549 12.640000 5C4225714 12 -62 
1721810793537 1721810793555 18 329294.370000 3463468.250000 0.203549 12.660000 5C4225714 12 -62 
1721810793592 1721810793611 19 329295.120000 3463468.380000 0.203549 12.680000 5C4225714 12 -62 
1721810793647 1721810793666 19 329295.750000 3463468.490000 0.203549 12.700000 5C4225714 12 -62 
1721810793713 1721810793731 18 329296.380000 3463468.590000 0.203549 12.740000 5C4225714 12 -62 
1721810793768 1721810793788 20 329297.010000 3463468.690000 0.187405 12.780000 5C4225714 12 -62 
1721810793823 1721810793840 17 329297.780000 3463468.810000 0.187405 12.780000 5C4225714 12 -62 
1721810793878 1721810793897 19 329298.410000 3463468.900000 0.187405 12.860000 5C4225714 12 -62 
1721810793934 1721810793953 19 329299.700000 3463469.080000 0.169079 12.880000 5C4225714 12 -62 
1721810793989 1721810794008 19 329300.340000 3463469.170000 0.169079 12.900000 5C4225714 12 -62 
1721810794044 1721810794063 19 329300.980000 3463469.250000 0.169079 12.920000 5C4225714 12 -62 
1721810794099 1721810794118 19 329301.360000 3463469.300000 0.169079 12.880000 5C4225714 12 -62 
1721810794155 1721810794173 18 329302.130000 3463469.380000 0.149444 12.960000 5C4225714 12 -62 
1721810794210 1721810794228 18 329302.900000 3463469.470000 0.149444 12.960000 5C4225714 12 -62 
1721810794265 1721810794284 19 329303.550000 3463469.530000 0.149444 12.980000 5C4225714 12 -62 
1721810794321 1721810794338 17 329304.070000 3463469.570000 0.149444 13.020000 5C4225714 12 -62 
1721810794376 1721810794393 17 329304.980000 3463469.660000 0.126973 13.020000 5C4225714 12 -62 
1721810794431 1721810794453 22 329305.500000 3463469.690000 0.126973 13.020000 5C4225714 12 -62 
1721810794486 1721810794504 18 329306.140000 3463469.750000 0.126973 13.000000 5C4225714 12 -62 
1721810794541 1721810794560 19 329307.320000 3463469.820000 0.101011 13.020000 5C4225714 12 -62 
1721810794597 1721810794615 18 329308.110000 3463469.870000 0.101011 13.040000 5C4225714 12 -62 
1721810794652 1721810794670 18 329308.500000 3463469.890000 0.101011 13.060000 5C4225714 12 -62 
1721810794707 1721810794725 18 329309.280000 3463469.920000 0.101011 13.060000 5C4225714 12 -62 
1721810794766 1721810794784 18 329310.190000 3463469.960000 0.073740 13.060000 5C4225714 12 -62 
1721810794825 1721810794844 19 329310.850000 3463469.970000 0.073740 13.080000 5C4225714 12 -62 
1721810794880 1721810794899 19 329311.380000 3463469.990000 0.073740 13.100000 5C4225714 12 -62 
1721810794935 1721810794953 18 329312.300000 3463470.010000 0.048651 13.120000 5C4225714 12 -62 
1721810794991 1721810795008 17 329312.820000 3463470.020000 0.048651 13.120000 5C4225714 12 -62 
1721810795046 1721810795064 18 329313.880000 3463470.020000 0.048651 13.100000 5C4225714 12 -62 
1721810795101 1721810795120 19 329314.660000 3463470.020000 0.030980 13.120000 5C4225714 12 -62 
1721810795157 1721810795175 18 329315.320000 3463470.020000 0.030980 13.100000 5C4225714 12 -62 
1721810795212 1721810795229 17 329315.850000 3463470.010000 0.030980 13.100000 5C4225714 12 -62 
1721810795267 1721810795284 17 329316.630000 3463470.000000 0.030980 13.120000 5C4225714 12 -62 
1721810795322 1721810795339 17 329317.420000 3463469.990000 0.007636 13.120000 5C4225714 12 -62 
1721810795376 1721810795393 17 329318.090000 3463469.970000 0.007636 13.120000 5C4225714 12 -62 
1721810795432 1721810795453 21 329318.880000 3463469.940000 0.007636 13.120000 5C4225714 12 -62 
1721810795487 1721810795509 22 329319.540000 3463469.920000 0.007636 13.120000 5C4225714 12 -62 
1721810795542 1721810795563 21 329319.930000 3463469.900000 0.007636 13.120000 5C4225714 12 -62 
1721810795597 1721810795620 23 329320.590000 3463469.880000 -0.013963 13.120000 5C4225714 12 -62 
1721810795652 1721810795671 19 329322.040000 3463469.810000 -0.013963 13.140000 5C4225714 12 -62 
1721810795708 1721810795726 18 329322.040000 3463469.810000 -0.013963 13.140000 5C4225714 12 -62 
1721810795763 1721810795782 19 329323.490000 3463469.730000 -0.026616 13.200000 5C4225714 12 -62 
1721810795818 1721810795837 19 329324.150000 3463469.690000 -0.026616 13.200000 5C4225714 12 -62 
1721810795881 1721810795899 18 329324.820000 3463469.650000 -0.026616 13.200000 5C4225714 12 -62 
1721810795936 1721810795953 17 329325.470000 3463469.600000 -0.044506 13.200000 5C4225714 12 -62 
1721810795991 1721810796012 21 329326.140000 3463469.560000 -0.044506 13.200000 5C4225714 12 -62 
1721810796047 1721810796067 20 329326.930000 3463469.490000 -0.044506 13.200000 5C4225714 12 -62 
1721810796102 1721810796123 21 329327.580000 3463469.450000 -0.044506 13.220000 5C4225714 12 -62 
1721810796157 1721810796177 20 329328.380000 3463469.380000 -0.060650 13.220000 5C4225714 12 -62 
1721810796212 1721810796233 21 329329.440000 3463469.280000 -0.060650 13.220000 5C4225714 12 -62 
1721810796267 1721810796283 16 329330.100000 3463469.220000 -0.060650 13.240000 5C4225714 12 -62 
1721810796322 1721810796338 16 329330.760000 3463469.150000 -0.072431 13.240000 5C4225714 12 -62 
1721810796377 1721810796397 20 329331.290000 3463469.100000 -0.072431 13.280000 5C4225714 12 -62 
1721810796432 1721810796452 20 329331.960000 3463469.030000 -0.072431 13.280000 5C4225714 12 -62 
1721810796487 1721810796508 21 329332.880000 3463468.930000 -0.072431 13.280000 5C4225714 12 -62 
1721810796542 1721810796563 21 329333.540000 3463468.850000 -0.088357 13.300000 5C4225714 12 -62 
1721810796598 1721810796613 15 329333.940000 3463468.800000 -0.088357 13.300000 5C4225714 12 -62 
1721810796653 1721810796669 16 329334.470000 3463468.740000 -0.088357 13.300000 5C4225714 12 -62 
1721810796708 1721810796730 22 329336.050000 3463468.540000 -0.105811 13.340000 5C4225714 12 -62 
1721810796763 1721810796785 22 329336.720000 3463468.460000 -0.105811 13.320000 5C4225714 12 -62 
1721810796819 1721810796836 17 329337.250000 3463468.380000 -0.105811 13.340000 5C4225714 12 -62 
1721810796874 1721810796902 28 329338.170000 3463468.250000 -0.105811 13.340000 5C4225714 12 -62 
1721810796933 1721810796958 25 329338.840000 3463468.150000 -0.118682 13.320000 5C4225714 12 -62 
1721810796988 1721810797008 20 329339.630000 3463468.030000 -0.118682 13.320000 5C4225714 12 -62 
1721810797052 1721810797080 28 329340.170000 3463467.960000 -0.118682 13.360000 5C4225714 12 -62 
1721810797108 1721810797129 21 329340.820000 3463467.850000 -0.118682 13.360000 5C4225714 12 -62 
1721810797163 1721810797181 18 329342.020000 3463467.660000 -0.135918 13.400000 5C4225714 12 -62 
1721810797218 1721810797245 27 329342.680000 3463467.550000 -0.135918 13.380000 5C4225714 12 -62 
1721810797274 1721810797294 20 329343.470000 3463467.410000 -0.135918 13.400000 5C4225714 12 -62 
1721810797329 1721810797348 19 329343.740000 3463467.370000 -0.149662 13.440000 5C4225714 12 -62 
1721810797385 1721810797403 18 329344.530000 3463467.230000 -0.149662 13.420000 5C4225714 12 -62 
1721810797440 1721810797457 17 329345.600000 3463467.040000 -0.149662 13.440000 5C4225714 12 -62 
1721810797495 1721810797512 17 329346.250000 3463466.910000 -0.149662 13.460000 5C4225714 12 -62 
1721810797550 1721810797566 16 329346.650000 3463466.840000 -0.164497 13.440000 5C4225714 12 -62 
1721810797605 1721810797623 18 329347.320000 3463466.710000 -0.164497 13.460000 5C4225714 12 -62 
1721810797660 1721810797678 18 329347.850000 3463466.610000 -0.164497 13.480000 5C4225714 12 -62 
1721810797715 1721810797734 19 329348.630000 3463466.450000 -0.164497 13.460000 5C4225714 12 -62 
1721810797770 1721810797789 19 329350.100000 3463466.180000 -0.174097 13.500000 5C4225714 12 -62 
1721810797825 1721810797853 28 329350.890000 3463466.020000 -0.174097 13.480000 5C4225714 12 -62 
1721810797881 1721810797897 16 329351.420000 3463465.910000 -0.174097 13.480000 5C4225714 12 -62 
1721810797936 1721810797955 19 329352.210000 3463465.750000 -0.182605 13.500000 5C4225714 12 -62 
1721810797991 1721810798009 18 329353.010000 3463465.580000 -0.182605 13.500000 5C4225714 12 -62 
1721810798047 1721810798064 17 329353.670000 3463465.450000 -0.182605 13.520000 5C4225714 12 -62 
1721810798106 1721810798124 18 329354.330000 3463465.310000 -0.190895 13.560000 5C4225714 12 -62 
1721810798161 1721810798183 22 329354.870000 3463465.200000 -0.190895 13.540000 5C4225714 12 -62 
1721810798217 1721810798235 18 329355.400000 3463465.090000 -0.190895 13.540000 5C4225714 12 -62 
1721810798272 1721810798291 19 329355.930000 3463464.980000 -0.190895 13.540000 5C4225714 12 -62 
1721810798327 1721810798346 19 329356.850000 3463464.780000 -0.190895 13.520000 5C4225714 12 -62 
1721810798382 1721810798401 19 329357.920000 3463464.560000 -0.194386 13.560000 5C4225714 12 -62 
1721810798438 1721810798456 18 329358.720000 3463464.380000 -0.194386 13.560000 5C4225714 12 -62 
1721810798493 1721810798514 21 329359.520000 3463464.210000 -0.194386 13.560000 5C4225714 12 -62 
1721810798548 1721810798565 17 329360.320000 3463464.050000 -0.196786 13.600000 5C4225714 12 -62 
1721810798604 1721810798623 19 329360.980000 3463463.900000 -0.196786 13.580000 5C4225714 12 -62 
1721810798659 1721810798680 21 329361.250000 3463463.840000 -0.196786 13.580000 5C4225714 12 -62 
1721810798714 1721810798732 18 329362.050000 3463463.670000 -0.196786 13.620000 5C4225714 12 -62 
1721810798770 1721810798789 19 329363.120000 3463463.450000 -0.200277 13.620000 5C4225714 12 -62 
1721810798825 1721810798846 21 329363.790000 3463463.300000 -0.200277 13.600000 5C4225714 12 -62 
1721810798881 1721810798897 16 329364.320000 3463463.180000 -0.200277 13.640000 5C4225714 12 -62 
1721810798936 1721810798955 19 329365.530000 3463462.920000 -0.201149 13.640000 5C4225714 12 -62 
1721810798991 1721810799012 21 329366.190000 3463462.780000 -0.201149 13.660000 5C4225714 12 -62 
1721810799046 1721810799062 16 329367.000000 3463462.610000 -0.201149 13.640000 5C4225714 12 -62 
1721810799101 1721810799122 21 329367.530000 3463462.490000 -0.201149 13.640000 5C4225714 12 -62 
1721810799156 1721810799174 18 329368.470000 3463462.280000 -0.203331 13.640000 5C4225714 12 -62 
1721810799211 1721810799231 20 329369.140000 3463462.140000 -0.203331 13.640000 5C4225714 12 -62 
1721810799267 1721810799288 21 329369.810000 3463462.000000 -0.203331 13.640000 5C4225714 12 -62 
1721810799322 1721810799340 18 329370.480000 3463461.850000 -0.200713 13.660000 5C4225714 12 -62 
1721810799377 1721810799397 20 329370.610000 3463461.830000 -0.200713 13.680000 5C4225714 12 -62 
1721810799432 1721810799452 20 329371.550000 3463461.620000 -0.200713 13.660000 5C4225714 12 -62 
1721810799488 1721810799510 22 329372.090000 3463461.520000 -0.200713 13.700000 5C4225714 12 -62 
1721810799543 1721810799562 19 329373.710000 3463461.170000 -0.199840 13.680000 5C4225714 12 -62 
1721810799598 1721810799615 17 329374.510000 3463461.000000 -0.199840 13.700000 5C4225714 12 -62 
1721810799652 1721810799680 28 329375.190000 3463460.850000 -0.199840 13.700000 5C4225714 12 -62 
1721810799708 1721810799725 17 329375.850000 3463460.710000 -0.200058 13.700000 5C4225714 12 -62 
1721810799763 1721810799786 23 329376.260000 3463460.620000 -0.200058 13.740000 5C4225714 12 -62 
1721810799819 1721810799837 18 329377.340000 3463460.390000 -0.200058 13.720000 5C4225714 12 -62 
1721810799874 1721810799894 20 329377.470000 3463460.360000 -0.200058 13.720000 5C4225714 12 -62 
1721810799929 1721810799951 22 329378.680000 3463460.100000 -0.201586 13.720000 5C4225714 12 -62 
1721810799985 1721810800007 22 329379.220000 3463459.990000 -0.201586 13.700000 5C4225714 12 -62 
1721810800040 1721810800061 21 329379.630000 3463459.910000 -0.201586 13.680000 5C4225714 12 -62 
1721810800095 1721810800112 17 329381.240000 3463459.560000 -0.200277 13.740000 5C4225714 12 -62 
1721810800151 1721810800171 20 329381.910000 3463459.410000 -0.200277 13.740000 5C4225714 12 -62 
1721810800206 1721810800225 19 329382.590000 3463459.270000 -0.200277 13.760000 5C4225714 12 -62 
1721810800265 1721810800285 20 329382.850000 3463459.210000 -0.200277 13.740000 5C4225714 12 -62 
1721810800320 1721810800340 20 329384.070000 3463458.950000 -0.200931 13.740000 5C4225714 12 -62 
1721810800375 1721810800398 23 329384.740000 3463458.800000 -0.200931 13.740000 5C4225714 12 -62 
1721810800431 1721810800455 24 329385.420000 3463458.660000 -0.200931 13.740000 5C4225714 12 -62 
1721810800486 1721810800506 20 329386.090000 3463458.520000 -0.200931 13.740000 5C4225714 12 -62 
1721810800541 1721810800563 22 329386.500000 3463458.420000 -0.200931 13.740000 5C4225714 12 -62 
1721810800597 1721810800614 17 329387.170000 3463458.280000 -0.200931 13.740000 5C4225714 12 -62 
1721810800652 1721810800673 21 329388.520000 3463457.990000 -0.200931 13.780000 5C4225714 12 -62 
1721810800707 1721810800730 23 329389.330000 3463457.810000 -0.201149 13.760000 5C4225714 12 -62 
1721810800762 1721810800782 20 329390.010000 3463457.660000 -0.201149 13.760000 5C4225714 12 -62 
1721810800818 1721810800840 22 329390.680000 3463457.520000 -0.201149 13.780000 5C4225714 12 -62 
1721810800873 1721810800892 19 329391.360000 3463457.380000 -0.201149 13.800000 5C4225714 12 -62 
1721810800929 1721810800945 16 329392.030000 3463457.230000 -0.200495 13.760000 5C4225714 12 -62 
1721810800984 1721810801002 18 329392.840000 3463457.050000 -0.200495 13.760000 5C4225714 12 -62 
1721810801039 1721810801061 22 329392.980000 3463457.030000 -0.200495 13.740000 5C4225714 12 -62 
1721810801094 1721810801112 18 329394.330000 3463456.740000 -0.200495 13.740000 5C4225714 12 -62 
1721810801150 1721810801168 18 329395.000000 3463456.610000 -0.198968 13.720000 5C4225714 12 -62 
1721810801205 1721810801226 21 329396.080000 3463456.380000 -0.198968 13.700000 5C4225714 12 -62 
1721810801263 1721810801285 22 329396.750000 3463456.240000 -0.198968 13.700000 5C4225714 12 -62 
1721810801323 1721810801343 20 329397.560000 3463456.070000 -0.196131 13.700000 5C4225714 12 -62 
1721810801383 1721810801398 15 329398.240000 3463455.920000 -0.196131 13.660000 5C4225714 12 -62 
1721810801438 1721810801457 19 329398.910000 3463455.790000 -0.196131 13.660000 5C4225714 12 -62 
1721810801495 1721810801515 20 329399.570000 3463455.650000 -0.196131 13.620000 5C4225714 9 -59 
1721810801550 1721810801579 29 329400.380000 3463455.480000 -0.195259 13.620000 5C4225714 9 -59 
1721810801606 1721810801624 18 329400.920000 3463455.370000 -0.195259 13.640000 5C4225714 9 -59 
1721810801662 1721810801680 18 329402.130000 3463455.130000 -0.195259 13.600000 5C4225714 9 -59 
1721810801718 1721810801741 23 329402.790000 3463454.980000 -0.193950 13.600000 5C4225714 9 -59 
1721810801773 1721810801795 22 329403.330000 3463454.880000 -0.193950 13.560000 5C4225714 9 -59 
1721810801829 1721810801848 19 329404.130000 3463454.710000 -0.193950 13.560000 5C4225714 9 -59 
1721810801884 1721810801903 19 329404.930000 3463454.550000 -0.193950 13.560000 5C4225714 9 -59 
1721810801939 1721810801961 22 329405.600000 3463454.420000 -0.192204 13.520000 5C4225714 9 -59 
1721810801995 1721810802012 17 329406.000000 3463454.330000 -0.192204 13.520000 5C4225714 9 -59 
1721810802052 1721810802078 26 329407.060000 3463454.120000 -0.192204 13.520000 5C4225714 9 -59 
1721810802107 1721810802131 24 329407.460000 3463454.030000 -0.192204 13.480000 5C4225714 9 -59 
1721810802166 1721810802185 19 329409.050000 3463453.720000 -0.190023 13.440000 5C4225714 9 -59 
1721810802226 1721810802245 19 329409.840000 3463453.550000 -0.190023 13.420000 5C4225714 9 -59 
1721810802281 1721810802307 26 329410.510000 3463453.420000 -0.190023 13.380000 5C4225714 9 -59 
1721810802336 1721810802359 23 329411.170000 3463453.280000 -0.189368 13.380000 5C4225714 9 -59 
1721810802391 1721810802413 22 329411.830000 3463453.150000 -0.189368 13.320000 5C4225714 9 -59 
1721810802448 1721810802465 17 329411.830000 3463453.150000 -0.189368 13.300000 5C4225714 9 -59 
1721810802504 1721810802525 21 329412.740000 3463452.970000 -0.189368 13.300000 5C4225714 9 -59 
1721810802559 1721810802581 22 329413.390000 3463452.840000 -0.189368 13.300000 5C4225714 9 -59 
1721810802615 1721810802633 18 329414.960000 3463452.510000 -0.189368 13.220000 5C4225714 9 -59 
1721810802672 1721810802695 23 329415.470000 3463452.420000 -0.189368 13.200000 5C4225714 9 -59 
1721810802726 1721810802744 18 329416.380000 3463452.220000 -0.190241 13.140000 5C4225714 9 -59 
1721810802782 1721810802801 19 329417.030000 3463452.090000 -0.190241 13.120000 5C4225714 9 -59 
1721810802839 1721810802859 20 329417.670000 3463451.960000 -0.190241 13.120000 5C4225714 9 -59 
1721810802894 1721810802911 17 329418.060000 3463451.890000 -0.190241 13.060000 5C4225714 9 -59 
1721810802950 1721810802981 31 329418.830000 3463451.720000 -0.193077 13.060000 5C4225714 9 -59 
1721810803005 1721810803029 24 329419.340000 3463451.610000 -0.193077 13.080000 5C4225714 9 -59 
1721810803061 1721810803079 18 329419.990000 3463451.490000 -0.193077 13.060000 5C4225714 9 -59 
1721810803116 1721810803137 21 329420.760000 3463451.320000 -0.193077 13.040000 5C4225714 9 -59 
1721810803171 1721810803194 23 329421.390000 3463451.190000 -0.193950 13.040000 5C4225714 9 -59 
1721810803227 1721810803250 23 329422.670000 3463450.920000 -0.193950 12.980000 5C4225714 9 -59 
1721810803283 1721810803300 17 329423.430000 3463450.770000 -0.193950 12.980000 5C4225714 9 -59 
