pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721201167500 1721201167520 20 328967.120000 3463467.500000 2.682353 5.820000 5C4225714 8 -70 
1721201167555 1721201167574 19 328966.750000 3463467.670000 2.682353 5.800000 5C4225714 8 -70 
1721201167610 1721201167627 17 328966.590000 3463467.750000 2.682353 5.780000 5C4225714 8 -70 
1721201167665 1721201167681 16 328966.270000 3463467.890000 2.693043 5.760000 5C4225714 8 -70 
1721201167720 1721201167735 15 328965.920000 3463468.070000 2.693043 5.740000 5C4225714 8 -70 
1721201167775 1721201167793 18 328965.390000 3463468.300000 2.693043 5.680000 5C4225714 8 -70 
1721201167830 1721201167847 17 328965.390000 3463468.300000 2.693043 5.680000 5C4225714 8 -70 
1721201167885 1721201167901 16 328964.970000 3463468.500000 2.705915 5.660000 5C4225714 8 -70 
1721201167940 1721201167959 19 328964.670000 3463468.620000 2.705915 5.640000 5C4225714 8 -70 
1721201167995 1721201168013 18 328964.400000 3463468.740000 2.705915 5.580000 5C4225714 8 -70 
1721201168050 1721201168067 17 328964.150000 3463468.840000 2.723368 5.560000 5C4225714 8 -70 
1721201168105 1721201168120 15 328963.850000 3463468.980000 2.723368 5.540000 5C4225714 8 -70 
1721201168160 1721201168180 20 328963.590000 3463469.080000 2.723368 5.500000 5C4225714 8 -70 
1721201168215 1721201168233 18 328963.330000 3463469.190000 2.723368 5.500000 5C4225714 8 -70 
1721201168274 1721201168291 17 328962.780000 3463469.430000 2.739076 5.480000 5C4225714 8 -70 
1721201168329 1721201168346 17 328962.780000 3463469.430000 2.739076 5.480000 5C4225714 8 -70 
1721201168384 1721201168401 17 328962.380000 3463469.580000 2.739076 5.400000 5C4225714 8 -70 
1721201168439 1721201168457 18 328962.120000 3463469.680000 2.749984 5.340000 5C4225714 8 -70 
1721201168494 1721201168520 26 328961.820000 3463469.810000 2.749984 5.320000 5C4225714 8 -70 
1721201168549 1721201168566 17 328961.580000 3463469.900000 2.749984 5.320000 5C4225714 8 -70 
1721201168605 1721201168621 16 328961.330000 3463470.000000 2.749984 5.300000 5C4225714 8 -70 
1721201168660 1721201168675 15 328961.040000 3463470.100000 2.765474 5.260000 5C4225714 8 -70 
1721201168715 1721201168730 15 328960.790000 3463470.210000 2.765474 5.260000 5C4225714 8 -70 
1721201168770 1721201168787 17 328960.540000 3463470.290000 2.765474 5.200000 5C4225714 8 -70 
1721201168825 1721201168842 17 328960.300000 3463470.380000 2.765474 5.180000 5C4225714 8 -70 
1721201168880 1721201168904 24 328960.200000 3463470.410000 2.779219 5.140000 5C4225714 8 -70 
1721201168935 1721201168953 18 328959.960000 3463470.510000 2.779219 5.140000 5C4225714 8 -70 
1721201168990 1721201169007 17 328959.620000 3463470.620000 2.779219 5.080000 5C4225714 8 -70 
1721201169045 1721201169060 15 328959.100000 3463470.810000 2.789036 5.060000 5C4225714 8 -70 
1721201169100 1721201169119 19 328958.850000 3463470.890000 2.789036 5.020000 5C4225714 8 -70 
1721201169155 1721201169173 18 328958.610000 3463470.970000 2.789036 5.000000 5C4225714 8 -70 
1721201169210 1721201169226 16 328958.340000 3463471.070000 2.789036 4.980000 5C4225714 8 -70 
1721201169265 1721201169284 19 328958.200000 3463471.110000 2.806489 4.940000 5C4225714 8 -70 
1721201169320 1721201169341 21 328957.960000 3463471.190000 2.806489 4.920000 5C4225714 8 -70 
1721201169379 1721201169397 18 328957.720000 3463471.280000 2.806489 4.880000 5C4225714 8 -70 
1721201169434 1721201169451 17 328957.490000 3463471.360000 2.806489 4.880000 5C4225714 8 -70 
1721201169489 1721201169517 28 328957.220000 3463471.440000 2.820016 4.840000 5C4225714 8 -70 
1721201169544 1721201169561 17 328957.030000 3463471.510000 2.820016 4.840000 5C4225714 8 -70 
1721201169599 1721201169619 20 328956.480000 3463471.670000 2.820016 4.820000 5C4225714 8 -70 
1721201169654 1721201169672 18 328956.290000 3463471.730000 2.829615 4.800000 5C4225714 8 -70 
1721201169709 1721201169725 16 328956.100000 3463471.790000 2.829615 4.800000 5C4225714 8 -70 
1721201169764 1721201169783 19 328955.840000 3463471.870000 2.829615 4.760000 5C4225714 8 -70 
1721201169819 1721201169837 18 328955.510000 3463471.980000 2.840742 4.760000 5C4225714 8 -70 
1721201169874 1721201169891 17 328955.280000 3463472.050000 2.840742 4.740000 5C4225714 8 -70 
1721201169929 1721201169945 16 328955.150000 3463472.080000 2.840742 4.740000 5C4225714 8 -70 
1721201169984 1721201170005 21 328954.920000 3463472.150000 2.840742 4.740000 5C4225714 8 -70 
1721201170039 1721201170056 17 328954.640000 3463472.220000 2.840742 4.740000 5C4225714 8 -70 
1721201170094 1721201170109 15 328954.420000 3463472.290000 2.852304 4.720000 5C4225714 8 -70 
1721201170149 1721201170168 19 328954.190000 3463472.360000 2.852304 4.700000 5C4225714 8 -70 
1721201170204 1721201170221 17 328953.910000 3463472.440000 2.852304 4.700000 5C4225714 8 -70 
1721201170260 1721201170276 16 328953.510000 3463472.550000 2.859067 4.680000 5C4225714 8 -70 
1721201170315 1721201170329 14 328953.280000 3463472.620000 2.859067 4.700000 5C4225714 8 -70 
1721201170370 1721201170388 18 328953.050000 3463472.680000 2.859067 4.700000 5C4225714 8 -70 
1721201170425 1721201170442 17 328952.830000 3463472.740000 2.859067 4.700000 5C4225714 8 -70 
1721201170479 1721201170495 16 328952.640000 3463472.790000 2.868012 4.700000 5C4225714 8 -70 
1721201170534 1721201170554 20 328952.370000 3463472.870000 2.868012 4.720000 5C4225714 8 -70 
1721201170590 1721201170608 18 328952.090000 3463472.940000 2.868012 4.720000 5C4225714 8 -70 
1721201170644 1721201170662 18 328952.000000 3463472.970000 2.868012 4.760000 5C4225714 8 -70 
1721201170699 1721201170716 17 328951.670000 3463473.060000 2.877830 4.780000 5C4225714 8 -70 
1721201170755 1721201170775 20 328951.340000 3463473.140000 2.877830 4.820000 5C4225714 8 -70 
1721201170809 1721201170829 20 328951.110000 3463473.200000 2.877830 4.820000 5C4225714 8 -70 
1721201170864 1721201170890 26 328950.880000 3463473.260000 2.886556 4.880000 5C4225714 8 -70 
1721201170919 1721201170946 27 328950.540000 3463473.360000 2.886556 4.920000 5C4225714 8 -70 
1721201170974 1721201170993 19 328950.200000 3463473.440000 2.886556 4.940000 5C4225714 8 -70 
1721201171029 1721201171046 17 328950.010000 3463473.490000 2.886556 4.980000 5C4225714 8 -70 
1721201171084 1721201171099 15 328949.760000 3463473.550000 2.896156 5.000000 5C4225714 8 -70 
1721201171139 1721201171157 18 328949.560000 3463473.590000 2.896156 5.020000 5C4225714 8 -70 
1721201171194 1721201171218 24 328949.270000 3463473.660000 2.896156 5.060000 5C4225714 8 -70 
1721201171249 1721201171267 18 328948.930000 3463473.750000 2.906846 5.060000 5C4225714 8 -70 
1721201171304 1721201171321 17 328948.720000 3463473.800000 2.906846 5.080000 5C4225714 8 -70 
1721201171359 1721201171375 16 328948.270000 3463473.900000 2.906846 5.100000 5C4225714 8 -70 
1721201171414 1721201171433 19 328947.970000 3463473.970000 2.907937 5.120000 5C4225714 8 -70 
1721201171472 1721201171498 26 328947.970000 3463473.970000 2.907937 5.120000 5C4225714 8 -70 
1721201171527 1721201171547 20 328947.410000 3463474.090000 2.907937 5.140000 5C4225714 8 -70 
1721201171582 1721201171601 19 328947.160000 3463474.150000 2.907937 5.120000 5C4225714 8 -70 
1721201171637 1721201171654 17 328946.860000 3463474.210000 2.920372 5.140000 5C4225714 8 -70 
1721201171692 1721201171709 17 328946.600000 3463474.270000 2.920372 5.120000 5C4225714 8 -70 
1721201171747 1721201171767 20 328946.350000 3463474.330000 2.920372 5.120000 5C4225714 8 -70 
1721201171802 1721201171821 19 328946.250000 3463474.360000 2.920372 5.120000 5C4225714 8 -70 
1721201171857 1721201171880 23 328945.950000 3463474.420000 2.934335 5.100000 5C4225714 8 -70 
1721201171913 1721201171928 15 328945.690000 3463474.480000 2.934335 5.080000 5C4225714 8 -70 
1721201171968 1721201171986 18 328945.400000 3463474.540000 2.934335 5.060000 5C4225714 8 -70 
1721201172023 1721201172040 17 328945.150000 3463474.590000 2.934335 5.060000 5C4225714 8 -70 
1721201172077 1721201172093 16 328944.690000 3463474.680000 2.944152 5.040000 5C4225714 8 -70 
1721201172132 1721201172152 20 328944.350000 3463474.740000 2.944152 5.020000 5C4225714 8 -70 
1721201172187 1721201172205 18 328944.110000 3463474.790000 2.944152 5.000000 5C4225714 8 -70 
1721201172242 1721201172258 16 328943.860000 3463474.830000 2.953970 4.980000 5C4225714 8 -70 
1721201172297 1721201172311 14 328943.750000 3463474.850000 2.953970 4.960000 5C4225714 8 -70 
1721201172352 1721201172370 18 328943.420000 3463474.910000 2.953970 4.900000 5C4225714 8 -70 
1721201172407 1721201172424 17 328943.220000 3463474.950000 2.953970 4.880000 5C4225714 8 -70 
1721201172462 1721201172478 16 328942.940000 3463475.000000 2.958769 4.880000 5C4225714 8 -70 
1721201172517 1721201172537 20 328942.640000 3463475.050000 2.958769 4.880000 5C4225714 8 -70 
1721201172572 1721201172590 18 328942.400000 3463475.080000 2.958769 4.880000 5C4225714 8 -70 
1721201172631 1721201172648 17 328942.210000 3463475.110000 2.958769 4.820000 5C4225714 8 -70 
1721201172686 1721201172703 17 328941.920000 3463475.160000 2.980804 4.800000 5C4225714 8 -70 
1721201172741 1721201172756 15 328941.400000 3463475.230000 2.980804 4.760000 5C4225714 8 -70 
1721201172796 1721201172814 18 328941.300000 3463475.250000 2.980804 4.740000 5C4225714 8 -70 
1721201172851 1721201172869 18 328941.110000 3463475.270000 2.980804 4.700000 5C4225714 8 -70 
1721201172907 1721201172922 15 328940.730000 3463475.330000 2.981677 4.700000 5C4225714 8 -70 
1721201172962 1721201172980 18 328940.550000 3463475.360000 2.981677 4.700000 5C4225714 8 -70 
1721201173017 1721201173035 18 328940.320000 3463475.380000 2.981677 4.640000 5C4225714 8 -70 
1721201173072 1721201173089 17 328940.090000 3463475.410000 3.004148 4.640000 5C4225714 8 -70 
1721201173127 1721201173147 20 328939.800000 3463475.450000 3.004148 4.640000 5C4225714 8 -70 
1721201173182 1721201173200 18 328939.540000 3463475.490000 3.004148 4.640000 5C4225714 8 -70 
1721201173238 1721201173254 16 328939.260000 3463475.510000 3.004148 4.620000 5C4225714 8 -70 
1721201173293 1721201173319 26 328938.940000 3463475.550000 3.009602 4.580000 5C4225714 8 -70 
1721201173348 1721201173367 19 328938.660000 3463475.590000 3.009602 4.580000 5C4225714 8 -70 
1721201173402 1721201173421 19 328938.480000 3463475.600000 3.009602 4.580000 5C4225714 8 -70 
1721201173457 1721201173482 25 328938.250000 3463475.630000 3.025092 4.560000 5C4225714 8 -70 
1721201173512 1721201173531 19 328938.030000 3463475.660000 3.025092 4.540000 5C4225714 8 -70 
1721201173566 1721201173586 20 328937.700000 3463475.680000 3.025092 4.540000 5C4225714 8 -70 
1721201173622 1721201173639 17 328937.440000 3463475.710000 3.025092 4.540000 5C4225714 8 -70 
1721201173676 1721201173692 16 328937.260000 3463475.720000 3.038836 4.500000 5C4225714 8 -70 
1721201173731 1721201173751 20 328936.980000 3463475.750000 3.038836 4.520000 5C4225714 8 -70 
1721201173786 1721201173805 19 328936.980000 3463475.750000 3.038836 4.520000 5C4225714 8 -70 
1721201173841 1721201173859 18 328936.400000 3463475.790000 3.050181 4.500000 5C4225714 8 -70 
1721201173896 1721201173912 16 328936.120000 3463475.820000 3.050181 4.480000 5C4225714 8 -70 
1721201173951 1721201173970 19 328935.910000 3463475.830000 3.050181 4.460000 5C4225714 8 -70 
1721201174007 1721201174024 17 328935.640000 3463475.860000 3.050181 4.460000 5C4225714 8 -70 
1721201174062 1721201174078 16 328935.460000 3463475.860000 3.061308 4.460000 5C4225714 8 -70 
1721201174117 1721201174140 23 328935.180000 3463475.890000 3.061308 4.460000 5C4225714 8 -70 
1721201174172 1721201174197 25 328934.920000 3463475.910000 3.061308 4.440000 5C4225714 8 -70 
1721201174227 1721201174246 19 328934.740000 3463475.910000 3.061308 4.440000 5C4225714 8 -70 
1721201174282 1721201174300 18 328934.610000 3463475.920000 3.077452 4.440000 5C4225714 8 -70 
1721201174337 1721201174361 24 328934.380000 3463475.940000 3.077452 4.420000 5C4225714 8 -70 
1721201174392 1721201174409 17 328934.120000 3463475.950000 3.077452 4.420000 5C4225714 8 -70 
1721201174447 1721201174468 21 328934.080000 3463475.950000 3.077452 4.420000 5C4225714 8 -70 
1721201174503 1721201174522 19 328933.630000 3463475.980000 3.080942 4.400000 5C4225714 8 -70 
1721201174558 1721201174574 16 328933.150000 3463475.990000 3.080942 4.420000 5C4225714 8 -70 
1721201174613 1721201174633 20 328932.930000 3463476.000000 3.091851 4.420000 5C4225714 8 -70 
1721201174668 1721201174686 18 328932.880000 3463476.010000 3.091851 4.440000 5C4225714 8 -70 
1721201174723 1721201174739 16 328932.570000 3463476.010000 3.091851 4.460000 5C4225714 8 -70 
1721201174782 1721201174799 17 328932.300000 3463476.010000 3.091851 4.460000 5C4225714 8 -70 
1721201174837 1721201174855 18 328932.070000 3463476.020000 3.091851 4.480000 5C4225714 8 -70 
1721201174892 1721201174911 19 328931.840000 3463476.030000 3.106250 4.500000 5C4225714 8 -70 
1721201174947 1721201174966 19 328931.570000 3463476.040000 3.106250 4.520000 5C4225714 8 -70 
1721201175006 1721201175021 15 328931.430000 3463476.040000 3.106250 4.520000 5C4225714 8 -70 
1721201175065 1721201175082 17 328930.920000 3463476.040000 3.111049 4.600000 5C4225714 8 -70 
1721201175120 1721201175139 19 328930.600000 3463476.040000 3.111049 4.620000 5C4225714 8 -70 
1721201175179 1721201175194 15 328930.410000 3463476.050000 3.111049 4.640000 5C4225714 8 -70 
1721201175245 1721201175264 19 328930.230000 3463476.050000 3.111049 4.640000 5C4225714 8 -70 
1721201175300 1721201175320 20 328929.990000 3463476.040000 3.125448 4.640000 5C4225714 8 -70 
1721201175355 1721201175376 21 328929.810000 3463476.040000 3.125448 4.680000 5C4225714 8 -70 
1721201175410 1721201175434 24 328929.240000 3463476.030000 -3.135702 4.680000 5C4225714 8 -70 
1721201175468 1721201175487 19 328929.240000 3463476.030000 -3.135702 4.680000 5C4225714 8 -70 
1721201175523 1721201175541 18 328928.720000 3463476.030000 -3.135702 4.700000 5C4225714 8 -70 
1721201175578 1721201175594 16 328928.480000 3463476.020000 -3.135702 4.700000 5C4225714 8 -70 
1721201175633 1721201175652 19 328928.290000 3463476.010000 -3.133302 4.700000 5C4225714 8 -70 
1721201175688 1721201175705 17 328928.000000 3463476.010000 -3.133302 4.700000 5C4225714 8 -70 
1721201175743 1721201175765 22 328927.860000 3463476.000000 -3.133302 4.700000 5C4225714 8 -70 
1721201175798 1721201175813 15 328927.620000 3463475.990000 -3.133302 4.700000 5C4225714 8 -70 
1721201175858 1721201175877 19 328927.390000 3463475.980000 -3.133302 4.700000 5C4225714 8 -70 
1721201175913 1721201175932 19 328927.110000 3463475.980000 -3.111704 4.660000 5C4225714 8 -70 
1721201175968 1721201175984 16 328926.590000 3463475.950000 -3.111704 4.660000 5C4225714 8 -70 
1721201176023 1721201176039 16 328926.400000 3463475.930000 -3.103632 4.660000 5C4225714 8 -70 
1721201176078 1721201176095 17 328926.210000 3463475.930000 -3.103632 4.660000 5C4225714 8 -70 
1721201176133 1721201176151 18 328925.890000 3463475.910000 -3.103632 4.640000 5C4225714 8 -70 
1721201176188 1721201176207 19 328925.750000 3463475.900000 -3.103632 4.640000 5C4225714 8 -70 
1721201176243 1721201176259 16 328925.370000 3463475.870000 -3.092069 4.640000 5C4225714 8 -70 
1721201176298 1721201176317 19 328925.370000 3463475.870000 -3.092069 4.640000 5C4225714 8 -70 
1721201176353 1721201176378 25 328925.000000 3463475.860000 -3.092069 4.640000 5C4225714 8 -70 
1721201176408 1721201176426 18 328924.770000 3463475.840000 -3.092069 4.640000 5C4225714 8 -70 
1721201176463 1721201176481 18 328924.540000 3463475.810000 -3.090760 4.640000 5C4225714 8 -70 
1721201176518 1721201176535 17 328924.260000 3463475.790000 -3.090760 4.640000 5C4225714 8 -70 
1721201176573 1721201176594 21 328924.070000 3463475.780000 -3.090760 4.640000 5C4225714 8 -70 
1721201176628 1721201176648 20 328923.520000 3463475.730000 -3.068725 4.640000 5C4225714 8 -70 
1721201176683 1721201176702 19 328923.280000 3463475.710000 -3.068725 4.640000 5C4225714 8 -70 
1721201176738 1721201176756 18 328923.100000 3463475.690000 -3.068725 4.640000 5C4225714 8 -70 
1721201176793 1721201176810 17 328922.770000 3463475.650000 -3.068725 4.640000 5C4225714 8 -70 
1721201176849 1721201176868 19 328922.690000 3463475.640000 -3.053235 4.640000 5C4225714 8 -70 
1721201176903 1721201176922 19 328922.450000 3463475.620000 -3.053235 4.640000 5C4225714 8 -70 
1721201176963 1721201176980 17 328922.170000 3463475.590000 -3.053235 4.640000 5C4225714 8 -70 
1721201177020 1721201177046 26 328921.990000 3463475.570000 -3.053235 4.640000 5C4225714 8 -68 
1721201177079 1721201177096 17 328921.510000 3463475.510000 -3.034255 4.640000 5C4225714 5 -68 
1721201177134 1721201177149 15 328921.510000 3463475.510000 -3.034255 4.640000 5C4225714 5 -68 
1721201177189 1721201177208 19 328920.910000 3463475.440000 -3.034255 4.680000 5C4225714 5 -68 
1721201177244 1721201177263 19 328920.730000 3463475.400000 -3.029019 4.680000 5C4225714 5 -68 
1721201177299 1721201177324 25 328920.440000 3463475.370000 -3.029019 4.680000 5C4225714 5 -68 
1721201177354 1721201177370 16 328920.250000 3463475.330000 -3.029019 4.680000 5C4225714 5 -68 
1721201177410 1721201177430 20 328920.070000 3463475.300000 -3.029019 4.700000 5C4225714 5 -68 
1721201177465 1721201177484 19 328919.840000 3463475.280000 -3.003712 4.700000 5C4225714 5 -68 
1721201177520 1721201177539 19 328919.600000 3463475.230000 -3.003712 4.700000 5C4225714 5 -68 
1721201177575 1721201177593 18 328919.370000 3463475.210000 -3.003712 4.700000 5C4225714 5 -68 
1721201177630 1721201177647 17 328919.090000 3463475.150000 -3.003712 4.700000 5C4225714 5 -68 
1721201177684 1721201177702 18 328918.810000 3463475.100000 -2.994985 4.700000 5C4225714 5 -68 
1721201177739 1721201177757 18 328918.570000 3463475.060000 -2.994985 4.700000 5C4225714 5 -68 
1721201177794 1721201177810 16 328918.070000 3463474.970000 -2.994985 4.700000 5C4225714 5 -68 
1721201177849 1721201177869 20 328917.830000 3463474.930000 -2.974041 4.720000 5C4225714 5 -68 
1721201177904 1721201177919 15 328917.590000 3463474.890000 -2.974041 4.720000 5C4225714 5 -68 
1721201177959 1721201177976 17 328917.450000 3463474.860000 -2.974041 4.740000 5C4225714 5 -68 
1721201178014 1721201178042 28 328917.220000 3463474.820000 -2.974041 4.740000 5C4225714 5 -68 
1721201178069 1721201178092 23 328916.940000 3463474.770000 -2.962478 4.740000 5C4225714 5 -68 
1721201178123 1721201178141 18 328916.700000 3463474.720000 -2.962478 4.740000 5C4225714 5 -68 
1721201178183 1721201178199 16 328916.560000 3463474.690000 -2.962478 4.740000 5C4225714 5 -68 
1721201178238 1721201178258 20 328916.180000 3463474.610000 -2.962478 4.760000 5C4225714 5 -68 
1721201178293 1721201178312 19 328915.950000 3463474.570000 -2.956806 4.760000 5C4225714 5 -68 
1721201178348 1721201178366 18 328915.850000 3463474.550000 -2.956806 4.780000 5C4225714 5 -68 
1721201178403 1721201178420 17 328915.200000 3463474.410000 -2.931499 4.780000 5C4225714 5 -68 
1721201178458 1721201178481 23 328914.950000 3463474.360000 -2.931499 4.780000 5C4225714 5 -68 
1721201178513 1721201178529 16 328914.820000 3463474.330000 -2.931499 4.780000 5C4225714 5 -68 
1721201178568 1721201178588 20 328914.670000 3463474.290000 -2.931499 4.800000 5C4225714 5 -68 
1721201178623 1721201178642 19 328914.450000 3463474.240000 -2.931499 4.800000 5C4225714 5 -68 
1721201178678 1721201178696 18 328914.110000 3463474.170000 -2.931062 4.820000 5C4225714 5 -68 
1721201178733 1721201178750 17 328913.920000 3463474.130000 -2.931062 4.820000 5C4225714 5 -68 
1721201178788 1721201178803 15 328913.590000 3463474.050000 -2.931062 4.820000 5C4225714 5 -68 
1721201178843 1721201178869 26 328913.310000 3463473.970000 -2.927572 4.860000 5C4225714 5 -68 
1721201178898 1721201178918 20 328913.060000 3463473.920000 -2.927572 4.860000 5C4225714 5 -68 
1721201178954 1721201178971 17 328912.870000 3463473.870000 -2.927572 4.860000 5C4225714 5 -68 
1721201179009 1721201179029 20 328912.440000 3463473.770000 -2.927572 4.940000 5C4225714 5 -68 
1721201179064 1721201179082 18 328912.140000 3463473.690000 -2.902483 4.940000 5C4225714 5 -68 
1721201179119 1721201179142 23 328911.900000 3463473.630000 -2.902483 4.940000 5C4225714 5 -68 
1721201179173 1721201179190 17 328911.620000 3463473.560000 -2.902483 4.960000 5C4225714 5 -68 
1721201179228 1721201179249 21 328911.470000 3463473.520000 -2.902483 4.980000 5C4225714 5 -68 
1721201179283 1721201179310 27 328911.130000 3463473.430000 -2.904228 5.000000 5C4225714 5 -68 
1721201179338 1721201179358 20 328910.980000 3463473.390000 -2.904228 5.000000 5C4225714 5 -68 
1721201179393 1721201179412 19 328910.600000 3463473.290000 -2.904228 5.040000 5C4225714 5 -68 
1721201179447 1721201179470 23 328910.350000 3463473.220000 -2.896592 5.040000 5C4225714 5 -68 
1721201179503 1721201179525 22 328910.100000 3463473.160000 -2.896592 5.060000 5C4225714 5 -68 
1721201179558 1721201179574 16 328910.010000 3463473.130000 -2.896592 5.040000 5C4225714 5 -68 
1721201179612 1721201179628 16 328909.580000 3463473.000000 -2.896592 5.040000 5C4225714 5 -68 
1721201179668 1721201179687 19 328909.580000 3463473.000000 -2.896592 5.040000 5C4225714 5 -68 
1721201179723 1721201179742 19 328908.940000 3463472.820000 -2.880666 5.040000 5C4225714 5 -68 
1721201179778 1721201179796 18 328908.700000 3463472.750000 -2.880666 5.040000 5C4225714 5 -68 
1721201179832 1721201179849 17 328908.410000 3463472.670000 -2.869539 5.000000 5C4225714 5 -68 
1721201179887 1721201179902 15 328908.160000 3463472.600000 -2.869539 5.000000 5C4225714 5 -68 
1721201179942 1721201179961 19 328907.970000 3463472.540000 -2.869539 5.000000 5C4225714 5 -68 
1721201179997 1721201180014 17 328907.680000 3463472.460000 -2.869539 4.980000 5C4225714 5 -68 
1721201180052 1721201180066 14 328907.410000 3463472.370000 -2.859504 4.980000 5C4225714 5 -68 
1721201180107 1721201180127 20 328907.210000 3463472.310000 -2.859504 4.960000 5C4225714 5 -68 
1721201180162 1721201180181 19 328907.020000 3463472.260000 -2.859504 4.940000 5C4225714 5 -68 
1721201180221 1721201180239 18 328906.780000 3463472.180000 -2.859504 4.920000 5C4225714 5 -68 
1721201180276 1721201180292 16 328906.600000 3463472.120000 -2.859504 4.900000 5C4225714 5 -68 
1721201180335 1721201180355 20 328906.030000 3463471.940000 -2.850123 4.880000 5C4225714 5 -68 
1721201180391 1721201180411 20 328905.850000 3463471.890000 -2.850123 4.880000 5C4225714 5 -68 
1721201180446 1721201180463 17 328905.520000 3463471.780000 -2.837469 4.860000 5C4225714 5 -68 
1721201180500 1721201180519 19 328905.280000 3463471.710000 -2.837469 4.840000 5C4225714 5 -68 
1721201180555 1721201180572 17 328905.050000 3463471.640000 -2.837469 4.840000 5C4225714 5 -68 
1721201180610 1721201180626 16 328904.870000 3463471.570000 -2.837469 4.800000 5C4225714 5 -68 
1721201180665 1721201180685 20 328904.650000 3463471.490000 -2.835069 4.800000 5C4225714 5 -68 
1721201180720 1721201180738 18 328904.510000 3463471.460000 -2.835069 4.780000 5C4225714 5 -68 
1721201180775 1721201180791 16 328904.240000 3463471.360000 -2.835069 4.800000 5C4225714 5 -68 
1721201180830 1721201180849 19 328903.740000 3463471.190000 -2.820670 4.760000 5C4225714 5 -68 
1721201180885 1721201180904 19 328903.460000 3463471.100000 -2.820670 4.740000 5C4225714 5 -68 
1721201180940 1721201180965 25 328903.280000 3463471.030000 -2.820670 4.720000 5C4225714 5 -68 
1721201180995 1721201181012 17 328902.970000 3463470.930000 -2.820670 4.700000 5C4225714 5 -68 
1721201181050 1721201181066 16 328902.750000 3463470.840000 -2.813907 4.700000 5C4225714 5 -68 
1721201181105 1721201181120 15 328902.570000 3463470.790000 -2.813907 4.700000 5C4225714 5 -68 
1721201181160 1721201181179 19 328902.300000 3463470.690000 -2.813907 4.700000 5C4225714 5 -68 
1721201181215 1721201181238 23 328902.220000 3463470.660000 -2.813907 4.680000 5C4225714 5 -68 
1721201181270 1721201181288 18 328901.960000 3463470.550000 -2.802344 4.660000 5C4225714 5 -68 
1721201181325 1721201181342 17 328901.780000 3463470.490000 -2.802344 4.640000 5C4225714 5 -68 
1721201181380 1721201181400 20 328901.480000 3463470.370000 -2.802344 4.640000 5C4225714 5 -68 
1721201181439 1721201181462 23 328901.050000 3463470.210000 -2.796017 4.640000 5C4225714 5 -68 
1721201181494 1721201181519 25 328900.780000 3463470.120000 -2.796017 4.640000 5C4225714 5 -68 
1721201181549 1721201181568 19 328900.610000 3463470.040000 -2.796017 4.620000 5C4225714 5 -68 
1721201181604 1721201181622 18 328900.400000 3463469.960000 -2.796017 4.600000 5C4225714 5 -68 
1721201181659 1721201181682 23 328900.150000 3463469.860000 -2.782491 4.600000 5C4225714 5 -68 
1721201181713 1721201181730 17 328899.970000 3463469.790000 -2.782491 4.580000 5C4225714 5 -68 
1721201181768 1721201181787 19 328899.670000 3463469.670000 -2.782491 4.580000 5C4225714 5 -68 
1721201181823 1721201181841 18 328899.540000 3463469.620000 -2.782491 4.580000 5C4225714 5 -68 
1721201181878 1721201181894 16 328899.330000 3463469.530000 -2.772019 4.620000 5C4225714 5 -68 
