pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721641705092 1721641705109 17 328954.480000 3463471.360000 2.834851 8.220000 5C4225714 7 -73 
1721641705131 1721641705148 17 328954.480000 3463471.360000 2.834851 8.220000 5C4225714 7 -73 
1721641705183 1721641705202 19 328954.080000 3463471.480000 2.834851 8.220000 5C4225714 7 -73 
1721641705220 1721641705241 21 328953.680000 3463471.600000 2.834851 8.220000 5C4225714 7 -73 
1721641705256 1721641705275 19 328953.370000 3463471.690000 2.834851 8.240000 5C4225714 7 -73 
1721641705291 1721641705309 18 328953.370000 3463471.690000 2.834851 8.240000 5C4225714 7 -73 
1721641705327 1721641705347 20 328952.890000 3463471.820000 2.849250 8.220000 5C4225714 7 -73 
1721641705362 1721641705381 19 328952.570000 3463471.910000 2.849250 8.240000 5C4225714 7 -73 
1721641705397 1721641705415 18 328952.410000 3463471.950000 2.849250 8.240000 5C4225714 7 -73 
1721641705433 1721641705453 20 328952.410000 3463471.950000 2.849250 8.240000 5C4225714 7 -73 
1721641705468 1721641705487 19 328951.850000 3463472.100000 2.849250 8.280000 5C4225714 7 -73 
1721641705503 1721641705521 18 328951.850000 3463472.100000 2.849250 8.280000 5C4225714 7 -73 
1721641705538 1721641705562 24 328951.290000 3463472.250000 2.871939 8.280000 5C4225714 7 -73 
1721641705573 1721641705590 17 328950.880000 3463472.350000 2.871939 8.300000 5C4225714 7 -73 
1721641705609 1721641705629 20 328950.490000 3463472.450000 2.871939 8.300000 5C4225714 7 -73 
1721641705644 1721641705663 19 328950.490000 3463472.450000 2.871939 8.300000 5C4225714 7 -73 
1721641705680 1721641705696 16 328950.000000 3463472.570000 2.890483 8.300000 5C4225714 7 -73 
1721641705715 1721641705735 20 328949.590000 3463472.660000 2.890483 8.300000 5C4225714 7 -73 
1721641705751 1721641705769 18 328949.590000 3463472.660000 2.890483 8.300000 5C4225714 7 -73 
1721641705786 1721641705803 17 328949.200000 3463472.760000 2.890483 8.300000 5C4225714 7 -73 
1721641705822 1721641705837 15 328949.110000 3463472.770000 2.890483 8.280000 5C4225714 7 -73 
1721641705857 1721641705875 18 328948.700000 3463472.860000 2.890483 8.280000 5C4225714 7 -73 
1721641705892 1721641705909 17 328948.700000 3463472.860000 2.890483 8.280000 5C4225714 7 -73 
1721641705928 1721641705949 21 328948.060000 3463473.000000 2.909246 8.280000 5C4225714 7 -73 
1721641705963 1721641705983 20 328947.650000 3463473.080000 2.909246 8.280000 5C4225714 7 -73 
1721641705999 1721641706016 17 328947.240000 3463473.170000 2.909246 8.280000 5C4225714 7 -73 
1721641706034 1721641706050 16 328947.240000 3463473.170000 2.909246 8.280000 5C4225714 7 -73 
1721641706069 1721641706089 20 328946.830000 3463473.240000 2.909246 8.300000 5C4225714 7 -73 
1721641706105 1721641706123 18 328946.830000 3463473.240000 2.909246 8.300000 5C4225714 7 -73 
1721641706140 1721641706157 17 328946.420000 3463473.320000 2.932808 8.320000 5C4225714 7 -73 
1721641706176 1721641706196 20 328945.930000 3463473.410000 2.932808 8.320000 5C4225714 7 -73 
1721641706211 1721641706230 19 328945.520000 3463473.480000 2.932808 8.320000 5C4225714 7 -73 
1721641706247 1721641706262 15 328945.520000 3463473.480000 2.932808 8.320000 5C4225714 7 -73 
1721641706286 1721641706306 20 328945.100000 3463473.550000 2.951788 8.320000 5C4225714 7 -73 
1721641706321 1721641706340 19 328944.700000 3463473.630000 2.951788 8.320000 5C4225714 7 -73 
1721641706356 1721641706374 18 328944.530000 3463473.650000 2.951788 8.320000 5C4225714 7 -73 
1721641706391 1721641706409 18 328944.530000 3463473.650000 2.951788 8.320000 5C4225714 7 -73 
1721641706427 1721641706448 21 328944.120000 3463473.730000 2.951788 8.320000 5C4225714 7 -73 
1721641706462 1721641706482 20 328943.710000 3463473.790000 2.951788 8.320000 5C4225714 7 -73 
1721641706497 1721641706516 19 328943.710000 3463473.790000 2.951788 8.320000 5C4225714 7 -73 
1721641706533 1721641706556 23 328943.050000 3463473.900000 2.975568 8.320000 5C4225714 7 -73 
1721641706568 1721641706585 17 328942.640000 3463473.970000 2.975568 8.320000 5C4225714 7 -73 
1721641706603 1721641706624 21 328942.640000 3463473.970000 2.975568 8.320000 5C4225714 7 -73 
1721641706638 1721641706657 19 328942.310000 3463474.020000 2.975568 8.320000 5C4225714 7 -73 
1721641706674 1721641706691 17 328941.890000 3463474.080000 2.975568 8.340000 5C4225714 7 -73 
1721641706710 1721641706725 15 328941.890000 3463474.080000 2.975568 8.340000 5C4225714 7 -73 
1721641706745 1721641706764 19 328941.320000 3463474.170000 2.986695 8.300000 5C4225714 7 -73 
1721641706780 1721641706798 18 328940.910000 3463474.230000 2.986695 8.300000 5C4225714 7 -73 
1721641706815 1721641706832 17 328940.500000 3463474.300000 2.986695 8.300000 5C4225714 7 -73 
1721641706850 1721641706865 15 328940.500000 3463474.300000 2.986695 8.300000 5C4225714 7 -73 
1721641706886 1721641706905 19 328940.240000 3463474.330000 2.986695 8.300000 5C4225714 7 -73 
1721641706921 1721641706939 18 328939.830000 3463474.380000 3.002403 8.300000 5C4225714 7 -73 
1721641706956 1721641706972 16 328939.830000 3463474.380000 3.002403 8.300000 5C4225714 7 -73 
1721641706992 1721641707015 23 328939.340000 3463474.460000 3.002403 8.300000 5C4225714 7 -73 
1721641707027 1721641707044 17 328939.010000 3463474.500000 3.002403 8.320000 5C4225714 7 -73 
1721641707063 1721641707083 20 328939.010000 3463474.500000 3.002403 8.320000 5C4225714 7 -73 
1721641707098 1721641707117 19 328938.590000 3463474.550000 3.002403 8.300000 5C4225714 7 -73 
1721641707133 1721641707151 18 328938.090000 3463474.610000 3.012220 8.320000 5C4225714 7 -73 
1721641707169 1721641707185 16 328937.760000 3463474.650000 3.012220 8.320000 5C4225714 7 -73 
1721641707204 1721641707223 19 328937.760000 3463474.650000 3.012220 8.320000 5C4225714 7 -73 
1721641707240 1721641707257 17 328937.180000 3463474.730000 3.012220 8.320000 5C4225714 7 -73 
1721641707275 1721641707291 16 328937.180000 3463474.730000 3.012220 8.320000 5C4225714 7 -73 
1721641707310 1721641707329 19 328936.850000 3463474.770000 3.029019 8.320000 5C4225714 7 -73 
1721641707351 1721641707368 17 328936.260000 3463474.820000 3.029019 8.320000 5C4225714 7 -73 
1721641707391 1721641707407 16 328935.850000 3463474.870000 3.029019 8.320000 5C4225714 7 -73 
1721641707428 1721641707446 18 328935.430000 3463474.910000 3.029019 8.320000 5C4225714 7 -73 
1721641707463 1721641707479 16 328935.430000 3463474.910000 3.029019 8.320000 5C4225714 7 -73 
1721641707499 1721641707517 18 328935.190000 3463474.940000 3.039927 8.300000 5C4225714 7 -73 
1721641707534 1721641707554 20 328934.770000 3463474.980000 3.039927 8.300000 5C4225714 7 -73 
1721641707569 1721641707586 17 328934.360000 3463475.010000 3.039927 8.300000 5C4225714 7 -73 
1721641707605 1721641707626 21 328934.360000 3463475.010000 3.039927 8.300000 5C4225714 7 -73 
1721641707640 1721641707665 25 328933.850000 3463475.050000 3.039927 8.300000 5C4225714 7 -73 
1721641707679 1721641707699 20 328933.850000 3463475.050000 3.039927 8.300000 5C4225714 7 -73 
1721641707714 1721641707732 18 328933.450000 3463475.090000 3.053017 8.300000 5C4225714 7 -73 
1721641707750 1721641707766 16 328933.360000 3463475.090000 3.053017 8.300000 5C4225714 7 -73 
1721641707785 1721641707806 21 328932.520000 3463475.150000 3.053017 8.280000 5C4225714 7 -73 
1721641707820 1721641707839 19 328932.520000 3463475.150000 3.053017 8.280000 5C4225714 7 -73 
1721641707856 1721641707873 17 328932.110000 3463475.160000 3.053017 8.280000 5C4225714 7 -73 
1721641707891 1721641707906 15 328931.780000 3463475.180000 3.075488 8.280000 5C4225714 7 -73 
1721641707927 1721641707945 18 328931.290000 3463475.210000 3.075488 8.240000 5C4225714 7 -73 
1721641707962 1721641707978 16 328931.290000 3463475.210000 3.075488 8.240000 5C4225714 7 -73 
1721641707998 1721641708016 18 328930.790000 3463475.230000 3.075488 8.220000 5C4225714 7 -73 
1721641708033 1721641708050 17 328930.540000 3463475.230000 3.075488 8.220000 5C4225714 7 -73 
1721641708068 1721641708084 16 328930.540000 3463475.230000 3.075488 8.220000 5C4225714 7 -73 
1721641708104 1721641708122 18 328929.960000 3463475.250000 3.094032 8.180000 5C4225714 7 -73 
1721641708139 1721641708163 24 328929.800000 3463475.260000 3.094032 8.160000 5C4225714 7 -73 
1721641708175 1721641708191 16 328929.390000 3463475.270000 3.094032 8.160000 5C4225714 7 -73 
1721641708210 1721641708230 20 328929.390000 3463475.270000 3.094032 8.160000 5C4225714 7 -73 
1721641708245 1721641708264 19 328928.900000 3463475.280000 3.094032 8.140000 5C4225714 7 -73 
1721641708281 1721641708298 17 328928.900000 3463475.280000 3.094032 8.140000 5C4225714 7 -73 
1721641708316 1721641708331 15 328928.410000 3463475.290000 3.119122 8.120000 5C4225714 7 -73 
1721641708351 1721641708369 18 328928.080000 3463475.300000 3.119122 8.120000 5C4225714 7 -73 
1721641708387 1721641708403 16 328928.080000 3463475.300000 3.119122 8.120000 5C4225714 7 -73 
1721641708422 1721641708442 20 328927.590000 3463475.300000 3.119122 8.100000 5C4225714 7 -73 
1721641708457 1721641708475 18 328927.110000 3463475.300000 3.119122 8.060000 5C4225714 7 -73 
1721641708492 1721641708509 17 328926.780000 3463475.310000 3.135920 8.060000 5C4225714 7 -73 
1721641708528 1721641708555 27 328926.780000 3463475.310000 3.135920 8.060000 5C4225714 7 -73 
1721641708563 1721641708579 16 328926.300000 3463475.290000 3.135920 8.060000 5C4225714 7 -73 
1721641708599 1721641708619 20 328925.900000 3463475.290000 3.135920 8.040000 5C4225714 7 -73 
1721641708634 1721641708649 15 328925.570000 3463475.280000 3.135920 8.020000 5C4225714 7 -73 
1721641708669 1721641708687 18 328925.570000 3463475.280000 3.135920 8.020000 5C4225714 7 -73 
1721641708705 1721641708720 15 328925.010000 3463475.260000 -3.132866 8.020000 5C4225714 7 -73 
1721641708740 1721641708758 18 328924.610000 3463475.250000 -3.132866 7.980000 5C4225714 7 -73 
1721641708775 1721641708792 17 328924.610000 3463475.250000 -3.132866 7.980000 5C4225714 7 -73 
1721641708811 1721641708832 21 328924.210000 3463475.230000 -3.132866 8.020000 5C4225714 7 -73 
1721641708846 1721641708866 20 328924.210000 3463475.230000 -3.132866 8.020000 5C4225714 7 -73 
1721641708894 1721641708914 20 328923.650000 3463475.200000 -3.108868 7.980000 5C4225714 7 -73 
1721641708942 1721641708963 21 328923.170000 3463475.180000 -3.108868 7.980000 5C4225714 7 -73 
1721641708977 1721641708998 21 328923.170000 3463475.180000 -3.108868 7.980000 5C4225714 7 -73 
1721641709012 1721641709031 19 328922.700000 3463475.140000 -3.108868 7.940000 5C4225714 7 -73 
1721641709048 1721641709073 25 328922.300000 3463475.110000 -3.108868 7.920000 5C4225714 7 -73 
1721641709083 1721641709100 17 328922.300000 3463475.110000 -3.108868 7.920000 5C4225714 7 -73 
1721641709119 1721641709139 20 328921.980000 3463475.090000 -3.075052 7.980000 5C4225714 7 -73 
1721641709155 1721641709171 16 328921.500000 3463475.050000 -3.075052 7.900000 5C4225714 7 -73 
1721641709190 1721641709210 20 328921.500000 3463475.050000 -3.075052 7.900000 5C4225714 7 -73 
1721641709226 1721641709243 17 328921.030000 3463475.010000 -3.075052 7.880000 5C4225714 7 -73 
1721641709261 1721641709277 16 328920.640000 3463474.970000 -3.075052 7.860000 5C4225714 7 -73 
1721641709296 1721641709315 19 328920.640000 3463474.970000 -3.075052 7.860000 5C4225714 7 -73 
1721641709332 1721641709356 24 328920.480000 3463474.950000 -3.068943 7.800000 5C4225714 7 -73 
1721641709368 1721641709386 18 328920.170000 3463474.910000 -3.068943 7.820000 5C4225714 7 -73 
1721641709403 1721641709420 17 328919.390000 3463474.820000 -3.068943 7.840000 5C4225714 7 -73 
1721641709439 1721641709459 20 328919.390000 3463474.820000 -3.068943 7.840000 5C4225714 7 -73 
1721641709474 1721641709493 19 328919.000000 3463474.770000 -3.045818 7.820000 5C4225714 7 -73 
1721641709510 1721641709527 17 328918.770000 3463474.740000 -3.045818 7.820000 5C4225714 7 -73 
1721641709545 1721641709561 16 328918.770000 3463474.740000 -3.045818 7.820000 5C4225714 7 -73 
1721641709580 1721641709600 20 328918.220000 3463474.660000 -3.045818 7.800000 5C4225714 7 -73 
1721641709615 1721641709634 19 328917.990000 3463474.630000 -3.045818 7.740000 5C4225714 7 -73 
1721641709651 1721641709668 17 328917.990000 3463474.630000 -3.045818 7.740000 5C4225714 7 -73 
1721641709686 1721641709709 23 328917.600000 3463474.570000 -3.045818 7.720000 5C4225714 7 -73 
1721641709722 1721641709738 16 328917.140000 3463474.500000 -2.992585 7.740000 5C4225714 7 -73 
1721641709757 1721641709777 20 328916.840000 3463474.440000 -2.992585 7.720000 5C4225714 7 -73 
1721641709793 1721641709811 18 328916.840000 3463474.440000 -2.992585 7.720000 5C4225714 7 -73 
1721641709828 1721641709845 17 328916.380000 3463474.370000 -2.992585 7.720000 5C4225714 7 -73 
1721641709863 1721641709880 17 328916.070000 3463474.310000 -2.992585 7.720000 5C4225714 7 -73 
1721641709899 1721641709926 27 328916.070000 3463474.310000 -2.992585 7.720000 5C4225714 7 -73 
1721641709934 1721641709950 16 328915.540000 3463474.200000 -2.981677 7.700000 5C4225714 7 -73 
1721641709970 1721641709985 15 328915.160000 3463474.130000 -2.981677 7.700000 5C4225714 7 -73 
1721641710005 1721641710025 20 328914.860000 3463474.070000 -2.981677 7.680000 5C4225714 7 -73 
1721641710041 1721641710059 18 328914.860000 3463474.070000 -2.981677 7.680000 5C4225714 7 -73 
1721641710076 1721641710093 17 328914.400000 3463473.970000 -2.954842 7.640000 5C4225714 7 -73 
1721641710112 1721641710132 20 328914.030000 3463473.880000 -2.954842 7.640000 5C4225714 7 -73 
1721641710147 1721641710166 19 328914.030000 3463473.880000 -2.954842 7.640000 5C4225714 7 -73 
1721641710183 1721641710200 17 328913.580000 3463473.790000 -2.954842 7.640000 5C4225714 7 -73 
1721641710218 1721641710236 18 328913.280000 3463473.720000 -2.954842 7.640000 5C4225714 7 -73 
1721641710254 1721641710277 23 328913.280000 3463473.720000 -2.954842 7.640000 5C4225714 7 -73 
1721641710289 1721641710306 17 328912.830000 3463473.620000 -2.934553 7.660000 5C4225714 7 -73 
1721641710324 1721641710340 16 328912.610000 3463473.560000 -2.934553 7.600000 5C4225714 7 -73 
1721641710360 1721641710379 19 328912.610000 3463473.560000 -2.934553 7.600000 5C4225714 7 -73 
1721641710395 1721641710413 18 328912.310000 3463473.490000 -2.934553 7.600000 5C4225714 7 -73 
1721641710431 1721641710446 15 328911.860000 3463473.390000 -2.934553 7.620000 5C4225714 7 -73 
1721641710466 1721641710485 19 328911.410000 3463473.270000 -2.849686 7.620000 5C4225714 7 -73 
1721641710502 1721641710518 16 328911.410000 3463473.270000 -2.849686 7.620000 5C4225714 7 -73 
1721641710537 1721641710556 19 328911.120000 3463473.200000 -2.849686 7.620000 5C4225714 7 -73 
1721641710572 1721641710590 18 328910.830000 3463473.120000 -2.849686 7.600000 5C4225714 7 -73 
1721641710622 1721641710639 17 328910.310000 3463472.980000 -2.849686 7.600000 5C4225714 7 -73 
1721641710662 1721641710678 16 328909.860000 3463472.870000 -2.914264 7.600000 5C4225714 7 -73 
1721641710697 1721641710713 16 328909.860000 3463472.870000 -2.914264 7.600000 5C4225714 7 -73 
1721641710733 1721641710752 19 328909.570000 3463472.770000 -2.914264 7.600000 5C4225714 7 -73 
1721641710768 1721641710786 18 328909.130000 3463472.640000 -2.914264 7.620000 5C4225714 7 -73 
1721641710803 1721641710820 17 328909.130000 3463472.640000 -2.914264 7.620000 5C4225714 7 -73 
1721641710839 1721641710859 20 328908.910000 3463472.580000 -2.914264 7.620000 5C4225714 7 -73 
1721641710874 1721641710893 19 328908.910000 3463472.580000 -2.914264 7.620000 5C4225714 7 -73 
1721641710910 1721641710928 18 328908.540000 3463472.480000 -2.914264 7.600000 5C4225714 7 -73 
1721641710945 1721641710962 17 328908.400000 3463472.430000 -2.845978 7.600000 5C4225714 7 -73 
1721641710980 1721641710996 16 328907.960000 3463472.310000 -2.845978 7.580000 5C4225714 7 -73 
1721641711016 1721641711035 19 328907.960000 3463472.310000 -2.845978 7.580000 5C4225714 7 -73 
1721641711052 1721641711073 21 328907.520000 3463472.170000 -2.845978 7.600000 5C4225714 7 -73 
1721641711087 1721641711111 24 328907.080000 3463472.050000 -2.845978 7.600000 5C4225714 7 -73 
1721641711122 1721641711140 18 328906.650000 3463471.900000 -2.847723 7.580000 5C4225714 7 -73 
1721641711158 1721641711181 23 328906.650000 3463471.900000 -2.847723 7.580000 5C4225714 7 -73 
1721641711193 1721641711210 17 328906.350000 3463471.810000 -2.847723 7.580000 5C4225714 7 -73 
1721641711229 1721641711250 21 328905.920000 3463471.670000 -2.847723 7.600000 5C4225714 7 -73 
1721641711264 1721641711282 18 328905.920000 3463471.670000 -2.847723 7.600000 5C4225714 7 -73 
1721641711299 1721641711316 17 328905.560000 3463471.550000 -2.834415 7.600000 5C4225714 7 -73 
1721641711335 1721641711355 20 328905.050000 3463471.380000 -2.834415 7.600000 5C4225714 7 -73 
1721641711370 1721641711389 19 328904.680000 3463471.260000 -2.834415 7.600000 5C4225714 7 -73 
1721641711405 1721641711422 17 328904.680000 3463471.260000 -2.834415 7.600000 5C4225714 7 -73 
1721641711441 1721641711461 20 328904.330000 3463471.140000 -2.834415 7.600000 5C4225714 7 -73 
1721641711494 1721641711517 23 328903.970000 3463471.010000 -2.805399 7.600000 5C4225714 7 -73 
1721641711529 1721641711546 17 328903.760000 3463470.940000 -2.805399 7.600000 5C4225714 7 -73 
1721641711564 1721641711580 16 328903.760000 3463470.940000 -2.805399 7.600000 5C4225714 7 -73 
1721641711599 1721641711626 27 328903.390000 3463470.810000 -2.805399 7.600000 5C4225714 7 -73 
1721641711634 1721641711649 15 328903.040000 3463470.680000 -2.805399 7.620000 5C4225714 7 -73 
1721641711670 1721641711689 19 328903.040000 3463470.680000 -2.805399 7.620000 5C4225714 7 -73 
1721641711705 1721641711722 17 328902.670000 3463470.540000 -2.800163 7.600000 5C4225714 7 -73 
1721641711740 1721641711756 16 328902.320000 3463470.420000 -2.800163 7.600000 5C4225714 7 -73 
1721641711775 1721641711795 20 328901.960000 3463470.280000 -2.800163 7.600000 5C4225714 7 -73 
1721641711811 1721641711829 18 328901.960000 3463470.280000 -2.800163 7.600000 5C4225714 7 -73 
1721641711846 1721641711870 24 328901.470000 3463470.100000 -2.800163 7.600000 5C4225714 7 -73 
1721641711882 1721641711898 16 328901.110000 3463469.960000 -2.769838 7.600000 5C4225714 7 -73 
1721641711917 1721641711937 20 328900.970000 3463469.910000 -2.769838 7.600000 5C4225714 7 -73 
1721641711952 1721641711971 19 328900.970000 3463469.910000 -2.769838 7.600000 5C4225714 7 -73 
1721641711988 1721641712012 24 328900.400000 3463469.680000 -2.769838 7.600000 5C4225714 7 -73 
1721641712023 1721641712041 18 328900.400000 3463469.680000 -2.769838 7.600000 5C4225714 7 -73 
1721641712059 1721641712075 16 328899.970000 3463469.510000 -2.769838 7.600000 5C4225714 7 -73 
1721641712094 1721641712110 16 328899.690000 3463469.390000 -2.747585 7.620000 5C4225714 7 -73 
1721641712129 1721641712149 20 328899.410000 3463469.280000 -2.747585 7.600000 5C4225714 7 -73 
1721641712165 1721641712182 17 328899.410000 3463469.280000 -2.747585 7.600000 5C4225714 7 -73 
1721641712200 1721641712216 16 328899.130000 3463469.160000 -2.747585 7.600000 5C4225714 7 -73 
1721641712236 1721641712255 19 328898.710000 3463468.990000 -2.747585 7.600000 5C4225714 7 -73 
1721641712271 1721641712288 17 328898.710000 3463468.990000 -2.747585 7.600000 5C4225714 7 -73 
1721641712306 1721641712322 16 328898.350000 3463468.840000 -2.751948 7.600000 5C4225714 7 -73 
1721641712342 1721641712361 19 328898.070000 3463468.710000 -2.751948 7.600000 5C4225714 7 -73 
1721641712377 1721641712394 17 328898.070000 3463468.710000 -2.751948 7.600000 5C4225714 7 -73 
1721641712412 1721641712432 20 328897.790000 3463468.590000 -2.751948 7.620000 5C4225714 7 -73 
1721641712448 1721641712466 18 328897.240000 3463468.350000 -2.751948 7.600000 5C4225714 7 -73 
1721641712483 1721641712499 16 328897.240000 3463468.350000 -2.751948 7.600000 5C4225714 7 -73 
1721641712519 1721641712538 19 328896.820000 3463468.150000 -2.721841 7.600000 5C4225714 7 -73 
1721641712554 1721641712571 17 328896.540000 3463468.040000 -2.721841 7.600000 5C4225714 7 -73 
1721641712589 1721641712608 19 328896.120000 3463467.840000 -2.721841 7.600000 5C4225714 7 -73 
1721641712625 1721641712642 17 328896.120000 3463467.840000 -2.721841 7.600000 5C4225714 7 -73 
1721641712660 1721641712676 16 328895.770000 3463467.690000 -2.721841 7.620000 5C4225714 7 -73 
1721641712695 1721641712715 20 328895.570000 3463467.590000 -2.721405 7.560000 5C4225714 7 -73 
1721641712731 1721641712749 18 328895.570000 3463467.590000 -2.721405 7.560000 5C4225714 7 -73 
1721641712766 1721641712783 17 328895.210000 3463467.430000 -2.721405 7.580000 5C4225714 7 -73 
1721641712806 1721641712822 16 328894.870000 3463467.270000 -2.721405 7.600000 5C4225714 7 -73 
1721641712841 1721641712861 20 328894.460000 3463467.070000 -2.721405 7.580000 5C4225714 7 -73 
1721641712876 1721641712894 18 328894.460000 3463467.070000 -2.721405 7.580000 5C4225714 7 -73 
1721641712911 1721641712928 17 328894.320000 3463467.010000 -2.721405 7.580000 5C4225714 7 -73 
1721641712947 1721641712967 20 328893.770000 3463466.740000 -2.697188 7.600000 5C4225714 7 -73 
1721641712982 1721641713001 19 328893.770000 3463466.740000 -2.697188 7.600000 5C4225714 7 -73 
1721641713018 1721641713034 16 328893.430000 3463466.570000 -2.697188 7.600000 5C4225714 7 -73 
1721641713053 1721641713074 21 328893.030000 3463466.360000 -2.697188 7.600000 5C4225714 7 -73 
1721641713088 1721641713107 19 328893.030000 3463466.360000 -2.697188 7.600000 5C4225714 7 -73 
1721641713124 1721641713141 17 328892.680000 3463466.190000 -2.680608 7.600000 5C4225714 7 -73 
1721641713159 1721641713175 16 328892.550000 3463466.130000 -2.680608 7.600000 5C4225714 7 -73 
1721641713195 1721641713215 20 328892.000000 3463465.850000 -2.680608 7.600000 5C4225714 7 -73 
1721641713230 1721641713256 26 328892.000000 3463465.850000 -2.680608 7.600000 5C4225714 7 -73 
1721641713265 1721641713285 20 328891.660000 3463465.680000 -2.680608 7.600000 5C4225714 7 -73 
1721641713301 1721641713319 18 328891.260000 3463465.460000 -2.669263 7.600000 5C4225714 7 -73 
1721641713336 1721641713352 16 328891.260000 3463465.460000 -2.669263 7.600000 5C4225714 7 -73 
1721641713371 1721641713391 20 328890.920000 3463465.280000 -2.669263 7.600000 5C4225714 7 -73 
1721641713406 1721641713425 19 328890.590000 3463465.100000 -2.669263 7.600000 5C4225714 7 -73 
1721641713442 1721641713459 17 328890.380000 3463464.990000 -2.669263 7.620000 5C4225714 7 -73 
1721641713477 1721641713494 17 328890.380000 3463464.990000 -2.669263 7.620000 5C4225714 7 -73 
1721641713513 1721641713529 16 328890.050000 3463464.810000 -2.657700 7.620000 5C4225714 7 -73 
1721641713548 1721641713568 20 328889.710000 3463464.620000 -2.657700 7.600000 5C4225714 7 -73 
1721641713583 1721641713603 20 328889.710000 3463464.620000 -2.657700 7.600000 5C4225714 7 -73 
1721641713619 1721641713637 18 328889.440000 3463464.470000 -2.657700 7.620000 5C4225714 7 -73 
1721641713655 1721641713678 23 328888.970000 3463464.210000 -2.657700 7.620000 5C4225714 7 -73 
1721641713690 1721641713707 17 328888.970000 3463464.210000 -2.657700 7.620000 5C4225714 7 -73 
1721641713726 1721641713750 24 328888.780000 3463464.090000 -2.628684 7.620000 5C4225714 7 -73 
1721641713761 1721641713785 24 328888.310000 3463463.820000 -2.628684 7.620000 5C4225714 7 -73 
1721641713797 1721641713813 16 328888.310000 3463463.820000 -2.628684 7.620000 5C4225714 7 -73 
1721641713832 1721641713859 27 328887.910000 3463463.600000 -2.628684 7.620000 5C4225714 7 -73 
1721641713876 1721641713892 16 328887.590000 3463463.390000 -2.628684 7.640000 5C4225714 7 -73 
1721641713915 1721641713931 16 328887.180000 3463463.160000 -2.615594 7.660000 5C4225714 7 -73 
1721641713951 1721641713970 19 328887.180000 3463463.160000 -2.615594 7.660000 5C4225714 7 -73 
1721641713986 1721641714003 17 328886.860000 3463462.950000 -2.615594 7.700000 5C4225714 7 -73 
1721641714022 1721641714036 14 328886.530000 3463462.760000 -2.615594 7.720000 5C4225714 7 -73 
1721641714056 1721641714081 25 328886.200000 3463462.550000 -2.595086 7.720000 5C4225714 7 -73 
1721641714096 1721641714114 18 328886.200000 3463462.550000 -2.595086 7.720000 5C4225714 7 -73 
1721641714162 1721641714182 20 328885.740000 3463462.260000 -2.595086 7.720000 5C4225714 7 -73 
1721641714197 1721641714213 16 328885.740000 3463462.260000 -2.595086 7.720000 5C4225714 7 -73 
1721641714232 1721641714249 17 328885.350000 3463462.000000 -2.595086 7.720000 5C4225714 7 -73 
1721641714268 1721641714285 17 328884.960000 3463461.750000 -2.595086 7.740000 5C4225714 7 -73 
