pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721200152728 1721200152749 21 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200152783 1721200152799 16 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200152838 1721200152858 20 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200152893 1721200152912 19 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200152948 1721200152966 18 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200153002 1721200153020 18 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200153057 1721200153073 16 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200153116 1721200153132 16 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200153170 1721200153187 17 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200153228 1721200153248 20 328985.250000 3463455.800000 2.554508 0.000000 5C4225714 7 -72 
1721200153283 1721200153302 19 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200153338 1721200153361 23 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200153392 1721200153409 17 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200153447 1721200153463 16 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200153501 1721200153518 17 328985.250000 3463455.800000 2.549053 0.000000 5C4225714 7 -72 
1721200153556 1721200153573 17 328985.250000 3463455.800000 2.549053 0.000000 5C4225714 7 -72 
1721200153611 1721200153627 16 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200153666 1721200153683 17 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200153721 1721200153738 17 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200153776 1721200153796 20 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200153831 1721200153850 19 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200153886 1721200153904 18 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200153940 1721200153959 19 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
1721200153995 1721200154013 18 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 7 -72 
