pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721200207073 1721200207094 21 328985.260000 3463455.800000 2.548835 0.000000 5C4225714 7 -72 
1721200207129 1721200207150 21 328985.250000 3463455.800000 2.548835 0.000000 5C4225714 7 -72 
1721200207184 1721200207200 16 328985.250000 3463455.800000 2.548835 0.000000 5C4225714 7 -72 
1721200207239 1721200207259 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207298 1721200207314 16 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200207353 1721200207372 19 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207408 1721200207429 21 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207464 1721200207485 21 328985.260000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207519 1721200207535 16 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200207574 1721200207591 17 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207629 1721200207646 17 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200207684 1721200207703 19 328985.260000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200207739 1721200207757 18 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200207794 1721200207810 16 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200207849 1721200207868 19 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200207904 1721200207921 17 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200207959 1721200207975 16 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200208014 1721200208034 20 328985.250000 3463455.800000 2.551017 0.000000 5C4225714 7 -72 
1721200208069 1721200208088 19 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200208124 1721200208142 18 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200208179 1721200208195 16 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200208234 1721200208249 15 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200208289 1721200208315 26 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200208348 1721200208365 17 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200208403 1721200208425 22 328985.260000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200208458 1721200208474 16 328985.260000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200208513 1721200208534 21 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200208568 1721200208587 19 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200208623 1721200208641 18 328985.260000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200208678 1721200208695 17 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200208733 1721200208749 16 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200208788 1721200208808 20 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200208843 1721200208858 15 328985.260000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200208898 1721200208916 18 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200208953 1721200208970 17 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200209008 1721200209028 20 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200209063 1721200209083 20 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200209118 1721200209137 19 328985.260000 3463455.810000 2.549053 0.000000 5C4225714 7 -72 
1721200209177 1721200209199 22 328985.260000 3463455.810000 2.549053 0.000000 5C4225714 7 -72 
1721200209232 1721200209252 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200209287 1721200209305 18 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200209342 1721200209359 17 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200209397 1721200209412 15 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200209456 1721200209473 17 328985.250000 3463455.800000 2.550362 0.000000 5C4225714 7 -72 
1721200209511 1721200209529 18 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200209566 1721200209584 18 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200209621 1721200209637 16 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200209676 1721200209691 15 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200209731 1721200209751 20 328985.260000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200209786 1721200209809 23 328985.240000 3463455.820000 2.552326 0.000000 5C4225714 7 -72 
1721200209841 1721200209858 17 328985.240000 3463455.820000 2.550144 0.000000 5C4225714 7 -72 
1721200209896 1721200209916 20 328985.240000 3463455.820000 2.550144 0.000000 5C4225714 7 -72 
1721200209951 1721200209971 20 328985.240000 3463455.820000 2.550144 0.000000 5C4225714 7 -72 
1721200210007 1721200210030 23 328985.240000 3463455.820000 2.550144 0.000000 5C4225714 7 -72 
1721200210061 1721200210079 18 328985.240000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210117 1721200210132 15 328985.240000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210172 1721200210191 19 328985.240000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210227 1721200210246 19 328985.240000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210282 1721200210301 19 328985.240000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210337 1721200210356 19 328985.250000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210391 1721200210406 15 328985.250000 3463455.820000 2.551235 0.000000 5C4225714 7 -72 
1721200210446 1721200210471 25 328985.250000 3463455.820000 2.552326 0.000000 5C4225714 7 -72 
1721200210501 1721200210523 22 328985.250000 3463455.820000 2.552326 0.000000 5C4225714 7 -72 
1721200210560 1721200210584 24 328985.250000 3463455.820000 2.552326 0.000000 5C4225714 7 -72 
1721200210615 1721200210630 15 328985.250000 3463455.810000 2.548399 0.000000 5C4225714 7 -72 
1721200210670 1721200210695 25 328985.250000 3463455.810000 2.548399 0.000000 5C4225714 7 -72 
1721200210725 1721200210741 16 328985.250000 3463455.810000 2.548399 0.000000 5C4225714 7 -72 
1721200210781 1721200210801 20 328985.250000 3463455.810000 2.548399 0.000000 5C4225714 7 -72 
1721200210836 1721200210852 16 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200210891 1721200210908 17 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200210946 1721200210971 25 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200211002 1721200211022 20 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200211057 1721200211073 16 328985.250000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200211113 1721200211129 16 328985.250000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200211169 1721200211191 22 328985.250000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200211225 1721200211243 18 328985.260000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200211282 1721200211300 18 328985.250000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200211337 1721200211361 24 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200211392 1721200211411 19 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200211447 1721200211473 26 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200211502 1721200211516 14 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200211557 1721200211577 20 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200211612 1721200211633 21 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200211666 1721200211683 17 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200211721 1721200211744 23 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200211776 1721200211793 17 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200211831 1721200211850 19 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200211887 1721200211903 16 328985.260000 3463455.810000 2.549490 0.000000 5C4225714 7 -72 
1721200211942 1721200211962 20 328985.260000 3463455.810000 2.549490 0.000000 5C4225714 7 -72 
1721200211997 1721200212015 18 328985.260000 3463455.810000 2.549490 0.000000 5C4225714 7 -72 
1721200212052 1721200212069 17 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200212107 1721200212122 15 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200212162 1721200212180 18 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200212217 1721200212235 18 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200212273 1721200212296 23 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200212328 1721200212345 17 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200212383 1721200212399 16 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200212438 1721200212458 20 328985.260000 3463455.810000 2.552108 0.000000 5C4225714 7 -72 
1721200212494 1721200212512 18 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200212548 1721200212565 17 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200212603 1721200212621 18 328985.260000 3463455.810000 2.551017 0.000000 5C4225714 7 -72 
1721200212658 1721200212675 17 328985.260000 3463455.810000 2.551453 0.000000 5C4225714 7 -72 
1721200212718 1721200212735 17 328985.260000 3463455.810000 2.551453 0.000000 5C4225714 7 -72 
1721200212773 1721200212790 17 328985.260000 3463455.810000 2.551453 0.000000 5C4225714 7 -72 
1721200212828 1721200212854 26 328985.250000 3463455.800000 2.549926 0.000000 5C4225714 7 -72 
1721200212884 1721200212903 19 328985.250000 3463455.800000 2.549926 0.000000 5C4225714 7 -72 
1721200212939 1721200212956 17 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200212994 1721200213009 15 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200213049 1721200213066 17 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200213103 1721200213119 16 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200213158 1721200213174 16 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200213213 1721200213233 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200213269 1721200213285 16 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200213324 1721200213347 23 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200213381 1721200213398 17 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200213437 1721200213457 20 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200213492 1721200213515 23 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200213547 1721200213565 18 328985.240000 3463455.820000 2.551890 0.000000 5C4225714 7 -72 
1721200213602 1721200213625 23 328985.240000 3463455.820000 2.551890 0.000000 5C4225714 7 -72 
1721200213657 1721200213675 18 328985.240000 3463455.820000 2.550581 0.000000 5C4225714 7 -72 
1721200213713 1721200213729 16 328985.240000 3463455.820000 2.550581 0.000000 5C4225714 7 -72 
1721200213773 1721200213795 22 328985.240000 3463455.820000 2.550581 0.000000 5C4225714 7 -72 
1721200213832 1721200213849 17 328985.240000 3463455.820000 2.550362 0.000000 5C4225714 7 -72 
1721200213887 1721200213906 19 328985.240000 3463455.820000 2.550362 0.000000 5C4225714 7 -72 
1721200213943 1721200213960 17 328985.240000 3463455.820000 2.550362 0.000000 5C4225714 7 -72 
1721200213998 1721200214015 17 328985.240000 3463455.820000 2.550362 0.000000 5C4225714 7 -72 
1721200214053 1721200214071 18 328985.240000 3463455.820000 2.551017 0.000000 5C4225714 7 -72 
1721200214108 1721200214125 17 328985.240000 3463455.820000 2.551017 0.000000 5C4225714 7 -72 
1721200214163 1721200214180 17 328985.250000 3463455.820000 2.551017 0.000000 5C4225714 7 -72 
1721200214219 1721200214237 18 328985.250000 3463455.820000 2.551017 0.000000 5C4225714 7 -72 
1721200214279 1721200214299 20 328985.250000 3463455.820000 2.549708 0.000000 5C4225714 7 -72 
1721200214334 1721200214350 16 328985.250000 3463455.820000 2.549708 0.000000 5C4225714 7 -72 
1721200214389 1721200214409 20 328985.250000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200214444 1721200214463 19 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200214499 1721200214514 15 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200214555 1721200214574 19 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200214610 1721200214627 17 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200214667 1721200214683 16 328985.250000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200214723 1721200214745 22 328985.250000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200214778 1721200214794 16 328985.250000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200214833 1721200214851 18 328985.260000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200214887 1721200214906 19 328985.250000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200214943 1721200214960 17 328985.260000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200214998 1721200215016 18 328985.260000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200215053 1721200215068 15 328985.260000 3463455.810000 2.553417 0.000000 5C4225714 7 -72 
1721200215108 1721200215127 19 328985.250000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200215163 1721200215181 18 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200215218 1721200215235 17 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200215273 1721200215296 23 328985.250000 3463455.800000 2.549272 0.000000 5C4225714 7 -72 
1721200215329 1721200215351 22 328985.260000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200215383 1721200215400 17 328985.260000 3463455.810000 2.549272 0.000000 5C4225714 7 -72 
1721200215443 1721200215458 15 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200215506 1721200215523 17 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215565 1721200215591 26 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215624 1721200215648 24 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215679 1721200215695 16 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200215734 1721200215751 17 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215789 1721200215814 25 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215844 1721200215861 17 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200215900 1721200215917 17 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200215954 1721200215971 17 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200216014 1721200216035 21 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200216070 1721200216090 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200216125 1721200216144 19 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216180 1721200216201 21 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216235 1721200216253 18 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216290 1721200216306 16 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200216345 1721200216367 22 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200216400 1721200216416 16 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200216455 1721200216475 20 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216510 1721200216528 18 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216565 1721200216581 16 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200216620 1721200216634 14 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200216675 1721200216693 18 328985.260000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200216730 1721200216747 17 328985.260000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200216785 1721200216800 15 328985.260000 3463455.810000 2.549708 0.000000 5C4225714 7 -72 
1721200216841 1721200216858 17 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200216896 1721200216914 18 328985.260000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200216951 1721200216969 18 328985.260000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200217006 1721200217030 24 328985.260000 3463455.810000 2.552326 0.000000 5C4225714 7 -72 
1721200217065 1721200217085 20 328985.250000 3463455.800000 2.550799 0.000000 5C4225714 7 -72 
1721200217120 1721200217139 19 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200217175 1721200217192 17 328985.260000 3463455.810000 2.550799 0.000000 5C4225714 7 -72 
1721200217230 1721200217246 16 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200217285 1721200217312 27 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200217340 1721200217357 17 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200217395 1721200217411 16 328985.260000 3463455.810000 2.550144 0.000000 5C4225714 7 -72 
1721200217450 1721200217470 20 328985.260000 3463455.800000 2.550362 0.000000 5C4225714 7 -72 
1721200217505 1721200217523 18 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200217560 1721200217577 17 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200217616 1721200217631 15 328985.260000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200217671 1721200217690 19 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200217726 1721200217743 17 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200217781 1721200217795 14 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200217835 1721200217854 19 328985.260000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200217891 1721200217907 16 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200217946 1721200217962 16 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200218001 1721200218017 16 328985.260000 3463455.810000 2.551235 0.000000 5C4225714 7 -72 
1721200218056 1721200218071 15 328985.260000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200218117 1721200218132 15 328985.260000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200218171 1721200218190 19 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200218227 1721200218242 15 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200218282 1721200218299 17 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200218337 1721200218355 18 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200218392 1721200218410 18 328985.260000 3463455.810000 2.551890 0.000000 5C4225714 7 -72 
1721200218447 1721200218465 18 328985.260000 3463455.800000 2.550362 0.000000 5C4225714 7 -72 
1721200218503 1721200218518 15 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200218558 1721200218578 20 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200218613 1721200218632 19 328985.260000 3463455.810000 2.550362 0.000000 5C4225714 7 -72 
1721200218668 1721200218693 25 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200218723 1721200218739 16 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200218778 1721200218797 19 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -72 
1721200218834 1721200218851 17 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200218889 1721200218904 15 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200218944 1721200218965 21 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200218999 1721200219017 18 328985.260000 3463455.810000 2.549926 0.000000 5C4225714 7 -72 
1721200219054 1721200219070 16 328985.260000 3463455.810000 2.548617 0.000000 5C4225714 7 -72 
1721200219109 1721200219124 15 328985.260000 3463455.810000 2.548617 0.000000 5C4225714 7 -72 
1721200219164 1721200219183 19 328985.260000 3463455.810000 2.548617 0.000000 5C4225714 7 -72 
1721200219219 1721200219241 22 328985.260000 3463455.810000 2.548617 0.000000 5C4225714 7 -72 
1721200219278 1721200219297 19 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200219335 1721200219350 15 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 7 -70 
1721200219391 1721200219408 17 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 7 -70 
1721200219451 1721200219471 20 328985.260000 3463455.810000 2.548399 0.000000 5C4225714 7 -70 
1721200219506 1721200219524 18 328985.260000 3463455.810000 2.548399 0.000000 5C4225714 7 -70 
1721200219561 1721200219581 20 328985.260000 3463455.810000 2.548399 0.000000 5C4225714 7 -70 
1721200219618 1721200219641 23 328985.260000 3463455.810000 2.548399 0.000000 5C4225714 7 -70 
1721200219673 1721200219692 19 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -70 
1721200219728 1721200219751 23 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -70 
1721200219784 1721200219800 16 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -70 
1721200219839 1721200219859 20 328985.260000 3463455.810000 2.550581 0.000000 5C4225714 7 -70 
