pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721810688834 1721810688852 18 329268.410000 3463465.410000 0.266163 11.440000 5C4225714 10 -63 
1721810688892 1721810688919 27 329268.860000 3463465.520000 0.266163 11.460000 5C4225714 10 -63 
1721810688946 1721810688966 20 329269.200000 3463465.590000 0.266163 11.560000 5C4225714 10 -63 
1721810689014 1721810689033 19 329270.780000 3463465.970000 0.258527 11.620000 5C4225714 10 -63 
1721810689068 1721810689085 17 329271.010000 3463466.020000 0.258527 11.680000 5C4225714 10 -63 
1721810689123 1721810689149 26 329271.470000 3463466.120000 0.258527 11.700000 5C4225714 10 -63 
1721810689177 1721810689196 19 329272.390000 3463466.340000 0.246091 11.760000 5C4225714 10 -63 
1721810689232 1721810689251 19 329272.960000 3463466.460000 0.246091 11.780000 5C4225714 10 -63 
1721810689287 1721810689313 26 329273.550000 3463466.600000 0.246091 11.840000 5C4225714 10 -63 
1721810689341 1721810689358 17 329274.240000 3463466.740000 0.237365 11.880000 5C4225714 10 -63 
1721810689396 1721810689413 17 329274.830000 3463466.880000 0.237365 11.900000 5C4225714 10 -63 
1721810689451 1721810689467 16 329275.410000 3463467.000000 0.237365 11.920000 5C4225714 10 -63 
1721810689506 1721810689523 17 329275.650000 3463467.050000 0.237365 11.980000 5C4225714 10 -63 
1721810689560 1721810689580 20 329276.240000 3463467.180000 0.237365 12.000000 5C4225714 10 -63 
1721810689615 1721810689634 19 329276.950000 3463467.320000 0.228202 12.040000 5C4225714 10 -63 
1721810689669 1721810689688 19 329278.260000 3463467.590000 0.228202 12.120000 5C4225714 10 -63 
1721810689725 1721810689750 25 329278.850000 3463467.700000 0.218602 12.140000 5C4225714 10 -63 
1721810689788 1721810689814 26 329279.580000 3463467.840000 0.218602 12.200000 5C4225714 10 -63 
1721810689842 1721810689857 15 329280.180000 3463467.960000 0.218602 12.240000 5C4225714 10 -63 
1721810689897 1721810689918 21 329280.900000 3463468.100000 0.218602 12.260000 5C4225714 10 -63 
1721810689952 1721810689973 21 329281.380000 3463468.190000 0.207258 12.280000 5C4225714 10 -63 
1721810690006 1721810690023 17 329282.120000 3463468.320000 0.207258 12.340000 5C4225714 10 -63 
1721810690061 1721810690079 18 329282.480000 3463468.380000 0.207258 12.360000 5C4225714 10 -63 
1721810690115 1721810690134 19 329282.840000 3463468.460000 0.207258 12.400000 5C4225714 10 -63 
1721810690170 1721810690189 19 329284.450000 3463468.730000 0.195913 12.460000 5C4225714 10 -63 
1721810690225 1721810690244 19 329285.060000 3463468.830000 0.195913 12.520000 5C4225714 10 -63 
1721810690280 1721810690299 19 329285.680000 3463468.930000 0.195913 12.500000 5C4225714 10 -63 
1721810690334 1721810690354 20 329286.420000 3463469.040000 0.183260 12.540000 5C4225714 10 -63 
1721810690389 1721810690409 20 329287.040000 3463469.140000 0.183260 12.540000 5C4225714 10 -63 
1721810690443 1721810690461 18 329287.670000 3463469.230000 0.183260 12.580000 5C4225714 10 -63 
1721810690498 1721810690516 18 329288.170000 3463469.300000 0.183260 12.620000 5C4225714 10 -63 
1721810690552 1721810690572 20 329288.290000 3463469.320000 0.183260 12.680000 5C4225714 10 -63 
1721810690607 1721810690626 19 329289.430000 3463469.480000 0.167988 12.700000 5C4225714 10 -63 
1721810690661 1721810690681 20 329289.930000 3463469.550000 0.167988 12.720000 5C4225714 10 -63 
1721810690716 1721810690737 21 329290.820000 3463469.670000 0.167988 12.740000 5C4225714 10 -63 
1721810690770 1721810690796 26 329291.330000 3463469.730000 0.152280 12.760000 5C4225714 10 -63 
1721810690825 1721810690845 20 329292.610000 3463469.880000 0.152280 12.820000 5C4225714 10 -63 
1721810690880 1721810690902 22 329293.370000 3463469.970000 0.152280 12.860000 5C4225714 10 -63 
1721810690934 1721810690953 19 329294.140000 3463470.060000 0.135918 12.900000 5C4225714 10 -63 
1721810690993 1721810691009 16 329294.400000 3463470.090000 0.135918 12.900000 5C4225714 10 -63 
1721810691048 1721810691072 24 329295.170000 3463470.160000 0.135918 12.900000 5C4225714 10 -63 
1721810691102 1721810691122 20 329295.820000 3463470.230000 0.135918 12.960000 5C4225714 10 -63 
1721810691159 1721810691177 18 329296.590000 3463470.310000 0.121737 12.960000 5C4225714 10 -63 
1721810691213 1721810691238 25 329297.240000 3463470.360000 0.121737 13.040000 5C4225714 10 -63 
1721810691268 1721810691288 20 329297.900000 3463470.420000 0.121737 13.080000 5C4225714 10 -63 
1721810691323 1721810691351 28 329298.680000 3463470.480000 0.104720 13.100000 5C4225714 10 -63 
1721810691377 1721810691396 19 329299.340000 3463470.530000 0.104720 13.080000 5C4225714 10 -63 
1721810691432 1721810691450 18 329300.780000 3463470.630000 0.104720 13.120000 5C4225714 10 -63 
1721810691486 1721810691506 20 329301.050000 3463470.640000 0.104720 13.160000 5C4225714 10 -63 
1721810691541 1721810691560 19 329301.700000 3463470.680000 0.087703 13.200000 5C4225714 10 -63 
1721810691596 1721810691614 18 329302.500000 3463470.720000 0.087703 13.220000 5C4225714 10 -63 
1721810691650 1721810691670 20 329303.160000 3463470.740000 0.087703 13.240000 5C4225714 10 -63 
1721810691705 1721810691726 21 329303.560000 3463470.760000 0.087703 13.260000 5C4225714 10 -63 
1721810691760 1721810691778 18 329304.230000 3463470.780000 0.063486 13.300000 5C4225714 10 -63 
1721810691814 1721810691834 20 329305.290000 3463470.820000 0.063486 13.300000 5C4225714 10 -63 
1721810691869 1721810691890 21 329306.100000 3463470.830000 0.063486 13.320000 5C4225714 10 -63 
1721810691923 1721810691944 21 329306.630000 3463470.840000 0.043633 13.340000 5C4225714 10 -63 
1721810691982 1721810692002 20 329307.430000 3463470.850000 0.043633 13.340000 5C4225714 10 -63 
1721810692036 1721810692057 21 329308.500000 3463470.850000 0.043633 13.340000 5C4225714 10 -63 
1721810692090 1721810692110 20 329308.770000 3463470.850000 0.043633 13.360000 5C4225714 10 -63 
1721810692145 1721810692170 25 329309.970000 3463470.840000 0.023126 13.400000 5C4225714 10 -63 
1721810692200 1721810692216 16 329310.650000 3463470.830000 0.023126 13.400000 5C4225714 10 -63 
1721810692254 1721810692276 22 329311.320000 3463470.820000 0.023126 13.440000 5C4225714 10 -63 
1721810692309 1721810692328 19 329312.120000 3463470.800000 0.002836 13.440000 5C4225714 10 -63 
1721810692364 1721810692388 24 329312.660000 3463470.790000 0.002836 13.480000 5C4225714 10 -63 
1721810692418 1721810692439 21 329313.470000 3463470.760000 0.002836 13.440000 5C4225714 10 -63 
1721810692475 1721810692493 18 329314.150000 3463470.730000 0.002836 13.400000 5C4225714 10 -63 
1721810692529 1721810692560 31 329314.550000 3463470.710000 0.002836 13.400000 5C4225714 10 -63 
1721810692584 1721810692602 18 329315.360000 3463470.680000 -0.018544 13.360000 5C4225714 10 -63 
1721810692640 1721810692656 16 329315.760000 3463470.660000 -0.018544 13.380000 5C4225714 10 -63 
1721810692695 1721810692712 17 329317.500000 3463470.550000 -0.035779 13.340000 5C4225714 10 -63 
1721810692750 1721810692769 19 329318.170000 3463470.510000 -0.035779 13.320000 5C4225714 10 -63 
1721810692806 1721810692830 24 329318.840000 3463470.450000 -0.035779 13.340000 5C4225714 10 -63 
1721810692861 1721810692882 21 329319.370000 3463470.420000 -0.035779 13.300000 5C4225714 10 -63 
1721810692916 1721810692940 24 329320.170000 3463470.350000 -0.054978 13.260000 5C4225714 10 -63 
1721810692970 1721810692990 20 329320.960000 3463470.290000 -0.054978 13.240000 5C4225714 10 -63 
1721810693027 1721810693044 17 329321.490000 3463470.240000 -0.054978 13.260000 5C4225714 10 -63 
1721810693082 1721810693099 17 329322.020000 3463470.190000 -0.054978 13.220000 5C4225714 10 -63 
1721810693137 1721810693154 17 329322.560000 3463470.150000 -0.054978 13.220000 5C4225714 10 -63 
1721810693192 1721810693209 17 329323.480000 3463470.070000 -0.070468 13.260000 5C4225714 10 -63 
1721810693250 1721810693269 19 329324.800000 3463469.940000 -0.070468 13.220000 5C4225714 10 -63 
1721810693304 1721810693324 20 329325.460000 3463469.870000 -0.080503 13.220000 5C4225714 10 -63 
1721810693359 1721810693385 26 329325.990000 3463469.800000 -0.080503 13.220000 5C4225714 10 -63 
1721810693413 1721810693438 25 329326.910000 3463469.710000 -0.080503 13.220000 5C4225714 10 -63 
1721810693468 1721810693488 20 329327.570000 3463469.640000 -0.080503 13.220000 5C4225714 10 -63 
1721810693522 1721810693541 19 329327.970000 3463469.600000 -0.080503 13.220000 5C4225714 10 -63 
1721810693577 1721810693596 19 329328.620000 3463469.520000 -0.093811 13.220000 5C4225714 10 -63 
1721810693631 1721810693652 21 329329.410000 3463469.430000 -0.093811 13.220000 5C4225714 10 -63 
1721810693686 1721810693702 16 329329.940000 3463469.360000 -0.093811 13.220000 5C4225714 10 -63 
1721810693740 1721810693758 18 329330.730000 3463469.260000 -0.104283 13.220000 5C4225714 10 -63 
1721810693794 1721810693814 20 329331.260000 3463469.200000 -0.104283 13.240000 5C4225714 10 -63 
1721810693849 1721810693868 19 329332.190000 3463469.070000 -0.104283 13.220000 5C4225714 10 -63 
1721810693904 1721810693920 16 329333.500000 3463468.900000 -0.113883 13.240000 5C4225714 10 -63 
1721810693959 1721810693979 20 329334.290000 3463468.780000 -0.113883 13.240000 5C4225714 10 -63 
1721810694013 1721810694034 21 329334.940000 3463468.690000 -0.113883 13.220000 5C4225714 10 -63 
1721810694072 1721810694093 21 329335.210000 3463468.660000 -0.113883 13.240000 5C4225714 10 -63 
1721810694126 1721810694143 17 329336.260000 3463468.510000 -0.126100 13.260000 5C4225714 10 -63 
1721810694185 1721810694204 19 329336.650000 3463468.450000 -0.126100 13.240000 5C4225714 10 -63 
1721810694239 1721810694265 26 329337.310000 3463468.350000 -0.126100 13.240000 5C4225714 10 -63 
1721810694312 1721810694330 18 329338.630000 3463468.150000 -0.137008 13.240000 5C4225714 10 -63 
1721810694367 1721810694387 20 329339.410000 3463468.020000 -0.137008 13.220000 5C4225714 10 -63 
1721810694422 1721810694440 18 329339.800000 3463467.950000 -0.137008 13.240000 5C4225714 10 -63 
1721810694476 1721810694498 22 329340.330000 3463467.860000 -0.137008 13.220000 5C4225714 10 -63 
1721810694531 1721810694552 21 329341.250000 3463467.720000 -0.144862 13.220000 5C4225714 10 -63 
1721810694585 1721810694606 21 329341.650000 3463467.650000 -0.144862 13.260000 5C4225714 10 -63 
1721810694640 1721810694656 16 329342.560000 3463467.500000 -0.144862 13.220000 5C4225714 10 -63 
1721810694695 1721810694713 18 329343.210000 3463467.380000 -0.144862 13.240000 5C4225714 10 -63 
1721810694749 1721810694768 19 329344.000000 3463467.240000 -0.154243 13.280000 5C4225714 10 -63 
1721810694804 1721810694821 17 329344.660000 3463467.130000 -0.154243 13.260000 5C4225714 10 -63 
1721810694858 1721810694877 19 329345.310000 3463467.010000 -0.154243 13.260000 5C4225714 10 -63 
1721810694913 1721810694932 19 329346.620000 3463466.760000 -0.165152 13.260000 5C4225714 10 -63 
1721810694967 1721810694988 21 329347.140000 3463466.670000 -0.165152 13.280000 5C4225714 10 -63 
1721810695022 1721810695040 18 329348.190000 3463466.460000 -0.165152 13.280000 5C4225714 10 -63 
1721810695076 1721810695094 18 329348.710000 3463466.360000 -0.165152 13.260000 5C4225714 10 -63 
1721810695131 1721810695149 18 329349.500000 3463466.210000 -0.176496 13.280000 5C4225714 10 -63 
1721810695186 1721810695204 18 329350.020000 3463466.100000 -0.176496 13.300000 5C4225714 10 -63 
1721810695240 1721810695259 19 329350.410000 3463466.030000 -0.176496 13.280000 5C4225714 10 -63 
1721810695295 1721810695314 19 329351.060000 3463465.890000 -0.176496 13.240000 5C4225714 10 -63 
1721810695350 1721810695369 19 329351.720000 3463465.760000 -0.185659 13.280000 5C4225714 10 -63 
1721810695404 1721810695425 21 329352.630000 3463465.570000 -0.185659 13.280000 5C4225714 10 -63 
1721810695459 1721810695475 16 329353.150000 3463465.460000 -0.185659 13.280000 5C4225714 10 -63 
1721810695514 1721810695535 21 329353.810000 3463465.320000 -0.185659 13.320000 5C4225714 10 -63 
1721810695568 1721810695590 22 329355.240000 3463465.000000 -0.193077 13.300000 5C4225714 10 -63 
1721810695623 1721810695639 16 329355.890000 3463464.870000 -0.193077 13.300000 5C4225714 10 -63 
1721810695677 1721810695700 23 329356.670000 3463464.690000 -0.193077 13.280000 5C4225714 10 -63 
1721810695732 1721810695748 16 329357.450000 3463464.530000 -0.200495 13.260000 5C4225714 10 -63 
1721810695786 1721810695802 16 329357.850000 3463464.440000 -0.200495 13.300000 5C4225714 10 -63 
1721810695841 1721810695857 16 329358.490000 3463464.300000 -0.200495 13.300000 5C4225714 10 -63 
1721810695896 1721810695912 16 329359.150000 3463464.170000 -0.200495 13.300000 5C4225714 10 -63 
1721810695951 1721810695978 27 329359.800000 3463464.020000 -0.202895 13.300000 5C4225714 10 -63 
1721810696005 1721810696024 19 329360.190000 3463463.940000 -0.202895 13.320000 5C4225714 10 -63 
1721810696060 1721810696079 19 329360.980000 3463463.770000 -0.202895 13.300000 5C4225714 10 -63 
1721810696114 1721810696135 21 329361.890000 3463463.570000 -0.202895 13.300000 5C4225714 10 -63 
1721810696169 1721810696190 21 329362.410000 3463463.460000 -0.204204 13.300000 5C4225714 10 -63 
1721810696224 1721810696244 20 329363.070000 3463463.310000 -0.204204 13.300000 5C4225714 10 -63 
1721810696279 1721810696299 20 329364.630000 3463462.980000 -0.202022 13.300000 5C4225714 10 -63 
1721810696333 1721810696354 21 329365.290000 3463462.830000 -0.202022 13.300000 5C4225714 10 -63 
1721810696392 1721810696409 17 329365.940000 3463462.690000 -0.202022 13.300000 5C4225714 10 -63 
1721810696446 1721810696464 18 329366.070000 3463462.670000 -0.202022 13.320000 5C4225714 10 -63 
1721810696503 1721810696523 20 329366.990000 3463462.460000 -0.202022 13.320000 5C4225714 10 -61 
1721810696557 1721810696578 21 329367.630000 3463462.320000 -0.202458 13.300000 5C4225714 10 -61 
1721810696612 1721810696631 19 329368.420000 3463462.150000 -0.202458 13.320000 5C4225714 10 -61 
1721810696666 1721810696688 22 329369.070000 3463462.010000 -0.202458 13.300000 5C4225714 10 -61 
1721810696721 1721810696741 20 329369.730000 3463461.860000 -0.202458 13.300000 5C4225714 10 -61 
1721810696776 1721810696794 18 329370.250000 3463461.760000 -0.202458 13.320000 5C4225714 10 -61 
1721810696831 1721810696856 25 329371.550000 3463461.470000 -0.202458 13.320000 5C4225714 10 -61 
1721810696885 1721810696907 22 329372.470000 3463461.280000 -0.202458 13.340000 5C4225714 10 -61 
1721810696940 1721810696963 23 329373.120000 3463461.130000 -0.202458 13.340000 5C4225714 10 -61 
1721810696995 1721810697013 18 329373.650000 3463461.020000 -0.202458 13.320000 5C4225714 10 -61 
1721810697050 1721810697068 18 329374.430000 3463460.860000 -0.202458 13.320000 5C4225714 10 -61 
1721810697104 1721810697123 19 329375.090000 3463460.710000 -0.201804 13.340000 5C4225714 10 -61 
1721810697159 1721810697178 19 329375.090000 3463460.710000 -0.201804 13.340000 5C4225714 10 -61 
1721810697214 1721810697233 19 329376.130000 3463460.480000 -0.201804 13.360000 5C4225714 10 -61 
1721810697268 1721810697288 20 329376.790000 3463460.350000 -0.201804 13.360000 5C4225714 10 -61 
1721810697323 1721810697342 19 329377.710000 3463460.150000 -0.201367 13.360000 5C4225714 10 -61 
1721810697378 1721810697397 19 329378.230000 3463460.040000 -0.201367 13.360000 5C4225714 10 -61 
1721810697432 1721810697451 19 329378.880000 3463459.900000 -0.201367 13.300000 5C4225714 10 -61 
1721810697487 1721810697505 18 329380.330000 3463459.600000 -0.201367 13.340000 5C4225714 10 -61 
1721810697543 1721810697560 17 329380.980000 3463459.460000 -0.199622 13.360000 5C4225714 10 -61 
1721810697602 1721810697619 17 329381.770000 3463459.300000 -0.199622 13.360000 5C4225714 10 -61 
1721810697656 1721810697674 18 329382.160000 3463459.210000 -0.199622 13.360000 5C4225714 10 -61 
1721810697711 1721810697728 17 329382.420000 3463459.150000 -0.199622 13.380000 5C4225714 10 -61 
1721810697766 1721810697785 19 329383.470000 3463458.940000 -0.197004 13.380000 5C4225714 10 -61 
1721810697820 1721810697840 20 329384.260000 3463458.770000 -0.197004 13.380000 5C4225714 10 -61 
1721810697875 1721810697894 19 329384.910000 3463458.630000 -0.197004 13.380000 5C4225714 10 -61 
1721810697930 1721810697948 18 329385.570000 3463458.490000 -0.197004 13.340000 5C4225714 10 -61 
1721810697984 1721810698003 19 329386.360000 3463458.330000 -0.197004 13.340000 5C4225714 10 -61 
1721810698039 1721810698058 19 329386.880000 3463458.230000 -0.197004 13.360000 5C4225714 10 -61 
1721810698093 1721810698118 25 329388.330000 3463457.910000 -0.195913 13.380000 5C4225714 10 -61 
1721810698147 1721810698167 20 329388.980000 3463457.780000 -0.195913 13.400000 5C4225714 10 -61 
1721810698202 1721810698221 19 329389.250000 3463457.720000 -0.195913 13.360000 5C4225714 10 -61 
1721810698257 1721810698276 19 329390.170000 3463457.530000 -0.195913 13.380000 5C4225714 10 -61 
1721810698312 1721810698331 19 329391.080000 3463457.340000 -0.195259 13.400000 5C4225714 10 -61 
1721810698367 1721810698386 19 329391.080000 3463457.340000 -0.195259 13.400000 5C4225714 10 -61 
1721810698421 1721810698440 19 329392.130000 3463457.120000 -0.195259 13.380000 5C4225714 10 -61 
1721810698476 1721810698494 18 329392.920000 3463456.960000 -0.195259 13.400000 5C4225714 10 -61 
1721810698531 1721810698548 17 329393.580000 3463456.820000 -0.194604 13.380000 5C4225714 10 -61 
1721810698585 1721810698602 17 329394.230000 3463456.690000 -0.194604 13.380000 5C4225714 10 -61 
1721810698644 1721810698663 19 329394.890000 3463456.540000 -0.194604 13.380000 5C4225714 10 -61 
1721810698698 1721810698717 19 329396.340000 3463456.240000 -0.196350 13.380000 5C4225714 10 -61 
1721810698754 1721810698772 18 329396.990000 3463456.110000 -0.196350 13.400000 5C4225714 10 -61 
1721810698808 1721810698827 19 329397.650000 3463455.980000 -0.196350 13.400000 5C4225714 10 -61 
1721810698863 1721810698883 20 329397.910000 3463455.920000 -0.196350 13.400000 5C4225714 10 -61 
1721810698918 1721810698938 20 329398.700000 3463455.760000 -0.195913 13.400000 5C4225714 10 -61 
1721810698973 1721810698991 18 329399.350000 3463455.620000 -0.195913 13.400000 5C4225714 10 -61 
1721810699027 1721810699044 17 329400.020000 3463455.480000 -0.195913 13.400000 5C4225714 10 -61 
1721810699082 1721810699099 17 329400.670000 3463455.350000 -0.195913 13.400000 5C4225714 10 -61 
1721810699137 1721810699155 18 329401.460000 3463455.180000 -0.196131 13.400000 5C4225714 10 -61 
1721810699191 1721810699211 20 329401.990000 3463455.070000 -0.196131 13.400000 5C4225714 10 -61 
1721810699250 1721810699272 22 329402.780000 3463454.910000 -0.196131 13.420000 5C4225714 10 -61 
1721810699306 1721810699323 17 329404.100000 3463454.640000 -0.193513 13.400000 5C4225714 10 -61 
1721810699374 1721810699397 23 329405.020000 3463454.450000 -0.193513 13.420000 5C4225714 10 -61 
1721810699428 1721810699444 16 329405.670000 3463454.320000 -0.193513 13.400000 5C4225714 10 -61 
1721810699483 1721810699506 23 329406.340000 3463454.170000 -0.193513 13.400000 5C4225714 10 -61 
1721810699538 1721810699560 22 329406.990000 3463454.040000 -0.192641 13.420000 5C4225714 10 -61 
1721810699592 1721810699612 20 329407.390000 3463453.960000 -0.192641 13.420000 5C4225714 10 -61 
1721810699647 1721810699666 19 329407.660000 3463453.910000 -0.192641 13.400000 5C4225714 10 -61 
1721810699701 1721810699721 20 329408.710000 3463453.690000 -0.192641 13.400000 5C4225714 10 -61 
1721810699760 1721810699780 20 329410.160000 3463453.390000 -0.193732 13.400000 5C4225714 10 -61 
1721810699814 1721810699835 21 329410.550000 3463453.310000 -0.193732 13.420000 5C4225714 10 -61 
1721810699869 1721810699890 21 329411.480000 3463453.110000 -0.193732 13.440000 5C4225714 10 -61 
1721810699924 1721810699945 21 329412.140000 3463452.980000 -0.193513 13.440000 5C4225714 10 -61 
1721810699978 1721810699994 16 329412.930000 3463452.810000 -0.193513 13.440000 5C4225714 10 -61 
1721810700033 1721810700054 21 329413.200000 3463452.760000 -0.193513 13.480000 5C4225714 10 -61 
1721810700087 1721810700107 20 329413.990000 3463452.600000 -0.193513 13.440000 5C4225714 10 -61 
1721810700142 1721810700162 20 329414.520000 3463452.490000 -0.192204 13.480000 5C4225714 10 -61 
1721810700196 1721810700216 20 329415.440000 3463452.290000 -0.192204 13.480000 5C4225714 10 -61 
1721810700251 1721810700278 27 329415.970000 3463452.190000 -0.192204 13.420000 5C4225714 10 -61 
1721810700306 1721810700330 24 329416.760000 3463452.030000 -0.192204 13.440000 5C4225714 10 -61 
1721810700361 1721810700379 18 329417.560000 3463451.860000 -0.194168 13.420000 5C4225714 10 -61 
1721810700415 1721810700434 19 329418.880000 3463451.600000 -0.194168 13.420000 5C4225714 10 -61 
1721810700469 1721810700489 20 329419.270000 3463451.510000 -0.194168 13.460000 5C4225714 10 -61 
1721810700524 1721810700545 21 329420.330000 3463451.290000 -0.194386 13.440000 5C4225714 10 -61 
1721810700578 1721810700594 16 329420.990000 3463451.150000 -0.194386 13.480000 5C4225714 10 -61 
1721810700633 1721810700654 21 329421.660000 3463451.020000 -0.194386 13.480000 5C4225714 10 -61 
1721810700688 1721810700704 16 329422.310000 3463450.870000 -0.194386 13.460000 5C4225714 10 -61 
1721810700743 1721810700762 19 329422.710000 3463450.800000 -0.193295 13.480000 5C4225714 10 -61 
1721810700812 1721810700830 18 329423.370000 3463450.660000 -0.193295 13.480000 5C4225714 10 -61 
1721810700866 1721810700890 24 329424.040000 3463450.520000 -0.193295 13.480000 5C4225714 10 -61 
1721810700921 1721810700941 20 329425.490000 3463450.210000 -0.194604 13.480000 5C4225714 10 -61 
1721810700976 1721810700993 17 329426.020000 3463450.100000 -0.194604 13.440000 5C4225714 10 -61 
1721810701031 1721810701048 17 329426.810000 3463449.950000 -0.194604 13.460000 5C4225714 10 -61 
