pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721639641366 1721639641385 19 328945.860000 3463474.290000 2.924299 8.200000 5C422503D 14 -83 
1721639641471 1721639641491 20 328944.970000 3463474.440000 2.924299 8.220000 5C422503D 14 -83 
1721639641576 1721639641596 20 328943.670000 3463474.670000 2.942407 8.260000 5C422503D 14 -83 
1721639641681 1721639641700 19 328942.760000 3463474.810000 2.966187 8.320000 5C422503D 14 -83 
1721639641785 1721639641806 21 328942.100000 3463474.910000 2.966187 8.320000 5C422503D 14 -83 
1721639641890 1721639641911 21 328941.270000 3463475.010000 2.990840 8.320000 5C422503D 14 -83 
1721639641995 1721639642016 21 328940.360000 3463475.130000 2.990840 8.320000 5C422503D 14 -83 
1721639642100 1721639642121 21 328939.860000 3463475.190000 2.990840 8.320000 5C422503D 14 -83 
1721639642209 1721639642231 22 328938.610000 3463475.320000 3.005457 8.360000 5C422503D 14 -83 
1721639642314 1721639642340 26 328937.770000 3463475.390000 3.023783 8.360000 5C422503D 14 -83 
1721639642419 1721639642441 22 328937.100000 3463475.450000 3.023783 8.400000 5C422503D 14 -83 
1721639642524 1721639642546 22 328936.180000 3463475.520000 3.054981 8.380000 5C422503D 14 -83 
1721639642629 1721639642656 27 328935.420000 3463475.560000 3.054981 8.380000 5C422503D 14 -83 
1721639642733 1721639642756 23 328934.160000 3463475.630000 3.069161 8.440000 5C422503D 14 -83 
1721639642838 1721639642861 23 328933.490000 3463475.650000 3.069161 8.380000 5C422503D 14 -83 
1721639642943 1721639642971 28 328932.560000 3463475.680000 3.094251 8.420000 5C422503D 14 -83 
1721639643048 1721639643071 23 328931.640000 3463475.680000 3.094251 8.400000 5C422503D 14 -83 
1721639643153 1721639643176 23 328930.630000 3463475.690000 3.113231 8.420000 5C422503D 14 -83 
1721639643258 1721639643286 28 328929.690000 3463475.680000 3.139847 8.360000 5C422503D 14 -83 
1721639643363 1721639643386 23 328929.030000 3463475.670000 3.139847 8.420000 5C422503D 14 -83 
1721639643468 1721639643486 18 328928.180000 3463475.650000 3.139847 8.440000 5C422503D 14 -83 
1721639643572 1721639643591 19 328927.250000 3463475.620000 -3.123049 8.460000 5C422503D 14 -83 
1721639643677 1721639643701 24 328926.480000 3463475.590000 -3.123049 8.440000 5C422503D 14 -83 
1721639643782 1721639643801 19 328925.650000 3463475.550000 -3.107341 8.420000 5C422503D 14 -83 
1721639643887 1721639643905 18 328924.630000 3463475.470000 -3.084215 8.460000 5C422503D 14 -83 
1721639643992 1721639644011 19 328923.270000 3463475.360000 -3.084215 8.460000 5C422503D 14 -83 
1721639644097 1721639644115 18 328922.930000 3463475.340000 -3.068507 8.460000 5C422503D 14 -83 
1721639644201 1721639644221 20 328921.830000 3463475.220000 -3.068507 8.480000 5C422503D 14 -83 
1721639644306 1721639644326 20 328921.330000 3463475.160000 -3.068507 8.480000 5C422503D 14 -83 
1721639644415 1721639644435 20 328919.970000 3463475.010000 -3.038836 8.520000 5C422503D 14 -83 
1721639644520 1721639644540 20 328919.130000 3463474.890000 -3.038836 8.480000 5C422503D 14 -83 
1721639644624 1721639644646 22 328918.210000 3463474.750000 -3.038836 8.480000 5C422503D 14 -83 
1721639644730 1721639644751 21 328917.280000 3463474.610000 -3.005893 8.460000 5C422503D 14 -83 
1721639644835 1721639644856 21 328916.440000 3463474.470000 -3.005893 8.460000 5C422503D 14 -83 
1721639644940 1721639644961 21 328915.860000 3463474.360000 -2.998476 8.460000 5C422503D 14 -83 
1721639645044 1721639645065 21 328914.860000 3463474.170000 -2.998476 8.420000 5C422503D 14 -83 
1721639645149 1721639645171 22 328914.030000 3463474.010000 -2.949388 8.440000 5C422503D 14 -83 
1721639645272 1721639645291 19 328912.710000 3463473.730000 -2.914264 8.420000 5C422503D 14 -83 
1721639645377 1721639645396 19 328911.810000 3463473.530000 -2.914264 8.400000 5C422503D 14 -83 
1721639645486 1721639645721 235 328910.980000 3463473.330000 -2.884593 8.340000 5C422503D 14 -83 
1721639645590 1721639645732 142 328910.410000 3463473.200000 -2.884593 8.360000 5C422503D 14 -83 
1721639645695 1721639645732 37 328909.440000 3463472.950000 -2.885247 8.360000 5C422503D 14 -83 
1721639645800 1721639645813 13 328908.630000 3463472.730000 -2.885247 8.320000 5C422503D 14 -83 
1721639645905 1721639645925 20 328907.740000 3463472.490000 -2.849686 8.320000 5C422503D 14 -83 
1721639646010 1721639646030 20 328906.940000 3463472.260000 -2.849686 8.300000 5C422503D 14 -83 
1721639646114 1721639646136 22 328906.230000 3463472.040000 -2.830051 8.280000 5C422503D 14 -83 
1721639646219 1721639646241 22 328905.040000 3463471.670000 -2.830051 8.240000 5C422503D 14 -83 
1721639646324 1721639646346 22 328905.040000 3463471.670000 -2.830051 8.240000 5C422503D 14 -83 
1721639646429 1721639646451 22 328903.470000 3463471.150000 -2.857322 8.200000 5C422503D 14 -83 
1721639646541 1721639646561 20 328902.620000 3463470.850000 -2.826343 8.180000 5C422503D 14 -83 
1721639646646 1721639646665 19 328901.770000 3463470.550000 -2.826343 8.160000 5C422503D 14 -83 
1721639646751 1721639646771 20 328901.000000 3463470.250000 -2.812816 8.140000 5C422503D 14 -83 
1721639646856 1721639646876 20 328900.320000 3463469.980000 -2.812816 8.140000 5C422503D 14 -83 
1721639646961 1721639646980 19 328899.710000 3463469.750000 -2.792090 8.120000 5C422503D 14 -83 
1721639647065 1721639647086 21 328898.810000 3463469.380000 -2.792090 8.080000 5C422503D 14 -83 
1721639647169 1721639647191 22 328897.980000 3463469.030000 -2.773765 8.080000 5C422503D 14 -83 
1721639647274 1721639647295 21 328897.170000 3463468.680000 -2.763511 8.020000 5C422503D 14 -83 
1721639647379 1721639647401 22 328896.430000 3463468.350000 -2.763511 8.060000 5C422503D 14 -83 
1721639647484 1721639647506 22 328895.840000 3463468.080000 -2.763511 8.040000 5C422503D 14 -83 
1721639647589 1721639647611 22 328895.040000 3463467.710000 -2.740603 8.040000 5C422503D 14 -83 
1721639647694 1721639647715 21 328894.460000 3463467.420000 -2.740603 8.060000 5C422503D 14 -83 
1721639647799 1721639647826 27 328893.160000 3463466.770000 -2.720096 8.060000 5C422503D 14 -83 
1721639647904 1721639647926 22 328892.500000 3463466.430000 -2.690207 8.100000 5C422503D 14 -83 
1721639648009 1721639648031 22 328891.990000 3463466.170000 -2.690207 8.120000 5C422503D 14 -83 
1721639648114 1721639648136 22 328891.140000 3463465.700000 -2.673844 8.120000 5C422503D 14 -83 
1721639648219 1721639648241 22 328890.280000 3463465.220000 -2.673844 8.140000 5C422503D 14 -83 
1721639648324 1721639648346 22 328889.570000 3463464.810000 -2.644828 8.140000 5C422503D 14 -83 
1721639648429 1721639648450 21 328888.790000 3463464.360000 -2.644828 8.160000 5C422503D 14 -83 
1721639648534 1721639648556 22 328888.090000 3463463.940000 -2.648537 8.140000 5C422503D 14 -83 
1721639648639 1721639648661 22 328887.530000 3463463.590000 -2.648537 8.200000 5C422503D 14 -83 
1721639648743 1721639648766 23 328886.620000 3463463.030000 -2.631302 8.220000 5C422503D 14 -83 
1721639648848 1721639648871 23 328886.140000 3463462.720000 -2.631302 8.220000 5C422503D 14 -83 
1721639648953 1721639648970 17 328885.300000 3463462.190000 -2.590287 8.240000 5C422503D 14 -83 
1721639649057 1721639649081 24 328884.680000 3463461.780000 -2.590287 8.240000 5C422503D 14 -83 
1721639649162 1721639649180 18 328883.980000 3463461.320000 -2.569561 8.280000 5C422503D 14 -83 
1721639649267 1721639649286 19 328882.830000 3463460.510000 -2.552326 8.280000 5C422503D 14 -83 
1721639649372 1721639649390 18 328882.080000 3463459.980000 -2.552326 8.320000 5C422503D 14 -83 
1721639649478 1721639649495 17 328881.540000 3463459.590000 -2.528982 8.300000 5C422503D 14 -83 
1721639649583 1721639649601 18 328880.790000 3463459.050000 -2.528982 8.300000 5C422503D 14 -83 
1721639649687 1721639649706 19 328880.130000 3463458.540000 -2.503020 8.320000 5C422503D 14 -83 
1721639649797 1721639649815 18 328879.460000 3463458.030000 -2.503020 8.340000 5C422503D 14 -83 
1721639649902 1721639649921 19 328878.670000 3463457.410000 -2.497784 8.320000 5C422503D 14 -83 
1721639650007 1721639650025 18 328878.210000 3463457.050000 -2.497784 8.340000 5C422503D 14 -83 
1721639650112 1721639650136 24 328877.560000 3463456.520000 -2.465932 8.340000 5C422503D 14 -83 
1721639650216 1721639650241 25 328876.850000 3463455.930000 -2.465932 8.380000 5C422503D 14 -83 
1721639650322 1721639650341 19 328876.130000 3463455.340000 -2.453715 8.360000 5C422503D 14 -83 
1721639650426 1721639650441 15 328875.110000 3463454.470000 -2.453715 8.360000 5C422503D 14 -83 
1721639650531 1721639650556 25 328874.790000 3463454.200000 -2.432771 8.360000 5C422503D 14 -83 
1721639650636 1721639650655 19 328874.290000 3463453.750000 -2.432771 8.420000 5C422503D 14 -83 
1721639650741 1721639650761 20 328873.340000 3463452.910000 -2.426008 8.420000 5C422503D 14 -83 
1721639650846 1721639650866 20 328872.660000 3463452.270000 -2.426008 8.420000 5C422503D 14 -83 
1721639650950 1721639650970 20 328872.050000 3463451.690000 -2.403100 8.420000 5C422503D 14 -83 
1721639651057 1721639651077 20 328871.440000 3463451.100000 -2.403100 8.420000 5C422503D 14 -83 
1721639651162 1721639651180 18 328870.780000 3463450.450000 -2.387829 8.460000 5C422503D 14 -83 
1721639651267 1721639651285 18 328870.190000 3463449.850000 -2.387829 8.460000 5C422503D 14 -83 
1721639651372 1721639651390 18 328869.710000 3463449.360000 -2.367539 8.460000 5C422503D 14 -83 
1721639651477 1721639651496 19 328869.130000 3463448.750000 -2.367539 8.440000 5C422503D 14 -83 
1721639651582 1721639651600 18 328868.450000 3463448.000000 -2.342668 8.440000 5C422503D 14 -83 
1721639651687 1721639651706 19 328867.870000 3463447.370000 -2.342668 8.440000 5C422503D 14 -83 
1721639651792 1721639651811 19 328867.310000 3463446.740000 -2.326524 8.460000 5C422503D 14 -83 
1721639651898 1721639651920 22 328866.690000 3463446.040000 -2.295326 8.460000 5C422503D 14 -83 
1721639652003 1721639652020 17 328865.800000 3463445.020000 -2.295326 8.480000 5C422503D 14 -83 
1721639652108 1721639652136 28 328865.420000 3463444.560000 -2.288345 8.460000 5C422503D 20 -76 
1721639652213 1721639652236 23 328864.810000 3463443.850000 -2.288345 8.480000 5C422503D 20 -76 
1721639652318 1721639652335 17 328864.200000 3463443.140000 -2.285945 8.480000 5C422503D 20 -76 
1721639652424 1721639652446 22 328863.590000 3463442.420000 -2.285945 8.520000 5C422503D 20 -76 
1721639652529 1721639652551 22 328863.040000 3463441.760000 -2.266965 8.520000 5C422503D 20 -76 
1721639652633 1721639652656 23 328862.440000 3463441.040000 -2.266965 8.500000 5C422503D 20 -76 
1721639652738 1721639652755 17 328861.880000 3463440.380000 -2.264783 8.500000 5C422503D 20 -76 
1721639652843 1721639652861 18 328861.550000 3463439.990000 -2.264783 8.500000 5C422503D 20 -76 
1721639652948 1721639652966 18 328860.840000 3463439.130000 -2.266746 8.500000 5C422503D 20 -76 
1721639653052 1721639653070 18 328860.290000 3463438.480000 -2.266746 8.540000 5C422503D 20 -76 
1721639653176 1721639653195 19 328859.420000 3463437.420000 -2.252129 8.540000 5C422503D 20 -76 
1721639653281 1721639653301 20 328858.870000 3463436.760000 -2.252784 8.540000 5C422503D 20 -76 
1721639653386 1721639653405 19 328858.440000 3463436.220000 -2.252784 8.540000 5C422503D 20 -76 
1721639653491 1721639653510 19 328857.890000 3463435.560000 -2.243403 8.580000 5C422503D 20 -76 
1721639653596 1721639653614 18 328857.290000 3463434.820000 -2.243403 8.580000 5C422503D 20 -76 
1721639653701 1721639653714 13 328856.860000 3463434.290000 -2.243403 8.580000 5C422503D 20 -76 
1721639653806 1721639653826 20 328856.150000 3463433.420000 -2.240785 8.580000 5C422503D 20 -76 
1721639653910 1721639653936 26 328855.670000 3463432.810000 -2.241221 8.580000 5C422503D 20 -76 
1721639654015 1721639654035 20 328855.130000 3463432.140000 -2.241221 8.580000 5C422503D 20 -76 
1721639654122 1721639654140 18 328854.320000 3463431.140000 -2.243403 8.600000 5C422503D 20 -76 
1721639654232 1721639654254 22 328853.670000 3463430.330000 -2.243403 8.600000 5C422503D 20 -76 
1721639654337 1721639654351 14 328853.130000 3463429.650000 -2.234676 8.600000 5C422503D 20 -76 
1721639654442 1721639654455 13 328852.530000 3463428.910000 -2.234676 8.580000 5C422503D 20 -76 
1721639654549 1721639654570 21 328852.040000 3463428.300000 -2.233803 8.600000 5C422503D 20 -76 
1721639654654 1721639654671 17 328851.600000 3463427.760000 -2.233803 8.620000 5C422503D 20 -76 
1721639654758 1721639654774 16 328851.050000 3463427.100000 -2.233149 8.640000 5C422503D 20 -76 
1721639654863 1721639654875 12 328850.400000 3463426.290000 -2.233149 8.620000 5C422503D 20 -76 
1721639654967 1721639654981 14 328849.850000 3463425.610000 -2.234894 8.600000 5C422503D 20 -76 
1721639655072 1721639655085 13 328849.250000 3463424.880000 -2.234894 8.560000 5C422503D 20 -76 
1721639655177 1721639655194 17 328848.700000 3463424.210000 -2.232931 8.580000 5C422503D 20 -76 
1721639655292 1721639655305 13 328847.880000 3463423.220000 -2.248420 8.540000 5C422503D 20 -76 
1721639655397 1721639655414 17 328847.610000 3463422.880000 -2.248420 8.500000 5C422503D 20 -76 
1721639655501 1721639655520 19 328846.890000 3463422.030000 -2.246675 8.460000 5C422503D 20 -76 
1721639655606 1721639655624 18 328846.300000 3463421.320000 -2.246675 8.480000 5C422503D 20 -76 
1721639655711 1721639655728 17 328845.700000 3463420.600000 -2.241657 8.460000 5C422503D 20 -76 
1721639655816 1721639655834 18 328845.200000 3463420.020000 -2.241657 8.460000 5C422503D 20 -76 
1721639655922 1721639655940 18 328844.610000 3463419.300000 -2.256929 8.440000 5C422503D 20 -76 
1721639656026 1721639656042 16 328843.950000 3463418.520000 -2.256929 8.420000 5C422503D 20 -76 
1721639656131 1721639656155 24 328843.510000 3463418.010000 -2.256274 8.420000 5C422503D 20 -76 
1721639656236 1721639656255 19 328842.920000 3463417.290000 -2.256274 8.420000 5C422503D 20 -76 
1721639656342 1721639656360 18 328842.380000 3463416.650000 -2.255402 8.400000 5C422503D 20 -76 
1721639656447 1721639656466 19 328841.770000 3463415.940000 -2.255402 8.420000 5C422503D 20 -76 
1721639656552 1721639656576 24 328840.970000 3463414.980000 -2.251257 8.380000 5C422503D 20 -76 
1721639656657 1721639656682 25 328840.640000 3463414.580000 -2.251257 8.380000 5C422503D 20 -76 
1721639656762 1721639656781 19 328839.940000 3463413.750000 -2.263692 8.360000 5C422503D 20 -76 
1721639656866 1721639656886 20 328839.410000 3463413.100000 -2.240566 8.320000 5C422503D 20 -76 
1721639656971 1721639656996 25 328838.810000 3463412.400000 -2.240566 8.260000 5C422503D 20 -76 
1721639657076 1721639657096 20 328838.280000 3463411.760000 -2.239912 8.320000 5C422503D 20 -76 
1721639657180 1721639657200 20 328837.790000 3463411.180000 -2.239912 8.280000 5C422503D 20 -76 
1721639657285 1721639657306 21 328837.150000 3463410.410000 -2.244712 8.260000 5C422503D 20 -76 
1721639657390 1721639657411 21 328836.630000 3463409.780000 -2.244712 8.240000 5C422503D 20 -76 
1721639657495 1721639657516 21 328836.140000 3463409.210000 -2.255402 8.240000 5C422503D 20 -76 
1721639657600 1721639657620 20 328835.670000 3463408.640000 -2.255402 8.240000 5C422503D 20 -76 
1721639657705 1721639657726 21 328835.030000 3463407.860000 -2.257802 8.260000 5C422503D 20 -76 
1721639657809 1721639657831 22 328834.500000 3463407.240000 -2.257802 8.240000 5C422503D 20 -76 
1721639657914 1721639657936 22 328833.920000 3463406.540000 -2.253220 8.220000 5C422503D 20 -76 
1721639658019 1721639658045 26 328833.290000 3463405.790000 -2.253220 8.140000 5C422503D 20 -76 
1721639658124 1721639658146 22 328832.970000 3463405.400000 -2.249948 8.140000 5C422503D 20 -76 
1721639658229 1721639658249 20 328832.180000 3463404.460000 -2.249948 8.140000 5C422503D 20 -76 
1721639658334 1721639658355 21 328831.760000 3463403.960000 -2.251475 8.140000 5C422503D 20 -76 
1721639658439 1721639658460 21 328831.180000 3463403.260000 -2.251475 8.140000 5C422503D 20 -76 
1721639658547 1721639658566 19 328830.500000 3463402.450000 -2.251475 8.140000 5C422503D 20 -76 
1721639658652 1721639658671 19 328829.930000 3463401.750000 -2.251475 8.120000 5C422503D 20 -76 
1721639658757 1721639658776 19 328829.560000 3463401.320000 -2.254311 8.120000 5C422503D 20 -76 
1721639658862 1721639658880 18 328828.940000 3463400.570000 -2.254311 8.100000 5C422503D 20 -76 
1721639658966 1721639658986 20 328828.410000 3463399.940000 -2.244275 8.060000 5C422503D 20 -76 
1721639659072 1721639659091 19 328827.840000 3463399.260000 -2.244275 8.060000 5C422503D 20 -76 
1721639659177 1721639659201 24 328827.320000 3463398.630000 -2.248420 8.060000 5C422503D 20 -76 
1721639659282 1721639659300 18 328826.750000 3463397.940000 -2.252347 8.060000 5C422503D 20 -76 
1721639659386 1721639659406 20 328826.290000 3463397.400000 -2.252347 8.040000 5C422503D 20 -76 
1721639659491 1721639659511 20 328825.570000 3463396.520000 -2.249729 8.040000 5C422503D 20 -76 
1721639659599 1721639659621 22 328825.000000 3463395.840000 -2.249729 8.020000 5C422503D 20 -76 
1721639659704 1721639659726 22 328824.440000 3463395.160000 -2.252129 8.020000 5C422503D 20 -76 
1721639659809 1721639659831 22 328823.970000 3463394.590000 -2.252129 8.020000 5C422503D 20 -76 
1721639659914 1721639659935 21 328823.360000 3463393.850000 -2.247330 8.020000 5C422503D 20 -76 
1721639660019 1721639660041 22 328822.850000 3463393.230000 -2.247330 8.020000 5C422503D 20 -76 
1721639660124 1721639660147 23 328822.440000 3463392.730000 -2.251257 8.020000 5C422503D 20 -76 
1721639660229 1721639660251 22 328821.920000 3463392.110000 -2.251257 8.020000 5C422503D 20 -76 
1721639660334 1721639660356 22 328821.360000 3463391.430000 -2.243839 8.020000 5C422503D 20 -76 
1721639660439 1721639660464 25 328820.800000 3463390.750000 -2.243839 8.020000 5C422503D 20 -76 
1721639660547 1721639660562 15 328820.290000 3463390.130000 -2.248639 8.000000 5C422503D 20 -76 
1721639660652 1721639660666 14 328819.930000 3463389.690000 -2.248639 8.000000 5C422503D 20 -76 
1721639660757 1721639660776 19 328819.120000 3463388.700000 -2.241875 8.000000 5C422503D 20 -76 
1721639660862 1721639660881 19 328818.510000 3463387.950000 -2.236639 8.000000 5C422503D 20 -76 
1721639660967 1721639660986 19 328818.010000 3463387.330000 -2.236639 8.000000 5C422503D 20 -76 
1721639661072 1721639661091 19 328817.450000 3463386.640000 -2.253002 7.980000 5C422503D 20 -76 
1721639661177 1721639661196 19 328817.010000 3463386.070000 -2.253002 7.980000 5C422503D 20 -76 
1721639661282 1721639661301 19 328816.560000 3463385.500000 -2.224640 7.980000 5C422503D 20 -76 
1721639661387 1721639661406 19 328816.060000 3463384.880000 -2.224640 7.980000 5C422503D 20 -76 
1721639661492 1721639661511 19 328815.520000 3463384.190000 -2.227258 7.980000 5C422503D 20 -76 
1721639661597 1721639661616 19 328814.980000 3463383.490000 -2.227258 7.980000 5C422503D 20 -76 
1721639661701 1721639661726 25 328814.450000 3463382.800000 -2.212859 7.980000 5C422503D 20 -76 
1721639661806 1721639661826 20 328813.960000 3463382.160000 -2.212859 7.960000 5C422503D 20 -76 
1721639661911 1721639661931 20 328813.570000 3463381.650000 -2.205878 7.940000 5C422503D 20 -76 
1721639662016 1721639662036 20 328813.060000 3463380.950000 -2.205878 7.960000 5C422503D 20 -76 
1721639662121 1721639662141 20 328812.580000 3463380.300000 -2.196715 7.940000 5C422503D 20 -76 
1721639662225 1721639662241 16 328811.880000 3463379.330000 -2.196715 7.940000 5C422503D 20 -76 
1721639662330 1721639662351 21 328811.320000 3463378.560000 -2.194533 7.920000 5C422503D 20 -76 
1721639662435 1721639662456 21 328810.950000 3463378.040000 -2.194533 7.920000 5C422503D 20 -76 
1721639662540 1721639662560 20 328810.500000 3463377.380000 -2.180571 7.920000 5C422503D 20 -76 
1721639662645 1721639662666 21 328810.140000 3463376.860000 -2.180571 7.900000 5C422503D 20 -76 
1721639662750 1721639662771 21 328809.580000 3463376.000000 -2.165954 7.900000 5C422503D 20 -76 
1721639662855 1721639662876 21 328809.260000 3463375.540000 -2.165954 7.900000 5C422503D 20 -76 
1721639662959 1721639662981 22 328808.670000 3463374.610000 -2.152645 7.880000 5C422503D 20 -76 
1721639663064 1721639663086 22 328808.200000 3463373.870000 -2.134974 7.900000 5C422503D 20 -76 
1721639663169 1721639663191 22 328807.780000 3463373.200000 -2.134974 7.880000 5C422503D 20 -76 
1721639663274 1721639663296 22 328807.450000 3463372.670000 -2.134974 7.900000 5C422503D 20 -76 
1721639663379 1721639663401 22 328807.080000 3463372.060000 -2.127993 7.860000 5C422503D 20 -76 
1721639663484 1721639663505 21 328806.600000 3463371.250000 -2.127993 7.860000 5C422503D 20 -76 
1721639663589 1721639663611 22 328805.960000 3463370.160000 -2.112721 7.860000 5C422503D 20 -76 
1721639663694 1721639663716 22 328805.720000 3463369.740000 -2.098758 7.840000 5C422503D 20 -76 
1721639663799 1721639663821 22 328805.370000 3463369.130000 -2.098758 7.840000 5C422503D 20 -76 
1721639663908 1721639663926 18 328804.880000 3463368.240000 -2.075196 7.800000 5C422503D 20 -76 
1721639664012 1721639664031 19 328804.470000 3463367.480000 -2.075196 7.820000 5C422503D 20 -76 
1721639664117 1721639664136 19 328804.100000 3463366.790000 -2.068433 7.820000 5C422503D 20 -76 
1721639664222 1721639664240 18 328803.670000 3463365.950000 -2.068433 7.820000 5C422503D 20 -76 
1721639664327 1721639664346 19 328803.320000 3463365.250000 -2.047926 7.800000 5C422503D 20 -76 
1721639664432 1721639664450 18 328802.980000 3463364.540000 -2.047926 7.800000 5C422503D 20 -76 
1721639664537 1721639664556 19 328802.720000 3463363.970000 -2.021964 7.800000 5C422503D 20 -76 
1721639664642 1721639664661 19 328802.320000 3463363.120000 -2.021964 7.800000 5C422503D 20 -76 
1721639664746 1721639664766 20 328802.030000 3463362.470000 -2.012365 7.760000 5C422503D 20 -76 
1721639664851 1721639664871 20 328801.700000 3463361.690000 -2.012365 7.760000 5C422503D 20 -76 
1721639664956 1721639664975 19 328801.390000 3463360.980000 -1.989894 7.760000 5C422503D 20 -76 
1721639665063 1721639665085 22 328801.140000 3463360.400000 -1.989894 7.740000 5C422503D 20 -76 
1721639665168 1721639665191 23 328800.650000 3463359.180000 -1.972440 7.740000 5C422503D 14 -91 
1721639665273 1721639665295 22 328800.390000 3463358.520000 -1.966113 7.720000 5C422503D 14 -91 
1721639665378 1721639665400 22 328800.060000 3463357.660000 -1.966113 7.720000 5C422503D 14 -91 
1721639665483 1721639665500 17 328799.760000 3463356.860000 -1.934479 7.720000 5C422503D 14 -91 
1721639665588 1721639665606 18 328799.600000 3463356.420000 -1.934479 7.720000 5C422503D 14 -91 
1721639665693 1721639665709 16 328799.290000 3463355.540000 -1.921389 7.720000 5C422503D 14 -91 
1721639665798 1721639665821 23 328799.010000 3463354.740000 -1.921389 7.700000 5C422503D 14 -91 
1721639665903 1721639665921 18 328798.770000 3463354.000000 -1.893028 7.700000 5C422503D 14 -91 
1721639666007 1721639666026 19 328798.540000 3463353.260000 -1.893028 7.700000 5C422503D 14 -91 
1721639666114 1721639666136 22 328798.290000 3463352.460000 -1.873611 7.680000 5C422503D 14 -91 
1721639666219 1721639666241 22 328798.080000 3463351.720000 -1.873611 7.680000 5C422503D 14 -91 
1721639666323 1721639666346 23 328797.870000 3463350.970000 -1.868811 7.680000 5C422503D 14 -91 
1721639666428 1721639666451 23 328797.690000 3463350.300000 -1.868811 7.640000 5C422503D 14 -91 
1721639666533 1721639666551 18 328797.410000 3463349.180000 -1.851794 7.640000 5C422503D 14 -91 
1721639666638 1721639666655 17 328797.190000 3463348.280000 -1.851794 7.620000 5C422503D 14 -91 
1721639666743 1721639666761 18 328797.100000 3463347.920000 -1.816888 7.620000 5C422503D 14 -91 
1721639666848 1721639666866 18 328796.860000 3463346.790000 -1.816888 7.620000 5C422503D 14 -91 
1721639666952 1721639666970 18 328796.680000 3463345.960000 -1.800743 7.620000 5C422503D 14 -91 
1721639667057 1721639667076 19 328796.570000 3463345.370000 -1.800743 7.640000 5C422503D 14 -91 
1721639667162 1721639667181 19 328796.410000 3463344.540000 -1.789181 7.620000 5C422503D 14 -91 
1721639667267 1721639667281 14 328796.300000 3463343.940000 -1.789181 7.600000 5C422503D 14 -91 
1721639667372 1721639667391 19 328796.160000 3463343.030000 -1.756019 7.580000 5C422503D 14 -91 
1721639667477 1721639667496 19 328796.020000 3463342.210000 -1.750347 7.560000 5C422503D 14 -91 
1721639667581 1721639667601 20 328795.900000 3463341.380000 -1.750347 7.560000 5C422503D 14 -91 
1721639667686 1721639667706 20 328795.790000 3463340.630000 -1.733330 7.560000 5C422503D 14 -91 
