pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721639095640 1721639095657 17 328943.880000 3463474.990000 2.934553 8.240000 5C422503D 23 -80 
1721639095745 1721639095763 18 328942.890000 3463475.140000 2.961606 8.280000 5C422503D 23 -80 
1721639095849 1721639095868 19 328941.990000 3463475.270000 2.961606 8.260000 5C422503D 23 -80 
1721639095954 1721639095973 19 328941.090000 3463475.390000 2.980150 8.320000 5C422503D 23 -80 
1721639096059 1721639096078 19 328940.260000 3463475.490000 2.980150 8.300000 5C422503D 23 -80 
1721639096164 1721639096182 18 328939.600000 3463475.560000 3.001530 8.300000 5C422503D 23 -80 
1721639096269 1721639096288 19 328938.680000 3463475.660000 3.001530 8.320000 5C422503D 23 -80 
1721639096374 1721639096393 19 328937.860000 3463475.720000 3.033819 8.300000 5C422503D 23 -80 
1721639096479 1721639096498 19 328936.520000 3463475.820000 3.041454 8.320000 5C422503D 23 -80 
1721639096584 1721639096602 18 328935.610000 3463475.870000 3.041454 8.320000 5C422503D 23 -80 
1721639096689 1721639096708 19 328935.280000 3463475.880000 3.041454 8.320000 5C422503D 23 -80 
1721639096794 1721639096808 14 328934.190000 3463475.930000 3.075925 8.320000 5C422503D 23 -80 
1721639096899 1721639096918 19 328933.360000 3463475.940000 3.097523 8.340000 5C422503D 23 -80 
1721639097008 1721639097028 20 328932.600000 3463475.970000 3.097523 8.340000 5C422503D 23 -80 
1721639097113 1721639097132 19 328931.770000 3463475.960000 3.117158 8.300000 5C422503D 23 -80 
1721639097218 1721639097238 20 328930.590000 3463475.940000 3.117158 8.320000 5C422503D 23 -80 
1721639097323 1721639097343 20 328929.930000 3463475.930000 -3.137011 8.300000 5C422503D 23 -80 
1721639097428 1721639097447 19 328929.010000 3463475.900000 -3.137011 8.320000 5C422503D 23 -80 
1721639097533 1721639097553 20 328928.250000 3463475.870000 -3.125448 8.340000 5C422503D 23 -80 
1721639097638 1721639097658 20 328927.250000 3463475.810000 -3.125448 8.360000 5C422503D 23 -80 
1721639097743 1721639097765 22 328926.000000 3463475.730000 -3.100359 8.320000 5C422503D 23 -80 
1721639097848 1721639097868 20 328925.080000 3463475.660000 -3.078543 8.380000 5C422503D 23 -80 
1721639097953 1721639097968 15 328924.740000 3463475.630000 -3.078543 8.380000 5C422503D 23 -80 
1721639098057 1721639098078 21 328923.740000 3463475.530000 -3.078543 8.320000 5C422503D 23 -80 
1721639098162 1721639098188 26 328922.830000 3463475.450000 -3.068289 8.340000 5C422503D 23 -86 
1721639098267 1721639098288 21 328921.750000 3463475.320000 -3.045381 8.300000 5C422503D 11 -86 
1721639098371 1721639098392 21 328920.920000 3463475.210000 -3.045381 8.300000 5C422503D 11 -86 
1721639098476 1721639098499 23 328920.010000 3463475.080000 -3.022474 8.300000 5C422503D 11 -86 
1721639098581 1721639098603 22 328919.190000 3463474.960000 -3.022474 8.240000 5C422503D 11 -86 
1721639098690 1721639098708 18 328918.530000 3463474.860000 -3.012656 8.240000 5C422503D 11 -86 
1721639098795 1721639098817 22 328917.720000 3463474.730000 -3.012656 8.180000 5C422503D 11 -86 
1721639098900 1721639098923 23 328916.910000 3463474.590000 -2.979932 8.140000 5C422503D 11 -86 
1721639099005 1721639099028 23 328916.020000 3463474.430000 -2.979932 8.140000 5C422503D 11 -86 
1721639099110 1721639099132 22 328915.140000 3463474.250000 -2.960297 8.100000 5C422503D 11 -86 
1721639099217 1721639099237 20 328913.860000 3463473.990000 -2.960297 8.120000 5C422503D 11 -86 
1721639099321 1721639099348 27 328913.470000 3463473.900000 -2.922118 8.120000 5C422503D 11 -86 
1721639099426 1721639099448 22 328912.510000 3463473.690000 -2.922118 8.140000 5C422503D 11 -86 
1721639099531 1721639099553 22 328911.570000 3463473.460000 -2.899865 8.060000 5C422503D 11 -86 
1721639099636 1721639099658 22 328910.780000 3463473.260000 -2.899865 8.060000 5C422503D 11 -86 
1721639099741 1721639099762 21 328909.920000 3463473.040000 -2.904228 8.080000 5C422503D 11 -86 
1721639099846 1721639099868 22 328909.140000 3463472.820000 -2.904228 8.060000 5C422503D 11 -86 
1721639099951 1721639099978 27 328908.440000 3463472.630000 -2.884593 8.080000 5C422503D 11 -86 
1721639100056 1721639100077 21 328907.650000 3463472.400000 -2.884593 8.060000 5C422503D 11 -86 
1721639100161 1721639100188 27 328906.880000 3463472.170000 -2.863867 8.040000 5C422503D 11 -86 
1721639100266 1721639100288 22 328906.110000 3463471.930000 -2.863867 8.040000 5C422503D 11 -86 
1721639100371 1721639100393 22 328905.260000 3463471.650000 -2.849686 8.020000 5C422503D 11 -86 
1721639100476 1721639100498 22 328904.500000 3463471.400000 -2.849686 8.040000 5C422503D 11 -86 
1721639100581 1721639100602 21 328903.660000 3463471.100000 -2.840742 8.040000 5C422503D 11 -86 
1721639100686 1721639100708 22 328902.680000 3463470.750000 -2.816743 8.060000 5C422503D 11 -86 
1721639100791 1721639100813 22 328901.920000 3463470.470000 -2.816743 8.040000 5C422503D 11 -86 
1721639100895 1721639100918 23 328901.090000 3463470.150000 -2.802781 8.020000 5C422503D 11 -86 
1721639101000 1721639101022 22 328900.340000 3463469.840000 -2.802781 8.020000 5C422503D 11 -86 
1721639101105 1721639101123 18 328899.520000 3463469.510000 -2.774419 8.020000 5C422503D 11 -86 
1721639101210 1721639101227 17 328898.630000 3463469.120000 -2.774419 8.040000 5C422503D 11 -86 
1721639101315 1721639101333 18 328898.260000 3463468.960000 -2.768747 8.020000 5C422503D 11 -86 
1721639101423 1721639101443 20 328897.310000 3463468.530000 -2.768747 8.020000 5C422503D 11 -86 
1721639101528 1721639101548 20 328896.500000 3463468.160000 -2.741258 8.020000 5C422503D 11 -86 
1721639101633 1721639101652 19 328895.770000 3463467.820000 -2.741258 8.020000 5C422503D 11 -86 
1721639101738 1721639101758 20 328894.990000 3463467.430000 -2.724241 8.020000 5C422503D 11 -86 
1721639101843 1721639101863 20 328894.120000 3463466.990000 -2.724241 8.000000 5C422503D 11 -86 
1721639101948 1721639101967 19 328893.480000 3463466.670000 -2.690861 8.020000 5C422503D 11 -86 
1721639102053 1721639102073 20 328892.980000 3463466.400000 -2.690861 8.020000 5C422503D 11 -86 
1721639102158 1721639102178 20 328891.990000 3463465.860000 -2.654864 8.020000 5C422503D 11 -86 
1721639102263 1721639102283 20 328891.080000 3463465.350000 -2.664681 8.020000 5C422503D 11 -86 
1721639102368 1721639102388 20 328890.520000 3463465.030000 -2.664681 8.040000 5C422503D 11 -86 
1721639102480 1721639102498 18 328889.830000 3463464.630000 -2.664681 8.060000 5C422503D 11 -86 
1721639102585 1721639102603 18 328889.060000 3463464.180000 -2.613631 8.060000 5C422503D 11 -86 
1721639102690 1721639102713 23 328888.290000 3463463.710000 -2.640247 8.080000 5C422503D 11 -86 
1721639102795 1721639102812 17 328887.740000 3463463.370000 -2.640247 8.100000 5C422503D 11 -86 
1721639102900 1721639102918 18 328886.850000 3463462.810000 -2.630429 8.140000 5C422503D 11 -86 
1721639103004 1721639103023 19 328886.290000 3463462.450000 -2.630429 8.160000 5C422503D 11 -86 
1721639103108 1721639103128 20 328885.530000 3463461.960000 -2.582433 8.160000 5C422503D 11 -86 
1721639103213 1721639103234 21 328884.500000 3463461.290000 -2.582433 8.220000 5C422503D 11 -86 
1721639103318 1721639103339 21 328883.740000 3463460.780000 -2.567379 8.240000 5C422503D 11 -86 
1721639103423 1721639103443 20 328882.990000 3463460.260000 -2.567379 8.240000 5C422503D 11 -86 
1721639103532 1721639103553 21 328882.370000 3463459.840000 -2.552544 8.240000 5C422503D 11 -86 
1721639103637 1721639103656 19 328881.760000 3463459.410000 -2.552544 8.240000 5C422503D 11 -86 
1721639103741 1721639103758 17 328881.020000 3463458.880000 -2.531600 8.260000 5C422503D 11 -86 
1721639103846 1721639103867 21 328880.350000 3463458.380000 -2.531600 8.280000 5C422503D 11 -86 
1721639103951 1721639103973 22 328879.620000 3463457.820000 -2.507165 8.320000 5C422503D 11 -86 
1721639104055 1721639104078 23 328878.960000 3463457.310000 -2.507165 8.300000 5C422503D 11 -86 
1721639104160 1721639104188 28 328878.370000 3463456.860000 -2.504329 8.320000 5C422503D 11 -86 
1721639104265 1721639104287 22 328877.710000 3463456.340000 -2.504329 8.320000 5C422503D 11 -86 
1721639104370 1721639104393 23 328877.060000 3463455.800000 -2.472913 8.360000 5C422503D 11 -86 
1721639104475 1721639104503 28 328876.030000 3463454.940000 -2.456769 8.360000 5C422503D 11 -86 
1721639104580 1721639104602 22 328875.900000 3463454.830000 -2.456769 8.360000 5C422503D 11 -86 
1721639104685 1721639104703 18 328874.690000 3463453.800000 -2.436043 8.420000 5C422503D 11 -86 
1721639104790 1721639104813 23 328874.180000 3463453.340000 -2.436043 8.420000 5C422503D 11 -86 
1721639104895 1721639104912 17 328873.550000 3463452.780000 -2.417936 8.440000 5C422503D 11 -86 
1721639105000 1721639105018 18 328872.860000 3463452.160000 -2.417936 8.440000 5C422503D 11 -86 
1721639105104 1721639105122 18 328872.250000 3463451.580000 -2.406155 8.420000 5C422503D 11 -86 
1721639105208 1721639105227 19 328871.570000 3463450.940000 -2.406155 8.460000 5C422503D 11 -86 
1721639105313 1721639105333 20 328870.900000 3463450.280000 -2.385211 8.480000 5C422503D 11 -86 
1721639105418 1721639105437 19 328870.290000 3463449.680000 -2.385211 8.480000 5C422503D 11 -86 
1721639105523 1721639105543 20 328869.870000 3463449.260000 -2.367103 8.480000 5C422503D 11 -86 
1721639105628 1721639105648 20 328869.160000 3463448.520000 -2.367103 8.480000 5C422503D 11 -86 
1721639105733 1721639105754 21 328868.280000 3463447.610000 -2.347904 8.440000 5C422503D 11 -86 
1721639105837 1721639105857 20 328867.930000 3463447.240000 -2.347904 8.440000 5C422503D 11 -86 
1721639105942 1721639105963 21 328867.400000 3463446.680000 -2.344195 8.480000 5C422503D 11 -86 
1721639106047 1721639106067 20 328866.480000 3463445.670000 -2.321288 8.460000 5C422503D 11 -86 
1721639106152 1721639106173 21 328865.980000 3463445.110000 -2.321288 8.460000 5C422503D 11 -86 
1721639106257 1721639106277 20 328865.420000 3463444.470000 -2.321288 8.420000 5C422503D 11 -86 
1721639106362 1721639106382 20 328864.910000 3463443.890000 -2.310380 8.460000 5C422503D 11 -86 
1721639106467 1721639106482 15 328864.410000 3463443.310000 -2.310380 8.460000 5C422503D 11 -86 
1721639106573 1721639106588 15 328863.970000 3463442.810000 -2.299689 8.460000 5C422503D 11 -86 
1721639106678 1721639106693 15 328863.090000 3463441.770000 -2.288781 8.440000 5C422503D 11 -86 
1721639106794 1721639106812 18 328862.480000 3463441.070000 -2.288781 8.420000 5C422503D 11 -86 
1721639106899 1721639106912 13 328861.930000 3463440.430000 -2.269146 8.420000 5C422503D 11 -86 
1721639107004 1721639107022 18 328861.220000 3463439.580000 -2.269146 8.380000 5C422503D 11 -86 
1721639107109 1721639107123 14 328860.890000 3463439.200000 -2.275255 8.380000 5C422503D 11 -86 
1721639107213 1721639107230 17 328860.080000 3463438.230000 -2.275255 8.400000 5C422503D 11 -86 
1721639107318 1721639107333 15 328859.540000 3463437.580000 -2.266092 8.380000 5C422503D 11 -86 
1721639107425 1721639107438 13 328858.950000 3463436.870000 -2.266092 8.360000 5C422503D 11 -86 
1721639107530 1721639107552 22 328858.360000 3463436.160000 -2.267401 8.360000 5C422503D 11 -86 
1721639107635 1721639107651 16 328857.990000 3463435.710000 -2.267401 8.360000 5C422503D 11 -86 
1721639107740 1721639107756 16 328857.350000 3463434.930000 -2.256274 8.340000 5C422503D 11 -86 
1721639107846 1721639107863 17 328856.810000 3463434.290000 -2.256274 8.340000 5C422503D 11 -86 
1721639107951 1721639107970 19 328856.230000 3463433.580000 -2.249293 8.320000 5C422503D 11 -86 
1721639108056 1721639108075 19 328855.700000 3463432.920000 -2.249293 8.320000 5C422503D 11 -86 
1721639108161 1721639108181 20 328855.340000 3463432.470000 -2.237948 8.320000 5C422503D 11 -86 
1721639108266 1721639108280 14 328854.750000 3463431.760000 -2.237948 8.300000 5C422503D 11 -86 
1721639108371 1721639108393 22 328854.220000 3463431.120000 -2.248857 8.320000 5C422503D 11 -86 
1721639108476 1721639108498 22 328853.330000 3463430.020000 -2.245366 8.260000 5C422503D 11 -86 
1721639108581 1721639108603 22 328852.900000 3463429.510000 -2.245366 8.260000 5C422503D 11 -86 
1721639108688 1721639108708 20 328852.220000 3463428.670000 -2.245584 8.240000 5C422503D 11 -86 
1721639108793 1721639108813 20 328851.680000 3463428.030000 -2.245584 8.260000 5C422503D 11 -86 
1721639108897 1721639108916 19 328851.320000 3463427.580000 -2.241221 8.260000 5C422503D 11 -86 
1721639109001 1721639109024 23 328850.730000 3463426.880000 -2.241221 8.240000 5C422503D 11 -86 
1721639109106 1721639109127 21 328850.160000 3463426.170000 -2.246021 8.240000 5C422503D 11 -86 
1721639109211 1721639109232 21 328849.580000 3463425.470000 -2.246021 8.220000 5C422503D 11 -86 
1721639109316 1721639109338 22 328849.150000 3463424.950000 -2.249948 8.220000 5C422503D 11 -86 
1721639109421 1721639109443 22 328848.520000 3463424.200000 -2.249948 8.220000 5C422503D 11 -86 
1721639109525 1721639109548 23 328848.040000 3463423.630000 -2.248420 8.220000 5C422503D 11 -86 
1721639109630 1721639109653 23 328847.520000 3463423.000000 -2.248420 8.220000 5C422503D 11 -86 
1721639109735 1721639109758 23 328846.780000 3463422.110000 -2.242966 8.140000 5C422503D 11 -86 
1721639109840 1721639109863 23 328846.410000 3463421.670000 -2.242966 8.240000 5C422503D 11 -86 
1721639109945 1721639109968 23 328845.570000 3463420.660000 -2.245802 8.180000 5C422503D 11 -86 
1721639110050 1721639110068 18 328845.040000 3463420.020000 -2.254529 8.200000 5C422503D 11 -86 
1721639110155 1721639110173 18 328844.840000 3463419.780000 -2.254529 8.180000 5C422503D 11 -86 
1721639110260 1721639110278 18 328844.050000 3463418.830000 -2.254529 8.140000 5C422503D 11 -86 
1721639110364 1721639110388 24 328843.630000 3463418.330000 -2.244275 8.140000 5C422503D 11 -86 
1721639110469 1721639110488 19 328842.940000 3463417.500000 -2.244930 8.140000 5C422503D 11 -86 
1721639110574 1721639110592 18 328842.370000 3463416.820000 -2.244930 8.120000 5C422503D 11 -86 
1721639110679 1721639110698 19 328842.010000 3463416.380000 -2.244930 8.020000 5C422503D 11 -86 
1721639110784 1721639110803 19 328841.270000 3463415.500000 -2.245802 8.120000 5C422503D 11 -86 
1721639110889 1721639110908 19 328840.810000 3463414.930000 -2.249293 8.140000 5C422503D 11 -86 
1721639110994 1721639111013 19 328840.390000 3463414.430000 -2.249293 8.120000 5C422503D 11 -86 
1721639111102 1721639111123 21 328839.820000 3463413.740000 -2.251038 8.120000 5C422503D 11 -86 
1721639111208 1721639111228 20 328839.240000 3463413.060000 -2.251038 8.080000 5C422503D 11 -86 
1721639111313 1721639111333 20 328838.670000 3463412.370000 -2.252784 8.080000 5C422503D 14 -81 
1721639111418 1721639111437 19 328838.000000 3463411.560000 -2.252784 8.060000 5C422503D 14 -81 
1721639111523 1721639111542 19 328837.330000 3463410.750000 -2.239694 8.040000 5C422503D 14 -81 
1721639111627 1721639111648 21 328837.030000 3463410.380000 -2.239694 8.020000 5C422503D 14 -81 
1721639111732 1721639111753 21 328836.420000 3463409.630000 -2.253220 8.000000 5C422503D 14 -81 
1721639111837 1721639111858 21 328835.840000 3463408.950000 -2.253220 8.000000 5C422503D 14 -81 
1721639111942 1721639111962 20 328835.390000 3463408.390000 -2.244275 8.020000 5C422503D 14 -81 
1721639112048 1721639112068 20 328834.760000 3463407.640000 -2.244275 8.020000 5C422503D 14 -81 
1721639112152 1721639112172 20 328834.310000 3463407.080000 -2.249075 8.040000 5C422503D 14 -81 
1721639112256 1721639112277 21 328833.700000 3463406.330000 -2.249075 8.000000 5C422503D 14 -81 
1721639112361 1721639112388 27 328833.290000 3463405.840000 -2.254529 7.980000 5C422503D 14 -81 
1721639112465 1721639112488 23 328832.720000 3463405.160000 -2.254529 7.960000 5C422503D 14 -81 
1721639112570 1721639112588 18 328832.220000 3463404.550000 -2.242312 7.940000 5C422503D 14 -81 
1721639112675 1721639112692 17 328831.450000 3463403.620000 -2.242530 7.980000 5C422503D 14 -81 
1721639112780 1721639112797 17 328831.200000 3463403.310000 -2.242530 7.980000 5C422503D 14 -81 
1721639112886 1721639112908 22 328830.380000 3463402.320000 -2.245584 7.960000 5C422503D 14 -81 
1721639112991 1721639113013 22 328830.130000 3463402.010000 -2.245584 7.960000 5C422503D 14 -81 
1721639113096 1721639113118 22 328829.420000 3463401.160000 -2.244712 7.940000 5C422503D 14 -81 
1721639113201 1721639113222 21 328829.120000 3463400.790000 -2.244712 7.940000 5C422503D 14 -81 
1721639113305 1721639113327 22 328828.350000 3463399.870000 -2.239694 7.900000 5C422503D 14 -81 
1721639113410 1721639113427 17 328827.790000 3463399.200000 -2.239694 7.900000 5C422503D 14 -81 
1721639113519 1721639113542 23 328827.280000 3463398.590000 -2.248639 7.900000 5C422503D 14 -81 
1721639113627 1721639113647 20 328826.930000 3463398.170000 -2.248639 7.900000 5C422503D 14 -81 
1721639113732 1721639113753 21 328826.360000 3463397.510000 -2.253220 7.900000 5C422503D 14 -81 
1721639113837 1721639113857 20 328825.790000 3463396.850000 -2.253220 7.880000 5C422503D 14 -81 
1721639113942 1721639113958 16 328825.000000 3463395.960000 -2.265219 7.860000 5C422503D 14 -81 
1721639114046 1721639114068 22 328824.530000 3463395.430000 -2.265219 7.860000 5C422503D 14 -81 
1721639114151 1721639114172 21 328824.100000 3463394.970000 -2.273510 7.860000 5C422503D 14 -81 
1721639114256 1721639114278 22 328823.410000 3463394.200000 -2.273510 7.860000 5C422503D 14 -81 
1721639114361 1721639114388 27 328822.880000 3463393.630000 -2.277655 7.840000 5C422503D 14 -81 
1721639114466 1721639114488 22 328822.400000 3463393.110000 -2.277655 7.820000 5C422503D 14 -81 
1721639114575 1721639114592 17 328821.760000 3463392.420000 -2.293581 7.820000 5C422503D 14 -81 
1721639114680 1721639114698 18 328821.220000 3463391.850000 -2.298380 7.800000 5C422503D 14 -81 
1721639114785 1721639114803 18 328820.570000 3463391.160000 -2.298380 7.800000 5C422503D 14 -81 
1721639114890 1721639114907 17 328820.040000 3463390.580000 -2.308634 7.800000 5C422503D 14 -81 
1721639114994 1721639115013 19 328819.660000 3463390.190000 -2.308634 7.800000 5C422503D 14 -81 
1721639115100 1721639115117 17 328819.030000 3463389.490000 -2.309507 7.800000 5C422503D 14 -81 
1721639115204 1721639115222 18 328818.290000 3463388.680000 -2.309507 7.780000 5C422503D 14 -81 
1721639115308 1721639115328 20 328817.920000 3463388.270000 -2.298599 7.780000 5C422503D 14 -81 
1721639115413 1721639115433 20 328817.500000 3463387.810000 -2.298599 7.780000 5C422503D 14 -81 
1721639115518 1721639115538 20 328816.730000 3463386.940000 -2.308634 7.760000 5C422503D 14 -81 
1721639115625 1721639115642 17 328816.170000 3463386.280000 -2.308634 7.740000 5C422503D 14 -81 
1721639115729 1721639115752 23 328815.760000 3463385.810000 -2.275909 7.740000 5C422503D 14 -81 
1721639115834 1721639115858 24 328815.100000 3463385.040000 -2.275909 7.760000 5C422503D 14 -81 
1721639115939 1721639115958 19 328814.560000 3463384.380000 -2.271546 7.760000 5C422503D 14 -81 
1721639116044 1721639116063 19 328814.160000 3463383.900000 -2.271546 7.740000 5C422503D 14 -81 
1721639116149 1721639116168 19 328813.630000 3463383.230000 -2.260856 7.760000 5C422503D 14 -81 
1721639116254 1721639116273 19 328813.200000 3463382.680000 -2.260856 7.720000 5C422503D 14 -81 
1721639116359 1721639116378 19 328812.630000 3463381.940000 -2.238385 7.740000 5C422503D 14 -81 
1721639116464 1721639116488 24 328812.170000 3463381.310000 -2.238385 7.720000 5C422503D 14 -81 
1721639116569 1721639116587 18 328811.660000 3463380.640000 -2.224858 7.720000 5C422503D 14 -81 
1721639116674 1721639116697 23 328811.160000 3463379.930000 -2.200860 7.720000 5C422503D 14 -81 
1721639116778 1721639116803 25 328810.630000 3463379.180000 -2.200860 7.720000 5C422503D 14 -81 
1721639116883 1721639116903 20 328810.500000 3463378.990000 -2.200860 7.720000 5C422503D 14 -81 
1721639116988 1721639117008 20 328809.690000 3463377.760000 -2.184934 7.740000 5C422503D 14 -81 
1721639117093 1721639117113 20 328809.270000 3463377.100000 -2.155700 7.740000 5C422503D 14 -81 
1721639117198 1721639117218 20 328808.820000 3463376.380000 -2.155700 7.720000 5C422503D 14 -81 
1721639117303 1721639117318 15 328808.420000 3463375.710000 -2.141737 7.740000 5C422503D 14 -81 
1721639117408 1721639117428 20 328808.100000 3463375.180000 -2.141737 7.740000 5C422503D 14 -81 
1721639117513 1721639117533 20 328807.670000 3463374.440000 -2.116212 7.760000 5C422503D 14 -81 
1721639117617 1721639117638 21 328807.280000 3463373.750000 -2.116212 7.780000 5C422503D 14 -81 
1721639117722 1721639117742 20 328806.870000 3463373.010000 -2.099195 7.800000 5C422503D 14 -81 
1721639117831 1721639117852 21 328806.620000 3463372.520000 -2.099195 7.760000 5C422503D 14 -81 
1721639117935 1721639117958 23 328806.170000 3463371.700000 -2.074324 7.760000 5C422503D 14 -81 
1721639118040 1721639118063 23 328805.640000 3463370.670000 -2.074324 7.760000 5C422503D 14 -81 
1721639118145 1721639118168 23 328805.470000 3463370.310000 -2.053380 7.760000 5C422503D 14 -81 
1721639118250 1721639118273 23 328805.120000 3463369.620000 -2.053380 7.760000 5C422503D 14 -81 
1721639118355 1721639118378 23 328804.710000 3463368.770000 -2.036145 7.740000 5C422503D 14 -81 
1721639118461 1721639118488 27 328804.280000 3463367.860000 -2.036145 7.780000 5C422503D 14 -81 
1721639118565 1721639118584 19 328803.920000 3463367.080000 -2.012801 7.780000 5C422503D 14 -81 
1721639118670 1721639118688 18 328803.600000 3463366.360000 -2.003202 7.800000 5C422503D 14 -81 
1721639118775 1721639118793 18 328803.310000 3463365.710000 -2.003202 7.800000 5C422503D 14 -81 
1721639118888 1721639118907 19 328802.950000 3463364.850000 -1.982258 7.800000 5C422503D 14 -81 
1721639118997 1721639119013 16 328802.630000 3463364.140000 -1.982258 7.820000 5C422503D 14 -81 
1721639119102 1721639119123 21 328802.300000 3463363.340000 -1.971349 7.820000 5C422503D 14 -81 
1721639119206 1721639119227 21 328802.060000 3463362.760000 -1.971349 7.800000 5C422503D 14 -81 
1721639119312 1721639119333 21 328801.800000 3463362.100000 -1.971349 7.820000 5C422503D 14 -81 
1721639119416 1721639119438 22 328801.300000 3463360.860000 -1.963059 7.800000 5C422503D 14 -81 
1721639119521 1721639119543 22 328801.130000 3463360.420000 -1.946478 7.820000 5C422503D 14 -81 
1721639119626 1721639119647 21 328800.710000 3463359.310000 -1.946478 7.840000 5C422503D 14 -81 
1721639119731 1721639119754 23 328800.410000 3463358.500000 -1.932516 7.840000 5C422503D 14 -81 
1721639119836 1721639119858 22 328800.200000 3463357.900000 -1.932516 7.860000 5C422503D 14 -81 
1721639119954 1721639119973 19 328799.930000 3463357.160000 -1.915717 7.860000 5C422503D 14 -81 
1721639120059 1721639120078 19 328799.650000 3463356.340000 -1.915717 7.900000 5C422503D 14 -81 
1721639120164 1721639120182 18 328799.420000 3463355.650000 -1.903282 7.900000 5C422503D 14 -81 
1721639120268 1721639120288 20 328799.070000 3463354.590000 -1.888010 7.900000 5C422503D 14 -81 
1721639120373 1721639120392 19 328798.740000 3463353.540000 -1.888010 7.900000 5C422503D 14 -81 
1721639120478 1721639120497 19 328798.630000 3463353.150000 -1.888010 7.920000 5C422503D 14 -81 
1721639120583 1721639120603 20 328798.360000 3463352.310000 -1.865321 7.960000 5C422503D 14 -81 
1721639120688 1721639120707 19 328798.080000 3463351.320000 -1.853758 7.960000 5C422503D 14 -81 
1721639120793 1721639120813 20 328797.870000 3463350.540000 -1.853758 7.960000 5C422503D 14 -81 
1721639120898 1721639120917 19 328797.640000 3463349.690000 -1.843286 7.980000 5C422503D 14 -81 
1721639121003 1721639121023 20 328797.490000 3463349.150000 -1.843286 7.980000 5C422503D 14 -81 
1721639121108 1721639121128 20 328797.260000 3463348.210000 -1.824524 7.980000 5C422503D 14 -81 
1721639121213 1721639121233 20 328797.080000 3463347.440000 -1.824524 7.980000 5C422503D 14 -81 
1721639121318 1721639121338 20 328796.960000 3463346.970000 -1.824524 8.000000 5C422503D 14 -81 
1721639121423 1721639121442 19 328796.710000 3463345.780000 -1.803580 8.020000 5C422503D 14 -81 
1721639121528 1721639121547 19 328796.530000 3463344.920000 -1.801180 8.020000 5C422503D 14 -81 
1721639121633 1721639121653 20 328796.370000 3463344.130000 -1.801180 8.040000 5C422503D 14 -81 
1721639121738 1721639121758 20 328796.170000 3463343.020000 -1.778709 8.000000 5C422503D 14 -81 
1721639121843 1721639121863 20 328796.040000 3463342.300000 -1.778709 8.000000 5C422503D 14 -81 
1721639121948 1721639121967 19 328795.890000 3463341.430000 -1.765619 8.020000 5C422503D 14 -81 
1721639122052 1721639122074 22 328795.750000 3463340.560000 -1.746856 8.020000 5C422503D 14 -81 
1721639122157 1721639122177 20 328795.710000 3463340.310000 -1.746856 8.040000 5C422503D 14 -81 
