pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689586163038 1689586163130 328954.740000 3463097.230000 -0.825323 15.500000
1689586163088 1689586163143 328955.260000 3463096.650000 -0.825323 15.500000
1689586163139 1689586163220 328955.790000 3463096.070000 -0.825323 15.500000
1689586163190 1689586163296 328956.310000 3463095.490000 -0.825323 15.500000
1689586163240 1689586163311 328956.940000 3463094.800000 -0.819650 15.500000
1689586163290 1689586163386 328957.460000 3463094.220000 -0.819650 15.520000
1689586163341 1689586163396 328957.570000 3463094.100000 -0.819650 15.520000
1689586163391 1689586163470 328958.510000 3463093.060000 -0.819650 15.520000
1689586163442 1689586163552 328959.030000 3463092.480000 -0.813105 15.540000
1689586163492 1689586163552 328959.560000 3463091.910000 -0.813105 15.520000
1689586163542 1689586163626 328960.080000 3463091.320000 -0.813105 15.520000
1689586163593 1689586163700 328960.610000 3463090.750000 -0.813105 15.520000
1689586163644 1689586163700 328961.240000 3463090.060000 -0.812887 15.520000
1689586163694 1689586163776 328961.770000 3463089.490000 -0.812887 15.520000
1689586163745 1689586163850 328962.080000 3463089.140000 -0.812887 15.520000
1689586163796 1689586163923 328962.610000 3463088.570000 -0.812887 15.520000
1689586163846 1689586163941 328963.240000 3463087.880000 -0.812451 15.520000
1689586163896 1689586163961 328963.980000 3463087.070000 -0.812451 15.480000
1689586163946 1689586164036 328964.090000 3463086.960000 -0.812451 15.480000
1689586163997 1689586164050 328964.720000 3463086.270000 -0.812451 15.500000
1689586164048 1689586164126 328965.350000 3463085.580000 -0.807433 15.480000
1689586164098 1689586164202 328965.770000 3463085.120000 -0.807433 15.500000
1689586164149 1689586164202 328966.410000 3463084.420000 -0.807433 15.520000
1689586164199 1689586164278 328966.940000 3463083.850000 -0.807433 15.520000
1689586164250 1689586164352 328967.460000 3463083.290000 -0.807215 15.540000
1689586164300 1689586164352 328967.780000 3463082.940000 -0.807215 15.540000
1689586164351 1689586164426 328968.520000 3463082.130000 -0.807215 15.540000
1689586164402 1689586164500 328969.170000 3463081.440000 -0.807215 15.540000
1689586164452 1689586164511 328969.690000 3463080.870000 -0.806778 15.540000
1689586164502 1689586164588 328970.220000 3463080.300000 -0.806778 15.540000
1689586164553 1689586164598 328970.760000 3463079.730000 -0.806778 15.540000
1689586164603 1689586164678 328970.860000 3463079.620000 -0.806778 15.540000
1689586164653 1689586164750 328971.930000 3463078.470000 -0.805469 15.540000
1689586164704 1689586164763 328972.140000 3463078.240000 -0.805469 15.540000
1689586164755 1689586164836 328972.890000 3463077.440000 -0.805469 15.540000
1689586164805 1689586164848 328973.530000 3463076.760000 -0.805469 15.540000
1689586164855 1689586164928 328973.530000 3463076.760000 -0.805469 15.540000
1689586164906 1689586165003 328974.380000 3463075.840000 -0.802633 15.520000
1689586164957 1689586165018 328974.910000 3463075.280000 -0.802633 15.480000
1689586165007 1689586165102 328975.340000 3463074.820000 -0.802633 15.480000
1689586165057 1689586165119 328976.080000 3463074.020000 -0.801542 15.480000
1689586165108 1689586165206 328976.510000 3463073.570000 -0.801542 15.480000
1689586165159 1689586165218 328977.150000 3463072.890000 -0.801542 15.480000
1689586165209 1689586165286 328977.580000 3463072.430000 -0.801542 15.460000
1689586165260 1689586165304 328978.110000 3463071.870000 -0.799797 15.440000
1689586165311 1689586165380 328978.850000 3463071.070000 -0.799797 15.440000
1689586165362 1689586165458 328979.390000 3463070.510000 -0.799797 15.400000
1689586165412 1689586165459 328979.920000 3463069.940000 -0.799797 15.400000
1689586165463 1689586165536 328980.340000 3463069.490000 -0.798924 15.400000
1689586165513 1689586165557 328980.880000 3463068.930000 -0.798924 15.360000
1689586165564 1689586165638 328981.610000 3463068.130000 -0.798924 15.360000
1689586165615 1689586165657 328982.150000 3463067.580000 -0.801542 15.320000
1689586165665 1689586165742 328982.250000 3463067.470000 -0.801542 15.260000
1689586165716 1689586165751 328983.090000 3463066.570000 -0.801542 15.240000
1689586165767 1689586165838 328983.620000 3463066.000000 -0.801542 15.200000
1689586165818 1689586165853 328984.240000 3463065.340000 -0.796525 15.140000
1689586165869 1689586165923 328984.550000 3463065.000000 -0.796525 15.120000
1689586165919 1689586165998 328985.390000 3463064.120000 -0.796525 15.080000
1689586165970 1689586166018 328985.490000 3463064.010000 -0.796525 15.020000
1689586166020 1689586166090 328986.220000 3463063.230000 -0.796525 14.980000
1689586166070 1689586166108 328986.940000 3463062.470000 -0.799579 14.940000
1689586166121 1689586166186 328987.450000 3463061.910000 -0.799579 14.920000
1689586166171 1689586166266 328987.960000 3463061.370000 -0.799579 14.860000
1689586166222 1689586166266 328988.270000 3463061.040000 -0.799579 14.840000
1689586166272 1689586166346 328988.770000 3463060.500000 -0.800015 14.820000
1689586166323 1689586166356 328988.770000 3463060.500000 -0.800015 14.720000
1689586166374 1689586166438 328989.890000 3463059.290000 -0.800015 14.640000
1689586166424 1689586166512 328990.390000 3463058.750000 -0.803070 14.660000
1689586166475 1689586166512 328990.690000 3463058.420000 -0.803070 14.580000
1689586166525 1689586166588 328991.300000 3463057.780000 -0.803070 14.580000
1689586166576 1689586166670 328991.890000 3463057.140000 -0.803070 14.560000
1689586166626 1689586166671 328992.400000 3463056.600000 -0.803070 14.500000
1689586166676 1689586166752 328992.990000 3463055.960000 -0.803070 14.460000
1689586166727 1689586166761 328993.480000 3463055.420000 -0.803070 14.400000
1689586166777 1689586166837 328993.970000 3463054.890000 -0.803070 14.380000
1689586166827 1689586166914 328994.450000 3463054.360000 -0.806560 14.340000
1689586166878 1689586166914 328994.940000 3463053.830000 -0.806560 14.260000
1689586166929 1689586166980 328995.240000 3463053.520000 -0.806560 14.220000
1689586166980 1689586167058 328996.010000 3463052.670000 -0.806560 14.180000
1689586167031 1689586167073 328996.300000 3463052.360000 -0.807215 14.140000
1689586167081 1689586167146 328996.970000 3463051.620000 -0.807215 14.120000
1689586167132 1689586167159 328997.460000 3463051.100000 -0.807215 14.080000
1689586167183 1689586167238 328997.940000 3463050.580000 -0.807215 14.040000
1689586167234 1689586167312 328998.410000 3463050.060000 -0.807651 13.980000
1689586167284 1689586167312 328998.970000 3463049.440000 -0.807651 13.960000
1689586167335 1689586167386 328999.070000 3463049.340000 -0.807651 13.920000
1689586167386 1689586167468 328999.540000 3463048.820000 -0.807651 13.860000
1689586167437 1689586167469 329000.120000 3463048.200000 -0.810924 13.840000
1689586167487 1689586167542 329000.680000 3463047.590000 -0.810924 13.780000
1689586167538 1689586167564 329001.140000 3463047.090000 -0.810924 13.700000
1689586167588 1689586167643 329001.610000 3463046.570000 -0.810924 13.720000
1689586167639 1689586167664 329001.890000 3463046.270000 -0.810924 13.660000
1689586167690 1689586167742 329002.360000 3463045.770000 -0.810487 13.580000
1689586167741 1689586167766 329003.100000 3463044.960000 -0.810487 13.620000
1689586167791 1689586167846 329003.290000 3463044.760000 -0.810487 13.540000
1689586167791 1689586167862 329003.290000 3463044.760000 -0.810487 13.540000
1689586167843 1689586167938 329003.840000 3463044.160000 -0.806997 13.520000
1689586167893 1689586168020 329004.580000 3463043.370000 -0.806997 13.460000
1689586167943 1689586168020 329004.940000 3463042.970000 -0.806997 13.400000
1689586167994 1689586168093 329005.320000 3463042.570000 -0.806997 13.360000
1689586168044 1689586168168 329005.950000 3463041.900000 -0.806124 13.340000
1689586168095 1689586168168 329006.410000 3463041.400000 -0.806124 13.300000
1689586168145 1689586168250 329006.680000 3463041.110000 -0.806124 13.240000
1689586168196 1689586168261 329007.050000 3463040.730000 -0.806124 13.220000
1689586168246 1689586168340 329007.700000 3463040.050000 -0.803506 13.140000
1689586168296 1689586168420 329008.150000 3463039.570000 -0.803506 13.100000
1689586168347 1689586168420 329008.600000 3463039.090000 -0.803506 13.080000
1689586168398 1689586168502 329009.050000 3463038.620000 -0.803506 13.060000
1689586168449 1689586168516 329009.510000 3463038.150000 -0.796525 13.020000
1689586168499 1689586168580 329009.960000 3463037.670000 -0.796525 12.980000
1689586168550 1689586168656 329010.410000 3463037.200000 -0.796525 12.920000
1689586168600 1689586168668 329010.870000 3463036.740000 -0.796525 12.840000
1689586168650 1689586168742 329011.500000 3463036.090000 -0.789980 12.780000
1689586168701 1689586168820 329011.860000 3463035.710000 -0.789980 12.760000
1689586168751 1689586168821 329012.400000 3463035.160000 -0.789980 12.700000
1689586168801 1689586168894 329012.850000 3463034.710000 -0.789980 12.680000
1689586168852 1689586168966 329013.200000 3463034.340000 -0.781689 12.680000
1689586168902 1689586168967 329013.560000 3463033.980000 -0.781689 12.620000
1689586168953 1689586169048 329014.010000 3463033.530000 -0.781689 12.580000
1689586169004 1689586169068 329014.450000 3463033.080000 -0.781689 12.460000
1689586169054 1689586169136 329014.970000 3463032.550000 -0.774708 12.300000
1689586169105 1689586169209 329015.410000 3463032.110000 -0.774708 12.260000
1689586169155 1689586169223 329015.840000 3463031.680000 -0.774708 12.100000
1689586169206 1689586169300 329016.110000 3463031.420000 -0.774708 11.920000
1689586169257 1689586169323 329016.620000 3463030.910000 -0.772090 11.860000
1689586169308 1689586169394 329017.210000 3463030.320000 -0.772090 11.760000
1689586169358 1689586169472 329017.630000 3463029.910000 -0.772090 11.720000
1689586169409 1689586169473 329018.050000 3463029.490000 -0.772090 11.620000
1689586169459 1689586169548 329018.380000 3463029.170000 -0.765545 11.540000
1689586169510 1689586169568 329018.960000 3463028.600000 -0.765545 11.420000
1689586169560 1689586169636 329019.280000 3463028.270000 -0.765545 11.340000
1689586169610 1689586169712 329019.770000 3463027.800000 -0.757909 11.160000
1689586169661 1689586169721 329020.010000 3463027.580000 -0.757909 11.060000
1689586169711 1689586169796 329020.570000 3463027.030000 -0.757909 10.980000
1689586169762 1689586169876 329020.880000 3463026.730000 -0.757909 10.860000
1689586169813 1689586169877 329021.110000 3463026.500000 -0.757909 10.780000
1689586169863 1689586169949 329021.430000 3463026.200000 -0.758346 10.700000
1689586169914 1689586170028 329022.040000 3463025.600000 -0.758346 10.580000
1689586169964 1689586170028 329022.420000 3463025.240000 -0.758346 10.500000
1689586170015 1689586170106 329022.800000 3463024.870000 -0.758346 10.380000
1689586170065 1689586170114 329023.100000 3463024.590000 -0.752455 10.320000
1689586170116 1689586170188 329023.550000 3463024.160000 -0.752455 10.180000
1689586170167 1689586170261 329023.910000 3463023.810000 -0.752455 10.100000
1689586170217 1689586170284 329024.360000 3463023.390000 -0.748310 9.980000
1689586170268 1689586170360 329024.570000 3463023.190000 -0.748310 9.880000
1689586170319 1689586170382 329025.070000 3463022.700000 -0.748310 9.760000
1689586170370 1689586170448 329025.420000 3463022.360000 -0.748310 9.680000
1689586170420 1689586170522 329025.770000 3463022.040000 -0.745256 9.540000
1689586170471 1689586170522 329026.180000 3463021.640000 -0.745256 9.440000
1689586170521 1689586170602 329026.530000 3463021.330000 -0.745256 9.320000
1689586170572 1689586170623 329026.870000 3463021.000000 -0.745256 9.220000
1689586170623 1689586170698 329027.070000 3463020.820000 -0.745256 9.140000
1689586170674 1689586170770 329027.140000 3463020.750000 -0.743728 9.020000
1689586170725 1689586170770 329027.730000 3463020.200000 -0.743728 8.960000
1689586170775 1689586170848 329028.130000 3463019.830000 -0.743728 8.840000
1689586170826 1689586170926 329028.320000 3463019.640000 -0.743728 8.760000
1689586170876 1689586170927 329028.640000 3463019.340000 -0.741765 8.660000
1689586170926 1689586171004 329028.960000 3463019.050000 -0.741765 8.580000
1689586170977 1689586171018 329029.460000 3463018.580000 -0.741765 8.420000
1689586171027 1689586171090 329029.770000 3463018.290000 -0.735874 8.360000
1689586171079 1689586171172 329030.010000 3463018.080000 -0.735874 8.240000
1689586171130 1689586171183 329030.380000 3463017.740000 -0.735874 8.140000
1689586171180 1689586171256 329030.670000 3463017.460000 -0.735874 8.040000
1689586171230 1689586171266 329031.020000 3463017.130000 -0.731511 7.960000
1689586171281 1689586171341 329031.260000 3463016.910000 -0.731511 7.840000
1689586171332 1689586171413 329031.610000 3463016.600000 -0.731511 7.740000
1689586171383 1689586171429 329031.610000 3463016.600000 -0.731511 7.640000
1689586171433 1689586171510 329032.060000 3463016.180000 -0.733256 7.560000
1689586171483 1689586171524 329032.170000 3463016.080000 -0.733256 7.460000
1689586171534 1689586171598 329032.600000 3463015.670000 -0.733256 7.340000
1689586171584 1689586171672 329032.930000 3463015.370000 -0.733256 7.260000
1689586171634 1689586171683 329033.190000 3463015.130000 -0.727802 7.140000
1689586171685 1689586171758 329033.410000 3463014.940000 -0.727802 7.080000
1689586171736 1689586171772 329033.720000 3463014.640000 -0.727802 7.000000
1689586171786 1689586171835 329033.920000 3463014.450000 -0.727802 6.860000
1689586171836 1689586171918 329034.280000 3463014.130000 -0.730202 6.840000
1689586171887 1689586171938 329034.520000 3463013.900000 -0.730202 6.720000
1689586171937 1689586172012 329034.720000 3463013.710000 -0.730202 6.660000
1689586171988 1689586172024 329035.010000 3463013.450000 -0.730202 6.520000
1689586172039 1689586172100 329035.300000 3463013.180000 -0.729766 6.500000
1689586172089 1689586172176 329035.540000 3463012.960000 -0.729766 6.340000
1689586172140 1689586172177 329035.770000 3463012.750000 -0.729766 6.300000
1689586172191 1689586172246 329036.040000 3463012.490000 -0.729766 6.180000
1689586172241 1689586172326 329036.140000 3463012.410000 -0.729984 6.100000
1689586172292 1689586172340 329036.310000 3463012.240000 -0.729984 6.000000
1689586172343 1689586172401 329036.620000 3463011.960000 -0.729984 5.920000
1689586172393 1689586172478 329036.840000 3463011.760000 -0.729984 5.840000
1689586172444 1689586172479 329037.060000 3463011.550000 -0.727584 5.800000
1689586172494 1689586172556 329037.190000 3463011.440000 -0.727584 5.740000
1689586172545 1689586172630 329037.520000 3463011.120000 -0.727584 5.660000
1689586172595 1689586172631 329037.730000 3463010.930000 -0.727584 5.580000
1689586172646 1689586172706 329037.930000 3463010.750000 -0.730420 5.500000
1689586172696 1689586172782 329038.130000 3463010.570000 -0.730420 5.400000
1689586172747 1689586172782 329038.280000 3463010.420000 -0.730420 5.320000
1689586172797 1689586172853 329038.520000 3463010.200000 -0.730420 5.260000
1689586172848 1689586172930 329038.680000 3463010.060000 -0.730202 5.160000
1689586172898 1689586172930 329038.830000 3463009.920000 -0.730202 5.080000
1689586172949 1689586173010 329038.940000 3463009.810000 -0.730202 5.020000
1689586172999 1689586173028 329039.190000 3463009.570000 -0.730202 4.920000
1689586173050 1689586173098 329039.410000 3463009.360000 -0.734784 4.860000
1689586173100 1689586173178 329039.510000 3463009.260000 -0.734784 4.800000
1689586173151 1689586173186 329039.720000 3463009.070000 -0.734784 4.700000
1689586173201 1689586173259 329039.960000 3463008.840000 -0.734784 4.640000
1689586173252 1689586173336 329040.130000 3463008.670000 -0.736965 4.560000
1689586173302 1689586173336 329040.290000 3463008.530000 -0.736965 4.460000
1689586173353 1689586173408 329040.420000 3463008.400000 -0.736965 4.400000
1689586173404 1689586173482 329040.650000 3463008.190000 -0.736965 4.280000
1689586173455 1689586173482 329040.680000 3463008.160000 -0.738492 4.220000
1689586173505 1689586173568 329040.950000 3463007.900000 -0.738492 4.140000
1689586173556 1689586173583 329041.130000 3463007.730000 -0.738492 4.060000
1689586173606 1689586173662 329041.190000 3463007.680000 -0.738492 3.960000
1689586173657 1689586173677 329041.250000 3463007.630000 -0.738492 3.920000
1689586173707 1689586173752 329041.450000 3463007.430000 -0.735220 3.820000
1689586173758 1689586173830 329041.650000 3463007.250000 -0.735220 3.780000
1689586173809 1689586173844 329041.650000 3463007.250000 -0.735220 3.680000
1689586173859 1689586173918 329041.920000 3463007.000000 -0.733256 3.600000
1689586173910 1689586173926 329042.060000 3463006.890000 -0.733256 3.500000
1689586173960 1689586174000 329042.220000 3463006.760000 -0.733256 3.460000
1689586174010 1689586174073 329042.380000 3463006.630000 -0.721475 3.380000
1689586174010 1689586174090 329042.380000 3463006.630000 -0.721475 3.380000
1689586174061 1689586174169 329042.520000 3463006.530000 -0.721475 3.320000
1689586174112 1689586174188 329042.650000 3463006.440000 -0.721475 3.240000
1689586174162 1689586174260 329042.720000 3463006.380000 -0.721475 3.160000
1689586174213 1689586174340 329042.850000 3463006.290000 -0.721475 3.100000
1689586174263 1689586174340 329042.980000 3463006.200000 -0.699877 3.040000
1689586174313 1689586174420 329043.130000 3463006.100000 -0.699877 2.960000
1689586174364 1689586174440 329043.250000 3463006.030000 -0.699877 2.880000
1689586174414 1689586174512 329043.370000 3463005.950000 -0.699877 2.800000
1689586174464 1689586174583 329043.510000 3463005.870000 -0.670643 2.740000
1689586174515 1689586174584 329043.640000 3463005.810000 -0.670643 2.680000
1689586174565 1689586174658 329043.750000 3463005.740000 -0.670643 2.580000
1689586174616 1689586174732 329043.890000 3463005.690000 -0.634864 2.540000
1689586174667 1689586174741 329043.920000 3463005.670000 -0.634864 2.460000
1689586174718 1689586174824 329044.020000 3463005.620000 -0.634864 2.400000
1689586174768 1689586174834 329044.160000 3463005.570000 -0.634864 2.320000
1689586174819 1689586174903 329044.270000 3463005.520000 -0.634864 2.240000
1689586174869 1689586174984 329044.380000 3463005.480000 -0.592757 2.180000
1689586174920 1689586175004 329044.510000 3463005.430000 -0.592757 2.100000
1689586174971 1689586175080 329044.610000 3463005.400000 -0.592757 2.060000
1689586175022 1689586175096 329044.650000 3463005.390000 -0.592757 1.980000
1689586175072 1689586175174 329044.800000 3463005.350000 -0.550870 1.960000
1689586175123 1689586175194 329044.910000 3463005.330000 -0.550870 1.900000
1689586175174 1689586175263 329044.980000 3463005.300000 -0.550870 1.880000
1689586175225 1689586175340 329045.100000 3463005.290000 -0.513999 1.840000
1689586175276 1689586175340 329045.140000 3463005.280000 -0.513999 1.820000
1689586175327 1689586175420 329045.240000 3463005.260000 -0.513999 1.780000
1689586175377 1689586175436 329045.320000 3463005.250000 -0.513999 1.780000
1689586175427 1689586175508 329045.440000 3463005.240000 -0.471893 1.760000
1689586175477 1689586175588 329045.520000 3463005.230000 -0.471893 1.740000
1689586175528 1689586175596 329045.610000 3463005.230000 -0.471893 1.720000
1689586175579 1689586175670 329045.710000 3463005.220000 -0.471893 1.700000
1689586175629 1689586175686 329045.790000 3463005.220000 -0.410807 1.700000
1689586175680 1689586175758 329045.900000 3463005.220000 -0.410807 1.680000
1689586175730 1689586175836 329045.990000 3463005.230000 -0.410807 1.680000
1689586175781 1689586175850 329046.080000 3463005.240000 -0.410807 1.660000
1689586175832 1689586175930 329046.120000 3463005.250000 -0.362156 1.660000
1689586175882 1689586175943 329046.200000 3463005.260000 -0.362156 1.620000
1689586175932 1689586176018 329046.300000 3463005.270000 -0.362156 1.620000
1689586175983 1689586176034 329046.360000 3463005.280000 -0.362156 1.600000
1689586176034 1689586176112 329046.460000 3463005.300000 -0.299760 1.580000
1689586176084 1689586176198 329046.510000 3463005.310000 -0.299760 1.560000
1689586176134 1689586176198 329046.620000 3463005.340000 -0.299760 1.540000
1689586176184 1689586176280 329046.700000 3463005.370000 -0.299760 1.540000
1689586176234 1689586176291 329046.770000 3463005.400000 -0.241074 1.520000
1689586176285 1689586176372 329046.860000 3463005.430000 -0.241074 1.500000
1689586176336 1689586176383 329046.910000 3463005.450000 -0.241074 1.480000
1689586176387 1689586176470 329046.960000 3463005.480000 -0.241074 1.440000
1689586176437 1689586176483 329047.030000 3463005.500000 -0.177805 1.440000
1689586176488 1689586176558 329047.100000 3463005.530000 -0.177805 1.400000
1689586176538 1689586176628 329047.160000 3463005.570000 -0.177805 1.380000
1689586176588 1689586176641 329047.210000 3463005.610000 -0.177805 1.360000
1689586176638 1689586176718 329047.290000 3463005.650000 -0.116283 1.360000
1689586176692 1689586176792 329047.350000 3463005.670000 -0.116283 1.320000
1689586176740 1689586176792 329047.360000 3463005.680000 -0.116283 1.260000
1689586176790 1689586176863 329047.460000 3463005.750000 -0.116283 1.260000
1689586176841 1689586176933 329047.500000 3463005.770000 -0.054542 1.260000
1689586176892 1689586176948 329047.550000 3463005.800000 -0.054542 1.220000
1689586176943 1689586177026 329047.580000 3463005.830000 -0.054542 1.200000
1689586176993 1689586177041 329047.650000 3463005.880000 -0.054542 1.200000
1689586177044 1689586177128 329047.710000 3463005.920000 -0.007199 1.180000
1689586177094 1689586177137 329047.750000 3463005.960000 -0.007199 1.160000
1689586177145 1689586177208 329047.800000 3463006.000000 -0.007199 1.120000
1689586177195 1689586177282 329047.830000 3463006.020000 -0.007199 1.120000
1689586177247 1689586177298 329047.890000 3463006.060000 0.047124 1.100000
1689586177297 1689586177366 329047.950000 3463006.110000 0.047124 1.100000
1689586177348 1689586177448 329047.990000 3463006.150000 0.047124 1.100000
1689586177399 1689586177448 329048.010000 3463006.170000 0.047124 1.100000
1689586177449 1689586177524 329048.050000 3463006.210000 0.100356 1.080000
1689586177500 1689586177539 329048.080000 3463006.240000 0.100356 1.080000
1689586177550 1689586177612 329048.130000 3463006.290000 0.100356 1.080000
1689586177601 1689586177683 329048.180000 3463006.330000 0.100356 1.080000
1689586177652 1689586177700 329048.220000 3463006.370000 0.147698 1.080000
1689586177703 1689586177776 329048.260000 3463006.410000 0.147698 1.100000
1689586177753 1689586177788 329048.300000 3463006.460000 0.147698 1.100000
1689586177804 1689586177861 329048.320000 3463006.490000 0.147698 1.100000
1689586177854 1689586177938 329048.360000 3463006.530000 0.202458 1.120000
1689586177904 1689586177949 329048.400000 3463006.570000 0.202458 1.140000
1689586177955 1689586178022 329048.450000 3463006.630000 0.202458 1.160000
1689586178006 1689586178036 329048.470000 3463006.650000 0.202458 1.160000
1689586178057 1689586178116 329048.530000 3463006.730000 0.256563 1.200000
1689586178107 1689586178196 329048.570000 3463006.770000 0.256563 1.200000
1689586178158 1689586178196 329048.600000 3463006.810000 0.256563 1.200000
1689586178209 1689586178268 329048.640000 3463006.880000 0.256563 1.220000
1689586178259 1689586178338 329048.680000 3463006.930000 0.308923 1.260000
1689586178311 1689586178359 329048.710000 3463006.980000 0.308923 1.260000
1689586178361 1689586178452 329048.760000 3463007.050000 0.308923 1.260000
1689586178412 1689586178463 329048.780000 3463007.090000 0.308923 1.280000
1689586178463 1689586178538 329048.820000 3463007.150000 0.369355 1.300000
1689586178514 1689586178554 329048.850000 3463007.200000 0.369355 1.320000
1689586178564 1689586178623 329048.900000 3463007.280000 0.369355 1.360000
1689586178614 1689586178698 329048.920000 3463007.310000 0.369355 1.360000
1689586178665 1689586178698 329048.970000 3463007.400000 0.428915 1.380000
1689586178715 1689586178786 329049.000000 3463007.470000 0.428915 1.400000
1689586178766 1689586178798 329049.040000 3463007.530000 0.428915 1.440000
1689586178817 1689586178873 329049.080000 3463007.620000 0.492837 1.440000
1689586178868 1689586178948 329049.110000 3463007.700000 0.492837 1.460000
1689586178918 1689586178948 329049.130000 3463007.750000 0.492837 1.480000
1689586178969 1689586179022 329049.140000 3463007.770000 0.492837 1.500000
1689586179019 1689586179108 329049.180000 3463007.880000 0.492837 1.520000
1689586179070 1689586179108 329049.210000 3463007.950000 0.560033 1.540000
1689586179121 1689586179188 329049.240000 3463008.030000 0.560033 1.540000
1689586179171 1689586179198 329049.270000 3463008.120000 0.560033 1.560000
1689586179222 1689586179280 329049.300000 3463008.190000 0.630937 1.580000
1689586179273 1689586179293 329049.320000 3463008.290000 0.630937 1.620000
1689586179324 1689586179366 329049.350000 3463008.370000 0.630937 1.620000
1689586179375 1689586179442 329049.370000 3463008.450000 0.630937 1.620000
1689586179425 1689586179458 329049.380000 3463008.480000 0.630937 1.660000
1689586179475 1689586179528 329049.400000 3463008.570000 0.705768 1.680000
1689586179526 1689586179548 329049.420000 3463008.650000 0.705768 1.680000
1689586179526 1689586179622 329049.420000 3463008.650000 0.705768 1.680000
1689586179577 1689586179702 329049.440000 3463008.760000 0.705768 1.700000
1689586179627 1689586179716 329049.450000 3463008.860000 0.781689 1.720000
1689586179678 1689586179798 329049.460000 3463008.940000 0.781689 1.760000
1689586179729 1689586179808 329049.470000 3463009.050000 0.781689 1.780000
1689586179779 1689586179880 329049.480000 3463009.140000 0.781689 1.800000
1689586179830 1689586179893 329049.490000 3463009.220000 0.861320 1.800000
1689586179881 1689586179968 329049.490000 3463009.280000 0.861320 1.840000
1689586179932 1689586180044 329049.500000 3463009.430000 0.861320 1.860000
1689586179982 1689586180056 329049.500000 3463009.500000 0.861320 1.880000
1689586180032 1689586180132 329049.500000 3463009.620000 0.947714 1.880000
1689586180083 1689586180144 329049.500000 3463009.680000 0.947714 1.940000
1689586180133 1689586180228 329049.490000 3463009.810000 0.947714 1.940000
1689586180183 1689586180308 329049.480000 3463009.870000 0.947714 1.960000
1689586180234 1689586180308 329049.480000 3463010.000000 1.037162 1.980000
1689586180285 1689586180378 329049.460000 3463010.110000 1.037162 2.020000
1689586180336 1689586180458 329049.440000 3463010.220000 1.037162 2.040000
1689586180386 1689586180459 329049.420000 3463010.320000 1.037162 2.060000
1689586180436 1689586180540 329049.420000 3463010.400000 1.126392 2.060000
1689586180487 1689586180553 329049.380000 3463010.540000 1.126392 2.100000
1689586180537 1689586180633 329049.350000 3463010.650000 1.126392 2.120000
1689586180587 1689586180658 329049.340000 3463010.730000 1.126392 2.140000
1689586180637 1689586180728 329049.290000 3463010.870000 1.221512 2.160000
1689586180688 1689586180802 329049.260000 3463010.970000 1.221512 2.200000
1689586180739 1689586180802 329049.240000 3463011.030000 1.221512 2.220000
1689586180789 1689586180880 329049.180000 3463011.180000 1.221512 2.240000
1689586180840 1689586180900 329049.150000 3463011.240000 1.320560 2.280000
1689586180890 1689586180963 329049.080000 3463011.410000 1.320560 2.300000
1689586180940 1689586181033 329049.050000 3463011.480000 1.320560 2.320000
1689586180991 1689586181054 329049.000000 3463011.580000 1.320560 2.340000
1689586181041 1689586181126 329048.930000 3463011.710000 1.423534 2.380000
1689586181092 1689586181208 329048.880000 3463011.810000 1.423534 2.400000
1689586181142 1689586181232 329048.820000 3463011.900000 1.423534 2.400000
1689586181193 1689586181302 329048.760000 3463012.000000 1.423534 2.440000
1689586181244 1689586181302 329048.660000 3463012.150000 1.528690 2.460000
1689586181294 1689586181373 329048.600000 3463012.250000 1.528690 2.480000
1689586181345 1689586181448 329048.550000 3463012.310000 1.528690 2.480000
1689586181395 1689586181463 329048.450000 3463012.450000 1.528690 2.520000
1689586181446 1689586181552 329048.410000 3463012.490000 1.637337 2.540000
1689586181497 1689586181564 329048.370000 3463012.550000 1.637337 2.560000
1689586181547 1689586181638 329048.230000 3463012.710000 1.637337 2.580000
1689586181598 1689586181656 329048.140000 3463012.810000 1.637337 2.620000
1689586181649 1689586181734 329048.040000 3463012.930000 1.748820 2.640000
1689586181700 1689586181747 329047.940000 3463013.030000 1.748820 2.660000
1689586181750 1689586181824 329047.830000 3463013.140000 1.748820 2.700000
1689586181801 1689586181908 329047.730000 3463013.230000 1.748820 2.740000
1689586181852 1689586181908 329047.640000 3463013.330000 1.854849 2.740000
1689586181902 1689586181979 329047.530000 3463013.420000 1.854849 2.760000
1689586181953 1689586182062 329047.400000 3463013.530000 1.854849 2.800000
1689586182004 1689586182062 329047.340000 3463013.590000 1.854849 2.820000
1689586182054 1689586182132 329047.180000 3463013.720000 1.957823 2.840000
1689586182105 1689586182211 329047.130000 3463013.750000 1.957823 2.880000
1689586182155 1689586182211 329047.000000 3463013.850000 1.957823 2.920000
1689586182205 1689586182281 329046.870000 3463013.940000 1.957823 2.960000
1689586182256 1689586182364 329046.730000 3463014.060000 2.061670 2.980000
1689586182306 1689586182364 329046.640000 3463014.120000 2.061670 3.000000
1689586182356 1689586182438 329046.490000 3463014.230000 2.061670 3.040000
1689586182407 1689586182458 329046.360000 3463014.320000 2.061670 3.080000
1689586182457 1689586182538 329046.210000 3463014.420000 2.150900 3.100000
1689586182507 1689586182548 329046.100000 3463014.500000 2.150900 3.160000
1689586182558 1689586182620 329045.970000 3463014.590000 2.150900 3.180000
