pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584155142 1689584155215 328860.980000 3463207.210000 -1.089740 3.640000
1689584155193 1689584155231 328861.070000 3463207.050000 -1.089740 3.620000
1689584155243 1689584155301 328861.160000 3463206.900000 -1.063996 3.600000
1689584155294 1689584155311 328861.280000 3463206.710000 -1.063996 3.600000
1689584155344 1689584155385 328861.380000 3463206.560000 -1.063996 3.600000
1689584155395 1689584155455 328861.480000 3463206.400000 -1.063996 3.580000
1689584155446 1689584155475 328861.570000 3463206.250000 -1.045016 3.560000
1689584155446 1689584155538 328861.570000 3463206.250000 -1.045016 3.560000
1689584155497 1689584155611 328861.660000 3463206.100000 -1.045016 3.540000
1689584155548 1689584155629 328861.660000 3463206.100000 -1.045016 3.520000
1689584155598 1689584155691 328861.810000 3463205.860000 -1.045016 3.520000
1689584155648 1689584155765 328861.890000 3463205.740000 -1.045016 3.500000
1689584155699 1689584155776 328861.890000 3463205.740000 -1.045016 3.500000
1689584155750 1689584155851 328862.070000 3463205.440000 -1.037380 3.500000
1689584155801 1689584155869 328862.220000 3463205.200000 -1.037380 3.500000
1689584155852 1689584155935 328862.290000 3463205.080000 -1.024290 3.460000
1689584155903 1689584156011 328862.420000 3463204.880000 -1.024290 3.460000
1689584155954 1689584156027 328862.520000 3463204.720000 -1.024290 3.440000
1689584156004 1689584156090 328862.540000 3463204.700000 -1.024290 3.420000
1689584156055 1689584156168 328862.660000 3463204.480000 -1.018181 3.420000
1689584156105 1689584156187 328862.730000 3463204.370000 -1.018181 3.420000
1689584156156 1689584156257 328862.850000 3463204.170000 -1.018181 3.400000
1689584156209 1689584156265 328862.930000 3463204.050000 -1.018181 3.380000
1689584156258 1689584156343 328863.040000 3463203.880000 -1.032580 3.380000
1689584156308 1689584156415 328863.140000 3463203.700000 -1.032580 3.380000
1689584156360 1689584156431 328863.230000 3463203.550000 -1.032580 3.360000
1689584156411 1689584156501 328863.310000 3463203.440000 -1.032580 3.360000
1689584156461 1689584156519 328863.430000 3463203.230000 -1.019927 3.360000
1689584156512 1689584156585 328863.490000 3463203.120000 -1.019927 3.360000
1689584156562 1689584156655 328863.600000 3463202.950000 -1.019927 3.340000
1689584156613 1689584156671 328863.660000 3463202.860000 -1.019927 3.340000
1689584156664 1689584156733 328863.740000 3463202.730000 -1.014254 3.340000
1689584156714 1689584156807 328863.840000 3463202.550000 -1.014254 3.300000
1689584156765 1689584156818 328863.930000 3463202.410000 -1.014254 3.300000
1689584156816 1689584156901 328864.020000 3463202.270000 -1.014254 3.300000
1689584156867 1689584156916 328864.100000 3463202.120000 -1.005746 3.280000
1689584156918 1689584156993 328864.190000 3463201.990000 -1.005746 3.280000
1689584156968 1689584157065 328864.300000 3463201.820000 -1.005746 3.260000
1689584157019 1689584157075 328864.400000 3463201.650000 -1.009455 3.260000
1689584157070 1689584157151 328864.490000 3463201.500000 -1.009455 3.260000
1689584157121 1689584157225 328864.560000 3463201.390000 -1.009455 3.260000
1689584157172 1689584157225 328864.630000 3463201.290000 -1.009455 3.260000
1689584157223 1689584157297 328864.730000 3463201.160000 -1.009455 3.260000
1689584157274 1689584157373 328864.840000 3463200.990000 -0.997674 3.240000
1689584157325 1689584157373 328864.900000 3463200.910000 -0.997674 3.240000
1689584157376 1689584157447 328865.030000 3463200.730000 -0.997674 3.240000
1689584157426 1689584157521 328865.140000 3463200.600000 -0.997674 3.220000
1689584157477 1689584157539 328865.240000 3463200.460000 -0.973894 3.240000
1689584157528 1689584157605 328865.340000 3463200.340000 -0.973894 3.240000
1689584157578 1689584157621 328865.490000 3463200.160000 -0.973894 3.260000
1689584157629 1689584157695 328865.600000 3463200.030000 -0.965385 3.260000
1689584157679 1689584157767 328865.710000 3463199.910000 -0.965385 3.300000
1689584157730 1689584157787 328865.780000 3463199.830000 -0.965385 3.320000
1689584157781 1689584157851 328865.870000 3463199.740000 -0.965385 3.340000
1689584157831 1689584157925 328866.050000 3463199.570000 -0.917825 3.360000
1689584157882 1689584157925 328866.170000 3463199.460000 -0.917825 3.380000
1689584157933 1689584157995 328866.300000 3463199.350000 -0.917825 3.400000
1689584157983 1689584158071 328866.460000 3463199.210000 -0.917825 3.420000
1689584158033 1689584158087 328866.490000 3463199.190000 -0.917825 3.420000
1689584158084 1689584158150 328866.680000 3463199.040000 -0.877464 3.420000
1689584158134 1689584158231 328866.790000 3463198.960000 -0.877464 3.420000
1689584158184 1689584158231 328866.990000 3463198.820000 -0.877464 3.420000
1689584158235 1689584158305 328867.090000 3463198.770000 -0.877464 3.420000
1689584158286 1689584158323 328867.240000 3463198.680000 -0.822268 3.420000
1689584158337 1689584158385 328867.320000 3463198.630000 -0.822268 3.420000
1689584158388 1689584158464 328867.630000 3463198.470000 -0.822268 3.420000
1689584158439 1689584158481 328867.730000 3463198.420000 -0.822268 3.420000
1689584158489 1689584158538 328867.950000 3463198.330000 -0.737402 3.420000
1689584158540 1689584158605 328868.140000 3463198.260000 -0.737402 3.420000
1689584158590 1689584158681 328868.310000 3463198.200000 -0.737402 3.400000
1689584158641 1689584158681 328868.480000 3463198.160000 -0.654280 3.400000
1689584158692 1689584158755 328868.570000 3463198.120000 -0.654280 3.400000
1689584158743 1689584158831 328868.670000 3463198.100000 -0.654280 3.380000
1689584158794 1689584158831 328868.930000 3463198.050000 -0.654280 3.380000
1689584158845 1689584158905 328869.100000 3463198.030000 -0.561342 3.380000
1689584158896 1689584158981 328869.270000 3463198.000000 -0.561342 3.380000
1689584158946 1689584158981 328869.410000 3463197.990000 -0.561342 3.380000
1689584158997 1689584159055 328869.620000 3463197.970000 -0.561342 3.380000
1689584159047 1689584159131 328869.820000 3463197.970000 -0.453567 3.380000
1689584159098 1689584159131 328869.920000 3463197.970000 -0.453567 3.380000
1689584159149 1689584159205 328870.190000 3463197.970000 -0.453567 3.380000
1689584159199 1689584159281 328870.330000 3463197.990000 -0.453567 3.380000
1689584159250 1689584159281 328870.530000 3463198.010000 -0.343175 3.380000
1689584159301 1689584159359 328870.640000 3463198.030000 -0.343175 3.400000
1689584159351 1689584159383 328870.810000 3463198.060000 -0.343175 3.400000
1689584159402 1689584159446 328870.900000 3463198.080000 -0.343175 3.420000
1689584159453 1689584159515 328871.140000 3463198.150000 -0.223620 3.420000
1689584159503 1689584159531 328871.260000 3463198.190000 -0.223620 3.420000
1689584159554 1689584159611 328871.360000 3463198.220000 -0.223620 3.420000
1689584159605 1689584159627 328871.680000 3463198.350000 -0.223620 3.420000
1689584159656 1689584159693 328871.830000 3463198.420000 -0.098611 3.420000
1689584159707 1689584159760 328871.990000 3463198.500000 -0.098611 3.420000
1689584159757 1689584159775 328872.170000 3463198.610000 -0.098611 3.420000
1689584159808 1689584159851 328872.250000 3463198.660000 -0.098611 3.440000
1689584159859 1689584159933 328872.370000 3463198.740000 0.026616 3.440000
1689584159909 1689584159951 328872.530000 3463198.860000 0.026616 3.440000
1689584159960 1689584160015 328872.680000 3463198.950000 0.026616 3.440000
1689584159960 1689584160025 328872.680000 3463198.950000 0.026616 3.440000
1689584160011 1689584160096 328872.830000 3463199.080000 0.026616 3.440000
1689584160061 1689584160185 328872.960000 3463199.190000 0.162097 3.420000
1689584160112 1689584160185 328873.060000 3463199.290000 0.162097 3.420000
1689584160162 1689584160257 328873.230000 3463199.470000 0.162097 3.420000
1689584160213 1689584160326 328873.320000 3463199.560000 0.162097 3.420000
1689584160264 1689584160341 328873.430000 3463199.700000 0.300633 3.420000
1689584160314 1689584160413 328873.580000 3463199.880000 0.300633 3.420000
1689584160365 1689584160431 328873.620000 3463199.940000 0.300633 3.400000
1689584160415 1689584160501 328873.720000 3463200.080000 0.300633 3.420000
1689584160465 1689584160577 328873.820000 3463200.250000 0.430878 3.420000
1689584160516 1689584160597 328873.880000 3463200.340000 0.430878 3.440000
1689584160566 1689584160655 328873.990000 3463200.550000 0.430878 3.460000
1689584160617 1689584160731 328874.050000 3463200.680000 0.430878 3.460000
1689584160668 1689584160731 328874.160000 3463200.900000 0.574431 3.460000
1689584160719 1689584160805 328874.220000 3463201.070000 0.574431 3.460000
1689584160770 1689584160875 328874.270000 3463201.200000 0.574431 3.480000
1689584160821 1689584160890 328874.350000 3463201.430000 0.714494 3.480000
1689584160871 1689584160973 328874.360000 3463201.470000 0.714494 3.500000
1689584160923 1689584160983 328874.440000 3463201.770000 0.714494 3.500000
1689584160973 1689584161057 328874.460000 3463201.870000 0.714494 3.500000
1689584161024 1689584161128 328874.490000 3463202.050000 0.714494 3.520000
1689584161074 1689584161143 328874.520000 3463202.230000 0.852593 3.520000
1689584161125 1689584161210 328874.540000 3463202.440000 0.852593 3.520000
1689584161176 1689584161362 328874.560000 3463202.580000 0.852593 3.540000
1689584161227 1689584161363 328874.570000 3463202.760000 0.852593 3.580000
1689584161277 1689584161363 328874.580000 3463202.970000 0.985238 3.600000
1689584161328 1689584161451 328874.580000 3463203.190000 0.985238 3.620000
1689584161379 1689584161451 328874.570000 3463203.370000 0.985238 3.640000
1689584161429 1689584161523 328874.550000 3463203.550000 1.125737 3.660000
1689584161480 1689584161538 328874.550000 3463203.740000 1.125737 3.680000
1689584161531 1689584161625 328874.530000 3463203.880000 1.125737 3.680000
1689584161582 1689584161638 328874.490000 3463204.140000 1.125737 3.700000
1689584161633 1689584161719 328874.450000 3463204.310000 1.256201 3.700000
1689584161683 1689584161743 328874.430000 3463204.460000 1.256201 3.720000
1689584161734 1689584161817 328874.400000 3463204.600000 1.256201 3.720000
1689584161785 1689584161835 328874.360000 3463204.710000 1.256201 3.760000
1689584161836 1689584161903 328874.270000 3463205.000000 1.385137 3.760000
1689584161887 1689584161981 328874.230000 3463205.180000 1.385137 3.780000
1689584161938 1689584161998 328874.150000 3463205.360000 1.385137 3.780000
1689584161988 1689584162071 328874.090000 3463205.500000 1.385137 3.820000
1689584162039 1689584162091 328873.980000 3463205.740000 1.531745 3.840000
1689584162090 1689584162148 328873.910000 3463205.920000 1.531745 3.840000
1689584162140 1689584162215 328873.830000 3463206.050000 1.531745 3.840000
1689584162191 1689584162295 328873.750000 3463206.180000 1.531745 3.840000
1689584162242 1689584162295 328873.590000 3463206.450000 1.668317 3.840000
1689584162293 1689584162371 328873.500000 3463206.610000 1.668317 3.860000
1689584162344 1689584162391 328873.390000 3463206.770000 1.668317 3.880000
1689584162395 1689584162528 328873.320000 3463206.870000 1.668317 3.900000
1689584162446 1689584162553 328873.230000 3463206.990000 1.668317 3.900000
1689584162497 1689584162553 328873.100000 3463207.190000 1.793544 3.900000
1689584162547 1689584162613 328872.980000 3463207.340000 1.793544 3.900000
1689584162598 1689584162699 328872.860000 3463207.490000 1.793544 3.920000
1689584162649 1689584162699 328872.730000 3463207.650000 1.901100 3.920000
1689584162700 1689584162777 328872.560000 3463207.860000 1.901100 3.940000
1689584162751 1689584162797 328872.430000 3463208.010000 1.901100 3.960000
1689584162801 1689584162861 328872.300000 3463208.150000 1.901100 3.980000
1689584162852 1689584162937 328872.160000 3463208.300000 2.008438 3.980000
1689584162903 1689584162959 328872.000000 3463208.480000 2.008438 4.000000
1689584162954 1689584163025 328871.860000 3463208.630000 2.008438 4.000000
1689584163004 1689584163041 328871.740000 3463208.740000 2.008438 4.000000
1689584163055 1689584163107 328871.560000 3463208.920000 2.089377 4.020000
1689584163106 1689584163175 328871.510000 3463208.970000 2.089377 4.020000
1689584163157 1689584163191 328871.340000 3463209.140000 2.089377 4.040000
1689584163207 1689584163263 328871.170000 3463209.310000 2.089377 4.040000
1689584163258 1689584163335 328871.060000 3463209.430000 2.158972 4.080000
1689584163308 1689584163351 328870.890000 3463209.620000 2.158972 4.080000
1689584163359 1689584163413 328870.710000 3463209.790000 2.158972 4.100000
1689584163410 1689584163485 328870.710000 3463209.790000 2.158972 4.080000
1689584163461 1689584163501 328870.450000 3463210.050000 2.219404 4.140000
1689584163511 1689584163571 328870.240000 3463210.260000 2.219404 4.140000
1689584163562 1689584163645 328870.130000 3463210.370000 2.219404 4.140000
1689584163613 1689584163645 328869.950000 3463210.540000 2.219404 4.140000
1689584163663 1689584163720 328869.800000 3463210.700000 2.264783 4.160000
1689584163714 1689584163795 328869.750000 3463210.770000 2.264783 4.200000
1689584163765 1689584163795 328869.570000 3463210.940000 2.264783 4.200000
1689584163815 1689584163868 328869.420000 3463211.090000 2.264783 4.200000
1689584163866 1689584163943 328869.240000 3463211.270000 2.290090 4.200000
1689584163917 1689584163943 328869.150000 3463211.360000 2.290090 4.220000
1689584163968 1689584164013 328868.940000 3463211.570000 2.290090 4.220000
1689584164018 1689584164080 328868.750000 3463211.750000 2.290090 4.240000
1689584164069 1689584164095 328868.630000 3463211.880000 2.322379 4.240000
1689584164119 1689584164171 328868.450000 3463212.060000 2.322379 4.240000
1689584164170 1689584164245 328868.280000 3463212.240000 2.322379 4.280000
1689584164220 1689584164245 328868.130000 3463212.400000 2.330669 4.280000
1689584164271 1689584164318 328867.970000 3463212.570000 2.330669 4.280000
1689584164322 1689584164391 328867.870000 3463212.660000 2.330669 4.280000
1689584164372 1689584164411 328867.720000 3463212.810000 2.330669 4.280000
1689584164423 1689584164477 328867.550000 3463213.000000 2.330669 4.280000
1689584164423 1689584164493 328867.550000 3463213.000000 2.330669 4.280000
1689584164474 1689584164558 328867.490000 3463213.050000 2.342450 4.280000
1689584164524 1689584164633 328867.260000 3463213.310000 2.342450 4.280000
1689584164575 1689584164649 328867.080000 3463213.490000 2.342450 4.260000
1689584164626 1689584164717 328866.960000 3463213.620000 2.342450 4.260000
1689584164677 1689584164797 328866.740000 3463213.840000 2.345723 4.240000
1689584164727 1689584164797 328866.600000 3463214.000000 2.345723 4.240000
1689584164778 1689584164871 328866.460000 3463214.150000 2.345723 4.220000
1689584164829 1689584164947 328866.340000 3463214.270000 2.342450 4.200000
1689584164879 1689584164947 328866.220000 3463214.410000 2.342450 4.200000
1689584164930 1689584165018 328866.080000 3463214.550000 2.342450 4.160000
1689584164981 1689584165091 328865.960000 3463214.680000 2.342450 4.140000
1689584165031 1689584165111 328865.800000 3463214.870000 2.342450 4.120000
1689584165082 1689584165173 328865.630000 3463215.050000 2.341141 4.120000
1689584165132 1689584165247 328865.490000 3463215.200000 2.341141 4.120000
1689584165183 1689584165247 328865.330000 3463215.400000 2.341141 4.120000
1689584165234 1689584165317 328865.230000 3463215.520000 2.338741 4.100000
1689584165285 1689584165395 328865.060000 3463215.710000 2.338741 4.100000
1689584165335 1689584165417 328865.000000 3463215.780000 2.338741 4.100000
1689584165386 1689584165481 328864.850000 3463215.970000 2.338741 4.080000
1689584165436 1689584165490 328864.720000 3463216.130000 2.338741 4.060000
1689584165487 1689584165571 328864.550000 3463216.330000 2.324560 4.060000
1689584165537 1689584165703 328864.430000 3463216.490000 2.324560 4.060000
1689584165588 1689584165703 328864.310000 3463216.650000 2.324560 4.040000
1689584165639 1689584165725 328864.160000 3463216.860000 2.298817 4.040000
1689584165690 1689584165803 328864.040000 3463217.010000 2.298817 4.040000
1689584165740 1689584165803 328863.920000 3463217.180000 2.298817 4.040000
1689584165791 1689584165878 328863.810000 3463217.350000 2.298817 4.020000
1689584165841 1689584165893 328863.670000 3463217.560000 2.279182 4.020000
1689584165892 1689584165968 328863.560000 3463217.730000 2.279182 4.020000
1689584165943 1689584166047 328863.450000 3463217.900000 2.279182 4.000000
1689584165994 1689584166058 328863.450000 3463217.900000 2.279182 4.000000
1689584166045 1689584166133 328863.310000 3463218.150000 2.279182 4.000000
1689584166096 1689584166149 328863.160000 3463218.390000 2.251475 4.000000
1689584166146 1689584166213 328863.120000 3463218.460000 2.251475 3.980000
1689584166197 1689584166287 328862.960000 3463218.750000 2.251475 3.980000
1689584166248 1689584166307 328862.850000 3463218.960000 2.211114 3.980000
1689584166299 1689584166363 328862.750000 3463219.140000 2.211114 3.960000
1689584166349 1689584166435 328862.710000 3463219.250000 2.211114 3.960000
1689584166399 1689584166453 328862.590000 3463219.510000 2.211114 3.940000
1689584166450 1689584166521 328862.490000 3463219.720000 2.163772 3.940000
1689584166502 1689584166595 328862.470000 3463219.770000 2.163772 3.940000
1689584166552 1689584166613 328862.330000 3463220.100000 2.163772 3.940000
1689584166603 1689584166668 328862.280000 3463220.250000 2.163772 3.940000
1689584166654 1689584166741 328862.230000 3463220.360000 2.122539 3.940000
1689584166704 1689584166761 328862.160000 3463220.590000 2.122539 3.940000
1689584166755 1689584166821 328862.100000 3463220.740000 2.122539 3.940000
1689584166806 1689584166891 328862.020000 3463221.010000 2.122539 3.920000
1689584166857 1689584166906 328861.970000 3463221.210000 2.063852 3.920000
1689584166907 1689584166975 328861.910000 3463221.390000 2.063852 3.900000
1689584166958 1689584167045 328861.880000 3463221.550000 2.063852 3.900000
1689584167009 1689584167063 328861.810000 3463221.820000 2.063852 3.900000
1689584167060 1689584167137 328861.780000 3463221.970000 2.010183 3.900000
1689584167111 1689584167151 328861.730000 3463222.210000 2.010183 3.900000
1689584167161 1689584167221 328861.710000 3463222.330000 2.010183 3.900000
1689584167211 1689584167297 328861.670000 3463222.530000 2.010183 3.900000
1689584167262 1689584167317 328861.630000 3463222.800000 1.946042 3.900000
1689584167313 1689584167373 328861.620000 3463223.000000 1.946042 3.880000
1689584167364 1689584167461 328861.600000 3463223.150000 1.946042 3.880000
1689584167414 1689584167461 328861.600000 3463223.150000 1.946042 3.880000
1689584167464 1689584167530 328861.560000 3463223.620000 1.882556 3.880000
1689584167515 1689584167605 328861.550000 3463223.780000 1.882556 3.880000
1689584167566 1689584167605 328861.550000 3463224.060000 1.882556 3.880000
1689584167617 1689584167673 328861.550000 3463224.180000 1.882556 3.880000
1689584167667 1689584167748 328861.550000 3463224.340000 1.816670 3.880000
1689584167719 1689584167765 328861.570000 3463224.570000 1.816670 3.880000
1689584167769 1689584167830 328861.590000 3463224.770000 1.816670 3.880000
1689584167819 1689584167905 328861.610000 3463224.970000 1.816670 3.880000
1689584167870 1689584167905 328861.640000 3463225.160000 1.740748 3.880000
1689584167921 1689584167973 328861.670000 3463225.400000 1.740748 3.880000
1689584167972 1689584168047 328861.710000 3463225.600000 1.740748 3.880000
1689584168023 1689584168063 328861.750000 3463225.790000 1.740748 3.880000
1689584168073 1689584168126 328861.800000 3463225.980000 1.665044 3.900000
1689584168124 1689584168211 328861.860000 3463226.220000 1.665044 3.900000
1689584168175 1689584168211 328861.910000 3463226.360000 1.665044 3.920000
1689584168226 1689584168285 328861.970000 3463226.560000 1.665044 3.940000
1689584168276 1689584168353 328862.050000 3463226.780000 1.575814 3.920000
1689584168327 1689584168353 328862.120000 3463226.970000 1.575814 3.920000
1689584168378 1689584168431 328862.210000 3463227.200000 1.575814 3.960000
1689584168428 1689584168505 328862.280000 3463227.340000 1.481785 3.960000
1689584168480 1689584168521 328862.380000 3463227.560000 1.481785 4.020000
1689584168530 1689584168591 328862.430000 3463227.680000 1.481785 4.040000
1689584168581 1689584168608 328862.480000 3463227.790000 1.481785 4.060000
1689584168632 1689584168675 328862.640000 3463228.090000 1.397136 4.080000
1689584168683 1689584168751 328862.730000 3463228.220000 1.397136 4.120000
1689584168733 1689584168769 328862.820000 3463228.380000 1.397136 4.120000
1689584168784 1689584168826 328862.970000 3463228.630000 1.397136 4.120000
1689584168835 1689584168905 328863.110000 3463228.840000 1.303325 4.160000
1689584168885 1689584168921 328863.240000 3463229.010000 1.303325 4.200000
1689584168936 1689584168980 328863.330000 3463229.160000 1.303325 4.200000
1689584168986 1689584169053 328863.520000 3463229.400000 1.303325 4.220000
1689584169037 1689584169071 328863.660000 3463229.570000 1.212131 4.240000
1689584169087 1689584169130 328863.700000 3463229.630000 1.212131 4.280000
1689584169087 1689584169200 328863.700000 3463229.630000 1.212131 4.280000
1689584169138 1689584169221 328863.870000 3463229.830000 1.212131 4.280000
1689584169188 1689584169286 328864.010000 3463230.010000 1.212131 4.320000
1689584169239 1689584169365 328864.160000 3463230.170000 1.121810 4.360000
1689584169290 1689584169365 328864.250000 3463230.270000 1.121810 4.380000
1689584169340 1689584169441 328864.490000 3463230.530000 1.121810 4.400000
1689584169392 1689584169463 328864.590000 3463230.630000 1.121810 4.440000
1689584169442 1689584169527 328864.740000 3463230.800000 1.121810 4.460000
1689584169493 1689584169601 328864.910000 3463230.950000 1.042616 4.480000
1689584169544 1689584169617 328865.170000 3463231.210000 1.042616 4.480000
1689584169594 1689584169687 328865.330000 3463231.370000 1.042616 4.540000
1689584169645 1689584169761 328865.510000 3463231.540000 0.967349 4.560000
1689584169696 1689584169761 328865.610000 3463231.620000 0.967349 4.600000
1689584169747 1689584169837 328865.890000 3463231.880000 0.967349 4.620000
1689584169797 1689584169913 328866.030000 3463232.010000 0.967349 4.640000
1689584169848 1689584169913 328866.110000 3463232.060000 0.967349 4.660000
1689584169899 1689584169987 328866.360000 3463232.280000 0.901026 4.700000
1689584169950 1689584170063 328866.540000 3463232.430000 0.901026 4.700000
1689584170000 1689584170063 328866.730000 3463232.580000 0.901026 4.760000
1689584170051 1689584170135 328866.810000 3463232.650000 0.901026 4.780000
1689584170102 1689584170207 328867.120000 3463232.880000 0.838413 4.800000
1689584170153 1689584170227 328867.400000 3463233.080000 0.838413 4.820000
1689584170203 1689584170291 328867.510000 3463233.180000 0.838413 4.880000
1689584170254 1689584170365 328867.750000 3463233.350000 0.784744 4.880000
1689584170304 1689584170365 328867.920000 3463233.460000 0.784744 4.940000
1689584170355 1689584170441 328867.920000 3463233.460000 0.784744 4.960000
1689584170406 1689584170515 328868.370000 3463233.790000 0.784744 5.000000
1689584170456 1689584170515 328868.570000 3463233.940000 0.746565 5.000000
1689584170507 1689584170580 328868.750000 3463234.050000 0.746565 5.060000
1689584170557 1689584170661 328869.000000 3463234.220000 0.746565 5.060000
1689584170607 1689584170679 328869.250000 3463234.390000 0.746565 5.060000
1689584170658 1689584170733 328869.460000 3463234.530000 0.712531 5.080000
1689584170709 1689584170803 328869.720000 3463234.710000 0.712531 5.100000
1689584170760 1689584170818 328869.850000 3463234.790000 0.712531 5.140000
1689584170810 1689584170888 328870.150000 3463235.010000 0.712531 5.140000
1689584170861 1689584170963 328870.290000 3463235.100000 0.674352 5.140000
1689584170911 1689584170973 328870.550000 3463235.270000 0.674352 5.160000
1689584170962 1689584171045 328870.760000 3463235.410000 0.674352 5.160000
1689584171013 1689584171063 328870.980000 3463235.560000 0.674352 5.180000
1689584171063 1689584171135 328871.200000 3463235.700000 0.662789 5.180000
1689584171113 1689584171205 328871.460000 3463235.880000 0.662789 5.220000
1689584171164 1689584171223 328871.550000 3463235.940000 0.662789 5.220000
1689584171215 1689584171291 328871.820000 3463236.110000 0.662789 5.240000
1689584171265 1689584171365 328871.990000 3463236.230000 0.648172 5.240000
1689584171316 1689584171365 328872.300000 3463236.440000 0.648172 5.280000
1689584171367 1689584171437 328872.470000 3463236.570000 0.648172 5.300000
1689584171417 1689584171503 328872.740000 3463236.750000 0.648172 5.320000
1689584171468 1689584171523 328873.000000 3463236.930000 0.631809 5.320000
1689584171519 1689584171595 328873.220000 3463237.080000 0.631809 5.320000
1689584171570 1689584171671 328873.450000 3463237.240000 0.631809 5.320000
1689584171620 1689584171671 328873.670000 3463237.390000 0.631809 5.360000
1689584171671 1689584171745 328873.940000 3463237.580000 0.626573 5.340000
1689584171722 1689584171817 328874.160000 3463237.730000 0.626573 5.380000
1689584171773 1689584171817 328874.330000 3463237.850000 0.626573 5.380000
1689584171823 1689584171896 328874.510000 3463237.980000 0.626573 5.380000
1689584171874 1689584171971 328874.740000 3463238.130000 0.625046 5.400000
1689584171925 1689584171971 328875.010000 3463238.310000 0.625046 5.400000
1689584171975 1689584172043 328875.230000 3463238.460000 0.625046 5.400000
1689584172026 1689584172111 328875.450000 3463238.630000 0.625046 5.400000
1689584172076 1689584172131 328875.720000 3463238.810000 0.624828 5.400000
1689584172127 1689584172196 328875.940000 3463238.960000 0.624828 5.400000
1689584172178 1689584172271 328876.170000 3463239.110000 0.624828 5.420000
1689584172229 1689584172271 328876.390000 3463239.280000 0.623301 5.420000
1689584172279 1689584172345 328876.610000 3463239.430000 0.623301 5.420000
1689584172330 1689584172416 328876.790000 3463239.550000 0.623301 5.400000
1689584172381 1689584172416 328877.010000 3463239.710000 0.623301 5.400000
1689584172431 1689584172491 328877.140000 3463239.810000 0.623301 5.400000
1689584172481 1689584172565 328877.490000 3463240.060000 0.627882 5.380000
1689584172532 1689584172587 328877.710000 3463240.210000 0.627882 5.380000
1689584172583 1689584172651 328877.930000 3463240.370000 0.627882 5.360000
1689584172634 1689584172669 328878.200000 3463240.560000 0.636391 5.360000
1689584172684 1689584172737 328878.330000 3463240.650000 0.636391 5.360000
1689584172735 1689584172805 328878.550000 3463240.810000 0.636391 5.360000
1689584172786 1689584172820 328878.810000 3463241.000000 0.636391 5.360000
1689584172837 1689584172893 328879.030000 3463241.160000 0.638791 5.360000
1689584172887 1689584172967 328879.210000 3463241.280000 0.638791 5.360000
1689584172938 1689584172978 328879.510000 3463241.510000 0.638791 5.340000
1689584172989 1689584173048 328879.730000 3463241.660000 0.638791 5.340000
1689584173040 1689584173123 328879.990000 3463241.860000 0.645554 5.340000
1689584173091 1689584173123 328880.200000 3463242.020000 0.645554 5.320000
1689584173141 1689584173197 328880.330000 3463242.120000 0.645554 5.320000
1689584173192 1689584173268 328880.460000 3463242.210000 0.645554 5.320000
1689584173243 1689584173268 328880.810000 3463242.470000 0.642063 5.320000
1689584173294 1689584173341 328881.020000 3463242.630000 0.642063 5.320000
1689584173344 1689584173415 328881.190000 3463242.760000 0.642063 5.320000
1689584173395 1689584173431 328881.440000 3463242.940000 0.642063 5.320000
1689584173445 1689584173497 328881.580000 3463243.040000 0.642063 5.320000
1689584173496 1689584173563 328881.920000 3463243.300000 0.664316 5.320000
1689584173547 1689584173581 328882.050000 3463243.400000 0.664316 5.300000
1689584173597 1689584173643 328882.260000 3463243.560000 0.664316 5.300000
1689584173648 1689584173715 328882.510000 3463243.760000 0.646863 5.300000
1689584173699 1689584173733 328882.720000 3463243.920000 0.646863 5.300000
1689584173749 1689584173805 328882.980000 3463244.120000 0.646863 5.300000
1689584173800 1689584173821 328883.190000 3463244.270000 0.646863 5.300000
1689584173851 1689584173883 328883.400000 3463244.430000 0.669552 5.300000
1689584173901 1689584173950 328883.660000 3463244.630000 0.669552 5.280000
1689584173952 1689584174025 328883.780000 3463244.720000 0.669552 5.280000
1689584173952 1689584174025 328883.780000 3463244.720000 0.669552 5.280000
1689584174003 1689584174093 328883.950000 3463244.850000 0.669552 5.260000
1689584174054 1689584174165 328884.160000 3463245.020000 0.673261 5.260000
1689584174104 1689584174183 328884.290000 3463245.110000 0.673261 5.260000
1689584174155 1689584174247 328884.620000 3463245.370000 0.673261 5.260000
1689584174205 1689584174317 328884.910000 3463245.600000 0.673261 5.260000
1689584174256 1689584174335 328885.120000 3463245.780000 0.666716 5.260000
1689584174306 1689584174400 328885.330000 3463245.940000 0.666716 5.240000
1689584174358 1689584174477 328885.580000 3463246.140000 0.666716 5.240000
1689584174408 1689584174477 328885.660000 3463246.200000 0.666716 5.240000
1689584174459 1689584174553 328885.910000 3463246.400000 0.678279 5.240000
1689584174510 1689584174627 328885.950000 3463246.430000 0.678279 5.220000
1689584174561 1689584174627 328886.360000 3463246.750000 0.678279 5.220000
1689584174612 1689584174697 328886.570000 3463246.920000 0.678279 5.220000
1689584174662 1689584174777 328886.780000 3463247.080000 0.680678 5.220000
1689584174713 1689584174777 328887.030000 3463247.280000 0.680678 5.220000
1689584174763 1689584174845 328887.140000 3463247.370000 0.680678 5.220000
1689584174815 1689584174921 328887.390000 3463247.570000 0.680678 5.220000
1689584174865 1689584174937 328887.390000 3463247.570000 0.680678 5.220000
1689584174915 1689584175005 328887.760000 3463247.870000 0.685260 5.220000
