pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689586025925 1689586026026 328906.350000 3463154.270000 -0.903644 13.300000
1689586025976 1689586026040 328906.850000 3463153.640000 -0.903644 13.300000
1689586026027 1689586026106 328907.330000 3463153.000000 -0.905390 13.340000
1689586026077 1689586026122 328907.660000 3463152.580000 -0.905390 13.340000
1689586026128 1689586026192 328908.230000 3463151.820000 -0.905390 13.380000
1689586026179 1689586026264 328908.640000 3463151.300000 -0.905390 13.380000
1689586026229 1689586026279 328908.960000 3463150.860000 -0.901026 13.400000
1689586026280 1689586026353 328909.450000 3463150.220000 -0.901026 13.400000
1689586026331 1689586026429 328909.700000 3463149.900000 -0.901026 13.420000
1689586026381 1689586026429 328910.030000 3463149.470000 -0.901026 13.460000
1689586026431 1689586026500 328910.450000 3463148.940000 -0.901026 13.460000
1689586026481 1689586026570 328910.860000 3463148.400000 -0.897536 13.480000
1689586026532 1689586026580 328911.440000 3463147.650000 -0.897536 13.520000
1689586026583 1689586026654 328911.770000 3463147.220000 -0.897536 13.560000
1689586026633 1689586026729 328912.280000 3463146.570000 -0.894481 13.560000
1689586026684 1689586026729 328912.690000 3463146.030000 -0.894481 13.640000
1689586026735 1689586026802 328913.110000 3463145.490000 -0.894481 13.680000
1689586026785 1689586026877 328913.630000 3463144.850000 -0.894481 13.680000
1689586026836 1689586026877 328913.970000 3463144.410000 -0.889245 13.720000
1689586026886 1689586026951 328914.310000 3463143.970000 -0.889245 13.740000
1689586026937 1689586027019 328914.910000 3463143.220000 -0.889245 13.720000
1689586026988 1689586027034 328915.430000 3463142.570000 -0.889245 13.760000
1689586027038 1689586027109 328915.860000 3463142.030000 -0.884009 13.800000
1689586027089 1689586027124 328916.040000 3463141.820000 -0.884009 13.820000
1689586027140 1689586027198 328916.730000 3463140.940000 -0.884009 13.880000
1689586027191 1689586027271 328917.000000 3463140.620000 -0.884009 13.900000
1689586027242 1689586027286 328917.340000 3463140.190000 -0.875283 13.920000
1689586027292 1689586027357 328917.870000 3463139.530000 -0.875283 13.960000
1689586027343 1689586027431 328918.410000 3463138.870000 -0.875283 13.980000
1689586027394 1689586027431 328918.840000 3463138.330000 -0.875283 13.980000
1689586027444 1689586027510 328919.020000 3463138.110000 -0.875283 14.040000
1689586027495 1689586027526 328919.650000 3463137.350000 -0.871792 14.020000
1689586027545 1689586027596 328920.190000 3463136.690000 -0.871792 14.060000
1689586027596 1689586027670 328920.640000 3463136.140000 -0.871792 14.100000
1689586027646 1689586027682 328921.090000 3463135.590000 -0.868519 14.120000
1689586027696 1689586027785 328921.630000 3463134.930000 -0.868519 14.160000
1689586027746 1689586027785 328922.080000 3463134.380000 -0.868519 14.220000
1689586027797 1689586027867 328922.630000 3463133.720000 -0.868519 14.240000
1689586027848 1689586027882 328922.990000 3463133.280000 -0.866774 14.260000
1689586027898 1689586027971 328922.990000 3463133.280000 -0.866774 14.340000
1689586027948 1689586027979 328923.630000 3463132.500000 -0.866774 14.320000
1689586027999 1689586028049 328924.280000 3463131.730000 -0.866774 14.380000
1689586028049 1689586028119 328924.740000 3463131.180000 -0.864811 14.380000
1689586028100 1689586028134 328925.200000 3463130.610000 -0.864811 14.380000
1689586028150 1689586028209 328925.660000 3463130.060000 -0.864811 14.420000
1689586028201 1689586028283 328925.660000 3463130.060000 -0.864811 14.440000
1689586028252 1689586028283 328926.690000 3463128.830000 -0.857175 14.440000
1689586028302 1689586028354 328927.060000 3463128.380000 -0.857175 14.500000
1689586028353 1689586028424 328927.530000 3463127.830000 -0.857175 14.560000
1689586028404 1689586028438 328928.010000 3463127.260000 -0.857175 14.580000
1689586028454 1689586028514 328928.660000 3463126.480000 -0.853248 14.620000
1689586028505 1689586028529 328929.040000 3463126.030000 -0.853248 14.660000
1689586028555 1689586028600 328929.520000 3463125.460000 -0.853248 14.680000
1689586028605 1689586028672 328930.100000 3463124.790000 -0.853248 14.720000
1689586028655 1689586028684 328930.390000 3463124.450000 -0.850848 14.720000
1689586028706 1689586028754 328930.390000 3463124.450000 -0.850848 14.760000
1689586028756 1689586028824 328931.340000 3463123.320000 -0.850848 14.780000
1689586028807 1689586028839 328931.920000 3463122.640000 -0.850848 14.800000
1689586028857 1689586028910 328932.400000 3463122.070000 -0.847357 14.900000
1689586028908 1689586028983 328932.890000 3463121.490000 -0.847357 14.940000
1689586028959 1689586028983 328933.380000 3463120.930000 -0.847357 14.940000
1689586029009 1689586029060 328933.970000 3463120.250000 -0.847357 15.000000
1689586029060 1689586029127 328934.160000 3463120.020000 -0.844521 15.020000
1689586029110 1689586029142 328934.840000 3463119.210000 -0.844521 14.960000
1689586029161 1689586029214 328935.040000 3463118.990000 -0.844521 15.020000
1689586029212 1689586029234 328935.830000 3463118.070000 -0.844521 15.060000
1689586029262 1689586029302 328936.520000 3463117.270000 -0.843212 15.120000
1689586029262 1689586029375 328936.520000 3463117.270000 -0.843212 15.120000
1689586029314 1689586029389 328937.010000 3463116.680000 -0.843212 15.160000
1689586029364 1689586029461 328937.520000 3463116.110000 -0.843212 15.220000
1689586029415 1689586029543 328938.010000 3463115.530000 -0.844739 15.240000
1689586029466 1689586029543 328938.520000 3463114.950000 -0.844739 15.240000
1689586029517 1689586029618 328938.820000 3463114.600000 -0.844739 15.240000
1689586029567 1689586029629 328939.220000 3463114.140000 -0.844739 15.300000
1689586029618 1689586029697 328939.830000 3463113.440000 -0.844739 15.340000
1689586029668 1689586029774 328940.420000 3463112.730000 -0.833177 15.380000
1689586029718 1689586029784 328940.730000 3463112.390000 -0.833177 15.420000
1689586029769 1689586029858 328941.240000 3463111.800000 -0.833177 15.420000
1689586029820 1689586029939 328941.960000 3463110.990000 -0.833177 15.460000
1689586029870 1689586029939 328942.460000 3463110.390000 -0.839503 15.460000
1689586029920 1689586030009 328942.980000 3463109.810000 -0.839503 15.480000
1689586029972 1689586030082 328943.390000 3463109.350000 -0.839503 15.560000
1689586030022 1689586030096 328944.110000 3463108.520000 -0.839503 15.540000
1689586030073 1689586030163 328944.520000 3463108.040000 -0.839503 15.540000
1689586030124 1689586030239 328945.140000 3463107.350000 -0.839503 15.600000
1689586030174 1689586030239 328945.760000 3463106.640000 -0.839503 15.600000
1689586030224 1689586030314 328946.170000 3463106.160000 -0.837322 15.640000
1689586030275 1689586030388 328946.700000 3463105.570000 -0.837322 15.640000
1689586030326 1689586030389 328947.210000 3463104.980000 -0.837322 15.680000
1689586030377 1689586030463 328947.850000 3463104.270000 -0.837322 15.720000
1689586030428 1689586030534 328948.370000 3463103.680000 -0.834922 15.700000
1689586030478 1689586030549 328948.780000 3463103.210000 -0.834922 15.720000
1689586030529 1689586030624 328949.520000 3463102.370000 -0.834922 15.760000
1689586030579 1689586030639 328950.040000 3463101.790000 -0.834922 15.740000
1689586030630 1689586030719 328950.570000 3463101.190000 -0.829686 15.780000
1689586030681 1689586030738 328950.770000 3463100.960000 -0.829686 15.760000
1689586030732 1689586030808 328951.190000 3463100.480000 -0.829686 15.740000
1689586030782 1689586030882 328951.940000 3463099.650000 -0.829686 15.760000
1689586030833 1689586030894 328952.470000 3463099.050000 -0.822050 15.740000
1689586030884 1689586030964 328953.090000 3463098.350000 -0.822050 15.740000
1689586030934 1689586031034 328953.410000 3463098.000000 -0.822050 15.760000
1689586030985 1689586031058 328953.840000 3463097.520000 -0.822050 15.740000
1689586031036 1689586031124 328954.580000 3463096.690000 -0.824450 15.720000
1689586031087 1689586031139 328955.220000 3463095.980000 -0.824450 15.700000
1689586031138 1689586031209 328955.640000 3463095.520000 -0.824450 15.700000
1689586031188 1689586031282 328956.280000 3463094.810000 -0.824450 15.700000
1689586031239 1689586031300 328956.700000 3463094.350000 -0.824450 15.660000
1689586031289 1689586031373 328957.330000 3463093.640000 -0.820523 15.680000
1689586031340 1689586031388 328957.970000 3463092.940000 -0.820523 15.660000
1689586031391 1689586031509 328958.490000 3463092.360000 -0.820523 15.640000
1689586031441 1689586031509 328959.020000 3463091.770000 -0.815941 15.640000
1689586031492 1689586031586 328959.330000 3463091.420000 -0.815941 15.620000
1689586031543 1689586031600 328960.170000 3463090.500000 -0.815941 15.640000
1689586031593 1689586031672 328960.710000 3463089.920000 -0.815941 15.620000
1689586031644 1689586031694 328961.130000 3463089.450000 -0.815723 15.580000
1689586031694 1689586031769 328961.750000 3463088.760000 -0.815723 15.600000
1689586031745 1689586031850 328962.070000 3463088.410000 -0.815723 15.580000
1689586031795 1689586031851 328962.810000 3463087.600000 -0.815723 15.560000
1689586031846 1689586031932 328963.130000 3463087.260000 -0.811360 15.540000
1689586031896 1689586031944 328963.650000 3463086.670000 -0.811360 15.540000
1689586031946 1689586032024 328964.070000 3463086.210000 -0.811360 15.540000
1689586031997 1689586032034 328964.610000 3463085.640000 -0.811360 15.540000
1689586032047 1689586032109 328965.240000 3463084.940000 -0.813542 15.540000
1689586032098 1689586032186 328965.870000 3463084.250000 -0.813542 15.560000
1689586032149 1689586032203 328966.400000 3463083.680000 -0.813542 15.540000
1689586032200 1689586032282 328966.930000 3463083.110000 -0.813542 15.540000
1689586032250 1689586032292 328967.460000 3463082.530000 -0.807869 15.560000
1689586032300 1689586032374 328967.980000 3463081.950000 -0.807869 15.540000
1689586032351 1689586032394 328968.620000 3463081.260000 -0.807869 15.580000
1689586032401 1689586032467 328969.150000 3463080.690000 -0.807869 15.560000
1689586032452 1689586032553 328969.680000 3463080.110000 -0.808742 15.540000
1689586032503 1689586032553 328970.110000 3463079.650000 -0.808742 15.540000
1689586032553 1689586032628 328970.750000 3463078.960000 -0.808742 15.500000
1689586032603 1689586032637 328971.270000 3463078.400000 -0.808742 15.500000
1689586032654 1689586032714 328971.910000 3463077.710000 -0.805251 15.520000
1689586032704 1689586032787 328972.440000 3463077.140000 -0.805251 15.500000
1689586032755 1689586032802 328972.860000 3463076.680000 -0.805251 15.520000
1689586032805 1689586032878 328973.180000 3463076.340000 -0.805251 15.520000
1689586032856 1689586032894 328973.710000 3463075.770000 -0.804379 15.460000
1689586032906 1689586032959 328974.240000 3463075.200000 -0.804379 15.460000
1689586032957 1689586033032 328974.870000 3463074.520000 -0.804379 15.420000
1689586033007 1689586033056 328975.510000 3463073.840000 -0.804379 15.400000
1689586033057 1689586033130 328976.040000 3463073.270000 -0.804597 15.400000
1689586033108 1689586033144 328976.570000 3463072.700000 -0.804597 15.360000
1689586033158 1689586033224 328977.100000 3463072.140000 -0.804597 15.360000
1689586033208 1689586033239 328977.620000 3463071.580000 -0.804597 15.320000
1689586033259 1689586033307 328978.260000 3463070.900000 -0.800670 15.280000
1689586033309 1689586033379 328978.680000 3463070.450000 -0.800670 15.280000
1689586033359 1689586033392 328979.320000 3463069.790000 -0.800670 15.220000
1689586033410 1689586033467 328979.840000 3463069.220000 -0.800670 15.200000
1689586033460 1689586033539 328980.260000 3463068.780000 -0.797179 15.200000
1689586033511 1689586033554 328980.680000 3463068.330000 -0.797179 15.120000
1689586033561 1689586033628 328981.520000 3463067.460000 -0.797179 15.120000
1689586033611 1689586033642 328982.040000 3463066.900000 -0.798052 15.020000
1689586033662 1689586033709 328982.560000 3463066.350000 -0.798052 15.020000
1689586033712 1689586033786 328982.980000 3463065.920000 -0.798052 15.000000
1689586033763 1689586033799 328983.180000 3463065.700000 -0.798052 14.920000
1689586033814 1689586033877 328984.110000 3463064.720000 -0.794343 14.880000
1689586033864 1689586033893 328984.420000 3463064.390000 -0.794343 14.860000
1689586033915 1689586033968 328984.630000 3463064.180000 -0.794343 14.800000
1689586033966 1689586034051 328985.450000 3463063.320000 -0.794343 14.780000
1689586034017 1689586034051 328985.960000 3463062.780000 -0.794343 14.700000
1689586034067 1689586034124 328986.570000 3463062.140000 -0.790416 14.680000
1689586034118 1689586034198 328986.990000 3463061.710000 -0.790416 14.680000
1689586034169 1689586034199 328987.600000 3463061.080000 -0.790416 14.620000
1689586034220 1689586034269 328988.110000 3463060.550000 -0.790416 14.560000
1689586034270 1689586034342 328988.610000 3463060.020000 -0.789543 14.540000
1689586034321 1689586034358 328989.120000 3463059.490000 -0.789543 14.460000
1689586034372 1689586034426 328989.730000 3463058.860000 -0.789543 14.380000
1689586034422 1689586034502 328990.230000 3463058.340000 -0.787580 14.380000
1689586034473 1689586034503 328990.630000 3463057.930000 -0.787580 14.340000
1689586034524 1689586034577 328991.130000 3463057.410000 -0.787580 14.300000
1689586034574 1689586034654 328991.630000 3463056.890000 -0.787580 14.320000
1689586034625 1689586034654 328992.230000 3463056.270000 -0.787798 14.260000
1689586034676 1689586034729 328992.830000 3463055.650000 -0.787798 14.200000
1689586034726 1689586034802 328993.320000 3463055.140000 -0.787798 14.180000
1689586034777 1689586034802 328993.810000 3463054.640000 -0.787798 14.100000
1689586034827 1689586034874 328994.310000 3463054.120000 -0.783653 14.060000
1689586034878 1689586034947 328994.790000 3463053.610000 -0.783653 14.000000
1689586034928 1689586034964 328995.290000 3463053.100000 -0.783653 13.960000
1689586034979 1689586035032 328995.290000 3463053.100000 -0.783653 13.960000
1689586034979 1689586035047 328995.290000 3463053.100000 -0.783653 13.960000
1689586035030 1689586035126 328996.360000 3463052.000000 -0.783653 13.880000
1689586035081 1689586035205 328996.850000 3463051.500000 -0.783653 13.860000
1689586035131 1689586035205 328997.330000 3463051.000000 -0.783653 13.820000
1689586035182 1689586035279 328997.620000 3463050.700000 -0.783653 13.820000
1689586035232 1689586035352 328997.910000 3463050.400000 -0.783653 13.760000
1689586035283 1689586035353 328998.590000 3463049.700000 -0.781471 13.740000
1689586035334 1689586035427 328998.970000 3463049.310000 -0.781471 13.660000
1689586035385 1689586035505 328999.650000 3463048.620000 -0.781471 13.600000
1689586035436 1689586035505 328999.940000 3463048.330000 -0.781471 13.600000
1689586035486 1689586035574 329000.310000 3463047.930000 -0.784525 13.560000
1689586035536 1689586035653 329001.080000 3463047.140000 -0.784525 13.480000
1689586035587 1689586035653 329001.550000 3463046.660000 -0.784525 13.480000
1689586035638 1689586035729 329001.920000 3463046.270000 -0.784525 13.460000
1689586035688 1689586035800 329002.390000 3463045.780000 -0.784525 13.420000
1689586035739 1689586035800 329003.060000 3463045.110000 -0.784525 13.400000
1689586035790 1689586035879 329003.610000 3463044.530000 -0.784525 13.380000
1689586035841 1689586035953 329004.070000 3463044.040000 -0.782562 13.240000
1689586035891 1689586035964 329004.530000 3463043.560000 -0.782562 13.220000
1689586035942 1689586036043 329004.990000 3463043.080000 -0.782562 13.140000
1689586035993 1689586036062 329005.270000 3463042.800000 -0.782562 13.120000
1689586036043 1689586036137 329005.550000 3463042.500000 -0.782562 13.100000
1689586036094 1689586036147 329006.180000 3463041.850000 -0.790634 13.080000
1689586036145 1689586036219 329006.640000 3463041.370000 -0.790634 13.020000
1689586036195 1689586036292 329007.180000 3463040.800000 -0.790634 13.000000
1689586036246 1689586036311 329007.630000 3463040.330000 -0.790198 12.940000
1689586036296 1689586036390 329008.080000 3463039.860000 -0.790198 12.880000
1689586036347 1689586036399 329008.630000 3463039.300000 -0.790198 12.880000
1689586036397 1689586036469 329009.080000 3463038.830000 -0.790198 12.820000
1689586036448 1689586036542 329009.350000 3463038.560000 -0.788452 12.760000
1689586036499 1689586036557 329009.970000 3463037.910000 -0.788452 12.700000
1689586036550 1689586036631 329010.500000 3463037.360000 -0.788452 12.700000
1689586036601 1689586036697 329010.500000 3463037.360000 -0.788452 12.660000
1689586036651 1689586036714 329011.390000 3463036.440000 -0.786489 12.580000
1689586036702 1689586036792 329011.740000 3463036.080000 -0.786489 12.560000
1689586036752 1689586036808 329012.280000 3463035.540000 -0.786489 12.540000
1689586036802 1689586036879 329012.550000 3463035.270000 -0.786489 12.520000
1689586036853 1689586036958 329012.900000 3463034.910000 -0.779726 12.500000
1689586036903 1689586036959 329013.250000 3463034.550000 -0.779726 12.540000
1689586036954 1689586037038 329013.960000 3463033.840000 -0.779726 12.460000
1689586037004 1689586037053 329014.410000 3463033.400000 -0.779726 12.440000
1689586037054 1689586037124 329014.840000 3463032.960000 -0.771436 12.420000
1689586037104 1689586037203 329015.360000 3463032.430000 -0.771436 12.280000
1689586037154 1689586037214 329015.720000 3463032.080000 -0.771436 12.200000
1689586037204 1689586037292 329015.980000 3463031.820000 -0.771436 12.180000
1689586037256 1689586037310 329016.410000 3463031.390000 -0.768163 12.020000
1689586037306 1689586037380 329016.940000 3463030.890000 -0.768163 12.000000
1689586037357 1689586037453 329017.370000 3463030.470000 -0.768163 11.920000
1689586037408 1689586037467 329018.060000 3463029.790000 -0.754200 11.920000
1689586037459 1689586037540 329018.480000 3463029.370000 -0.754200 11.840000
1689586037509 1689586037553 329018.910000 3463028.960000 -0.754200 11.800000
1689586037560 1689586037636 329019.340000 3463028.550000 -0.754200 11.740000
1689586037610 1689586037717 329019.500000 3463028.390000 -0.754200 11.580000
1689586037660 1689586037717 329020.000000 3463027.910000 -0.753764 11.500000
1689586037711 1689586037793 329020.250000 3463027.660000 -0.753764 11.420000
1689586037761 1689586037804 329020.840000 3463027.110000 -0.753764 11.380000
1689586037812 1689586037879 329021.330000 3463026.630000 -0.753764 11.280000
1689586037863 1689586037949 329021.580000 3463026.400000 -0.750273 11.220000
1689586037914 1689586037969 329022.150000 3463025.860000 -0.750273 11.160000
1689586037964 1689586038042 329022.550000 3463025.470000 -0.750273 11.060000
1689586038015 1689586038051 329022.950000 3463025.090000 -0.750273 10.980000
1689586038066 1689586038124 329023.420000 3463024.630000 -0.747219 10.900000
1689586038117 1689586038194 329023.820000 3463024.250000 -0.747219 10.820000
1689586038167 1689586038209 329024.210000 3463023.880000 -0.747219 10.720000
1689586038217 1689586038283 329024.670000 3463023.440000 -0.743074 10.640000
1689586038268 1689586038354 329025.050000 3463023.070000 -0.743074 10.560000
1689586038319 1689586038370 329025.440000 3463022.710000 -0.743074 10.460000
1689586038369 1689586038446 329025.740000 3463022.430000 -0.743074 10.380000
1689586038420 1689586038464 329026.040000 3463022.130000 -0.743074 10.240000
1689586038471 1689586038538 329026.340000 3463021.850000 -0.744383 10.180000
1689586038522 1689586038613 329026.710000 3463021.500000 -0.744383 10.080000
1689586038573 1689586038613 329027.150000 3463021.080000 -0.744383 9.960000
1689586038623 1689586038689 329027.590000 3463020.680000 -0.741110 9.880000
1689586038673 1689586038770 329027.730000 3463020.530000 -0.741110 9.800000
1689586038724 1689586038771 329028.300000 3463019.990000 -0.741110 9.700000
1689586038774 1689586038848 329028.660000 3463019.660000 -0.741110 9.620000
1689586038825 1689586038859 329028.930000 3463019.390000 -0.741110 9.560000
1689586038876 1689586038934 329029.420000 3463018.930000 -0.738056 9.420000
1689586038926 1689586039009 329029.750000 3463018.600000 -0.738056 9.360000
1689586038977 1689586039027 329029.960000 3463018.410000 -0.738056 9.220000
1689586039028 1689586039106 329030.420000 3463017.960000 -0.745474 9.160000
1689586039078 1689586039126 329030.820000 3463017.590000 -0.745474 9.020000
1689586039129 1689586039208 329031.140000 3463017.270000 -0.745474 8.980000
1689586039180 1689586039222 329031.470000 3463016.950000 -0.745474 8.880000
1689586039230 1689586039303 329031.790000 3463016.650000 -0.743947 8.840000
1689586039280 1689586039314 329031.970000 3463016.470000 -0.743947 8.700000
1689586039332 1689586039384 329032.160000 3463016.290000 -0.743947 8.600000
1689586039382 1689586039459 329032.600000 3463015.860000 -0.743947 8.540000
1689586039433 1689586039467 329032.970000 3463015.500000 -0.746346 8.460000
1689586039483 1689586039540 329033.210000 3463015.260000 -0.746346 8.280000
1689586039534 1689586039615 329033.330000 3463015.150000 -0.746346 8.280000
1689586039584 1689586039615 329033.880000 3463014.620000 -0.746346 8.180000
1689586039634 1689586039684 329034.170000 3463014.340000 -0.748746 8.140000
1689586039685 1689586039762 329034.280000 3463014.230000 -0.748746 8.060000
1689586039735 1689586039774 329034.810000 3463013.710000 -0.748746 8.020000
1689586039786 1689586039857 329035.090000 3463013.440000 -0.748746 7.900000
1689586039837 1689586039874 329035.380000 3463013.150000 -0.751146 7.840000
1689586039887 1689586039952 329035.660000 3463012.880000 -0.751146 7.760000
1689586039938 1689586039964 329035.820000 3463012.710000 -0.751146 7.700000
1689586039989 1689586040034 329036.150000 3463012.390000 -0.751146 7.560000
1689586040039 1689586040111 329036.420000 3463012.120000 -0.753982 7.500000
1689586040090 1689586040132 329036.630000 3463011.910000 -0.753982 7.380000
1689586040140 1689586040199 329036.840000 3463011.700000 -0.753982 7.340000
1689586040191 1689586040214 329037.210000 3463011.340000 -0.753982 7.280000
1689586040242 1689586040287 329037.470000 3463011.080000 -0.755946 7.220000
1689586040292 1689586040362 329037.570000 3463010.980000 -0.755946 7.140000
1689586040343 1689586040374 329038.030000 3463010.520000 -0.755946 7.040000
1689586040394 1689586040442 329038.090000 3463010.470000 -0.755946 7.000000
1689586040444 1689586040518 329038.580000 3463009.970000 -0.758127 6.920000
1689586040494 1689586040518 329038.830000 3463009.730000 -0.758127 6.860000
1689586040494 1689586040594 329038.830000 3463009.730000 -0.758127 6.860000
1689586040545 1689586040669 329038.970000 3463009.580000 -0.758127 6.760000
1689586040596 1689586040669 329039.300000 3463009.240000 -0.758127 6.700000
1689586040647 1689586040741 329039.400000 3463009.140000 -0.765981 6.640000
1689586040697 1689586040814 329039.680000 3463008.860000 -0.765981 6.580000
1689586040748 1689586040829 329039.820000 3463008.720000 -0.765981 6.520000
1689586040798 1689586040909 329040.180000 3463008.350000 -0.765981 6.480000
1689586040848 1689586040924 329040.360000 3463008.160000 -0.767072 6.340000
1689586040899 1689586040994 329040.630000 3463007.890000 -0.767072 6.300000
1689586040949 1689586041067 329040.730000 3463007.800000 -0.767072 6.180000
1689586041000 1689586041067 329041.120000 3463007.410000 -0.767072 6.100000
1689586041050 1689586041144 329041.340000 3463007.190000 -0.768163 6.020000
1689586041100 1689586041228 329041.540000 3463006.980000 -0.768163 5.980000
1689586041151 1689586041228 329041.760000 3463006.760000 -0.768163 5.900000
1689586041201 1689586041302 329042.000000 3463006.520000 -0.768163 5.820000
1689586041251 1689586041312 329042.210000 3463006.310000 -0.767290 5.720000
1689586041303 1689586041396 329042.370000 3463006.150000 -0.767290 5.660000
1689586041353 1689586041473 329042.530000 3463006.000000 -0.767290 5.560000
1689586041403 1689586041473 329042.690000 3463005.840000 -0.767290 5.500000
1689586041454 1689586041548 329042.770000 3463005.760000 -0.767290 5.420000
1689586041504 1689586041566 329043.150000 3463005.380000 -0.764018 5.320000
1689586041554 1689586041633 329043.350000 3463005.200000 -0.764018 5.240000
1689586041604 1689586041707 329043.580000 3463004.980000 -0.764018 5.160000
1689586041657 1689586041713 329043.730000 3463004.850000 -0.761400 5.060000
1689586041705 1689586041789 329043.910000 3463004.680000 -0.761400 4.980000
1689586041755 1689586041863 329044.130000 3463004.470000 -0.761400 4.880000
1689586041806 1689586041872 329044.240000 3463004.380000 -0.761400 4.800000
1689586041856 1689586041956 329044.380000 3463004.260000 -0.746346 4.720000
1689586041907 1689586041974 329044.640000 3463004.040000 -0.746346 4.640000
1689586041958 1689586042049 329044.780000 3463003.930000 -0.746346 4.560000
1689586042008 1689586042129 329044.990000 3463003.760000 -0.746346 4.460000
1689586042058 1689586042129 329045.170000 3463003.620000 -0.725402 4.380000
1689586042109 1689586042202 329045.380000 3463003.470000 -0.725402 4.280000
1689586042160 1689586042219 329045.560000 3463003.340000 -0.725402 4.220000
1689586042210 1689586042294 329045.730000 3463003.230000 -0.725402 4.140000
1689586042260 1689586042364 329045.940000 3463003.090000 -0.691587 4.100000
1689586042310 1689586042379 329046.080000 3463003.010000 -0.691587 4.020000
1689586042362 1689586042458 329046.140000 3463002.970000 -0.691587 3.940000
1689586042412 1689586042470 329046.450000 3463002.790000 -0.645772 3.840000
1689586042462 1689586042551 329046.510000 3463002.760000 -0.645772 3.780000
1689586042513 1689586042632 329046.710000 3463002.650000 -0.645772 3.680000
1689586042564 1689586042633 329046.880000 3463002.570000 -0.645772 3.620000
1689586042615 1689586042712 329047.070000 3463002.470000 -0.645772 3.540000
1689586042666 1689586042726 329047.200000 3463002.430000 -0.609993 3.460000
1689586042716 1689586042792 329047.420000 3463002.340000 -0.609993 3.420000
1689586042766 1689586042866 329047.580000 3463002.280000 -0.609993 3.380000
1689586042817 1689586042874 329047.740000 3463002.230000 -0.551524 3.360000
1689586042868 1689586042949 329047.860000 3463002.190000 -0.551524 3.340000
1689586042918 1689586043020 329048.090000 3463002.140000 -0.551524 3.280000
1689586042968 1689586043021 329048.090000 3463002.140000 -0.551524 3.280000
1689586043018 1689586043096 329048.350000 3463002.090000 -0.551524 3.260000
1689586043069 1689586043168 329048.470000 3463002.060000 -0.478875 3.220000
1689586043119 1689586043188 329048.660000 3463002.040000 -0.478875 3.200000
1689586043170 1689586043252 329048.820000 3463002.020000 -0.478875 3.180000
1689586043220 1689586043329 329049.010000 3463002.010000 -0.398153 3.160000
1689586043270 1689586043329 329049.150000 3463002.010000 -0.398153 3.160000
1689586043321 1689586043397 329049.340000 3463002.000000 -0.398153 3.140000
1689586043371 1689586043479 329049.490000 3463002.010000 -0.398153 3.120000
1689586043421 1689586043479 329049.680000 3463002.030000 -0.316341 3.100000
1689586043473 1689586043559 329049.770000 3463002.040000 -0.316341 3.080000
1689586043523 1689586043574 329049.950000 3463002.070000 -0.316341 3.060000
1689586043573 1689586043653 329050.070000 3463002.090000 -0.316341 3.040000
1689586043623 1689586043724 329050.210000 3463002.120000 -0.316341 3.000000
1689586043674 1689586043724 329050.390000 3463002.180000 -0.220130 2.980000
1689586043724 1689586043791 329050.470000 3463002.200000 -0.220130 2.980000
1689586043774 1689586043866 329050.670000 3463002.260000 -0.220130 2.940000
1689586043825 1689586043877 329050.840000 3463002.330000 -0.117155 2.920000
1689586043876 1689586043956 329050.970000 3463002.390000 -0.117155 2.920000
1689586043928 1689586043972 329051.080000 3463002.430000 -0.117155 2.900000
1689586043978 1689586044053 329051.260000 3463002.530000 -0.117155 2.860000
1689586044028 1689586044128 329051.380000 3463002.600000 -0.011126 2.820000
1689586044079 1689586044128 329051.500000 3463002.670000 -0.011126 2.820000
1689586044129 1689586044199 329051.500000 3463002.670000 -0.011126 2.780000
1689586044180 1689586044275 329051.660000 3463002.790000 -0.011126 2.780000
1689586044230 1689586044284 329051.790000 3463002.880000 0.094030 2.740000
1689586044280 1689586044357 329051.920000 3463002.980000 0.094030 2.740000
1689586044331 1689586044372 329052.000000 3463003.060000 0.094030 2.700000
1689586044381 1689586044446 329052.120000 3463003.170000 0.094030 2.660000
1689586044432 1689586044523 329052.210000 3463003.270000 0.203767 2.640000
1689586044482 1689586044533 329052.280000 3463003.340000 0.203767 2.600000
1689586044533 1689586044616 329052.400000 3463003.470000 0.203767 2.580000
1689586044583 1689586044634 329052.490000 3463003.580000 0.203767 2.560000
1689586044634 1689586044717 329052.510000 3463003.620000 0.203767 2.540000
1689586044684 1689586044738 329052.600000 3463003.740000 0.313068 2.520000
1689586044735 1689586044807 329052.670000 3463003.850000 0.313068 2.500000
1689586044785 1689586044888 329052.750000 3463003.980000 0.313068 2.480000
1689586044836 1689586044888 329052.810000 3463004.090000 0.428260 2.480000
1689586044886 1689586044959 329052.870000 3463004.190000 0.428260 2.440000
1689586044937 1689586044974 329052.930000 3463004.320000 0.428260 2.440000
1689586044987 1689586045050 329052.970000 3463004.420000 0.428260 2.400000
1689586045038 1689586045133 329053.030000 3463004.550000 0.532762 2.400000
1689586045088 1689586045133 329053.060000 3463004.650000 0.532762 2.380000
1689586045139 1689586045210 329053.100000 3463004.750000 0.532762 2.380000
1689586045189 1689586045228 329053.130000 3463004.860000 0.532762 2.360000
1689586045240 1689586045299 329053.190000 3463005.010000 0.641627 2.360000
1689586045291 1689586045369 329053.190000 3463005.010000 0.641627 2.360000
1689586045341 1689586045384 329053.220000 3463005.120000 0.641627 2.360000
