pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584470060 1689584470155 328835.530000 3463276.890000 0.729766 4.500000
1689584470111 1689584470155 328835.730000 3463277.080000 0.729766 4.520000
1689584470161 1689584470230 328835.900000 3463277.230000 0.729766 4.540000
1689584470212 1689584470311 328836.080000 3463277.380000 0.729766 4.580000
1689584470262 1689584470311 328836.180000 3463277.470000 0.734784 4.620000
1689584470312 1689584470379 328836.330000 3463277.600000 0.734784 4.640000
1689584470363 1689584470457 328836.540000 3463277.780000 0.734784 4.640000
1689584470414 1689584470457 328836.650000 3463277.870000 0.734784 4.660000
1689584470465 1689584470539 328836.930000 3463278.120000 0.735438 4.680000
1689584470515 1689584470554 328837.070000 3463278.250000 0.735438 4.720000
1689584470566 1689584470623 328837.330000 3463278.470000 0.735438 4.760000
1689584470617 1689584470689 328837.520000 3463278.630000 0.735438 4.780000
1689584470667 1689584470704 328837.660000 3463278.760000 0.735656 4.800000
1689584470717 1689584470778 328837.850000 3463278.920000 0.735656 4.840000
1689584470768 1689584470847 328838.110000 3463279.140000 0.735656 4.880000
1689584470818 1689584470861 328838.300000 3463279.310000 0.737838 4.880000
1689584470869 1689584470934 328838.480000 3463279.470000 0.737838 4.900000
1689584470919 1689584471009 328838.520000 3463279.500000 0.737838 4.920000
1689584470970 1689584471009 328838.780000 3463279.730000 0.737838 4.980000
1689584471021 1689584471083 328839.010000 3463279.940000 0.737838 5.000000
1689584471072 1689584471148 328839.170000 3463280.070000 0.736965 5.040000
1689584471122 1689584471167 328839.400000 3463280.260000 0.736965 5.060000
1689584471173 1689584471237 328839.590000 3463280.440000 0.736965 5.060000
1689584471224 1689584471252 328839.830000 3463280.650000 0.732384 5.060000
1689584471275 1689584471333 328840.020000 3463280.810000 0.732384 5.060000
1689584471325 1689584471402 328840.210000 3463280.980000 0.732384 5.060000
1689584471376 1689584471416 328840.450000 3463281.180000 0.732384 5.060000
1689584471427 1689584471486 328840.650000 3463281.350000 0.736093 5.100000
1689584471477 1689584471559 328840.760000 3463281.450000 0.736093 5.100000
1689584471531 1689584471559 328840.960000 3463281.630000 0.736093 5.120000
1689584471579 1689584471631 328841.160000 3463281.790000 0.736093 5.120000
1689584471629 1689584471701 328841.390000 3463282.000000 0.734347 5.120000
1689584471681 1689584471716 328841.580000 3463282.160000 0.734347 5.120000
1689584471731 1689584471791 328841.700000 3463282.270000 0.734347 5.140000
1689584471781 1689584471806 328841.980000 3463282.510000 0.734347 5.140000
1689584471832 1689584471879 328842.220000 3463282.710000 0.736965 5.140000
1689584471882 1689584471951 328842.290000 3463282.780000 0.736965 5.160000
1689584471933 1689584471966 328842.530000 3463282.990000 0.736965 5.180000
1689584471984 1689584472039 328842.730000 3463283.160000 0.736965 5.180000
1689584472034 1689584472062 328842.930000 3463283.320000 0.736965 5.180000
1689584472085 1689584472133 328843.170000 3463283.530000 0.740020 5.200000
1689584472135 1689584472216 328843.320000 3463283.670000 0.740020 5.220000
1689584472186 1689584472216 328843.560000 3463283.880000 0.740020 5.220000
1689584472237 1689584472286 328843.800000 3463284.090000 0.741547 5.220000
1689584472287 1689584472358 328844.000000 3463284.260000 0.741547 5.220000
1689584472338 1689584472358 328844.200000 3463284.430000 0.741547 5.220000
1689584472389 1689584472426 328844.440000 3463284.640000 0.741547 5.220000
1689584472389 1689584472501 328844.440000 3463284.640000 0.741547 5.220000
1689584472440 1689584472516 328844.560000 3463284.750000 0.736311 5.220000
1689584472490 1689584472579 328844.760000 3463284.920000 0.736311 5.220000
1689584472541 1689584472651 328845.000000 3463285.130000 0.736311 5.220000
1689584472592 1689584472674 328845.200000 3463285.300000 0.736311 5.220000
1689584472642 1689584472744 328845.400000 3463285.480000 0.729984 5.220000
1689584472693 1689584472759 328845.560000 3463285.620000 0.729984 5.240000
1689584472744 1689584472831 328845.760000 3463285.790000 0.729984 5.240000
1689584472795 1689584472901 328846.050000 3463286.030000 0.729984 5.240000
1689584472845 1689584472916 328846.250000 3463286.210000 0.741983 5.240000
1689584472896 1689584472984 328846.490000 3463286.410000 0.741983 5.280000
1689584472947 1689584473054 328846.680000 3463286.600000 0.741983 5.280000
1689584472997 1689584473070 328846.850000 3463286.730000 0.741983 5.300000
1689584473048 1689584473146 328846.970000 3463286.840000 0.736093 5.300000
1689584473098 1689584473156 328847.210000 3463287.060000 0.736093 5.300000
1689584473149 1689584473226 328847.460000 3463287.260000 0.736093 5.300000
1689584473200 1689584473303 328847.660000 3463287.440000 0.736093 5.320000
1689584473250 1689584473322 328847.820000 3463287.580000 0.734784 5.320000
1689584473301 1689584473383 328848.100000 3463287.820000 0.734784 5.320000
1689584473352 1689584473448 328848.310000 3463288.000000 0.734784 5.320000
1689584473403 1689584473468 328848.470000 3463288.150000 0.734784 5.320000
1689584473454 1689584473535 328848.590000 3463288.240000 0.736965 5.320000
1689584473505 1689584473611 328848.750000 3463288.380000 0.736965 5.320000
1689584473555 1689584473630 328849.080000 3463288.670000 0.736965 5.320000
1689584473606 1689584473686 328849.280000 3463288.850000 0.736965 5.320000
1689584473657 1689584473754 328849.480000 3463289.030000 0.737402 5.320000
1689584473708 1689584473771 328849.690000 3463289.200000 0.737402 5.320000
1689584473758 1689584473839 328849.850000 3463289.340000 0.737402 5.320000
1689584473809 1689584473913 328850.090000 3463289.560000 0.737402 5.320000
1689584473860 1689584473932 328850.260000 3463289.700000 0.743947 5.340000
1689584473910 1689584473992 328850.500000 3463289.910000 0.743947 5.360000
1689584473961 1689584474067 328850.660000 3463290.050000 0.743947 5.360000
1689584474012 1689584474067 328850.990000 3463290.340000 0.743947 5.360000
1689584474062 1689584474141 328851.110000 3463290.440000 0.735220 5.380000
1689584474113 1689584474209 328851.310000 3463290.630000 0.735220 5.380000
1689584474164 1689584474225 328851.560000 3463290.840000 0.735220 5.380000
1689584474214 1689584474297 328851.760000 3463291.020000 0.735220 5.380000
1689584474265 1689584474312 328851.930000 3463291.170000 0.735656 5.400000
1689584474316 1689584474382 328852.210000 3463291.420000 0.735656 5.400000
1689584474366 1689584474449 328852.410000 3463291.600000 0.735656 5.400000
1689584474416 1689584474468 328852.610000 3463291.780000 0.735656 5.400000
1689584474467 1689584474531 328852.820000 3463291.970000 0.744601 5.400000
1689584474518 1689584474609 328853.070000 3463292.180000 0.744601 5.400000
1689584474568 1689584474628 328853.180000 3463292.290000 0.744601 5.400000
1689584474620 1689584474684 328853.310000 3463292.400000 0.744601 5.400000
1689584474670 1689584474757 328853.640000 3463292.700000 0.739583 5.400000
1689584474721 1689584474774 328853.840000 3463292.870000 0.739583 5.400000
1689584474772 1689584474831 328854.040000 3463293.060000 0.739583 5.400000
1689584474823 1689584474901 328854.250000 3463293.240000 0.739583 5.400000
1689584474874 1689584474918 328854.490000 3463293.460000 0.747437 5.400000
1689584474925 1689584474981 328854.690000 3463293.640000 0.747437 5.420000
1689584474976 1689584475057 328854.860000 3463293.780000 0.747437 5.420000
1689584475027 1689584475076 328855.150000 3463294.050000 0.750928 5.420000
1689584475078 1689584475140 328855.340000 3463294.230000 0.750928 5.420000
1689584475128 1689584475209 328855.590000 3463294.450000 0.750928 5.420000
1689584475179 1689584475224 328855.670000 3463294.530000 0.750928 5.420000
1689584475230 1689584475296 328855.870000 3463294.710000 0.750928 5.420000
1689584475281 1689584475367 328856.070000 3463294.880000 0.749183 5.420000
1689584475332 1689584475367 328856.320000 3463295.110000 0.749183 5.440000
1689584475383 1689584475434 328856.440000 3463295.220000 0.749183 5.440000
1689584475433 1689584475506 328856.770000 3463295.520000 0.760091 5.440000
1689584475484 1689584475524 328856.920000 3463295.660000 0.760091 5.420000
1689584475535 1689584475592 328857.170000 3463295.890000 0.760091 5.420000
1689584475585 1689584475664 328857.410000 3463296.100000 0.760091 5.420000
1689584475636 1689584475676 328857.530000 3463296.210000 0.752237 5.420000
1689584475687 1689584475747 328857.740000 3463296.400000 0.752237 5.400000
1689584475738 1689584475831 328857.890000 3463296.540000 0.752237 5.380000
1689584475788 1689584475831 328858.130000 3463296.760000 0.752237 5.380000
1689584475838 1689584475899 328858.300000 3463296.910000 0.752237 5.360000
1689584475889 1689584475979 328858.570000 3463297.160000 0.759218 5.340000
1689584475939 1689584475979 328858.730000 3463297.300000 0.759218 5.320000
1689584475990 1689584476051 328858.930000 3463297.490000 0.759218 5.320000
1689584476040 1689584476122 328859.200000 3463297.740000 0.761836 5.300000
1689584476091 1689584476122 328859.360000 3463297.890000 0.761836 5.300000
1689584476141 1689584476196 328859.550000 3463298.070000 0.761836 5.260000
1689584476192 1689584476264 328859.710000 3463298.210000 0.761836 5.260000
1689584476243 1689584476280 328859.900000 3463298.390000 0.760964 5.240000
1689584476294 1689584476349 328860.020000 3463298.500000 0.760964 5.220000
1689584476344 1689584476423 328860.330000 3463298.790000 0.760964 5.220000
1689584476395 1689584476423 328860.520000 3463298.960000 0.760964 5.200000
1689584476445 1689584476499 328860.750000 3463299.180000 0.765545 5.180000
1689584476496 1689584476573 328860.900000 3463299.320000 0.765545 5.180000
1689584476547 1689584476573 328861.090000 3463299.490000 0.765545 5.140000
1689584476597 1689584476639 328861.360000 3463299.740000 0.765545 5.140000
1689584476648 1689584476714 328861.550000 3463299.920000 0.765327 5.120000
1689584476699 1689584476734 328861.660000 3463300.030000 0.765327 5.100000
1689584476749 1689584476794 328861.920000 3463300.280000 0.765327 5.100000
1689584476800 1689584476870 328862.040000 3463300.380000 0.765327 5.080000
1689584476850 1689584476890 328862.220000 3463300.550000 0.770127 5.080000
1689584476901 1689584476952 328862.450000 3463300.760000 0.770127 5.080000
1689584476952 1689584477026 328862.520000 3463300.830000 0.770127 5.060000
1689584477002 1689584477026 328862.820000 3463301.110000 0.770127 5.060000
1689584477053 1689584477103 328862.820000 3463301.110000 0.770127 5.060000
1689584477053 1689584477173 328862.820000 3463301.110000 0.770127 5.060000
1689584477104 1689584477191 328863.230000 3463301.500000 0.771872 5.040000
1689584477154 1689584477265 328863.370000 3463301.630000 0.771872 5.040000
1689584477205 1689584477283 328863.600000 3463301.840000 0.771872 5.040000
1689584477256 1689584477339 328863.820000 3463302.050000 0.772526 5.040000
1689584477306 1689584477409 328863.890000 3463302.120000 0.772526 5.040000
1689584477356 1689584477426 328864.110000 3463302.330000 0.772526 5.020000
1689584477407 1689584477494 328864.300000 3463302.500000 0.772526 5.000000
1689584477457 1689584477576 328864.450000 3463302.630000 0.774272 4.980000
1689584477507 1689584477587 328864.620000 3463302.810000 0.774272 4.980000
1689584477558 1689584477656 328864.840000 3463303.010000 0.774272 4.980000
1689584477609 1689584477671 328865.040000 3463303.180000 0.774272 4.980000
1689584477659 1689584477745 328865.140000 3463303.290000 0.770127 4.980000
1689584477710 1689584477820 328865.430000 3463303.560000 0.770127 4.980000
1689584477761 1689584477834 328865.620000 3463303.730000 0.770127 4.980000
1689584477812 1689584477904 328865.720000 3463303.830000 0.770127 4.980000
1689584477862 1689584477983 328865.950000 3463304.040000 0.767290 4.980000
1689584477913 1689584477983 328866.130000 3463304.210000 0.767290 4.980000
1689584477963 1689584478053 328866.310000 3463304.390000 0.767290 4.980000
1689584478015 1689584478124 328866.500000 3463304.550000 0.767290 4.980000
1689584478065 1689584478144 328866.680000 3463304.720000 0.773181 4.980000
1689584478116 1689584478208 328866.930000 3463304.960000 0.773181 4.980000
1689584478166 1689584478224 328867.120000 3463305.140000 0.773181 4.980000
1689584478217 1689584478295 328867.300000 3463305.300000 0.773181 4.980000
1689584478268 1689584478364 328867.480000 3463305.480000 0.772745 4.980000
1689584478318 1689584478379 328867.710000 3463305.680000 0.772745 4.980000
1689584478368 1689584478447 328867.890000 3463305.850000 0.772745 4.960000
1689584478419 1689584478517 328868.030000 3463305.990000 0.772745 4.960000
1689584478470 1689584478532 328868.190000 3463306.120000 0.766418 4.960000
1689584478520 1689584478607 328868.370000 3463306.290000 0.766418 4.980000
1689584478571 1689584478679 328868.520000 3463306.420000 0.766418 4.980000
1689584478622 1689584478679 328868.740000 3463306.630000 0.766418 4.980000
1689584478672 1689584478752 328868.860000 3463306.730000 0.760091 4.980000
1689584478723 1689584478823 328869.190000 3463307.030000 0.760091 4.980000
1689584478773 1689584478846 328869.390000 3463307.200000 0.760091 4.980000
1689584478824 1689584478901 328869.530000 3463307.330000 0.760091 4.980000
1689584478875 1689584478977 328869.800000 3463307.570000 0.770345 4.980000
1689584478926 1689584478994 328869.880000 3463307.630000 0.770345 4.980000
1689584478976 1689584479057 328870.110000 3463307.830000 0.770345 4.960000
1689584479027 1689584479124 328870.260000 3463307.960000 0.770345 5.000000
1689584479078 1689584479139 328870.490000 3463308.160000 0.740892 5.000000
1689584479129 1689584479212 328870.600000 3463308.240000 0.740892 5.000000
1689584479180 1689584479224 328870.920000 3463308.500000 0.740892 4.980000
1689584479230 1689584479302 328871.150000 3463308.690000 0.741329 4.980000
1689584479281 1689584479368 328871.360000 3463308.840000 0.741329 4.980000
1689584479331 1689584479386 328871.510000 3463308.970000 0.741329 4.980000
1689584479382 1689584479452 328871.510000 3463308.970000 0.741329 4.980000
1689584479432 1689584479523 328871.840000 3463309.210000 0.741329 4.980000
1689584479483 1689584479536 328872.070000 3463309.390000 0.720166 4.980000
1689584479534 1689584479601 328872.230000 3463309.510000 0.720166 4.980000
1689584479585 1689584479679 328872.480000 3463309.690000 0.720166 4.980000
1689584479636 1689584479696 328872.730000 3463309.860000 0.699659 4.960000
1689584479686 1689584479754 328872.980000 3463310.030000 0.699659 4.960000
1689584479736 1689584479828 328873.140000 3463310.140000 0.699659 4.960000
1689584479787 1689584479850 328873.440000 3463310.340000 0.699659 4.960000
1689584479838 1689584479913 328873.650000 3463310.480000 0.680024 4.960000
1689584479888 1689584479930 328873.770000 3463310.550000 0.680024 4.960000
1689584479939 1689584480000 328873.990000 3463310.680000 0.680024 4.940000
1689584479989 1689584480069 328874.200000 3463310.820000 0.680024 4.940000
1689584480040 1689584480084 328874.370000 3463310.920000 0.680024 4.940000
1689584480090 1689584480160 328874.670000 3463311.090000 0.640536 4.940000
1689584480141 1689584480237 328874.840000 3463311.190000 0.640536 4.940000
1689584480192 1689584480237 328875.060000 3463311.310000 0.640536 4.940000
1689584480242 1689584480310 328875.370000 3463311.480000 0.604320 4.940000
1689584480293 1689584480382 328875.540000 3463311.570000 0.604320 4.940000
1689584480344 1689584480382 328875.810000 3463311.710000 0.604320 4.940000
1689584480395 1689584480457 328876.080000 3463311.830000 0.604320 4.940000
1689584480445 1689584480526 328876.130000 3463311.860000 0.604320 4.920000
1689584480496 1689584480541 328876.450000 3463312.010000 0.571595 4.920000
1689584480547 1689584480609 328876.680000 3463312.100000 0.571595 4.920000
1689584480597 1689584480686 328876.900000 3463312.210000 0.571595 4.920000
1689584480648 1689584480686 328877.170000 3463312.330000 0.528835 4.920000
1689584480699 1689584480759 328877.360000 3463312.400000 0.528835 4.920000
1689584480750 1689584480829 328877.630000 3463312.520000 0.528835 4.920000
1689584480800 1689584480844 328877.910000 3463312.630000 0.528835 4.900000
1689584480850 1689584480923 328878.050000 3463312.680000 0.493274 4.880000
1689584480901 1689584480942 328878.370000 3463312.800000 0.493274 4.880000
1689584480952 1689584481001 328878.470000 3463312.830000 0.493274 4.880000
1689584481003 1689584481069 328878.700000 3463312.910000 0.493274 4.880000
1689584481054 1689584481088 328878.980000 3463313.010000 0.453567 4.880000
1689584481105 1689584481153 328879.260000 3463313.090000 0.453567 4.880000
1689584481156 1689584481219 328879.490000 3463313.160000 0.453567 4.880000
1689584481206 1689584481234 328879.780000 3463313.260000 0.453567 4.880000
1689584481257 1689584481304 328880.010000 3463313.320000 0.411243 4.860000
1689584481308 1689584481378 328880.250000 3463313.400000 0.411243 4.840000
1689584481359 1689584481394 328880.530000 3463313.470000 0.411243 4.840000
1689584481410 1689584481456 328880.760000 3463313.540000 0.411243 4.840000
1689584481460 1689584481524 328880.960000 3463313.580000 0.377864 4.840000
1689584481511 1689584481539 328881.150000 3463313.640000 0.377864 4.840000
1689584481564 1689584481621 328881.390000 3463313.700000 0.377864 4.840000
1689584481612 1689584481636 328881.580000 3463313.740000 0.377864 4.820000
1689584481663 1689584481699 328881.900000 3463313.820000 0.345139 4.820000
1689584481713 1689584481773 328882.090000 3463313.880000 0.345139 4.820000
1689584481764 1689584481794 328882.430000 3463313.960000 0.345139 4.800000
1689584481815 1689584481851 328882.660000 3463314.020000 0.345139 4.800000
1689584481866 1689584481919 328882.900000 3463314.090000 0.321359 4.800000
1689584481917 1689584481936 328883.170000 3463314.160000 0.321359 4.800000
1689584481967 1689584482001 328883.410000 3463314.220000 0.321359 4.800000
1689584482018 1689584482079 328883.550000 3463314.260000 0.321359 4.800000
1689584482068 1689584482102 328883.790000 3463314.330000 0.310232 4.800000
1689584482068 1689584482173 328883.790000 3463314.330000 0.310232 4.800000
1689584482119 1689584482190 328884.020000 3463314.380000 0.310232 4.780000
1689584482170 1689584482251 328884.250000 3463314.450000 0.310232 4.780000
1689584482223 1689584482321 328884.480000 3463314.510000 0.310232 4.740000
1689584482272 1689584482336 328884.800000 3463314.600000 0.302160 4.720000
1689584482323 1689584482404 328885.040000 3463314.660000 0.302160 4.720000
1689584482373 1689584482476 328885.270000 3463314.730000 0.302160 4.760000
1689584482424 1689584482496 328885.450000 3463314.790000 0.302160 4.740000
1689584482475 1689584482561 328885.630000 3463314.840000 0.298451 4.740000
1689584482525 1689584482636 328885.910000 3463314.910000 0.298451 4.720000
1689584482576 1689584482651 328886.140000 3463314.990000 0.298451 4.720000
1689584482626 1689584482721 328886.320000 3463315.040000 0.298451 4.700000
1689584482677 1689584482737 328886.640000 3463315.130000 0.298451 4.700000
1689584482728 1689584482806 328886.820000 3463315.190000 0.298451 4.700000
1689584482778 1689584482882 328887.130000 3463315.280000 0.298451 4.680000
1689584482829 1689584482904 328887.320000 3463315.330000 0.299542 4.680000
1689584482880 1689584482969 328887.580000 3463315.420000 0.299542 4.660000
1689584482930 1689584483043 328887.620000 3463315.430000 0.299542 4.640000
1689584482981 1689584483043 328887.990000 3463315.550000 0.299542 4.640000
1689584483032 1689584483113 328888.210000 3463315.630000 0.306742 4.640000
1689584483083 1689584483183 328888.430000 3463315.700000 0.306742 4.640000
1689584483134 1689584483202 328888.700000 3463315.800000 0.306742 4.640000
1689584483184 1689584483265 328888.820000 3463315.840000 0.306742 4.640000
1689584483234 1689584483341 328889.000000 3463315.920000 0.306742 4.640000
1689584483285 1689584483356 328889.350000 3463316.040000 0.326595 4.640000
1689584483336 1689584483421 328889.520000 3463316.110000 0.326595 4.640000
1689584483387 1689584483501 328889.690000 3463316.180000 0.326595 4.640000
1689584483437 1689584483501 328889.950000 3463316.290000 0.345357 4.620000
1689584483488 1689584483575 328890.170000 3463316.380000 0.345357 4.620000
1689584483539 1689584483589 328890.420000 3463316.490000 0.345357 4.620000
1689584483589 1689584483661 328890.630000 3463316.590000 0.345357 4.620000
1689584483640 1689584483733 328890.800000 3463316.670000 0.374373 4.640000
1689584483691 1689584483752 328891.090000 3463316.810000 0.374373 4.640000
1689584483742 1689584483809 328891.180000 3463316.860000 0.374373 4.640000
1689584483792 1689584483889 328891.430000 3463316.980000 0.374373 4.640000
1689584483843 1689584483906 328891.510000 3463317.030000 0.374373 4.640000
1689584483893 1689584483970 328891.880000 3463317.230000 0.403607 4.640000
1689584483944 1689584484046 328892.080000 3463317.350000 0.403607 4.640000
1689584483995 1689584484047 328892.250000 3463317.450000 0.403607 4.640000
1689584484045 1689584484121 328892.520000 3463317.620000 0.445277 4.640000
1689584484096 1689584484195 328892.690000 3463317.720000 0.445277 4.640000
1689584484147 1689584484214 328892.920000 3463317.880000 0.445277 4.660000
1689584484197 1689584484274 328893.110000 3463318.010000 0.445277 4.660000
1689584484248 1689584484349 328893.300000 3463318.150000 0.494583 4.660000
1689584484298 1689584484349 328893.530000 3463318.330000 0.494583 4.680000
1689584484348 1689584484419 328893.670000 3463318.440000 0.494583 4.680000
1689584484399 1689584484486 328893.830000 3463318.560000 0.494583 4.700000
1689584484450 1689584484504 328894.010000 3463318.720000 0.550651 4.700000
1689584484500 1689584484571 328894.140000 3463318.850000 0.550651 4.700000
1689584484551 1689584484639 328894.370000 3463319.030000 0.550651 4.700000
1689584484601 1689584484654 328894.570000 3463319.230000 0.550651 4.720000
1689584484651 1689584484724 328894.710000 3463319.360000 0.609774 4.740000
1689584484702 1689584484803 328894.950000 3463319.600000 0.609774 4.740000
1689584484752 1689584484803 328895.110000 3463319.770000 0.609774 4.740000
1689584484805 1689584484869 328895.280000 3463319.950000 0.609774 4.780000
1689584484854 1689584484944 328895.340000 3463320.030000 0.673043 4.780000
1689584484904 1689584484964 328895.540000 3463320.230000 0.673043 4.800000
1689584484955 1689584485024 328895.720000 3463320.450000 0.673043 4.800000
1689584485005 1689584485101 328895.880000 3463320.650000 0.673043 4.820000
1689584485056 1689584485101 328896.030000 3463320.830000 0.734784 4.820000
1689584485106 1689584485173 328896.180000 3463321.030000 0.734784 4.840000
1689584485157 1689584485241 328896.350000 3463321.260000 0.734784 4.840000
1689584485208 1689584485260 328896.470000 3463321.420000 0.734784 4.860000
1689584485258 1689584485331 328896.610000 3463321.620000 0.796306 4.880000
1689584485309 1689584485348 328896.800000 3463321.910000 0.796306 4.880000
1689584485360 1689584485416 328896.940000 3463322.120000 0.796306 4.900000
1689584485410 1689584485491 328897.020000 3463322.240000 0.796306 4.900000
1689584485461 1689584485514 328897.200000 3463322.530000 0.857393 4.920000
1689584485511 1689584485577 328897.250000 3463322.620000 0.857393 4.920000
1689584485562 1689584485651 328897.400000 3463322.870000 0.857393 4.920000
1689584485613 1689584485651 328897.550000 3463323.140000 0.857393 4.960000
1689584485664 1689584485716 328897.640000 3463323.300000 0.919352 4.960000
1689584485714 1689584485790 328897.770000 3463323.520000 0.919352 4.980000
1689584485765 1689584485810 328897.930000 3463323.830000 0.919352 4.980000
1689584485816 1689584485876 328898.050000 3463324.050000 0.919352 4.980000
1689584485867 1689584485957 328898.120000 3463324.190000 0.970839 4.980000
1689584485917 1689584485957 328898.270000 3463324.500000 0.970839 5.000000
1689584485968 1689584486038 328898.410000 3463324.780000 0.970839 5.020000
1689584486019 1689584486056 328898.520000 3463325.000000 1.022327 5.020000
1689584486070 1689584486119 328898.630000 3463325.230000 1.022327 5.020000
1689584486121 1689584486201 328898.690000 3463325.370000 1.022327 5.040000
1689584486172 1689584486201 328898.780000 3463325.560000 1.022327 5.060000
1689584486222 1689584486275 328898.900000 3463325.830000 1.022327 5.060000
1689584486273 1689584486344 328899.020000 3463326.120000 1.066178 5.060000
1689584486324 1689584486362 328899.120000 3463326.350000 1.066178 5.100000
1689584486375 1689584486433 328899.230000 3463326.580000 1.066178 5.120000
1689584486426 1689584486450 328899.350000 3463326.870000 1.100430 5.120000
1689584486477 1689584486520 328899.450000 3463327.110000 1.100430 5.140000
1689584486527 1689584486589 328899.550000 3463327.350000 1.100430 5.140000
1689584486578 1689584486604 328899.650000 3463327.600000 1.100430 5.160000
1689584486628 1689584486671 328899.770000 3463327.880000 1.129664 5.180000
1689584486679 1689584486739 328899.870000 3463328.120000 1.129664 5.180000
1689584486730 1689584486754 328899.930000 3463328.280000 1.129664 5.180000
1689584486781 1689584486868 328900.020000 3463328.520000 1.129664 5.200000
1689584486831 1689584486868 328900.130000 3463328.810000 1.158244 5.200000
1689584486882 1689584487012 328900.240000 3463329.060000 1.158244 5.220000
1689584486933 1689584487031 328900.350000 3463329.360000 1.158244 5.240000
1689584486933 1689584487031 328900.350000 3463329.360000 1.158244 5.240000
1689584486984 1689584487131 328900.450000 3463329.600000 1.158244 5.260000
1689584487034 1689584487131 328900.550000 3463329.840000 1.172207 5.260000
1689584487085 1689584487207 328900.610000 3463330.000000 1.172207 5.260000
1689584487136 1689584487207 328900.770000 3463330.390000 1.172207 5.280000
1689584487187 1689584487281 328900.830000 3463330.540000 1.172207 5.280000
1689584487237 1689584487361 328900.910000 3463330.730000 1.172207 5.300000
1689584487287 1689584487361 328901.040000 3463331.030000 1.184206 5.300000
1689584487338 1689584487434 328901.130000 3463331.230000 1.184206 5.320000
1689584487389 1689584487511 328901.260000 3463331.580000 1.184206 5.320000
1689584487440 1689584487511 328901.370000 3463331.820000 1.188569 5.320000
1689584487490 1689584487584 328901.500000 3463332.120000 1.188569 5.340000
1689584487542 1689584487669 328901.600000 3463332.380000 1.188569 5.340000
1689584487592 1689584487669 328901.710000 3463332.620000 1.188569 5.360000
1689584487643 1689584487757 328901.760000 3463332.720000 1.188569 5.360000
1689584487694 1689584487771 328901.870000 3463332.970000 1.185079 5.360000
1689584487744 1689584487835 328902.000000 3463333.270000 1.185079 5.380000
1689584487795 1689584487911 328902.110000 3463333.510000 1.185079 5.380000
1689584487845 1689584487911 328902.270000 3463333.860000 1.180933 5.400000
1689584487896 1689584487984 328902.380000 3463334.100000 1.180933 5.400000
1689584487946 1689584488067 328902.480000 3463334.300000 1.180933 5.400000
1689584487996 1689584488067 328902.650000 3463334.640000 1.180933 5.400000
1689584488047 1689584488139 328902.720000 3463334.790000 1.169152 5.380000
1689584488098 1689584488154 328902.890000 3463335.130000 1.169152 5.380000
1689584488148 1689584488231 328903.020000 3463335.370000 1.169152 5.380000
1689584488199 1689584488302 328903.070000 3463335.470000 1.169152 5.380000
1689584488250 1689584488319 328903.180000 3463335.650000 1.169152 5.380000
1689584488301 1689584488411 328903.390000 3463336.030000 1.150608 5.380000
1689584488352 1689584488436 328903.530000 3463336.260000 1.150608 5.380000
1689584488403 1689584488501 328903.680000 3463336.490000 1.150608 5.380000
1689584488453 1689584488516 328903.790000 3463336.680000 1.108502 5.380000
1689584488504 1689584488644 328903.970000 3463336.950000 1.108502 5.380000
1689584488554 1689584488644 328904.150000 3463337.210000 1.108502 5.380000
1689584488605 1689584488667 328904.240000 3463337.360000 1.108502 5.360000
1689584488656 1689584488749 328904.470000 3463337.660000 1.072941 5.360000
1689584488706 1689584488770 328904.570000 3463337.790000 1.072941 5.340000
1689584488757 1689584488831 328904.730000 3463338.000000 1.072941 5.340000
1689584488807 1689584488899 328904.870000 3463338.180000 1.072941 5.340000
1689584488858 1689584488914 328905.100000 3463338.470000 1.027999 5.360000
1689584488909 1689584488991 328905.310000 3463338.720000 1.027999 5.380000
1689584488959 1689584489011 328905.490000 3463338.930000 1.027999 5.380000
1689584489010 1689584489086 328905.700000 3463339.180000 1.027999 5.380000
1689584489061 1689584489161 328905.880000 3463339.380000 0.976730 5.380000
1689584489112 1689584489161 328906.060000 3463339.580000 0.976730 5.380000
1689584489163 1689584489228 328906.180000 3463339.700000 0.976730 5.380000
1689584489213 1689584489308 328906.360000 3463339.900000 0.976730 5.380000
1689584489263 1689584489326 328906.550000 3463340.100000 0.941169 5.380000
1689584489314 1689584489393 328906.770000 3463340.330000 0.941169 5.380000
1689584489364 1689584489408 328906.990000 3463340.560000 0.941169 5.380000
1689584489415 1689584489471 328907.180000 3463340.760000 0.941169 5.340000
1689584489465 1689584489544 328907.380000 3463340.950000 0.897754 5.320000
1689584489516 1689584489554 328907.560000 3463341.140000 0.897754 5.320000
1689584489566 1689584489626 328907.720000 3463341.290000 0.897754 5.320000
1689584489617 1689584489704 328907.990000 3463341.560000 0.872010 5.320000
1689584489667 1689584489717 328908.140000 3463341.710000 0.872010 5.320000
1689584489719 1689584489791 328908.300000 3463341.860000 0.872010 5.320000
1689584489769 1689584489866 328908.490000 3463342.040000 0.872010 5.340000
1689584489820 1689584489866 328908.730000 3463342.260000 0.872010 5.340000
1689584489871 1689584489941 328908.930000 3463342.450000 0.840812 5.340000
1689584489922 1689584490019 328909.090000 3463342.590000 0.840812 5.340000
1689584489972 1689584490019 328909.370000 3463342.840000 0.840812 5.340000
