pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721638468397 1721638468412 15 328934.020000 3463476.020000 3.138538 6.920000 5C422503D 7 -90 
1721638468433 1721638468449 16 328934.020000 3463476.020000 3.138538 6.920000 5C422503D 7 -90 
1721638468468 1721638468484 16 328933.680000 3463476.030000 3.138538 6.920000 5C422503D 7 -90 
1721638468503 1721638468519 16 328933.330000 3463476.030000 -3.135920 6.920000 5C422503D 7 -90 
1721638468539 1721638468554 15 328933.330000 3463476.030000 -3.135920 6.920000 5C422503D 7 -90 
1721638468575 1721638468594 19 328932.910000 3463476.030000 -3.135920 6.900000 5C422503D 7 -90 
1721638468610 1721638468624 14 328932.630000 3463476.020000 -3.135920 6.920000 5C422503D 7 -90 
1721638468646 1721638468659 13 328932.290000 3463476.030000 -3.135920 6.920000 5C422503D 7 -90 
1721638468681 1721638468697 16 328932.290000 3463476.030000 -3.135920 6.920000 5C422503D 7 -90 
1721638468717 1721638468733 16 328931.800000 3463476.020000 -3.130684 6.920000 5C422503D 7 -90 
1721638468752 1721638468769 17 328931.450000 3463476.020000 -3.130684 6.880000 5C422503D 7 -90 
1721638468787 1721638468809 22 328931.450000 3463476.020000 -3.130684 6.880000 5C422503D 7 -90 
1721638468823 1721638468838 15 328931.110000 3463476.010000 -3.130684 6.880000 5C422503D 7 -90 
1721638468858 1721638468872 14 328930.900000 3463476.020000 -3.130684 6.920000 5C422503D 7 -90 
1721638468894 1721638468909 15 328930.900000 3463476.020000 -3.130684 6.920000 5C422503D 7 -90 
1721638468929 1721638468944 15 328930.410000 3463476.010000 -3.127630 6.920000 5C422503D 7 -90 
1721638468964 1721638468979 15 328930.200000 3463476.000000 -3.127630 6.920000 5C422503D 7 -90 
1721638469000 1721638469014 14 328930.200000 3463476.000000 -3.127630 6.920000 5C422503D 7 -90 
1721638469035 1721638469049 14 328929.930000 3463476.000000 -3.127630 6.940000 5C422503D 7 -90 
1721638469070 1721638469085 15 328929.510000 3463475.990000 -3.127630 6.960000 5C422503D 7 -90 
