pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585137380 1689585137446 328876.490000 3463197.970000 0.428042 2.960000
1689585137430 1689585137461 328876.550000 3463198.100000 0.557633 2.980000
1689585137481 1689585137535 328876.610000 3463198.250000 0.557633 2.980000
1689585137531 1689585137605 328876.660000 3463198.390000 0.557633 3.040000
1689585137582 1689585137621 328876.720000 3463198.570000 0.557633 3.060000
1689585137632 1689585137693 328876.760000 3463198.720000 0.681551 3.080000
1689585137683 1689585137706 328876.790000 3463198.840000 0.681551 3.100000
1689585137734 1689585137773 328876.810000 3463198.930000 0.681551 3.140000
1689585137785 1689585137843 328876.840000 3463199.090000 0.681551 3.160000
1689585137836 1689585137858 328876.870000 3463199.270000 0.815505 3.200000
1689585137886 1689585137925 328876.900000 3463199.440000 0.815505 3.220000
1689585137937 1689585137995 328876.920000 3463199.610000 0.815505 3.260000
1689585137987 1689585138010 328876.930000 3463199.800000 0.815505 3.300000
1689585138038 1689585138086 328876.940000 3463199.970000 0.951859 3.380000
1689585138089 1689585138161 328876.940000 3463200.140000 0.951859 3.380000
1689585138139 1689585138173 328876.950000 3463200.310000 0.951859 3.420000
1689585138191 1689585138241 328876.930000 3463200.480000 0.951859 3.440000
1689585138240 1689585138316 328876.920000 3463200.630000 1.087122 3.500000
1689585138290 1689585138316 328876.900000 3463200.870000 1.087122 3.560000
1689585138341 1689585138392 328876.880000 3463201.010000 1.087122 3.560000
1689585138392 1689585138466 328876.850000 3463201.190000 1.087122 3.600000
1689585138392 1689585138466 328876.850000 3463201.190000 1.087122 3.600000
1689585138443 1689585138538 328876.810000 3463201.370000 1.223258 3.620000
1689585138493 1689585138608 328876.760000 3463201.610000 1.223258 3.680000
1689585138544 1689585138627 328876.720000 3463201.760000 1.223258 3.680000
1689585138594 1689585138698 328876.660000 3463201.980000 1.223258 3.740000
1689585138645 1689585138708 328876.610000 3463202.160000 1.362666 3.780000
1689585138696 1689585138773 328876.610000 3463202.160000 1.362666 3.820000
1689585138747 1689585138848 328876.510000 3463202.450000 1.362666 3.840000
1689585138797 1689585138931 328876.480000 3463202.520000 1.362666 3.900000
1689585138848 1689585138954 328876.340000 3463202.840000 1.505128 3.920000
1689585138899 1689585138981 328876.290000 3463203.000000 1.505128 3.960000
1689585138949 1689585139051 328876.180000 3463203.210000 1.505128 3.960000
1689585138999 1689585139066 328876.070000 3463203.420000 1.505128 4.020000
1689585139050 1689585139146 328875.990000 3463203.570000 1.635592 4.040000
1689585139101 1689585139161 328875.900000 3463203.750000 1.635592 4.100000
1689585139152 1689585139236 328875.780000 3463203.960000 1.635592 4.120000
1689585139202 1689585139310 328875.670000 3463204.140000 1.635592 4.160000
1689585139252 1689585139331 328875.600000 3463204.250000 1.752311 4.200000
1689585139302 1689585139406 328875.500000 3463204.430000 1.752311 4.220000
1689585139353 1689585139424 328875.360000 3463204.640000 1.752311 4.260000
1689585139403 1689585139486 328875.240000 3463204.820000 1.752311 4.280000
1689585139454 1689585139559 328875.120000 3463205.000000 1.861612 4.320000
1689585139504 1689585139568 328875.100000 3463205.050000 1.861612 4.360000
1689585139555 1689585139638 328874.880000 3463205.370000 1.861612 4.400000
1689585139605 1689585139705 328874.720000 3463205.580000 1.861612 4.460000
1689585139656 1689585139723 328874.590000 3463205.760000 1.956732 4.500000
1689585139706 1689585139791 328874.420000 3463205.990000 1.956732 4.540000
1689585139757 1689585139938 328874.310000 3463206.120000 1.956732 4.580000
1689585139808 1689585139953 328874.200000 3463206.270000 1.956732 4.640000
1689585139858 1689585139954 328873.990000 3463206.530000 2.036581 4.660000
1689585139908 1689585139973 328873.990000 3463206.530000 2.036581 4.700000
1689585139959 1689585140054 328873.750000 3463206.820000 2.036581 4.760000
1689585140010 1689585140116 328873.660000 3463206.930000 2.036581 4.800000
1689585140060 1689585140133 328873.410000 3463207.240000 2.106831 4.860000
1689585140111 1689585140206 328873.250000 3463207.420000 2.106831 4.900000
1689585140162 1689585140222 328873.120000 3463207.570000 2.106831 4.940000
1689585140212 1689585140293 328872.930000 3463207.800000 2.106831 5.000000
1689585140263 1689585140363 328872.730000 3463208.030000 2.167699 5.040000
1689585140314 1689585140379 328872.640000 3463208.150000 2.167699 5.080000
1689585140365 1689585140451 328872.400000 3463208.430000 2.167699 5.140000
1689585140415 1689585140467 328872.260000 3463208.590000 2.167699 5.200000
1689585140465 1689585140548 328872.020000 3463208.870000 2.202169 5.240000
1689585140516 1689585140626 328871.920000 3463208.990000 2.202169 5.300000
1689585140567 1689585140626 328871.680000 3463209.270000 2.202169 5.340000
1689585140617 1689585140700 328871.570000 3463209.390000 2.202169 5.400000
1689585140668 1689585140778 328871.420000 3463209.550000 2.238821 5.460000
1689585140718 1689585140778 328871.170000 3463209.860000 2.238821 5.500000
1689585140769 1689585140849 328870.990000 3463210.070000 2.238821 5.500000
1689585140819 1689585140928 328870.840000 3463210.240000 2.238821 5.580000
1689585140870 1689585140928 328870.700000 3463210.410000 2.262165 5.580000
1689585140920 1689585141001 328870.440000 3463210.720000 2.262165 5.560000
1689585140971 1689585141018 328870.230000 3463210.980000 2.262165 5.560000
1689585141021 1689585141094 328870.080000 3463211.150000 2.262165 5.580000
1689585141072 1689585141163 328869.850000 3463211.420000 2.273291 5.580000
1689585141122 1689585141178 328869.850000 3463211.420000 2.273291 5.600000
1689585141173 1689585141248 328869.540000 3463211.810000 2.273291 5.580000
1689585141224 1689585141324 328869.350000 3463212.030000 2.273291 5.600000
1689585141274 1689585141324 328869.200000 3463212.210000 2.283109 5.600000
1689585141325 1689585141398 328868.990000 3463212.460000 2.283109 5.560000
1689585141375 1689585141472 328868.810000 3463212.680000 2.283109 5.560000
1689585141425 1689585141483 328868.630000 3463212.890000 2.283109 5.560000
1689585141475 1689585141556 328868.480000 3463213.070000 2.278091 5.560000
1689585141526 1689585141566 328868.230000 3463213.360000 2.278091 5.560000
1689585141577 1689585141638 328868.010000 3463213.620000 2.278091 5.540000
1689585141626 1689585141706 328867.840000 3463213.840000 2.277655 5.500000
1689585141677 1689585141721 328867.660000 3463214.050000 2.277655 5.500000
1689585141728 1689585141795 328867.480000 3463214.260000 2.277655 5.500000
1689585141779 1689585141870 328867.440000 3463214.310000 2.277655 5.460000
1689585141829 1689585141885 328867.200000 3463214.600000 2.277655 5.440000
1689585141879 1689585141963 328866.990000 3463214.860000 2.283545 5.400000
1689585141930 1689585141973 328866.820000 3463215.060000 2.283545 5.400000
1689585141980 1689585142048 328866.680000 3463215.230000 2.283545 5.340000
1689585142031 1689585142124 328866.470000 3463215.480000 2.289217 5.320000
1689585142081 1689585142131 328866.270000 3463215.720000 2.289217 5.300000
1689585142132 1689585142203 328866.160000 3463215.850000 2.289217 5.280000
1689585142182 1689585142278 328865.960000 3463216.100000 2.289217 5.260000
1689585142232 1689585142278 328865.790000 3463216.300000 2.284200 5.240000
1689585142283 1689585142353 328865.620000 3463216.500000 2.284200 5.220000
1689585142333 1689585142428 328865.390000 3463216.780000 2.284200 5.200000
1689585142384 1689585142428 328865.260000 3463216.940000 2.284200 5.160000
1689585142434 1689585142505 328865.170000 3463217.060000 2.284200 5.140000
1689585142485 1689585142523 328864.960000 3463217.300000 2.285727 5.100000
1689585142535 1689585142653 328864.800000 3463217.500000 2.285727 5.080000
1689585142585 1689585142654 328864.610000 3463217.750000 2.285727 5.060000
1689585142637 1689585142734 328864.450000 3463217.940000 2.281363 5.060000
1689585142687 1689585142734 328864.320000 3463218.100000 2.281363 5.040000
1689585142738 1689585142816 328864.130000 3463218.340000 2.281363 4.980000
1689585142788 1689585142831 328863.980000 3463218.530000 2.281363 4.980000
1689585142839 1689585142903 328863.860000 3463218.700000 2.267619 4.920000
1689585142890 1689585142976 328863.650000 3463218.970000 2.267619 4.900000
1689585142941 1689585142976 328863.530000 3463219.140000 2.267619 4.880000
1689585142992 1689585143043 328863.340000 3463219.420000 2.267619 4.840000
1689585143042 1689585143113 328863.200000 3463219.610000 2.258674 4.820000
1689585143093 1689585143133 328863.070000 3463219.810000 2.258674 4.760000
1689585143144 1689585143201 328862.980000 3463219.940000 2.258674 4.760000
1689585143195 1689585143275 328862.850000 3463220.140000 2.258674 4.720000
1689585143246 1689585143287 328862.730000 3463220.340000 2.233803 4.700000
1689585143297 1689585143360 328862.600000 3463220.540000 2.233803 4.680000
1689585143348 1689585143375 328862.460000 3463220.790000 2.233803 4.640000
1689585143399 1689585143445 328862.350000 3463220.990000 2.233803 4.640000
1689585143449 1689585143522 328862.260000 3463221.160000 2.196497 4.600000
1689585143500 1689585143533 328862.130000 3463221.400000 2.196497 4.560000
1689585143551 1689585143603 328862.040000 3463221.610000 2.196497 4.540000
1689585143602 1689585143673 328861.950000 3463221.820000 2.196497 4.520000
1689585143652 1689585143688 328861.840000 3463222.070000 2.153954 4.500000
1689585143703 1689585143758 328861.800000 3463222.150000 2.153954 4.480000
1689585143754 1689585143833 328861.670000 3463222.500000 2.153954 4.460000
1689585143805 1689585143833 328861.600000 3463222.710000 2.153954 4.420000
1689585143855 1689585143908 328861.530000 3463222.920000 2.091777 4.400000
1689585143906 1689585143983 328861.470000 3463223.130000 2.091777 4.360000
1689585143957 1689585143984 328861.390000 3463223.390000 2.091777 4.340000
1689585144007 1689585144055 328861.360000 3463223.560000 2.091777 4.320000
1689585144057 1689585144130 328861.300000 3463223.770000 2.030472 4.300000
1689585144108 1689585144130 328861.290000 3463223.900000 2.030472 4.300000
1689585144159 1689585144210 328861.230000 3463224.240000 2.030472 4.280000
1689585144159 1689585144282 328861.230000 3463224.240000 2.030472 4.280000
1689585144210 1689585144282 328861.210000 3463224.380000 2.030472 4.260000
1689585144261 1689585144357 328861.200000 3463224.500000 1.969168 4.220000
1689585144311 1689585144428 328861.180000 3463224.710000 1.969168 4.200000
1689585144361 1689585144441 328861.150000 3463225.060000 1.969168 4.200000
1689585144412 1689585144512 328861.150000 3463225.270000 1.969168 4.180000
1689585144462 1689585144525 328861.140000 3463225.480000 1.880374 4.140000
1689585144513 1689585144595 328861.140000 3463225.690000 1.880374 4.140000
1689585144563 1689585144665 328861.160000 3463225.900000 1.880374 4.120000
1689585144615 1689585144680 328861.170000 3463226.060000 1.880374 4.120000
1689585144665 1689585144748 328861.180000 3463226.310000 1.792017 4.100000
1689585144716 1689585144815 328861.230000 3463226.560000 1.792017 4.100000
1689585144766 1689585144831 328861.250000 3463226.730000 1.792017 4.100000
1689585144817 1689585144906 328861.300000 3463226.970000 1.792017 4.040000
1689585144868 1689585144975 328861.340000 3463227.130000 1.703660 4.040000
1689585144919 1689585144989 328861.380000 3463227.280000 1.703660 4.020000
1689585144970 1689585145063 328861.470000 3463227.600000 1.703660 4.020000
1689585145020 1689585145078 328861.530000 3463227.800000 1.604612 4.020000
1689585145071 1689585145148 328861.580000 3463227.940000 1.604612 4.000000
1689585145122 1689585145231 328861.660000 3463228.140000 1.604612 4.000000
1689585145173 1689585145246 328861.750000 3463228.360000 1.604612 3.980000
1689585145223 1689585145328 328861.850000 3463228.590000 1.503383 3.980000
1689585145274 1689585145336 328861.920000 3463228.720000 1.503383 3.980000
1689585145325 1689585145406 328862.040000 3463228.940000 1.503383 3.980000
1689585145376 1689585145476 328862.130000 3463229.120000 1.503383 3.980000
1689585145427 1689585145491 328862.190000 3463229.230000 1.503383 3.980000
1689585145477 1689585145565 328862.290000 3463229.390000 1.405426 4.020000
1689585145528 1689585145578 328862.400000 3463229.570000 1.405426 4.000000
1689585145579 1689585145652 328862.540000 3463229.780000 1.405426 4.020000
1689585145630 1689585145720 328862.650000 3463229.940000 1.303979 4.020000
1689585145680 1689585145735 328862.770000 3463230.110000 1.303979 4.040000
1689585145731 1689585145808 328862.900000 3463230.270000 1.303979 4.080000
1689585145781 1689585145887 328863.030000 3463230.440000 1.303979 4.120000
1689585145831 1689585145888 328863.170000 3463230.600000 1.207550 4.160000
1689585145882 1689585145958 328863.330000 3463230.790000 1.207550 4.200000
1689585145932 1689585146030 328863.450000 3463230.920000 1.207550 4.260000
1689585145983 1689585146045 328863.650000 3463231.150000 1.207550 4.300000
1689585146033 1689585146119 328863.810000 3463231.300000 1.109811 4.360000
1689585146083 1689585146131 328863.900000 3463231.400000 1.109811 4.380000
1689585146133 1689585146206 328864.130000 3463231.630000 1.109811 4.460000
1689585146184 1689585146288 328864.260000 3463231.750000 1.109811 4.520000
1689585146234 1689585146288 328864.400000 3463231.880000 1.021890 4.580000
1689585146285 1689585146360 328864.560000 3463232.040000 1.021890 4.640000
1689585146336 1689585146436 328864.740000 3463232.200000 1.021890 4.700000
1689585146386 1689585146446 328864.950000 3463232.400000 1.021890 4.760000
1689585146436 1689585146516 328865.130000 3463232.560000 0.939205 4.880000
1689585146487 1689585146590 328865.290000 3463232.690000 0.939205 4.940000
1689585146538 1689585146590 328865.510000 3463232.890000 0.939205 4.980000
1689585146588 1689585146662 328865.740000 3463233.100000 0.939205 5.060000
1689585146639 1689585146731 328865.910000 3463233.230000 0.866338 5.140000
1689585146689 1689585146747 328866.150000 3463233.430000 0.866338 5.220000
1689585146739 1689585146813 328866.350000 3463233.600000 0.866338 5.320000
1689585146790 1689585146936 328866.470000 3463233.710000 0.866338 5.400000
1689585146840 1689585146936 328866.700000 3463233.880000 0.820305 5.460000
1689585146891 1689585146953 328866.870000 3463234.010000 0.820305 5.520000
1689585146942 1689585147026 328867.040000 3463234.150000 0.820305 5.600000
1689585146993 1689585147046 328867.310000 3463234.360000 0.820305 5.660000
1689585147044 1689585147116 328867.690000 3463234.640000 0.777762 5.840000
1689585147095 1689585147205 328867.930000 3463234.810000 0.777762 5.900000
1689585147145 1689585147206 328868.120000 3463234.950000 0.777762 5.940000
1689585147195 1689585147279 328868.320000 3463235.110000 0.777762 6.060000
1689585147246 1689585147303 328868.710000 3463235.400000 0.726711 6.140000
1689585147297 1689585147358 328868.960000 3463235.580000 0.726711 6.260000
1689585147347 1689585147429 328869.070000 3463235.660000 0.726711 6.340000
1689585147398 1689585147443 328869.390000 3463235.890000 0.726711 6.440000
1689585147448 1689585147513 328869.690000 3463236.130000 0.699004 6.580000
1689585147499 1689585147598 328869.800000 3463236.200000 0.699004 6.660000
1689585147549 1689585147604 328870.230000 3463236.520000 0.699004 6.760000
1689585147600 1689585147755 328870.570000 3463236.770000 0.699004 6.820000
1689585147650 1689585147766 328870.850000 3463236.970000 0.679369 6.920000
1689585147701 1689585147766 328871.140000 3463237.180000 0.679369 7.060000
1689585147752 1689585147836 328871.490000 3463237.440000 0.679369 7.140000
1689585147802 1689585147859 328871.600000 3463237.530000 0.679369 7.200000
1689585147852 1689585147933 328871.900000 3463237.740000 0.671079 7.360000
1689585147904 1689585147948 328872.070000 3463237.860000 0.671079 7.480000
1689585147954 1689585148020 328872.570000 3463238.220000 0.671079 7.580000
1689585148005 1689585148086 328872.940000 3463238.490000 0.671079 7.640000
1689585148055 1689585148101 328873.130000 3463238.620000 0.661043 7.740000
1689585148105 1689585148175 328873.450000 3463238.850000 0.661043 7.880000
1689585148155 1689585148188 328873.970000 3463239.220000 0.661043 7.920000
1689585148207 1689585148269 328874.300000 3463239.440000 0.661043 8.060000
1689585148257 1689585148340 328874.640000 3463239.680000 0.648608 8.140000
1689585148308 1689585148340 328874.840000 3463239.820000 0.648608 8.260000
1689585148358 1689585148413 328875.190000 3463240.070000 0.648608 8.360000
1689585148409 1689585148480 328875.600000 3463240.370000 0.648608 8.460000
1689585148459 1689585148495 328875.870000 3463240.560000 0.640318 8.500000
1689585148509 1689585148565 328876.160000 3463240.760000 0.640318 8.660000
1689585148560 1689585148635 328876.730000 3463241.160000 0.640318 8.680000
1689585148611 1689585148651 328876.940000 3463241.310000 0.640318 8.740000
1689585148661 1689585148720 328877.450000 3463241.670000 0.650571 8.760000
1689585148712 1689585148793 328877.810000 3463241.930000 0.650571 8.840000
1689585148763 1689585148793 328878.250000 3463242.240000 0.650571 8.900000
1689585148814 1689585148866 328878.470000 3463242.390000 0.650571 9.000000
1689585148865 1689585148940 328878.850000 3463242.660000 0.638354 9.080000
1689585148916 1689585148956 328879.210000 3463242.920000 0.638354 9.180000
1689585148966 1689585149032 328879.680000 3463243.250000 0.638354 9.280000
1689585149017 1689585149041 328880.050000 3463243.520000 0.638354 9.300000
1689585149068 1689585149111 328880.510000 3463243.850000 0.639227 9.380000
1689585149118 1689585149188 328880.900000 3463244.130000 0.639227 9.420000
1689585149169 1689585149211 328881.210000 3463244.340000 0.639227 9.480000
1689585149220 1689585149293 328881.360000 3463244.460000 0.639227 9.580000
1689585149271 1689585149303 328882.000000 3463244.900000 0.624610 9.660000
1689585149322 1689585149373 328882.320000 3463245.120000 0.624610 9.720000
1689585149373 1689585149448 328882.720000 3463245.420000 0.624610 9.780000
1689585149424 1689585149448 328883.280000 3463245.820000 0.640318 9.860000
1689585149474 1689585149518 328883.600000 3463246.060000 0.640318 9.920000
1689585149525 1689585149588 328884.090000 3463246.400000 0.640318 9.960000
1689585149525 1689585149603 328884.090000 3463246.400000 0.640318 9.960000
1689585149576 1689585149670 328884.570000 3463246.760000 0.640318 10.040000
1689585149627 1689585149745 328884.820000 3463246.950000 0.640318 10.140000
1689585149678 1689585149763 328885.230000 3463247.240000 0.640318 10.180000
1689585149729 1689585149829 328885.640000 3463247.550000 0.640318 10.220000
1689585149780 1689585149841 328886.130000 3463247.920000 0.640318 10.280000
1689585149830 1689585149910 328886.550000 3463248.230000 0.649044 10.340000
1689585149881 1689585149980 328886.970000 3463248.540000 0.649044 10.400000
1689585149931 1689585149996 328887.220000 3463248.740000 0.649044 10.480000
1689585149982 1689585150070 328887.900000 3463249.250000 0.649044 10.540000
1689585150032 1689585150150 328888.320000 3463249.560000 0.655371 10.560000
1689585150083 1689585150150 328888.730000 3463249.890000 0.655371 10.580000
1689585150133 1689585150218 328889.250000 3463250.280000 0.655371 10.600000
1689585150183 1689585150288 328889.670000 3463250.600000 0.655371 10.600000
1689585150234 1689585150303 328889.920000 3463250.800000 0.662571 10.600000
1689585150284 1689585150379 328890.260000 3463251.060000 0.662571 10.600000
1689585150335 1689585150401 328890.770000 3463251.460000 0.662571 10.600000
1689585150385 1689585150480 328891.020000 3463251.660000 0.662571 10.620000
1689585150435 1689585150493 328891.700000 3463252.190000 0.674570 10.640000
1689585150486 1689585150568 328892.110000 3463252.520000 0.674570 10.640000
1689585150536 1689585150633 328892.200000 3463252.580000 0.674570 10.640000
1689585150587 1689585150648 328892.700000 3463252.980000 0.674570 10.620000
1689585150638 1689585150715 328893.440000 3463253.580000 0.684387 10.600000
1689585150688 1689585150792 328893.690000 3463253.780000 0.684387 10.580000
1689585150738 1689585150805 328894.110000 3463254.110000 0.684387 10.560000
1689585150788 1689585150874 328894.520000 3463254.440000 0.684387 10.540000
1689585150840 1689585150940 328895.010000 3463254.840000 0.688751 10.540000
1689585150890 1689585150961 328895.430000 3463255.180000 0.688751 10.520000
1689585150941 1689585151033 328895.840000 3463255.500000 0.688751 10.520000
1689585150992 1689585151045 328896.340000 3463255.910000 0.688751 10.480000
1689585151043 1689585151134 328896.740000 3463256.230000 0.692896 10.500000
1689585151094 1689585151148 328897.160000 3463256.570000 0.692896 10.480000
1689585151144 1689585151224 328897.650000 3463256.960000 0.692896 10.460000
1689585151195 1689585151293 328897.970000 3463257.230000 0.692896 10.460000
1689585151245 1689585151310 328898.380000 3463257.560000 0.700968 10.440000
1689585151296 1689585151379 328898.790000 3463257.880000 0.700968 10.460000
1689585151346 1689585151456 328899.120000 3463258.160000 0.700968 10.480000
1689585151397 1689585151466 328899.360000 3463258.350000 0.700968 10.480000
1689585151448 1689585151538 328899.850000 3463258.750000 0.699659 10.500000
1689585151499 1689585151561 328900.420000 3463259.220000 0.699659 10.500000
1689585151549 1689585151636 328900.830000 3463259.550000 0.699659 10.500000
1689585151603 1689585151646 328901.330000 3463259.950000 0.699659 10.500000
1689585151657 1689585151726 328901.640000 3463260.210000 0.697914 10.480000
1689585151707 1689585151810 328902.140000 3463260.610000 0.697914 10.460000
1689585151758 1689585151810 328902.540000 3463260.940000 0.697914 10.460000
1689585151809 1689585151878 328902.870000 3463261.210000 0.697914 10.460000
1689585151860 1689585151958 328903.440000 3463261.680000 0.698132 10.460000
1689585151911 1689585151975 328903.600000 3463261.810000 0.698132 10.460000
1689585151961 1689585152030 328904.090000 3463262.210000 0.698132 10.460000
1689585152012 1689585152106 328904.500000 3463262.540000 0.698132 10.480000
1689585152062 1689585152106 328904.980000 3463262.940000 0.699441 10.480000
1689585152113 1689585152179 328905.400000 3463263.280000 0.699441 10.480000
1689585152163 1689585152245 328905.880000 3463263.680000 0.699441 10.480000
1689585152215 1689585152261 328906.210000 3463263.940000 0.699441 10.480000
1689585152265 1689585152330 328906.700000 3463264.340000 0.701841 10.480000
1689585152315 1689585152406 328907.110000 3463264.670000 0.701841 10.480000
1689585152366 1689585152406 328907.600000 3463265.070000 0.701841 10.480000
1689585152417 1689585152477 328908.000000 3463265.410000 0.706422 10.480000
1689585152467 1689585152548 328908.250000 3463265.600000 0.706422 10.480000
1689585152518 1689585152555 328908.500000 3463265.800000 0.706422 10.480000
1689585152569 1689585152629 328909.150000 3463266.330000 0.706422 10.480000
1689585152620 1689585152698 328909.560000 3463266.670000 0.702713 10.480000
1689585152670 1689585152714 328909.720000 3463266.800000 0.702713 10.480000
1689585152720 1689585152786 328910.380000 3463267.330000 0.702713 10.480000
1689585152771 1689585152806 328910.780000 3463267.670000 0.702713 10.480000
1689585152821 1689585152881 328911.280000 3463268.070000 0.701622 10.480000
1689585152872 1689585152970 328911.600000 3463268.330000 0.701622 10.480000
1689585152922 1689585152970 328912.100000 3463268.730000 0.701622 10.480000
1689585152973 1689585153040 328912.340000 3463268.940000 0.701622 10.480000
1689585153023 1689585153058 328912.830000 3463269.330000 0.700095 10.480000
1689585153074 1689585153132 328912.990000 3463269.470000 0.700095 10.480000
1689585153124 1689585153200 328913.640000 3463270.010000 0.700095 10.500000
1689585153174 1689585153213 328914.130000 3463270.410000 0.700095 10.500000
1689585153225 1689585153285 328914.460000 3463270.680000 0.700095 10.500000
1689585153275 1689585153366 328915.030000 3463271.150000 0.704240 10.500000
1689585153326 1689585153366 328915.360000 3463271.420000 0.704240 10.520000
1689585153377 1689585153435 328915.760000 3463271.760000 0.704240 10.520000
1689585153428 1689585153510 328916.090000 3463272.020000 0.704240 10.520000
1689585153478 1689585153510 328916.420000 3463272.300000 0.709476 10.520000
1689585153529 1689585153582 328916.990000 3463272.770000 0.709476 10.520000
1689585153579 1689585153660 328917.240000 3463272.960000 0.709476 10.560000
1689585153629 1689585153660 328917.730000 3463273.380000 0.707513 10.520000
1689585153680 1689585153728 328918.300000 3463273.840000 0.707513 10.540000
1689585153730 1689585153800 328918.630000 3463274.120000 0.707513 10.540000
1689585153781 1689585153808 328919.030000 3463274.450000 0.707513 10.560000
1689585153832 1689585153882 328919.450000 3463274.800000 0.712531 10.560000
1689585153883 1689585153953 328919.780000 3463275.070000 0.712531 10.560000
1689585153933 1689585153968 328920.270000 3463275.480000 0.712531 10.560000
1689585153984 1689585154042 328920.680000 3463275.810000 0.712531 10.500000
1689585154035 1689585154053 328921.090000 3463276.150000 0.709476 10.560000
1689585154085 1689585154123 328921.500000 3463276.500000 0.709476 10.560000
1689585154136 1689585154194 328921.990000 3463276.900000 0.709476 10.560000
1689585154186 1689585154208 328922.400000 3463277.240000 0.709476 10.580000
1689585154238 1689585154279 328922.900000 3463277.650000 0.706858 10.580000
1689585154288 1689585154350 328923.310000 3463277.990000 0.706858 10.600000
1689585154339 1689585154360 328923.550000 3463278.190000 0.706858 10.600000
1689585154390 1689585154428 328923.880000 3463278.470000 0.706858 10.620000
1689585154390 1689585154502 328923.880000 3463278.470000 0.706858 10.620000
1689585154440 1689585154521 328924.380000 3463278.880000 0.707949 10.600000
1689585154491 1689585154593 328924.870000 3463279.280000 0.707949 10.580000
1689585154542 1689585154609 328925.290000 3463279.620000 0.707949 10.580000
1689585154593 1689585154682 328925.700000 3463279.960000 0.707949 10.580000
1689585154643 1689585154750 328926.110000 3463280.300000 0.707949 10.580000
1689585154693 1689585154765 328926.450000 3463280.560000 0.707949 10.620000
1689585154743 1689585154840 328927.030000 3463281.040000 0.707949 10.620000
1689585154794 1689585154910 328927.430000 3463281.390000 0.707949 10.640000
1689585154845 1689585154920 328927.850000 3463281.730000 0.708386 10.640000
1689585154895 1689585154993 328928.180000 3463282.000000 0.708386 10.640000
1689585154945 1689585155008 328928.760000 3463282.480000 0.708386 10.640000
1689585154996 1689585155086 328929.020000 3463282.680000 0.708386 10.660000
1689585155046 1689585155160 328929.590000 3463283.160000 0.709476 10.660000
1689585155097 1689585155168 328929.760000 3463283.290000 0.709476 10.680000
1689585155147 1689585155236 328930.260000 3463283.710000 0.709476 10.700000
1689585155198 1689585155310 328930.750000 3463284.120000 0.709476 10.700000
1689585155249 1689585155327 328931.090000 3463284.390000 0.707077 10.700000
1689585155300 1689585155396 328931.510000 3463284.730000 0.707077 10.720000
1689585155350 1689585155409 328932.010000 3463285.140000 0.707077 10.720000
1689585155400 1689585155482 328932.510000 3463285.560000 0.707077 10.720000
1689585155450 1689585155551 328932.920000 3463285.890000 0.706204 10.720000
1689585155501 1689585155568 328933.350000 3463286.240000 0.706204 10.740000
1689585155551 1689585155639 328933.600000 3463286.450000 0.706204 10.760000
1689585155602 1689585155708 328933.680000 3463286.510000 0.706204 10.760000
1689585155652 1689585155723 328934.520000 3463287.210000 0.705549 10.780000
1689585155703 1689585155795 328934.940000 3463287.540000 0.705549 10.800000
1689585155754 1689585155810 328935.360000 3463287.890000 0.705549 10.820000
1689585155805 1689585155885 328935.690000 3463288.160000 0.705549 10.820000
1689585155856 1689585155968 328936.280000 3463288.650000 0.705113 10.820000
1689585155907 1689585155968 328936.700000 3463289.000000 0.705113 10.820000
1689585155957 1689585156040 328937.200000 3463289.420000 0.705113 10.820000
1689585156008 1689585156109 328937.540000 3463289.700000 0.705113 10.820000
1689585156059 1689585156123 328938.050000 3463290.110000 0.711222 10.840000
1689585156110 1689585156191 328938.300000 3463290.320000 0.711222 10.880000
1689585156160 1689585156272 328938.710000 3463290.670000 0.711222 10.880000
1689585156211 1689585156285 328939.230000 3463291.090000 0.711222 10.880000
1689585156261 1689585156353 328939.640000 3463291.440000 0.704895 10.900000
1689585156312 1689585156368 328940.070000 3463291.790000 0.704895 10.900000
1689585156363 1689585156440 328940.490000 3463292.130000 0.704895 10.900000
1689585156414 1689585156506 328940.990000 3463292.560000 0.704895 10.900000
1689585156465 1689585156522 328941.420000 3463292.910000 0.709913 10.920000
1689585156516 1689585156591 328941.760000 3463293.190000 0.709913 10.920000
1689585156565 1689585156670 328942.260000 3463293.610000 0.709913 10.920000
1689585156618 1689585156670 328942.770000 3463294.030000 0.711440 10.920000
1689585156667 1689585156743 328943.110000 3463294.310000 0.711440 10.920000
1689585156717 1689585156816 328943.440000 3463294.590000 0.711440 10.960000
1689585156768 1689585156816 328943.870000 3463294.950000 0.711440 10.940000
1689585156818 1689585156889 328944.030000 3463295.090000 0.711440 10.960000
1689585156868 1689585156962 328944.810000 3463295.720000 0.721257 10.980000
1689585156919 1689585156970 328945.140000 3463296.010000 0.721257 10.980000
1689585156969 1689585157045 328945.390000 3463296.220000 0.721257 11.000000
1689585157020 1689585157120 328946.160000 3463296.850000 0.711222 11.000000
1689585157070 1689585157120 328946.580000 3463297.210000 0.711222 11.000000
1689585157120 1689585157198 328946.830000 3463297.420000 0.711222 11.000000
1689585157171 1689585157270 328947.260000 3463297.780000 0.711222 11.000000
1689585157221 1689585157270 328947.520000 3463298.000000 0.711222 11.000000
1689585157271 1689585157342 328948.110000 3463298.500000 0.713403 11.000000
