pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585390702 1689585390761 328876.550000 3463241.350000 0.616974 9.220000
1689585390752 1689585390835 328876.940000 3463241.610000 0.616974 9.300000
1689585390803 1689585390852 328877.400000 3463241.930000 0.616974 9.360000
1689585390853 1689585390927 328877.710000 3463242.150000 0.622646 9.460000
1689585390904 1689585390939 328878.180000 3463242.460000 0.622646 9.540000
1689585390955 1689585391019 328878.570000 3463242.750000 0.622646 9.700000
1689585391005 1689585391090 328878.810000 3463242.910000 0.622646 9.860000
1689585391056 1689585391104 328879.060000 3463243.080000 0.622646 10.000000
1689585391106 1689585391179 328879.630000 3463243.480000 0.620683 10.140000
1689585391157 1689585391197 328880.220000 3463243.880000 0.620683 10.200000
1689585391207 1689585391264 328880.640000 3463244.190000 0.620683 10.380000
1689585391257 1689585391341 328880.990000 3463244.410000 0.604102 10.480000
1689585391308 1689585391352 328881.410000 3463244.720000 0.604102 10.540000
1689585391358 1689585391431 328881.940000 3463245.070000 0.604102 10.600000
1689585391409 1689585391447 328882.200000 3463245.260000 0.604102 10.700000
1689585391460 1689585391517 328882.730000 3463245.640000 0.622646 10.780000
1689585391511 1689585391587 328883.270000 3463246.010000 0.622646 10.820000
1689585391561 1689585391602 328883.720000 3463246.320000 0.622646 10.900000
1689585391612 1689585391673 328884.170000 3463246.640000 0.622646 11.000000
1689585391663 1689585391742 328884.710000 3463247.010000 0.622646 11.060000
1689585391714 1689585391757 328885.060000 3463247.270000 0.622646 11.080000
1689585391764 1689585391827 328885.610000 3463247.670000 0.622646 11.120000
1689585391814 1689585391901 328886.160000 3463248.070000 0.630064 11.180000
1689585391866 1689585391902 328886.350000 3463248.200000 0.630064 11.180000
1689585391916 1689585391969 328887.080000 3463248.730000 0.630064 11.220000
1689585391966 1689585392047 328887.260000 3463248.870000 0.630064 11.220000
1689585392017 1689585392067 328887.710000 3463249.210000 0.630064 11.260000
1689585392068 1689585392135 328888.350000 3463249.670000 0.639881 11.260000
1689585392119 1689585392151 328888.800000 3463250.010000 0.639881 11.260000
1689585392169 1689585392217 328889.080000 3463250.210000 0.639881 11.260000
1689585392220 1689585392291 328889.810000 3463250.760000 0.650135 11.260000
1689585392271 1689585392311 328890.260000 3463251.090000 0.650135 11.240000
1689585392322 1689585392377 328890.710000 3463251.440000 0.650135 11.220000
1689585392372 1689585392451 328891.160000 3463251.780000 0.650135 11.260000
1689585392423 1689585392451 328891.700000 3463252.190000 0.658644 11.240000
1689585392473 1689585392520 328892.060000 3463252.460000 0.658644 11.240000
1689585392524 1689585392593 328892.240000 3463252.600000 0.658644 11.220000
1689585392575 1689585392613 328892.860000 3463253.080000 0.658644 11.220000
1689585392625 1689585392683 328893.400000 3463253.490000 0.664316 11.200000
1689585392676 1689585392697 328893.850000 3463253.830000 0.664316 11.160000
1689585392727 1689585392769 328894.200000 3463254.110000 0.664316 11.160000
1689585392778 1689585392843 328894.820000 3463254.590000 0.664316 11.160000
1689585392828 1689585392863 328895.260000 3463254.940000 0.669552 11.140000
1689585392879 1689585392923 328895.710000 3463255.270000 0.669552 11.120000
1689585392930 1689585393000 328896.150000 3463255.620000 0.669552 11.120000
1689585392981 1689585393000 328896.500000 3463255.890000 0.669552 11.120000
1689585393031 1689585393073 328896.940000 3463256.240000 0.670861 11.080000
1689585393082 1689585393144 328897.390000 3463256.580000 0.670861 11.060000
1689585393133 1689585393160 328897.650000 3463256.780000 0.670861 11.060000
1689585393183 1689585393233 328897.990000 3463257.070000 0.670861 11.040000
1689585393233 1689585393315 328898.610000 3463257.540000 0.670861 11.040000
1689585393284 1689585393316 328899.130000 3463257.960000 0.683951 11.060000
1689585393284 1689585393389 328899.130000 3463257.960000 0.683951 11.060000
1689585393336 1689585393400 328899.650000 3463258.370000 0.683951 11.060000
1689585393386 1689585393473 328900.000000 3463258.650000 0.683951 11.060000
1689585393437 1689585393543 328900.610000 3463259.140000 0.687878 11.060000
1689585393488 1689585393565 328901.040000 3463259.480000 0.687878 11.060000
1689585393538 1689585393629 328901.300000 3463259.700000 0.687878 11.040000
1689585393589 1689585393713 328901.740000 3463260.030000 0.687878 11.000000
1689585393639 1689585393713 328902.250000 3463260.460000 0.691369 11.000000
1689585393690 1689585393782 328902.670000 3463260.790000 0.691369 11.000000
1689585393740 1689585393852 328903.110000 3463261.140000 0.691369 10.960000
1689585393790 1689585393872 328903.620000 3463261.560000 0.691369 10.980000
1689585393841 1689585393942 328903.960000 3463261.840000 0.701186 10.980000
1689585393892 1689585393964 328904.480000 3463262.250000 0.701186 11.000000
1689585393943 1689585394035 328904.990000 3463262.670000 0.701186 10.960000
1689585393993 1689585394109 328905.330000 3463262.950000 0.701186 10.940000
1689585394044 1689585394110 328905.840000 3463263.370000 0.695514 10.940000
1689585394095 1689585394182 328906.100000 3463263.580000 0.695514 10.960000
1689585394145 1689585394261 328906.520000 3463263.920000 0.695514 10.920000
1689585394196 1689585394261 328906.950000 3463264.270000 0.695514 10.920000
1689585394246 1689585394333 328907.370000 3463264.620000 0.700095 10.920000
1689585394297 1689585394400 328907.880000 3463265.040000 0.700095 10.920000
1689585394348 1689585394415 328908.130000 3463265.250000 0.700095 10.900000
1689585394399 1689585394499 328908.820000 3463265.800000 0.700095 10.920000
1689585394449 1689585394522 328909.240000 3463266.150000 0.701622 10.920000
1689585394500 1689585394581 328909.500000 3463266.360000 0.701622 10.920000
1689585394551 1689585394663 328910.010000 3463266.770000 0.701622 10.920000
1689585394601 1689585394663 328910.340000 3463267.060000 0.701622 10.940000
1689585394651 1689585394732 328910.860000 3463267.470000 0.702495 10.960000
1689585394702 1689585394807 328911.280000 3463267.830000 0.702495 10.940000
1689585394753 1689585394821 328911.710000 3463268.170000 0.702495 10.960000
1689585394804 1689585394889 328912.220000 3463268.590000 0.702495 10.980000
1689585394855 1689585394967 328912.650000 3463268.950000 0.705768 10.980000
1689585394905 1689585394968 328912.990000 3463269.220000 0.705768 10.980000
1689585394956 1689585395037 328913.590000 3463269.720000 0.705768 10.980000
1689585395007 1689585395111 328914.020000 3463270.070000 0.705768 11.000000
1689585395058 1689585395111 328914.450000 3463270.410000 0.698568 11.000000
1689585395108 1689585395182 328914.530000 3463270.490000 0.698568 11.020000
1689585395159 1689585395252 328915.220000 3463271.060000 0.698568 11.060000
1689585395209 1689585395267 328915.640000 3463271.400000 0.698568 11.060000
1689585395260 1689585395343 328916.080000 3463271.760000 0.705331 11.060000
1689585395310 1689585395359 328916.080000 3463271.760000 0.705331 11.060000
1689585395361 1689585395429 328917.020000 3463272.550000 0.705331 11.060000
1689585395412 1689585395503 328917.460000 3463272.890000 0.705331 11.060000
1689585395462 1689585395517 328917.980000 3463273.330000 0.707077 11.060000
1689585395513 1689585395582 328918.410000 3463273.680000 0.707077 11.060000
1689585395564 1689585395650 328918.840000 3463274.040000 0.707077 11.080000
1689585395614 1689585395665 328919.100000 3463274.250000 0.707077 11.080000
1689585395665 1689585395739 328919.530000 3463274.610000 0.706640 11.100000
1689585395716 1689585395813 328919.970000 3463274.970000 0.706640 11.100000
1689585395767 1689585395813 328920.400000 3463275.330000 0.706640 11.140000
1689585395817 1689585395882 328920.910000 3463275.750000 0.706640 11.100000
1689585395869 1689585395949 328921.350000 3463276.110000 0.706858 11.120000
1689585395920 1689585395965 328921.780000 3463276.470000 0.706858 11.140000
1689585395970 1689585396039 328922.300000 3463276.910000 0.706858 11.160000
1689585396021 1689585396113 328922.730000 3463277.270000 0.710131 11.160000
1689585396072 1689585396114 328923.250000 3463277.700000 0.710131 11.160000
1689585396123 1689585396187 328923.680000 3463278.060000 0.710131 11.200000
1689585396174 1689585396261 328924.120000 3463278.420000 0.710131 11.180000
1689585396225 1689585396279 328924.380000 3463278.640000 0.710131 11.180000
1689585396275 1689585396335 328924.720000 3463278.920000 0.710567 11.180000
1689585396326 1689585396407 328925.240000 3463279.350000 0.710567 11.180000
1689585396377 1689585396422 328925.670000 3463279.710000 0.710567 11.180000
1689585396427 1689585396497 328925.930000 3463279.930000 0.710567 11.180000
1689585396477 1689585396511 328926.630000 3463280.510000 0.712967 11.240000
1689585396528 1689585396583 328927.150000 3463280.940000 0.712967 11.220000
1689585396579 1689585396650 328927.580000 3463281.300000 0.712967 11.220000
1689585396631 1689585396669 328927.840000 3463281.520000 0.712967 11.220000
1689585396679 1689585396749 328928.020000 3463281.670000 0.712967 11.260000
1689585396730 1689585396773 328928.800000 3463282.320000 0.712967 11.260000
1689585396781 1689585396841 328929.150000 3463282.620000 0.712967 11.260000
1689585396832 1689585396913 328929.490000 3463282.900000 0.712967 11.260000
1689585396883 1689585396937 328930.100000 3463283.410000 0.713403 11.300000
1689585396934 1689585397005 328930.540000 3463283.780000 0.713403 11.300000
1689585396984 1689585397025 328930.970000 3463284.140000 0.713403 11.300000
1689585397035 1689585397089 328931.320000 3463284.430000 0.713403 11.340000
1689585397086 1689585397167 328932.010000 3463285.020000 0.714058 11.340000
1689585397139 1689585397185 328932.370000 3463285.310000 0.714058 11.340000
1689585397187 1689585397253 328932.890000 3463285.760000 0.714058 11.340000
1689585397238 1689585397267 328933.150000 3463285.980000 0.716021 11.360000
1689585397289 1689585397333 328933.590000 3463286.350000 0.716021 11.360000
1689585397339 1689585397405 328934.120000 3463286.780000 0.716021 11.360000
1689585397390 1689585397415 328934.550000 3463287.150000 0.716021 11.380000
1689585397440 1689585397489 328935.000000 3463287.520000 0.715367 11.400000
1689585397491 1689585397567 328935.430000 3463287.890000 0.715367 11.400000
1689585397541 1689585397577 328935.880000 3463288.260000 0.715367 11.420000
1689585397592 1689585397649 328936.400000 3463288.700000 0.715367 11.420000
1689585397643 1689585397662 328936.670000 3463288.920000 0.717330 11.420000
1689585397693 1689585397733 328937.290000 3463289.440000 0.717330 11.420000
1689585397744 1689585397803 328937.720000 3463289.810000 0.717330 11.420000
1689585397794 1689585397819 328938.160000 3463290.180000 0.717330 11.420000
1689585397845 1689585397889 328938.510000 3463290.480000 0.714494 11.440000
1689585397896 1689585397959 328938.960000 3463290.850000 0.714494 11.440000
1689585397946 1689585397975 328939.220000 3463291.070000 0.714494 11.480000
1689585397997 1689585398049 328939.930000 3463291.670000 0.714494 11.460000
1689585398047 1689585398065 328940.280000 3463291.960000 0.719730 11.460000
1689585398098 1689585398145 328940.810000 3463292.410000 0.719730 11.460000
1689585398149 1689585398221 328941.340000 3463292.850000 0.719730 11.480000
1689585398149 1689585398222 328941.340000 3463292.850000 0.719730 11.480000
1689585398250 1689585398291 328942.230000 3463293.590000 0.716676 11.480000
1689585398250 1689585398360 328942.230000 3463293.590000 0.716676 11.480000
1689585398300 1689585398375 328942.760000 3463294.040000 0.716676 11.500000
1689585398351 1689585398449 328943.200000 3463294.410000 0.716676 11.420000
1689585398402 1689585398530 328943.200000 3463294.410000 0.716676 11.500000
1689585398453 1689585398530 328943.910000 3463295.010000 0.707513 11.480000
1689585398503 1689585398605 328944.340000 3463295.390000 0.707513 11.500000
1689585398554 1689585398615 328944.700000 3463295.680000 0.707513 11.440000
1689585398605 1689585398684 328945.230000 3463296.130000 0.707513 11.440000
1689585398655 1689585398755 328945.760000 3463296.570000 0.713621 11.460000
1689585398706 1689585398772 328945.760000 3463296.570000 0.713621 11.440000
1689585398757 1689585398840 328946.730000 3463297.390000 0.713621 11.420000
1689585398807 1689585398913 328947.160000 3463297.760000 0.713621 11.420000
1689585398858 1689585398935 328947.610000 3463298.130000 0.718421 11.420000
1689585398909 1689585399003 328947.780000 3463298.270000 0.718421 11.360000
1689585398960 1689585399021 328948.300000 3463298.720000 0.718421 11.340000
1689585399011 1689585399084 328948.570000 3463298.930000 0.718421 11.320000
1689585399061 1689585399157 328949.270000 3463299.520000 0.717548 11.280000
1689585399112 1689585399172 328949.700000 3463299.890000 0.717548 11.240000
1689585399163 1689585399240 328949.960000 3463300.110000 0.717548 11.200000
1689585399214 1689585399310 328950.400000 3463300.470000 0.717548 11.200000
1689585399265 1689585399324 328951.080000 3463301.040000 0.715585 11.160000
1689585399315 1689585399399 328951.430000 3463301.340000 0.715585 11.080000
1689585399366 1689585399473 328951.940000 3463301.760000 0.715585 11.080000
1689585399416 1689585399474 328952.370000 3463302.120000 0.715585 11.060000
1689585399467 1689585399549 328952.700000 3463302.400000 0.713403 11.000000
1689585399518 1689585399623 328953.300000 3463302.900000 0.713403 11.000000
1689585399569 1689585399647 328953.730000 3463303.250000 0.713403 10.960000
1689585399620 1689585399709 328953.980000 3463303.470000 0.713403 10.920000
1689585399671 1689585399727 328954.400000 3463303.820000 0.717985 10.880000
1689585399721 1689585399809 328954.490000 3463303.880000 0.717985 10.840000
1689585399772 1689585399825 328955.320000 3463304.590000 0.717985 10.820000
1689585399823 1689585399899 328955.740000 3463304.940000 0.717985 10.780000
1689585399873 1689585399977 328956.160000 3463305.270000 0.713621 10.740000
1689585399924 1689585399977 328956.650000 3463305.700000 0.713621 10.720000
1689585399975 1689585400051 328957.070000 3463306.030000 0.713621 10.720000
1689585400026 1689585400119 328957.400000 3463306.310000 0.713621 10.680000
1689585400076 1689585400134 328957.810000 3463306.650000 0.712749 10.680000
1689585400127 1689585400209 328958.390000 3463307.130000 0.712749 10.640000
1689585400177 1689585400227 328958.800000 3463307.480000 0.712749 10.640000
1689585400229 1689585400293 328959.220000 3463307.820000 0.710567 10.640000
1689585400279 1689585400362 328959.380000 3463307.960000 0.710567 10.640000
1689585400330 1689585400377 328959.880000 3463308.360000 0.710567 10.600000
1689585400381 1689585400445 328960.370000 3463308.780000 0.710567 10.600000
1689585400431 1689585400515 328960.770000 3463309.110000 0.717985 10.560000
1689585400482 1689585400530 328961.100000 3463309.380000 0.717985 10.560000
1689585400533 1689585400603 328961.430000 3463309.660000 0.717985 10.560000
1689585400583 1689585400673 328962.090000 3463310.200000 0.717985 10.560000
1689585400634 1689585400690 328962.490000 3463310.540000 0.708386 10.540000
1689585400684 1689585400757 328962.900000 3463310.890000 0.708386 10.520000
1689585400735 1689585400829 328963.300000 3463311.220000 0.708386 10.520000
1689585400785 1689585400830 328963.710000 3463311.560000 0.708386 10.500000
1689585400836 1689585400903 328964.200000 3463311.960000 0.710131 10.500000
1689585400886 1689585400972 328964.280000 3463312.030000 0.710131 10.480000
1689585400937 1689585400995 328964.760000 3463312.430000 0.710131 10.480000
1689585400989 1689585401064 328965.250000 3463312.830000 0.710131 10.480000
1689585401039 1689585401080 328965.740000 3463313.250000 0.713621 10.460000
1689585401090 1689585401150 328966.140000 3463313.570000 0.713621 10.460000
1689585401141 1689585401227 328966.550000 3463313.910000 0.713621 10.400000
1689585401191 1689585401245 328967.030000 3463314.310000 0.713621 10.400000
1689585401242 1689585401313 328967.420000 3463314.650000 0.709695 10.400000
1689585401292 1689585401327 328967.830000 3463314.990000 0.709695 10.380000
1689585401344 1689585401399 328968.310000 3463315.390000 0.709695 10.380000
1689585401394 1689585401469 328968.710000 3463315.720000 0.709695 10.360000
1689585401445 1689585401485 328969.110000 3463316.060000 0.713621 10.320000
1689585401496 1689585401562 328969.270000 3463316.190000 0.713621 10.300000
1689585401547 1689585401577 328969.750000 3463316.590000 0.713621 10.300000
1689585401597 1689585401651 328970.220000 3463317.000000 0.713621 10.300000
1689585401648 1689585401720 328970.620000 3463317.330000 0.718421 10.300000
1689585401699 1689585401735 328970.940000 3463317.600000 0.718421 10.280000
1689585401749 1689585401809 328971.420000 3463318.000000 0.718421 10.300000
1689585401800 1689585401891 328971.890000 3463318.400000 0.718421 10.300000
1689585401851 1689585401891 328972.200000 3463318.660000 0.715803 10.300000
1689585401902 1689585401965 328972.600000 3463319.000000 0.715803 10.240000
1689585401952 1689585401977 328973.150000 3463319.470000 0.715803 10.240000
1689585402003 1689585402049 328973.550000 3463319.800000 0.715803 10.200000
1689585402054 1689585402120 328973.930000 3463320.130000 0.709258 10.200000
1689585402105 1689585402139 328974.160000 3463320.330000 0.709258 10.160000
1689585402156 1689585402205 328974.550000 3463320.660000 0.709258 10.160000
1689585402207 1689585402275 328975.010000 3463321.060000 0.709258 10.140000
1689585402257 1689585402295 328975.400000 3463321.380000 0.720385 10.140000
1689585402308 1689585402369 328975.630000 3463321.590000 0.720385 10.100000
1689585402358 1689585402381 328976.250000 3463322.110000 0.720385 10.100000
1689585402409 1689585402451 328976.640000 3463322.440000 0.720385 10.060000
1689585402460 1689585402520 328976.940000 3463322.700000 0.721912 10.040000
1689585402510 1689585402535 328977.490000 3463323.160000 0.721912 10.040000
1689585402561 1689585402604 328977.790000 3463323.420000 0.721912 10.040000
1689585402611 1689585402679 328978.030000 3463323.610000 0.721912 10.000000
1689585402662 1689585402695 328978.400000 3463323.940000 0.723221 10.000000
1689585402713 1689585402771 328978.790000 3463324.270000 0.723221 9.980000
1689585402713 1689585402791 328978.790000 3463324.270000 0.723221 9.980000
1689585402764 1689585402853 328979.330000 3463324.720000 0.723221 9.980000
1689585402815 1689585402925 328979.480000 3463324.840000 0.723221 9.960000
1689585402865 1689585402945 328980.010000 3463325.300000 0.719730 9.880000
1689585402916 1689585403005 328980.470000 3463325.680000 0.719730 9.860000
1689585402967 1689585403074 328980.930000 3463326.060000 0.719730 9.840000
1689585403018 1689585403091 328981.310000 3463326.380000 0.715367 9.800000
1689585403069 1689585403157 328981.620000 3463326.630000 0.715367 9.780000
1689585403119 1689585403225 328981.840000 3463326.810000 0.715367 9.760000
1689585403169 1689585403245 328982.230000 3463327.130000 0.715367 9.740000
1689585403220 1689585403314 328982.610000 3463327.430000 0.715367 9.740000
1689585403271 1689585403385 328983.150000 3463327.860000 0.707295 9.700000
1689585403321 1689585403385 328983.530000 3463328.170000 0.707295 9.700000
1689585403372 1689585403454 328983.990000 3463328.530000 0.707295 9.700000
1689585403423 1689585403524 328984.380000 3463328.830000 0.696823 9.700000
1689585403474 1689585403540 328984.530000 3463328.950000 0.696823 9.700000
1689585403525 1689585403619 328985.080000 3463329.360000 0.696823 9.700000
1689585403575 1689585403701 328985.630000 3463329.760000 0.696823 9.700000
1689585403626 1689585403767 328985.870000 3463329.940000 0.696823 9.700000
1689585403677 1689585403768 328986.270000 3463330.220000 0.675661 9.660000
1689585403727 1689585403779 328986.580000 3463330.440000 0.675661 9.620000
1689585403778 1689585403852 328987.060000 3463330.770000 0.675661 9.580000
1689585403829 1689585403931 328987.540000 3463331.090000 0.647299 9.600000
1689585403880 1689585403952 328987.940000 3463331.360000 0.647299 9.600000
1689585403930 1689585404023 328988.350000 3463331.620000 0.647299 9.580000
1689585403981 1689585404037 328988.840000 3463331.920000 0.647299 9.540000
1689585404032 1689585404119 328989.160000 3463332.120000 0.613265 9.540000
1689585404082 1689585404137 328989.660000 3463332.420000 0.613265 9.500000
1689585404133 1689585404211 328990.080000 3463332.660000 0.613265 9.440000
1689585404183 1689585404285 328990.570000 3463332.940000 0.613265 9.400000
1689585404233 1689585404297 328990.980000 3463333.180000 0.578140 9.400000
1689585404283 1689585404367 328991.230000 3463333.310000 0.578140 9.400000
1689585404334 1689585404443 328991.650000 3463333.540000 0.578140 9.380000
1689585404385 1689585404444 328991.980000 3463333.720000 0.578140 9.380000
1689585404435 1689585404521 328992.560000 3463334.020000 0.545634 9.380000
1689585404486 1689585404537 328992.990000 3463334.240000 0.545634 9.380000
1689585404536 1689585404723 328993.500000 3463334.490000 0.545634 9.380000
1689585404587 1689585404723 328993.920000 3463334.700000 0.545634 9.340000
1689585404639 1689585404723 328994.090000 3463334.780000 0.545634 9.320000
1689585404689 1689585404737 328994.600000 3463335.020000 0.512690 9.300000
1689585404740 1689585404817 328995.020000 3463335.210000 0.512690 9.300000
1689585404790 1689585404887 328995.440000 3463335.410000 0.512690 9.260000
1689585404841 1689585404887 328995.950000 3463335.640000 0.478220 9.240000
1689585404892 1689585405027 328996.370000 3463335.830000 0.478220 9.220000
1689585404943 1689585405027 328996.880000 3463336.060000 0.478220 9.220000
1689585404994 1689585405042 328997.230000 3463336.220000 0.478220 9.220000
1689585405044 1689585405123 328997.810000 3463336.470000 0.462730 9.200000
1689585405095 1689585405135 328998.160000 3463336.620000 0.462730 9.180000
1689585405145 1689585405209 328998.670000 3463336.860000 0.462730 9.180000
1689585405196 1689585405285 328998.830000 3463336.930000 0.462730 9.180000
1689585405247 1689585405294 328999.340000 3463337.160000 0.448113 9.180000
1689585405298 1689585405369 328999.850000 3463337.380000 0.448113 9.160000
1689585405349 1689585405447 329000.180000 3463337.530000 0.448113 9.160000
1689585405399 1689585405447 329000.680000 3463337.760000 0.448113 9.160000
1689585405449 1689585405521 329001.100000 3463337.950000 0.442877 9.160000
1689585405500 1689585405601 329001.600000 3463338.180000 0.442877 9.140000
1689585405551 1689585405601 329002.110000 3463338.400000 0.442877 9.140000
1689585405601 1689585405672 329002.520000 3463338.590000 0.442877 9.140000
1689585405652 1689585405753 329002.940000 3463338.790000 0.443314 9.140000
1689585405703 1689585405753 329002.940000 3463338.790000 0.443314 9.140000
1689585405753 1689585405822 329002.940000 3463338.790000 0.443314 9.120000
1689585405804 1689585405897 329004.100000 3463339.350000 0.443314 9.120000
1689585405854 1689585405897 329004.430000 3463339.520000 0.455967 9.140000
1689585405905 1689585405965 329004.920000 3463339.760000 0.455967 9.160000
1689585405956 1689585406039 329005.410000 3463340.010000 0.455967 9.160000
1689585406007 1689585406051 329005.740000 3463340.180000 0.455967 9.160000
1689585406057 1689585406119 329005.990000 3463340.310000 0.470148 9.180000
1689585406108 1689585406197 329006.390000 3463340.540000 0.470148 9.200000
1689585406159 1689585406197 329006.880000 3463340.810000 0.470148 9.200000
1689585406209 1689585406269 329007.360000 3463341.080000 0.470148 9.200000
1689585406260 1689585406347 329007.770000 3463341.300000 0.499164 9.220000
1689585406311 1689585406362 329008.250000 3463341.580000 0.499164 9.240000
1689585406362 1689585406435 329008.560000 3463341.770000 0.499164 9.240000
1689585406413 1689585406445 329009.040000 3463342.060000 0.499164 9.260000
1689585406464 1689585406517 329009.450000 3463342.290000 0.523599 9.260000
1689585406515 1689585406589 329009.840000 3463342.530000 0.523599 9.300000
1689585406565 1689585406599 329010.310000 3463342.830000 0.523599 9.300000
1689585406615 1689585406673 329010.550000 3463342.970000 0.523599 9.300000
1689585406668 1689585406753 329011.030000 3463343.280000 0.547379 9.300000
1689585406717 1689585406753 329011.420000 3463343.530000 0.547379 9.300000
1689585406768 1689585406827 329011.820000 3463343.790000 0.547379 9.320000
1689585406819 1689585406839 329012.210000 3463344.050000 0.547379 9.320000
1689585406870 1689585406913 329012.680000 3463344.360000 0.571813 9.320000
1689585406920 1689585406980 329012.910000 3463344.510000 0.571813 9.340000
1689585406971 1689585406995 329013.450000 3463344.880000 0.571813 9.340000
1689585407022 1689585407070 329013.910000 3463345.200000 0.596030 9.340000
1689585407072 1689585407143 329014.310000 3463345.480000 0.596030 9.360000
1689585407122 1689585407155 329014.540000 3463345.640000 0.596030 9.360000
1689585407173 1689585407231 329014.920000 3463345.910000 0.596030 9.400000
1689585407224 1689585407249 329015.380000 3463346.250000 0.614574 9.400000
1689585407274 1689585407322 329015.610000 3463346.410000 0.614574 9.400000
1689585407325 1689585407401 329016.150000 3463346.810000 0.614574 9.420000
1689585407375 1689585407401 329016.600000 3463347.150000 0.614574 9.440000
1689585407426 1689585407472 329016.980000 3463347.430000 0.638791 9.440000
1689585407477 1689585407540 329017.360000 3463347.720000 0.638791 9.440000
1689585407528 1689585407555 329017.590000 3463347.890000 0.638791 9.440000
1689585407528 1689585407634 329017.590000 3463347.890000 0.638791 9.440000
1689585407578 1689585407650 329017.960000 3463348.180000 0.638791 9.460000
1689585407629 1689585407722 329018.420000 3463348.520000 0.645990 9.480000
1689585407680 1689585407801 329018.790000 3463348.830000 0.645990 9.480000
1689585407731 1689585407802 329018.940000 3463348.940000 0.645990 9.480000
1689585407781 1689585407877 329019.390000 3463349.300000 0.645990 9.460000
1689585407832 1689585407951 329019.980000 3463349.770000 0.635518 9.480000
1689585407882 1689585407952 329020.280000 3463350.020000 0.635518 9.480000
1689585407933 1689585408019 329020.790000 3463350.450000 0.635518 9.440000
1689585407984 1689585408101 329021.000000 3463350.630000 0.635518 9.440000
1689585408035 1689585408109 329021.440000 3463350.990000 0.695296 9.400000
1689585408085 1689585408179 329021.730000 3463351.240000 0.695296 9.420000
1689585408136 1689585408255 329022.020000 3463351.490000 0.695296 9.380000
1689585408186 1689585408256 329022.530000 3463351.930000 0.695296 9.380000
1689585408237 1689585408329 329022.670000 3463352.050000 0.695296 9.380000
1689585408287 1689585408407 329022.670000 3463352.050000 0.695296 9.360000
1689585408338 1689585408407 329022.670000 3463352.050000 0.695296 9.340000
1689585408390 1689585408477 329022.670000 3463352.050000 0.695296 9.320000
1689585408440 1689585408549 329024.430000 3463353.620000 0.722130 9.300000
1689585408490 1689585408562 329024.770000 3463353.930000 0.722130 9.280000
1689585408541 1689585408639 329024.770000 3463353.930000 0.722130 9.240000
1689585408592 1689585408649 329025.310000 3463354.440000 0.722130 9.180000
1689585408643 1689585408730 329025.650000 3463354.760000 0.743728 9.180000
1689585408693 1689585408805 329025.990000 3463355.080000 0.743728 9.160000
1689585408744 1689585408806 329026.250000 3463355.330000 0.743728 9.160000
1689585408795 1689585408875 329026.580000 3463355.650000 0.743728 9.120000
1689585408845 1689585408955 329027.040000 3463356.100000 0.770999 9.100000
1689585408896 1689585408969 329027.430000 3463356.480000 0.770999 9.100000
1689585408947 1689585409039 329027.760000 3463356.810000 0.770999 9.100000
1689585408997 1689585409055 329027.820000 3463356.880000 0.770999 9.080000
1689585409048 1689585409120 329028.260000 3463357.320000 0.778417 9.060000
1689585409099 1689585409195 329028.650000 3463357.720000 0.778417 9.040000
1689585409150 1689585409205 329028.970000 3463358.040000 0.778417 9.040000
1689585409200 1689585409275 329029.340000 3463358.450000 0.778417 9.040000
1689585409251 1689585409349 329029.660000 3463358.780000 0.804160 9.020000
1689585409301 1689585409360 329030.020000 3463359.180000 0.804160 9.020000
1689585409351 1689585409432 329030.270000 3463359.450000 0.804160 9.000000
1689585409403 1689585409507 329030.440000 3463359.650000 0.804160 9.000000
1689585409452 1689585409507 329030.740000 3463359.990000 0.837104 8.980000
1689585409503 1689585409575 329031.100000 3463360.390000 0.837104 8.980000
1689585409554 1689585409649 329031.450000 3463360.810000 0.837104 8.980000
1689585409604 1689585409660 329031.730000 3463361.160000 0.837104 8.960000
1689585409655 1689585409730 329031.960000 3463361.430000 0.857611 8.940000
1689585409706 1689585409805 329032.130000 3463361.640000 0.857611 8.920000
1689585409756 1689585409817 329032.570000 3463362.210000 0.857611 8.900000
1689585409807 1689585409897 329032.680000 3463362.350000 0.857611 8.900000
1689585409856 1689585409907 329032.950000 3463362.710000 0.890772 8.880000
1689585409907 1689585409979 329033.370000 3463363.280000 0.890772 8.880000
1689585409958 1689585410065 329033.580000 3463363.580000 0.890772 8.880000
1689585410009 1689585410066 329033.780000 3463363.860000 0.890772 8.860000
1689585410059 1689585410139 329034.130000 3463364.380000 0.934624 8.860000
1689585410110 1689585410157 329034.370000 3463364.750000 0.934624 8.860000
1689585410161 1689585410227 329034.660000 3463365.200000 0.934624 8.840000
1689585410211 1689585410299 329034.800000 3463365.430000 0.934624 8.840000
1689585410262 1689585410310 329035.160000 3463366.040000 0.968876 8.780000
1689585410312 1689585410385 329035.210000 3463366.110000 0.968876 8.760000
1689585410363 1689585410459 329035.520000 3463366.640000 0.968876 8.700000
1689585410413 1689585410460 329035.730000 3463367.030000 0.968876 8.680000
1689585410464 1689585410532 329035.940000 3463367.400000 1.014254 8.640000
1689585410515 1689585410600 329036.170000 3463367.860000 1.014254 8.640000
1689585410566 1689585410615 329036.370000 3463368.250000 1.014254 8.600000
1689585410616 1689585410687 329036.600000 3463368.710000 1.060288 8.560000
