pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585796634 1689585796663 328881.380000 3463313.220000 0.436987 8.260000
1689585796685 1689585796737 328882.090000 3463313.460000 0.388990 8.240000
1689585796735 1689585796809 328882.490000 3463313.570000 0.388990 8.220000
1689585796786 1689585796823 328882.960000 3463313.720000 0.388990 8.140000
1689585796836 1689585796893 328883.360000 3463313.840000 0.359320 8.140000
1689585796887 1689585796975 328883.740000 3463313.960000 0.359320 8.120000
1689585796938 1689585796975 328883.970000 3463314.030000 0.359320 8.060000
1689585796988 1689585797045 328884.360000 3463314.150000 0.359320 8.060000
1689585797038 1689585797060 328884.670000 3463314.260000 0.359320 7.980000
1689585797089 1689585797133 328885.040000 3463314.370000 0.342303 7.980000
1689585797139 1689585797207 328885.580000 3463314.540000 0.342303 7.940000
1689585797190 1689585797222 328885.810000 3463314.630000 0.342303 7.900000
1689585797241 1689585797295 328886.410000 3463314.830000 0.335976 7.880000
1689585797291 1689585797367 328886.850000 3463314.970000 0.335976 7.800000
1689585797342 1689585797367 328887.230000 3463315.110000 0.335976 7.800000
1689585797392 1689585797443 328887.590000 3463315.250000 0.335976 7.760000
1689585797443 1689585797523 328887.810000 3463315.320000 0.344921 7.680000
1689585797494 1689585797523 328888.160000 3463315.470000 0.344921 7.620000
1689585797544 1689585797597 328888.510000 3463315.610000 0.344921 7.600000
1689585797595 1689585797610 328888.800000 3463315.740000 0.344921 7.580000
1689585797646 1689585797680 328889.290000 3463315.950000 0.376118 7.560000
1689585797697 1689585797755 328889.690000 3463316.140000 0.376118 7.540000
1689585797697 1689585797770 328889.690000 3463316.140000 0.376118 7.540000
1689585797748 1689585797843 328890.030000 3463316.300000 0.376118 7.480000
1689585797798 1689585797919 328890.430000 3463316.500000 0.376118 7.480000
1689585797849 1689585797919 328890.560000 3463316.580000 0.413425 7.440000
1689585797899 1689585797993 328890.950000 3463316.780000 0.413425 7.400000
1689585797950 1689585798069 328891.280000 3463316.960000 0.413425 7.380000
1689585798000 1689585798069 328891.660000 3463317.190000 0.413425 7.320000
1689585798051 1689585798143 328891.960000 3463317.390000 0.461640 7.300000
1689585798102 1689585798217 328892.140000 3463317.510000 0.461640 7.260000
1689585798152 1689585798227 328892.450000 3463317.700000 0.461640 7.200000
1689585798203 1689585798300 328892.930000 3463318.020000 0.461640 7.200000
1689585798253 1689585798315 328893.210000 3463318.230000 0.522290 7.160000
1689585798304 1689585798385 328893.440000 3463318.400000 0.522290 7.160000
1689585798355 1689585798457 328893.560000 3463318.490000 0.522290 7.160000
1689585798406 1689585798473 328893.940000 3463318.810000 0.522290 7.100000
1689585798456 1689585798540 328894.270000 3463319.080000 0.580976 7.120000
1689585798507 1689585798610 328894.480000 3463319.260000 0.580976 7.120000
1689585798557 1689585798625 328894.800000 3463319.550000 0.580976 7.100000
1689585798608 1689585798693 328895.010000 3463319.740000 0.580976 7.080000
1689585798659 1689585798763 328895.260000 3463319.990000 0.652971 7.100000
1689585798709 1689585798778 328895.610000 3463320.350000 0.652971 7.100000
1689585798760 1689585798849 328895.850000 3463320.600000 0.652971 7.080000
1689585798811 1689585798923 328896.080000 3463320.880000 0.652971 7.100000
1689585798861 1689585798923 328896.360000 3463321.200000 0.727584 7.120000
1689585798912 1689585798997 328896.590000 3463321.470000 0.727584 7.160000
1689585798962 1689585799067 328896.810000 3463321.750000 0.727584 7.160000
1689585799013 1689585799095 328896.860000 3463321.810000 0.727584 7.180000
1689585799063 1689585799175 328897.160000 3463322.210000 0.798924 7.200000
1689585799114 1689585799192 328897.410000 3463322.560000 0.798924 7.220000
1689585799165 1689585799269 328897.630000 3463322.860000 0.798924 7.240000
1689585799216 1689585799278 328897.820000 3463323.160000 0.798924 7.280000
1689585799266 1689585799357 328898.030000 3463323.470000 0.870919 7.340000
1689585799316 1689585799377 328898.260000 3463323.850000 0.870919 7.340000
1689585799366 1689585799459 328898.450000 3463324.160000 0.870919 7.380000
1689585799417 1689585799477 328898.640000 3463324.480000 0.942260 7.420000
1689585799468 1689585799560 328898.750000 3463324.680000 0.942260 7.420000
1689585799518 1689585799570 328898.930000 3463325.000000 0.942260 7.480000
1689585799569 1689585799648 328899.120000 3463325.330000 0.942260 7.520000
1689585799619 1689585799723 328899.320000 3463325.740000 0.942260 7.540000
1689585799670 1689585799742 328899.500000 3463326.080000 1.005964 7.560000
1689585799721 1689585799817 328899.530000 3463326.140000 1.005964 7.620000
1689585799771 1689585799828 328899.830000 3463326.760000 1.005964 7.660000
1689585799822 1689585799909 328899.990000 3463327.110000 1.005964 7.720000
1689585799872 1689585799925 328900.200000 3463327.540000 1.060506 7.720000
1689585799923 1689585800007 328900.320000 3463327.820000 1.060506 7.760000
1689585799973 1689585800018 328900.510000 3463328.250000 1.060506 7.800000
1689585800024 1689585800093 328900.690000 3463328.690000 1.111557 7.840000
1689585800074 1689585800207 328900.840000 3463329.050000 1.111557 7.900000
1689585800126 1689585800207 328900.930000 3463329.270000 1.111557 7.920000
1689585800177 1689585800220 328901.080000 3463329.630000 1.111557 7.940000
1689585800227 1689585800298 328901.260000 3463330.090000 1.154535 8.000000
1689585800278 1689585800375 328901.390000 3463330.380000 1.154535 7.980000
1689585800328 1689585800390 328901.560000 3463330.840000 1.154535 8.020000
1689585800379 1689585800458 328901.710000 3463331.210000 1.154535 8.040000
1689585800430 1689585800475 328901.860000 3463331.580000 1.180061 8.060000
1689585800480 1689585800545 328902.040000 3463332.040000 1.180061 8.080000
1689585800530 1689585800617 328902.190000 3463332.420000 1.180061 8.140000
1689585800582 1689585800628 328902.370000 3463332.870000 1.180061 8.140000
1689585800632 1689585800700 328902.530000 3463333.260000 1.196205 8.220000
1689585800683 1689585800773 328902.600000 3463333.410000 1.196205 8.240000
1689585800742 1689585800784 328902.760000 3463333.800000 1.196205 8.280000
1689585800792 1689585800857 328903.050000 3463334.480000 1.196205 8.320000
1689585800843 1689585800870 328903.150000 3463334.710000 1.188133 8.340000
1689585800893 1689585800945 328903.330000 3463335.110000 1.188133 8.340000
1689585800944 1689585801020 328903.470000 3463335.410000 1.188133 8.340000
1689585800995 1689585801043 328903.720000 3463335.940000 1.188133 8.380000
1689585801045 1689585801120 328903.790000 3463336.100000 1.188133 8.420000
1689585801096 1689585801140 328904.100000 3463336.700000 1.179624 8.420000
1689585801146 1689585801213 328904.340000 3463337.150000 1.179624 8.440000
1689585801197 1689585801235 328904.540000 3463337.530000 1.179624 8.460000
1689585801248 1689585801315 328904.800000 3463337.990000 1.146027 8.480000
1689585801299 1689585801389 328905.010000 3463338.350000 1.146027 8.520000
1689585801350 1689585801677 328905.230000 3463338.730000 1.146027 8.560000
1689585801401 1689585801677 328905.360000 3463338.950000 1.146027 8.560000
1689585801451 1689585801677 328905.600000 3463339.320000 1.097376 8.580000
1689585801501 1689585801678 328905.880000 3463339.760000 1.097376 8.620000
1689585801552 1689585801678 328906.080000 3463340.040000 1.097376 8.660000
1689585801602 1689585801678 328906.370000 3463340.480000 1.097376 8.720000
1689585801654 1689585801683 328906.530000 3463340.700000 1.049161 8.720000
1689585801704 1689585801773 328906.940000 3463341.270000 1.049161 8.720000
1689585801755 1689585801780 328907.200000 3463341.630000 1.049161 8.720000
1689585801805 1689585801858 328907.460000 3463341.980000 1.049161 8.720000
1689585801856 1689585801933 328907.630000 3463342.190000 1.002473 8.740000
1689585801907 1689585801933 328907.840000 3463342.460000 1.002473 8.740000
1689585801958 1689585802003 328908.120000 3463342.810000 1.002473 8.780000
1689585802008 1689585802077 328908.520000 3463343.300000 1.002473 8.840000
1689585802059 1689585802088 328908.870000 3463343.700000 0.954041 8.900000
1689585802109 1689585802160 328909.110000 3463343.970000 0.954041 8.920000
1689585802160 1689585802235 328909.470000 3463344.380000 0.954041 8.920000
1689585802160 1689585802235 328909.470000 3463344.380000 0.954041 8.920000
1689585802211 1689585802315 328909.780000 3463344.720000 0.954041 8.960000
1689585802262 1689585802325 328910.150000 3463345.110000 0.908662 9.000000
1689585802313 1689585802395 328910.400000 3463345.370000 0.908662 9.000000
1689585802363 1689585802469 328910.790000 3463345.760000 0.908662 9.040000
1689585802414 1689585802480 328910.970000 3463345.970000 0.908662 9.060000
1689585802464 1689585802553 328911.300000 3463346.290000 0.866556 9.100000
1689585802516 1689585802625 328911.690000 3463346.680000 0.866556 9.140000
1689585802565 1689585802640 328911.960000 3463346.940000 0.866556 9.160000
1689585802616 1689585802710 328912.220000 3463347.190000 0.866556 9.180000
1689585802667 1689585802785 328912.760000 3463347.710000 0.826850 9.220000
1689585802717 1689585802785 328913.100000 3463348.030000 0.826850 9.280000
1689585802768 1689585802855 328913.440000 3463348.360000 0.826850 9.280000
1689585802819 1689585802929 328913.790000 3463348.690000 0.802415 9.320000
1689585802870 1689585802940 328914.060000 3463348.940000 0.802415 9.340000
1689585802920 1689585803016 328914.260000 3463349.120000 0.802415 9.400000
1689585802972 1689585803030 328914.680000 3463349.520000 0.802415 9.420000
1689585803022 1689585803101 328914.680000 3463349.520000 0.802415 9.440000
1689585803073 1689585803179 328915.450000 3463350.220000 0.785834 9.480000
1689585803124 1689585803191 328915.800000 3463350.550000 0.785834 9.520000
1689585803174 1689585803260 328916.230000 3463350.940000 0.785834 9.540000
1689585803225 1689585803335 328916.590000 3463351.270000 0.768163 9.560000
1689585803276 1689585803335 328916.870000 3463351.520000 0.768163 9.580000
1689585803326 1689585803407 328917.150000 3463351.780000 0.768163 9.620000
1689585803377 1689585803477 328917.590000 3463352.170000 0.768163 9.640000
1689585803428 1689585803493 328918.020000 3463352.570000 0.765545 9.700000
1689585803478 1689585803565 328918.380000 3463352.890000 0.765545 9.720000
1689585803529 1689585803637 328918.670000 3463353.150000 0.765545 9.740000
1689585803579 1689585803637 328919.180000 3463353.610000 0.765545 9.780000
1689585803630 1689585803719 328919.400000 3463353.820000 0.765545 9.800000
1689585803682 1689585803730 328919.920000 3463354.270000 0.757473 9.840000
1689585803732 1689585803803 328920.360000 3463354.670000 0.757473 9.840000
1689585803783 1689585803875 328920.740000 3463354.990000 0.757473 9.860000
1689585803834 1689585803890 328920.960000 3463355.200000 0.749619 9.880000
1689585803884 1689585803963 328921.180000 3463355.390000 0.749619 9.900000
1689585803936 1689585804039 328921.780000 3463355.920000 0.749619 9.900000
1689585803987 1689585804039 328922.080000 3463356.180000 0.749619 9.920000
1689585804036 1689585804113 328922.380000 3463356.440000 0.749619 9.940000
1689585804087 1689585804187 328922.680000 3463356.700000 0.739801 9.960000
1689585804137 1689585804187 328923.290000 3463357.230000 0.739801 9.960000
1689585804188 1689585804259 328923.740000 3463357.630000 0.739801 9.980000
1689585804238 1689585804333 328924.210000 3463358.010000 0.740020 10.000000
1689585804289 1689585804347 328924.360000 3463358.140000 0.740020 10.020000
1689585804340 1689585804417 328924.750000 3463358.480000 0.740020 10.040000
1689585804390 1689585804489 328925.200000 3463358.870000 0.740020 10.040000
1689585804441 1689585804489 328925.510000 3463359.130000 0.727148 10.060000
1689585804491 1689585804565 328925.900000 3463359.450000 0.727148 10.060000
1689585804542 1689585804639 328926.370000 3463359.850000 0.727148 10.080000
1689585804593 1689585804650 328926.520000 3463359.980000 0.727148 10.100000
1689585804644 1689585804723 328927.300000 3463360.620000 0.723003 10.140000
1689585804694 1689585804743 328927.610000 3463360.880000 0.723003 10.140000
1689585804745 1689585804813 328928.090000 3463361.270000 0.723003 10.140000
1689585804796 1689585804882 328928.240000 3463361.400000 0.723003 10.140000
1689585804846 1689585804901 328928.640000 3463361.730000 0.717330 10.160000
1689585804896 1689585804973 328928.800000 3463361.860000 0.717330 10.180000
1689585804948 1689585804983 328929.590000 3463362.510000 0.717330 10.180000
1689585804998 1689585805057 328929.990000 3463362.840000 0.717330 10.220000
1689585805048 1689585805125 328930.230000 3463363.030000 0.709040 10.240000
1689585805099 1689585805141 328930.870000 3463363.550000 0.709040 10.300000
1689585805149 1689585805210 328931.270000 3463363.870000 0.709040 10.280000
1689585805200 1689585805285 328931.590000 3463364.130000 0.709040 10.300000
1689585805251 1689585805305 328932.160000 3463364.590000 0.698786 10.300000
1689585805301 1689585805370 328932.550000 3463364.910000 0.698786 10.280000
1689585805352 1689585805445 328932.960000 3463365.240000 0.698786 10.260000
1689585805403 1689585805445 328933.120000 3463365.360000 0.698786 10.300000
1689585805454 1689585805517 328933.450000 3463365.620000 0.699659 10.300000
1689585805504 1689585805593 328934.010000 3463366.080000 0.699659 10.320000
1689585805555 1689585805593 328934.340000 3463366.340000 0.699659 10.300000
1689585805606 1689585805669 328934.820000 3463366.730000 0.699659 10.300000
1689585805657 1689585805741 328934.820000 3463366.730000 0.699659 10.340000
1689585805708 1689585805741 328935.810000 3463367.500000 0.700313 10.360000
1689585805758 1689585805815 328936.210000 3463367.830000 0.700313 10.380000
1689585805809 1689585805895 328936.630000 3463368.140000 0.700313 10.380000
1689585805859 1689585805895 328937.110000 3463368.530000 0.685042 10.380000
1689585805910 1689585805967 328937.440000 3463368.790000 0.685042 10.380000
1689585805961 1689585806043 328937.760000 3463369.050000 0.685042 10.380000
1689585806012 1689585806050 328938.090000 3463369.320000 0.685042 10.380000
1689585806063 1689585806123 328938.590000 3463369.700000 0.689405 10.400000
1689585806113 1689585806138 328939.000000 3463370.020000 0.689405 10.420000
1689585806165 1689585806208 328939.500000 3463370.410000 0.689405 10.400000
1689585806215 1689585806295 328939.910000 3463370.730000 0.689405 10.400000
1689585806265 1689585806305 328940.410000 3463371.120000 0.681987 10.400000
1689585806316 1689585806373 328940.820000 3463371.440000 0.681987 10.400000
1689585806367 1689585806455 328941.230000 3463371.760000 0.681987 10.400000
1689585806418 1689585806455 328941.480000 3463371.950000 0.681987 10.380000
1689585806468 1689585806527 328941.890000 3463372.280000 0.682206 10.380000
1689585806519 1689585806543 328942.310000 3463372.600000 0.682206 10.380000
1689585806570 1689585806613 328942.630000 3463372.860000 0.682206 10.380000
1689585806621 1689585806687 328943.210000 3463373.300000 0.682206 10.340000
1689585806674 1689585806703 328943.630000 3463373.620000 0.680242 10.340000
1689585806722 1689585806770 328944.040000 3463373.940000 0.680242 10.320000
1689585806773 1689585806853 328944.370000 3463374.190000 0.680242 10.300000
1689585806824 1689585806865 328944.940000 3463374.640000 0.679369 10.300000
1689585806874 1689585806929 328945.350000 3463374.950000 0.679369 10.280000
1689585806925 1689585806945 328945.850000 3463375.330000 0.679369 10.260000
1689585806925 1689585807013 328945.850000 3463375.330000 0.679369 10.260000
1689585806976 1689585807085 328946.250000 3463375.650000 0.679369 10.200000
1689585807027 1689585807098 328946.580000 3463375.910000 0.677624 10.200000
1689585807077 1689585807170 328947.070000 3463376.280000 0.677624 10.200000
1689585807127 1689585807243 328947.310000 3463376.470000 0.677624 10.180000
1689585807177 1689585807253 328947.720000 3463376.790000 0.677624 10.140000
1689585807228 1689585807329 328948.200000 3463377.160000 0.677842 10.140000
1689585807279 1689585807340 328948.600000 3463377.470000 0.677842 10.140000
1689585807329 1689585807413 328949.010000 3463377.790000 0.677842 10.140000
1689585807380 1689585807487 328949.410000 3463378.090000 0.677842 10.140000
1689585807431 1689585807498 328949.900000 3463378.470000 0.677624 10.080000
1689585807481 1689585807573 328950.290000 3463378.770000 0.677624 10.080000
1689585807532 1689585807643 328950.700000 3463379.090000 0.677624 10.060000
1689585807583 1689585807663 328951.020000 3463379.340000 0.677624 10.040000
1689585807634 1689585807725 328951.570000 3463379.770000 0.678715 10.040000
1689585807685 1689585807807 328951.980000 3463380.080000 0.678715 10.000000
1689585807736 1689585807807 328952.370000 3463380.380000 0.678715 10.000000
1689585807786 1689585807883 328952.690000 3463380.630000 0.678715 10.000000
1689585807838 1689585807905 328953.010000 3463380.880000 0.675879 10.000000
1689585807888 1689585807973 328953.410000 3463381.190000 0.675879 10.000000
1689585807939 1689585808047 328953.890000 3463381.550000 0.675879 9.980000
1689585807989 1689585808120 328954.280000 3463381.860000 0.675879 9.980000
1689585808040 1689585808140 328954.600000 3463382.110000 0.677842 10.000000
1689585808092 1689585808294 328955.150000 3463382.540000 0.677842 9.960000
1689585808141 1689585808310 328955.470000 3463382.790000 0.677842 9.960000
1689585808192 1689585808310 328955.870000 3463383.100000 0.677842 9.920000
1689585808243 1689585808310 328956.340000 3463383.470000 0.678279 9.920000
1689585808294 1689585808385 328956.810000 3463383.840000 0.678279 9.880000
1689585808345 1689585808395 328957.200000 3463384.140000 0.678279 9.880000
1689585808395 1689585808463 328957.200000 3463384.140000 0.678279 9.860000
1689585808446 1689585808553 328957.820000 3463384.640000 0.686787 9.880000
1689585808497 1689585808570 328958.290000 3463385.000000 0.686787 9.860000
1689585808548 1689585808643 328958.610000 3463385.250000 0.686787 9.860000
1689585808598 1689585808652 328959.070000 3463385.620000 0.686787 9.860000
1689585808649 1689585808727 328959.450000 3463385.920000 0.676751 9.820000
1689585808699 1689585808805 328959.920000 3463386.290000 0.676751 9.780000
1689585808750 1689585808805 328960.300000 3463386.600000 0.676751 9.780000
1689585808801 1689585808877 328960.770000 3463386.960000 0.676751 9.740000
1689585808852 1689585808957 328961.070000 3463387.210000 0.684169 9.740000
1689585808903 1689585808957 328961.450000 3463387.530000 0.684169 9.740000
1689585808954 1689585809037 328961.910000 3463387.900000 0.684169 9.720000
1689585809004 1689585809053 328962.140000 3463388.080000 0.684169 9.700000
1689585809055 1689585809143 328962.510000 3463388.390000 0.696605 9.680000
1689585809105 1689585809153 328962.900000 3463388.700000 0.696605 9.680000
1689585809156 1689585809229 328963.280000 3463389.010000 0.696605 9.640000
1689585809206 1689585809315 328963.650000 3463389.310000 0.696605 9.600000
1689585809257 1689585809315 328964.170000 3463389.740000 0.696168 9.580000
1689585809308 1689585809397 328964.470000 3463389.990000 0.696168 9.520000
1689585809359 1689585809425 328964.920000 3463390.350000 0.696168 9.520000
1689585809409 1689585809521 328965.350000 3463390.720000 0.701186 9.480000
1689585809460 1689585809521 328965.720000 3463391.010000 0.701186 9.440000
1689585809511 1689585809607 328966.080000 3463391.310000 0.701186 9.420000
1689585809562 1689585809628 328966.370000 3463391.550000 0.701186 9.380000
1689585809612 1689585809715 328966.600000 3463391.740000 0.701186 9.360000
1689585809663 1689585809715 328967.020000 3463392.100000 0.705768 9.340000
1689585809713 1689585809865 328967.160000 3463392.220000 0.705768 9.300000
1689585809764 1689585809875 328967.810000 3463392.760000 0.705768 9.280000
1689585809815 1689585809897 328968.170000 3463393.050000 0.705768 9.280000
1689585809866 1689585809917 328968.460000 3463393.290000 0.710567 9.240000
1689585809916 1689585809995 328968.950000 3463393.720000 0.710567 9.200000
1689585809967 1689585810023 328969.310000 3463394.010000 0.710567 9.180000
1689585810017 1689585810093 328969.440000 3463394.130000 0.710567 9.180000
1689585810068 1689585810103 328969.940000 3463394.540000 0.721257 9.120000
1689585810119 1689585810179 328970.220000 3463394.780000 0.721257 9.080000
1689585810170 1689585810259 328970.560000 3463395.080000 0.721257 9.040000
1689585810220 1689585810259 328970.980000 3463395.440000 0.721257 9.000000
1689585810271 1689585810335 328971.330000 3463395.730000 0.719730 8.980000
1689585810321 1689585810407 328971.600000 3463395.960000 0.719730 8.960000
1689585810371 1689585810407 328972.000000 3463396.320000 0.719730 8.920000
1689585810422 1689585810475 328972.140000 3463396.440000 0.719730 8.900000
1689585810472 1689585810545 328972.760000 3463396.960000 0.726930 8.880000
1689585810523 1689585810565 328973.090000 3463397.250000 0.726930 8.880000
1689585810574 1689585810635 328973.350000 3463397.480000 0.726930 8.840000
1689585810624 1689585810707 328973.760000 3463397.830000 0.732166 8.820000
1689585810675 1689585810707 328974.090000 3463398.120000 0.732166 8.760000
1689585810725 1689585810777 328974.360000 3463398.360000 0.732166 8.760000
1689585810776 1689585810853 328974.690000 3463398.650000 0.732166 8.720000
1689585810827 1689585810867 328975.020000 3463398.940000 0.732166 8.700000
1689585810877 1689585810935 328975.330000 3463399.240000 0.730857 8.660000
1689585810928 1689585811013 328975.650000 3463399.520000 0.730857 8.640000
1689585810978 1689585811013 328976.110000 3463399.930000 0.730857 8.580000
1689585811029 1689585811087 328976.430000 3463400.220000 0.738929 8.560000
1689585811080 1689585811157 328976.750000 3463400.510000 0.738929 8.520000
1689585811130 1689585811169 328977.120000 3463400.850000 0.738929 8.480000
1689585811180 1689585811237 328977.250000 3463400.970000 0.738929 8.460000
1689585811231 1689585811313 328977.750000 3463401.420000 0.752673 8.460000
1689585811282 1689585811313 328978.000000 3463401.650000 0.752673 8.440000
1689585811332 1689585811385 328978.250000 3463401.880000 0.752673 8.420000
1689585811383 1689585811467 328978.560000 3463402.180000 0.752673 8.400000
1689585811434 1689585811467 328978.930000 3463402.510000 0.754419 8.360000
1689585811485 1689585811535 328979.180000 3463402.740000 0.754419 8.320000
1689585811535 1689585811615 328979.550000 3463403.080000 0.754419 8.280000
1689585811586 1689585811627 328979.790000 3463403.310000 0.754419 8.220000
1689585811637 1689585811703 328980.220000 3463403.710000 0.758346 8.220000
1689585811688 1689585811710 328980.460000 3463403.930000 0.758346 8.180000
1689585811738 1689585811780 328980.820000 3463404.280000 0.758346 8.160000
1689585811788 1689585811853 328981.120000 3463404.550000 0.758346 8.100000
1689585811838 1689585811863 328981.230000 3463404.670000 0.758346 8.100000
1689585811889 1689585811943 328981.650000 3463405.060000 0.769254 8.080000
1689585811940 1689585811960 328981.820000 3463405.230000 0.769254 8.080000
1689585811991 1689585812035 328982.050000 3463405.460000 0.769254 8.060000
1689585811991 1689585812105 328982.050000 3463405.460000 0.769254 8.060000
1689585812041 1689585812120 328982.580000 3463405.960000 0.776453 8.020000
1689585812092 1689585812187 328982.870000 3463406.240000 0.776453 7.980000
1689585812143 1689585812265 328983.160000 3463406.530000 0.776453 7.980000
1689585812193 1689585812265 328983.450000 3463406.800000 0.776453 7.940000
1689585812244 1689585812337 328983.670000 3463407.020000 0.780599 7.900000
1689585812295 1689585812413 328983.840000 3463407.180000 0.780599 7.880000
1689585812345 1689585812413 328984.360000 3463407.680000 0.780599 7.820000
1689585812396 1689585812489 328984.520000 3463407.850000 0.780599 7.800000
1689585812447 1689585812563 328984.800000 3463408.120000 0.778853 7.780000
1689585812498 1689585812573 328985.080000 3463408.400000 0.778853 7.760000
1689585812548 1689585812647 328985.360000 3463408.670000 0.778853 7.720000
1689585812599 1689585812663 328985.690000 3463409.000000 0.778853 7.700000
1689585812650 1689585812739 328985.960000 3463409.270000 0.792598 7.660000
1689585812700 1689585812815 328986.240000 3463409.550000 0.792598 7.620000
1689585812751 1689585812815 328986.570000 3463409.860000 0.792598 7.620000
1689585812802 1689585812887 328986.840000 3463410.140000 0.792598 7.560000
1689585812853 1689585812959 328987.110000 3463410.410000 0.792379 7.560000
1689585812904 1689585812970 328987.390000 3463410.670000 0.792379 7.540000
1689585812954 1689585813043 328987.660000 3463410.940000 0.792379 7.500000
1689585813006 1689585813117 328987.980000 3463411.260000 0.792379 7.500000
1689585813056 1689585813117 328988.200000 3463411.470000 0.792816 7.460000
1689585813107 1689585813188 328988.410000 3463411.670000 0.792816 7.440000
1689585813159 1689585813260 328988.680000 3463411.940000 0.792816 7.440000
1689585813209 1689585813275 328988.940000 3463412.200000 0.792816 7.380000
1689585813259 1689585813348 328989.260000 3463412.510000 0.786489 7.380000
1689585813311 1689585813365 328989.520000 3463412.760000 0.786489 7.320000
1689585813361 1689585813435 328989.800000 3463413.030000 0.786489 7.220000
1689585813412 1689585813505 328990.100000 3463413.330000 0.786489 7.180000
1689585813463 1689585813525 328990.260000 3463413.480000 0.785616 7.120000
1689585813513 1689585813593 328990.520000 3463413.720000 0.785616 7.060000
1689585813564 1689585813669 328990.680000 3463413.880000 0.785616 7.020000
1689585813615 1689585813669 328991.180000 3463414.360000 0.789107 6.960000
1689585813666 1689585813740 328991.440000 3463414.600000 0.789107 6.880000
1689585813716 1689585813810 328991.690000 3463414.840000 0.789107 6.800000
1689585813768 1689585813825 328991.890000 3463415.020000 0.789107 6.760000
1689585813818 1689585813895 328992.180000 3463415.290000 0.778853 6.700000
1689585813868 1689585813965 328992.340000 3463415.440000 0.778853 6.680000
1689585813919 1689585813965 328992.530000 3463415.610000 0.778853 6.600000
1689585813970 1689585814039 328992.880000 3463415.930000 0.778853 6.540000
1689585814021 1689585814113 328993.070000 3463416.100000 0.778853 6.480000
1689585814071 1689585814127 328993.370000 3463416.360000 0.769036 6.420000
1689585814121 1689585814205 328993.370000 3463416.360000 0.769036 6.360000
1689585814172 1689585814215 328993.900000 3463416.820000 0.769036 6.340000
1689585814223 1689585814285 328994.100000 3463416.980000 0.769036 6.260000
1689585814274 1689585814360 328994.400000 3463417.210000 0.757473 6.220000
1689585814325 1689585814373 328994.690000 3463417.450000 0.757473 6.160000
1689585814375 1689585814450 328994.940000 3463417.630000 0.757473 6.100000
1689585814425 1689585814466 328995.190000 3463417.810000 0.722348 6.040000
1689585814476 1689585814545 328995.380000 3463417.950000 0.722348 6.000000
1689585814527 1689585814617 328995.490000 3463418.020000 0.722348 5.940000
1689585814577 1689585814629 328995.730000 3463418.190000 0.722348 5.900000
1689585814628 1689585814699 328996.130000 3463418.450000 0.689841 5.840000
1689585814678 1689585814773 328996.380000 3463418.600000 0.689841 5.780000
1689585814729 1689585814773 328996.520000 3463418.690000 0.689841 5.740000
1689585814780 1689585814849 328996.880000 3463418.890000 0.689841 5.720000
1689585814831 1689585814923 328997.030000 3463418.970000 0.689841 5.660000
1689585814882 1689585814923 328997.440000 3463419.190000 0.626573 5.640000
1689585814932 1689585814997 328997.690000 3463419.320000 0.626573 5.620000
1689585814983 1689585815073 328997.950000 3463419.440000 0.626573 5.580000
1689585815033 1689585815073 328998.200000 3463419.540000 0.591885 5.560000
1689585815084 1689585815149 328998.470000 3463419.640000 0.591885 5.540000
1689585815134 1689585815222 328998.730000 3463419.740000 0.591885 5.520000
1689585815185 1689585815223 328998.890000 3463419.800000 0.591885 5.500000
1689585815235 1689585815297 328999.320000 3463419.930000 0.520763 5.500000
1689585815286 1689585815377 328999.580000 3463420.010000 0.520763 5.460000
1689585815337 1689585815377 328999.800000 3463420.060000 0.520763 5.440000
1689585815387 1689585815453 328999.910000 3463420.080000 0.520763 5.420000
1689585815438 1689585815467 329000.280000 3463420.160000 0.426297 5.420000
1689585815489 1689585815545 329000.550000 3463420.200000 0.426297 5.360000
1689585815539 1689585815615 329000.820000 3463420.240000 0.426297 5.400000
1689585815590 1689585815630 329001.140000 3463420.280000 0.426297 5.320000
1689585815640 1689585815705 329001.420000 3463420.310000 0.341430 5.300000
1689585815691 1689585815720 329001.680000 3463420.320000 0.341430 5.300000
1689585815741 1689585815793 329002.000000 3463420.330000 0.341430 5.300000
1689585815792 1689585815867 329002.260000 3463420.330000 0.341430 5.300000
1689585815843 1689585815883 329002.530000 3463420.330000 0.251109 5.280000
1689585815894 1689585815957 329002.740000 3463420.320000 0.251109 5.260000
1689585815944 1689585815968 329003.110000 3463420.290000 0.251109 5.240000
1689585815995 1689585816043 329003.330000 3463420.270000 0.251109 5.220000
1689585816045 1689585816119 329003.640000 3463420.230000 0.155552 5.220000
1689585816096 1689585816128 329003.800000 3463420.220000 0.155552 5.200000
1689585816147 1689585816203 329003.950000 3463420.190000 0.155552 5.200000
1689585816197 1689585816279 329004.360000 3463420.110000 0.155552 5.200000
1689585816248 1689585816279 329004.620000 3463420.050000 0.057596 5.200000
1689585816299 1689585816359 329004.880000 3463419.990000 0.057596 5.200000
1689585816349 1689585816368 329005.080000 3463419.930000 0.057596 5.200000
1689585816400 1689585816443 329005.380000 3463419.840000 0.057596 5.200000
1689585816451 1689585816522 329005.640000 3463419.750000 -0.036652 5.220000
1689585816502 1689585816535 329005.940000 3463419.650000 -0.036652 5.240000
1689585816553 1689585816605 329006.140000 3463419.570000 -0.036652 5.280000
