pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689583255932 1689583256007 328821.150000 3463270.600000 -0.371755 4.220000
1689583255983 1689583256023 328821.360000 3463270.570000 -0.371755 4.220000
1689583256033 1689583256092 328821.620000 3463270.530000 -0.371755 4.220000
1689583256084 1689583256166 328821.860000 3463270.490000 -0.313723 4.220000
1689583256134 1689583256166 328822.070000 3463270.480000 -0.313723 4.200000
1689583256184 1689583256242 328822.280000 3463270.460000 -0.313723 4.200000
1689583256235 1689583256318 328822.490000 3463270.450000 -0.255691 4.200000
1689583256286 1689583256318 328822.750000 3463270.430000 -0.255691 4.200000
1689583256336 1689583256388 328822.960000 3463270.420000 -0.255691 4.180000
1689583256387 1689583256458 328823.170000 3463270.420000 -0.255691 4.160000
1689583256438 1689583256473 328823.290000 3463270.410000 -0.255691 4.140000
1689583256489 1689583256546 328823.290000 3463270.410000 -0.255691 4.140000
1689583256539 1689583256620 328823.660000 3463270.420000 -0.186750 4.140000
1689583256592 1689583256620 328823.790000 3463270.430000 -0.186750 4.140000
1689583256641 1689583256694 328824.120000 3463270.450000 -0.186750 4.120000
1689583256692 1689583256770 328824.370000 3463270.460000 -0.125882 4.120000
1689583256743 1689583256770 328824.530000 3463270.480000 -0.125882 4.120000
1689583256794 1689583256842 328824.690000 3463270.500000 -0.125882 4.120000
1689583256845 1689583256910 328825.030000 3463270.540000 -0.063268 4.120000
1689583256895 1689583256925 328825.230000 3463270.570000 -0.063268 4.120000
1689583256945 1689583256995 328825.440000 3463270.610000 -0.063268 4.120000
1689583256997 1689583257070 328825.670000 3463270.650000 -0.063268 4.100000
1689583257048 1689583257070 328825.750000 3463270.670000 -0.063268 4.100000
1689583257097 1689583257144 328826.080000 3463270.740000 0.003054 4.100000
1689583257148 1689583257214 328826.110000 3463270.750000 0.003054 4.100000
1689583257199 1689583257225 328826.350000 3463270.810000 0.003054 4.120000
1689583257199 1689583257295 328826.350000 3463270.810000 0.003054 4.120000
1689583257250 1689583257365 328826.630000 3463270.880000 0.066104 4.120000
1689583257301 1689583257380 328826.750000 3463270.910000 0.066104 4.120000
1689583257351 1689583257457 328826.990000 3463270.990000 0.066104 4.120000
1689583257402 1689583257478 328827.270000 3463271.080000 0.066104 4.120000
1689583257453 1689583257552 328827.460000 3463271.150000 0.132645 4.120000
1689583257503 1689583257569 328827.660000 3463271.220000 0.132645 4.120000
1689583257554 1689583257644 328827.860000 3463271.290000 0.132645 4.120000
1689583257605 1689583257714 328828.090000 3463271.390000 0.132645 4.120000
1689583257656 1689583257730 328828.290000 3463271.460000 0.198968 4.140000
1689583257706 1689583257804 328828.480000 3463271.550000 0.198968 4.160000
1689583257757 1689583257816 328828.590000 3463271.600000 0.198968 4.160000
1689583257808 1689583257886 328828.780000 3463271.690000 0.198968 4.160000
1689583257858 1689583257960 328828.970000 3463271.790000 0.261581 4.160000
1689583257909 1689583257970 328829.200000 3463271.890000 0.261581 4.160000
1689583257960 1689583258040 328829.380000 3463271.990000 0.261581 4.160000
1689583258011 1689583258117 328829.540000 3463272.080000 0.261581 4.200000
1689583258062 1689583258133 328829.760000 3463272.190000 0.324195 4.200000
1689583258113 1689583258210 328829.980000 3463272.320000 0.324195 4.220000
1689583258164 1689583258227 328830.120000 3463272.410000 0.324195 4.220000
1689583258214 1689583258300 328830.340000 3463272.550000 0.324195 4.220000
1689583258265 1689583258374 328830.490000 3463272.640000 0.388118 4.220000
1689583258315 1689583258374 328830.740000 3463272.800000 0.388118 4.220000
1689583258365 1689583258444 328830.910000 3463272.920000 0.388118 4.240000
1689583258416 1689583258516 328830.990000 3463272.970000 0.388118 4.260000
1689583258467 1689583258531 328831.190000 3463273.120000 0.447241 4.280000
1689583258517 1689583258604 328831.340000 3463273.220000 0.447241 4.320000
1689583258568 1689583258622 328831.550000 3463273.370000 0.447241 4.360000
1689583258619 1689583258685 328831.760000 3463273.530000 0.447241 4.360000
1689583258669 1689583258757 328831.940000 3463273.670000 0.500909 4.360000
1689583258721 1689583258772 328832.140000 3463273.820000 0.500909 4.360000
1689583258771 1689583258844 328832.290000 3463273.940000 0.500909 4.380000
1689583258821 1689583258914 328832.460000 3463274.070000 0.500909 4.380000
1689583258872 1689583258927 328832.670000 3463274.230000 0.551960 4.420000
1689583258924 1689583258997 328832.880000 3463274.410000 0.551960 4.460000
1689583258973 1689583259067 328833.050000 3463274.550000 0.551960 4.460000
1689583259024 1689583259088 328833.160000 3463274.630000 0.551960 4.460000
1689583259074 1689583259154 328833.330000 3463274.790000 0.596466 4.460000
1689583259125 1689583259224 328833.470000 3463274.910000 0.596466 4.520000
1689583259176 1689583259224 328833.640000 3463275.060000 0.596466 4.520000
1689583259227 1689583259295 328833.840000 3463275.240000 0.596466 4.540000
1689583259278 1689583259370 328834.050000 3463275.430000 0.637700 4.560000
1689583259328 1689583259377 328834.110000 3463275.480000 0.637700 4.580000
1689583259379 1689583259444 328834.420000 3463275.770000 0.637700 4.600000
1689583259430 1689583259520 328834.560000 3463275.900000 0.637700 4.620000
1689583259479 1689583259527 328834.760000 3463276.080000 0.675879 4.640000
1689583259530 1689583259597 328834.940000 3463276.250000 0.675879 4.640000
1689583259581 1689583259667 328835.140000 3463276.440000 0.675879 4.640000
1689583259632 1689583259688 328835.270000 3463276.570000 0.702931 4.640000
1689583259682 1689583259754 328835.380000 3463276.670000 0.702931 4.680000
1689583259733 1689583259822 328835.550000 3463276.820000 0.702931 4.680000
1689583259783 1689583259840 328835.770000 3463277.020000 0.702931 4.700000
1689583259834 1689583259912 328835.940000 3463277.180000 0.702931 4.700000
1689583259884 1689583259928 328836.080000 3463277.310000 0.721694 4.720000
1689583259935 1689583260000 328836.330000 3463277.540000 0.721694 4.720000
1689583259986 1689583260074 328836.430000 3463277.640000 0.721694 4.720000
1689583260037 1689583260087 328836.710000 3463277.900000 0.733911 4.720000
1689583260087 1689583260160 328836.850000 3463278.030000 0.733911 4.720000
1689583260138 1689583260172 328837.060000 3463278.230000 0.733911 4.740000
1689583260189 1689583260247 328837.170000 3463278.330000 0.733911 4.740000
1689583260239 1689583260320 328837.280000 3463278.430000 0.733911 4.740000
1689583260291 1689583260330 328837.500000 3463278.610000 0.742856 4.760000
1689583260341 1689583260404 328837.710000 3463278.810000 0.742856 4.760000
1689583260392 1689583260474 328837.920000 3463279.000000 0.742856 4.760000
1689583260442 1689583260488 328838.070000 3463279.130000 0.742856 4.780000
1689583260493 1689583260550 328838.210000 3463279.260000 0.747219 4.780000
1689583260544 1689583260622 328838.490000 3463279.530000 0.747219 4.780000
1689583260595 1689583260642 328838.640000 3463279.660000 0.747219 4.800000
1689583260645 1689583260710 328838.860000 3463279.840000 0.748092 4.800000
1689583260696 1689583260784 328839.080000 3463280.040000 0.748092 4.820000
1689583260746 1689583260784 328839.270000 3463280.200000 0.748092 4.840000
1689583260796 1689583260855 328839.370000 3463280.300000 0.748092 4.840000
1689583260848 1689583260930 328839.520000 3463280.430000 0.748092 4.860000
1689583260898 1689583260942 328839.780000 3463280.660000 0.746783 4.880000
1689583260949 1689583261012 328839.960000 3463280.830000 0.746783 4.880000
1689583260999 1689583261035 328840.150000 3463281.000000 0.746783 4.880000
1689583261050 1689583261110 328840.370000 3463281.190000 0.748310 4.920000
1689583261100 1689583261184 328840.560000 3463281.350000 0.748310 4.940000
1689583261150 1689583261184 328840.670000 3463281.450000 0.748310 4.960000
1689583261201 1689583261264 328840.930000 3463281.690000 0.748310 4.960000
1689583261252 1689583261275 328841.120000 3463281.860000 0.751582 4.960000
1689583261302 1689583261350 328841.270000 3463281.990000 0.751582 4.960000
1689583261353 1689583261424 328841.500000 3463282.190000 0.751582 4.980000
1689583261404 1689583261433 328841.650000 3463282.320000 0.751582 5.000000
1689583261455 1689583261507 328841.840000 3463282.500000 0.745037 5.000000
1689583261505 1689583261592 328842.060000 3463282.690000 0.745037 5.020000
1689583261556 1689583261592 328842.210000 3463282.840000 0.745037 5.020000
1689583261607 1689583261666 328842.410000 3463283.000000 0.745037 5.040000
1689583261658 1689583261677 328842.630000 3463283.210000 0.747437 5.040000
1689583261709 1689583261745 328842.860000 3463283.400000 0.747437 5.040000
1689583261760 1689583261815 328843.050000 3463283.580000 0.747437 5.040000
1689583261810 1689583261830 328843.210000 3463283.710000 0.747437 5.040000
1689583261861 1689583261904 328843.470000 3463283.950000 0.751801 5.060000
1689583261912 1689583261970 328843.510000 3463283.980000 0.751801 5.060000
1689583261963 1689583261985 328843.740000 3463284.190000 0.751801 5.060000
1689583262013 1689583262060 328843.960000 3463284.390000 0.751801 5.060000
1689583262064 1689583262134 328844.160000 3463284.560000 0.746346 5.060000
1689583262064 1689583262145 328844.160000 3463284.560000 0.746346 5.060000
1689583262115 1689583262216 328844.380000 3463284.760000 0.746346 5.040000
1689583262166 1689583262236 328844.380000 3463284.760000 0.746346 5.040000
1689583262216 1689583262305 328844.690000 3463285.040000 0.746346 5.060000
1689583262267 1689583262384 328844.960000 3463285.260000 0.745037 5.060000
1689583262318 1689583262392 328845.190000 3463285.470000 0.745037 5.060000
1689583262368 1689583262464 328845.380000 3463285.650000 0.745037 5.060000
1689583262419 1689583262540 328845.420000 3463285.680000 0.745037 5.060000
1689583262470 1689583262540 328845.640000 3463285.880000 0.745692 5.080000
1689583262521 1689583262616 328845.920000 3463286.120000 0.745692 5.080000
1689583262571 1689583262634 328846.040000 3463286.220000 0.745692 5.100000
1689583262622 1689583262700 328846.310000 3463286.470000 0.745692 5.120000
1689583262673 1689583262774 328846.460000 3463286.600000 0.742638 5.140000
1689583262723 1689583262782 328846.700000 3463286.810000 0.742638 5.140000
1689583262774 1689583262856 328846.930000 3463287.020000 0.742638 5.160000
1689583262825 1689583262930 328847.130000 3463287.190000 0.742638 5.180000
1689583262876 1689583262942 328847.290000 3463287.330000 0.744819 5.180000
1689583262926 1689583263016 328847.560000 3463287.570000 0.744819 5.200000
1689583262978 1689583263090 328847.720000 3463287.710000 0.744819 5.200000
1689583263028 1689583263090 328847.880000 3463287.860000 0.744819 5.220000
1689583263079 1689583263164 328848.070000 3463288.030000 0.741110 5.220000
1689583263129 1689583263236 328848.310000 3463288.240000 0.741110 5.220000
1689583263180 1689583263247 328848.430000 3463288.350000 0.741110 5.220000
1689583263231 1689583263323 328848.580000 3463288.490000 0.741110 5.240000
1689583263282 1689583263337 328848.940000 3463288.800000 0.740892 5.240000
1689583263333 1689583263412 328849.130000 3463288.990000 0.740892 5.260000
1689583263384 1689583263483 328849.370000 3463289.190000 0.740892 5.260000
1689583263435 1689583263498 328849.580000 3463289.380000 0.746565 5.280000
1689583263485 1689583263572 328849.770000 3463289.550000 0.746565 5.280000
1689583263536 1689583263582 328849.890000 3463289.660000 0.746565 5.300000
1689583263587 1689583263654 328850.090000 3463289.840000 0.746565 5.300000
1689583263637 1689583263725 328850.250000 3463289.990000 0.746565 5.320000
1689583263688 1689583263745 328850.460000 3463290.160000 0.751582 5.320000
1689583263739 1689583263815 328850.740000 3463290.410000 0.751582 5.320000
1689583263789 1689583263892 328850.930000 3463290.600000 0.751582 5.340000
1689583263839 1689583263892 328851.130000 3463290.770000 0.744165 5.360000
1689583263889 1689583263964 328851.330000 3463290.960000 0.744165 5.360000
1689583263940 1689583264034 328851.540000 3463291.140000 0.744165 5.380000
1689583263991 1689583264045 328851.660000 3463291.250000 0.744165 5.400000
1689583264042 1689583264120 328851.900000 3463291.470000 0.744165 5.400000
1689583264092 1689583264200 328852.150000 3463291.690000 0.751801 5.400000
1689583264143 1689583264200 328852.310000 3463291.840000 0.751801 5.420000
1689583264193 1689583264274 328852.590000 3463292.090000 0.751801 5.460000
1689583264244 1689583264284 328852.800000 3463292.280000 0.753110 5.460000
1689583264295 1689583264354 328853.010000 3463292.460000 0.753110 5.460000
1689583264345 1689583264430 328853.250000 3463292.680000 0.753110 5.460000
1689583264396 1689583264440 328853.370000 3463292.790000 0.753110 5.460000
1689583264447 1689583264512 328853.660000 3463293.050000 0.751582 5.480000
1689583264498 1689583264580 328853.870000 3463293.240000 0.751582 5.480000
1689583264549 1689583264595 328853.990000 3463293.340000 0.751582 5.480000
1689583264600 1689583264666 328854.120000 3463293.460000 0.751582 5.500000
1689583264650 1689583264742 328854.450000 3463293.760000 0.748092 5.500000
1689583264701 1689583264749 328854.650000 3463293.940000 0.748092 5.500000
1689583264751 1689583264822 328854.860000 3463294.130000 0.748092 5.500000
1689583264802 1689583264838 328855.100000 3463294.350000 0.748092 5.500000
1689583264853 1689583264912 328855.320000 3463294.540000 0.751582 5.500000
1689583264903 1689583264990 328855.520000 3463294.720000 0.751582 5.500000
1689583264954 1689583265004 328855.770000 3463294.950000 0.751582 5.500000
1689583265005 1689583265065 328855.970000 3463295.130000 0.751582 5.500000
1689583265055 1689583265140 328856.140000 3463295.280000 0.751146 5.500000
1689583265106 1689583265154 328856.390000 3463295.500000 0.751146 5.500000
1689583265156 1689583265221 328856.510000 3463295.610000 0.751146 5.500000
1689583265207 1689583265294 328856.720000 3463295.790000 0.751146 5.500000
1689583265258 1689583265294 328856.970000 3463296.020000 0.750055 5.500000
1689583265309 1689583265364 328857.130000 3463296.160000 0.750055 5.500000
1689583265360 1689583265434 328857.130000 3463296.160000 0.750055 5.500000
1689583265410 1689583265442 328857.550000 3463296.540000 0.750055 5.500000
1689583265461 1689583265516 328857.840000 3463296.800000 0.746565 5.500000
1689583265511 1689583265590 328858.040000 3463296.980000 0.746565 5.500000
1689583265562 1689583265600 328858.250000 3463297.170000 0.746565 5.500000
1689583265613 1689583265671 328858.500000 3463297.400000 0.746565 5.500000
1689583265664 1689583265752 328858.710000 3463297.580000 0.750055 5.500000
1689583265715 1689583265752 328858.910000 3463297.770000 0.750055 5.500000
1689583265765 1689583265824 328859.090000 3463297.920000 0.750055 5.500000
1689583265815 1689583265900 328859.250000 3463298.060000 0.750055 5.500000
1689583265866 1689583265900 328859.410000 3463298.210000 0.747219 5.500000
1689583265917 1689583265970 328859.700000 3463298.470000 0.747219 5.500000
1689583265967 1689583266048 328859.870000 3463298.630000 0.747219 5.500000
1689583266018 1689583266048 328860.080000 3463298.810000 0.747219 5.500000
1689583266069 1689583266122 328860.370000 3463299.060000 0.747219 5.500000
1689583266119 1689583266204 328860.570000 3463299.250000 0.747219 5.500000
1689583266171 1689583266215 328860.660000 3463299.320000 0.747219 5.500000
1689583266221 1689583266292 328860.990000 3463299.630000 0.747219 5.500000
1689583266272 1689583266305 328861.200000 3463299.800000 0.750273 5.500000
1689583266322 1689583266380 328861.450000 3463300.030000 0.750273 5.500000
1689583266373 1689583266400 328861.660000 3463300.220000 0.750273 5.500000
1689583266426 1689583266470 328861.780000 3463300.320000 0.750273 5.500000
1689583266474 1689583266540 328861.870000 3463300.400000 0.748092 5.500000
1689583266525 1689583266555 328862.210000 3463300.700000 0.748092 5.500000
1689583266576 1689583266625 328862.410000 3463300.880000 0.748092 5.500000
1689583266627 1689583266700 328862.530000 3463300.990000 0.748092 5.500000
1689583266627 1689583266700 328862.530000 3463300.990000 0.748092 5.500000
1689583266678 1689583266769 328862.870000 3463301.280000 0.748092 5.500000
1689583266728 1689583266840 328863.120000 3463301.500000 0.748092 5.500000
1689583266779 1689583266855 328863.240000 3463301.610000 0.748092 5.500000
1689583266829 1689583266922 328863.490000 3463301.840000 0.748092 5.500000
1689583266880 1689583266994 328863.740000 3463302.060000 0.743728 5.500000
1689583266931 1689583267007 328863.910000 3463302.200000 0.743728 5.500000
1689583266981 1689583267077 328864.070000 3463302.350000 0.743728 5.500000
1689583267032 1689583267154 328864.280000 3463302.520000 0.743728 5.500000
1689583267082 1689583267154 328864.490000 3463302.710000 0.746346 5.500000
1689583267133 1689583267228 328864.740000 3463302.930000 0.746346 5.500000
1689583267184 1689583267302 328864.900000 3463303.080000 0.746346 5.500000
1689583267234 1689583267302 328865.200000 3463303.330000 0.740020 5.500000
1689583267285 1689583267378 328865.400000 3463303.510000 0.740020 5.500000
1689583267336 1689583267452 328865.620000 3463303.700000 0.740020 5.500000
1689583267386 1689583267452 328865.830000 3463303.870000 0.740020 5.500000
1689583267437 1689583267528 328865.950000 3463303.990000 0.740020 5.500000
1689583267488 1689583267602 328866.240000 3463304.240000 0.735656 5.500000
1689583267539 1689583267602 328866.420000 3463304.390000 0.735656 5.500000
1689583267589 1689583267680 328866.580000 3463304.540000 0.735656 5.500000
1689583267641 1689583267754 328866.790000 3463304.720000 0.735656 5.500000
1689583267691 1689583267754 328867.080000 3463304.970000 0.741110 5.520000
1689583267742 1689583267825 328867.220000 3463305.080000 0.741110 5.520000
1689583267793 1689583267900 328867.470000 3463305.300000 0.741110 5.520000
1689583267843 1689583267910 328867.770000 3463305.560000 0.735002 5.520000
1689583267894 1689583267990 328867.980000 3463305.730000 0.735002 5.520000
1689583267945 1689583268002 328868.190000 3463305.920000 0.735002 5.520000
1689583267996 1689583268067 328868.460000 3463306.130000 0.735002 5.540000
1689583268047 1689583268140 328868.580000 3463306.240000 0.727584 5.540000
1689583268098 1689583268152 328868.840000 3463306.450000 0.727584 5.540000
1689583268148 1689583268220 328869.020000 3463306.590000 0.727584 5.540000
1689583268199 1689583268294 328869.240000 3463306.770000 0.727584 5.540000
1689583268250 1689583268305 328869.500000 3463306.970000 0.729984 5.540000
1689583268301 1689583268380 328869.500000 3463306.970000 0.729984 5.520000
1689583268352 1689583268454 328869.500000 3463306.970000 0.729984 5.500000
1689583268402 1689583268454 328870.150000 3463307.500000 0.729984 5.540000
1689583268452 1689583268522 328870.410000 3463307.700000 0.699877 5.500000
1689583268504 1689583268592 328870.640000 3463307.860000 0.699877 5.500000
1689583268553 1689583268607 328870.860000 3463308.040000 0.699877 5.500000
1689583268604 1689583268677 328871.120000 3463308.230000 0.699877 5.500000
1689583268655 1689583268752 328871.350000 3463308.400000 0.692459 5.500000
1689583268706 1689583268766 328871.480000 3463308.490000 0.692459 5.500000
1689583268756 1689583268832 328871.570000 3463308.560000 0.692459 5.500000
1689583268807 1689583268906 328871.980000 3463308.840000 0.692459 5.500000
1689583268858 1689583268906 328872.060000 3463308.910000 0.692459 5.480000
1689583268908 1689583268975 328872.430000 3463309.160000 0.682424 5.460000
1689583268959 1689583269045 328872.710000 3463309.340000 0.682424 5.460000
1689583269010 1689583269060 328872.930000 3463309.490000 0.682424 5.460000
1689583269061 1689583269134 328873.160000 3463309.650000 0.655371 5.460000
1689583269112 1689583269205 328873.440000 3463309.830000 0.655371 5.460000
1689583269162 1689583269206 328873.620000 3463309.950000 0.655371 5.460000
1689583269213 1689583269276 328873.810000 3463310.060000 0.655371 5.460000
1689583269264 1689583269344 328874.000000 3463310.170000 0.642717 5.440000
1689583269315 1689583269362 328874.330000 3463310.370000 0.642717 5.420000
1689583269365 1689583269436 328874.570000 3463310.510000 0.642717 5.420000
1689583269416 1689583269510 328874.800000 3463310.650000 0.642717 5.420000
1689583269468 1689583269510 328875.090000 3463310.810000 0.598648 5.420000
1689583269518 1689583269580 328875.280000 3463310.920000 0.598648 5.420000
1689583269569 1689583269654 328875.570000 3463311.070000 0.598648 5.420000
1689583269620 1689583269665 328875.670000 3463311.120000 0.598648 5.420000
1689583269670 1689583269742 328875.960000 3463311.270000 0.577486 5.420000
1689583269721 1689583269760 328876.250000 3463311.420000 0.577486 5.400000
1689583269772 1689583269834 328876.500000 3463311.550000 0.577486 5.400000
1689583269823 1689583269904 328876.700000 3463311.640000 0.577486 5.400000
1689583269874 1689583269915 328876.900000 3463311.730000 0.543016 5.400000
1689583269925 1689583269985 328877.290000 3463311.930000 0.543016 5.400000
1689583269975 1689583270062 328877.540000 3463312.030000 0.543016 5.400000
1689583270026 1689583270062 328877.840000 3463312.170000 0.510945 5.400000
1689583270077 1689583270132 328877.900000 3463312.190000 0.510945 5.380000
1689583270128 1689583270204 328878.240000 3463312.340000 0.510945 5.380000
1689583270178 1689583270215 328878.490000 3463312.440000 0.510945 5.380000
1689583270229 1689583270290 328878.800000 3463312.570000 0.510945 5.360000
1689583270280 1689583270302 328879.050000 3463312.660000 0.480838 5.360000
1689583270331 1689583270372 328879.290000 3463312.760000 0.480838 5.360000
1689583270381 1689583270442 328879.600000 3463312.870000 0.480838 5.340000
1689583270432 1689583270455 328879.800000 3463312.950000 0.480838 5.320000
1689583270482 1689583270524 328880.160000 3463313.080000 0.446586 5.320000
1689583270533 1689583270600 328880.360000 3463313.150000 0.446586 5.320000
1689583270584 1689583270610 328880.660000 3463313.260000 0.446586 5.320000
1689583270635 1689583270685 328880.820000 3463313.310000 0.446586 5.320000
1689583270686 1689583270760 328880.970000 3463313.360000 0.417570 5.320000
1689583270737 1689583270772 328881.370000 3463313.500000 0.417570 5.320000
1689583270787 1689583270844 328881.570000 3463313.560000 0.417570 5.300000
1689583270838 1689583270860 328881.880000 3463313.670000 0.391608 5.300000
1689583270889 1689583270930 328882.180000 3463313.760000 0.391608 5.300000
1689583270939 1689583271001 328882.440000 3463313.850000 0.391608 5.240000
1689583270990 1689583271015 328882.680000 3463313.930000 0.391608 5.240000
1689583270990 1689583271090 328882.680000 3463313.930000 0.391608 5.240000
1689583271041 1689583271164 328882.990000 3463314.030000 0.373937 5.240000
1689583271092 1689583271164 328883.090000 3463314.060000 0.373937 5.240000
1689583271142 1689583271235 328883.190000 3463314.090000 0.373937 5.240000
1689583271193 1689583271310 328883.590000 3463314.220000 0.373937 5.220000
1689583271244 1689583271317 328883.890000 3463314.320000 0.354956 5.220000
1689583271295 1689583271390 328884.190000 3463314.420000 0.354956 5.200000
1689583271346 1689583271464 328884.440000 3463314.490000 0.354956 5.180000
1689583271396 1689583271464 328884.740000 3463314.590000 0.354956 5.160000
1689583271447 1689583271532 328884.980000 3463314.670000 0.349284 5.160000
1689583271497 1689583271606 328885.230000 3463314.750000 0.349284 5.160000
1689583271548 1689583271615 328885.380000 3463314.800000 0.349284 5.140000
1689583271599 1689583271685 328885.620000 3463314.880000 0.349284 5.140000
1689583271650 1689583271757 328885.920000 3463314.980000 0.344484 5.140000
1689583271700 1689583271772 328886.160000 3463315.060000 0.344484 5.140000
1689583271751 1689583271839 328886.460000 3463315.160000 0.344484 5.140000
1689583271802 1689583271914 328886.710000 3463315.240000 0.344484 5.120000
1689583271853 1689583271914 328886.940000 3463315.320000 0.344484 5.100000
1689583271903 1689583271998 328887.180000 3463315.400000 0.344484 5.100000
1689583271954 1689583272013 328887.480000 3463315.500000 0.344484 5.080000
1689583272004 1689583272084 328887.720000 3463315.580000 0.344484 5.080000
1689583272055 1689583272150 328887.860000 3463315.630000 0.346012 5.060000
1689583272106 1689583272165 328888.100000 3463315.720000 0.346012 5.060000
1689583272156 1689583272240 328888.390000 3463315.830000 0.346012 5.060000
1689583272207 1689583272310 328888.630000 3463315.910000 0.346012 5.060000
1689583272258 1689583272310 328888.920000 3463316.020000 0.351902 5.040000
1689583272309 1689583272380 328889.100000 3463316.090000 0.351902 5.040000
1689583272359 1689583272454 328889.340000 3463316.190000 0.351902 5.040000
1689583272410 1689583272470 328889.520000 3463316.260000 0.351902 5.020000
1689583272460 1689583272542 328889.760000 3463316.360000 0.366301 5.020000
1689583272511 1689583272611 328890.040000 3463316.490000 0.366301 5.000000
1689583272562 1689583272611 328890.260000 3463316.590000 0.366301 5.000000
1689583272613 1689583272680 328890.540000 3463316.720000 0.366301 4.980000
1689583272664 1689583272752 328890.760000 3463316.830000 0.390081 4.980000
1689583272715 1689583272767 328890.980000 3463316.950000 0.390081 4.980000
1689583272765 1689583272842 328891.210000 3463317.070000 0.390081 4.980000
1689583272816 1689583272918 328891.470000 3463317.210000 0.390081 4.980000
1689583272867 1689583272927 328891.560000 3463317.250000 0.422370 4.960000
1689583272918 1689583273002 328891.780000 3463317.380000 0.422370 4.960000
1689583272969 1689583273010 328891.990000 3463317.500000 0.422370 4.940000
1689583273019 1689583273084 328892.290000 3463317.680000 0.422370 4.940000
1689583273070 1689583273160 328892.500000 3463317.810000 0.458149 4.940000
1689583273121 1689583273167 328892.710000 3463317.950000 0.458149 4.940000
1689583273172 1689583273237 328892.950000 3463318.110000 0.458149 4.940000
1689583273223 1689583273307 328893.160000 3463318.250000 0.458149 4.920000
1689583273274 1689583273322 328893.320000 3463318.360000 0.501346 4.900000
1689583273324 1689583273394 328893.560000 3463318.540000 0.501346 4.900000
1689583273375 1689583273462 328893.800000 3463318.720000 0.501346 4.900000
1689583273425 1689583273478 328893.950000 3463318.840000 0.501346 4.880000
1689583273475 1689583273547 328894.070000 3463318.930000 0.547597 4.880000
1689583273526 1689583273620 328894.300000 3463319.120000 0.547597 4.880000
1689583273576 1689583273620 328894.520000 3463319.310000 0.547597 4.880000
1689583273627 1689583273690 328894.600000 3463319.370000 0.547597 4.880000
1689583273678 1689583273764 328894.850000 3463319.600000 0.597775 4.880000
1689583273729 1689583273782 328895.100000 3463319.830000 0.597775 4.880000
1689583273780 1689583273851 328895.100000 3463319.830000 0.597775 4.880000
1689583273830 1689583273864 328895.460000 3463320.180000 0.650135 4.860000
1689583273881 1689583273935 328895.630000 3463320.350000 0.650135 4.860000
1689583273932 1689583274010 328895.830000 3463320.560000 0.650135 4.860000
1689583273983 1689583274024 328895.990000 3463320.750000 0.650135 4.860000
1689583274034 1689583274087 328896.060000 3463320.820000 0.650135 4.860000
1689583274084 1689583274162 328896.220000 3463321.010000 0.706640 4.860000
1689583274135 1689583274173 328896.410000 3463321.230000 0.706640 4.860000
1689583274185 1689583274242 328896.600000 3463321.460000 0.706640 4.860000
1689583274236 1689583274312 328896.740000 3463321.640000 0.765981 4.860000
1689583274287 1689583274327 328896.920000 3463321.880000 0.765981 4.860000
1689583274337 1689583274400 328897.000000 3463322.010000 0.765981 4.860000
1689583274388 1689583274474 328897.200000 3463322.280000 0.765981 4.860000
1689583274439 1689583274474 328897.350000 3463322.480000 0.825759 4.860000
1689583274490 1689583274552 328897.420000 3463322.610000 0.825759 4.860000
1689583274541 1689583274578 328897.530000 3463322.760000 0.825759 4.860000
1689583274591 1689583274646 328897.720000 3463323.060000 0.825759 4.860000
1689583274642 1689583274720 328897.840000 3463323.270000 0.885100 4.860000
1689583274693 1689583274738 328897.970000 3463323.480000 0.885100 4.820000
1689583274743 1689583274820 328898.090000 3463323.680000 0.885100 4.820000
1689583274794 1689583274833 328898.230000 3463323.940000 0.885100 4.820000
1689583274845 1689583274902 328898.340000 3463324.160000 0.937896 4.820000
1689583274895 1689583274976 328898.450000 3463324.370000 0.937896 4.860000
1689583274946 1689583274976 328898.590000 3463324.630000 0.937896 4.840000
1689583274997 1689583275042 328898.700000 3463324.840000 0.937896 4.820000
1689583275048 1689583275114 328898.810000 3463325.060000 0.993092 4.820000
1689583275099 1689583275125 328898.810000 3463325.060000 0.993092 4.820000
1689583275149 1689583275200 328898.960000 3463325.420000 0.993092 4.820000
1689583275200 1689583275288 328899.060000 3463325.640000 0.993092 4.820000
1689583275252 1689583275288 328899.180000 3463325.910000 1.041962 4.820000
1689583275302 1689583275365 328899.260000 3463326.080000 1.041962 4.840000
1689583275353 1689583275380 328899.380000 3463326.360000 1.041962 4.840000
1689583275353 1689583275454 328899.380000 3463326.360000 1.041962 4.840000
1689583275404 1689583275540 328899.490000 3463326.620000 1.041962 4.840000
1689583275455 1689583275540 328899.560000 3463326.810000 1.088649 4.840000
1689583275505 1689583275614 328899.650000 3463327.040000 1.088649 4.840000
1689583275556 1689583275630 328899.730000 3463327.220000 1.088649 4.840000
1689583275607 1689583275704 328899.870000 3463327.580000 1.088649 4.840000
1689583275657 1689583275788 328899.920000 3463327.710000 1.127046 4.840000
1689583275708 1689583275788 328899.980000 3463327.860000 1.127046 4.840000
1689583275758 1689583275937 328900.090000 3463328.160000 1.127046 4.840000
1689583275809 1689583275937 328900.180000 3463328.400000 1.127046 4.840000
