pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689583673987 1689583674050 328873.360000 3463309.570000 0.664098 5.120000
1689583674038 1689583674125 328873.670000 3463309.760000 0.634209 5.120000
1689583674089 1689583674126 328873.890000 3463309.900000 0.634209 5.120000
1689583674139 1689583674195 328874.110000 3463310.040000 0.634209 5.120000
1689583674190 1689583674268 328874.330000 3463310.170000 0.634209 5.100000
1689583674241 1689583674281 328874.600000 3463310.330000 0.623519 5.100000
1689583674291 1689583674351 328874.770000 3463310.430000 0.623519 5.100000
1689583674342 1689583674365 328875.040000 3463310.580000 0.623519 5.100000
1689583674393 1689583674437 328875.220000 3463310.680000 0.623519 5.080000
1689583674444 1689583674514 328875.490000 3463310.840000 0.589267 5.080000
1689583674495 1689583674525 328875.630000 3463310.900000 0.589267 5.080000
1689583674546 1689583674598 328875.900000 3463311.050000 0.589267 5.060000
1689583674596 1689583674675 328876.170000 3463311.190000 0.589267 5.060000
1689583674647 1689583674675 328876.400000 3463311.310000 0.564614 5.060000
1689583674698 1689583674745 328876.630000 3463311.430000 0.564614 5.060000
1689583674748 1689583674817 328876.900000 3463311.570000 0.564614 5.060000
1689583674799 1689583674825 328877.090000 3463311.650000 0.564614 5.060000
1689583674850 1689583674893 328877.370000 3463311.790000 0.538434 5.060000
1689583674901 1689583674967 328877.600000 3463311.900000 0.538434 5.040000
1689583674951 1689583674981 328877.870000 3463312.030000 0.538434 5.040000
1689583675002 1689583675050 328878.010000 3463312.090000 0.538434 5.040000
1689583675053 1689583675123 328878.240000 3463312.200000 0.510072 5.040000
1689583675053 1689583675135 328878.240000 3463312.200000 0.510072 5.040000
1689583675104 1689583675209 328878.470000 3463312.290000 0.510072 5.040000
1689583675155 1689583675219 328878.750000 3463312.420000 0.510072 5.040000
1689583675205 1689583675289 328878.890000 3463312.490000 0.510072 5.020000
1689583675256 1689583675365 328879.260000 3463312.650000 0.489347 5.020000
1689583675307 1689583675372 328879.490000 3463312.740000 0.489347 5.020000
1689583675357 1689583675445 328879.720000 3463312.840000 0.489347 5.000000
1689583675408 1689583675517 328879.870000 3463312.900000 0.489347 4.980000
1689583675459 1689583675528 328880.100000 3463313.000000 0.466003 4.980000
1689583675509 1689583675598 328880.330000 3463313.100000 0.466003 4.980000
1689583675559 1689583675668 328880.610000 3463313.200000 0.466003 4.980000
1689583675610 1689583675684 328880.850000 3463313.300000 0.466003 4.980000
1689583675660 1689583675757 328881.120000 3463313.400000 0.446586 4.980000
1689583675711 1689583675770 328881.310000 3463313.480000 0.446586 4.960000
1689583675762 1689583675841 328881.590000 3463313.590000 0.446586 4.960000
1689583675813 1689583675915 328881.870000 3463313.680000 0.446586 4.940000
1689583675864 1689583675925 328882.100000 3463313.770000 0.426297 4.940000
1689583675914 1689583675993 328882.290000 3463313.840000 0.426297 4.920000
1689583675965 1689583676073 328882.470000 3463313.900000 0.426297 4.900000
1689583676015 1689583676091 328882.710000 3463313.990000 0.426297 4.900000
1689583676066 1689583676160 328882.990000 3463314.080000 0.405571 4.900000
1689583676117 1689583676181 328883.040000 3463314.090000 0.405571 4.900000
1689583676167 1689583676251 328883.370000 3463314.210000 0.405571 4.880000
1689583676217 1689583676327 328883.740000 3463314.340000 0.405571 4.880000
1689583676268 1689583676327 328883.880000 3463314.390000 0.387681 4.880000
1689583676318 1689583676401 328884.160000 3463314.490000 0.387681 4.860000
1689583676369 1689583676475 328884.440000 3463314.580000 0.387681 4.840000
1689583676420 1689583676482 328884.630000 3463314.630000 0.387681 4.840000
1689583676471 1689583676555 328884.860000 3463314.720000 0.373719 4.820000
1689583676521 1689583676638 328885.090000 3463314.790000 0.373719 4.820000
1689583676572 1689583676638 328885.180000 3463314.820000 0.373719 4.800000
1689583676623 1689583676708 328885.600000 3463314.960000 0.373719 4.800000
1689583676674 1689583676787 328885.830000 3463315.040000 0.363683 4.800000
1689583676724 1689583676788 328886.060000 3463315.120000 0.363683 4.800000
1689583676775 1689583676864 328886.330000 3463315.200000 0.363683 4.800000
1689583676826 1689583676873 328886.520000 3463315.270000 0.363683 4.800000
1689583676877 1689583676959 328886.700000 3463315.330000 0.355829 4.780000
1689583676928 1689583676976 328886.880000 3463315.400000 0.355829 4.740000
1689583676978 1689583677044 328887.200000 3463315.500000 0.355829 4.740000
1689583677029 1689583677115 328887.200000 3463315.500000 0.355829 4.720000
1689583677080 1689583677130 328887.650000 3463315.660000 0.354084 4.700000
1689583677130 1689583677205 328887.870000 3463315.750000 0.354084 4.700000
1689583677181 1689583677277 328888.090000 3463315.830000 0.354084 4.700000
1689583677232 1689583677288 328888.310000 3463315.920000 0.354084 4.700000
1689583677282 1689583677361 328888.620000 3463316.030000 0.360410 4.680000
1689583677333 1689583677383 328888.840000 3463316.120000 0.360410 4.680000
1689583677384 1689583677453 328888.970000 3463316.170000 0.360410 4.660000
1689583677435 1689583677523 328889.190000 3463316.260000 0.360410 4.660000
1689583677485 1689583677538 328889.410000 3463316.350000 0.366083 4.640000
1689583677536 1689583677613 328889.670000 3463316.460000 0.366083 4.640000
1689583677587 1689583677634 328889.840000 3463316.530000 0.366083 4.640000
1689583677637 1689583677700 328890.140000 3463316.670000 0.383536 4.640000
1689583677688 1689583677771 328890.300000 3463316.750000 0.383536 4.640000
1689583677739 1689583677783 328890.510000 3463316.840000 0.383536 4.640000
1689583677789 1689583677850 328890.800000 3463316.990000 0.383536 4.620000
1689583677840 1689583677920 328890.920000 3463317.060000 0.409280 4.620000
1689583677891 1689583677933 328891.140000 3463317.160000 0.409280 4.600000
1689583677941 1689583678008 328891.340000 3463317.270000 0.409280 4.600000
1689583677992 1689583678079 328891.540000 3463317.380000 0.409280 4.580000
1689583678043 1689583678093 328891.740000 3463317.490000 0.438078 4.600000
1689583678094 1689583678167 328891.940000 3463317.610000 0.438078 4.600000
1689583678145 1689583678181 328892.180000 3463317.750000 0.438078 4.580000
1689583678195 1689583678250 328892.410000 3463317.890000 0.438078 4.580000
1689583678246 1689583678321 328892.610000 3463318.020000 0.471239 4.580000
1689583678297 1689583678335 328892.720000 3463318.090000 0.471239 4.560000
1689583678347 1689583678400 328892.910000 3463318.210000 0.471239 4.560000
1689583678398 1689583678475 328893.150000 3463318.380000 0.471239 4.540000
1689583678448 1689583678486 328893.330000 3463318.510000 0.507891 4.540000
1689583678499 1689583678553 328893.520000 3463318.640000 0.507891 4.540000
1689583678550 1689583678623 328893.740000 3463318.800000 0.507891 4.540000
1689583678601 1689583678638 328893.930000 3463318.930000 0.507891 4.520000
1689583678651 1689583678708 328894.100000 3463319.070000 0.543670 4.520000
1689583678702 1689583678781 328894.320000 3463319.230000 0.543670 4.520000
1689583678752 1689583678795 328894.500000 3463319.370000 0.543670 4.520000
1689583678803 1689583678860 328894.600000 3463319.460000 0.543670 4.520000
1689583678854 1689583678931 328894.750000 3463319.580000 0.585776 4.520000
1689583678905 1689583678943 328894.950000 3463319.750000 0.585776 4.520000
1689583678955 1689583679013 328895.150000 3463319.940000 0.585776 4.520000
1689583679006 1689583679087 328895.290000 3463320.060000 0.585776 4.520000
1689583679056 1689583679088 328895.490000 3463320.240000 0.632246 4.520000
1689583679107 1689583679163 328895.650000 3463320.410000 0.632246 4.500000
1689583679157 1689583679238 328895.840000 3463320.600000 0.632246 4.500000
1689583679208 1689583679238 328896.000000 3463320.760000 0.632246 4.500000
1689583679259 1689583679311 328896.190000 3463320.970000 0.681333 4.500000
1689583679309 1689583679378 328896.250000 3463321.030000 0.681333 4.500000
1689583679360 1689583679393 328896.430000 3463321.230000 0.681333 4.520000
1689583679411 1689583679463 328896.590000 3463321.400000 0.681333 4.520000
1689583679462 1689583679538 328896.700000 3463321.530000 0.729111 4.520000
1689583679512 1689583679538 328896.910000 3463321.790000 0.729111 4.520000
1689583679563 1689583679628 328897.050000 3463321.960000 0.729111 4.520000
1689583679614 1689583679645 328897.190000 3463322.140000 0.729111 4.500000
1689583679665 1689583679714 328897.300000 3463322.280000 0.775363 4.500000
1689583679716 1689583679786 328897.500000 3463322.530000 0.775363 4.500000
1689583679766 1689583679800 328897.630000 3463322.700000 0.775363 4.520000
1689583679818 1689583679870 328897.770000 3463322.890000 0.775363 4.520000
1689583679818 1689583679886 328897.770000 3463322.890000 0.775363 4.520000
1689583679869 1689583679958 328897.820000 3463322.970000 0.822923 4.520000
1689583679919 1689583680031 328897.990000 3463323.190000 0.822923 4.520000
1689583679969 1689583680042 328898.130000 3463323.420000 0.822923 4.500000
1689583680020 1689583680120 328898.230000 3463323.560000 0.822923 4.500000
1689583680070 1689583680133 328898.390000 3463323.790000 0.868956 4.500000
1689583680121 1689583680206 328898.500000 3463323.990000 0.868956 4.500000
1689583680171 1689583680277 328898.630000 3463324.170000 0.868956 4.500000
1689583680222 1689583680291 328898.750000 3463324.370000 0.868956 4.500000
1689583680273 1689583680360 328898.880000 3463324.600000 0.913898 4.520000
1689583680324 1689583680435 328899.020000 3463324.840000 0.913898 4.520000
1689583680374 1689583680442 328899.110000 3463325.000000 0.913898 4.520000
1689583680425 1689583680515 328899.240000 3463325.240000 0.956877 4.520000
1689583680476 1689583680585 328899.310000 3463325.360000 0.956877 4.520000
1689583680525 1689583680600 328899.410000 3463325.570000 0.956877 4.520000
1689583680576 1689583680681 328899.490000 3463325.720000 0.956877 4.520000
1689583680627 1689583680705 328899.630000 3463326.010000 0.956877 4.540000
1689583680677 1689583680772 328899.730000 3463326.220000 1.002255 4.540000
1689583680728 1689583680786 328899.850000 3463326.470000 1.002255 4.560000
1689583680779 1689583680860 328899.920000 3463326.640000 1.002255 4.560000
1689583680829 1689583680931 328900.040000 3463326.890000 1.046543 4.560000
1689583680880 1689583680943 328900.130000 3463327.100000 1.046543 4.560000
1689583680930 1689583681017 328900.230000 3463327.350000 1.046543 4.540000
1689583680981 1689583681170 328900.300000 3463327.530000 1.046543 4.540000
1689583681032 1689583681170 328900.410000 3463327.780000 1.090176 4.560000
1689583681082 1689583681170 328900.470000 3463327.900000 1.090176 4.560000
1689583681134 1689583681438 328900.550000 3463328.120000 1.090176 4.580000
1689583681185 1689583681438 328900.610000 3463328.290000 1.090176 4.580000
1689583681235 1689583681438 328900.710000 3463328.550000 1.090176 4.580000
1689583681286 1689583681438 328900.810000 3463328.820000 1.126392 4.580000
1689583681337 1689583681438 328900.890000 3463329.030000 1.126392 4.580000
1689583681388 1689583681445 328900.960000 3463329.250000 1.126392 4.580000
1689583681439 1689583681518 328901.040000 3463329.470000 1.159335 4.580000
1689583681489 1689583681593 328901.150000 3463329.770000 1.159335 4.580000
1689583681540 1689583681608 328901.210000 3463329.940000 1.159335 4.580000
1689583681590 1689583681680 328901.210000 3463329.940000 1.159335 4.580000
1689583681641 1689583681695 328901.280000 3463330.160000 1.159335 4.580000
1689583681692 1689583681763 328901.440000 3463330.590000 1.186824 4.560000
1689583681742 1689583681835 328901.510000 3463330.810000 1.186824 4.560000
1689583681793 1689583681850 328901.590000 3463331.030000 1.186824 4.560000
1689583681844 1689583681917 328901.680000 3463331.290000 1.208422 4.560000
1689583681895 1689583682001 328901.750000 3463331.510000 1.208422 4.560000
1689583681946 1689583682013 328901.830000 3463331.730000 1.208422 4.560000
1689583681997 1689583682085 328901.860000 3463331.820000 1.208422 4.560000
1689583682047 1689583682101 328901.930000 3463332.030000 1.208422 4.560000
1689583682098 1689583682175 328902.040000 3463332.340000 1.222603 4.560000
1689583682148 1689583682190 328902.120000 3463332.560000 1.222603 4.560000
1689583682199 1689583682260 328902.190000 3463332.770000 1.222603 4.560000
1689583682250 1689583682333 328902.290000 3463333.030000 1.230239 4.560000
1689583682301 1689583682355 328902.350000 3463333.210000 1.230239 4.560000
1689583682352 1689583682429 328902.450000 3463333.460000 1.230239 4.560000
1689583682402 1689583682440 328902.510000 3463333.640000 1.230239 4.560000
1689583682453 1689583682511 328902.630000 3463333.930000 1.227621 4.560000
1689583682504 1689583682587 328902.680000 3463334.070000 1.227621 4.560000
1689583682555 1689583682598 328902.760000 3463334.280000 1.227621 4.540000
1689583682605 1689583682670 328902.860000 3463334.530000 1.227621 4.540000
1689583682656 1689583682747 328902.940000 3463334.750000 1.231112 4.520000
1689583682707 1689583682758 328903.000000 3463334.910000 1.231112 4.520000
1689583682758 1689583682830 328903.120000 3463335.210000 1.231112 4.520000
1689583682808 1689583682845 328903.210000 3463335.420000 1.231112 4.520000
1689583682859 1689583682913 328903.300000 3463335.640000 1.224130 4.520000
1689583682910 1689583682987 328903.390000 3463335.850000 1.224130 4.520000
1689583682961 1689583683000 328903.500000 3463336.090000 1.224130 4.520000
1689583683011 1689583683068 328903.540000 3463336.180000 1.224130 4.520000
1689583683062 1689583683206 328903.660000 3463336.420000 1.207986 4.500000
1689583683113 1689583683206 328903.780000 3463336.680000 1.207986 4.480000
1689583683164 1689583683206 328903.870000 3463336.870000 1.207986 4.480000
1689583683215 1689583683279 328903.980000 3463337.070000 1.207986 4.480000
1689583683265 1689583683305 328904.110000 3463337.310000 1.187697 4.480000
1689583683316 1689583683386 328904.230000 3463337.510000 1.187697 4.460000
1689583683366 1689583683400 328904.340000 3463337.710000 1.187697 4.460000
1689583683417 1689583683478 328904.450000 3463337.910000 1.187697 4.460000
1689583683468 1689583683552 328904.520000 3463338.020000 1.152354 4.460000
1689583683518 1689583683552 328904.640000 3463338.210000 1.152354 4.460000
1689583683568 1689583683625 328904.770000 3463338.400000 1.152354 4.440000
1689583683619 1689583683700 328904.890000 3463338.590000 1.152354 4.440000
1689583683670 1689583683700 328905.040000 3463338.810000 1.119411 4.440000
1689583683721 1689583683775 328905.120000 3463338.920000 1.119411 4.440000
1689583683771 1689583683854 328905.330000 3463339.210000 1.119411 4.440000
1689583683822 1689583683854 328905.470000 3463339.390000 1.119411 4.440000
1689583683873 1689583683927 328905.620000 3463339.610000 1.063342 4.440000
1689583683923 1689583684008 328905.770000 3463339.780000 1.063342 4.440000
1689583683974 1689583684008 328905.910000 3463339.960000 1.063342 4.440000
1689583684025 1689583684080 328905.990000 3463340.050000 1.063342 4.440000
1689583684075 1689583684152 328906.140000 3463340.230000 1.027781 4.440000
1689583684126 1689583684152 328906.320000 3463340.430000 1.027781 4.440000
1689583684176 1689583684218 328906.470000 3463340.600000 1.027781 4.420000
1689583684227 1689583684291 328906.620000 3463340.770000 1.027781 4.420000
1689583684277 1689583684301 328906.800000 3463340.950000 0.981311 4.400000
1689583684329 1689583684370 328906.950000 3463341.110000 0.981311 4.400000
1689583684380 1689583684449 328907.110000 3463341.270000 0.981311 4.400000
1689583684430 1689583684460 328907.240000 3463341.400000 0.981311 4.400000
1689583684482 1689583684535 328907.470000 3463341.620000 0.930479 4.400000
1689583684482 1689583684551 328907.470000 3463341.620000 0.930479 4.400000
1689583684532 1689583684623 328907.630000 3463341.770000 0.930479 4.400000
1689583684582 1689583684693 328907.700000 3463341.830000 0.930479 4.420000
1689583684633 1689583684713 328907.890000 3463342.010000 0.930479 4.460000
1689583684684 1689583684780 328908.060000 3463342.160000 0.891427 4.460000
1689583684741 1689583684850 328908.270000 3463342.340000 0.891427 4.460000
1689583684791 1689583684866 328908.370000 3463342.430000 0.891427 4.460000
1689583684842 1689583684937 328908.580000 3463342.610000 0.891427 4.480000
1689583684893 1689583684951 328908.820000 3463342.810000 0.848448 4.500000
1689583684944 1689583685022 328908.960000 3463342.930000 0.848448 4.540000
1689583684994 1689583685091 328909.170000 3463343.110000 0.848448 4.540000
1689583685046 1689583685103 328909.390000 3463343.280000 0.809615 4.540000
1689583685096 1689583685177 328909.570000 3463343.430000 0.809615 4.540000
1689583685146 1689583685260 328909.680000 3463343.520000 0.809615 4.560000
1689583685198 1689583685260 328909.680000 3463343.520000 0.809615 4.560000
1689583685248 1689583685331 328910.070000 3463343.840000 0.774708 4.560000
1689583685299 1689583685398 328910.260000 3463343.980000 0.774708 4.600000
1689583685349 1689583685414 328910.400000 3463344.100000 0.774708 4.600000
1689583685400 1689583685487 328910.580000 3463344.240000 0.774708 4.600000
1689583685451 1689583685503 328910.770000 3463344.380000 0.752455 4.620000
1689583685502 1689583685568 328911.000000 3463344.550000 0.752455 4.640000
1689583685552 1689583685640 328911.250000 3463344.760000 0.752455 4.640000
1689583685603 1689583685656 328911.440000 3463344.900000 0.752455 4.640000
1689583685653 1689583685725 328911.550000 3463344.990000 0.728893 4.640000
1689583685704 1689583685797 328911.730000 3463345.140000 0.728893 4.640000
1689583685755 1689583685809 328911.920000 3463345.280000 0.728893 4.660000
1689583685805 1689583685883 328912.150000 3463345.450000 0.728893 4.660000
1689583685855 1689583685959 328912.330000 3463345.610000 0.715585 4.660000
1689583685906 1689583685960 328912.550000 3463345.780000 0.715585 4.660000
1689583685957 1689583686035 328912.730000 3463345.930000 0.715585 4.680000
1689583686007 1689583686109 328912.920000 3463346.090000 0.715585 4.680000
1689583686057 1689583686109 328913.030000 3463346.170000 0.707295 4.680000
1689583686108 1689583686177 328913.220000 3463346.310000 0.707295 4.700000
1689583686159 1689583686251 328913.410000 3463346.470000 0.707295 4.700000
1689583686210 1689583686260 328913.630000 3463346.640000 0.707295 4.700000
1689583686261 1689583686325 328913.850000 3463346.820000 0.704677 4.720000
1689583686311 1689583686397 328914.050000 3463346.960000 0.704677 4.720000
1689583686362 1689583686410 328914.230000 3463347.120000 0.704677 4.720000
1689583686413 1689583686483 328914.350000 3463347.200000 0.704677 4.740000
1689583686463 1689583686557 328914.650000 3463347.440000 0.699877 4.760000
1689583686514 1689583686573 328914.840000 3463347.600000 0.699877 4.760000
1689583686565 1689583686641 328914.950000 3463347.680000 0.699877 4.760000
1689583686615 1689583686653 328915.150000 3463347.830000 0.699877 4.780000
1689583686666 1689583686727 328915.370000 3463348.010000 0.694641 4.800000
1689583686716 1689583686803 328915.560000 3463348.160000 0.694641 4.800000
1689583686767 1689583686817 328915.750000 3463348.310000 0.694641 4.800000
1689583686818 1689583686887 328915.990000 3463348.490000 0.694641 4.800000
1689583686868 1689583686964 328916.130000 3463348.620000 0.690932 4.800000
1689583686919 1689583686964 328916.130000 3463348.620000 0.690932 4.820000
1689583686969 1689583687036 328916.590000 3463348.970000 0.690932 4.820000
1689583687020 1689583687107 328916.590000 3463348.970000 0.690932 4.840000
1689583687071 1689583687125 328916.980000 3463349.280000 0.692023 4.840000
1689583687121 1689583687193 328917.090000 3463349.370000 0.692023 4.860000
1689583687172 1689583687208 328917.290000 3463349.520000 0.692023 4.860000
1689583687223 1689583687278 328917.480000 3463349.680000 0.692023 4.880000
1689583687274 1689583687349 328917.710000 3463349.850000 0.690278 4.880000
1689583687325 1689583687367 328917.870000 3463349.990000 0.690278 4.880000
1689583687375 1689583687438 328918.140000 3463350.200000 0.690278 4.880000
1689583687426 1689583687512 328918.290000 3463350.320000 0.690278 4.880000
1689583687477 1689583687512 328918.520000 3463350.510000 0.686787 4.900000
1689583687528 1689583687577 328918.640000 3463350.600000 0.686787 4.920000
1689583687579 1689583687654 328918.790000 3463350.720000 0.686787 4.920000
1689583687629 1689583687662 328918.910000 3463350.820000 0.686787 4.940000
1689583687680 1689583687737 328919.260000 3463351.100000 0.690060 4.940000
1689583687731 1689583687813 328919.490000 3463351.290000 0.690060 4.960000
1689583687781 1689583687814 328919.680000 3463351.440000 0.690060 4.960000
1689583687831 1689583687883 328919.870000 3463351.600000 0.693114 4.980000
1689583687882 1689583687953 328920.080000 3463351.770000 0.693114 4.980000
1689583687933 1689583687969 328920.270000 3463351.920000 0.693114 4.980000
1689583687983 1689583688043 328920.500000 3463352.120000 0.693114 4.980000
1689583688034 1689583688061 328920.580000 3463352.170000 0.693114 5.000000
1689583688085 1689583688135 328920.820000 3463352.370000 0.695950 5.000000
1689583688135 1689583688207 328920.970000 3463352.500000 0.695950 5.000000
1689583688186 1689583688219 328921.250000 3463352.710000 0.695950 5.000000
1689583688237 1689583688292 328921.480000 3463352.910000 0.697914 5.020000
1689583688287 1689583688367 328921.610000 3463353.010000 0.697914 5.040000
1689583688338 1689583688367 328921.880000 3463353.220000 0.697914 5.060000
1689583688389 1689583688441 328922.080000 3463353.390000 0.697914 5.060000
1689583688439 1689583688507 328922.310000 3463353.580000 0.696823 5.060000
1689583688490 1689583688523 328922.440000 3463353.680000 0.696823 5.060000
1689583688540 1689583688595 328922.630000 3463353.840000 0.696823 5.060000
1689583688591 1689583688610 328922.720000 3463353.900000 0.696823 5.060000
1689583688642 1689583688678 328923.080000 3463354.190000 0.702277 5.060000
1689583688692 1689583688750 328923.280000 3463354.350000 0.702277 5.060000
1689583688743 1689583688767 328923.430000 3463354.490000 0.702277 5.080000
1689583688794 1689583688836 328923.640000 3463354.650000 0.702277 5.080000
1689583688794 1689583688909 328923.640000 3463354.650000 0.702277 5.080000
1689583688845 1689583688920 328923.920000 3463354.880000 0.690060 5.080000
1689583688896 1689583688995 328924.030000 3463354.970000 0.690060 5.100000
1689583688947 1689583689069 328924.240000 3463355.140000 0.690060 5.100000
1689583688997 1689583689070 328924.440000 3463355.300000 0.690060 5.100000
1689583689048 1689583689156 328924.640000 3463355.460000 0.695732 5.100000
1689583689099 1689583689165 328924.880000 3463355.660000 0.695732 5.120000
1689583689150 1689583689247 328925.070000 3463355.820000 0.695732 5.140000
1689583689201 1689583689261 328925.240000 3463355.950000 0.695732 5.140000
1689583689252 1689583689330 328925.520000 3463356.190000 0.705768 5.140000
1689583689303 1689583689405 328925.690000 3463356.320000 0.705768 5.140000
1689583689353 1689583689419 328925.930000 3463356.520000 0.705768 5.160000
1689583689404 1689583689483 328926.130000 3463356.680000 0.705768 5.160000
1689583689455 1689583689557 328926.250000 3463356.780000 0.700968 5.180000
1689583689506 1689583689568 328926.490000 3463356.990000 0.700968 5.200000
1689583689557 1689583689641 328926.700000 3463357.150000 0.700968 5.200000
1689583689607 1689583689711 328926.860000 3463357.290000 0.700968 5.200000
1689583689657 1689583689720 328927.140000 3463357.520000 0.711658 5.200000
1689583689708 1689583689795 328927.340000 3463357.690000 0.711658 5.220000
1689583689758 1689583689869 328927.340000 3463357.690000 0.711658 5.220000
1689583689809 1689583689869 328927.750000 3463358.030000 0.711658 5.220000
1689583689860 1689583689948 328928.030000 3463358.270000 0.715149 5.220000
1689583689911 1689583690022 328928.230000 3463358.440000 0.715149 5.220000
1689583689961 1689583690022 328928.430000 3463358.610000 0.715149 5.220000
1689583690012 1689583690091 328928.510000 3463358.680000 0.715149 5.220000
1689583690063 1689583690158 328928.750000 3463358.890000 0.714930 5.220000
1689583690114 1689583690173 328928.990000 3463359.100000 0.714930 5.220000
1689583690164 1689583690245 328929.200000 3463359.260000 0.714930 5.220000
1689583690215 1689583690320 328929.350000 3463359.400000 0.714930 5.220000
1689583690266 1689583690320 328929.630000 3463359.640000 0.719730 5.200000
1689583690316 1689583690399 328929.830000 3463359.810000 0.719730 5.180000
1689583690367 1689583690480 328930.030000 3463359.990000 0.719730 5.180000
1689583690417 1689583690480 328930.150000 3463360.090000 0.719730 5.160000
1689583690468 1689583690551 328930.380000 3463360.290000 0.728457 5.160000
1689583690519 1689583690573 328930.550000 3463360.430000 0.728457 5.140000
1689583690570 1689583690643 328930.700000 3463360.570000 0.728457 5.140000
1689583690620 1689583690713 328931.010000 3463360.840000 0.728457 5.140000
1689583690672 1689583690728 328931.220000 3463361.010000 0.720166 5.140000
1689583690722 1689583690801 328931.450000 3463361.210000 0.720166 5.140000
1689583690773 1689583690816 328931.640000 3463361.380000 0.720166 5.140000
1689583690824 1689583690887 328931.830000 3463361.540000 0.731729 5.120000
1689583690875 1689583690963 328931.950000 3463361.650000 0.731729 5.100000
1689583690926 1689583690978 328932.070000 3463361.750000 0.731729 5.080000
1689583690977 1689583691051 328932.340000 3463361.990000 0.731729 5.060000
1689583691027 1689583691122 328932.570000 3463362.190000 0.731729 5.060000
1689583691078 1689583691122 328932.760000 3463362.360000 0.733911 5.060000
1689583691129 1689583691190 328932.990000 3463362.560000 0.733911 5.060000
1689583691180 1689583691260 328933.190000 3463362.720000 0.733911 5.060000
1689583691230 1689583691279 328933.330000 3463362.850000 0.733911 5.060000
1689583691281 1689583691356 328933.600000 3463363.090000 0.739365 5.000000
1689583691331 1689583691367 328933.790000 3463363.250000 0.739365 5.020000
1689583691382 1689583691438 328933.910000 3463363.350000 0.739365 5.020000
1689583691433 1689583691517 328934.020000 3463363.450000 0.739365 4.980000
1689583691483 1689583691535 328934.330000 3463363.720000 0.742201 4.980000
1689583691533 1689583691607 328934.510000 3463363.890000 0.742201 4.980000
1689583691584 1689583691623 328934.700000 3463364.050000 0.742201 4.980000
1689583691635 1689583691691 328934.890000 3463364.210000 0.740892 4.980000
1689583691685 1689583691758 328935.120000 3463364.410000 0.740892 4.960000
1689583691737 1689583691773 328935.300000 3463364.570000 0.740892 4.940000
1689583691787 1689583691848 328935.340000 3463364.600000 0.740892 4.940000
1689583691838 1689583691919 328935.570000 3463364.800000 0.740892 4.960000
1689583691889 1689583691933 328935.830000 3463365.040000 0.736965 4.940000
1689583691939 1689583692007 328936.030000 3463365.200000 0.736965 4.940000
1689583691991 1689583692021 328936.210000 3463365.370000 0.736965 4.940000
1689583692041 1689583692087 328936.440000 3463365.560000 0.723657 4.900000
1689583692092 1689583692161 328936.590000 3463365.690000 0.723657 4.940000
1689583692143 1689583692171 328936.820000 3463365.880000 0.723657 4.960000
1689583692193 1689583692245 328937.000000 3463366.040000 0.723657 4.960000
1689583692244 1689583692317 328937.230000 3463366.240000 0.742638 4.960000
1689583692294 1689583692327 328937.430000 3463366.400000 0.742638 4.960000
1689583692345 1689583692397 328937.540000 3463366.500000 0.742638 4.960000
1689583692396 1689583692469 328937.620000 3463366.560000 0.742638 4.960000
1689583692447 1689583692487 328937.880000 3463366.780000 0.742638 4.960000
1689583692497 1689583692563 328938.150000 3463367.010000 0.730857 4.960000
1689583692548 1689583692578 328938.340000 3463367.160000 0.730857 4.960000
1689583692599 1689583692655 328938.550000 3463367.320000 0.730857 4.980000
1689583692650 1689583692729 328938.780000 3463367.510000 0.723875 4.980000
1689583692700 1689583692729 328938.930000 3463367.640000 0.723875 4.980000
1689583692751 1689583692805 328939.200000 3463367.860000 0.723875 4.980000
1689583692802 1689583692880 328939.370000 3463367.990000 0.723875 4.980000
1689583692853 1689583692880 328939.520000 3463368.110000 0.714276 4.980000
1689583692903 1689583692962 328939.710000 3463368.260000 0.714276 4.980000
1689583692954 1689583692975 328939.760000 3463368.290000 0.714276 4.980000
1689583693005 1689583693043 328940.160000 3463368.610000 0.714276 4.980000
1689583693055 1689583693113 328940.350000 3463368.760000 0.705549 4.980000
1689583693105 1689583693133 328940.550000 3463368.910000 0.705549 4.980000
1689583693156 1689583693217 328940.780000 3463369.090000 0.705549 4.980000
1689583693207 1689583693228 328940.950000 3463369.220000 0.705549 4.980000
1689583693258 1689583693299 328941.190000 3463369.410000 0.697041 5.000000
1689583693258 1689583693376 328941.190000 3463369.410000 0.697041 5.000000
1689583693309 1689583693387 328941.380000 3463369.560000 0.697041 5.000000
1689583693360 1689583693448 328941.550000 3463369.680000 0.697041 5.000000
1689583693410 1689583693525 328941.750000 3463369.830000 0.697041 5.000000
1689583693461 1689583693535 328941.900000 3463369.960000 0.691150 5.000000
1689583693512 1689583693607 328942.150000 3463370.150000 0.691150 5.000000
1689583693563 1689583693682 328942.390000 3463370.330000 0.691150 5.000000
1689583693613 1689583693682 328942.590000 3463370.480000 0.691150 5.020000
1689583693663 1689583693754 328942.800000 3463370.650000 0.683515 5.040000
1689583693714 1689583693829 328942.990000 3463370.800000 0.683515 5.040000
1689583693765 1689583693840 328943.160000 3463370.930000 0.683515 5.040000
1689583693815 1689583693912 328943.440000 3463371.150000 0.683515 5.040000
1689583693867 1689583693929 328943.560000 3463371.230000 0.683951 5.040000
