pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721639378996 1721639379022 26 328879.060000 3463457.980000 -2.529637 8.240000 5C422503D 18 -80 
1721639379102 1721639379122 20 328878.860000 3463457.840000 -2.529637 8.220000 5C422503D 18 -80 
1721639379207 1721639379238 31 328877.820000 3463457.030000 -2.536618 8.160000 5C422503D 18 -80 
1721639379312 1721639379332 20 328877.160000 3463456.530000 -2.492330 8.140000 5C422503D 18 -80 
1721639379417 1721639379442 25 328876.460000 3463455.980000 -2.492330 8.140000 5C422503D 18 -80 
1721639379522 1721639379542 20 328875.830000 3463455.460000 -2.474659 8.140000 5C422503D 18 -80 
1721639379626 1721639379652 26 328875.320000 3463455.040000 -2.474659 8.120000 5C422503D 18 -80 
1721639379750 1721639379772 22 328874.640000 3463454.470000 -2.459169 8.100000 5C422503D 18 -80 
1721639379858 1721639379873 15 328874.080000 3463453.990000 -2.459169 8.100000 5C422503D 18 -80 
1721639379963 1721639379982 19 328873.040000 3463453.070000 -2.439970 8.100000 5C422503D 18 -80 
1721639380068 1721639380092 24 328872.570000 3463452.640000 -2.439970 8.040000 5C422503D 18 -80 
1721639380173 1721639380192 19 328871.790000 3463451.930000 -2.418590 8.060000 5C422503D 18 -80 
1721639380278 1721639380302 24 328871.200000 3463451.370000 -2.401355 8.040000 5C422503D 18 -80 
1721639380383 1721639380402 19 328870.740000 3463450.930000 -2.401355 8.040000 5C422503D 18 -80 
1721639380488 1721639380513 25 328870.110000 3463450.310000 -2.378011 8.040000 5C422503D 18 -80 
1721639380593 1721639380613 20 328869.480000 3463449.680000 -2.378011 8.020000 5C422503D 18 -80 
1721639380698 1721639380722 24 328869.030000 3463449.230000 -2.361212 7.980000 5C422503D 18 -80 
1721639380817 1721639380842 25 328868.090000 3463448.240000 -2.361212 7.960000 5C422503D 18 -80 
1721639380922 1721639380942 20 328867.760000 3463447.890000 -2.342886 7.980000 5C422503D 18 -80 
1721639381027 1721639381052 25 328867.110000 3463447.180000 -2.342886 7.980000 5C422503D 18 -80 
1721639381132 1721639381152 20 328866.470000 3463446.470000 -2.334378 7.940000 5C422503D 18 -80 
1721639381237 1721639381263 26 328865.930000 3463445.880000 -2.334378 7.940000 5C422503D 18 -80 
1721639381342 1721639381362 20 328865.360000 3463445.220000 -2.301653 7.940000 5C422503D 18 -80 
1721639381447 1721639381472 25 328864.840000 3463444.610000 -2.301653 7.900000 5C422503D 18 -80 
1721639381552 1721639381572 20 328864.320000 3463444.010000 -2.288345 7.900000 5C422503D 18 -80 
1721639381656 1721639381682 26 328863.810000 3463443.400000 -2.288345 7.920000 5C422503D 18 -80 
1721639381761 1721639381782 21 328863.450000 3463442.980000 -2.287254 7.920000 5C422503D 18 -80 
1721639381867 1721639381894 27 328862.790000 3463442.200000 -2.287254 7.900000 5C422503D 18 -80 
1721639381971 1721639381992 21 328862.280000 3463441.600000 -2.269146 7.900000 5C422503D 18 -80 
1721639382077 1721639382102 25 328861.710000 3463440.930000 -2.269146 7.860000 5C422503D 18 -80 
1721639382182 1721639382207 25 328860.950000 3463440.010000 -2.263692 7.840000 5C422503D 18 -80 
1721639382286 1721639382317 31 328860.500000 3463439.470000 -2.257583 7.800000 5C422503D 18 -80 
1721639382392 1721639382412 20 328860.250000 3463439.170000 -2.257583 7.840000 5C422503D 18 -80 
1721639382496 1721639382522 26 328859.440000 3463438.190000 -2.248202 7.840000 5C422503D 18 -80 
1721639382601 1721639382627 26 328858.990000 3463437.650000 -2.248202 7.840000 5C422503D 18 -80 
1721639382707 1721639382738 31 328858.390000 3463436.910000 -2.250602 7.840000 5C422503D 18 -80 
1721639382811 1721639382832 21 328857.900000 3463436.300000 -2.250602 7.840000 5C422503D 18 -80 
1721639382916 1721639382942 26 328857.500000 3463435.820000 -2.236858 7.840000 5C422503D 18 -80 
1721639383021 1721639383042 21 328856.950000 3463435.140000 -2.236858 7.820000 5C422503D 18 -80 
1721639383126 1721639383158 32 328856.610000 3463434.710000 -2.237294 7.820000 5C422503D 18 -80 
1721639383231 1721639383252 21 328855.920000 3463433.850000 -2.237294 7.820000 5C422503D 18 -80 
1721639383336 1721639383352 16 328855.470000 3463433.300000 -2.234240 7.820000 5C422503D 18 -80 
1721639383440 1721639383455 15 328854.630000 3463432.250000 -2.242966 7.840000 5C422503D 18 -80 
1721639383545 1721639383573 28 328854.490000 3463432.080000 -2.242966 7.840000 5C422503D 18 -80 
1721639383650 1721639383677 27 328853.950000 3463431.400000 -2.242966 7.860000 5C422503D 18 -80 
1721639383755 1721639383782 27 328853.200000 3463430.480000 -2.242748 7.860000 5C422503D 18 -80 
1721639383860 1721639383882 22 328852.960000 3463430.170000 -2.242748 7.840000 5C422503D 18 -80 
1721639383965 1721639383980 15 328852.160000 3463429.190000 -2.240566 7.840000 5C422503D 18 -80 
1721639384074 1721639384102 28 328851.660000 3463428.570000 -2.234240 7.840000 5C422503D 18 -80 
1721639384179 1721639384202 23 328851.160000 3463427.960000 -2.234240 7.900000 5C422503D 18 -80 
1721639384284 1721639384312 28 328850.700000 3463427.410000 -2.246239 7.900000 5C422503D 18 -80 
1721639384389 1721639384417 28 328850.160000 3463426.730000 -2.246239 7.900000 5C422503D 18 -80 
1721639384494 1721639384512 18 328849.650000 3463426.120000 -2.239257 7.860000 5C422503D 18 -80 
1721639384599 1721639384623 24 328849.150000 3463425.510000 -2.239257 7.880000 5C422503D 18 -80 
1721639384703 1721639384727 24 328848.590000 3463424.830000 -2.240785 7.900000 5C422503D 18 -80 
1721639384808 1721639384833 25 328848.100000 3463424.220000 -2.240785 7.900000 5C422503D 18 -80 
1721639384917 1721639384940 23 328847.330000 3463423.310000 -2.245802 7.900000 5C422503D 18 -80 
1721639385022 1721639385043 21 328847.230000 3463423.180000 -2.245802 7.920000 5C422503D 18 -80 
1721639385134 1721639385162 28 328846.370000 3463422.140000 -2.244712 7.940000 5C422503D 18 -80 
1721639385239 1721639385263 24 328845.820000 3463421.460000 -2.244712 7.920000 5C422503D 18 -80 
1721639385344 1721639385362 18 328845.250000 3463420.790000 -2.245584 7.940000 5C422503D 18 -80 
1721639385449 1721639385472 23 328844.740000 3463420.180000 -2.245584 7.960000 5C422503D 18 -80 
1721639385554 1721639385572 18 328844.280000 3463419.620000 -2.251038 7.940000 5C422503D 18 -80 
1721639385659 1721639385682 23 328843.770000 3463419.010000 -2.251038 7.960000 5C422503D 18 -80 
1721639385764 1721639385782 18 328843.250000 3463418.400000 -2.245802 7.980000 5C422503D 18 -80 
1721639385869 1721639385893 24 328842.690000 3463417.720000 -2.245802 8.000000 5C422503D 18 -80 
1721639385974 1721639385992 18 328842.330000 3463417.280000 -2.249293 8.000000 5C422503D 18 -80 
1721639386078 1721639386102 24 328841.610000 3463416.410000 -2.249293 7.960000 5C422503D 18 -80 
1721639386184 1721639386202 18 328840.830000 3463415.480000 -2.251693 8.080000 5C422503D 18 -80 
1721639386288 1721639386317 29 328840.260000 3463414.790000 -2.248639 8.100000 5C422503D 18 -80 
1721639386393 1721639386412 19 328840.110000 3463414.600000 -2.248639 8.100000 5C422503D 18 -80 
1721639386498 1721639386522 24 328839.270000 3463413.600000 -2.244275 8.140000 5C422503D 18 -80 
1721639386603 1721639386623 20 328838.760000 3463412.960000 -2.244275 8.120000 5C422503D 18 -80 
1721639386708 1721639386732 24 328838.180000 3463412.270000 -2.237076 8.140000 5C422503D 18 -80 
1721639386813 1721639386832 19 328837.710000 3463411.700000 -2.237076 8.160000 5C422503D 18 -80 
1721639386918 1721639386942 24 328837.240000 3463411.130000 -2.239694 8.160000 5C422503D 18 -80 
1721639387022 1721639387043 21 328836.660000 3463410.420000 -2.239694 8.180000 5C422503D 18 -80 
1721639387127 1721639387152 25 328836.130000 3463409.800000 -2.234458 8.180000 5C422503D 18 -80 
1721639387232 1721639387252 20 328835.610000 3463409.150000 -2.234458 8.220000 5C422503D 18 -80 
1721639387337 1721639387362 25 328835.030000 3463408.450000 -2.246675 8.280000 5C422503D 18 -80 
1721639387442 1721639387463 21 328834.490000 3463407.810000 -2.246675 8.320000 5C422503D 18 -80 
1721639387547 1721639387572 25 328833.590000 3463406.710000 -2.240130 8.320000 5C422503D 18 -80 
1721639387652 1721639387672 20 328833.480000 3463406.580000 -2.240130 8.320000 5C422503D 18 -80 
1721639387757 1721639387782 25 328832.630000 3463405.550000 -2.250820 8.320000 5C422503D 18 -80 
1721639387862 1721639387882 20 328832.090000 3463404.910000 -2.254747 8.340000 5C422503D 18 -80 
1721639387967 1721639387992 25 328831.560000 3463404.260000 -2.254747 8.380000 5C422503D 18 -80 
1721639388072 1721639388092 20 328830.910000 3463403.470000 -2.239694 8.380000 5C422503D 18 -80 
1721639388177 1721639388207 30 328830.360000 3463402.830000 -2.239694 8.420000 5C422503D 18 -80 
1721639388281 1721639388302 21 328829.940000 3463402.300000 -2.246675 8.440000 5C422503D 18 -80 
1721639388391 1721639388412 21 328829.390000 3463401.660000 -2.246675 8.440000 5C422503D 18 -80 
1721639388495 1721639388523 28 328828.850000 3463401.000000 -2.254747 8.460000 5C422503D 16 -85 
1721639388600 1721639388622 22 328828.250000 3463400.280000 -2.254747 8.460000 5C422503D 16 -85 
1721639388705 1721639388732 27 328827.700000 3463399.620000 -2.250166 8.460000 5C422503D 16 -85 
1721639388810 1721639388833 23 328826.770000 3463398.510000 -2.250166 8.500000 5C422503D 16 -85 
1721639388915 1721639388948 33 328826.500000 3463398.180000 -2.245148 8.500000 5C422503D 16 -85 
1721639389019 1721639389042 23 328825.840000 3463397.380000 -2.245148 8.540000 5C422503D 16 -85 
1721639389124 1721639389152 28 328825.230000 3463396.660000 -2.263256 8.560000 5C422503D 16 -85 
1721639389229 1721639389252 23 328825.020000 3463396.390000 -2.263256 8.580000 5C422503D 16 -85 
1721639389335 1721639389362 27 328824.030000 3463395.190000 -2.243621 8.580000 5C422503D 16 -85 
1721639389440 1721639389462 22 328823.430000 3463394.460000 -2.243621 8.580000 5C422503D 16 -85 
1721639389544 1721639389562 18 328822.880000 3463393.800000 -2.245802 8.540000 5C422503D 16 -85 
1721639389648 1721639389672 24 328822.450000 3463393.270000 -2.245802 8.540000 5C422503D 16 -85 
1721639389753 1721639389772 19 328821.840000 3463392.540000 -2.248420 8.500000 5C422503D 16 -85 
1721639389858 1721639389882 24 328821.420000 3463392.010000 -2.248420 8.480000 5C422503D 16 -85 
1721639389963 1721639389983 20 328820.780000 3463391.220000 -2.237730 8.480000 5C422503D 16 -85 
1721639390068 1721639390083 15 328820.350000 3463390.680000 -2.237730 8.460000 5C422503D 16 -85 
1721639390173 1721639390192 19 328819.760000 3463389.960000 -2.240130 8.440000 5C422503D 16 -85 
1721639390278 1721639390302 24 328819.180000 3463389.240000 -2.240130 8.420000 5C422503D 16 -85 
1721639390383 1721639390402 19 328818.610000 3463388.520000 -2.231622 8.400000 5C422503D 16 -85 
1721639390488 1721639390512 24 328818.080000 3463387.850000 -2.231622 8.400000 5C422503D 16 -85 
1721639390593 1721639390617 24 328817.520000 3463387.130000 -2.234021 8.400000 5C422503D 16 -85 
1721639390698 1721639390728 30 328816.790000 3463386.200000 -2.223549 8.380000 5C422503D 16 -85 
1721639390803 1721639390822 19 328816.330000 3463385.590000 -2.223549 8.380000 5C422503D 16 -85 
1721639390908 1721639390932 24 328815.870000 3463384.990000 -2.217223 8.400000 5C422503D 16 -85 
1721639391013 1721639391032 19 328815.250000 3463384.190000 -2.217223 8.420000 5C422503D 16 -85 
1721639391118 1721639391148 30 328814.700000 3463383.460000 -2.213077 8.420000 5C422503D 16 -85 
1721639391222 1721639391243 21 328814.130000 3463382.710000 -2.213077 8.420000 5C422503D 16 -85 
1721639391327 1721639391353 26 328813.680000 3463382.110000 -2.197806 8.420000 5C422503D 16 -85 
1721639391432 1721639391453 21 328813.280000 3463381.570000 -2.197806 8.420000 5C422503D 16 -85 
1721639391537 1721639391563 26 328812.670000 3463380.760000 -2.204569 8.400000 5C422503D 16 -85 
1721639391642 1721639391662 20 328812.230000 3463380.150000 -2.204569 8.420000 5C422503D 16 -85 
1721639391749 1721639391777 28 328811.390000 3463378.990000 -2.191697 8.420000 5C422503D 16 -85 
1721639391854 1721639391882 28 328811.050000 3463378.510000 -2.191697 8.420000 5C422503D 16 -85 
1721639391959 1721639391983 24 328810.610000 3463377.890000 -2.182534 8.420000 5C422503D 16 -85 
1721639392064 1721639392092 28 328810.220000 3463377.330000 -2.182534 8.420000 5C422503D 16 -85 
1721639392169 1721639392197 28 328809.460000 3463376.230000 -2.170317 8.440000 5C422503D 16 -85 
1721639392274 1721639392292 18 328808.940000 3463375.450000 -2.163336 8.420000 5C422503D 16 -85 
1721639392379 1721639392402 23 328808.520000 3463374.810000 -2.163336 8.440000 5C422503D 16 -85 
1721639392484 1721639392502 18 328808.110000 3463374.170000 -2.144355 8.420000 5C422503D 16 -85 
1721639392589 1721639392612 23 328807.790000 3463373.680000 -2.144355 8.460000 5C422503D 16 -85 
1721639392693 1721639392712 19 328807.160000 3463372.670000 -2.134974 8.460000 5C422503D 16 -85 
1721639392802 1721639392822 20 328806.710000 3463371.960000 -2.134974 8.460000 5C422503D 16 -85 
1721639392907 1721639392932 25 328806.280000 3463371.230000 -2.111412 8.460000 5C422503D 16 -85 
1721639393012 1721639393032 20 328805.760000 3463370.350000 -2.111412 8.440000 5C422503D 16 -85 
1721639393117 1721639393148 31 328805.170000 3463369.330000 -2.100504 8.460000 5C422503D 16 -85 
1721639393222 1721639393242 20 328804.800000 3463368.660000 -2.100504 8.440000 5C422503D 16 -85 
1721639393327 1721639393342 15 328804.560000 3463368.210000 -2.079996 8.440000 5C422503D 16 -85 
1721639393431 1721639393452 21 328804.000000 3463367.170000 -2.079996 8.460000 5C422503D 16 -85 
1721639393535 1721639393562 27 328803.600000 3463366.410000 -2.067997 8.460000 5C422503D 16 -85 
1721639393640 1721639393662 22 328803.110000 3463365.430000 -2.067997 8.460000 5C422503D 16 -85 
1721639393745 1721639393772 27 328802.730000 3463364.660000 -2.042035 8.460000 5C422503D 16 -85 
1721639393854 1721639393883 29 328802.660000 3463364.500000 -2.042035 8.480000 5C422503D 16 -85 
1721639393959 1721639393982 23 328802.040000 3463363.210000 -2.023927 8.460000 5C422503D 16 -85 
1721639394064 1721639394092 28 328801.690000 3463362.420000 -2.023927 8.460000 5C422503D 16 -85 
1721639394169 1721639394182 13 328801.410000 3463361.810000 -2.012146 8.460000 5C422503D 16 -85 
1721639394274 1721639394292 18 328801.110000 3463361.100000 -2.012146 8.460000 5C422503D 16 -85 
1721639394379 1721639394392 13 328800.620000 3463359.920000 -1.989457 8.460000 5C422503D 16 -85 
1721639394484 1721639394502 18 328800.300000 3463359.140000 -1.963277 8.460000 5C422503D 16 -85 
1721639394589 1721639394612 23 328800.090000 3463358.590000 -1.963277 8.460000 5C422503D 16 -85 
1721639394694 1721639394712 18 328799.610000 3463357.310000 -1.941461 8.460000 5C422503D 16 -85 
1721639394798 1721639394822 24 328799.270000 3463356.350000 -1.941461 8.480000 5C422503D 16 -85 
1721639394903 1721639394922 19 328798.990000 3463355.550000 -1.918990 8.460000 5C422503D 16 -85 
1721639395008 1721639395033 25 328798.720000 3463354.740000 -1.918990 8.460000 5C422503D 16 -85 
1721639395141 1721639395158 17 328798.460000 3463353.940000 -1.893900 8.480000 5C422503D 16 -85 
1721639395246 1721639395272 26 328798.240000 3463353.200000 -1.893900 8.460000 5C422503D 16 -85 
1721639395351 1721639395377 26 328798.040000 3463352.550000 -1.868593 8.480000 5C422503D 16 -85 
1721639395456 1721639395486 30 328797.780000 3463351.640000 -1.868593 8.460000 5C422503D 16 -85 
1721639395561 1721639395582 21 328797.390000 3463350.160000 -1.850922 8.460000 5C422503D 16 -85 
1721639395666 1721639395927 261 328797.200000 3463349.420000 -1.841541 8.460000 5C422503D 16 -85 
1721639395771 1721639395938 167 328796.970000 3463348.430000 -1.841541 8.480000 5C422503D 16 -85 
1721639395876 1721639395938 62 328796.780000 3463347.600000 -1.805979 8.480000 5C422503D 16 -85 
1721639395980 1721639395993 13 328796.670000 3463347.100000 -1.805979 8.460000 5C422503D 16 -85 
1721639396085 1721639396108 23 328796.440000 3463346.010000 -1.792889 8.480000 5C422503D 16 -85 
1721639396190 1721639396209 19 328796.280000 3463345.180000 -1.792889 8.480000 5C422503D 16 -85 
1721639396295 1721639396332 37 328796.110000 3463344.250000 -1.777836 8.500000 5C422503D 16 -85 
1721639396399 1721639396429 30 328795.940000 3463343.340000 -1.777836 8.460000 5C422503D 16 -85 
1721639396504 1721639396529 25 328795.790000 3463342.490000 -1.751220 8.460000 5C422503D 16 -85 
1721639396609 1721639396634 25 328795.690000 3463341.820000 -1.751220 8.460000 5C422503D 16 -85 
1721639396714 1721639396749 35 328795.500000 3463340.560000 -1.746638 8.480000 5C422503D 16 -85 
1721639396819 1721639396855 36 328795.420000 3463340.050000 -1.746638 8.500000 5C422503D 16 -85 
1721639396924 1721639396937 13 328795.310000 3463339.200000 -1.719804 8.500000 5C422503D 16 -85 
1721639397029 1721639397048 19 328795.150000 3463337.850000 -1.719804 8.500000 5C422503D 16 -85 
1721639397134 1721639397169 35 328795.070000 3463337.080000 -1.707587 8.480000 5C422503D 16 -85 
1721639397239 1721639397268 29 328794.990000 3463336.230000 -1.707587 8.480000 5C422503D 16 -85 
1721639397343 1721639397368 25 328794.910000 3463335.380000 -1.675298 8.480000 5C422503D 16 -85 
1721639397448 1721639397470 22 328794.830000 3463334.440000 -1.675298 8.480000 5C422503D 16 -85 
1721639397553 1721639397589 36 328794.770000 3463333.590000 -1.672462 8.480000 5C422503D 16 -85 
