pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721291178795 1721291178810 15 329051.480000 3463121.690000 -2.573270 2.640000 5C407000B 9 -85 
1721291178850 1721291178864 14 329051.410000 3463121.650000 -2.573270 2.640000 5C407000B 9 -85 
1721291178905 1721291178920 15 329051.320000 3463121.580000 -2.573270 2.640000 5C407000B 9 -85 
1721291178959 1721291178973 14 329051.190000 3463121.500000 -2.573270 2.640000 5C407000B 9 -85 
1721291179014 1721291179031 17 329051.080000 3463121.420000 -2.564980 2.640000 5C407000B 9 -85 
1721291179069 1721291179086 17 329050.970000 3463121.350000 -2.564980 2.640000 5C407000B 9 -85 
1721291179124 1721291179140 16 329050.970000 3463121.350000 -2.564980 2.640000 5C407000B 9 -85 
1721291179178 1721291179193 15 329050.720000 3463121.180000 -2.561489 2.640000 5C407000B 9 -85 
1721291179233 1721291179251 18 329050.610000 3463121.110000 -2.561489 2.640000 5C407000B 9 -85 
1721291179287 1721291179301 14 329050.410000 3463120.970000 -2.561489 2.640000 5C407000B 9 -85 
1721291179341 1721291179356 15 329050.250000 3463120.860000 -2.559089 2.640000 5C407000B 9 -85 
1721291179396 1721291179410 14 329050.210000 3463120.840000 -2.559089 2.640000 5C407000B 9 -85 
1721291179450 1721291179463 13 329050.070000 3463120.740000 -2.559089 2.640000 5C407000B 9 -85 
1721291179505 1721291179526 21 329050.070000 3463120.740000 -2.559089 2.640000 5C407000B 9 -85 
1721291179560 1721291179576 16 329049.860000 3463120.590000 -2.550362 2.640000 5C407000B 9 -85 
1721291179614 1721291179629 15 329049.740000 3463120.510000 -2.550362 2.620000 5C407000B 9 -85 
1721291179669 1721291179684 15 329049.620000 3463120.410000 -2.550362 2.620000 5C407000B 9 -85 
1721291179723 1721291179738 15 329049.510000 3463120.340000 -2.550362 2.620000 5C407000B 9 -85 
1721291179778 1721291179796 18 329049.400000 3463120.260000 -2.545563 2.600000 5C407000B 9 -85 
1721291179833 1721291179850 17 329049.270000 3463120.180000 -2.545563 2.600000 5C407000B 9 -85 
1721291179888 1721291179904 16 329049.160000 3463120.090000 -2.545563 2.580000 5C407000B 9 -85 
1721291179942 1721291179961 19 329049.150000 3463120.080000 -2.545563 2.560000 5C407000B 9 -85 
1721291180001 1721291180020 19 329048.850000 3463119.860000 -2.539672 2.580000 5C407000B 9 -85 
1721291180059 1721291180074 15 329048.720000 3463119.770000 -2.539672 2.580000 5C407000B 9 -85 
1721291180114 1721291180131 17 329048.690000 3463119.750000 -2.539672 2.580000 5C407000B 9 -85 
1721291180168 1721291180186 18 329048.570000 3463119.670000 -2.539672 2.580000 5C407000B 9 -85 
1721291180222 1721291180236 14 329048.440000 3463119.570000 -2.532473 2.580000 5C407000B 9 -85 
1721291180277 1721291180291 14 329048.330000 3463119.490000 -2.532473 2.580000 5C407000B 9 -85 
1721291180332 1721291180345 13 329048.200000 3463119.410000 -2.532473 2.580000 5C407000B 9 -85 
1721291180386 1721291180405 19 329048.180000 3463119.380000 -2.532473 2.580000 5C407000B 9 -85 
1721291180441 1721291180455 14 329048.060000 3463119.300000 -2.532255 2.580000 5C407000B 9 -85 
1721291180496 1721291180510 14 329047.880000 3463119.180000 -2.532255 2.580000 5C407000B 9 -85 
1721291180550 1721291180563 13 329047.650000 3463119.000000 -2.525928 2.560000 5C407000B 9 -85 
1721291180604 1721291180620 16 329047.550000 3463118.930000 -2.525928 2.560000 5C407000B 9 -85 
1721291180659 1721291180673 14 329047.550000 3463118.930000 -2.525928 2.560000 5C407000B 9 -85 
1721291180714 1721291180731 17 329047.310000 3463118.750000 -2.525928 2.540000 5C407000B 9 -85 
1721291180769 1721291180786 17 329047.210000 3463118.680000 -2.522001 2.540000 5C407000B 9 -85 
1721291180823 1721291180839 16 329047.140000 3463118.640000 -2.522001 2.520000 5C407000B 9 -85 
1721291180878 1721291180893 15 329047.040000 3463118.560000 -2.522001 2.520000 5C407000B 9 -85 
1721291180933 1721291180951 18 329046.940000 3463118.480000 -2.522001 2.520000 5C407000B 9 -85 
1721291180987 1721291180999 12 329046.810000 3463118.400000 -2.520255 2.500000 5C407000B 9 -85 
1721291181042 1721291181059 17 329046.710000 3463118.320000 -2.520255 2.520000 5C407000B 9 -85 
1721291181097 1721291181116 19 329046.630000 3463118.260000 -2.520255 2.520000 5C407000B 9 -85 
1721291181152 1721291181166 14 329046.520000 3463118.180000 -2.520255 2.520000 5C407000B 9 -85 
1721291181206 1721291181220 14 329046.390000 3463118.070000 -2.515238 2.520000 5C407000B 9 -85 
1721291181261 1721291181275 14 329046.300000 3463118.010000 -2.515238 2.520000 5C407000B 9 -85 
1721291181315 1721291181329 14 329046.060000 3463117.830000 -2.515238 2.500000 5C407000B 9 -85 
1721291181370 1721291181384 14 329045.960000 3463117.760000 -2.513929 2.500000 5C407000B 9 -85 
1721291181439 1721291181461 22 329045.860000 3463117.680000 -2.513929 2.480000 5C407000B 9 -85 
1721291181494 1721291181509 15 329045.820000 3463117.650000 -2.513929 2.480000 5C407000B 9 -85 
1721291181549 1721291181569 20 329045.700000 3463117.550000 -2.513929 2.480000 5C407000B 9 -85 
1721291181609 1721291181625 16 329045.630000 3463117.480000 -2.503675 2.460000 5C407000B 9 -85 
1721291181677 1721291181691 14 329045.420000 3463117.320000 -2.503675 2.460000 5C407000B 9 -85 
1721291181733 1721291181748 15 329045.300000 3463117.220000 -2.503675 2.480000 5C407000B 9 -80 
1721291181788 1721291181806 18 329045.220000 3463117.160000 -2.496912 2.460000 5C407000B 12 -80 
1721291181843 1721291181859 16 329045.090000 3463117.050000 -2.496912 2.440000 5C407000B 12 -80 
1721291181897 1721291181911 14 329045.000000 3463116.970000 -2.496912 2.420000 5C407000B 12 -80 
1721291181952 1721291181965 13 329044.900000 3463116.900000 -2.496912 2.420000 5C407000B 12 -80 
1721291182007 1721291182020 13 329044.790000 3463116.800000 -2.485131 2.400000 5C407000B 12 -80 
1721291182061 1721291182074 13 329044.690000 3463116.720000 -2.485131 2.400000 5C407000B 12 -80 
1721291182116 1721291182133 17 329044.550000 3463116.600000 -2.485131 2.380000 5C407000B 12 -80 
1721291182172 1721291182185 13 329044.550000 3463116.600000 -2.485131 2.380000 5C407000B 12 -80 
1721291182226 1721291182245 19 329044.340000 3463116.440000 -2.481858 2.360000 5C407000B 12 -80 
1721291182281 1721291182295 14 329044.260000 3463116.370000 -2.481858 2.340000 5C407000B 12 -80 
1721291182335 1721291182353 18 329044.160000 3463116.290000 -2.476622 2.320000 5C407000B 12 -80 
1721291182390 1721291182409 19 329044.100000 3463116.250000 -2.476622 2.320000 5C407000B 12 -80 
1721291182445 1721291182463 18 329043.960000 3463116.130000 -2.476622 2.300000 5C407000B 12 -80 
1721291182501 1721291182519 18 329043.890000 3463116.070000 -2.476622 2.280000 5C407000B 12 -80 
1721291182556 1721291182575 19 329043.800000 3463116.000000 -2.470077 2.260000 5C407000B 12 -80 
1721291182610 1721291182625 15 329043.690000 3463115.910000 -2.470077 2.240000 5C407000B 12 -80 
1721291182667 1721291182680 13 329043.580000 3463115.820000 -2.470077 2.240000 5C407000B 12 -80 
1721291182723 1721291182738 15 329043.500000 3463115.760000 -2.470077 2.220000 5C407000B 12 -80 
1721291182778 1721291182795 17 329043.430000 3463115.690000 -2.469859 2.220000 5C407000B 12 -80 
1721291182837 1721291182855 18 329043.290000 3463115.580000 -2.469859 2.180000 5C407000B 12 -80 
1721291182891 1721291182909 18 329043.190000 3463115.500000 -2.469859 2.180000 5C407000B 12 -80 
1721291182946 1721291182959 13 329043.080000 3463115.410000 -2.466587 2.180000 5C407000B 12 -80 
1721291183001 1721291183017 16 329043.010000 3463115.370000 -2.466587 2.140000 5C407000B 12 -80 
1721291183055 1721291183068 13 329042.920000 3463115.280000 -2.466587 2.120000 5C407000B 12 -80 
1721291183110 1721291183126 16 329042.830000 3463115.200000 -2.466587 2.120000 5C407000B 12 -80 
1721291183165 1721291183180 15 329042.750000 3463115.140000 -2.462223 2.120000 5C407000B 12 -80 
1721291183220 1721291183236 16 329042.660000 3463115.070000 -2.462223 2.100000 5C407000B 12 -80 
1721291183274 1721291183294 20 329042.570000 3463115.000000 -2.462223 2.080000 5C407000B 12 -80 
1721291183329 1721291183348 19 329042.450000 3463114.900000 -2.462223 2.060000 5C407000B 12 -80 
1721291183383 1721291183399 16 329042.340000 3463114.810000 -2.462005 2.040000 5C407000B 12 -80 
1721291183438 1721291183453 15 329042.280000 3463114.760000 -2.462005 2.020000 5C407000B 12 -80 
1721291183493 1721291183516 23 329042.280000 3463114.760000 -2.462005 2.020000 5C407000B 12 -80 
1721291183548 1721291183564 16 329042.130000 3463114.640000 -2.462005 2.020000 5C407000B 12 -80 
1721291183603 1721291183620 17 329042.010000 3463114.540000 -2.457860 2.000000 5C407000B 12 -80 
1721291183657 1721291183671 14 329041.930000 3463114.470000 -2.457860 2.020000 5C407000B 12 -80 
1721291183712 1721291183730 18 329041.840000 3463114.410000 -2.457860 2.020000 5C407000B 12 -80 
1721291183767 1721291183780 13 329041.800000 3463114.360000 -2.460042 2.060000 5C407000B 12 -80 
1721291183822 1721291183836 14 329041.690000 3463114.280000 -2.460042 2.060000 5C407000B 12 -80 
1721291183879 1721291183894 15 329041.590000 3463114.190000 -2.460042 2.060000 5C407000B 12 -80 
1721291183938 1721291183954 16 329041.510000 3463114.130000 -2.460042 2.060000 5C407000B 12 -80 
1721291183992 1721291184005 13 329041.400000 3463114.040000 -2.454806 2.100000 5C407000B 12 -80 
1721291184047 1721291184061 14 329041.280000 3463113.940000 -2.454806 2.100000 5C407000B 12 -80 
1721291184101 1721291184116 15 329041.280000 3463113.940000 -2.454806 2.100000 5C407000B 12 -80 
1721291184157 1721291184171 14 329041.120000 3463113.800000 -2.458296 2.120000 5C407000B 12 -80 
1721291184211 1721291184226 15 329041.060000 3463113.760000 -2.458296 2.140000 5C407000B 12 -80 
1721291184266 1721291184279 13 329040.930000 3463113.650000 -2.458296 2.160000 5C407000B 12 -80 
1721291184321 1721291184336 15 329040.860000 3463113.590000 -2.458296 2.220000 5C407000B 12 -80 
1721291184375 1721291184390 15 329040.770000 3463113.520000 -2.457205 2.220000 5C407000B 12 -80 
1721291184430 1721291184443 13 329040.650000 3463113.420000 -2.457205 2.220000 5C407000B 12 -80 
1721291184485 1721291184506 21 329040.560000 3463113.340000 -2.457205 2.260000 5C407000B 12 -80 
1721291184540 1721291184554 14 329040.480000 3463113.290000 -2.457205 2.280000 5C407000B 12 -80 
1721291184594 1721291184609 15 329040.340000 3463113.170000 -2.456333 2.320000 5C407000B 12 -80 
1721291184649 1721291184664 15 329040.340000 3463113.170000 -2.456333 2.320000 5C407000B 12 -80 
1721291184704 1721291184721 17 329040.160000 3463113.020000 -2.456333 2.400000 5C407000B 12 -80 
1721291184758 1721291184775 17 329040.020000 3463112.910000 -2.455024 2.420000 5C407000B 12 -80 
1721291184813 1721291184829 16 329039.910000 3463112.830000 -2.455024 2.460000 5C407000B 12 -80 
1721291184867 1721291184880 13 329039.840000 3463112.770000 -2.455024 2.480000 5C407000B 12 -80 
1721291184922 1721291184940 18 329039.720000 3463112.670000 -2.455024 2.500000 5C407000B 12 -80 
1721291184981 1721291185001 20 329039.610000 3463112.570000 -2.453497 2.520000 5C407000B 12 -80 
1721291185035 1721291185048 13 329039.500000 3463112.500000 -2.453497 2.520000 5C407000B 12 -80 
1721291185090 1721291185106 16 329039.400000 3463112.410000 -2.453497 2.560000 5C407000B 12 -80 
1721291185144 1721291185161 17 329039.280000 3463112.310000 -2.453497 2.540000 5C407000B 12 -80 
1721291185211 1721291185226 15 329039.180000 3463112.220000 -2.452842 2.540000 5C407000B 12 -80 
1721291185266 1721291185280 14 329039.000000 3463112.070000 -2.452842 2.520000 5C407000B 12 -80 
1721291185320 1721291185333 13 329038.940000 3463112.020000 -2.452842 2.520000 5C407000B 12 -80 
1721291185374 1721291185390 16 329038.830000 3463111.920000 -2.449351 2.520000 5C407000B 12 -80 
1721291185429 1721291185443 14 329038.710000 3463111.820000 -2.449351 2.520000 5C407000B 12 -80 
1721291185483 1721291185500 17 329038.620000 3463111.730000 -2.449351 2.520000 5C407000B 12 -80 
1721291185537 1721291185550 13 329038.560000 3463111.680000 -2.449351 2.520000 5C407000B 12 -80 
1721291185592 1721291185609 17 329038.430000 3463111.560000 -2.441497 2.500000 5C407000B 12 -80 
1721291185647 1721291185659 12 329038.310000 3463111.460000 -2.441497 2.520000 5C407000B 12 -80 
1721291185702 1721291185716 14 329038.220000 3463111.370000 -2.441497 2.500000 5C407000B 12 -80 
1721291185756 1721291185771 15 329038.130000 3463111.290000 -2.435825 2.460000 5C407000B 12 -80 
1721291185811 1721291185830 19 329038.130000 3463111.290000 -2.435825 2.460000 5C407000B 12 -80 
1721291185866 1721291185881 15 329038.000000 3463111.180000 -2.435825 2.440000 5C407000B 12 -80 
1721291185921 1721291185935 14 329037.800000 3463110.990000 -2.435825 2.420000 5C407000B 12 -80 
1721291185976 1721291185990 14 329037.690000 3463110.890000 -2.430153 2.420000 5C407000B 12 -80 
1721291186030 1721291186043 13 329037.580000 3463110.800000 -2.430153 2.420000 5C407000B 12 -80 
1721291186089 1721291186108 19 329037.490000 3463110.710000 -2.430153 2.440000 5C407000B 12 -80 
1721291186145 1721291186163 18 329037.450000 3463110.680000 -2.430153 2.420000 5C407000B 12 -80 
1721291186199 1721291186218 19 329037.290000 3463110.540000 -2.424044 2.440000 5C407000B 12 -80 
1721291186254 1721291186269 15 329037.190000 3463110.460000 -2.424044 2.460000 5C407000B 12 -80 
1721291186309 1721291186323 14 329037.100000 3463110.370000 -2.424044 2.420000 5C407000B 12 -80 
1721291186363 1721291186381 18 329037.010000 3463110.300000 -2.421644 2.400000 5C407000B 12 -80 
1721291186418 1721291186436 18 329036.960000 3463110.240000 -2.421644 2.400000 5C407000B 12 -80 
1721291186473 1721291186490 17 329036.790000 3463110.100000 -2.421644 2.380000 5C407000B 12 -80 
1721291186531 1721291186551 20 329036.790000 3463110.100000 -2.421644 2.380000 5C407000B 12 -80 
1721291186585 1721291186603 18 329036.570000 3463109.900000 -2.419026 2.360000 5C407000B 12 -80 
1721291186640 1721291186653 13 329036.500000 3463109.840000 -2.419026 2.360000 5C407000B 12 -80 
1721291186695 1721291186711 16 329036.400000 3463109.740000 -2.419026 2.360000 5C407000B 12 -80 
1721291186749 1721291186770 21 329036.290000 3463109.650000 -2.419899 2.340000 5C407000B 12 -80 
1721291186804 1721291186823 19 329036.230000 3463109.610000 -2.419899 2.300000 5C407000B 12 -80 
1721291186859 1721291186874 15 329036.110000 3463109.490000 -2.419899 2.320000 5C407000B 12 -80 
1721291186913 1721291186930 17 329036.040000 3463109.440000 -2.419899 2.280000 5C407000B 12 -80 
1721291186968 1721291186984 16 329035.920000 3463109.330000 -2.423172 2.240000 5C407000B 12 -80 
1721291187023 1721291187041 18 329035.830000 3463109.250000 -2.423172 2.260000 5C407000B 12 -80 
1721291187077 1721291187090 13 329035.690000 3463109.130000 -2.423172 2.220000 5C407000B 12 -80 
1721291187136 1721291187159 23 329035.690000 3463109.130000 -2.423172 2.220000 5C407000B 12 -80 
1721291187190 1721291187204 14 329035.520000 3463108.990000 -2.419681 2.220000 5C407000B 12 -80 
1721291187245 1721291187258 13 329035.430000 3463108.910000 -2.419681 2.220000 5C407000B 12 -80 
1721291187300 1721291187314 14 329035.360000 3463108.860000 -2.419681 2.200000 5C407000B 12 -80 
1721291187354 1721291187368 14 329035.250000 3463108.750000 -2.417717 2.180000 5C407000B 12 -80 
1721291187409 1721291187425 16 329035.160000 3463108.680000 -2.417717 2.160000 5C407000B 12 -80 
1721291187463 1721291187478 15 329035.070000 3463108.600000 -2.417717 2.140000 5C407000B 12 -80 
1721291187517 1721291187535 18 329034.980000 3463108.520000 -2.417717 2.120000 5C407000B 12 -80 
1721291187572 1721291187585 13 329034.930000 3463108.480000 -2.417063 2.140000 5C407000B 12 -80 
1721291187627 1721291187640 13 329034.810000 3463108.380000 -2.417063 2.140000 5C407000B 12 -80 
1721291187681 1721291187696 15 329034.750000 3463108.330000 -2.417063 2.160000 5C407000B 12 -80 
1721291187736 1721291187751 15 329034.650000 3463108.240000 -2.417063 2.200000 5C407000B 12 -80 
1721291187791 1721291187806 15 329034.510000 3463108.130000 -2.419899 2.180000 5C407000B 12 -80 
1721291187845 1721291187865 20 329034.510000 3463108.130000 -2.419899 2.180000 5C407000B 12 -80 
1721291187900 1721291187918 18 329034.340000 3463107.980000 -2.419899 2.180000 5C407000B 12 -80 
1721291187960 1721291187975 15 329034.230000 3463107.870000 -2.420335 2.200000 5C407000B 12 -80 
1721291188015 1721291188029 14 329034.140000 3463107.790000 -2.420335 2.200000 5C407000B 12 -80 
1721291188069 1721291188084 15 329034.060000 3463107.720000 -2.420335 2.220000 5C407000B 12 -80 
1721291188124 1721291188140 16 329033.970000 3463107.640000 -2.420335 2.220000 5C407000B 12 -80 
1721291188178 1721291188194 16 329033.870000 3463107.550000 -2.417281 2.260000 5C407000B 12 -80 
1721291188238 1721291188254 16 329033.770000 3463107.480000 -2.417281 2.280000 5C407000B 12 -80 
1721291188293 1721291188309 16 329033.700000 3463107.420000 -2.417281 2.300000 5C407000B 12 -80 
1721291188347 1721291188361 14 329033.560000 3463107.300000 -2.421208 2.300000 5C407000B 12 -80 
1721291188402 1721291188416 14 329033.560000 3463107.300000 -2.421208 2.300000 5C407000B 12 -80 
1721291188457 1721291188471 14 329033.380000 3463107.150000 -2.421208 2.320000 5C407000B 12 -80 
1721291188512 1721291188526 14 329033.250000 3463107.040000 -2.421208 2.340000 5C407000B 12 -80 
1721291188566 1721291188580 14 329033.150000 3463106.950000 -2.422081 2.360000 5C407000B 12 -80 
1721291188621 1721291188636 15 329033.060000 3463106.880000 -2.422081 2.360000 5C407000B 12 -80 
1721291188675 1721291188691 16 329032.990000 3463106.820000 -2.422081 2.380000 5C407000B 12 -80 
1721291188729 1721291188745 16 329032.850000 3463106.720000 -2.422081 2.380000 5C407000B 12 -80 
1721291188784 1721291188803 19 329032.780000 3463106.650000 -2.422953 2.380000 5C407000B 12 -80 
1721291188839 1721291188853 14 329032.670000 3463106.550000 -2.422953 2.380000 5C407000B 12 -80 
1721291188893 1721291188910 17 329032.570000 3463106.480000 -2.422953 2.400000 5C407000B 12 -80 
1721291188948 1721291188964 16 329032.370000 3463106.310000 -2.426226 2.380000 5C407000B 12 -80 
1721291189003 1721291189018 15 329032.370000 3463106.310000 -2.426226 2.380000 5C407000B 12 -80 
1721291189057 1721291189076 19 329032.220000 3463106.180000 -2.426226 2.400000 5C407000B 12 -80 
1721291189112 1721291189126 14 329032.130000 3463106.110000 -2.426226 2.400000 5C407000B 12 -80 
1721291189167 1721291189181 14 329032.030000 3463106.020000 -2.429062 2.400000 5C407000B 12 -80 
1721291189222 1721291189234 12 329031.950000 3463105.940000 -2.429062 2.400000 5C407000B 12 -80 
1721291189276 1721291189290 14 329031.830000 3463105.860000 -2.429062 2.400000 5C407000B 12 -80 
1721291189331 1721291189346 15 329031.730000 3463105.780000 -2.429062 2.360000 5C407000B 12 -80 
1721291189385 1721291189401 16 329031.680000 3463105.740000 -2.433425 2.360000 5C407000B 12 -80 
1721291189440 1721291189455 15 329031.570000 3463105.650000 -2.433425 2.360000 5C407000B 12 -80 
1721291189495 1721291189509 14 329031.440000 3463105.540000 -2.433425 2.360000 5C407000B 12 -80 
1721291189550 1721291189569 19 329031.340000 3463105.480000 -2.433425 2.360000 5C407000B 12 -80 
1721291189605 1721291189619 14 329031.300000 3463105.440000 -2.432116 2.360000 5C407000B 12 -80 
1721291189660 1721291189674 14 329031.150000 3463105.330000 -2.432116 2.360000 5C407000B 12 -80 
1721291189714 1721291189728 14 329031.050000 3463105.260000 -2.432116 2.360000 5C407000B 12 -80 
1721291189769 1721291189785 16 329030.880000 3463105.140000 -2.435825 2.340000 5C407000B 12 -80 
1721291189824 1721291189838 14 329030.800000 3463105.090000 -2.435825 2.320000 5C407000B 12 -80 
1721291189878 1721291189896 18 329030.680000 3463105.000000 -2.435825 2.320000 5C407000B 12 -80 
1721291189933 1721291189951 18 329030.570000 3463104.920000 -2.435825 2.320000 5C407000B 12 -80 
1721291189987 1721291190006 19 329030.490000 3463104.870000 -2.451969 2.300000 5C407000B 12 -80 
1721291190042 1721291190055 13 329030.450000 3463104.840000 -2.451969 2.300000 5C407000B 12 -80 
1721291190097 1721291190111 14 329030.280000 3463104.720000 -2.451969 2.300000 5C407000B 12 -80 
1721291190151 1721291190165 14 329030.200000 3463104.670000 -2.451969 2.280000 5C407000B 12 -80 
1721291190207 1721291190223 16 329030.070000 3463104.580000 -2.467459 2.260000 5C407000B 12 -80 
1721291190265 1721291190279 14 329029.890000 3463104.470000 -2.467459 2.260000 5C407000B 12 -80 
1721291190340 1721291190359 19 329029.780000 3463104.390000 -2.499748 2.260000 5C407000B 12 -80 
1721291190394 1721291190411 17 329029.660000 3463104.330000 -2.499748 2.260000 5C407000B 12 -80 
1721291190454 1721291190471 17 329029.580000 3463104.280000 -2.499748 2.240000 5C407000B 12 -80 
1721291190509 1721291190524 15 329029.480000 3463104.230000 -2.499748 2.220000 5C407000B 12 -80 
1721291190564 1721291190579 15 329029.440000 3463104.210000 -2.499748 2.220000 5C407000B 12 -80 
1721291190618 1721291190641 23 329029.300000 3463104.150000 -2.508693 2.220000 5C407000B 12 -80 
1721291190674 1721291190689 15 329029.070000 3463104.040000 -2.508693 2.220000 5C407000B 12 -80 
1721291190729 1721291190747 18 329029.070000 3463104.040000 -2.508693 2.220000 5C407000B 12 -80 
1721291190784 1721291190801 17 329028.860000 3463103.950000 -2.545345 2.240000 5C407000B 12 -80 
1721291190840 1721291190853 13 329028.730000 3463103.900000 -2.545345 2.240000 5C407000B 12 -80 
1721291190895 1721291190913 18 329028.630000 3463103.860000 -2.545345 2.240000 5C407000B 12 -80 
1721291190950 1721291190971 21 329028.540000 3463103.840000 -2.545345 2.260000 5C407000B 12 -80 
1721291191004 1721291191018 14 329028.430000 3463103.790000 -2.577633 2.260000 5C407000B 12 -80 
1721291191059 1721291191075 16 329028.310000 3463103.760000 -2.577633 2.280000 5C407000B 12 -80 
1721291191114 1721291191133 19 329028.160000 3463103.710000 -2.577633 2.300000 5C407000B 12 -80 
1721291191170 1721291191183 13 329028.090000 3463103.690000 -2.577633 2.300000 5C407000B 12 -80 
1721291191225 1721291191241 16 329027.960000 3463103.650000 -2.616685 2.300000 5C407000B 12 -80 
1721291191280 1721291191293 13 329027.750000 3463103.590000 -2.616685 2.340000 5C407000B 12 -80 
1721291191334 1721291191353 19 329027.750000 3463103.590000 -2.616685 2.340000 5C407000B 12 -80 
1721291191389 1721291191406 17 329027.600000 3463103.560000 -2.659664 2.400000 5C407000B 12 -80 
1721291191444 1721291191459 15 329027.480000 3463103.540000 -2.659664 2.400000 5C407000B 12 -80 
1721291191498 1721291191516 18 329027.260000 3463103.500000 -2.659664 2.460000 5C407000B 12 -80 
1721291191553 1721291191571 18 329027.120000 3463103.470000 -2.705260 2.460000 5C407000B 12 -80 
1721291191611 1721291191625 14 329027.010000 3463103.460000 -2.705260 2.480000 5C407000B 12 -80 
1721291191665 1721291191679 14 329026.940000 3463103.450000 -2.705260 2.480000 5C407000B 12 -80 
1721291191720 1721291191739 19 329026.740000 3463103.430000 -2.705260 2.500000 5C407000B 12 -80 
1721291191775 1721291191793 18 329026.580000 3463103.410000 -2.757620 2.520000 5C407000B 12 -80 
1721291191830 1721291191844 14 329026.460000 3463103.420000 -2.757620 2.540000 5C407000B 12 -80 
1721291191885 1721291191901 16 329026.320000 3463103.400000 -2.757620 2.540000 5C407000B 12 -80 
1721291191940 1721291191958 18 329026.250000 3463103.400000 -2.757620 2.560000 5C407000B 12 -80 
1721291191995 1721291192009 14 329025.980000 3463103.390000 -2.804744 2.580000 5C407000B 12 -80 
1721291192049 1721291192063 14 329025.790000 3463103.390000 -2.804744 2.600000 5C407000B 12 -80 
1721291192104 1721291192121 17 329025.660000 3463103.380000 -2.804744 2.620000 5C407000B 12 -80 
1721291192160 1721291192185 25 329025.500000 3463103.400000 -2.864303 2.640000 5C407000B 12 -80 
1721291192214 1721291192229 15 329025.390000 3463103.400000 -2.864303 2.660000 5C407000B 12 -80 
1721291192271 1721291192291 20 329025.310000 3463103.410000 -2.864303 2.700000 5C407000B 12 -80 
1721291192325 1721291192338 13 329025.140000 3463103.430000 -2.864303 2.720000 5C407000B 12 -80 
1721291192380 1721291192403 23 329025.000000 3463103.440000 -2.926263 2.720000 5C407000B 12 -80 
1721291192435 1721291192448 13 329024.840000 3463103.460000 -2.926263 2.740000 5C407000B 12 -80 
1721291192490 1721291192505 15 329024.700000 3463103.480000 -2.926263 2.740000 5C407000B 12 -80 
1721291192545 1721291192561 16 329024.570000 3463103.500000 -2.926263 2.720000 5C407000B 12 -80 
1721291192604 1721291192619 15 329024.290000 3463103.540000 -2.978186 2.740000 5C407000B 12 -80 
1721291192658 1721291192675 17 329024.150000 3463103.580000 -2.978186 2.740000 5C407000B 12 -80 
1721291192713 1721291192729 16 329023.990000 3463103.600000 -2.978186 2.740000 5C407000B 12 -80 
1721291192769 1721291192783 14 329023.880000 3463103.620000 -3.041673 2.740000 5C407000B 12 -80 
1721291192823 1721291192841 18 329023.710000 3463103.670000 -3.041673 2.740000 5C407000B 12 -80 
1721291192878 1721291192895 17 329023.580000 3463103.710000 -3.041673 2.740000 5C407000B 12 -80 
1721291192933 1721291192949 16 329023.450000 3463103.740000 -3.041673 2.740000 5C407000B 12 -80 
