pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689585604456 1689585604529 328862.670000 3463230.120000 -2.374957 3.780000
1689585604507 1689585604529 328862.550000 3463229.990000 -2.374957 3.760000
1689585604557 1689585604603 328862.410000 3463229.860000 -2.374957 3.700000
1689585604607 1689585604689 328862.290000 3463229.740000 -2.374957 3.660000
1689585604658 1689585604689 328862.130000 3463229.570000 -2.369503 3.620000
1689585604658 1689585604761 328862.130000 3463229.570000 -2.369503 3.620000
1689585604709 1689585604777 328862.010000 3463229.440000 -2.369503 3.600000
1689585604759 1689585604847 328861.880000 3463229.320000 -2.369503 3.580000
1689585604810 1689585604916 328861.800000 3463229.250000 -2.369503 3.560000
1689585604861 1689585604930 328861.600000 3463229.040000 -2.360340 3.500000
1689585604911 1689585605001 328861.470000 3463228.910000 -2.360340 3.500000
1689585604961 1689585605075 328861.410000 3463228.830000 -2.360340 3.500000
1689585605012 1689585605086 328861.290000 3463228.700000 -2.360340 3.460000
1689585605063 1689585605156 328861.190000 3463228.600000 -2.350086 3.440000
1689585605114 1689585605235 328861.100000 3463228.500000 -2.350086 3.440000
1689585605164 1689585605235 328860.910000 3463228.300000 -2.350086 3.420000
1689585605215 1689585605309 328860.800000 3463228.180000 -2.350086 3.380000
1689585605265 1689585605385 328860.680000 3463228.050000 -2.340487 3.360000
1689585605316 1689585605385 328860.570000 3463227.910000 -2.340487 3.340000
1689585605366 1689585605463 328860.460000 3463227.790000 -2.340487 3.320000
1689585605418 1689585605477 328860.400000 3463227.720000 -2.340487 3.320000
1689585605468 1689585605543 328860.280000 3463227.590000 -2.325433 3.300000
1689585605519 1689585605623 328860.150000 3463227.430000 -2.325433 3.300000
1689585605570 1689585605631 328860.050000 3463227.310000 -2.325433 3.280000
1689585605620 1689585605705 328859.940000 3463227.180000 -2.325433 3.280000
1689585605671 1689585605783 328859.830000 3463227.060000 -2.306889 3.260000
1689585605722 1689585605783 328859.720000 3463226.910000 -2.306889 3.260000
1689585605772 1689585605859 328859.590000 3463226.760000 -2.306889 3.240000
1689585605823 1689585605935 328859.550000 3463226.700000 -2.306889 3.220000
1689585605874 1689585605935 328859.400000 3463226.490000 -2.289436 3.200000
1689585605924 1689585606011 328859.380000 3463226.470000 -2.289436 3.200000
1689585605975 1689585606091 328859.200000 3463226.200000 -2.289436 3.200000
1689585606025 1689585606091 328859.100000 3463226.060000 -2.266092 3.200000
1689585606076 1689585606161 328859.040000 3463225.950000 -2.266092 3.220000
1689585606127 1689585606235 328858.960000 3463225.850000 -2.266092 3.260000
1689585606177 1689585606235 328858.870000 3463225.700000 -2.266092 3.280000
1689585606229 1689585606306 328858.770000 3463225.540000 -2.236203 3.320000
1689585606279 1689585606381 328858.700000 3463225.420000 -2.236203 3.340000
1689585606329 1689585606391 328858.600000 3463225.240000 -2.236203 3.360000
1689585606380 1689585606461 328858.530000 3463225.090000 -2.236203 3.380000
1689585606430 1689585606532 328858.440000 3463224.900000 -2.200206 3.420000
1689585606481 1689585606532 328858.360000 3463224.750000 -2.200206 3.440000
1689585606531 1689585606608 328858.300000 3463224.610000 -2.200206 3.500000
1689585606584 1689585606683 328858.250000 3463224.530000 -2.200206 3.520000
1689585606632 1689585606694 328858.130000 3463224.220000 -2.151555 3.560000
1689585606682 1689585606767 328858.070000 3463224.090000 -2.151555 3.600000
1689585606732 1689585606783 328857.990000 3463223.880000 -2.151555 3.660000
1689585606782 1689585606851 328857.930000 3463223.700000 -2.151555 3.680000
1689585606833 1689585606923 328857.900000 3463223.590000 -2.094613 3.740000
1689585606884 1689585606934 328857.840000 3463223.410000 -2.094613 3.780000
1689585606935 1689585607009 328857.790000 3463223.230000 -2.094613 3.800000
1689585606985 1689585607081 328857.740000 3463223.040000 -2.094613 3.820000
1689585607036 1689585607096 328857.690000 3463222.810000 -2.031563 3.880000
1689585607087 1689585607171 328857.640000 3463222.610000 -2.031563 3.900000
1689585607137 1689585607185 328857.610000 3463222.450000 -2.031563 3.940000
1689585607188 1689585607253 328857.580000 3463222.300000 -2.031563 3.980000
1689585607239 1689585607323 328857.530000 3463222.010000 -1.955423 4.020000
1689585607289 1689585607335 328857.500000 3463221.810000 -1.955423 4.080000
1689585607340 1689585607411 328857.480000 3463221.560000 -1.955423 4.120000
1689585607391 1689585607481 328857.450000 3463221.310000 -1.955423 4.160000
1689585607441 1689585607497 328857.430000 3463221.140000 -1.882992 4.200000
1689585607491 1689585607565 328857.410000 3463220.890000 -1.882992 4.220000
1689585607542 1689585607639 328857.400000 3463220.710000 -1.882992 4.260000
1689585607593 1689585607639 328857.390000 3463220.490000 -1.882992 4.280000
1689585607643 1689585607709 328857.380000 3463220.330000 -1.811652 4.320000
1689585607694 1689585607783 328857.370000 3463220.110000 -1.811652 4.360000
1689585607745 1689585607792 328857.370000 3463220.020000 -1.811652 4.420000
1689585607795 1689585607861 328857.360000 3463219.610000 -1.811652 4.460000
1689585607846 1689585607935 328857.370000 3463219.430000 -1.746202 4.460000
1689585607897 1689585607949 328857.360000 3463219.150000 -1.746202 4.540000
1689585607947 1689585608017 328857.370000 3463219.020000 -1.746202 4.560000
1689585607998 1689585608087 328857.380000 3463218.700000 -1.746202 4.620000
1689585608048 1689585608087 328857.400000 3463218.410000 -1.684897 4.640000
1689585608099 1689585608154 328857.410000 3463218.170000 -1.684897 4.680000
1689585608150 1689585608233 328857.430000 3463217.980000 -1.684897 4.760000
1689585608201 1689585608242 328857.450000 3463217.740000 -1.684897 4.800000
1689585608251 1689585608313 328857.480000 3463217.400000 -1.620756 4.860000
1689585608301 1689585608387 328857.490000 3463217.350000 -1.620756 4.880000
1689585608351 1689585608411 328857.550000 3463216.910000 -1.620756 4.960000
1689585608402 1689585608481 328857.580000 3463216.650000 -1.620756 4.980000
1689585608453 1689585608495 328857.610000 3463216.510000 -1.569705 5.040000
1689585608503 1689585608563 328857.640000 3463216.250000 -1.569705 5.060000
1689585608553 1689585608637 328857.690000 3463216.000000 -1.569705 5.140000
1689585608603 1689585608649 328857.750000 3463215.690000 -1.569705 5.180000
1689585608653 1689585608725 328857.810000 3463215.430000 -1.507746 5.240000
1689585608705 1689585608733 328857.870000 3463215.170000 -1.507746 5.280000
1689585608755 1689585608807 328857.950000 3463214.860000 -1.507746 5.320000
1689585608805 1689585608876 328858.020000 3463214.610000 -1.507746 5.360000
1689585608856 1689585608891 328858.090000 3463214.340000 -1.437060 5.420000
1689585608906 1689585608961 328858.090000 3463214.340000 -1.437060 5.480000
1689585608957 1689585609031 328858.220000 3463213.910000 -1.437060 5.500000
1689585609008 1689585609046 328858.310000 3463213.650000 -1.437060 5.560000
1689585609058 1689585609117 328858.410000 3463213.320000 -1.375101 5.600000
1689585609108 1689585609187 328858.510000 3463213.060000 -1.375101 5.660000
1689585609159 1689585609199 328858.610000 3463212.790000 -1.375101 5.680000
1689585609209 1689585609277 328858.680000 3463212.620000 -1.375101 5.740000
1689585609260 1689585609286 328858.840000 3463212.200000 -1.325359 5.780000
1689585609310 1689585609361 328858.930000 3463211.970000 -1.325359 5.840000
1689585609360 1689585609431 328859.070000 3463211.650000 -1.325359 5.900000
1689585609411 1689585609446 328859.200000 3463211.380000 -1.325359 5.920000
1689585609462 1689585609519 328859.340000 3463211.050000 -1.257510 5.960000
1689585609512 1689585609599 328859.340000 3463211.050000 -1.257510 6.000000
1689585609563 1689585609599 328859.600000 3463210.500000 -1.257510 6.040000
1689585609613 1689585609673 328859.630000 3463210.440000 -1.257510 6.100000
1689585609663 1689585609691 328859.820000 3463210.060000 -1.204277 6.160000
1689585609714 1689585609763 328859.970000 3463209.790000 -1.204277 6.200000
1689585609764 1689585609834 328860.160000 3463209.460000 -1.204277 6.260000
1689585609814 1689585609849 328860.310000 3463209.180000 -1.204277 6.300000
1689585609864 1689585609925 328860.430000 3463208.970000 -1.149299 6.320000
1689585609915 1689585609938 328860.670000 3463208.570000 -1.149299 6.380000
1689585609966 1689585610013 328860.820000 3463208.290000 -1.149299 6.420000
1689585610017 1689585610083 328860.960000 3463208.070000 -1.149299 6.460000
1689585610067 1689585610099 328861.160000 3463207.740000 -1.096067 6.500000
1689585610118 1689585610173 328861.260000 3463207.570000 -1.096067 6.540000
1689585610169 1689585610249 328861.440000 3463207.290000 -1.096067 6.580000
1689585610219 1689585610249 328861.650000 3463206.950000 -1.096067 6.600000
1689585610270 1689585610339 328861.820000 3463206.660000 -1.062033 6.620000
1689585610320 1689585610355 328862.010000 3463206.380000 -1.062033 6.620000
1689585610371 1689585610419 328862.190000 3463206.100000 -1.062033 6.620000
1689585610422 1689585610493 328862.410000 3463205.760000 -1.023199 6.620000
1689585610472 1689585610501 328862.590000 3463205.480000 -1.023199 6.620000
1689585610523 1689585610575 328862.700000 3463205.310000 -1.023199 6.620000
1689585610574 1689585610589 328862.950000 3463204.920000 -1.023199 6.620000
1689585610625 1689585610663 328863.160000 3463204.590000 -1.012945 6.620000
1689585610625 1689585610729 328863.160000 3463204.590000 -1.012945 6.620000
1689585610676 1689585610744 328863.350000 3463204.310000 -1.012945 6.600000
1689585610726 1689585610811 328863.530000 3463204.030000 -1.012945 6.600000
1689585610777 1689585610885 328863.600000 3463203.910000 -1.012945 6.600000
1689585610828 1689585610899 328863.710000 3463203.750000 -1.012945 6.580000
1689585610878 1689585610973 328864.000000 3463203.310000 -1.002037 6.560000
1689585610929 1689585611047 328864.210000 3463202.970000 -1.002037 6.560000
1689585610980 1689585611047 328864.400000 3463202.700000 -1.002037 6.520000
1689585611030 1689585611127 328864.620000 3463202.380000 -0.985893 6.480000
1689585611081 1689585611141 328864.800000 3463202.100000 -0.985893 6.460000
1689585611132 1689585611211 328864.950000 3463201.890000 -0.985893 6.420000
1689585611183 1689585611281 328865.170000 3463201.570000 -0.985893 6.420000
1689585611233 1689585611296 328865.310000 3463201.360000 -0.971712 6.380000
1689585611284 1689585611369 328865.570000 3463200.980000 -0.971712 6.340000
1689585611334 1689585611449 328865.710000 3463200.770000 -0.971712 6.320000
1689585611384 1689585611449 328865.930000 3463200.460000 -0.971712 6.260000
1689585611435 1689585611521 328866.040000 3463200.300000 -0.971058 6.260000
1689585611486 1689585611591 328866.210000 3463200.050000 -0.971058 6.200000
1689585611536 1689585611606 328866.400000 3463199.800000 -0.971058 6.180000
1689585611586 1689585611676 328866.610000 3463199.500000 -0.971058 6.140000
1689585611637 1689585611751 328866.800000 3463199.250000 -0.943569 6.080000
1689585611688 1689585611751 328866.970000 3463198.990000 -0.943569 6.040000
1689585611738 1689585611825 328867.140000 3463198.740000 -0.943569 6.000000
1689585611789 1689585611894 328867.320000 3463198.510000 -0.943569 5.940000
1689585611840 1689585611909 328867.500000 3463198.270000 -0.948368 5.920000
1689585611891 1689585611981 328867.710000 3463197.980000 -0.948368 5.840000
1689585611942 1689585611996 328867.930000 3463197.710000 -0.948368 5.780000
1689585611992 1689585612067 328868.070000 3463197.520000 -0.948368 5.740000
1689585612042 1689585612136 328868.210000 3463197.340000 -0.926770 5.660000
1689585612093 1689585612155 328868.350000 3463197.160000 -0.926770 5.580000
1689585612143 1689585612221 328868.560000 3463196.900000 -0.926770 5.520000
1689585612193 1689585612293 328868.740000 3463196.690000 -0.926770 5.500000
1689585612244 1689585612301 328868.950000 3463196.440000 -0.907571 5.440000
1689585612294 1689585612372 328869.130000 3463196.240000 -0.907571 5.400000
1689585612344 1689585612442 328869.280000 3463196.070000 -0.907571 5.320000
1689585612395 1689585612461 328869.490000 3463195.830000 -0.907571 5.240000
1689585612445 1689585612527 328869.640000 3463195.690000 -0.879646 5.200000
1689585612495 1689585612597 328869.780000 3463195.530000 -0.879646 5.140000
1689585612546 1689585612611 328870.070000 3463195.250000 -0.879646 5.060000
1689585612596 1689585612686 328870.140000 3463195.170000 -0.879646 5.040000
1689585612646 1689585612701 328870.330000 3463195.000000 -0.835576 4.980000
1689585612697 1689585612781 328870.580000 3463194.770000 -0.835576 4.900000
1689585612748 1689585612801 328870.770000 3463194.620000 -0.835576 4.840000
1689585612799 1689585612911 328870.880000 3463194.530000 -0.835576 4.760000
1689585612849 1689585612911 328871.110000 3463194.340000 -0.793907 4.720000
1689585612900 1689585613005 328871.380000 3463194.150000 -0.793907 4.660000
1689585612950 1689585613005 328871.570000 3463194.020000 -0.793907 4.600000
1689585613001 1689585613093 328871.760000 3463193.890000 -0.793907 4.560000
1689585613051 1689585613105 328871.830000 3463193.830000 -0.746783 4.480000
1689585613102 1689585613173 328872.140000 3463193.650000 -0.746783 4.400000
1689585613152 1689585613246 328872.330000 3463193.550000 -0.746783 4.340000
1689585613203 1689585613266 328872.560000 3463193.420000 -0.746783 4.260000
1689585613253 1689585613347 328872.750000 3463193.330000 -0.670643 4.200000
1689585613304 1689585613361 328872.940000 3463193.240000 -0.670643 4.120000
1689585613354 1689585613437 328873.050000 3463193.190000 -0.670643 4.080000
1689585613404 1689585613451 328873.230000 3463193.100000 -0.670643 3.980000
1689585613454 1689585613516 328873.470000 3463193.020000 -0.611520 3.940000
1689585613505 1689585613587 328873.610000 3463192.970000 -0.611520 3.860000
1689585613555 1689585613599 328873.830000 3463192.890000 -0.611520 3.800000
1689585613605 1689585613673 328873.980000 3463192.840000 -0.611520 3.740000
1689585613656 1689585613744 328874.120000 3463192.810000 -0.537561 3.680000
1689585613707 1689585613761 328874.410000 3463192.740000 -0.537561 3.600000
1689585613757 1689585613833 328874.590000 3463192.700000 -0.537561 3.580000
1689585613807 1689585613911 328874.760000 3463192.670000 -0.537561 3.520000
1689585613859 1689585613911 328874.940000 3463192.640000 -0.464258 3.500000
1689585613909 1689585613983 328875.140000 3463192.620000 -0.464258 3.460000
1689585613960 1689585614059 328875.320000 3463192.600000 -0.464258 3.440000
1689585614010 1689585614059 328875.410000 3463192.600000 -0.464258 3.400000
1689585614061 1689585614133 328875.580000 3463192.590000 -0.381791 3.380000
1689585614112 1689585614211 328875.760000 3463192.580000 -0.381791 3.340000
1689585614162 1689585614211 328875.890000 3463192.590000 -0.381791 3.320000
1689585614213 1689585614281 328876.130000 3463192.600000 -0.381791 3.320000
1689585614263 1689585614355 328876.250000 3463192.610000 -0.296924 3.300000
1689585614314 1689585614371 328876.450000 3463192.630000 -0.296924 3.260000
1689585614365 1689585614436 328876.650000 3463192.660000 -0.296924 3.260000
1689585614415 1689585614451 328876.710000 3463192.670000 -0.296924 3.240000
1689585614466 1689585614523 328876.940000 3463192.710000 -0.200495 3.200000
1689585614517 1689585614601 328877.000000 3463192.730000 -0.200495 3.180000
1689585614568 1689585614611 328877.220000 3463192.780000 -0.200495 3.160000
1689585614619 1689585614683 328877.370000 3463192.820000 -0.200495 3.160000
1689585614669 1689585614765 328877.370000 3463192.820000 -0.200495 3.120000
1689585614720 1689585614765 328877.690000 3463192.940000 -0.108210 3.100000
1689585614771 1689585614843 328877.840000 3463193.000000 -0.108210 3.080000
1689585614821 1689585614864 328877.900000 3463193.020000 -0.108210 3.080000
1689585614872 1689585614937 328878.080000 3463193.130000 -0.006545 3.040000
1689585614922 1689585615007 328878.270000 3463193.240000 -0.006545 3.020000
1689585614973 1689585615007 328878.420000 3463193.340000 -0.006545 3.020000
1689585615023 1689585615077 328878.540000 3463193.420000 0.098829 2.980000
1689585615074 1689585615153 328878.660000 3463193.520000 0.098829 2.960000
1689585615124 1689585615163 328878.680000 3463193.530000 0.098829 2.940000
1689585615175 1689585615301 328878.770000 3463193.610000 0.098829 2.920000
1689585615225 1689585615301 328878.930000 3463193.750000 0.098829 2.920000
1689585615276 1689585615313 328879.040000 3463193.880000 0.215112 2.880000
1689585615327 1689585615393 328879.160000 3463194.010000 0.215112 2.880000
1689585615378 1689585615409 328879.250000 3463194.120000 0.215112 2.880000
1689585615428 1689585615493 328879.300000 3463194.200000 0.215112 2.860000
1689585615479 1689585615504 328879.410000 3463194.350000 0.335103 2.840000
1689585615530 1689585615577 328879.510000 3463194.500000 0.335103 2.820000
1689585615580 1689585615647 328879.560000 3463194.590000 0.335103 2.800000
1689585615630 1689585615659 328879.650000 3463194.740000 0.452913 2.780000
1689585615681 1689585615733 328879.720000 3463194.880000 0.452913 2.740000
1689585615732 1689585615808 328879.760000 3463194.980000 0.452913 2.720000
1689585615783 1689585615821 328879.830000 3463195.130000 0.452913 2.700000
1689585615834 1689585615898 328879.870000 3463195.230000 0.573995 2.680000
1689585615884 1689585615923 328879.920000 3463195.350000 0.573995 2.640000
1689585615935 1689585615995 328879.950000 3463195.450000 0.573995 2.640000
1689585615986 1689585616010 328879.990000 3463195.570000 0.573995 2.620000
1689585616036 1689585616081 328880.030000 3463195.710000 0.685914 2.600000
1689585616086 1689585616151 328880.070000 3463195.850000 0.685914 2.580000
1689585616137 1689585616163 328880.100000 3463195.960000 0.685914 2.580000
1689585616188 1689585616239 328880.140000 3463196.100000 0.685914 2.560000
1689585616239 1689585616319 328880.170000 3463196.240000 0.794125 2.580000
1689585616290 1689585616319 328880.190000 3463196.390000 0.794125 2.620000
1689585616341 1689585616396 328880.210000 3463196.520000 0.794125 2.640000
1689585616391 1689585616415 328880.220000 3463196.660000 0.794125 2.660000
1689585616391 1689585616479 328880.220000 3463196.660000 0.794125 2.660000
1689585616442 1689585616551 328880.230000 3463196.790000 0.902990 2.680000
1689585616492 1689585616566 328880.240000 3463196.960000 0.902990 2.720000
1689585616543 1689585616641 328880.240000 3463197.090000 0.902990 2.740000
1689585616594 1689585616715 328880.240000 3463197.200000 0.902990 2.740000
1689585616644 1689585616715 328880.230000 3463197.370000 1.012291 2.780000
1689585616695 1689585616789 328880.230000 3463197.510000 1.012291 2.800000
1689585616746 1689585616863 328880.220000 3463197.660000 1.012291 2.820000
1689585616796 1689585616863 328880.210000 3463197.730000 1.012291 2.840000
1689585616846 1689585616937 328880.200000 3463197.790000 1.012291 2.860000
1689585616897 1689585617006 328880.180000 3463198.020000 1.129883 2.900000
1689585616948 1689585617021 328880.150000 3463198.170000 1.129883 2.920000
1689585616999 1689585617096 328880.110000 3463198.310000 1.129883 2.920000
1689585617049 1689585617110 328880.080000 3463198.480000 1.245511 2.940000
1689585617100 1689585617185 328880.040000 3463198.620000 1.245511 2.960000
1689585617150 1689585617257 328880.010000 3463198.750000 1.245511 2.980000
1689585617201 1689585617266 328879.950000 3463198.910000 1.245511 3.000000
1689585617252 1689585617341 328879.890000 3463199.090000 1.358957 3.040000
1689585617302 1689585617413 328879.880000 3463199.110000 1.358957 3.060000
1689585617352 1689585617423 328879.760000 3463199.400000 1.358957 3.080000
1689585617403 1689585617503 328879.730000 3463199.460000 1.358957 3.080000
1689585617453 1689585617521 328879.640000 3463199.660000 1.483094 3.100000
1689585617504 1689585617653 328879.560000 3463199.830000 1.483094 3.140000
1689585617554 1689585617653 328879.510000 3463199.910000 1.483094 3.160000
1689585617606 1689585617666 328879.430000 3463200.040000 1.483094 3.160000
1689585617656 1689585617734 328879.380000 3463200.130000 1.605921 3.180000
1689585617706 1689585617813 328879.250000 3463200.340000 1.605921 3.200000
1689585617757 1689585617824 328879.200000 3463200.420000 1.605921 3.220000
1689585617807 1689585617901 328879.080000 3463200.610000 1.605921 3.240000
1689585617857 1689585617915 328878.980000 3463200.760000 1.720240 3.260000
1689585617907 1689585617979 328878.870000 3463200.920000 1.720240 3.260000
1689585617958 1689585618048 328878.820000 3463200.990000 1.720240 3.280000
1689585618008 1689585618064 328878.680000 3463201.170000 1.720240 3.300000
1689585618059 1689585618136 328878.570000 3463201.310000 1.817324 3.320000
1689585618109 1689585618205 328878.520000 3463201.390000 1.817324 3.340000
1689585618160 1689585618223 328878.430000 3463201.500000 1.817324 3.340000
1689585618211 1689585618285 328878.280000 3463201.680000 1.817324 3.360000
1689585618261 1689585618357 328878.170000 3463201.810000 1.914844 3.380000
1689585618312 1689585618368 328878.090000 3463201.910000 1.914844 3.380000
1689585618362 1689585618443 328877.930000 3463202.090000 1.914844 3.420000
1689585618413 1689585618514 328877.820000 3463202.230000 1.914844 3.420000
1689585618464 1689585618531 328877.730000 3463202.340000 2.004729 3.440000
1689585618515 1689585618603 328877.590000 3463202.500000 2.004729 3.460000
1689585618566 1689585618621 328877.480000 3463202.620000 2.004729 3.480000
1689585618617 1689585618689 328877.340000 3463202.780000 2.062107 3.500000
1689585618667 1689585618761 328877.220000 3463202.920000 2.062107 3.520000
1689585618718 1689585618776 328877.120000 3463203.030000 2.062107 3.580000
1689585618769 1689585618847 328876.980000 3463203.190000 2.062107 3.600000
1689585618819 1689585618919 328876.900000 3463203.260000 2.062107 3.620000
1689585618870 1689585618919 328876.780000 3463203.410000 2.126684 3.660000
1689585618921 1689585618993 328876.640000 3463203.580000 2.126684 3.680000
1689585618971 1689585619066 328876.540000 3463203.690000 2.126684 3.720000
1689585619022 1689585619081 328876.390000 3463203.860000 2.126684 3.760000
1689585619073 1689585619151 328876.260000 3463204.010000 2.168353 3.780000
1689585619123 1689585619166 328876.110000 3463204.180000 2.168353 3.800000
1689585619174 1689585619241 328876.000000 3463204.300000 2.168353 3.840000
1689585619224 1689585619313 328875.850000 3463204.470000 2.208060 3.860000
1689585619274 1689585619324 328875.690000 3463204.660000 2.208060 3.920000
1689585619325 1689585619395 328875.570000 3463204.820000 2.208060 3.960000
1689585619375 1689585619467 328875.520000 3463204.870000 2.208060 4.020000
1689585619426 1689585619481 328875.410000 3463205.000000 2.208060 4.060000
1689585619476 1689585619550 328875.230000 3463205.220000 2.224640 4.120000
1689585619526 1689585619629 328875.070000 3463205.410000 2.224640 4.160000
1689585619577 1689585619629 328874.930000 3463205.570000 2.224640 4.200000
1689585619628 1689585619703 328874.800000 3463205.740000 2.239039 4.220000
1689585619678 1689585619716 328874.650000 3463205.910000 2.239039 4.260000
1689585619728 1689585619789 328874.490000 3463206.110000 2.239039 4.340000
1689585619779 1689585619863 328874.350000 3463206.280000 2.239039 4.360000
1689585619829 1689585619879 328874.240000 3463206.420000 2.255620 4.440000
1689585619880 1689585619949 328874.030000 3463206.670000 2.255620 4.480000
1689585619930 1689585620023 328873.880000 3463206.850000 2.255620 4.540000
1689585619981 1689585620023 328873.860000 3463206.880000 2.255620 4.580000
1689585620031 1689585620093 328873.660000 3463207.140000 2.257802 4.640000
1689585620081 1689585620171 328873.510000 3463207.320000 2.257802 4.640000
1689585620132 1689585620186 328873.360000 3463207.510000 2.257802 4.700000
1689585620182 1689585620254 328873.170000 3463207.730000 2.257802 4.740000
1689585620232 1689585620269 328873.020000 3463207.920000 2.257583 4.800000
1689585620283 1689585620341 328872.890000 3463208.080000 2.257583 4.840000
1689585620333 1689585620411 328872.710000 3463208.300000 2.257583 4.900000
1689585620384 1689585620426 328872.520000 3463208.540000 2.257583 4.940000
1689585620435 1689585620497 328872.350000 3463208.730000 2.262165 5.000000
1689585620486 1689585620575 328872.180000 3463208.920000 2.262165 5.020000
1689585620537 1689585620575 328872.030000 3463209.120000 2.262165 5.040000
1689585620590 1689585620647 328871.920000 3463209.230000 2.262165 5.060000
1689585620638 1689585620723 328871.830000 3463209.360000 2.262165 5.100000
1689585620689 1689585620733 328871.560000 3463209.680000 2.268492 5.140000
1689585620739 1689585620801 328871.430000 3463209.840000 2.268492 5.180000
1689585620790 1689585620873 328871.220000 3463210.080000 2.268492 5.180000
1689585620841 1689585620873 328871.050000 3463210.280000 2.273946 5.180000
1689585620892 1689585620947 328870.950000 3463210.400000 2.273946 5.180000
1689585620942 1689585621016 328870.680000 3463210.730000 2.273946 5.180000
1689585620993 1689585621041 328870.580000 3463210.840000 2.273946 5.180000
1689585621044 1689585621106 328870.340000 3463211.120000 2.287690 5.180000
1689585621094 1689585621126 328870.140000 3463211.370000 2.287690 5.200000
1689585621145 1689585621196 328869.970000 3463211.570000 2.287690 5.220000
1689585621196 1689585621264 328869.900000 3463211.650000 2.287690 5.180000
1689585621246 1689585621281 328869.730000 3463211.840000 2.275037 5.180000
1689585621296 1689585621353 328869.480000 3463212.120000 2.275037 5.140000
1689585621347 1689585621429 328869.320000 3463212.330000 2.275037 5.140000
1689585621397 1689585621429 328869.150000 3463212.530000 2.275037 5.140000
1689585621448 1689585621503 328869.020000 3463212.690000 2.294890 5.120000
1689585621498 1689585621583 328868.850000 3463212.890000 2.294890 5.120000
1689585621549 1689585621583 328868.620000 3463213.170000 2.294890 5.100000
1689585621599 1689585621663 328868.460000 3463213.360000 2.294890 5.080000
1689585621650 1689585621673 328868.260000 3463213.600000 2.300562 5.060000
1689585621700 1689585621747 328868.200000 3463213.670000 2.300562 5.060000
1689585621751 1689585621814 328868.030000 3463213.880000 2.300562 5.040000
1689585621801 1689585621828 328867.830000 3463214.110000 2.300562 5.020000
1689585621852 1689585621903 328867.780000 3463214.180000 2.300562 5.020000
1689585621902 1689585621979 328867.510000 3463214.500000 2.285727 5.000000
1689585621953 1689585621979 328867.380000 3463214.650000 2.285727 5.000000
1689585622004 1689585622059 328867.220000 3463214.840000 2.285727 4.980000
1689585622055 1689585622076 328867.000000 3463215.110000 2.283109 4.980000
1689585622105 1689585622153 328866.840000 3463215.320000 2.283109 4.940000
1689585622156 1689585622227 328866.680000 3463215.510000 2.283109 4.920000
1689585622206 1689585622227 328866.500000 3463215.730000 2.283109 4.920000
1689585622257 1689585622301 328866.340000 3463215.930000 2.281145 4.900000
1689585622307 1689585622373 328866.190000 3463216.120000 2.281145 4.900000
1689585622358 1689585622389 328866.090000 3463216.240000 2.281145 4.900000
1689585622408 1689585622457 328865.940000 3463216.430000 2.281145 4.880000
1689585622458 1689585622532 328865.790000 3463216.620000 2.276782 4.880000
1689585622509 1689585622532 328865.600000 3463216.860000 2.276782 4.880000
1689585622559 1689585622603 328865.440000 3463217.050000 2.276782 4.860000
1689585622609 1689585622677 328865.360000 3463217.160000 2.276782 4.840000
1689585622660 1689585622688 328865.140000 3463217.430000 2.271982 4.840000
1689585622710 1689585622763 328864.990000 3463217.620000 2.271982 4.840000
1689585622710 1689585622776 328864.990000 3463217.620000 2.271982 4.840000
1689585622761 1689585622847 328864.820000 3463217.850000 2.271982 4.840000
1689585622811 1689585622914 328864.680000 3463218.050000 2.271982 4.820000
1689585622862 1689585622929 328864.500000 3463218.280000 2.267183 4.800000
1689585622912 1689585622998 328864.360000 3463218.480000 2.267183 4.800000
1689585622962 1689585623073 328864.250000 3463218.640000 2.267183 4.800000
1689585623014 1689585623084 328864.080000 3463218.880000 2.247330 4.760000
1689585623064 1689585623160 328864.050000 3463218.920000 2.247330 4.760000
1689585623115 1689585623233 328863.870000 3463219.190000 2.247330 4.740000
1689585623165 1689585623233 328863.740000 3463219.400000 2.247330 4.740000
1689585623216 1689585623326 328863.690000 3463219.480000 2.247330 4.740000
1689585623266 1689585623341 328863.470000 3463219.850000 2.211114 4.740000
1689585623316 1689585623435 328863.360000 3463220.060000 2.211114 4.720000
1689585623367 1689585623446 328863.220000 3463220.310000 2.211114 4.700000
1689585623418 1689585623519 328863.110000 3463220.520000 2.187552 4.700000
1689585623469 1689585623537 328863.010000 3463220.730000 2.187552 4.700000
1689585623519 1689585623617 328862.920000 3463220.900000 2.187552 4.680000
1689585623569 1689585623636 328862.850000 3463221.080000 2.187552 4.680000
1689585623620 1689585623711 328862.700000 3463221.430000 2.123848 4.680000
1689585623671 1689585623783 328862.610000 3463221.640000 2.123848 4.660000
1689585623721 1689585623783 328862.570000 3463221.770000 2.123848 4.640000
1689585623771 1689585623857 328862.480000 3463222.000000 2.123848 4.640000
1689585623822 1689585623927 328862.400000 3463222.260000 2.072142 4.640000
1689585623872 1689585623936 328862.330000 3463222.490000 2.072142 4.640000
1689585623923 1689585624009 328862.290000 3463222.680000 2.072142 4.640000
1689585623973 1689585624083 328862.240000 3463222.850000 2.072142 4.640000
1689585624024 1689585624094 328862.180000 3463223.130000 2.072142 4.640000
