pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721292212472 1721292212486 14 328971.710000 3463158.910000 -2.427098 4.560000 5C407000B 9 -95 
1721292212527 1721292212542 15 328971.530000 3463158.770000 -2.441716 4.580000 5C407000B 9 -95 
1721292212581 1721292212597 16 328971.530000 3463158.770000 -2.441716 4.580000 5C407000B 9 -95 
1721292212636 1721292212654 18 328971.170000 3463158.470000 -2.441716 4.640000 5C407000B 9 -95 
1721292212691 1721292212712 21 328970.960000 3463158.290000 -2.441716 4.640000 5C407000B 9 -95 
1721292212745 1721292212762 17 328970.780000 3463158.150000 -2.439970 4.660000 5C407000B 9 -95 
1721292212800 1721292212822 22 328970.590000 3463157.990000 -2.439970 4.680000 5C407000B 9 -95 
1721292212855 1721292212872 17 328970.480000 3463157.910000 -2.439970 4.700000 5C407000B 9 -95 
1721292212909 1721292212926 17 328970.360000 3463157.820000 -2.439970 4.740000 5C407000B 9 -95 
1721292212964 1721292212985 21 328970.060000 3463157.570000 -2.439970 4.760000 5C407000B 9 -95 
1721292213019 1721292213034 15 328969.920000 3463157.460000 -2.435171 4.800000 5C407000B 9 -95 
1721292213074 1721292213087 13 328969.620000 3463157.210000 -2.435171 4.820000 5C407000B 9 -95 
1721292213128 1721292213142 14 328969.270000 3463156.940000 -2.446733 4.840000 5C407000B 9 -95 
1721292213183 1721292213197 14 328969.270000 3463156.940000 -2.446733 4.840000 5C407000B 9 -95 
1721292213238 1721292213257 19 328969.070000 3463156.790000 -2.446733 4.880000 5C407000B 9 -95 
1721292213293 1721292213307 14 328968.680000 3463156.480000 -2.446733 4.900000 5C407000B 9 -95 
1721292213347 1721292213362 15 328968.610000 3463156.420000 -2.446733 4.940000 5C407000B 9 -95 
1721292213402 1721292213417 15 328968.370000 3463156.230000 -2.455678 4.980000 5C407000B 9 -95 
1721292213457 1721292213472 15 328968.170000 3463156.080000 -2.455678 4.980000 5C407000B 9 -95 
1721292213511 1721292213527 16 328967.930000 3463155.890000 -2.455678 4.980000 5C407000B 9 -95 
1721292213566 1721292213582 16 328967.740000 3463155.730000 -2.441934 4.980000 5C407000B 9 -95 
1721292213621 1721292213637 16 328967.580000 3463155.610000 -2.441934 4.980000 5C407000B 9 -95 
1721292213676 1721292213692 16 328967.330000 3463155.430000 -2.441934 4.980000 5C407000B 9 -95 
1721292213731 1721292213747 16 328967.130000 3463155.270000 -2.441934 4.980000 5C407000B 9 -95 
1721292213786 1721292213803 17 328966.940000 3463155.110000 -2.455460 4.980000 5C407000B 9 -95 
1721292213845 1721292213859 14 328966.570000 3463154.830000 -2.455460 4.980000 5C407000B 9 -95 
1721292213900 1721292213917 17 328966.330000 3463154.650000 -2.455460 4.980000 5C407000B 9 -95 
1721292213954 1721292213972 18 328966.090000 3463154.460000 -2.450006 4.980000 5C407000B 9 -95 
1721292214009 1721292214022 13 328965.850000 3463154.280000 -2.450006 4.980000 5C407000B 9 -95 
1721292214064 1721292214079 15 328965.770000 3463154.210000 -2.450006 4.980000 5C407000B 9 -95 
1721292214119 1721292214132 13 328965.530000 3463154.030000 -2.450006 4.980000 5C407000B 9 -95 
1721292214173 1721292214187 14 328965.370000 3463153.900000 -2.450006 4.980000 5C407000B 9 -95 
1721292214228 1721292214242 14 328965.130000 3463153.710000 -2.458078 4.980000 5C407000B 9 -95 
1721292214283 1721292214297 14 328964.920000 3463153.560000 -2.458078 4.980000 5C407000B 9 -95 
1721292214337 1721292214352 15 328964.680000 3463153.380000 -2.458078 4.980000 5C407000B 9 -95 
1721292214392 1721292214412 20 328964.480000 3463153.210000 -2.458514 4.980000 5C407000B 9 -95 
1721292214447 1721292214462 15 328964.080000 3463152.910000 -2.458514 4.980000 5C407000B 9 -95 
1721292214502 1721292214517 15 328963.840000 3463152.710000 -2.458514 4.980000 5C407000B 9 -95 
1721292214557 1721292214572 15 328963.720000 3463152.630000 -2.450006 4.980000 5C407000B 9 -95 
1721292214611 1721292214626 15 328963.450000 3463152.410000 -2.450006 5.060000 5C407000B 9 -95 
1721292214666 1721292214680 14 328963.210000 3463152.210000 -2.450006 5.060000 5C407000B 9 -95 
1721292214721 1721292214737 16 328963.000000 3463152.060000 -2.450006 5.060000 5C407000B 9 -95 
1721292214776 1721292214792 16 328962.800000 3463151.900000 -2.460478 5.060000 5C407000B 9 -95 
1721292214830 1721292214847 17 328962.720000 3463151.830000 -2.460478 5.060000 5C407000B 9 -95 
1721292214885 1721292214907 22 328962.490000 3463151.650000 -2.460478 5.060000 5C407000B 9 -95 
1721292214944 1721292214961 17 328962.290000 3463151.490000 -2.460478 5.060000 5C407000B 9 -95 
1721292214998 1721292215012 14 328962.050000 3463151.300000 -2.457424 5.060000 5C407000B 9 -95 
1721292215053 1721292215067 14 328961.860000 3463151.140000 -2.457424 5.060000 5C407000B 9 -95 
1721292215108 1721292215121 13 328961.730000 3463151.040000 -2.457424 5.060000 5C407000B 9 -95 
1721292215163 1721292215182 19 328961.220000 3463150.630000 -2.457860 5.060000 5C407000B 9 -95 
1721292215218 1721292215232 14 328961.090000 3463150.540000 -2.457860 5.060000 5C407000B 9 -95 
1721292215272 1721292215287 15 328960.810000 3463150.310000 -2.457860 5.060000 5C407000B 9 -95 
1721292215327 1721292215341 14 328960.570000 3463150.130000 -2.457860 5.060000 5C407000B 9 -95 
1721292215382 1721292215396 14 328960.380000 3463149.970000 -2.468986 5.060000 5C407000B 9 -95 
1721292215437 1721292215451 14 328960.190000 3463149.800000 -2.468986 5.060000 5C407000B 9 -95 
1721292215495 1721292215511 16 328960.060000 3463149.700000 -2.468986 5.060000 5C407000B 9 -95 
1721292215550 1721292215567 17 328959.870000 3463149.550000 -2.468986 5.060000 5C407000B 9 -95 
1721292215605 1721292215621 16 328959.670000 3463149.390000 -2.458078 5.060000 5C407000B 9 -95 
1721292215660 1721292215675 15 328959.270000 3463149.070000 -2.458078 5.060000 5C407000B 9 -95 
1721292215714 1721292215730 16 328959.070000 3463148.910000 -2.458078 5.060000 5C407000B 9 -95 
1721292215769 1721292215786 17 328959.070000 3463148.910000 -2.458078 5.060000 5C407000B 9 -95 
1721292215824 1721292215840 16 328958.590000 3463148.530000 -2.448261 5.060000 5C407000B 9 -95 
1721292215879 1721292215895 16 328958.470000 3463148.440000 -2.448261 5.060000 5C407000B 9 -95 
1721292215934 1721292215952 18 328958.230000 3463148.250000 -2.448261 5.060000 5C407000B 9 -95 
1721292215989 1721292216007 18 328957.950000 3463148.030000 -2.460914 5.060000 5C407000B 9 -95 
1721292216044 1721292216062 18 328957.790000 3463147.900000 -2.460914 5.060000 5C407000B 9 -95 
1721292216099 1721292216116 17 328957.670000 3463147.800000 -2.460914 5.060000 5C407000B 9 -95 
1721292216153 1721292216167 14 328957.440000 3463147.610000 -2.460914 5.060000 5C407000B 9 -95 
1721292216208 1721292216222 14 328957.230000 3463147.440000 -2.455460 5.060000 5C407000B 9 -95 
1721292216263 1721292216282 19 328957.040000 3463147.290000 -2.455460 5.060000 5C407000B 9 -95 
1721292216317 1721292216332 15 328956.880000 3463147.160000 -2.455460 5.060000 5C407000B 9 -95 
1721292216372 1721292216387 15 328956.640000 3463146.970000 -2.455460 5.060000 5C407000B 9 -95 
1721292216427 1721292216442 15 328956.200000 3463146.620000 -2.455024 5.060000 5C407000B 9 -95 
1721292216482 1721292216501 19 328955.960000 3463146.420000 -2.455024 5.060000 5C407000B 9 -95 
1721292216537 1721292216551 14 328955.770000 3463146.260000 -2.452188 5.060000 5C407000B 9 -95 
1721292216592 1721292216607 15 328955.570000 3463146.110000 -2.452188 5.060000 5C407000B 9 -95 
1721292216647 1721292216662 15 328955.490000 3463146.040000 -2.452188 5.060000 5C407000B 9 -95 
1721292216701 1721292216717 16 328955.290000 3463145.880000 -2.452188 5.060000 5C407000B 9 -95 
1721292216756 1721292216772 16 328955.040000 3463145.680000 -2.452188 5.060000 5C407000B 9 -95 
1721292216811 1721292216826 15 328954.930000 3463145.590000 -2.451969 5.060000 5C407000B 9 -95 
1721292216866 1721292216879 13 328954.650000 3463145.370000 -2.451969 5.060000 5C407000B 9 -95 
1721292216921 1721292216938 17 328954.410000 3463145.170000 -2.451969 5.060000 5C407000B 9 -95 
1721292216976 1721292216992 16 328954.170000 3463144.980000 -2.451969 5.060000 5C407000B 9 -95 
1721292217031 1721292217047 16 328953.810000 3463144.690000 -2.452188 5.060000 5C407000B 9 -95 
1721292217085 1721292217107 22 328953.620000 3463144.530000 -2.452188 5.060000 5C407000B 9 -95 
1721292217140 1721292217155 15 328953.380000 3463144.340000 -2.450442 5.060000 5C407000B 9 -95 
1721292217195 1721292217217 22 328953.170000 3463144.170000 -2.450442 5.060000 5C407000B 9 -95 
1721292217250 1721292217267 17 328952.930000 3463143.990000 -2.450442 5.080000 5C407000B 9 -95 
1721292217305 1721292217322 17 328952.850000 3463143.920000 -2.450442 5.080000 5C407000B 9 -95 
1721292217359 1721292217377 18 328952.610000 3463143.730000 -2.450442 5.080000 5C407000B 9 -95 
1721292217414 1721292217432 18 328952.460000 3463143.600000 -2.450879 5.080000 5C407000B 9 -95 
1721292217469 1721292217487 18 328952.170000 3463143.380000 -2.450879 5.080000 5C407000B 9 -95 
1721292217524 1721292217542 18 328951.980000 3463143.220000 -2.450879 5.080000 5C407000B 9 -95 
1721292217578 1721292217592 14 328951.980000 3463143.220000 -2.450879 5.080000 5C407000B 9 -95 
1721292217634 1721292217650 16 328951.530000 3463142.870000 -2.453933 5.080000 5C407000B 9 -95 
1721292217693 1721292217707 14 328951.140000 3463142.540000 -2.453933 5.080000 5C407000B 9 -95 
1721292217748 1721292217762 14 328950.930000 3463142.380000 -2.455242 5.080000 5C407000B 9 -95 
1721292217803 1721292217817 14 328950.690000 3463142.200000 -2.455242 5.080000 5C407000B 9 -95 
1721292217857 1721292217872 15 328950.490000 3463142.030000 -2.455242 5.080000 5C407000B 9 -95 
1721292217912 1721292217926 14 328950.300000 3463141.870000 -2.455242 5.080000 5C407000B 9 -95 
1721292217967 1721292217982 15 328950.170000 3463141.770000 -2.455242 5.080000 5C407000B 9 -95 
1721292218022 1721292218037 15 328949.970000 3463141.610000 -2.452188 5.080000 5C407000B 9 -95 
1721292218077 1721292218092 15 328949.810000 3463141.480000 -2.452188 5.080000 5C407000B 9 -95 
1721292218146 1721292218162 16 328949.380000 3463141.120000 -2.436698 5.080000 5C407000B 9 -95 
1721292218201 1721292218221 20 328949.180000 3463140.960000 -2.436698 5.080000 5C407000B 9 -95 
1721292218258 1721292218272 14 328948.980000 3463140.790000 -2.436698 5.080000 5C407000B 9 -95 
1721292218313 1721292218327 14 328948.700000 3463140.560000 -2.436698 5.080000 5C407000B 14 -90 
1721292218368 1721292218382 14 328948.500000 3463140.400000 -2.442152 5.080000 5C407000B 14 -90 
1721292218423 1721292218436 13 328948.350000 3463140.270000 -2.442152 5.080000 5C407000B 14 -90 
1721292218478 1721292218492 14 328948.110000 3463140.080000 -2.442152 5.080000 5C407000B 14 -90 
1721292218532 1721292218546 14 328947.870000 3463139.880000 -2.442152 5.080000 5C407000B 14 -90 
1721292218587 1721292218601 14 328947.680000 3463139.720000 -2.438879 5.080000 5C407000B 14 -90 
1721292218642 1721292218657 15 328947.600000 3463139.650000 -2.438879 5.080000 5C407000B 14 -90 
1721292218697 1721292218712 15 328947.600000 3463139.650000 -2.438879 5.080000 5C407000B 14 -90 
1721292218752 1721292218767 15 328947.170000 3463139.280000 -2.438879 5.080000 5C407000B 14 -90 
1721292218807 1721292218821 14 328946.750000 3463138.910000 -2.427971 5.080000 5C407000B 14 -90 
1721292218862 1721292218876 14 328946.750000 3463138.910000 -2.427971 5.080000 5C407000B 14 -90 
1721292218917 1721292218932 15 328946.370000 3463138.570000 -2.427971 5.080000 5C407000B 14 -90 
1721292218972 1721292218987 15 328946.210000 3463138.430000 -2.421208 5.080000 5C407000B 14 -90 
1721292219026 1721292219042 16 328945.990000 3463138.220000 -2.421208 5.080000 5C407000B 14 -90 
1721292219081 1721292219101 20 328945.800000 3463138.060000 -2.421208 5.080000 5C407000B 14 -90 
1721292219136 1721292219149 13 328945.540000 3463137.810000 -2.421208 5.080000 5C407000B 14 -90 
1721292219191 1721292219204 13 328945.350000 3463137.640000 -2.422735 5.060000 5C407000B 14 -90 
1721292219245 1721292219262 17 328945.170000 3463137.460000 -2.422735 5.060000 5C407000B 14 -90 
1721292219300 1721292219317 17 328944.990000 3463137.290000 -2.422735 5.060000 5C407000B 14 -90 
1721292219356 1721292219372 16 328944.870000 3463137.180000 -2.422735 5.060000 5C407000B 14 -90 
1721292219415 1721292219432 17 328944.690000 3463137.000000 -2.394155 5.060000 5C407000B 14 -90 
1721292219469 1721292219487 18 328944.300000 3463136.610000 -2.394155 5.060000 5C407000B 14 -90 
1721292219524 1721292219542 18 328944.110000 3463136.430000 -2.394155 5.060000 5C407000B 14 -90 
1721292219579 1721292219596 17 328943.910000 3463136.210000 -2.371902 5.060000 5C407000B 14 -90 
1721292219634 1721292219655 21 328943.740000 3463136.020000 -2.371902 5.060000 5C407000B 14 -90 
1721292219688 1721292219707 19 328943.630000 3463135.910000 -2.371902 5.020000 5C407000B 14 -90 
1721292219743 1721292219757 14 328943.360000 3463135.610000 -2.356631 5.020000 5C407000B 14 -90 
1721292219797 1721292219812 15 328943.290000 3463135.540000 -2.356631 5.020000 5C407000B 14 -90 
1721292219852 1721292219867 15 328943.130000 3463135.340000 -2.356631 5.020000 5C407000B 14 -90 
1721292219907 1721292219922 15 328942.990000 3463135.190000 -2.356631 5.020000 5C407000B 14 -90 
1721292219962 1721292219976 14 328942.800000 3463134.970000 -2.356631 5.020000 5C407000B 14 -90 
1721292220017 1721292220032 15 328942.450000 3463134.550000 -2.335687 5.020000 5C407000B 14 -90 
1721292220072 1721292220087 15 328942.320000 3463134.380000 -2.335687 5.020000 5C407000B 14 -90 
1721292220126 1721292220147 21 328942.140000 3463134.140000 -2.335687 5.020000 5C407000B 14 -90 
1721292220181 1721292220197 16 328941.970000 3463133.910000 -2.293799 5.020000 5C407000B 14 -90 
1721292220236 1721292220252 16 328941.820000 3463133.700000 -2.293799 5.020000 5C407000B 14 -90 
1721292220291 1721292220307 16 328941.690000 3463133.490000 -2.293799 5.020000 5C407000B 14 -90 
1721292220345 1721292220367 22 328941.520000 3463133.240000 -2.255402 5.020000 5C407000B 14 -90 
1721292220400 1721292220417 17 328941.380000 3463133.030000 -2.255402 5.020000 5C407000B 14 -90 
1721292220457 1721292220472 15 328941.260000 3463132.820000 -2.255402 5.020000 5C407000B 14 -90 
1721292220531 1721292220546 15 328941.010000 3463132.380000 -2.198242 5.020000 5C407000B 14 -90 
1721292220586 1721292220602 16 328940.890000 3463132.180000 -2.198242 5.020000 5C407000B 14 -90 
1721292220644 1721292220661 17 328940.780000 3463131.960000 -2.198242 5.020000 5C407000B 14 -90 
1721292220703 1721292220717 14 328940.670000 3463131.720000 -2.198242 5.020000 5C407000B 14 -90 
1721292220758 1721292220772 14 328940.550000 3463131.460000 -2.140428 5.020000 5C407000B 14 -90 
1721292220813 1721292220828 15 328940.470000 3463131.270000 -2.140428 4.920000 5C407000B 14 -90 
1721292220868 1721292220881 13 328940.360000 3463131.000000 -2.140428 4.940000 5C407000B 14 -90 
1721292220922 1721292220937 15 328940.310000 3463130.850000 -2.140428 4.940000 5C407000B 14 -90 
1721292220977 1721292220992 15 328940.250000 3463130.670000 -2.140428 4.940000 5C407000B 14 -90 
1721292221032 1721292221047 15 328940.090000 3463130.150000 -2.087414 4.940000 5C407000B 14 -90 
1721292221087 1721292221107 20 328940.010000 3463129.860000 -2.087414 4.940000 5C407000B 14 -90 
1721292221141 1721292221157 16 328939.950000 3463129.620000 -2.087414 4.940000 5C407000B 14 -90 
1721292221196 1721292221212 16 328939.910000 3463129.480000 -1.996875 4.940000 5C407000B 14 -90 
1721292221251 1721292221272 21 328939.830000 3463129.140000 -1.996875 4.940000 5C407000B 14 -90 
1721292221306 1721292221319 13 328939.780000 3463128.900000 -1.996875 4.940000 5C407000B 14 -90 
1721292221361 1721292221377 16 328939.730000 3463128.660000 -1.996875 4.940000 5C407000B 14 -90 
1721292221415 1721292221432 17 328939.710000 3463128.560000 -1.953023 4.940000 5C407000B 14 -90 
1721292221470 1721292221486 16 328939.640000 3463128.130000 -1.953023 4.940000 5C407000B 14 -90 
1721292221526 1721292221545 19 328939.600000 3463127.880000 -1.953023 4.940000 5C407000B 14 -90 
1721292221585 1721292221607 22 328939.570000 3463127.680000 -1.864884 4.940000 5C407000B 14 -90 
1721292221640 1721292221657 17 328939.500000 3463127.140000 -1.864884 4.920000 5C407000B 14 -90 
1721292221694 1721292221711 17 328939.480000 3463126.940000 -1.864884 4.920000 5C407000B 14 -90 
1721292221749 1721292221764 15 328939.450000 3463126.600000 -1.764310 4.920000 5C407000B 14 -90 
1721292221804 1721292221822 18 328939.440000 3463126.360000 -1.764310 4.920000 5C407000B 14 -90 
1721292221859 1721292221882 23 328939.420000 3463126.110000 -1.764310 4.920000 5C407000B 14 -90 
1721292221914 1721292221927 13 328939.410000 3463125.970000 -1.764310 4.920000 5C407000B 14 -90 
1721292221968 1721292221986 18 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222023 1721292222037 14 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222078 1721292222091 13 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222133 1721292222147 14 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222188 1721292222207 19 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222243 1721292222257 14 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222298 1721292222312 14 328939.410000 3463125.720000 -1.764310 4.920000 5C407000B 14 -90 
1721292222352 1721292222366 14 328939.490000 3463123.680000 -1.599812 4.920000 5C407000B 14 -90 
1721292222407 1721292222421 14 328939.510000 3463123.390000 -1.599812 4.920000 5C407000B 14 -90 
1721292222461 1721292222475 14 328939.540000 3463123.190000 -1.599812 4.920000 5C407000B 14 -90 
1721292222515 1721292222534 19 328939.570000 3463122.920000 -1.599812 4.920000 5C407000B 14 -90 
1721292222570 1721292222584 14 328939.600000 3463122.770000 -1.599812 4.920000 5C407000B 14 -90 
1721292222643 1721292222657 14 328939.630000 3463122.530000 -1.605048 4.920000 5C407000B 14 -90 
1721292222697 1721292222712 15 328939.680000 3463122.250000 -1.605048 4.920000 5C407000B 14 -90 
1721292222752 1721292222772 20 328939.710000 3463122.100000 -1.605048 4.920000 5C407000B 14 -90 
1721292222811 1721292222826 15 328939.810000 3463121.490000 -1.459750 4.780000 5C407000B 14 -90 
1721292222865 1721292222880 15 328939.850000 3463121.300000 -1.459750 4.760000 5C407000B 14 -90 
1721292222920 1721292222936 16 328939.920000 3463121.030000 -1.459750 4.720000 5C407000B 14 -90 
1721292222975 1721292222990 15 328939.970000 3463120.850000 -1.459750 4.720000 5C407000B 14 -90 
1721292223029 1721292223052 23 328940.020000 3463120.610000 -1.452987 4.720000 5C407000B 14 -90 
1721292223084 1721292223100 16 328940.080000 3463120.390000 -1.452987 4.720000 5C407000B 14 -90 
1721292223139 1721292223152 13 328940.140000 3463120.160000 -1.452987 4.700000 5C407000B 14 -90 
1721292223193 1721292223212 19 328940.190000 3463120.020000 -1.452987 4.700000 5C407000B 14 -90 
1721292223248 1721292223262 14 328940.270000 3463119.760000 -1.323178 4.700000 5C407000B 14 -90 
1721292223303 1721292223316 13 328940.370000 3463119.440000 -1.323178 4.700000 5C407000B 14 -90 
1721292223357 1721292223371 14 328940.460000 3463119.180000 -1.323178 4.680000 5C407000B 14 -90 
1721292223412 1721292223427 15 328940.460000 3463119.180000 -1.323178 4.680000 5C407000B 14 -90 
1721292223467 1721292223481 14 328940.460000 3463119.180000 -1.323178 4.680000 5C407000B 14 -90 
1721292223522 1721292223537 15 328940.460000 3463119.180000 -1.323178 4.680000 5C407000B 14 -90 
1721292223577 1721292223591 14 328940.460000 3463119.180000 -1.323178 4.680000 5C407000B 14 -90 
1721292223632 1721292223647 15 328940.460000 3463119.180000 -1.323178 4.660000 5C407000B 14 -90 
1721292223688 1721292223701 13 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292223747 1721292223762 15 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292223801 1721292223817 16 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292223856 1721292223872 16 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292223911 1721292223931 20 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292223979 1721292223992 13 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224033 1721292224047 14 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224088 1721292224102 14 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224143 1721292224157 14 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224198 1721292224212 14 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224253 1721292224266 13 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224308 1721292224322 14 328940.460000 3463119.180000 -1.323178 4.640000 5C407000B 14 -90 
1721292224363 1721292224377 14 328942.490000 3463114.730000 -1.157371 4.640000 5C407000B 14 -90 
1721292224418 1721292224432 14 328942.610000 3463114.520000 -1.157371 4.640000 5C407000B 14 -90 
1721292224473 1721292224492 19 328942.740000 3463114.270000 -1.157371 4.640000 5C407000B 14 -90 
1721292224528 1721292224542 14 328942.820000 3463114.140000 -1.157371 4.640000 5C407000B 14 -90 
1721292224582 1721292224597 15 328942.980000 3463113.850000 -1.128574 4.640000 5C407000B 14 -90 
1721292224637 1721292224652 15 328943.130000 3463113.590000 -1.128574 4.640000 5C407000B 14 -90 
1721292224692 1721292224707 15 328943.230000 3463113.420000 -1.128574 4.640000 5C407000B 14 -90 
1721292224747 1721292224762 15 328943.350000 3463113.210000 -1.117011 4.640000 5C407000B 14 -90 
1721292224801 1721292224817 16 328943.490000 3463112.940000 -1.117011 5.000000 5C407000B 14 -90 
1721292224856 1721292224872 16 328943.570000 3463112.800000 -1.117011 5.040000 5C407000B 14 -90 
1721292224911 1721292224926 15 328943.690000 3463112.580000 -1.117011 5.060000 5C407000B 14 -90 
1721292224967 1721292224982 15 328943.830000 3463112.310000 -1.117011 5.080000 5C407000B 14 -90 
1721292225021 1721292225037 16 328944.080000 3463111.850000 -1.090176 5.140000 5C407000B 14 -90 
1721292225077 1721292225097 20 328944.220000 3463111.590000 -1.090176 5.160000 5C407000B 14 -90 
1721292225132 1721292225147 15 328944.330000 3463111.410000 -1.090176 5.220000 5C407000B 14 -90 
1721292225187 1721292225202 15 328944.480000 3463111.140000 -1.101957 5.220000 5C407000B 14 -90 
1721292225243 1721292225257 14 328944.640000 3463110.870000 -1.101957 5.240000 5C407000B 14 -90 
1721292225298 1721292225598 300 328944.690000 3463110.770000 -1.101957 5.280000 5C407000B 14 -90 
1721292225353 1721292225598 245 328944.900000 3463110.400000 -1.075341 5.300000 5C407000B 14 -90 
1721292225408 1721292225598 190 328944.970000 3463110.260000 -1.075341 5.320000 5C407000B 14 -90 
1721292225463 1721292225598 135 328945.110000 3463110.030000 -1.075341 5.380000 5C407000B 14 -90 
1721292225518 1721292225598 80 328945.190000 3463109.880000 -1.075341 5.360000 5C407000B 14 -90 
1721292225573 1721292225598 25 328945.380000 3463109.560000 -1.076650 5.380000 5C407000B 14 -90 
1721292225628 1721292225650 22 328945.690000 3463109.060000 -1.076650 5.440000 5C407000B 14 -90 
1721292225683 1721292225697 14 328945.800000 3463108.870000 -1.076650 5.460000 5C407000B 14 -90 
1721292225737 1721292225751 14 328946.000000 3463108.540000 -1.062251 5.500000 5C407000B 14 -90 
1721292225811 1721292225825 14 328946.070000 3463108.300000 -1.062251 5.500000 5C407000B 14 -90 
1721292225865 1721292225884 19 328946.280000 3463107.970000 -1.062251 5.500000 5C407000B 14 -90 
1721292225924 1721292225945 21 328946.360000 3463107.830000 -1.062251 5.500000 5C407000B 14 -90 
1721292225979 1721292225994 15 328946.680000 3463107.300000 -1.037816 5.500000 5C407000B 14 -90 
1721292226033 1721292226047 14 328946.800000 3463107.110000 -1.037816 5.500000 5C407000B 14 -90 
1721292226088 1721292226102 14 328946.980000 3463106.830000 -1.037816 5.500000 5C407000B 14 -90 
