pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721291959246 1721291959264 18 328958.570000 3463149.060000 -2.446515 5.500000 5C407000B 4 -97 
1721291959301 1721291959315 14 328958.400000 3463148.920000 -2.446515 5.500000 5C407000B 4 -97 
1721291959355 1721291959370 15 328958.400000 3463148.920000 -2.446515 5.500000 5C407000B 4 -97 
1721291959409 1721291959425 16 328958.010000 3463148.620000 -2.444770 5.500000 5C407000B 4 -97 
1721291959464 1721291959480 16 328957.970000 3463148.570000 -2.444770 5.460000 5C407000B 4 -97 
1721291959518 1721291959535 17 328957.580000 3463148.260000 -2.444770 5.440000 5C407000B 4 -97 
1721291959573 1721291959590 17 328957.120000 3463147.880000 -2.440625 5.420000 5C407000B 4 -97 
1721291959628 1721291959646 18 328956.940000 3463147.740000 -2.440625 5.440000 5C407000B 4 -97 
1721291959682 1721291959700 18 328956.730000 3463147.560000 -2.440625 5.420000 5C407000B 4 -97 
1721291959737 1721291959751 14 328956.530000 3463147.390000 -2.440625 5.420000 5C407000B 4 -97 
1721291959791 1721291959804 13 328956.230000 3463147.150000 -2.449788 5.420000 5C407000B 4 -97 
1721291959846 1721291959861 15 328956.020000 3463146.980000 -2.449788 5.400000 5C407000B 4 -97 
1721291959901 1721291959916 15 328955.810000 3463146.800000 -2.449788 5.380000 5C407000B 4 -97 
1721291959956 1721291959971 15 328955.650000 3463146.670000 -2.449788 5.360000 5C407000B 4 -97 
1721291960010 1721291960026 16 328955.350000 3463146.430000 -2.449133 5.320000 5C407000B 4 -97 
1721291960065 1721291960081 16 328955.150000 3463146.260000 -2.449133 5.320000 5C407000B 4 -97 
1721291960122 1721291960138 16 328954.860000 3463146.020000 -2.449133 5.300000 5C407000B 4 -97 
1721291960176 1721291960191 15 328954.610000 3463145.820000 -2.450006 5.280000 5C407000B 4 -97 
1721291960231 1721291960246 15 328954.610000 3463145.820000 -2.450006 5.280000 5C407000B 4 -97 
1721291960286 1721291960301 15 328954.440000 3463145.680000 -2.450006 5.260000 5C407000B 4 -97 
1721291960340 1721291960355 15 328953.960000 3463145.290000 -2.444115 5.220000 5C407000B 4 -97 
1721291960395 1721291960410 15 328953.790000 3463145.150000 -2.444115 5.200000 5C407000B 4 -97 
1721291960449 1721291960465 16 328953.510000 3463144.920000 -2.444115 5.180000 5C407000B 4 -97 
1721291960504 1721291960520 16 328953.310000 3463144.760000 -2.444115 5.140000 5C407000B 4 -97 
1721291960559 1721291960575 16 328953.110000 3463144.600000 -2.445861 5.140000 5C407000B 4 -97 
1721291960613 1721291960630 17 328952.910000 3463144.430000 -2.445861 5.140000 5C407000B 4 -97 
1721291960668 1721291960685 17 328952.670000 3463144.240000 -2.445861 5.120000 5C407000B 4 -97 
1721291960722 1721291960735 13 328952.510000 3463144.100000 -2.445861 5.100000 5C407000B 4 -97 
1721291960777 1721291960789 12 328952.310000 3463143.930000 -2.447824 5.100000 5C407000B 4 -97 
1721291960832 1721291960846 14 328952.230000 3463143.870000 -2.447824 5.080000 5C407000B 4 -97 
1721291960886 1721291960900 14 328951.990000 3463143.670000 -2.447824 5.060000 5C407000B 4 -97 
1721291960941 1721291960964 23 328951.530000 3463143.280000 -2.439534 5.060000 5C407000B 4 -97 
1721291960996 1721291961011 15 328951.380000 3463143.150000 -2.439534 5.040000 5C407000B 4 -97 
1721291961066 1721291961081 15 328951.140000 3463142.950000 -2.439534 5.040000 5C407000B 4 -97 
1721291961120 1721291961136 16 328950.910000 3463142.760000 -2.439534 5.020000 5C407000B 4 -97 
1721291961174 1721291961191 17 328950.730000 3463142.590000 -2.442370 5.000000 5C407000B 4 -97 
1721291961229 1721291961246 17 328950.570000 3463142.460000 -2.442370 4.980000 5C407000B 4 -97 
1721291961291 1721291961304 13 328950.340000 3463142.270000 -2.442370 4.980000 5C407000B 4 -97 
1721291961346 1721291961361 15 328950.040000 3463142.010000 -2.436043 4.920000 5C407000B 4 -97 
1721291961400 1721291961414 14 328949.820000 3463141.810000 -2.436043 4.920000 5C407000B 4 -97 
1721291961455 1721291961469 14 328949.640000 3463141.650000 -2.436043 4.880000 5C407000B 4 -97 
1721291961510 1721291961523 13 328949.490000 3463141.520000 -2.436043 4.880000 5C407000B 4 -97 
1721291961564 1721291961580 16 328949.310000 3463141.350000 -2.419463 4.880000 5C407000B 4 -97 
1721291961618 1721291961641 23 328949.060000 3463141.120000 -2.419463 4.860000 5C407000B 4 -97 
1721291961673 1721291961693 20 328948.940000 3463141.030000 -2.419463 4.840000 5C407000B 4 -97 
1721291961728 1721291961745 17 328948.690000 3463140.800000 -2.419463 4.800000 5C407000B 4 -97 
1721291961782 1721291961800 18 328948.580000 3463140.700000 -2.418154 4.800000 5C407000B 4 -97 
1721291961837 1721291961854 17 328948.480000 3463140.600000 -2.418154 4.800000 5C407000B 4 -97 
1721291961891 1721291961905 14 328947.950000 3463140.110000 -2.418154 4.780000 5C407000B 4 -97 
1721291961946 1721291961959 13 328947.780000 3463139.950000 -2.402009 4.760000 5C407000B 4 -97 
1721291962001 1721291962020 19 328947.780000 3463139.950000 -2.402009 4.760000 5C407000B 4 -97 
1721291962056 1721291962075 19 328947.710000 3463139.880000 -2.402009 4.740000 5C407000B 4 -97 
1721291962110 1721291962126 16 328947.310000 3463139.490000 -2.402009 4.700000 5C407000B 4 -97 
1721291962165 1721291962180 15 328947.270000 3463139.460000 -2.402009 4.700000 5C407000B 4 -97 
1721291962219 1721291962235 16 328946.970000 3463139.160000 -2.390010 4.700000 5C407000B 4 -97 
1721291962273 1721291962289 16 328946.760000 3463138.950000 -2.390010 4.680000 5C407000B 4 -97 
1721291962328 1721291962348 20 328946.640000 3463138.820000 -2.390010 4.660000 5C407000B 4 -97 
1721291962382 1721291962398 16 328946.440000 3463138.630000 -2.377575 4.640000 5C407000B 4 -97 
1721291962436 1721291962451 15 328946.280000 3463138.460000 -2.377575 4.640000 5C407000B 4 -97 
1721291962491 1721291962506 15 328946.090000 3463138.260000 -2.377575 4.640000 5C407000B 4 -97 
1721291962545 1721291962561 16 328945.960000 3463138.130000 -2.377575 4.640000 5C407000B 4 -97 
1721291962600 1721291962614 14 328945.800000 3463137.960000 -2.371902 4.620000 5C407000B 4 -97 
1721291962654 1721291962668 14 328945.610000 3463137.750000 -2.371902 4.600000 5C407000B 4 -97 
1721291962709 1721291962723 14 328945.520000 3463137.660000 -2.371902 4.580000 5C407000B 4 -97 
1721291962764 1721291962780 16 328945.210000 3463137.320000 -2.354231 4.540000 5C407000B 4 -97 
1721291962818 1721291962835 17 328945.030000 3463137.110000 -2.354231 4.520000 5C407000B 4 -97 
1721291962873 1721291962890 17 328944.940000 3463137.000000 -2.354231 4.520000 5C407000B 4 -97 
1721291962928 1721291962945 17 328944.730000 3463136.760000 -2.354231 4.520000 5C407000B 4 -97 
1721291962982 1721291963000 18 328944.550000 3463136.560000 -2.325869 4.500000 5C407000B 4 -97 
1721291963037 1721291963055 18 328944.410000 3463136.390000 -2.325869 4.500000 5C407000B 4 -97 
1721291963092 1721291963109 17 328944.300000 3463136.250000 -2.325869 4.460000 5C407000B 4 -97 
1721291963146 1721291963160 14 328944.130000 3463136.040000 -2.325869 4.460000 5C407000B 4 -97 
1721291963205 1721291963223 18 328943.960000 3463135.830000 -2.304925 4.420000 5C407000B 4 -97 
1721291963272 1721291963286 14 328943.700000 3463135.470000 -2.304925 4.380000 5C407000B 4 -97 
1721291963326 1721291963340 14 328943.590000 3463135.340000 -2.304925 4.380000 5C407000B 4 -97 
1721291963381 1721291963395 14 328943.480000 3463135.190000 -2.277655 4.360000 5C407000B 4 -97 
1721291963435 1721291963451 16 328943.340000 3463135.020000 -2.277655 4.360000 5C407000B 4 -97 
1721291963494 1721291963508 14 328943.190000 3463134.810000 -2.277655 4.360000 5C407000B 4 -97 
1721291963549 1721291963566 17 328943.060000 3463134.640000 -2.277655 4.340000 5C407000B 4 -97 
1721291963604 1721291963621 17 328942.990000 3463134.530000 -2.265874 4.300000 5C407000B 4 -97 
1721291963658 1721291963676 18 328942.800000 3463134.280000 -2.265874 4.280000 5C407000B 4 -97 
1721291963713 1721291963731 18 328942.660000 3463134.070000 -2.265874 4.280000 5C407000B 4 -97 
1721291963768 1721291963784 16 328942.410000 3463133.710000 -2.222895 4.260000 5C407000B 4 -97 
1721291963822 1721291963834 12 328942.300000 3463133.540000 -2.222895 4.240000 5C407000B 4 -97 
1721291963877 1721291963890 13 328942.180000 3463133.350000 -2.222895 4.220000 5C407000B 4 -97 
1721291963931 1721291963945 14 328942.040000 3463133.130000 -2.213514 4.220000 5C407000B 4 -97 
1721291963985 1721291964000 15 328941.920000 3463132.960000 -2.213514 4.220000 5C407000B 4 -97 
1721291964040 1721291964058 18 328941.820000 3463132.780000 -2.213514 4.220000 5C407000B 4 -97 
1721291964095 1721291964110 15 328941.750000 3463132.670000 -2.213514 4.200000 5C407000B 4 -97 
1721291964149 1721291964168 19 328941.660000 3463132.520000 -2.213514 4.200000 5C407000B 4 -97 
