pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689584824539 1689584824560 328795.680000 3463315.750000 -1.465858 9.860000
1689584824590 1689584824640 328795.760000 3463315.160000 -1.465858 9.840000
1689584824641 1689584824728 328795.830000 3463314.670000 -1.444042 9.820000
1689584824691 1689584824728 328795.900000 3463314.180000 -1.444042 9.820000
1689584824742 1689584824804 328795.990000 3463313.610000 -1.444042 9.780000
1689584824792 1689584824824 328796.070000 3463313.120000 -1.444042 9.760000
1689584824843 1689584824900 328796.160000 3463312.640000 -1.418298 9.720000
1689584824894 1689584824914 328796.250000 3463312.050000 -1.418298 9.720000
1689584824945 1689584824982 328796.290000 3463311.860000 -1.418298 9.700000
1689584824945 1689584825056 328796.290000 3463311.860000 -1.418298 9.700000
1689584824995 1689584825065 328796.390000 3463311.280000 -1.418298 9.700000
1689584825046 1689584825146 328796.480000 3463310.820000 -1.398009 9.640000
1689584825097 1689584825164 328796.560000 3463310.430000 -1.398009 9.620000
1689584825148 1689584825232 328796.690000 3463309.760000 -1.398009 9.580000
1689584825199 1689584825310 328796.790000 3463309.290000 -1.398009 9.540000
1689584825249 1689584825324 328796.880000 3463308.820000 -1.374010 9.500000
1689584825299 1689584825402 328796.980000 3463308.360000 -1.374010 9.500000
1689584825350 1689584825420 328797.100000 3463307.800000 -1.374010 9.440000
1689584825400 1689584825494 328797.150000 3463307.620000 -1.374010 9.380000
1689584825450 1689584825568 328797.330000 3463306.890000 -1.353503 9.340000
1689584825501 1689584825580 328797.450000 3463306.330000 -1.353503 9.340000
1689584825552 1689584825654 328797.500000 3463306.150000 -1.353503 9.300000
1689584825603 1689584825664 328797.570000 3463305.890000 -1.353503 9.240000
1689584825653 1689584825735 328797.750000 3463305.160000 -1.334741 9.220000
1689584825703 1689584825810 328797.870000 3463304.720000 -1.334741 9.180000
1689584825754 1689584825824 328797.990000 3463304.270000 -1.334741 9.160000
1689584825804 1689584825900 328798.030000 3463304.090000 -1.334741 9.120000
1689584825855 1689584825912 328798.210000 3463303.470000 -1.311397 9.100000
1689584825906 1689584825986 328798.390000 3463302.860000 -1.311397 9.080000
1689584825957 1689584826060 328798.480000 3463302.510000 -1.311397 9.040000
1689584826007 1689584826070 328798.670000 3463301.910000 -1.311397 8.980000
1689584826058 1689584826144 328798.790000 3463301.470000 -1.292416 8.940000
1689584826108 1689584826220 328798.900000 3463301.130000 -1.292416 8.920000
1689584826159 1689584826220 328799.060000 3463300.620000 -1.292416 8.880000
1689584826209 1689584826294 328799.140000 3463300.360000 -1.292416 8.860000
1689584826260 1689584826380 328799.280000 3463299.940000 -1.270818 8.820000
1689584826311 1689584826380 328799.440000 3463299.450000 -1.270818 8.780000
1689584826362 1689584826454 328799.580000 3463299.020000 -1.270818 8.740000
1689584826413 1689584826472 328799.700000 3463298.690000 -1.270818 8.700000
1689584826464 1689584826550 328799.810000 3463298.360000 -1.252274 8.660000
1689584826515 1689584826624 328799.950000 3463297.950000 -1.252274 8.580000
1689584826566 1689584826624 328800.180000 3463297.300000 -1.252274 8.520000
1689584826616 1689584826704 328800.300000 3463296.980000 -1.252274 8.500000
1689584826667 1689584826720 328800.480000 3463296.500000 -1.232202 8.480000
1689584826717 1689584826790 328800.650000 3463296.020000 -1.232202 8.460000
1689584826768 1689584826872 328800.810000 3463295.620000 -1.232202 8.420000
1689584826819 1689584826888 328800.930000 3463295.310000 -1.232202 8.420000
1689584826869 1689584826958 328800.990000 3463295.150000 -1.213440 8.420000
1689584826920 1689584826972 328801.180000 3463294.680000 -1.213440 8.400000
1689584826971 1689584827044 328801.360000 3463294.210000 -1.213440 8.340000
1689584827021 1689584827164 328801.550000 3463293.740000 -1.213440 8.300000
1689584827072 1689584827164 328801.710000 3463293.370000 -1.194896 8.240000
1689584827123 1689584827185 328801.870000 3463292.990000 -1.194896 8.240000
1689584827174 1689584827258 328802.060000 3463292.530000 -1.194896 8.180000
1689584827225 1689584827272 328802.220000 3463292.150000 -1.176788 8.140000
1689584827276 1689584827342 328802.390000 3463291.780000 -1.176788 8.080000
1689584827325 1689584827416 328802.550000 3463291.400000 -1.176788 8.060000
1689584827376 1689584827425 328802.720000 3463291.030000 -1.176788 8.060000
1689584827427 1689584827495 328802.880000 3463290.660000 -1.159989 8.040000
1689584827478 1689584827568 328803.050000 3463290.290000 -1.159989 7.980000
1689584827528 1689584827582 328803.150000 3463290.080000 -1.159989 7.980000
1689584827580 1689584827654 328803.350000 3463289.650000 -1.159989 7.920000
1689584827631 1689584827668 328803.450000 3463289.430000 -1.159989 7.900000
1689584827681 1689584827742 328803.650000 3463289.000000 -1.143191 7.900000
1689584827733 1689584827832 328803.790000 3463288.720000 -1.143191 7.880000
1689584827783 1689584827839 328804.070000 3463288.150000 -1.143191 7.840000
1689584827833 1689584827914 328804.270000 3463287.720000 -1.126174 7.840000
1689584827884 1689584827922 328804.420000 3463287.440000 -1.126174 7.800000
1689584827934 1689584827989 328804.480000 3463287.300000 -1.126174 7.800000
1689584827984 1689584828062 328804.810000 3463286.670000 -1.126174 7.760000
1689584828035 1689584828073 328805.020000 3463286.260000 -1.107848 7.740000
1689584828086 1689584828146 328805.200000 3463285.910000 -1.107848 7.720000
1689584828137 1689584828216 328805.270000 3463285.770000 -1.107848 7.720000
1689584828188 1689584828232 328805.340000 3463285.630000 -1.107848 7.680000
1689584828238 1689584828308 328805.670000 3463285.020000 -1.089304 7.660000
1689584828288 1689584828332 328805.790000 3463284.820000 -1.089304 7.640000
1689584828339 1689584828408 328806.080000 3463284.280000 -1.089304 7.600000
1689584828389 1689584828422 328806.310000 3463283.880000 -1.089304 7.600000
1689584828440 1689584828507 328806.390000 3463283.740000 -1.089304 7.580000
1689584828490 1689584828522 328806.660000 3463283.280000 -1.070978 7.580000
1689584828540 1689584828604 328806.850000 3463282.960000 -1.070978 7.560000
1689584828590 1689584828680 328807.010000 3463282.700000 -1.070978 7.540000
1689584828641 1689584828680 328807.170000 3463282.440000 -1.070978 7.480000
1689584828691 1689584828762 328807.450000 3463282.010000 -1.042398 7.460000
1689584828742 1689584828776 328807.660000 3463281.690000 -1.042398 7.440000
1689584828793 1689584828842 328807.870000 3463281.390000 -1.042398 7.380000
1689584828843 1689584828918 328808.080000 3463281.090000 -1.014909 7.340000
1689584828893 1689584828934 328808.340000 3463280.730000 -1.014909 7.300000
1689584828945 1689584829004 328808.550000 3463280.440000 -1.014909 7.280000
1689584828995 1689584829080 328808.730000 3463280.200000 -1.014909 7.240000
1689584829045 1689584829080 328808.950000 3463279.920000 -0.968440 7.200000
1689584829096 1689584829152 328809.220000 3463279.580000 -0.968440 7.180000
1689584829146 1689584829219 328809.500000 3463279.260000 -0.968440 7.140000
1689584829197 1689584829232 328809.750000 3463278.990000 -0.968440 7.120000
1689584829248 1689584829302 328809.890000 3463278.830000 -0.921098 7.060000
1689584829298 1689584829378 328810.130000 3463278.570000 -0.921098 7.040000
1689584829348 1689584829378 328810.380000 3463278.320000 -0.921098 6.980000
1689584829399 1689584829447 328810.530000 3463278.170000 -0.921098 6.960000
1689584829450 1689584829518 328810.940000 3463277.790000 -0.858484 6.940000
1689584829500 1689584829532 328811.190000 3463277.560000 -0.858484 6.940000
1689584829551 1689584829606 328811.450000 3463277.340000 -0.858484 6.920000
1689584829601 1689584829672 328811.720000 3463277.110000 -0.858484 6.920000
1689584829652 1689584829688 328811.930000 3463276.940000 -0.792161 6.880000
1689584829703 1689584829762 328812.320000 3463276.640000 -0.792161 6.860000
1689584829754 1689584829775 328812.590000 3463276.430000 -0.792161 6.860000
1689584829805 1689584829842 328812.930000 3463276.190000 -0.792161 6.860000
1689584829855 1689584829912 328813.160000 3463276.040000 -0.730857 6.860000
1689584829906 1689584829932 328813.490000 3463275.810000 -0.730857 6.840000
1689584829957 1689584829995 328813.790000 3463275.630000 -0.730857 6.820000
1689584830007 1689584830066 328814.020000 3463275.490000 -0.730857 6.820000
1689584830058 1689584830077 328814.140000 3463275.420000 -0.658425 6.820000
1689584830109 1689584830150 328814.440000 3463275.240000 -0.658425 6.840000
1689584830159 1689584830225 328814.800000 3463275.040000 -0.658425 6.860000
1689584830210 1689584830240 328815.220000 3463274.830000 -0.658425 6.860000
1689584830260 1689584830317 328815.410000 3463274.730000 -0.587085 6.900000
1689584830311 1689584830332 328815.850000 3463274.530000 -0.587085 6.920000
1689584830311 1689584830402 328815.850000 3463274.530000 -0.587085 6.920000
1689584830362 1689584830474 328816.170000 3463274.380000 -0.587085 6.940000
1689584830412 1689584830490 328816.550000 3463274.230000 -0.587085 6.940000
1689584830463 1689584830562 328816.820000 3463274.110000 -0.511600 6.940000
1689584830514 1689584830636 328817.210000 3463273.970000 -0.511600 6.960000
1689584830564 1689584830636 328817.600000 3463273.830000 -0.511600 7.000000
1689584830615 1689584830702 328817.870000 3463273.750000 -0.511600 7.000000
1689584830665 1689584830776 328818.280000 3463273.630000 -0.432623 7.020000
1689584830716 1689584830787 328818.620000 3463273.540000 -0.432623 7.040000
1689584830767 1689584830857 328818.680000 3463273.530000 -0.432623 7.040000
1689584830817 1689584830927 328819.040000 3463273.440000 -0.432623 7.040000
1689584830868 1689584830943 328819.520000 3463273.340000 -0.354302 7.040000
1689584830919 1689584831013 328819.730000 3463273.300000 -0.354302 7.020000
1689584830969 1689584831085 328820.280000 3463273.210000 -0.354302 7.040000
1689584831020 1689584831085 328820.630000 3463273.160000 -0.354302 7.040000
1689584831070 1689584831158 328820.920000 3463273.130000 -0.269435 7.040000
1689584831122 1689584831227 328821.410000 3463273.080000 -0.269435 7.040000
1689584831172 1689584831243 328821.690000 3463273.070000 -0.269435 7.040000
1689584831223 1689584831318 328822.100000 3463273.050000 -0.182823 7.060000
1689584831274 1689584831329 328822.470000 3463273.030000 -0.182823 7.080000
1689584831325 1689584831399 328822.890000 3463273.040000 -0.182823 7.100000
1689584831376 1689584831474 328823.240000 3463273.040000 -0.182823 7.100000
1689584831427 1689584831484 328823.590000 3463273.060000 -0.096648 7.100000
1689584831477 1689584831552 328823.880000 3463273.090000 -0.096648 7.100000
1689584831528 1689584831622 328824.160000 3463273.110000 -0.096648 7.100000
1689584831579 1689584831638 328824.520000 3463273.140000 -0.096648 7.120000
1689584831630 1689584831712 328824.940000 3463273.190000 -0.012654 7.120000
1689584831680 1689584831784 328825.220000 3463273.230000 -0.012654 7.140000
1689584831731 1689584831805 328825.650000 3463273.300000 -0.012654 7.140000
1689584831782 1689584831882 328826.000000 3463273.380000 -0.012654 7.180000
1689584831832 1689584831893 328826.420000 3463273.460000 0.071122 7.180000
1689584831882 1689584831962 328826.780000 3463273.540000 0.071122 7.200000
1689584831933 1689584832038 328827.120000 3463273.630000 0.071122 7.220000
1689584831983 1689584832038 328827.400000 3463273.720000 0.071122 7.220000
1689584832034 1689584832112 328827.680000 3463273.800000 0.071122 7.260000
1689584832085 1689584832186 328827.970000 3463273.890000 0.157298 7.260000
1689584832135 1689584832186 328828.300000 3463274.000000 0.157298 7.280000
1689584832185 1689584832255 328828.780000 3463274.180000 0.157298 7.300000
1689584832236 1689584832328 328829.190000 3463274.340000 0.243692 7.300000
1689584832287 1689584832338 328829.540000 3463274.480000 0.243692 7.300000
1689584832337 1689584832410 328829.870000 3463274.630000 0.243692 7.300000
1689584832388 1689584832477 328830.200000 3463274.790000 0.243692 7.320000
1689584832439 1689584832492 328830.590000 3463274.990000 0.324849 7.320000
1689584832490 1689584832562 328830.930000 3463275.160000 0.324849 7.340000
1689584832540 1689584832629 328831.120000 3463275.270000 0.324849 7.300000
1689584832591 1689584832647 328831.560000 3463275.510000 0.324849 7.300000
1689584832641 1689584832722 328831.750000 3463275.620000 0.407971 7.300000
1689584832692 1689584832736 328832.070000 3463275.820000 0.407971 7.300000
1689584832742 1689584832810 328832.370000 3463276.010000 0.407971 7.300000
1689584832793 1689584832879 328832.740000 3463276.250000 0.407971 7.300000
1689584832844 1689584832895 328833.030000 3463276.450000 0.484547 7.300000
1689584832894 1689584832968 328833.340000 3463276.670000 0.484547 7.300000
1689584832945 1689584833048 328833.580000 3463276.840000 0.484547 7.300000
1689584832996 1689584833048 328833.990000 3463277.150000 0.484547 7.300000
1689584833047 1689584833122 328834.280000 3463277.370000 0.556324 7.300000
1689584833098 1689584833135 328834.580000 3463277.590000 0.556324 7.300000
1689584833148 1689584833210 328834.860000 3463277.820000 0.556324 7.300000
1689584833199 1689584833280 328835.150000 3463278.050000 0.556324 7.320000
1689584833250 1689584833300 328835.490000 3463278.330000 0.613483 7.380000
1689584833301 1689584833374 328835.780000 3463278.570000 0.613483 7.400000
1689584833351 1689584833390 328835.950000 3463278.710000 0.613483 7.440000
1689584833402 1689584833460 328836.240000 3463278.950000 0.613483 7.460000
1689584833453 1689584833534 328836.570000 3463279.240000 0.656244 7.540000
1689584833504 1689584833545 328836.820000 3463279.440000 0.656244 7.580000
1689584833554 1689584833624 328837.160000 3463279.740000 0.656244 7.600000
1689584833605 1689584833634 328837.450000 3463279.990000 0.656244 7.680000
1689584833656 1689584833702 328837.810000 3463280.290000 0.688532 7.700000
1689584833706 1689584833772 328838.110000 3463280.540000 0.688532 7.740000
1689584833757 1689584833788 328838.400000 3463280.800000 0.688532 7.800000
1689584833808 1689584833857 328838.760000 3463281.110000 0.688532 7.840000
1689584833858 1689584833927 328839.070000 3463281.370000 0.707077 7.880000
1689584833909 1689584833946 328839.310000 3463281.570000 0.707077 7.940000
1689584833960 1689584834014 328839.550000 3463281.780000 0.707077 7.980000
1689584834011 1689584834085 328839.850000 3463282.040000 0.707077 8.020000
1689584834061 1689584834100 328840.090000 3463282.260000 0.717112 8.060000
1689584834112 1689584834166 328840.480000 3463282.580000 0.717112 8.080000
1689584834162 1689584834238 328840.790000 3463282.850000 0.717112 8.120000
1689584834213 1689584834252 328841.220000 3463283.220000 0.717112 8.180000
1689584834264 1689584834324 328841.400000 3463283.380000 0.723657 8.200000
1689584834314 1689584834347 328841.790000 3463283.710000 0.723657 8.260000
1689584834365 1689584834422 328842.170000 3463284.030000 0.723657 8.320000
1689584834416 1689584834500 328842.430000 3463284.250000 0.723657 8.340000
1689584834467 1689584834500 328842.870000 3463284.640000 0.727584 8.400000
1689584834517 1689584834578 328843.010000 3463284.750000 0.727584 8.440000
1689584834568 1689584834588 328843.390000 3463285.080000 0.727584 8.480000
1689584834619 1689584834664 328843.710000 3463285.360000 0.727584 8.480000
1689584834670 1689584834742 328844.110000 3463285.700000 0.730857 8.540000
1689584834720 1689584834753 328844.110000 3463285.700000 0.730857 8.580000
1689584834771 1689584834822 328844.820000 3463286.330000 0.730857 8.620000
1689584834821 1689584834896 328845.150000 3463286.610000 0.731293 8.640000
1689584834872 1689584834896 328845.480000 3463286.910000 0.731293 8.700000
1689584834922 1689584834962 328845.820000 3463287.190000 0.731293 8.720000
1689584834973 1689584835036 328846.210000 3463287.540000 0.731293 8.760000
1689584835024 1689584835047 328846.210000 3463287.540000 0.731293 8.760000
1689584835075 1689584835115 328846.740000 3463288.010000 0.734347 8.800000
1689584835125 1689584835182 328847.080000 3463288.300000 0.734347 8.800000
1689584835176 1689584835197 328847.490000 3463288.650000 0.734347 8.800000
1689584835176 1689584835272 328847.490000 3463288.650000 0.734347 8.800000
1689584835227 1689584835346 328847.820000 3463288.930000 0.734129 8.820000
1689584835277 1689584835346 328848.150000 3463289.230000 0.734129 8.820000
1689584835328 1689584835414 328848.490000 3463289.520000 0.734129 8.820000
1689584835379 1689584835490 328848.630000 3463289.640000 0.734129 8.840000
1689584835430 1689584835505 328849.090000 3463290.040000 0.734129 8.840000
1689584835480 1689584835576 328849.360000 3463290.280000 0.733256 8.840000
1689584835531 1689584835650 328849.770000 3463290.630000 0.733256 8.860000
1689584835582 1689584835650 328850.120000 3463290.920000 0.733256 8.840000
1689584835633 1689584835717 328850.390000 3463291.150000 0.733256 8.860000
1689584835683 1689584835792 328850.860000 3463291.550000 0.734347 8.880000
1689584835734 1689584835803 328850.990000 3463291.670000 0.734347 8.880000
1689584835785 1689584835872 328851.540000 3463292.140000 0.734347 8.900000
1689584835836 1689584835940 328851.960000 3463292.480000 0.730202 8.900000
1689584835887 1689584835957 328852.300000 3463292.770000 0.730202 8.920000
1689584835937 1689584836030 328852.710000 3463293.120000 0.730202 8.920000
1689584835988 1689584836045 328853.060000 3463293.410000 0.730202 8.920000
1689584836039 1689584836126 328853.410000 3463293.700000 0.724748 8.920000
1689584836089 1689584836204 328853.540000 3463293.820000 0.724748 8.920000
1689584836140 1689584836215 328853.960000 3463294.170000 0.724748 8.920000
1689584836190 1689584836284 328854.160000 3463294.340000 0.724748 8.920000
1689584836241 1689584836299 328854.510000 3463294.630000 0.724748 8.920000
1689584836292 1689584836369 328854.990000 3463295.040000 0.719294 8.920000
1689584836343 1689584836437 328855.410000 3463295.370000 0.719294 8.900000
1689584836394 1689584836452 328855.740000 3463295.670000 0.719294 8.920000
1689584836444 1689584836522 328856.090000 3463295.950000 0.719730 8.920000
1689584836495 1689584836592 328856.510000 3463296.300000 0.719730 8.880000
1689584836547 1689584836608 328856.850000 3463296.580000 0.719730 8.880000
1689584836597 1689584836682 328857.260000 3463296.930000 0.719730 8.880000
1689584836647 1689584836695 328857.610000 3463297.210000 0.715149 8.840000
1689584836699 1689584836768 328857.880000 3463297.440000 0.715149 8.820000
1689584836749 1689584836838 328858.290000 3463297.780000 0.715149 8.800000
1689584836800 1689584836852 328858.500000 3463297.940000 0.715149 8.780000
1689584836851 1689584836926 328858.830000 3463298.220000 0.715803 8.760000
1689584836901 1689584836992 328859.170000 3463298.500000 0.715803 8.740000
1689584836952 1689584837015 328859.510000 3463298.790000 0.715803 8.680000
1689584837003 1689584837085 328859.790000 3463299.000000 0.715803 8.660000
1689584837054 1689584837100 328860.260000 3463299.400000 0.710785 8.660000
1689584837104 1689584837167 328860.660000 3463299.720000 0.710785 8.620000
1689584837155 1689584837240 328860.990000 3463299.990000 0.710785 8.580000
1689584837205 1689584837255 328861.320000 3463300.270000 0.710785 8.540000
1689584837256 1689584837326 328861.650000 3463300.540000 0.707513 8.500000
1689584837307 1689584837396 328862.060000 3463300.860000 0.707513 8.520000
1689584837357 1689584837407 328862.320000 3463301.080000 0.707513 8.520000
1689584837408 1689584837474 328862.720000 3463301.410000 0.707513 8.500000
1689584837459 1689584837548 328862.920000 3463301.570000 0.712749 8.480000
1689584837510 1689584837557 328863.050000 3463301.680000 0.712749 8.480000
1689584837560 1689584837627 328863.650000 3463302.160000 0.712749 8.480000
1689584837610 1689584837697 328863.850000 3463302.320000 0.712749 8.480000
1689584837661 1689584837712 328864.260000 3463302.650000 0.701841 8.460000
1689584837712 1689584837794 328864.580000 3463302.910000 0.701841 8.480000
1689584837763 1689584837802 328865.060000 3463303.290000 0.701841 8.480000
1689584837813 1689584837880 328865.390000 3463303.550000 0.701841 8.500000
1689584837864 1689584837947 328865.720000 3463303.820000 0.700095 8.500000
1689584837915 1689584837964 328866.000000 3463304.030000 0.700095 8.500000
1689584837965 1689584838032 328866.340000 3463304.290000 0.700095 8.500000
1689584838016 1689584838108 328866.820000 3463304.660000 0.692023 8.500000
1689584838066 1689584838108 328867.160000 3463304.920000 0.692023 8.520000
1689584838116 1689584838182 328867.370000 3463305.070000 0.692023 8.520000
1689584838167 1689584838268 328867.720000 3463305.320000 0.692023 8.540000
1689584838218 1689584838268 328868.130000 3463305.630000 0.692023 8.560000
1689584838268 1689584838338 328868.480000 3463305.880000 0.676097 8.580000
1689584838319 1689584838352 328868.840000 3463306.130000 0.676097 8.580000
1689584838369 1689584838423 328869.260000 3463306.430000 0.676097 8.600000
1689584838420 1689584838494 328869.620000 3463306.680000 0.651444 8.600000
1689584838470 1689584838512 328869.910000 3463306.880000 0.651444 8.620000
1689584838521 1689584838575 328870.260000 3463307.130000 0.651444 8.620000
1689584838572 1689584838644 328870.550000 3463307.320000 0.651444 8.640000
1689584838623 1689584838659 328870.700000 3463307.410000 0.651444 8.640000
1689584838674 1689584838729 328871.350000 3463307.840000 0.632900 8.640000
1689584838724 1689584838799 328871.720000 3463308.080000 0.632900 8.640000
1689584838775 1689584838815 328872.090000 3463308.310000 0.632900 8.660000
1689584838826 1689584838888 328872.530000 3463308.590000 0.610211 8.660000
1689584838876 1689584838905 328872.900000 3463308.810000 0.610211 8.660000
1689584838927 1689584838976 328873.350000 3463309.080000 0.610211 8.620000
1689584838978 1689584839048 328873.730000 3463309.300000 0.610211 8.620000
1689584839029 1689584839057 328874.100000 3463309.530000 0.586431 8.620000
1689584839080 1689584839130 328874.240000 3463309.610000 0.586431 8.620000
1689584839131 1689584839200 328874.700000 3463309.870000 0.586431 8.600000
1689584839181 1689584839215 328875.160000 3463310.120000 0.586431 8.600000
1689584839232 1689584839282 328875.460000 3463310.290000 0.586431 8.580000
1689584839282 1689584839356 328875.920000 3463310.530000 0.561560 8.580000
1689584839332 1689584839367 328876.220000 3463310.690000 0.561560 8.580000
1689584839383 1689584839437 328876.690000 3463310.930000 0.561560 8.540000
1689584839433 1689584839512 328877.150000 3463311.150000 0.525780 8.540000
1689584839484 1689584839512 328877.620000 3463311.380000 0.525780 8.500000
1689584839534 1689584839588 328877.770000 3463311.440000 0.525780 8.520000
1689584839585 1689584839662 328878.160000 3463311.620000 0.525780 8.520000
1689584839635 1689584839662 328878.630000 3463311.840000 0.487383 8.480000
1689584839686 1689584839732 328879.030000 3463312.000000 0.487383 8.460000
1689584839736 1689584839806 328879.500000 3463312.200000 0.487383 8.420000
1689584839787 1689584839814 328879.890000 3463312.360000 0.487383 8.420000
1689584839838 1689584839886 328880.280000 3463312.520000 0.454658 8.380000
1689584839888 1689584839954 328880.750000 3463312.700000 0.454658 8.320000
1689584839938 1689584839969 328881.140000 3463312.850000 0.454658 8.280000
1689584839989 1689584840042 328881.530000 3463312.990000 0.454658 8.240000
1689584840040 1689584840054 328881.770000 3463313.080000 0.421279 8.240000
1689584840091 1689584840134 328882.150000 3463313.220000 0.421279 8.200000
1689584840141 1689584840214 328882.300000 3463313.270000 0.421279 8.160000
1689584840141 1689584840214 328882.300000 3463313.270000 0.421279 8.160000
1689584840192 1689584840290 328883.000000 3463313.530000 0.421279 8.080000
1689584840243 1689584840360 328883.390000 3463313.670000 0.393354 8.060000
1689584840293 1689584840360 328883.760000 3463313.810000 0.393354 8.040000
1689584840344 1689584840432 328884.220000 3463313.970000 0.393354 8.000000
1689584840395 1689584840505 328884.590000 3463314.110000 0.393354 7.940000
1689584840445 1689584840520 328884.820000 3463314.200000 0.380264 7.920000
1689584840496 1689584840590 328885.260000 3463314.360000 0.380264 7.860000
1689584840547 1689584840664 328885.780000 3463314.550000 0.380264 7.860000
1689584840598 1689584840674 328885.930000 3463314.610000 0.380264 7.820000
1689584840648 1689584840748 328886.300000 3463314.750000 0.376991 7.800000
1689584840699 1689584840768 328886.810000 3463314.950000 0.376991 7.740000
1689584840749 1689584840836 328887.170000 3463315.090000 0.376991 7.700000
1689584840799 1689584840902 328887.520000 3463315.240000 0.376991 7.640000
1689584840850 1689584840918 328887.950000 3463315.420000 0.387899 7.620000
1689584840901 1689584840992 328888.290000 3463315.570000 0.387899 7.560000
1689584840952 1689584841068 328888.640000 3463315.730000 0.387899 7.540000
1689584841003 1689584841069 328888.980000 3463315.890000 0.387899 7.480000
1689584841054 1689584841139 328889.180000 3463315.990000 0.412116 7.460000
1689584841104 1689584841209 328889.590000 3463316.190000 0.412116 7.460000
1689584841155 1689584841224 328889.910000 3463316.350000 0.412116 7.400000
1689584841205 1689584841299 328890.250000 3463316.530000 0.412116 7.380000
1689584841256 1689584841315 328890.570000 3463316.710000 0.447022 7.360000
1689584841306 1689584841384 328890.880000 3463316.890000 0.447022 7.300000
1689584841357 1689584841458 328891.260000 3463317.120000 0.447022 7.280000
1689584841408 1689584841472 328891.510000 3463317.270000 0.447022 7.240000
1689584841459 1689584841540 328891.920000 3463317.550000 0.494146 7.240000
1689584841509 1689584841610 328892.160000 3463317.720000 0.494146 7.180000
1689584841563 1689584841625 328892.400000 3463317.880000 0.494146 7.180000
1689584841611 1689584841695 328892.640000 3463318.050000 0.494146 7.180000
1689584841662 1689584841770 328892.930000 3463318.260000 0.551524 7.160000
1689584841713 1689584841770 328893.260000 3463318.530000 0.551524 7.160000
1689584841763 1689584841840 328893.590000 3463318.800000 0.551524 7.140000
1689584841814 1689584841910 328893.760000 3463318.940000 0.551524 7.080000
1689584841865 1689584841925 328894.180000 3463319.320000 0.615010 7.120000
1689584841916 1689584841993 328894.380000 3463319.520000 0.615010 7.120000
1689584841966 1689584842063 328894.690000 3463319.810000 0.615010 7.120000
1689584842017 1689584842077 328894.940000 3463320.070000 0.615010 7.120000
1689584842067 1689584842147 328895.240000 3463320.380000 0.683951 7.120000
1689584842118 1689584842222 328895.490000 3463320.640000 0.683951 7.140000
1689584842168 1689584842222 328895.720000 3463320.910000 0.683951 7.160000
1689584842219 1689584842297 328895.900000 3463321.130000 0.683951 7.200000
1689584842270 1689584842380 328896.050000 3463321.290000 0.750055 7.200000
1689584842321 1689584842380 328896.320000 3463321.630000 0.750055 7.260000
1689584842371 1689584842466 328896.590000 3463321.980000 0.750055 7.300000
1689584842421 1689584842480 328896.710000 3463322.150000 0.750055 7.320000
1689584842472 1689584842552 328896.930000 3463322.450000 0.825759 7.380000
1689584842523 1689584842566 328897.270000 3463322.940000 0.825759 7.420000
1689584842573 1689584842636 328897.460000 3463323.250000 0.825759 7.440000
1689584842624 1689584842710 328897.670000 3463323.570000 0.900590 7.500000
1689584842675 1689584842720 328897.860000 3463323.900000 0.900590 7.500000
1689584842725 1689584842790 328898.050000 3463324.230000 0.900590 7.580000
1689584842776 1689584842862 328898.170000 3463324.410000 0.900590 7.580000
1689584842827 1689584842883 328898.340000 3463324.760000 0.900590 7.620000
1689584842878 1689584842956 328898.600000 3463325.230000 0.971276 7.620000
1689584842928 1689584842970 328898.710000 3463325.440000 0.971276 7.700000
1689584842979 1689584843044 328898.880000 3463325.780000 0.971276 7.720000
1689584843029 1689584843132 328899.110000 3463326.260000 1.035853 7.800000
1689584843080 1689584843132 328899.280000 3463326.630000 1.035853 7.820000
1689584843130 1689584843207 328899.380000 3463326.850000 1.035853 7.900000
1689584843182 1689584843223 328899.610000 3463327.350000 1.035853 7.920000
1689584843232 1689584843292 328899.780000 3463327.780000 1.095194 7.980000
1689584843283 1689584843374 328899.940000 3463328.160000 1.095194 8.020000
1689584843334 1689584843382 328900.070000 3463328.450000 1.095194 8.020000
1689584843384 1689584843452 328900.220000 3463328.830000 1.095194 8.060000
1689584843435 1689584843464 328900.430000 3463329.360000 1.145590 8.100000
1689584843486 1689584843608 328900.550000 3463329.670000 1.145590 8.180000
1689584843536 1689584843608 328900.670000 3463329.970000 1.145590 8.200000
1689584843588 1689584843624 328900.820000 3463330.360000 1.145590 8.240000
1689584843638 1689584843702 328900.970000 3463330.740000 1.176352 8.280000
1689584843689 1689584843717 328901.090000 3463331.050000 1.176352 8.320000
1689584843740 1689584843790 328901.310000 3463331.590000 1.176352 8.380000
1689584843791 1689584843862 328901.470000 3463331.990000 1.176352 8.420000
1689584843841 1689584843875 328901.600000 3463332.300000 1.187260 8.460000
1689584843892 1689584843952 328901.840000 3463332.850000 1.187260 8.480000
1689584843943 1689584844032 328902.050000 3463333.320000 1.187260 8.540000
1689584843994 1689584844032 328902.100000 3463333.480000 1.187260 8.580000
1689584844044 1689584844108 328902.240000 3463333.800000 1.187260 8.640000
1689584844095 1689584844124 328902.430000 3463334.200000 1.188569 8.640000
1689584844145 1689584844189 328902.720000 3463334.830000 1.188569 8.680000
1689584844196 1689584844270 328902.900000 3463335.230000 1.188569 8.720000
1689584844246 1689584844284 328903.090000 3463335.620000 1.172643 8.760000
