pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689582953667 1689582953746 328964.240000 3463311.640000 0.716894 4.580000
1689582953718 1689582953758 328964.460000 3463311.810000 0.716894 4.580000
1689582953768 1689582953819 328964.600000 3463311.930000 0.716894 4.580000
1689582953818 1689582953889 328964.800000 3463312.110000 0.716894 4.580000
1689582953870 1689582953960 328964.910000 3463312.190000 0.712749 4.580000
1689582953920 1689582953960 328965.020000 3463312.290000 0.712749 4.580000
1689582953971 1689582954030 328965.160000 3463312.410000 0.712749 4.540000
1689582954021 1689582954102 328965.480000 3463312.670000 0.712749 4.540000
1689582954073 1689582954116 328965.650000 3463312.830000 0.715149 4.540000
1689582954123 1689582954176 328965.860000 3463313.000000 0.715149 4.540000
1689582954174 1689582954246 328966.000000 3463313.110000 0.715149 4.520000
1689582954225 1689582954261 328966.210000 3463313.280000 0.715149 4.520000
1689582954276 1689582954331 328966.420000 3463313.470000 0.716894 4.520000
1689582954326 1689582954401 328966.600000 3463313.620000 0.716894 4.520000
1689582954377 1689582954416 328966.740000 3463313.730000 0.716894 4.520000
1689582954428 1689582954486 328966.880000 3463313.850000 0.716894 4.520000
1689582954479 1689582954560 328967.010000 3463313.960000 0.705113 4.520000
1689582954530 1689582954571 328967.260000 3463314.170000 0.705113 4.520000
1689582954580 1689582954646 328967.440000 3463314.320000 0.705113 4.500000
1689582954631 1689582954656 328967.650000 3463314.490000 0.734565 4.500000
1689582954682 1689582954729 328967.820000 3463314.630000 0.734565 4.500000
1689582954732 1689582954804 328967.960000 3463314.750000 0.734565 4.500000
1689582954783 1689582954814 328968.170000 3463314.920000 0.734565 4.500000
1689582954834 1689582954899 328968.370000 3463315.100000 0.705986 4.500000
1689582954884 1689582954914 328968.480000 3463315.200000 0.705986 4.480000
1689582954935 1689582954986 328968.720000 3463315.400000 0.705986 4.480000
1689582954986 1689582955058 328968.790000 3463315.460000 0.705986 4.460000
1689582955036 1689582955081 328968.960000 3463315.600000 0.705986 4.460000
1689582955086 1689582955158 328969.210000 3463315.810000 0.719948 4.460000
1689582955137 1689582955171 328969.310000 3463315.890000 0.719948 4.460000
1689582955187 1689582955252 328969.480000 3463316.030000 0.719948 4.460000
1689582955238 1689582955269 328969.760000 3463316.260000 0.715149 4.460000
1689582955289 1689582955336 328969.940000 3463316.410000 0.715149 4.460000
1689582955340 1689582955412 328970.110000 3463316.560000 0.715149 4.460000
1689582955390 1689582955421 328970.210000 3463316.640000 0.715149 4.460000
1689582955441 1689582955491 328970.380000 3463316.780000 0.715149 4.460000
1689582955492 1689582955566 328970.600000 3463316.970000 0.717112 4.460000
1689582955543 1689582955566 328970.770000 3463317.120000 0.717112 4.480000
1689582955593 1689582955640 328970.940000 3463317.260000 0.717112 4.460000
1689582955644 1689582955706 328971.150000 3463317.440000 0.711004 4.460000
1689582955694 1689582955724 328971.320000 3463317.580000 0.711004 4.460000
1689582955694 1689582955796 328971.320000 3463317.580000 0.711004 4.460000
1689582955745 1689582955811 328971.490000 3463317.720000 0.711004 4.460000
1689582955796 1689582955882 328971.700000 3463317.890000 0.711004 4.460000
1689582955847 1689582955954 328971.840000 3463318.010000 0.727584 4.460000
1689582955898 1689582955969 328971.980000 3463318.130000 0.727584 4.460000
1689582955948 1689582956040 328972.080000 3463318.220000 0.727584 4.460000
1689582956000 1689582956106 328972.320000 3463318.420000 0.727584 4.460000
1689582956049 1689582956121 328972.530000 3463318.590000 0.713185 4.460000
1689582956100 1689582956196 328972.630000 3463318.690000 0.713185 4.460000
1689582956151 1689582956282 328972.910000 3463318.920000 0.713185 4.460000
1689582956201 1689582956282 328973.050000 3463319.030000 0.713185 4.460000
1689582956253 1689582956356 328973.290000 3463319.230000 0.717548 4.460000
1689582956303 1689582956366 328973.460000 3463319.370000 0.717548 4.460000
1689582956354 1689582956446 328973.530000 3463319.440000 0.717548 4.460000
1689582956404 1689582956524 328973.700000 3463319.580000 0.717548 4.460000
1689582956455 1689582956524 328973.910000 3463319.750000 0.718639 4.440000
1689582956505 1689582956598 328974.110000 3463319.930000 0.718639 4.440000
1689582956556 1689582956613 328974.280000 3463320.070000 0.718639 4.440000
1689582956606 1689582956686 328974.460000 3463320.210000 0.718639 4.440000
1689582956657 1689582956757 328974.670000 3463320.380000 0.722566 4.440000
1689582956708 1689582956771 328974.830000 3463320.530000 0.722566 4.420000
1689582956759 1689582956844 328974.900000 3463320.590000 0.722566 4.420000
1689582956809 1689582956918 328975.100000 3463320.750000 0.722566 4.420000
1689582956861 1689582956918 328975.310000 3463320.930000 0.716021 4.420000
1689582956911 1689582956994 328975.450000 3463321.050000 0.716021 4.420000
1689582956961 1689582957064 328975.650000 3463321.220000 0.716021 4.420000
1689582957012 1689582957084 328975.860000 3463321.390000 0.716021 4.400000
1689582957063 1689582957158 328976.030000 3463321.540000 0.716239 4.400000
1689582957114 1689582957169 328976.170000 3463321.650000 0.716239 4.400000
1689582957164 1689582957239 328976.370000 3463321.820000 0.716239 4.400000
1689582957215 1689582957310 328976.570000 3463321.980000 0.716239 4.400000
1689582957266 1689582957321 328976.710000 3463322.100000 0.718639 4.400000
1689582957316 1689582957391 328976.840000 3463322.220000 0.718639 4.380000
1689582957367 1689582957458 328977.010000 3463322.360000 0.718639 4.380000
1689582957418 1689582957473 328977.210000 3463322.530000 0.718639 4.380000
1689582957468 1689582957543 328977.380000 3463322.680000 0.718857 4.380000
1689582957518 1689582957613 328977.550000 3463322.820000 0.718857 4.380000
1689582957569 1689582957628 328977.750000 3463322.980000 0.718857 4.360000
1689582957620 1689582957704 328977.880000 3463323.100000 0.718857 4.360000
1689582957671 1689582957713 328978.090000 3463323.280000 0.717767 4.360000
1689582957722 1689582957788 328978.180000 3463323.370000 0.717767 4.360000
1689582957772 1689582957864 328978.390000 3463323.530000 0.717767 4.360000
1689582957823 1689582957873 328978.520000 3463323.640000 0.717767 4.360000
1689582957873 1689582957950 328978.700000 3463323.780000 0.718421 4.360000
1689582957924 1689582958024 328978.930000 3463323.990000 0.718421 4.360000
1689582957975 1689582958024 328979.090000 3463324.120000 0.718421 4.360000
1689582958027 1689582958091 328979.230000 3463324.240000 0.718421 4.340000
1689582958077 1689582958159 328979.460000 3463324.430000 0.717330 4.340000
1689582958128 1689582958174 328979.630000 3463324.570000 0.717330 4.320000
1689582958178 1689582958246 328979.730000 3463324.650000 0.717330 4.320000
1689582958228 1689582958320 328979.820000 3463324.740000 0.717330 4.320000
1689582958279 1689582958329 328980.100000 3463324.960000 0.718203 4.320000
1689582958329 1689582958404 328980.230000 3463325.070000 0.718203 4.300000
1689582958380 1689582958417 328980.450000 3463325.270000 0.718203 4.280000
1689582958431 1689582958487 328980.630000 3463325.410000 0.715585 4.280000
1689582958482 1689582958562 328980.750000 3463325.530000 0.715585 4.280000
1689582958533 1689582958570 328980.950000 3463325.690000 0.715585 4.280000
1689582958584 1689582958650 328981.120000 3463325.820000 0.715585 4.280000
1689582958634 1689582958720 328981.250000 3463325.930000 0.715585 4.260000
1689582958685 1689582958728 328981.390000 3463326.050000 0.715367 4.260000
1689582958736 1689582958796 328981.510000 3463326.160000 0.715367 4.240000
1689582958786 1689582958868 328981.780000 3463326.380000 0.715367 4.240000
1689582958837 1689582958883 328981.910000 3463326.490000 0.715367 4.240000
1689582958889 1689582958951 328982.010000 3463326.560000 0.713621 4.240000
1689582958940 1689582959026 328982.280000 3463326.790000 0.713621 4.240000
1689582958990 1689582959026 328982.400000 3463326.900000 0.713621 4.240000
1689582959041 1689582959102 328982.570000 3463327.030000 0.713621 4.240000
1689582959092 1689582959186 328982.740000 3463327.170000 0.712967 4.240000
1689582959143 1689582959186 328983.000000 3463327.390000 0.712967 4.240000
1689582959193 1689582959261 328983.140000 3463327.500000 0.712967 4.220000
1689582959244 1689582959277 328983.260000 3463327.610000 0.715367 4.220000
1689582959295 1689582959354 328983.400000 3463327.730000 0.715367 4.220000
1689582959346 1689582959426 328983.530000 3463327.840000 0.715367 4.220000
1689582959396 1689582959426 328983.790000 3463328.040000 0.715367 4.220000
1689582959447 1689582959496 328983.960000 3463328.180000 0.713185 4.220000
1689582959497 1689582959567 328984.100000 3463328.290000 0.713185 4.220000
1689582959548 1689582959581 328984.240000 3463328.400000 0.713185 4.220000
1689582959599 1689582959656 328984.470000 3463328.590000 0.713185 4.240000
1689582959650 1689582959730 328984.630000 3463328.720000 0.706858 4.240000
1689582959700 1689582959730 328984.840000 3463328.880000 0.706858 4.240000
1689582959751 1689582959800 328984.940000 3463328.960000 0.706858 4.240000
1689582959801 1689582959946 328985.010000 3463329.010000 0.706858 4.240000
1689582959852 1689582959946 328985.280000 3463329.220000 0.701404 4.240000
1689582959903 1689582959946 328985.460000 3463329.350000 0.701404 4.240000
1689582959953 1689582960019 328985.660000 3463329.500000 0.701404 4.240000
1689582960004 1689582960036 328985.840000 3463329.630000 0.701404 4.240000
1689582960054 1689582960106 328985.940000 3463329.700000 0.701404 4.240000
1689582960105 1689582960180 328986.230000 3463329.900000 0.684824 4.240000
1689582960156 1689582960180 328986.440000 3463330.040000 0.684824 4.240000
1689582960207 1689582960266 328986.620000 3463330.160000 0.684824 4.240000
1689582960257 1689582960281 328986.800000 3463330.280000 0.666061 4.240000
1689582960257 1689582960354 328986.800000 3463330.280000 0.666061 4.240000
1689582960308 1689582960438 328986.920000 3463330.350000 0.666061 4.240000
1689582960359 1689582960438 328987.100000 3463330.460000 0.666061 4.240000
1689582960409 1689582960506 328987.320000 3463330.590000 0.666061 4.260000
1689582960460 1689582960584 328987.500000 3463330.700000 0.641845 4.260000
1689582960510 1689582960584 328987.690000 3463330.820000 0.641845 4.260000
1689582960561 1689582960656 328987.880000 3463330.910000 0.641845 4.260000
1689582960612 1689582960730 328988.070000 3463331.020000 0.641845 4.260000
1689582960662 1689582960730 328988.300000 3463331.140000 0.609993 4.260000
1689582960713 1689582960801 328988.410000 3463331.200000 0.609993 4.260000
1689582960764 1689582960886 328988.720000 3463331.340000 0.609993 4.240000
1689582960815 1689582960898 328988.840000 3463331.400000 0.609993 4.240000
1689582960865 1689582960976 328988.990000 3463331.470000 0.574431 4.240000
1689582960916 1689582960996 328989.190000 3463331.570000 0.574431 4.240000
1689582960967 1689582961084 328989.470000 3463331.680000 0.574431 4.240000
1689582961017 1689582961098 328989.580000 3463331.730000 0.574431 4.240000
1689582961068 1689582961166 328989.870000 3463331.840000 0.531889 4.220000
1689582961119 1689582961188 328990.060000 3463331.910000 0.531889 4.220000
1689582961170 1689582961259 328990.300000 3463331.990000 0.531889 4.220000
1689582961220 1689582961338 328990.500000 3463332.070000 0.531889 4.200000
1689582961271 1689582961338 328990.630000 3463332.100000 0.486292 4.200000
1689582961322 1689582961422 328990.840000 3463332.170000 0.486292 4.200000
1689582961373 1689582961432 328991.080000 3463332.250000 0.486292 4.200000
1689582961423 1689582961508 328991.280000 3463332.300000 0.486292 4.200000
1689582961474 1689582961584 328991.490000 3463332.360000 0.439387 4.200000
1689582961524 1689582961584 328991.690000 3463332.420000 0.439387 4.200000
1689582961575 1689582961658 328991.900000 3463332.470000 0.439387 4.200000
1689582961626 1689582961862 328992.060000 3463332.510000 0.439387 4.200000
1689582961677 1689582961862 328992.350000 3463332.580000 0.395753 4.200000
1689582961728 1689582961862 328992.600000 3463332.630000 0.395753 4.200000
1689582961779 1689582961868 328992.810000 3463332.670000 0.395753 4.200000
1689582961830 1689582961938 328993.020000 3463332.720000 0.349284 4.200000
1689582961880 1689582961938 328993.140000 3463332.750000 0.349284 4.180000
1689582961931 1689582962007 328993.350000 3463332.780000 0.349284 4.180000
1689582961982 1689582962076 328993.550000 3463332.810000 0.349284 4.180000
1689582962032 1689582962091 328993.800000 3463332.850000 0.349284 4.180000
1689582962082 1689582962164 328994.010000 3463332.890000 0.307178 4.180000
1689582962133 1689582962184 328994.260000 3463332.920000 0.307178 4.160000
1689582962184 1689582962252 328994.430000 3463332.950000 0.307178 4.140000
1689582962235 1689582962321 328994.720000 3463332.980000 0.268344 4.140000
1689582962285 1689582962337 328994.930000 3463333.020000 0.268344 4.140000
1689582962335 1689582962410 328995.130000 3463333.050000 0.268344 4.140000
1689582962386 1689582962476 328995.210000 3463333.060000 0.268344 4.120000
1689582962437 1689582962489 328995.380000 3463333.080000 0.268344 4.120000
1689582962488 1689582962562 328995.710000 3463333.130000 0.234965 4.120000
1689582962539 1689582962636 328995.920000 3463333.150000 0.234965 4.120000
1689582962589 1689582962636 328996.120000 3463333.180000 0.234965 4.120000
1689582962640 1689582962716 328996.370000 3463333.200000 0.212494 4.120000
1689582962691 1689582962736 328996.540000 3463333.230000 0.212494 4.120000
1689582962742 1689582962796 328996.700000 3463333.250000 0.212494 4.120000
1689582962793 1689582962870 328996.910000 3463333.280000 0.212494 4.120000
1689582962844 1689582962878 328997.080000 3463333.310000 0.212494 4.120000
1689582962894 1689582962958 328997.290000 3463333.340000 0.199840 4.120000
1689582962945 1689582963039 328997.570000 3463333.400000 0.199840 4.160000
1689582962995 1689582963054 328997.820000 3463333.440000 0.199840 4.160000
1689582963046 1689582963131 328997.990000 3463333.470000 0.195041 4.180000
1689582963097 1689582963150 328998.240000 3463333.520000 0.195041 4.200000
1689582963147 1689582963214 328998.490000 3463333.560000 0.195041 4.200000
1689582963198 1689582963286 328998.700000 3463333.600000 0.195041 4.200000
1689582963248 1689582963286 328998.820000 3463333.620000 0.198968 4.200000
1689582963299 1689582963362 328999.030000 3463333.670000 0.198968 4.200000
1689582963350 1689582963438 328999.160000 3463333.700000 0.198968 4.200000
1689582963401 1689582963446 328999.440000 3463333.760000 0.198968 4.220000
1689582963452 1689582963728 328999.690000 3463333.830000 0.207694 4.240000
1689582963502 1689582963728 328999.900000 3463333.890000 0.207694 4.260000
1689582963553 1689582963728 329000.150000 3463333.960000 0.207694 4.280000
1689582963604 1689582963728 329000.360000 3463334.020000 0.207694 4.280000
1689582963654 1689582963728 329000.610000 3463334.100000 0.233656 4.280000
1689582963705 1689582963734 329000.770000 3463334.150000 0.233656 4.300000
1689582963755 1689582963806 329000.940000 3463334.220000 0.233656 4.300000
1689582963806 1689582963886 329001.020000 3463334.250000 0.233656 4.340000
1689582963857 1689582963899 329001.310000 3463334.350000 0.261145 4.340000
1689582963907 1689582963970 329001.600000 3463334.470000 0.261145 4.360000
1689582963958 1689582963984 329001.800000 3463334.560000 0.261145 4.360000
1689582964009 1689582964051 329002.000000 3463334.640000 0.261145 4.380000
1689582964059 1689582964121 329002.240000 3463334.760000 0.305214 4.380000
1689582964109 1689582964143 329002.400000 3463334.840000 0.305214 4.420000
1689582964160 1689582964208 329002.640000 3463334.950000 0.305214 4.420000
1689582964211 1689582964283 329002.770000 3463335.010000 0.305214 4.420000
1689582964262 1689582964296 329002.920000 3463335.090000 0.344921 4.440000
1689582964312 1689582964363 329003.200000 3463335.240000 0.344921 4.460000
1689582964363 1689582964438 329003.360000 3463335.330000 0.344921 4.460000
1689582964413 1689582964449 329003.600000 3463335.470000 0.344921 4.500000
1689582964464 1689582964524 329003.710000 3463335.540000 0.412552 4.500000
1689582964515 1689582964533 329004.030000 3463335.720000 0.412552 4.520000
1689582964565 1689582964608 329004.180000 3463335.820000 0.412552 4.540000
1689582964615 1689582964679 329004.410000 3463335.960000 0.412552 4.540000
1689582964665 1689582964694 329004.640000 3463336.120000 0.448331 4.540000
1689582964716 1689582964766 329004.800000 3463336.230000 0.448331 4.560000
1689582964766 1689582964840 329005.020000 3463336.380000 0.448331 4.560000
1689582964817 1689582964856 329005.140000 3463336.450000 0.448331 4.580000
1689582964868 1689582964926 329005.320000 3463336.600000 0.501564 4.600000
1689582964919 1689582964936 329005.550000 3463336.760000 0.501564 4.620000
1689582964970 1689582965009 329005.730000 3463336.900000 0.501564 4.620000
1689582965020 1689582965080 329005.880000 3463337.010000 0.501564 4.640000
1689582965071 1689582965096 329006.140000 3463337.210000 0.546724 4.640000
1689582965122 1689582965164 329006.320000 3463337.370000 0.546724 4.640000
1689582965172 1689582965238 329006.470000 3463337.490000 0.546724 4.640000
1689582965172 1689582965258 329006.470000 3463337.490000 0.546724 4.640000
1689582965224 1689582965321 329006.720000 3463337.690000 0.595594 4.640000
1689582965273 1689582965398 329006.820000 3463337.790000 0.595594 4.640000
1689582965323 1689582965398 329007.000000 3463337.940000 0.595594 4.660000
1689582965374 1689582965472 329007.140000 3463338.060000 0.595594 4.660000
1689582965425 1689582965546 329007.320000 3463338.220000 0.595594 4.660000
1689582965475 1689582965546 329007.570000 3463338.440000 0.634427 4.660000
1689582965526 1689582965620 329007.700000 3463338.560000 0.634427 4.660000
1689582965577 1689582965686 329007.920000 3463338.760000 0.634427 4.660000
1689582965628 1689582965701 329008.120000 3463338.950000 0.671952 4.660000
1689582965678 1689582965778 329008.120000 3463338.950000 0.671952 4.680000
1689582965729 1689582965794 329008.460000 3463339.270000 0.671952 4.680000
1689582965780 1689582965858 329008.520000 3463339.340000 0.671952 4.660000
1689582965831 1689582965930 329008.730000 3463339.530000 0.671952 4.660000
1689582965882 1689582965946 329008.940000 3463339.730000 0.704677 4.640000
1689582965932 1689582966018 329009.100000 3463339.890000 0.704677 4.640000
1689582965983 1689582966096 329009.280000 3463340.050000 0.704677 4.640000
1689582966034 1689582966096 329009.440000 3463340.210000 0.704677 4.640000
1689582966084 1689582966172 329009.660000 3463340.410000 0.724966 4.640000
1689582966135 1689582966248 329009.820000 3463340.570000 0.724966 4.640000
1689582966186 1689582966248 329009.980000 3463340.720000 0.724966 4.640000
1689582966236 1689582966324 329010.190000 3463340.910000 0.741765 4.640000
1689582966287 1689582966394 329010.330000 3463341.050000 0.741765 4.640000
1689582966337 1689582966394 329010.470000 3463341.170000 0.741765 4.640000
1689582966389 1689582966468 329010.670000 3463341.370000 0.741765 4.640000
1689582966439 1689582966544 329010.840000 3463341.520000 0.750928 4.620000
1689582966490 1689582966553 329011.020000 3463341.680000 0.750928 4.620000
1689582966540 1689582966626 329011.220000 3463341.870000 0.750928 4.620000
1689582966591 1689582966708 329011.360000 3463341.990000 0.750928 4.620000
1689582966642 1689582966708 329011.520000 3463342.140000 0.753764 4.620000
1689582966692 1689582966780 329011.770000 3463342.370000 0.753764 4.600000
1689582966742 1689582966796 329011.910000 3463342.490000 0.753764 4.600000
1689582966793 1689582966871 329012.040000 3463342.610000 0.753764 4.600000
1689582966844 1689582966948 329012.150000 3463342.710000 0.753764 4.600000
1689582966894 1689582966948 329012.320000 3463342.860000 0.755509 4.600000
1689582966946 1689582967017 329012.570000 3463343.080000 0.755509 4.580000
1689582966996 1689582967083 329012.770000 3463343.260000 0.755509 4.580000
1689582967047 1689582967106 329012.900000 3463343.380000 0.747655 4.580000
1689582967097 1689582967178 329013.120000 3463343.570000 0.747655 4.560000
1689582967148 1689582967254 329013.320000 3463343.750000 0.747655 4.560000
1689582967198 1689582967254 329013.490000 3463343.890000 0.747655 4.560000
1689582967249 1689582967326 329013.670000 3463344.040000 0.751801 4.540000
1689582967300 1689582967397 329013.770000 3463344.140000 0.751801 4.540000
1689582967351 1689582967397 329013.950000 3463344.290000 0.751801 4.540000
1689582967401 1689582967464 329014.080000 3463344.410000 0.751801 4.540000
1689582967452 1689582967544 329014.290000 3463344.590000 0.748528 4.540000
1689582967502 1689582967551 329014.500000 3463344.770000 0.748528 4.540000
1689582967553 1689582967619 329014.630000 3463344.890000 0.748528 4.540000
1689582967604 1689582967690 329014.870000 3463345.100000 0.748528 4.520000
1689582967654 1689582967706 329015.040000 3463345.250000 0.738056 4.520000
1689582967705 1689582967784 329015.240000 3463345.440000 0.738056 4.500000
1689582967755 1689582967798 329015.420000 3463345.580000 0.738056 4.500000
1689582967807 1689582967859 329015.580000 3463345.730000 0.738056 4.500000
1689582967857 1689582967926 329015.690000 3463345.820000 0.738492 4.480000
1689582967908 1689582968014 329015.780000 3463345.910000 0.738492 4.480000
1689582967958 1689582968014 329016.050000 3463346.150000 0.738492 4.480000
1689582968009 1689582968081 329016.190000 3463346.250000 0.738492 4.480000
1689582968060 1689582968156 329016.350000 3463346.410000 0.739365 4.480000
1689582968111 1689582968156 329016.560000 3463346.580000 0.739365 4.460000
1689582968161 1689582968226 329016.700000 3463346.700000 0.739365 4.460000
1689582968213 1689582968298 329016.930000 3463346.900000 0.739365 4.460000
1689582968263 1689582968306 329017.070000 3463347.020000 0.720385 4.460000
1689582968313 1689582968382 329017.320000 3463347.230000 0.720385 4.460000
1689582968364 1689582968399 329017.480000 3463347.380000 0.720385 4.460000
1689582968415 1689582968472 329017.580000 3463347.460000 0.720385 4.440000
1689582968466 1689582968541 329017.750000 3463347.600000 0.713185 4.440000
1689582968516 1689582968556 329017.900000 3463347.720000 0.713185 4.440000
1689582968567 1689582968634 329018.100000 3463347.900000 0.713185 4.440000
1689582968617 1689582968654 329018.260000 3463348.040000 0.713185 4.440000
1689582968669 1689582968722 329018.510000 3463348.250000 0.731729 4.420000
1689582968719 1689582968796 329018.640000 3463348.350000 0.731729 4.420000
1689582968770 1689582968809 329018.810000 3463348.510000 0.731729 4.420000
1689582968820 1689582968882 329018.910000 3463348.590000 0.731729 4.460000
1689582968871 1689582968960 329019.050000 3463348.700000 0.725839 4.460000
1689582968922 1689582968960 329019.330000 3463348.940000 0.725839 4.460000
1689582968972 1689582969028 329019.430000 3463349.030000 0.725839 4.460000
1689582969023 1689582969098 329019.610000 3463349.180000 0.725839 4.460000
1689582969073 1689582969114 329019.880000 3463349.420000 0.691150 4.460000
1689582969124 1689582969186 329020.050000 3463349.560000 0.691150 4.460000
1689582969175 1689582969198 329020.160000 3463349.650000 0.691150 4.460000
1689582969226 1689582969268 329020.390000 3463349.860000 0.691150 4.460000
1689582969277 1689582969338 329020.390000 3463349.860000 0.691150 4.480000
1689582969328 1689582969358 329020.390000 3463349.860000 0.691150 4.480000
1689582969379 1689582969426 329020.390000 3463349.860000 0.691150 4.500000
1689582969429 1689582969496 329020.390000 3463349.860000 0.691150 4.500000
1689582969480 1689582969512 329020.390000 3463349.860000 0.691150 4.520000
1689582969530 1689582969586 329020.390000 3463349.860000 0.691150 4.520000
1689582969581 1689582969601 329020.390000 3463349.860000 0.691150 4.520000
1689582969632 1689582969671 329020.390000 3463349.860000 0.691150 4.520000
1689582969682 1689582969744 329020.390000 3463349.860000 0.691150 4.540000
1689582969733 1689582969758 329020.390000 3463349.860000 0.691150 4.540000
1689582969784 1689582969830 329020.390000 3463349.860000 0.691150 4.540000
1689582969835 1689582969904 329020.390000 3463349.860000 0.691150 4.560000
1689582969885 1689582969918 329020.390000 3463349.860000 0.691150 4.560000
1689582969935 1689582969996 329020.390000 3463349.860000 0.691150 4.580000
1689582969986 1689582970004 329020.390000 3463349.860000 0.691150 4.580000
1689582970037 1689582970074 329020.390000 3463349.860000 0.691150 4.580000
1689582970087 1689582970146 329020.390000 3463349.860000 0.691150 4.600000
1689582970087 1689582970156 329020.390000 3463349.860000 0.691150 4.600000
1689582970138 1689582970223 329020.390000 3463349.860000 0.691150 4.600000
1689582970188 1689582970293 329020.390000 3463349.860000 0.691150 4.620000
1689582970188 1689582970308 329020.390000 3463349.860000 0.691150 4.620000
1689582970188 1689582970383 329020.390000 3463349.860000 0.691150 4.620000
1689582970188 1689582970458 329020.390000 3463349.860000 0.691150 4.620000
1689582970188 1689582970468 329020.390000 3463349.860000 0.691150 4.620000
1689582970452 1689582970542 329024.800000 3463353.540000 0.727802 4.640000
1689582970503 1689582970556 329024.840000 3463353.580000 0.727802 4.640000
1689582970554 1689582970630 329025.050000 3463353.760000 0.727802 4.640000
1689582970604 1689582970696 329025.260000 3463353.930000 0.727802 4.640000
1689582970655 1689582970714 329025.450000 3463354.090000 0.723875 4.660000
1689582970706 1689582970784 329025.660000 3463354.280000 0.723875 4.680000
1689582970757 1689582970853 329025.840000 3463354.440000 0.723875 4.680000
1689582970807 1689582970868 329026.060000 3463354.620000 0.723875 4.700000
1689582970857 1689582970948 329026.240000 3463354.770000 0.726275 4.700000
1689582970908 1689582970956 329026.380000 3463354.890000 0.726275 4.700000
1689582970959 1689582971034 329026.380000 3463354.890000 0.726275 4.700000
1689582971010 1689582971106 329026.710000 3463355.180000 0.726275 4.700000
1689582971061 1689582971120 329026.920000 3463355.360000 0.729984 4.720000
1689582971112 1689582971189 329027.110000 3463355.520000 0.729984 4.740000
1689582971163 1689582971264 329027.250000 3463355.640000 0.729984 4.740000
1689582971213 1689582971264 329027.400000 3463355.770000 0.729984 4.740000
1689582971263 1689582971336 329027.700000 3463356.020000 0.727148 4.740000
1689582971314 1689582971413 329027.910000 3463356.220000 0.727148 4.760000
1689582971365 1689582971428 329028.090000 3463356.370000 0.727148 4.760000
1689582971416 1689582971498 329028.270000 3463356.540000 0.727148 4.760000
1689582971466 1689582971510 329028.370000 3463356.620000 0.733475 4.760000
1689582971517 1689582971578 329028.560000 3463356.810000 0.733475 4.780000
1689582971567 1689582971656 329028.740000 3463356.960000 0.733475 4.800000
1689582971618 1689582971664 329028.850000 3463357.060000 0.733475 4.800000
1689582971669 1689582971731 329029.140000 3463357.330000 0.737402 4.800000
1689582971719 1689582971808 329029.340000 3463357.540000 0.737402 4.800000
1689582971770 1689582971818 329029.520000 3463357.700000 0.737402 4.800000
1689582971821 1689582971888 329029.700000 3463357.870000 0.737402 4.800000
1689582971872 1689582971966 329029.800000 3463357.960000 0.747437 4.820000
1689582971922 1689582971966 329030.020000 3463358.180000 0.747437 4.820000
1689582971973 1689582972036 329030.150000 3463358.310000 0.747437 4.820000
1689582972023 1689582972110 329030.360000 3463358.520000 0.747437 4.820000
1689582972074 1689582972119 329030.540000 3463358.690000 0.764018 4.820000
1689582972124 1689582972190 329030.740000 3463358.900000 0.764018 4.820000
1689582972175 1689582972257 329030.920000 3463359.080000 0.764018 4.860000
1689582972226 1689582972284 329031.120000 3463359.280000 0.774490 4.860000
1689582972277 1689582972349 329031.300000 3463359.460000 0.774490 4.860000
1689582972328 1689582972363 329031.460000 3463359.630000 0.774490 4.860000
1689582972379 1689582972434 329031.490000 3463359.680000 0.774490 4.860000
1689582972429 1689582972508 329031.690000 3463359.880000 0.774490 4.860000
1689582972480 1689582972518 329031.930000 3463360.150000 0.790198 4.880000
1689582972530 1689582972586 329032.090000 3463360.320000 0.790198 4.880000
1689582972581 1689582972668 329032.230000 3463360.460000 0.790198 4.880000
1689582972632 1689582972668 329032.450000 3463360.730000 0.808524 4.880000
1689582972683 1689582972744 329032.610000 3463360.910000 0.808524 4.880000
1689582972734 1689582972818 329032.780000 3463361.100000 0.808524 4.880000
1689582972785 1689582972818 329032.960000 3463361.330000 0.808524 4.880000
1689582972835 1689582972890 329033.130000 3463361.510000 0.830559 4.880000
1689582972886 1689582972962 329033.230000 3463361.620000 0.830559 4.880000
1689582972937 1689582972974 329033.380000 3463361.820000 0.830559 4.880000
1689582972987 1689582973050 329033.510000 3463361.970000 0.830559 4.880000
1689582973038 1689582973061 329033.720000 3463362.240000 0.850412 4.880000
1689582973089 1689582973134 329033.880000 3463362.430000 0.850412 4.900000
1689582973139 1689582973203 329034.030000 3463362.630000 0.850412 4.920000
1689582973190 1689582973218 329034.190000 3463362.830000 0.850412 4.940000
1689582973241 1689582973294 329034.360000 3463363.060000 0.872446 4.940000
1689582973291 1689582973371 329034.390000 3463363.100000 0.872446 4.940000
1689582973342 1689582973371 329034.580000 3463363.340000 0.872446 4.940000
1689582973393 1689582973446 329034.720000 3463363.540000 0.872446 4.940000
1689582973443 1689582973520 329034.930000 3463363.820000 0.895572 4.960000
1689582973494 1689582973520 329035.080000 3463364.030000 0.895572 4.980000
1689582973545 1689582973586 329035.260000 3463364.270000 0.895572 4.980000
1689582973595 1689582973662 329035.340000 3463364.390000 0.895572 4.980000
