pub_time(ms) sub_time(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1689586404712 1689586404742 328959.810000 3463474.650000 0.011126 7.620000
1689586404763 1689586404817 328960.200000 3463474.640000 0.011126 7.620000
1689586404814 1689586404892 328960.660000 3463474.630000 0.008508 7.580000
1689586404864 1689586404907 328960.810000 3463474.630000 0.008508 7.520000
1689586404915 1689586404982 328961.110000 3463474.620000 0.008508 7.460000
1689586404965 1689586405002 328961.710000 3463474.600000 0.008508 7.380000
1689586405016 1689586405067 328962.080000 3463474.600000 0.008508 7.320000
1689586405067 1689586405142 328962.300000 3463474.590000 0.004145 7.280000
1689586405118 1689586405156 328962.810000 3463474.590000 0.004145 7.220000
1689586405168 1689586405232 328963.170000 3463474.580000 0.004145 7.160000
1689586405219 1689586405248 328963.600000 3463474.560000 0.001963 7.120000
1689586405270 1689586405317 328963.890000 3463474.560000 0.001963 7.040000
1689586405321 1689586405387 328964.380000 3463474.550000 0.001963 6.980000
1689586405371 1689586405402 328964.590000 3463474.550000 0.001963 6.940000
1689586405422 1689586405474 328965.000000 3463474.530000 -0.003054 6.880000
1689586405472 1689586405547 328965.420000 3463474.530000 -0.003054 6.800000
1689586405523 1689586405562 328965.420000 3463474.530000 -0.003054 6.780000
1689586405574 1689586405628 328965.830000 3463474.510000 -0.003054 6.700000
1689586405625 1689586405698 328966.360000 3463474.510000 -0.003927 6.680000
1689586405676 1689586405721 328966.710000 3463474.500000 -0.003927 6.560000
1689586405725 1689586405778 328966.960000 3463474.500000 -0.003927 6.500000
1689586405776 1689586405852 328967.420000 3463474.480000 -0.003927 6.460000
1689586405826 1689586405852 328967.680000 3463474.470000 -0.004145 6.360000
1689586405877 1689586405927 328968.070000 3463474.470000 -0.004145 6.300000
1689586405928 1689586405997 328968.380000 3463474.460000 -0.004145 6.240000
1689586405978 1689586406016 328968.750000 3463474.460000 -0.004145 6.180000
1689586406028 1689586406084 328969.060000 3463474.450000 -0.007854 6.080000
1689586406079 1689586406097 328969.300000 3463474.440000 -0.007854 6.000000
