pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721641981783 1721641981801 18 328933.820000 3463475.460000 3.043854 7.840000 5C4225714 4 -72 
1721641981855 1721641981871 16 328933.510000 3463475.480000 3.043854 7.800000 5C4225714 4 -72 
1721641981907 1721641981927 20 328933.200000 3463475.500000 3.061526 7.840000 5C4225714 4 -72 
1721641981977 1721641981998 21 328932.810000 3463475.530000 3.061526 7.840000 5C4225714 4 -72 
1721641982041 1721641982059 18 328932.180000 3463475.570000 3.061526 7.860000 5C4225714 4 -72 
1721641982123 1721641982139 16 328931.540000 3463475.610000 3.075925 7.820000 5C4225714 4 -72 
1721641982175 1721641982195 20 328931.150000 3463475.620000 3.075925 7.800000 5C4225714 4 -72 
1721641982244 1721641982262 18 328930.370000 3463475.660000 3.075925 7.820000 5C4225714 4 -72 
1721641982301 1721641982318 17 328929.890000 3463475.680000 3.090542 7.820000 5C4225714 4 -72 
1721641982408 1721641982428 20 328929.030000 3463475.690000 3.090542 7.840000 5C4225714 4 -72 
1721641982444 1721641982463 19 328928.710000 3463475.700000 3.090542 7.860000 5C4225714 4 -72 
1721641982506 1721641982523 17 328928.320000 3463475.700000 3.113667 7.860000 5C4225714 4 -72 
1721641982576 1721641982591 15 328928.000000 3463475.710000 3.113667 7.880000 5C4225714 4 -72 
1721641982631 1721641982652 21 328927.690000 3463475.700000 3.113667 7.900000 5C4225714 4 -72 
1721641982700 1721641982718 18 328926.740000 3463475.690000 3.139847 7.860000 5C4225714 4 -72 
1721641982757 1721641982774 17 328926.430000 3463475.700000 3.139847 7.860000 5C4225714 4 -72 
1721641982829 1721641982845 16 328925.950000 3463475.690000 3.139847 7.860000 5C4225714 4 -72 
1721641982886 1721641982901 15 328925.550000 3463475.670000 3.139847 7.860000 5C4225714 4 -72 
1721641982973 1721641982993 20 328924.690000 3463475.640000 -3.129812 7.880000 5C4225714 4 -72 
1721641983043 1721641983063 20 328924.290000 3463475.620000 -3.129812 7.900000 5C4225714 4 -72 
1721641983140 1721641983161 21 328923.430000 3463475.570000 -3.101886 7.900000 5C4225714 4 -72 
1721641983192 1721641983212 20 328923.030000 3463475.540000 -3.101886 7.900000 5C4225714 4 -72 
1721641983262 1721641983281 19 328922.470000 3463475.510000 -3.101886 7.900000 5C4225714 4 -72 
1721641983347 1721641983366 19 328922.000000 3463475.470000 -3.085524 7.900000 5C4225714 4 -72 
1721641983420 1721641983445 25 328921.220000 3463475.400000 -3.085524 7.900000 5C4225714 4 -72 
1721641983492 1721641983518 26 328920.740000 3463475.350000 -3.085524 7.900000 5C4225714 4 -72 
1721641983527 1721641983543 16 328920.500000 3463475.330000 -3.065671 7.900000 5C4225714 4 -72 
1721641983624 1721641983644 20 328919.560000 3463475.210000 -3.065671 7.900000 5C4225714 4 -72 
1721641983736 1721641983755 19 328918.690000 3463475.110000 -3.033819 7.900000 5C4225714 4 -72 
1721641983813 1721641983831 18 328918.300000 3463475.060000 -3.033819 7.900000 5C4225714 4 -72 
1721641983887 1721641983903 16 328917.440000 3463474.930000 -3.003712 7.900000 5C4225714 4 -72 
1721641983961 1721641983978 17 328917.120000 3463474.880000 -3.003712 7.920000 5C4225714 4 -72 
1721641984039 1721641984059 20 328916.420000 3463474.750000 -3.003712 7.900000 5C4225714 4 -72 
1721641984075 1721641984093 18 328916.020000 3463474.690000 -3.003712 7.920000 5C4225714 4 -72 
1721641984119 1721641984134 15 328915.630000 3463474.620000 -2.987567 7.920000 5C4225714 4 -72 
1721641984211 1721641984231 20 328915.160000 3463474.530000 -2.987567 7.900000 5C4225714 4 -72 
1721641984247 1721641984267 20 328914.770000 3463474.460000 -2.987567 7.900000 5C4225714 4 -72 
1721641984286 1721641984307 21 328914.530000 3463474.410000 -2.987567 7.940000 5C4225714 4 -72 
1721641984391 1721641984418 27 328913.520000 3463474.200000 -2.948079 7.940000 5C4225714 4 -72 
1721641984545 1721641984564 19 328912.350000 3463473.930000 -2.933244 7.960000 5C4225714 4 -72 
1721641984626 1721641984645 19 328911.580000 3463473.750000 -2.933244 7.960000 5C4225714 4 -72 
1721641984701 1721641984722 21 328911.350000 3463473.680000 -2.933244 7.920000 5C4225714 4 -72 
1721641984742 1721641984758 16 328910.970000 3463473.590000 -2.842705 7.940000 5C4225714 4 -72 
1721641984782 1721641984800 18 328910.510000 3463473.460000 -2.842705 7.940000 5C4225714 4 -72 
1721641984871 1721641984891 20 328909.660000 3463473.230000 -2.867794 7.980000 5C4225714 4 -72 
1721641984947 1721641984966 19 328909.280000 3463473.120000 -2.867794 7.980000 5C4225714 4 -72 
1721641985001 1721641985025 24 328908.970000 3463473.020000 -2.867794 7.940000 5C4225714 4 -72 
1721641985074 1721641985089 15 328908.430000 3463472.870000 -2.867794 7.980000 5C4225714 4 -72 
1721641985153 1721641985173 20 328907.670000 3463472.630000 -2.843796 7.980000 5C4225714 4 -72 
1721641985224 1721641985239 15 328906.840000 3463472.360000 -2.843796 7.960000 5C4225714 4 -72 
1721641985327 1721641985347 20 328906.680000 3463472.310000 -2.826561 7.960000 5C4225714 4 -72 
1721641985400 1721641985418 18 328905.850000 3463472.030000 -2.826561 7.980000 5C4225714 4 -72 
1721641985475 1721641985495 20 328905.480000 3463471.890000 -2.826561 7.980000 5C4225714 4 -72 
1721641985551 1721641985571 20 328904.720000 3463471.630000 -2.806926 7.960000 5C4225714 4 -72 
1721641985621 1721641985637 16 328904.270000 3463471.470000 -2.806926 7.960000 5C4225714 4 -72 
1721641985695 1721641985713 18 328903.740000 3463471.280000 -2.806926 7.980000 5C4225714 4 -72 
1721641985765 1721641985789 24 328903.070000 3463471.020000 -2.783800 7.980000 5C4225714 4 -72 
1721641985840 1721641985860 20 328902.320000 3463470.740000 -2.783800 7.980000 5C4225714 4 -72 
1721641985875 1721641985890 15 328902.320000 3463470.740000 -2.783800 7.980000 5C4225714 4 -72 
1721641985982 1721641986002 20 328901.430000 3463470.370000 -2.763074 7.980000 5C4225714 4 -72 
1721641986069 1721641986091 22 328900.910000 3463470.160000 -2.763074 7.980000 5C4225714 4 -72 
1721641986147 1721641986167 20 328900.540000 3463470.010000 -2.746057 8.000000 5C4225714 4 -72 
1721641986222 1721641986243 21 328899.800000 3463469.700000 -2.746057 8.000000 5C4225714 4 -72 
1721641986298 1721641986316 18 328899.000000 3463469.350000 -2.720532 8.020000 5C4225714 4 -72 
1721641986371 1721641986385 14 328898.630000 3463469.190000 -2.720532 8.000000 5C4225714 4 -72 
1721641986452 1721641986471 19 328897.890000 3463468.860000 -2.720532 8.020000 5C4225714 4 -72 
1721641986526 1721641986541 15 328897.450000 3463468.670000 -2.718132 8.000000 5C4225714 4 -72 
1721641986602 1721641986622 20 328897.160000 3463468.530000 -2.718132 8.020000 5C4225714 4 -72 
1721641986676 1721641986692 16 328896.580000 3463468.260000 -2.718132 8.020000 5C4225714 4 -72 
1721641986747 1721641986764 17 328895.710000 3463467.850000 -2.700243 8.020000 5C4225714 4 -72 
1721641986821 1721641986840 19 328895.340000 3463467.680000 -2.700243 8.000000 5C4225714 4 -72 
1721641986896 1721641986911 15 328894.690000 3463467.370000 -2.684753 8.000000 5C4225714 4 -72 
1721641986974 1721641986999 25 328894.180000 3463467.120000 -2.684753 7.980000 5C4225714 4 -72 
1721641987050 1721641987070 20 328893.540000 3463466.800000 -2.684753 8.020000 5C4225714 4 -72 
1721641987090 1721641987106 16 328893.540000 3463466.800000 -2.684753 8.020000 5C4225714 4 -72 
1721641987191 1721641987214 23 328892.670000 3463466.370000 -2.675372 8.040000 5C4225714 4 -72 
1721641987275 1721641987295 20 328892.030000 3463466.040000 -2.675372 8.040000 5C4225714 4 -72 
1721641987351 1721641987378 27 328891.740000 3463465.880000 -2.653337 8.020000 5C4225714 4 -72 
1721641987432 1721641987449 17 328891.180000 3463465.570000 -2.653337 8.020000 5C4225714 4 -72 
1721641987508 1721641987531 23 328890.250000 3463465.070000 -2.648537 8.020000 5C4225714 4 -72 
1721641987586 1721641987613 27 328889.840000 3463464.830000 -2.648537 8.000000 5C4225714 4 -72 
1721641987664 1721641987678 14 328889.140000 3463464.430000 -2.621048 8.020000 5C4225714 4 -72 
1721641987740 1721641987759 19 328888.860000 3463464.260000 -2.621048 8.020000 5C4225714 4 -72 
1721641987819 1721641987843 24 328888.020000 3463463.770000 -2.621048 8.020000 5C4225714 4 -72 
1721641987892 1721641987916 24 328888.020000 3463463.770000 -2.621048 8.020000 5C4225714 4 -72 
1721641987967 1721641987994 27 328887.260000 3463463.300000 -2.606867 8.020000 5C4225714 4 -72 
1721641988042 1721641988060 18 328886.790000 3463463.010000 -2.606867 8.040000 5C4225714 4 -72 
1721641988122 1721641988143 21 328886.040000 3463462.530000 -2.590505 8.040000 5C4225714 4 -72 
1721641988217 1721641988234 17 328885.360000 3463462.090000 -2.590505 8.040000 5C4225714 4 -72 
1721641988291 1721641988310 19 328885.020000 3463461.870000 -2.567379 8.040000 5C4225714 4 -72 
1721641988327 1721641988345 18 328884.620000 3463461.590000 -2.567379 8.040000 5C4225714 4 -72 
1721641988367 1721641988386 19 328884.350000 3463461.420000 -2.567379 8.060000 5C4225714 4 -72 
1721641988448 1721641988464 16 328884.010000 3463461.190000 -2.567379 8.060000 5C4225714 4 -72 
1721641988523 1721641988543 20 328883.410000 3463460.780000 -2.543381 8.060000 5C4225714 4 -72 
1721641988605 1721641988625 20 328883.020000 3463460.500000 -2.543381 8.060000 5C4225714 4 -72 
1721641988680 1721641988696 16 328882.350000 3463460.030000 -2.526146 8.060000 5C4225714 4 -72 
1721641988755 1721641988770 15 328881.960000 3463459.750000 -2.526146 8.060000 5C4225714 4 -72 
1721641988857 1721641988877 20 328881.310000 3463459.270000 -2.526146 8.040000 5C4225714 4 -72 
1721641988941 1721641988960 19 328880.660000 3463458.780000 -2.512620 8.040000 5C4225714 4 -72 
1721641988977 1721641988995 18 328880.410000 3463458.590000 -2.512620 8.060000 5C4225714 4 -72 
1721641989012 1721641989032 20 328880.410000 3463458.590000 -2.512620 8.060000 5C4225714 4 -72 
1721641989049 1721641989068 19 328879.950000 3463458.240000 -2.512620 8.060000 5C4225714 4 -72 
1721641989085 1721641989103 18 328879.820000 3463458.140000 -2.512620 8.060000 5C4225714 4 -72 
1721641989124 1721641989143 19 328879.820000 3463458.140000 -2.512620 8.060000 5C4225714 4 -72 
1721641989220 1721641989237 17 328879.500000 3463457.890000 -2.491458 8.060000 5C4225714 4 -72 
1721641989290 1721641989308 18 328878.420000 3463457.040000 -2.472041 8.060000 5C4225714 4 -72 
1721641989402 1721641989421 19 328877.790000 3463456.530000 -2.472041 8.060000 5C4225714 4 -72 
1721641989442 1721641989462 20 328877.470000 3463456.280000 -2.472041 8.060000 5C4225714 4 -72 
1721641989486 1721641989502 16 328877.100000 3463455.970000 -2.458296 8.060000 5C4225714 4 -72 
1721641989573 1721641989592 19 328876.790000 3463455.710000 -2.458296 8.080000 5C4225714 4 -72 
1721641989613 1721641989633 20 328876.470000 3463455.450000 -2.458296 8.060000 5C4225714 4 -72 
1721641989648 1721641989667 19 328876.160000 3463455.190000 -2.458296 8.060000 5C4225714 4 -72 
1721641989697 1721641989722 25 328875.920000 3463454.980000 -2.444115 8.060000 5C4225714 4 -72 
1721641989776 1721641989792 16 328875.610000 3463454.720000 -2.444115 8.060000 5C4225714 4 -72 
1721641989811 1721641989828 17 328875.430000 3463454.550000 -2.444115 8.060000 5C4225714 4 -72 
1721641989851 1721641989875 24 328875.000000 3463454.180000 -2.444115 8.060000 5C4225714 4 -66 
1721641989959 1721641989983 24 328874.330000 3463453.590000 -2.423390 8.100000 5C4225714 1 -66 
1721641990047 1721641990064 17 328873.720000 3463453.040000 -2.423390 8.140000 5C4225714 1 -66 
1721641990131 1721641990147 16 328873.420000 3463452.770000 -2.413354 8.080000 5C4225714 1 -66 
1721641990204 1721641990219 15 328872.940000 3463452.330000 -2.413354 8.080000 5C4225714 1 -66 
1721641990283 1721641990303 20 328872.160000 3463451.610000 -2.394155 8.080000 5C4225714 1 -66 
1721641990362 1721641990379 17 328872.040000 3463451.500000 -2.394155 8.060000 5C4225714 1 -66 
1721641990511 1721641990529 18 328871.050000 3463450.540000 -2.381938 8.140000 5C4225714 1 -66 
1721641990586 1721641990612 26 328870.750000 3463450.260000 -2.381938 8.140000 5C4225714 1 -66 
1721641990662 1721641990677 15 328870.170000 3463449.680000 -2.381938 8.120000 5C4225714 1 -66 
1721641990745 1721641990761 16 328869.540000 3463449.050000 -2.363394 8.120000 5C4225714 1 -66 
1721641990821 1721641990837 16 328869.190000 3463448.700000 -2.363394 8.120000 5C4225714 1 -66 
1721641990896 1721641990914 18 328869.130000 3463448.650000 -2.363394 8.080000 5C4225714 1 -66 
1721641990968 1721641990988 20 328868.410000 3463447.890000 -2.350086 8.080000 5C4225714 1 -66 
1721641991046 1721641991063 17 328868.170000 3463447.650000 -2.350086 8.100000 5C4225714 1 -66 
1721641991121 1721641991139 18 328867.840000 3463447.300000 -2.350086 8.120000 5C4225714 1 -66 
1721641991203 1721641991229 26 328867.340000 3463446.770000 -2.342232 8.120000 5C4225714 1 -66 
1721641991239 1721641991253 14 328867.340000 3463446.770000 -2.342232 8.120000 5C4225714 1 -66 
1721641991279 1721641991301 22 328866.730000 3463446.100000 -2.342232 8.120000 5C4225714 1 -66 
1721641991365 1721641991381 16 328866.130000 3463445.440000 -2.320633 8.120000 5C4225714 1 -66 
1721641991438 1721641991457 19 328865.910000 3463445.200000 -2.320633 8.120000 5C4225714 1 -66 
1721641991515 1721641991540 25 328865.370000 3463444.580000 -2.304925 8.120000 5C4225714 1 -66 
1721641991590 1721641991606 16 328864.990000 3463444.150000 -2.304925 8.140000 5C4225714 1 -66 
1721641991687 1721641991707 20 328864.460000 3463443.520000 -2.280927 8.140000 5C4225714 1 -66 
1721641991767 1721641991789 22 328864.040000 3463443.030000 -2.280927 8.160000 5C4225714 1 -66 
1721641991846 1721641991863 17 328863.780000 3463442.710000 -2.280927 8.180000 5C4225714 1 -66 
1721641991924 1721641991941 17 328863.210000 3463442.020000 -2.267401 8.140000 5C4225714 1 -66 
1721641992003 1721641992026 23 328862.940000 3463441.710000 -2.267401 8.160000 5C4225714 1 -66 
1721641992082 1721641992100 18 328862.380000 3463440.990000 -2.258892 8.140000 5C4225714 1 -66 
1721641992155 1721641992178 23 328862.220000 3463440.810000 -2.258892 8.140000 5C4225714 1 -66 
1721641992231 1721641992260 29 328861.670000 3463440.110000 -2.258892 8.140000 5C4225714 1 -66 
1721641992307 1721641992324 17 328861.110000 3463439.400000 -2.241003 8.140000 5C4225714 1 -66 
1721641992343 1721641992362 19 328861.110000 3463439.400000 -2.241003 8.140000 5C4225714 1 -66 
1721641992382 1721641992404 22 328860.850000 3463439.080000 -2.241003 8.140000 5C4225714 1 -66 
1721641992481 1721641992498 17 328860.490000 3463438.620000 -2.241003 8.180000 5C4225714 1 -66 
1721641992555 1721641992575 20 328859.830000 3463437.790000 -2.231185 8.180000 5C4225714 1 -66 
1721641992627 1721641992646 19 328859.740000 3463437.660000 -2.231185 8.180000 5C4225714 1 -66 
1721641992699 1721641992717 18 328859.320000 3463437.140000 -2.225077 8.160000 5C4225714 1 -66 
1721641992766 1721641992785 19 328858.760000 3463436.440000 -2.225077 8.160000 5C4225714 1 -66 
1721641992843 1721641992866 23 328858.500000 3463436.120000 -2.225077 8.160000 5C4225714 1 -66 
1721641992916 1721641992932 16 328858.250000 3463435.800000 -2.216132 8.160000 5C4225714 1 -66 
1721641992991 1721641993008 17 328857.680000 3463435.090000 -2.216132 8.160000 5C4225714 1 -66 
1721641993067 1721641993083 16 328857.170000 3463434.450000 -2.228349 8.180000 5C4225714 1 -66 
1721641993154 1721641993174 20 328856.970000 3463434.190000 -2.228349 8.180000 5C4225714 1 -66 
1721641993246 1721641993265 19 328856.510000 3463433.610000 -2.228349 8.180000 5C4225714 1 -66 
1721641993318 1721641993335 17 328856.210000 3463433.220000 -2.213732 8.180000 5C4225714 1 -66 
1721641993396 1721641993416 20 328855.690000 3463432.580000 -2.213732 8.180000 5C4225714 1 -66 
1721641993471 1721641993487 16 328855.540000 3463432.380000 -2.213732 8.200000 5C4225714 1 -66 
1721641993512 1721641993531 19 328855.130000 3463431.870000 -2.220495 8.200000 5C4225714 1 -66 
1721641993548 1721641993573 25 328854.870000 3463431.540000 -2.220495 8.220000 5C4225714 1 -66 
1721641993587 1721641993612 25 328854.620000 3463431.220000 -2.220495 8.220000 5C4225714 1 -66 
1721641993627 1721641993650 23 328854.620000 3463431.220000 -2.220495 8.220000 5C4225714 1 -66 
1721641993704 1721641993720 16 328854.110000 3463430.570000 -2.214823 8.220000 5C4225714 1 -66 
1721641993739 1721641993757 18 328853.840000 3463430.260000 -2.214823 8.220000 5C4225714 1 -66 
1721641993775 1721641993792 17 328853.840000 3463430.260000 -2.214823 8.220000 5C4225714 1 -66 
1721641993861 1721641993878 17 328853.380000 3463429.680000 -2.214823 8.220000 5C4225714 1 -66 
1721641993900 1721641993920 20 328853.170000 3463429.410000 -2.218750 8.220000 5C4225714 1 -66 
1721641993995 1721641994012 17 328852.710000 3463428.830000 -2.218750 8.180000 5C4225714 1 -66 
1721641994035 1721641994053 18 328852.710000 3463428.830000 -2.218750 8.180000 5C4225714 1 -66 
1721641994150 1721641994168 18 328851.770000 3463427.680000 -2.220495 8.220000 5C4225714 1 -66 
1721641994239 1721641994259 20 328851.560000 3463427.420000 -2.220495 8.240000 5C4225714 1 -66 
1721641994312 1721641994330 18 328850.940000 3463426.660000 -2.232931 8.240000 5C4225714 1 -66 
1721641994387 1721641994406 19 328850.680000 3463426.340000 -2.232931 8.240000 5C4225714 1 -66 
1721641994423 1721641994442 19 328850.360000 3463425.940000 -2.232931 8.240000 5C4225714 1 -66 
1721641994459 1721641994478 19 328850.260000 3463425.820000 -2.232931 8.220000 5C4225714 1 -66 
1721641994494 1721641994514 20 328850.040000 3463425.560000 -2.228567 8.240000 5C4225714 1 -66 
1721641994530 1721641994548 18 328850.040000 3463425.560000 -2.228567 8.240000 5C4225714 1 -66 
1721641994567 1721641994587 20 328849.840000 3463425.310000 -2.228567 8.240000 5C4225714 1 -66 
1721641994606 1721641994628 22 328849.410000 3463424.800000 -2.228567 8.240000 5C4225714 1 -66 
1721641994645 1721641994661 16 328849.150000 3463424.480000 -2.228567 8.240000 5C4225714 1 -66 
1721641994681 1721641994701 20 328848.890000 3463424.160000 -2.231840 8.240000 5C4225714 1 -66 
1721641994722 1721641994739 17 328848.890000 3463424.160000 -2.231840 8.240000 5C4225714 1 -66 
1721641994761 1721641994778 17 328848.630000 3463423.840000 -2.231840 8.240000 5C4225714 1 -66 
1721641994800 1721641994817 17 328848.310000 3463423.460000 -2.231840 8.240000 5C4225714 1 -66 
1721641994835 1721641994850 15 328848.310000 3463423.460000 -2.231840 8.240000 5C4225714 1 -66 
1721641994870 1721641994889 19 328848.040000 3463423.130000 -2.231840 8.240000 5C4225714 1 -66 
1721641994905 1721641994923 18 328847.770000 3463422.830000 -2.235985 8.240000 5C4225714 1 -66 
1721641994941 1721641994958 17 328847.770000 3463422.830000 -2.235985 8.240000 5C4225714 1 -66 
1721641994976 1721641994997 21 328847.510000 3463422.510000 -2.235985 8.240000 5C4225714 1 -66 
1721641995011 1721641995030 19 328847.300000 3463422.250000 -2.235985 8.240000 5C4225714 1 -66 
1721641995051 1721641995070 19 328847.300000 3463422.250000 -2.235985 8.240000 5C4225714 1 -66 
1721641995091 1721641995109 18 328846.710000 3463421.550000 -2.239039 8.240000 5C4225714 1 -66 
1721641995126 1721641995143 17 328846.710000 3463421.550000 -2.239039 8.240000 5C4225714 1 -66 
1721641995162 1721641995182 20 328846.440000 3463421.230000 -2.239039 8.260000 5C4225714 1 -66 
1721641995197 1721641995216 19 328846.440000 3463421.230000 -2.239039 8.260000 5C4225714 1 -66 
