pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721035203728 1721035203743 15 328922.820000 3463473.460000 -3.110177 10.160000 5C422503D 14 -86 
1721035203782 1721035203796 14 328921.600000 3463473.360000 -3.082033 10.160000 5C422503D 14 -86 
1721035203837 1721035203850 13 328921.190000 3463473.320000 -3.082033 10.200000 5C422503D 14 -86 
1721035203891 1721035203911 20 328920.580000 3463473.260000 -3.082033 10.180000 5C422503D 14 -86 
1721035203945 1721035203966 21 328920.070000 3463473.200000 -3.056508 10.180000 5C422503D 14 -86 
1721035204000 1721035204016 16 328919.460000 3463473.120000 -3.056508 10.180000 5C422503D 14 -86 
1721035204054 1721035204071 17 328918.960000 3463473.060000 -3.056508 10.180000 5C422503D 14 -86 
1721035204109 1721035204125 16 328918.560000 3463473.010000 -3.056508 10.200000 5C422503D 14 -86 
1721035204163 1721035204179 16 328918.150000 3463472.950000 -3.025092 10.200000 5C422503D 14 -86 
1721035204218 1721035204231 13 328917.440000 3463472.840000 -3.025092 10.180000 5C422503D 14 -86 
1721035204272 1721035204286 14 328916.830000 3463472.750000 -3.025092 10.180000 5C422503D 14 -86 
1721035204331 1721035204346 15 328915.920000 3463472.600000 -2.994330 10.220000 5C422503D 14 -86 
1721035204389 1721035204404 15 328915.920000 3463472.600000 -2.994330 10.220000 5C422503D 14 -86 
1721035204443 1721035204459 16 328914.820000 3463472.400000 -2.994330 10.200000 5C422503D 14 -86 
1721035204497 1721035204511 14 328914.610000 3463472.370000 -2.994330 10.200000 5C422503D 14 -86 
1721035204551 1721035204566 15 328914.120000 3463472.260000 -2.964005 10.240000 5C422503D 14 -86 
1721035204606 1721035204621 15 328913.610000 3463472.160000 -2.964005 10.240000 5C422503D 14 -86 
1721035204660 1721035204674 14 328913.010000 3463472.040000 -2.964005 10.220000 5C422503D 14 -86 
1721035204714 1721035204733 19 328912.410000 3463471.900000 -2.937607 10.240000 5C422503D 14 -86 
1721035204769 1721035204783 14 328911.910000 3463471.790000 -2.937607 10.220000 5C422503D 14 -86 
1721035204823 1721035204838 15 328911.410000 3463471.680000 -2.937607 10.220000 5C422503D 14 -86 
1721035204877 1721035204891 14 328910.820000 3463471.530000 -2.937607 10.180000 5C422503D 14 -86 
1721035204932 1721035204948 16 328910.320000 3463471.420000 -2.916663 10.200000 5C422503D 14 -86 
1721035204986 1721035205001 15 328909.830000 3463471.280000 -2.916663 10.220000 5C422503D 14 -86 
1721035205041 1721035205056 15 328908.840000 3463471.020000 -2.916663 10.260000 5C422503D 14 -86 
1721035205095 1721035205108 13 328908.250000 3463470.860000 -2.889174 10.260000 5C422503D 14 -86 
1721035205149 1721035205166 17 328907.750000 3463470.720000 -2.889174 10.260000 5C422503D 14 -86 
1721035205203 1721035205218 15 328907.250000 3463470.580000 -2.889174 10.260000 5C422503D 14 -86 
1721035205257 1721035205274 17 328906.770000 3463470.430000 -2.889174 10.240000 5C422503D 14 -86 
1721035205315 1721035205336 21 328906.470000 3463470.340000 -2.864740 10.260000 5C422503D 14 -86 
1721035205373 1721035205387 14 328905.970000 3463470.190000 -2.864740 10.260000 5C422503D 14 -86 
1721035205445 1721035205461 16 328905.190000 3463469.940000 -2.864740 10.280000 5C422503D 14 -86 
1721035205499 1721035205514 15 328904.410000 3463469.680000 -2.833106 10.280000 5C422503D 14 -86 
1721035205555 1721035205574 19 328903.920000 3463469.510000 -2.833106 10.280000 5C422503D 14 -79 
1721035205609 1721035205631 22 328903.430000 3463469.340000 -2.833106 10.260000 5C422503D 17 -79 
