pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1722324001187 1722324001204 17 329257.640000 3463458.890000 0.355393 10.160000 5C4225714 11 -64 
1722324001242 1722324001259 17 329258.310000 3463459.130000 0.355393 10.300000 5C4225714 11 -64 
1722324001297 1722324001313 16 329258.710000 3463459.270000 0.355393 10.440000 5C4225714 11 -64 
1722324001352 1722324001367 15 329259.610000 3463459.570000 0.353647 10.760000 5C4225714 11 -64 
1722324001407 1722324001422 15 329260.110000 3463459.750000 0.353647 10.900000 5C4225714 11 -64 
1722324001462 1722324001482 20 329260.740000 3463459.970000 0.353647 11.060000 5C4225714 11 -64 
1722324001517 1722324001536 19 329261.150000 3463460.110000 0.346448 11.240000 5C4225714 11 -64 
1722324001572 1722324001590 18 329261.790000 3463460.340000 0.346448 11.460000 5C4225714 11 -64 
1722324001627 1722324001643 16 329262.440000 3463460.560000 0.346448 11.560000 5C4225714 11 -64 
1722324001682 1722324001703 21 329262.870000 3463460.710000 0.346448 11.800000 5C4225714 11 -64 
1722324001737 1722324001756 19 329263.540000 3463460.940000 0.343612 11.920000 5C4225714 11 -64 
1722324001792 1722324001810 18 329263.990000 3463461.100000 0.343612 12.080000 5C4225714 11 -64 
1722324001847 1722324001865 18 329264.800000 3463461.370000 0.343612 12.240000 5C4225714 11 -64 
1722324001907 1722324001925 18 329265.370000 3463461.570000 0.341430 12.360000 5C4225714 11 -64 
1722324001961 1722324001979 18 329266.330000 3463461.890000 0.341430 12.600000 5C4225714 11 -64 
1722324002016 1722324002035 19 329266.920000 3463462.090000 0.341430 12.720000 5C4225714 11 -64 
1722324002071 1722324002098 27 329267.530000 3463462.300000 0.341430 12.880000 5C4225714 11 -64 
1722324002126 1722324002142 16 329268.270000 3463462.550000 0.336849 13.000000 5C4225714 11 -64 
1722324002181 1722324002198 17 329268.890000 3463462.750000 0.336849 13.120000 5C4225714 11 -64 
1722324002236 1722324002258 22 329269.520000 3463462.950000 0.336849 13.300000 5C4225714 11 -64 
1722324002291 1722324002307 16 329270.020000 3463463.120000 0.336849 13.440000 5C4225714 11 -64 
1722324002345 1722324002361 16 329270.920000 3463463.400000 0.328776 13.540000 5C4225714 11 -64 
1722324002401 1722324002421 20 329271.580000 3463463.620000 0.328776 13.680000 5C4225714 11 -64 
1722324002456 1722324002475 19 329271.970000 3463463.730000 0.328776 13.760000 5C4225714 11 -64 
1722324002511 1722324002528 17 329272.620000 3463463.940000 0.328776 13.940000 5C4225714 11 -64 
1722324002566 1722324002583 17 329273.420000 3463464.180000 0.319613 14.020000 5C4225714 11 -64 
1722324002621 1722324002638 17 329274.640000 3463464.550000 0.319613 14.280000 5C4225714 11 -64 
1722324002676 1722324002695 19 329275.590000 3463464.840000 0.305869 14.420000 5C4225714 11 -64 
1722324002731 1722324002749 18 329276.290000 3463465.040000 0.305869 14.500000 5C4225714 11 -64 
1722324002786 1722324002805 19 329276.710000 3463465.160000 0.305869 14.620000 5C4225714 11 -64 
1722324002841 1722324002859 18 329277.840000 3463465.480000 0.305869 14.780000 5C4225714 11 -64 
1722324002896 1722324002913 17 329278.420000 3463465.640000 0.293433 14.820000 5C4225714 11 -64 
1722324002950 1722324002968 18 329279.280000 3463465.870000 0.293433 15.000000 5C4225714 11 -64 
1722324003006 1722324003022 16 329279.710000 3463466.000000 0.293433 15.060000 5C4225714 11 -64 
1722324003061 1722324003076 15 329280.140000 3463466.120000 0.293433 15.120000 5C4225714 11 -64 
1722324003116 1722324003134 18 329281.020000 3463466.340000 0.293433 15.220000 5C4225714 11 -64 
1722324003171 1722324003188 17 329282.050000 3463466.620000 0.278816 15.280000 5C4225714 11 -64 
1722324003226 1722324003241 15 329283.250000 3463466.920000 0.278816 15.520000 5C4225714 11 -64 
1722324003281 1722324003297 16 329284.300000 3463467.180000 0.263545 15.620000 5C4225714 11 -64 
1722324003336 1722324003354 18 329285.210000 3463467.400000 0.263545 15.720000 5C4225714 11 -64 
1722324003392 1722324003410 18 329285.970000 3463467.570000 0.263545 15.740000 5C4225714 11 -64 
1722324003447 1722324003464 17 329286.900000 3463467.780000 0.263545 15.820000 5C4225714 11 -64 
1722324003502 1722324003518 16 329287.670000 3463467.940000 0.241946 15.940000 5C4225714 11 -64 
1722324003557 1722324003572 15 329288.450000 3463468.120000 0.241946 15.980000 5C4225714 11 -64 
1722324003612 1722324003631 19 329289.240000 3463468.280000 0.241946 16.160000 5C4225714 11 -64 
1722324003667 1722324003685 18 329289.710000 3463468.380000 0.241946 16.220000 5C4225714 11 -64 
1722324003722 1722324003739 17 329290.500000 3463468.540000 0.224275 16.320000 5C4225714 11 -64 
1722324003777 1722324003793 16 329291.310000 3463468.690000 0.224275 16.420000 5C4225714 11 -64 
1722324003832 1722324003852 20 329291.630000 3463468.760000 0.224275 16.500000 5C4225714 11 -64 
1722324003887 1722324003906 19 329293.730000 3463469.140000 0.204640 16.680000 5C4225714 11 -64 
1722324003942 1722324003961 19 329294.880000 3463469.350000 0.204640 16.740000 5C4225714 11 -64 
1722324004001 1722324004020 19 329295.710000 3463469.490000 0.204640 16.860000 5C4225714 11 -64 
1722324004060 1722324004080 20 329296.210000 3463469.570000 0.204640 16.900000 5C4225714 11 -64 
1722324004115 1722324004136 21 329297.040000 3463469.700000 0.182823 17.040000 5C4225714 11 -64 
1722324004170 1722324004187 17 329297.890000 3463469.830000 0.182823 17.120000 5C4225714 11 -64 
1722324004225 1722324004243 18 329299.750000 3463470.090000 0.182823 17.320000 5C4225714 11 -64 
1722324004279 1722324004296 17 329300.610000 3463470.200000 0.153807 17.360000 5C4225714 11 -64 
1722324004334 1722324004353 19 329301.480000 3463470.300000 0.153807 17.460000 5C4225714 11 -64 
1722324004389 1722324004408 19 329302.340000 3463470.400000 0.153807 17.520000 5C4225714 11 -64 
1722324004445 1722324004463 18 329303.390000 3463470.520000 0.153807 17.660000 5C4225714 11 -64 
1722324004500 1722324004518 18 329304.430000 3463470.610000 0.129591 17.720000 5C4225714 11 -64 
1722324004555 1722324004571 16 329305.140000 3463470.690000 0.129591 17.780000 5C4225714 11 -64 
1722324004610 1722324004625 15 329306.030000 3463470.760000 0.129591 17.940000 5C4225714 11 -64 
1722324004665 1722324004684 19 329306.740000 3463470.820000 0.129591 17.960000 5C4225714 11 -64 
1722324004721 1722324004746 25 329307.460000 3463470.870000 0.099920 18.120000 5C4225714 11 -64 
1722324004775 1722324004793 18 329308.720000 3463470.950000 0.099920 18.120000 5C4225714 11 -64 
1722324004830 1722324004846 16 329310.520000 3463471.030000 0.099920 18.220000 5C4225714 11 -64 
1722324004885 1722324004909 24 329311.430000 3463471.060000 0.065886 18.340000 5C4225714 11 -64 
1722324004940 1722324004958 18 329312.360000 3463471.090000 0.065886 18.480000 5C4225714 11 -64 
1722324004995 1722324005022 27 329313.090000 3463471.100000 0.065886 18.540000 5C4225714 11 -64 
1722324005050 1722324005068 18 329314.370000 3463471.110000 0.065886 18.620000 5C4225714 11 -64 
1722324005108 1722324005128 20 329315.300000 3463471.110000 0.030107 18.580000 5C4225714 11 -64 
1722324005163 1722324005182 19 329316.420000 3463471.100000 0.030107 18.680000 5C4225714 11 -64 
1722324005222 1722324005248 26 329317.350000 3463471.090000 0.030107 18.720000 5C4225714 11 -62 
1722324005278 1722324005297 19 329318.290000 3463471.060000 0.030107 18.820000 5C4225714 9 -62 
1722324005333 1722324005351 18 329318.850000 3463471.040000 -0.000873 18.900000 5C4225714 9 -62 
1722324005388 1722324005405 17 329320.730000 3463470.950000 -0.000873 19.020000 5C4225714 9 -62 
1722324005444 1722324005459 15 329321.870000 3463470.890000 -0.000873 19.040000 5C4225714 9 -62 
1722324005499 1722324005518 19 329322.060000 3463470.880000 -0.000873 19.100000 5C4225714 9 -62 
1722324005554 1722324005572 18 329323.780000 3463470.770000 -0.033379 19.160000 5C4225714 9 -62 
1722324005609 1722324005626 17 329324.930000 3463470.690000 -0.033379 19.240000 5C4225714 9 -62 
1722324005664 1722324005681 17 329325.690000 3463470.620000 -0.033379 19.300000 5C4225714 9 -62 
1722324005719 1722324005738 19 329326.650000 3463470.540000 -0.059123 19.400000 5C4225714 9 -62 
1722324005774 1722324005792 18 329327.620000 3463470.470000 -0.059123 19.420000 5C4225714 9 -62 
1722324005829 1722324005847 18 329328.010000 3463470.430000 -0.059123 19.500000 5C4225714 9 -62 
1722324005884 1722324005903 19 329329.360000 3463470.300000 -0.059123 19.500000 5C4225714 9 -62 
1722324005938 1722324005957 19 329330.530000 3463470.190000 -0.072213 19.640000 5C4225714 9 -62 
1722324005994 1722324006010 16 329331.510000 3463470.090000 -0.072213 19.660000 5C4225714 9 -62 
1722324006049 1722324006064 15 329333.660000 3463469.870000 -0.072213 19.800000 5C4225714 9 -62 
1722324006104 1722324006123 19 329334.650000 3463469.760000 -0.085739 19.840000 5C4225714 9 -62 
1722324006159 1722324006177 18 329335.640000 3463469.650000 -0.085739 19.920000 5C4225714 9 -62 
1722324006214 1722324006231 17 329336.630000 3463469.520000 -0.085739 20.020000 5C4225714 9 -62 
1722324006269 1722324006287 18 329337.620000 3463469.410000 -0.085739 20.080000 5C4225714 9 -62 
1722324006328 1722324006347 19 329338.220000 3463469.330000 -0.102538 20.180000 5C4225714 9 -62 
1722324006382 1722324006408 26 329339.610000 3463469.150000 -0.102538 20.200000 5C4225714 9 -62 
1722324006437 1722324006454 17 329340.810000 3463468.990000 -0.102538 20.260000 5C4225714 9 -62 
1722324006493 1722324006510 17 329341.420000 3463468.900000 -0.102538 20.280000 5C4225714 9 -62 
1722324006548 1722324006571 23 329342.220000 3463468.790000 -0.115628 20.340000 5C4225714 9 -62 
1722324006603 1722324006620 17 329344.240000 3463468.500000 -0.115628 20.500000 5C4225714 9 -62 
1722324006658 1722324006679 21 329345.660000 3463468.280000 -0.115628 20.580000 5C4225714 9 -62 
1722324006713 1722324006733 20 329346.670000 3463468.130000 -0.129809 20.620000 5C4225714 9 -62 
1722324006768 1722324006787 19 329347.900000 3463467.930000 -0.129809 20.700000 5C4225714 9 -62 
1722324006823 1722324006849 26 329348.710000 3463467.790000 -0.129809 20.720000 5C4225714 9 -62 
1722324006878 1722324006900 22 329349.730000 3463467.620000 -0.129809 20.780000 5C4225714 9 -62 
1722324006933 1722324006952 19 329350.970000 3463467.420000 -0.143990 20.840000 5C4225714 9 -62 
1722324006988 1722324007004 16 329352.200000 3463467.220000 -0.143990 20.860000 5C4225714 9 -62 
1722324007042 1722324007059 17 329353.030000 3463467.070000 -0.143990 20.920000 5C4225714 9 -62 
1722324007097 1722324007113 16 329354.260000 3463466.850000 -0.153153 20.960000 5C4225714 9 -62 
1722324007152 1722324007167 15 329354.470000 3463466.810000 -0.153153 21.040000 5C4225714 9 -62 
1722324007207 1722324007226 19 329356.760000 3463466.410000 -0.153153 21.120000 5C4225714 9 -62 
1722324007262 1722324007287 25 329358.200000 3463466.140000 -0.162097 21.140000 5C4225714 9 -62 
1722324007317 1722324007335 18 329359.250000 3463465.960000 -0.162097 21.180000 5C4225714 9 -62 
1722324007388 1722324007405 17 329360.290000 3463465.780000 -0.162097 21.180000 5C4225714 9 -62 
1722324007442 1722324007460 18 329361.540000 3463465.550000 -0.162097 21.220000 5C4225714 9 -62 
1722324007497 1722324007525 28 329362.590000 3463465.350000 -0.163188 21.240000 5C4225714 9 -62 
1722324007552 1722324007571 19 329363.430000 3463465.190000 -0.163188 21.320000 5C4225714 9 -62 
1722324007608 1722324007628 20 329364.280000 3463465.040000 -0.163188 21.320000 5C4225714 9 -62 
1722324007662 1722324007679 17 329366.370000 3463464.650000 -0.163188 21.380000 5C4225714 9 -62 
1722324007717 1722324007738 21 329367.430000 3463464.450000 -0.168424 21.480000 5C4225714 9 -62 
1722324007772 1722324007793 21 329368.690000 3463464.210000 -0.168424 21.440000 5C4225714 9 -62 
1722324007827 1722324007848 21 329369.740000 3463464.000000 -0.168424 21.480000 5C4225714 9 -62 
1722324007882 1722324007902 20 329370.590000 3463463.850000 -0.168424 21.480000 5C4225714 9 -62 
1722324007937 1722324007962 25 329371.650000 3463463.640000 -0.173006 21.520000 5C4225714 9 -62 
1722324007992 1722324008018 26 329373.130000 3463463.360000 -0.173006 21.540000 5C4225714 9 -62 
1722324008047 1722324008074 27 329374.200000 3463463.160000 -0.173006 21.560000 5C4225714 9 -62 
1722324008102 1722324008118 16 329375.470000 3463462.910000 -0.170824 21.620000 5C4225714 9 -62 
1722324008162 1722324008183 21 329376.320000 3463462.750000 -0.170824 21.620000 5C4225714 9 -62 
1722324008219 1722324008237 18 329378.670000 3463462.310000 -0.170824 21.660000 5C4225714 9 -62 
1722324008278 1722324008293 15 329379.300000 3463462.170000 -0.171479 21.720000 5C4225714 9 -62 
1722324008332 1722324008349 17 329380.170000 3463462.020000 -0.171479 21.680000 5C4225714 9 -62 
1722324008387 1722324008404 17 329381.660000 3463461.740000 -0.171479 21.760000 5C4225714 9 -62 
1722324008448 1722324008466 18 329382.730000 3463461.530000 -0.171479 21.780000 5C4225714 9 -62 
1722324008502 1722324008518 16 329383.580000 3463461.360000 -0.173442 21.820000 5C4225714 9 -62 
1722324008558 1722324008577 19 329384.870000 3463461.120000 -0.173442 21.820000 5C4225714 9 -62 
1722324008613 1722324008628 15 329385.950000 3463460.910000 -0.173442 21.880000 5C4225714 9 -62 
1722324008669 1722324008686 17 329386.810000 3463460.750000 -0.173442 21.860000 5C4225714 9 -62 
1722324008726 1722324008743 17 329389.180000 3463460.290000 -0.170606 21.900000 5C4225714 9 -62 
1722324008781 1722324008797 16 329390.050000 3463460.140000 -0.170606 21.960000 5C4225714 9 -62 
1722324008836 1722324008857 21 329391.340000 3463459.880000 -0.170606 21.960000 5C4225714 9 -62 
1722324008891 1722324008909 18 329392.200000 3463459.710000 -0.173878 21.980000 5C4225714 9 -62 
1722324008948 1722324008967 19 329393.290000 3463459.520000 -0.173878 21.980000 5C4225714 9 -62 
1722324009003 1722324009021 18 329394.370000 3463459.300000 -0.173878 22.000000 5C4225714 9 -62 
1722324009059 1722324009078 19 329395.890000 3463459.010000 -0.173878 22.000000 5C4225714 9 -62 
1722324009114 1722324009131 17 329396.970000 3463458.800000 -0.172351 22.000000 5C4225714 9 -62 
1722324009170 1722324009189 19 329397.850000 3463458.630000 -0.172351 22.000000 5C4225714 9 -62 
1722324009227 1722324009250 23 329400.450000 3463458.140000 -0.172351 22.060000 5C4225714 9 -62 
1722324009283 1722324009304 21 329401.530000 3463457.920000 -0.172351 22.060000 5C4225714 9 -62 
1722324009338 1722324009362 24 329402.630000 3463457.730000 -0.172351 22.060000 5C4225714 9 -62 
1722324009393 1722324009410 17 329403.720000 3463457.510000 -0.172351 22.040000 5C4225714 9 -62 
1722324009449 1722324009468 19 329404.140000 3463457.420000 -0.172351 22.060000 5C4225714 9 -62 
1722324009504 1722324009527 23 329405.660000 3463457.130000 -0.173224 22.060000 5C4225714 9 -62 
1722324009559 1722324009576 17 329406.550000 3463456.970000 -0.173224 22.060000 5C4225714 9 -62 
1722324009614 1722324009633 19 329407.630000 3463456.760000 -0.173224 22.060000 5C4225714 9 -62 
1722324009670 1722324009687 17 329408.720000 3463456.550000 -0.173224 22.080000 5C4225714 9 -62 
1722324009727 1722324009743 16 329410.240000 3463456.250000 -0.171479 22.080000 5C4225714 9 -62 
1722324009782 1722324009802 20 329411.980000 3463455.920000 -0.171479 22.100000 5C4225714 9 -62 
1722324009838 1722324009854 16 329413.500000 3463455.630000 -0.171479 22.080000 5C4225714 9 -62 
1722324009898 1722324009924 26 329413.940000 3463455.550000 -0.172569 22.140000 5C4225714 9 -62 
1722324009954 1722324009973 19 329415.260000 3463455.290000 -0.172569 22.100000 5C4225714 9 -62 
1722324010009 1722324010028 19 329416.340000 3463455.090000 -0.172569 22.140000 5C4225714 9 -62 
1722324010063 1722324010086 23 329417.650000 3463454.830000 -0.172569 22.120000 5C4225714 9 -62 
1722324010119 1722324010138 19 329417.870000 3463454.780000 -0.172569 22.140000 5C4225714 9 -62 
1722324010176 1722324010198 22 329419.830000 3463454.410000 -0.173442 22.140000 5C4225714 9 -62 
1722324010233 1722324010249 16 329420.920000 3463454.190000 -0.173442 22.160000 5C4225714 9 -62 
1722324010289 1722324010310 21 329423.320000 3463453.720000 -0.176496 22.160000 5C4225714 9 -62 
1722324010345 1722324010360 15 329424.190000 3463453.560000 -0.176496 22.160000 5C4225714 9 -62 
1722324010400 1722324010418 18 329425.720000 3463453.260000 -0.176496 22.140000 5C4225714 9 -62 
1722324010455 1722324010482 27 329425.940000 3463453.210000 -0.176496 22.140000 5C4225714 9 -62 
1722324010510 1722324010530 20 329427.900000 3463452.830000 -0.177805 22.100000 5C4225714 9 -62 
1722324010565 1722324010582 17 329428.340000 3463452.750000 -0.177805 22.120000 5C4225714 9 -62 
1722324010624 1722324010642 18 329429.860000 3463452.450000 -0.177805 22.120000 5C4225714 9 -62 
1722324010678 1722324010696 18 329430.510000 3463452.320000 -0.177805 22.140000 5C4225714 9 -62 
1722324010734 1722324010750 16 329431.810000 3463452.060000 -0.175624 22.100000 5C4225714 9 -62 
1722324010789 1722324010804 15 329433.120000 3463451.810000 -0.175624 22.100000 5C4225714 9 -62 
1722324010844 1722324010863 19 329435.300000 3463451.380000 -0.175624 22.060000 5C4225714 9 -62 
1722324010899 1722324010917 18 329436.380000 3463451.170000 -0.177151 22.060000 5C4225714 9 -62 
1722324010954 1722324010972 18 329437.250000 3463451.000000 -0.177151 22.060000 5C4225714 9 -62 
1722324011009 1722324011026 17 329438.550000 3463450.740000 -0.177151 22.060000 5C4225714 9 -62 
1722324011064 1722324011083 19 329439.850000 3463450.480000 -0.177151 22.040000 5C4225714 9 -62 
1722324011119 1722324011136 17 329440.940000 3463450.270000 -0.177369 22.040000 5C4225714 9 -62 
1722324011174 1722324011198 24 329441.810000 3463450.090000 -0.177369 22.020000 5C4225714 9 -62 
1722324011230 1722324011246 16 329443.110000 3463449.840000 -0.177369 22.060000 5C4225714 9 -62 
1722324011285 1722324011305 20 329444.190000 3463449.620000 -0.177369 22.000000 5C4225714 9 -62 
1722324011340 1722324011359 19 329445.280000 3463449.400000 -0.179551 22.060000 5C4225714 9 -62 
1722324011395 1722324011413 18 329445.930000 3463449.280000 -0.179551 22.000000 5C4225714 9 -62 
1722324011450 1722324011467 17 329448.740000 3463448.700000 -0.180423 22.000000 5C4225714 9 -62 
1722324011505 1722324011522 17 329449.390000 3463448.580000 -0.180423 22.020000 5C4225714 9 -62 
1722324011560 1722324011581 21 329450.470000 3463448.370000 -0.180423 22.000000 5C4225714 9 -62 
1722324011615 1722324011636 21 329451.770000 3463448.100000 -0.180423 21.980000 5C4225714 9 -62 
1722324011670 1722324011690 20 329452.850000 3463447.880000 -0.180423 21.980000 5C4225714 9 -62 
1722324011733 1722324011753 20 329453.940000 3463447.670000 -0.182605 22.000000 5C4225714 9 -62 
1722324011788 1722324011814 26 329455.010000 3463447.450000 -0.182605 22.000000 5C4225714 9 -62 
1722324011843 1722324011863 20 329455.230000 3463447.400000 -0.182605 21.980000 5C4225714 9 -62 
1722324011898 1722324011917 19 329457.380000 3463446.970000 -0.184350 21.980000 5C4225714 9 -62 
1722324011953 1722324011971 18 329459.330000 3463446.570000 -0.184350 21.960000 5C4225714 9 -62 
1722324012009 1722324012025 16 329460.620000 3463446.300000 -0.184350 21.940000 5C4225714 9 -62 
1722324012064 1722324012080 16 329461.060000 3463446.220000 -0.184350 21.980000 5C4225714 9 -62 
1722324012119 1722324012136 17 329462.350000 3463445.940000 -0.186532 21.940000 5C4225714 9 -62 
1722324012174 1722324012191 17 329463.430000 3463445.730000 -0.186532 21.960000 5C4225714 9 -62 
1722324012229 1722324012250 21 329464.720000 3463445.460000 -0.186532 21.900000 5C4225714 9 -62 
1722324012284 1722324012305 21 329465.360000 3463445.330000 -0.186532 21.960000 5C4225714 9 -62 
1722324012340 1722324012359 19 329466.650000 3463445.060000 -0.186750 21.920000 5C4225714 9 -62 
1722324012395 1722324012413 18 329467.950000 3463444.800000 -0.186750 21.920000 5C4225714 9 -62 
1722324012450 1722324012467 17 329469.240000 3463444.520000 -0.186750 21.920000 5C4225714 9 -62 
1722324012505 1722324012526 21 329470.310000 3463444.310000 -0.187405 21.900000 5C4225714 9 -62 
1722324012560 1722324012580 20 329472.470000 3463443.860000 -0.187405 21.920000 5C4225714 9 -62 
1722324012615 1722324012634 19 329473.540000 3463443.630000 -0.187405 21.920000 5C4225714 9 -62 
1722324012670 1722324012689 19 329474.840000 3463443.360000 -0.189586 21.900000 5C4225714 9 -62 
1722324012725 1722324012745 20 329475.920000 3463443.140000 -0.189586 21.940000 5C4225714 9 -62 
1722324012785 1722324012802 17 329476.990000 3463442.910000 -0.189586 21.920000 5C4225714 9 -62 
1722324012844 1722324012864 20 329478.060000 3463442.680000 -0.189586 21.960000 5C4225714 9 -62 
1722324012899 1722324012918 19 329478.920000 3463442.500000 -0.190459 21.920000 5C4225714 9 -62 
1722324012954 1722324012971 17 329479.560000 3463442.360000 -0.190459 21.920000 5C4225714 9 -62 
1722324013009 1722324013025 16 329480.640000 3463442.140000 -0.190459 21.900000 5C4225714 9 -62 
1722324013064 1722324013087 23 329483.220000 3463441.590000 -0.191768 21.920000 5C4225714 9 -62 
1722324013120 1722324013139 19 329484.310000 3463441.360000 -0.191768 21.900000 5C4225714 9 -62 
1722324013175 1722324013198 23 329485.380000 3463441.130000 -0.191768 21.900000 5C4225714 9 -62 
1722324013229 1722324013248 19 329486.450000 3463440.910000 -0.191768 21.900000 5C4225714 9 -62 
1722324013284 1722324013301 17 329487.730000 3463440.630000 -0.191768 21.900000 5C4225714 9 -62 
1722324013342 1722324013362 20 329488.810000 3463440.400000 -0.191768 21.900000 5C4225714 9 -62 
1722324013397 1722324013420 23 329489.890000 3463440.170000 -0.191768 21.920000 5C4225714 9 -62 
1722324013454 1722324013476 22 329490.960000 3463439.930000 -0.191768 21.900000 5C4225714 9 -62 
1722324013509 1722324013533 24 329492.250000 3463439.660000 -0.194168 21.920000 5C4225714 9 -62 
1722324013564 1722324013582 18 329493.330000 3463439.430000 -0.194168 21.900000 5C4225714 9 -62 
1722324013619 1722324013637 18 329495.470000 3463438.960000 -0.194168 21.900000 5C4225714 9 -62 
1722324013674 1722324013692 18 329496.550000 3463438.740000 -0.195913 21.920000 5C4225714 9 -62 
1722324013729 1722324013746 17 329497.190000 3463438.600000 -0.195913 21.900000 5C4225714 9 -62 
