pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721811123134 1721811123153 19 329252.690000 3463460.470000 0.332703 11.460000 5C4225714 9 -61 
1721811123188 1721811123215 27 329253.460000 3463460.710000 0.313941 11.660000 5C4225714 9 -61 
1721811123243 1721811123271 28 329253.900000 3463460.830000 0.313941 11.760000 5C4225714 9 -61 
1721811123297 1721811123315 18 329254.700000 3463461.050000 0.313941 11.940000 5C4225714 9 -61 
1721811123352 1721811123371 19 329255.040000 3463461.150000 0.313941 12.120000 5C4225714 9 -61 
1721811123406 1721811123426 20 329256.560000 3463461.560000 0.298015 12.360000 5C4225714 9 -61 
1721811123460 1721811123481 21 329257.050000 3463461.690000 0.298015 12.620000 5C4225714 9 -61 
1721811123514 1721811123546 32 329257.780000 3463461.890000 0.281653 12.720000 5C4225714 9 -61 
1721811123572 1721811123592 20 329258.030000 3463461.950000 0.281653 12.880000 5C4225714 9 -61 
1721811123627 1721811123648 21 329258.770000 3463462.150000 0.281653 13.000000 5C4225714 9 -61 
1721811123681 1721811123702 21 329259.280000 3463462.270000 0.281653 13.200000 5C4225714 9 -61 
1721811123736 1721811123757 21 329260.180000 3463462.500000 0.271835 13.320000 5C4225714 9 -61 
1721811123791 1721811123807 16 329260.820000 3463462.670000 0.271835 13.580000 5C4225714 9 -61 
1721811123845 1721811123861 16 329261.610000 3463462.870000 0.271835 13.640000 5C4225714 9 -61 
1721811123899 1721811123915 16 329262.140000 3463462.990000 0.271835 13.820000 5C4225714 9 -61 
1721811123964 1721811123986 22 329263.630000 3463463.360000 0.259181 14.100000 5C4225714 9 -61 
1721811124019 1721811124034 15 329264.180000 3463463.490000 0.259181 14.240000 5C4225714 9 -61 
1721811124073 1721811124090 17 329265.160000 3463463.720000 0.259181 14.380000 5C4225714 9 -61 
1721811124127 1721811124147 20 329265.580000 3463463.820000 0.247182 14.560000 5C4225714 9 -61 
1721811124181 1721811124201 20 329266.290000 3463463.990000 0.247182 14.660000 5C4225714 9 -61 
1721811124235 1721811124252 17 329267.150000 3463464.190000 0.247182 14.800000 5C4225714 9 -61 
1721811124290 1721811124307 17 329267.870000 3463464.350000 0.247182 14.920000 5C4225714 9 -61 
1721811124344 1721811124362 18 329268.460000 3463464.480000 0.240419 15.020000 5C4225714 9 -61 
1721811124399 1721811124419 20 329269.490000 3463464.710000 0.240419 15.200000 5C4225714 9 -61 
1721811124453 1721811124482 29 329270.080000 3463464.840000 0.240419 15.320000 5C4225714 9 -61 
1721811124508 1721811124532 24 329270.980000 3463465.030000 0.240419 15.380000 5C4225714 9 -61 
1721811124562 1721811124589 27 329271.290000 3463465.110000 0.240419 15.560000 5C4225714 9 -61 
1721811124617 1721811124640 23 329271.890000 3463465.240000 0.228856 15.680000 5C4225714 9 -61 
1721811124671 1721811124698 27 329272.970000 3463465.460000 0.228856 15.800000 5C4225714 9 -61 
1721811124726 1721811124751 25 329274.680000 3463465.820000 0.218166 16.060000 5C4225714 9 -61 
1721811124781 1721811124801 20 329275.620000 3463466.010000 0.218166 16.140000 5C4225714 9 -61 
1721811124835 1721811124856 21 329276.420000 3463466.160000 0.218166 16.260000 5C4225714 9 -61 
1721811124890 1721811124910 20 329277.210000 3463466.320000 0.218166 16.340000 5C4225714 9 -61 
1721811124944 1721811124965 21 329278.170000 3463466.510000 0.209658 16.480000 5C4225714 9 -61 
1721811124999 1721811125020 21 329278.820000 3463466.640000 0.209658 16.540000 5C4225714 9 -61 
1721811125058 1721811125074 16 329279.480000 3463466.760000 0.209658 16.680000 5C4225714 9 -61 
1721811125112 1721811125129 17 329279.970000 3463466.860000 0.209658 16.780000 5C4225714 9 -61 
1721811125166 1721811125190 24 329281.300000 3463467.110000 0.198313 16.920000 5C4225714 9 -61 
1721811125221 1721811125240 19 329282.800000 3463467.380000 0.198313 17.080000 5C4225714 9 -61 
1721811125275 1721811125295 20 329283.810000 3463467.550000 0.198313 17.220000 5C4225714 9 -61 
1721811125330 1721811125351 21 329284.830000 3463467.740000 0.187623 17.280000 5C4225714 9 -61 
1721811125385 1721811125400 15 329285.680000 3463467.880000 0.187623 17.460000 5C4225714 9 -61 
1721811125439 1721811125460 21 329286.370000 3463468.000000 0.187623 17.520000 5C4225714 9 -61 
1721811125493 1721811125510 17 329286.890000 3463468.080000 0.187623 17.600000 5C4225714 9 -61 
1721811125548 1721811125567 19 329287.930000 3463468.250000 0.180205 17.700000 5C4225714 9 -61 
1721811125603 1721811125623 20 329288.970000 3463468.410000 0.180205 17.760000 5C4225714 9 -61 
1721811125657 1721811125679 22 329289.850000 3463468.550000 0.180205 17.900000 5C4225714 9 -61 
1721811125711 1721811125728 17 329290.570000 3463468.650000 0.180205 17.960000 5C4225714 9 -61 
1721811125771 1721811125787 16 329291.810000 3463468.830000 0.164279 18.120000 5C4225714 9 -61 
1721811125829 1721811125846 17 329293.420000 3463469.050000 0.164279 18.300000 5C4225714 9 -61 
1721811125882 1721811125903 21 329294.690000 3463469.220000 0.146389 18.380000 5C4225714 9 -61 
1721811125937 1721811125954 17 329295.610000 3463469.320000 0.146389 18.460000 5C4225714 9 -61 
1721811125992 1721811126018 26 329296.330000 3463469.410000 0.146389 18.560000 5C4225714 9 -61 
1721811126046 1721811126070 24 329296.880000 3463469.470000 0.146389 18.620000 5C4225714 9 -61 
1721811126105 1721811126123 18 329297.810000 3463469.560000 0.146389 18.720000 5C4225714 9 -61 
1721811126159 1721811126178 19 329298.740000 3463469.660000 0.121955 18.820000 5C4225714 9 -61 
1721811126213 1721811126232 19 329299.860000 3463469.760000 0.121955 18.940000 5C4225714 9 -61 
1721811126268 1721811126287 19 329300.610000 3463469.830000 0.121955 19.040000 5C4225714 9 -61 
1721811126322 1721811126343 21 329301.940000 3463469.930000 0.121955 19.080000 5C4225714 9 -61 
1721811126377 1721811126392 15 329303.080000 3463470.010000 0.094902 19.180000 5C4225714 9 -61 
1721811126431 1721811126451 20 329304.810000 3463470.120000 0.094902 19.380000 5C4225714 9 -61 
1721811126486 1721811126505 19 329305.380000 3463470.150000 0.094902 19.440000 5C4225714 9 -61 
1721811126540 1721811126559 19 329306.540000 3463470.200000 0.068068 19.560000 5C4225714 9 -61 
1721811126595 1721811126614 19 329307.710000 3463470.250000 0.068068 19.620000 5C4225714 9 -61 
1721811126649 1721811126669 20 329308.500000 3463470.280000 0.068068 19.700000 5C4225714 9 -61 
1721811126704 1721811126723 19 329309.680000 3463470.300000 0.068068 19.720000 5C4225714 9 -61 
1721811126759 1721811126784 25 329310.660000 3463470.330000 0.044070 19.840000 5C4225714 9 -61 
1721811126814 1721811126832 18 329311.850000 3463470.350000 0.044070 19.920000 5C4225714 9 -61 
1721811126869 1721811126889 20 329312.650000 3463470.350000 0.044070 20.080000 5C4225714 9 -61 
1721811126923 1721811126944 21 329314.050000 3463470.350000 0.016799 20.120000 5C4225714 9 -61 
1721811126978 1721811126999 21 329314.660000 3463470.360000 0.016799 20.200000 5C4225714 9 -61 
1721811127032 1721811127053 21 329315.870000 3463470.350000 0.016799 20.260000 5C4225714 9 -61 
1721811127086 1721811127107 21 329316.470000 3463470.340000 0.016799 20.340000 5C4225714 9 -61 
1721811127140 1721811127162 22 329318.910000 3463470.300000 -0.002618 20.520000 5C4225714 9 -61 
1721811127195 1721811127211 16 329319.940000 3463470.260000 -0.002618 20.620000 5C4225714 9 -61 
1721811127249 1721811127271 22 329320.970000 3463470.230000 -0.002618 20.680000 5C4225714 9 -61 
1721811127303 1721811127319 16 329321.790000 3463470.190000 -0.002618 20.760000 5C4225714 9 -61 
1721811127358 1721811127373 15 329323.240000 3463470.130000 -0.023780 20.800000 5C4225714 9 -61 
1721811127412 1721811127432 20 329324.280000 3463470.070000 -0.023780 20.960000 5C4225714 9 -61 
1721811127467 1721811127494 27 329325.330000 3463470.000000 -0.023780 21.020000 5C4225714 9 -61 
1721811127521 1721811127538 17 329326.580000 3463469.930000 -0.049087 21.060000 5C4225714 9 -61 
1721811127575 1721811127593 18 329327.210000 3463469.880000 -0.049087 21.160000 5C4225714 9 -61 
1721811127630 1721811127648 18 329328.470000 3463469.790000 -0.049087 21.200000 5C4225714 9 -61 
1721811127684 1721811127703 19 329329.320000 3463469.720000 -0.049087 21.280000 5C4225714 9 -61 
1721811127739 1721811127757 18 329330.380000 3463469.620000 -0.072213 21.320000 5C4225714 9 -61 
1721811127793 1721811127811 18 329331.440000 3463469.530000 -0.072213 21.440000 5C4225714 9 -61 
1721811127848 1721811127872 24 329333.790000 3463469.280000 -0.072213 21.580000 5C4225714 9 -61 
1721811127903 1721811127922 19 329334.640000 3463469.190000 -0.094902 21.640000 5C4225714 9 -61 
1721811127957 1721811127977 20 329336.160000 3463469.010000 -0.094902 21.720000 5C4225714 9 -61 
1721811128012 1721811128033 21 329337.230000 3463468.880000 -0.094902 21.760000 5C4225714 9 -61 
1721811128066 1721811128088 22 329338.310000 3463468.740000 -0.094902 21.820000 5C4225714 9 -61 
1721811128121 1721811128142 21 329338.740000 3463468.680000 -0.094902 21.820000 5C4225714 9 -61 
1721811128176 1721811128197 21 329339.820000 3463468.540000 -0.116064 21.800000 5C4225714 9 -61 
1721811128231 1721811128254 23 329341.340000 3463468.320000 -0.116064 21.800000 5C4225714 9 -61 
1721811128289 1721811128308 19 329341.560000 3463468.290000 -0.116064 21.820000 5C4225714 9 -61 
1721811128343 1721811128362 19 329343.510000 3463468.000000 -0.133081 21.820000 5C4225714 9 -61 
1721811128398 1721811128418 20 329343.940000 3463467.940000 -0.133081 21.820000 5C4225714 9 -61 
1721811128452 1721811128473 21 329345.880000 3463467.630000 -0.133081 21.860000 5C4225714 9 -61 
1721811128507 1721811128527 20 329348.050000 3463467.270000 -0.151844 21.880000 5C4225714 9 -61 
1721811128562 1721811128578 16 329349.350000 3463467.050000 -0.151844 21.860000 5C4225714 9 -61 
1721811128619 1721811128652 33 329350.210000 3463466.890000 -0.151844 21.840000 5C4225714 9 -61 
1721811128678 1721811128694 16 329351.500000 3463466.660000 -0.151844 21.820000 5C4225714 9 -61 
1721811128732 1721811128751 19 329351.930000 3463466.590000 -0.163625 21.820000 5C4225714 9 -61 
1721811128786 1721811128805 19 329353.220000 3463466.350000 -0.163625 21.820000 5C4225714 9 -61 
1721811128841 1721811128860 19 329354.310000 3463466.150000 -0.163625 21.840000 5C4225714 9 -61 
1721811128895 1721811128922 27 329355.600000 3463465.900000 -0.163625 21.840000 5C4225714 9 -61 
1721811128950 1721811128969 19 329356.670000 3463465.690000 -0.178678 21.820000 5C4225714 9 -61 
1721811129004 1721811129024 20 329357.740000 3463465.470000 -0.178678 21.820000 5C4225714 9 -61 
1721811129059 1721811129079 20 329358.810000 3463465.260000 -0.178678 21.800000 5C4225714 9 -61 
1721811129114 1721811129133 19 329359.890000 3463465.040000 -0.178678 21.820000 5C4225714 9 -61 
1721811129168 1721811129187 19 329362.460000 3463464.500000 -0.191986 21.820000 5C4225714 9 -61 
1721811129222 1721811129241 19 329363.310000 3463464.320000 -0.191986 21.820000 5C4225714 9 -61 
1721811129277 1721811129295 18 329364.590000 3463464.030000 -0.191986 21.820000 5C4225714 9 -61 
1721811129331 1721811129349 18 329365.660000 3463463.800000 -0.202022 21.820000 5C4225714 9 -61 
1721811129389 1721811129408 19 329366.310000 3463463.660000 -0.202022 21.820000 5C4225714 9 -61 
1721811129443 1721811129462 19 329367.370000 3463463.420000 -0.202022 21.820000 5C4225714 9 -61 
1721811129498 1721811129517 19 329368.020000 3463463.280000 -0.202022 21.820000 5C4225714 9 -61 
1721811129552 1721811129571 19 329369.300000 3463462.990000 -0.207694 21.800000 5C4225714 9 -61 
1721811129607 1721811129625 18 329370.580000 3463462.700000 -0.207694 21.800000 5C4225714 9 -61 
1721811129661 1721811129679 18 329371.850000 3463462.420000 -0.207694 21.820000 5C4225714 9 -61 
1721811129716 1721811129733 17 329373.130000 3463462.120000 -0.207694 21.820000 5C4225714 9 -61 
1721811129770 1721811129788 18 329373.980000 3463461.920000 -0.213585 21.820000 5C4225714 9 -61 
1721811129825 1721811129843 18 329375.270000 3463461.630000 -0.213585 21.820000 5C4225714 9 -61 
1721811129879 1721811129905 26 329376.750000 3463461.280000 -0.213585 21.860000 5C4225714 9 -61 
1721811129934 1721811129962 28 329378.250000 3463460.930000 -0.219039 21.840000 5C4225714 9 -61 
1721811129989 1721811130007 18 329379.320000 3463460.680000 -0.219039 21.820000 5C4225714 9 -61 
1721811130043 1721811130062 19 329380.380000 3463460.430000 -0.219039 21.820000 5C4225714 9 -61 
1721811130098 1721811130120 22 329381.450000 3463460.190000 -0.219039 21.820000 5C4225714 9 -61 
1721811130153 1721811130171 18 329382.720000 3463459.890000 -0.220784 21.820000 5C4225714 9 -61 
1721811130207 1721811130225 18 329383.790000 3463459.640000 -0.220784 21.840000 5C4225714 9 -61 
1721811130262 1721811130279 17 329384.860000 3463459.390000 -0.220784 21.840000 5C4225714 9 -61 
1721811130317 1721811130333 16 329386.140000 3463459.090000 -0.217730 21.840000 5C4225714 9 -61 
1721811130371 1721811130388 17 329387.200000 3463458.840000 -0.217730 21.820000 5C4225714 9 -61 
1721811130428 1721811130445 17 329388.270000 3463458.590000 -0.217730 21.820000 5C4225714 9 -61 
1721811130483 1721811130504 21 329390.410000 3463458.090000 -0.217730 21.840000 5C4225714 9 -61 
1721811130537 1721811130558 21 329391.040000 3463457.950000 -0.218384 21.840000 5C4225714 9 -61 
1721811130592 1721811130612 20 329392.320000 3463457.650000 -0.218384 21.840000 5C4225714 9 -61 
1721811130647 1721811130668 21 329393.390000 3463457.410000 -0.218384 21.860000 5C4225714 9 -61 
1721811130701 1721811130723 22 329394.030000 3463457.260000 -0.218384 21.860000 5C4225714 9 -61 
1721811130756 1721811130779 23 329394.880000 3463457.060000 -0.215984 21.860000 5C4225714 9 -61 
1721811130811 1721811130830 19 329396.810000 3463456.620000 -0.215984 21.840000 5C4225714 9 -61 
1721811130881 1721811130902 21 329397.880000 3463456.380000 -0.215984 21.860000 5C4225714 9 -61 
1721811130963 1721811130982 19 329400.020000 3463455.910000 -0.213585 21.880000 5C4225714 9 -61 
1721811131017 1721811131037 20 329401.300000 3463455.610000 -0.213585 21.880000 5C4225714 9 -61 
1721811131072 1721811131089 17 329401.720000 3463455.510000 -0.213585 21.880000 5C4225714 9 -61 
1721811131126 1721811131147 21 329403.440000 3463455.130000 -0.211403 21.880000 5C4225714 9 -61 
1721811131181 1721811131198 17 329404.080000 3463454.990000 -0.211403 21.880000 5C4225714 9 -61 
1721811131236 1721811131252 16 329405.150000 3463454.750000 -0.211403 21.900000 5C4225714 9 -61 
1721811131290 1721811131315 25 329406.010000 3463454.550000 -0.211403 21.900000 5C4225714 9 -61 
1721811131345 1721811131365 20 329408.570000 3463453.990000 -0.209876 21.880000 5C4225714 9 -61 
1721811131399 1721811131419 20 329409.650000 3463453.750000 -0.209876 21.880000 5C4225714 9 -61 
1721811131454 1721811131479 25 329410.940000 3463453.470000 -0.209876 21.900000 5C4225714 9 -61 
1721811131512 1721811131540 28 329411.360000 3463453.370000 -0.209876 21.900000 5C4225714 9 -61 
1721811131567 1721811131585 18 329411.360000 3463453.370000 -0.209876 21.900000 5C4225714 9 -61 
1721811131623 1721811131649 26 329413.930000 3463452.810000 -0.206603 21.900000 5C4225714 9 -57 
1721811131678 1721811131699 21 329415.440000 3463452.470000 -0.206603 21.940000 5C4225714 11 -57 
1721811131732 1721811131754 22 329416.510000 3463452.240000 -0.206822 21.900000 5C4225714 11 -57 
1721811131791 1721811131809 18 329417.370000 3463452.050000 -0.206822 21.920000 5C4225714 11 -57 
1721811131846 1721811131865 19 329419.300000 3463451.630000 -0.206822 21.900000 5C4225714 11 -57 
1721811131905 1721811131924 19 329420.380000 3463451.390000 -0.205949 21.900000 5C4225714 11 -57 
1721811131959 1721811131978 19 329421.450000 3463451.170000 -0.205949 21.900000 5C4225714 11 -57 
1721811132014 1721811132033 19 329422.740000 3463450.890000 -0.205949 21.900000 5C4225714 11 -57 
1721811132069 1721811132087 18 329423.810000 3463450.650000 -0.205949 21.920000 5C4225714 11 -57 
1721811132123 1721811132142 19 329424.880000 3463450.420000 -0.203113 21.920000 5C4225714 11 -57 
1721811132177 1721811132193 16 329425.960000 3463450.180000 -0.203113 21.940000 5C4225714 11 -57 
1721811132231 1721811132247 16 329427.030000 3463449.960000 -0.203113 21.920000 5C4225714 11 -57 
1721811132286 1721811132302 16 329428.320000 3463449.680000 -0.203113 21.900000 5C4225714 11 -57 
1721811132339 1721811132357 18 329429.400000 3463449.450000 -0.202676 21.920000 5C4225714 11 -57 
1721811132394 1721811132412 18 329430.680000 3463449.170000 -0.202676 21.880000 5C4225714 11 -57 
1721811132449 1721811132467 18 329430.900000 3463449.130000 -0.202676 21.940000 5C4225714 11 -57 
1721811132503 1721811132529 26 329432.840000 3463448.720000 -0.202676 22.000000 5C4225714 11 -57 
1721811132558 1721811132578 20 329434.550000 3463448.350000 -0.200277 21.960000 5C4225714 11 -57 
1721811132613 1721811132640 27 329435.420000 3463448.170000 -0.200277 22.000000 5C4225714 11 -57 
1721811132673 1721811132691 18 329436.920000 3463447.840000 -0.200277 21.920000 5C4225714 11 -57 
1721811132727 1721811132746 19 329437.790000 3463447.660000 -0.198531 21.980000 5C4225714 11 -57 
1721811132782 1721811132802 20 329439.080000 3463447.400000 -0.198531 21.940000 5C4225714 11 -57 
1721811132836 1721811132857 21 329439.510000 3463447.300000 -0.198531 21.940000 5C4225714 11 -57 
1721811132891 1721811132911 20 329441.010000 3463446.990000 -0.198531 21.920000 5C4225714 11 -57 
1721811132945 1721811132965 20 329442.520000 3463446.670000 -0.197440 21.940000 5C4225714 11 -57 
1721811133000 1721811133019 19 329443.610000 3463446.450000 -0.197440 21.960000 5C4225714 11 -57 
1721811133055 1721811133074 19 329444.250000 3463446.300000 -0.197440 21.960000 5C4225714 11 -57 
1721811133109 1721811133128 19 329445.320000 3463446.090000 -0.197440 22.000000 5C4225714 11 -57 
1721811133164 1721811133182 18 329447.700000 3463445.580000 -0.197877 21.960000 5C4225714 11 -57 
1721811133219 1721811133236 17 329448.780000 3463445.370000 -0.197877 21.960000 5C4225714 11 -57 
1721811133274 1721811133297 23 329449.850000 3463445.140000 -0.197877 21.980000 5C4225714 11 -57 
1721811133328 1721811133347 19 329451.150000 3463444.860000 -0.196131 21.980000 5C4225714 11 -57 
1721811133383 1721811133402 19 329452.220000 3463444.640000 -0.196131 22.000000 5C4225714 11 -57 
1721811133438 1721811133457 19 329453.090000 3463444.460000 -0.196131 22.000000 5C4225714 11 -57 
1721811133492 1721811133509 17 329454.600000 3463444.150000 -0.196131 22.000000 5C4225714 11 -57 
1721811133547 1721811133565 18 329455.680000 3463443.920000 -0.194822 22.000000 5C4225714 11 -57 
1721811133602 1721811133620 18 329456.540000 3463443.740000 -0.194822 22.000000 5C4225714 11 -57 
1721811133657 1721811133675 18 329457.840000 3463443.480000 -0.194822 22.000000 5C4225714 11 -57 
1721811133711 1721811133730 19 329458.490000 3463443.350000 -0.194822 21.980000 5C4225714 11 -57 
1721811133770 1721811133790 20 329460.640000 3463442.900000 -0.194386 21.980000 5C4225714 11 -57 
1721811133829 1721811133854 25 329461.940000 3463442.630000 -0.194386 22.000000 5C4225714 11 -57 
1721811133883 1721811133904 21 329462.800000 3463442.450000 -0.194386 22.000000 5C4225714 11 -57 
1721811133937 1721811133958 21 329463.890000 3463442.240000 -0.192204 22.000000 5C4225714 11 -57 
1721811133992 1721811134009 17 329464.960000 3463442.020000 -0.192204 22.000000 5C4225714 11 -57 
1721811134046 1721811134064 18 329466.480000 3463441.710000 -0.192204 22.000000 5C4225714 11 -57 
1721811134101 1721811134120 19 329467.120000 3463441.570000 -0.192204 22.000000 5C4225714 11 -57 
1721811134156 1721811134173 17 329468.200000 3463441.360000 -0.192423 22.000000 5C4225714 11 -57 
1721811134210 1721811134228 18 329469.710000 3463441.040000 -0.192423 22.000000 5C4225714 11 -57 
1721811134265 1721811134291 26 329471.010000 3463440.780000 -0.192423 21.980000 5C4225714 11 -57 
1721811134320 1721811134340 20 329471.880000 3463440.600000 -0.192423 22.000000 5C4225714 11 -57 
1721811134374 1721811134395 21 329473.170000 3463440.330000 -0.192641 22.000000 5C4225714 11 -57 
1721811134429 1721811134449 20 329474.900000 3463439.970000 -0.192641 22.000000 5C4225714 11 -57 
1721811134484 1721811134503 19 329476.190000 3463439.710000 -0.192641 22.000000 5C4225714 11 -57 
1721811134538 1721811134557 19 329477.280000 3463439.490000 -0.194168 22.000000 5C4225714 11 -57 
1721811134593 1721811134611 18 329478.140000 3463439.310000 -0.194168 22.000000 5C4225714 11 -57 
1721811134647 1721811134666 19 329479.440000 3463439.050000 -0.194168 22.000000 5C4225714 11 -57 
1721811134702 1721811134722 20 329480.520000 3463438.820000 -0.194168 22.000000 5C4225714 11 -57 
1721811134757 1721811134783 26 329481.820000 3463438.550000 -0.194604 22.000000 5C4225714 11 -57 
1721811134812 1721811134830 18 329482.250000 3463438.470000 -0.194604 22.000000 5C4225714 11 -57 
1721811134868 1721811134884 16 329483.550000 3463438.190000 -0.194604 22.000000 5C4225714 11 -57 
1721811134922 1721811134938 16 329485.280000 3463437.830000 -0.194386 22.000000 5C4225714 11 -57 
1721811134977 1721811134992 15 329486.360000 3463437.610000 -0.194386 22.000000 5C4225714 11 -57 
1721811135031 1721811135048 17 329487.440000 3463437.390000 -0.194386 22.000000 5C4225714 11 -57 
1721811135086 1721811135103 17 329488.300000 3463437.210000 -0.194386 22.040000 5C4225714 11 -57 
1721811135139 1721811135157 18 329490.250000 3463436.810000 -0.194604 22.060000 5C4225714 11 -57 
1721811135194 1721811135212 18 329491.550000 3463436.530000 -0.194604 22.020000 5C4225714 11 -57 
1721811135249 1721811135266 17 329492.630000 3463436.310000 -0.194604 22.020000 5C4225714 11 -57 
1721811135304 1721811135323 19 329493.710000 3463436.090000 -0.195695 22.020000 5C4225714 11 -57 
1721811135360 1721811135379 19 329494.580000 3463435.910000 -0.195695 22.020000 5C4225714 11 -57 
1721811135415 1721811135435 20 329495.660000 3463435.680000 -0.195695 22.020000 5C4225714 11 -57 
1721811135470 1721811135494 24 329497.170000 3463435.370000 -0.195695 22.020000 5C4225714 11 -57 
1721811135524 1721811135543 19 329498.250000 3463435.140000 -0.197440 22.020000 5C4225714 11 -57 
1721811135579 1721811135596 17 329499.330000 3463434.910000 -0.197440 22.020000 5C4225714 11 -57 
